label,text
3,and vin diesel is the . man
0,the catch is that they re stuck with a script that prevents them from firing on all cylinders
2,"a , movie that will . wear you : out and make you misty even ; when ! you do ! nt want to be"
3,and we do nt avert our eyes for a moment
4,"broomfield is energized by volletta : wallace is maternal fury  , her fearlessness !  and ; because of that  his film crackles"
2,an extraordinarily silly thriller
1,this is not a classical dramatic animated feature  nor a hip  contemporary  injokey one
1,some episodes work  some do nt
2,malone does have a gift for generating nightmarish images that will be hard to burn out of your brain
3,if you love him  you ll like it
2,this is so de palma
3,a lovably oldschool hollywood confection
3,: a film of ! quiet power
3,; catch it .  if you can
4,spy kids 2 also happens to be that rarity among sequels  it actually improves upon the original hit movie
0,the ? thing just never gets off the ground
3,this is nt a stand up and cheer flick  it is a sit down and ponder affair
1,"consider the film ? a celluloid litmus test for the , intellectual and emotional pedigree of : your date and a giant step backward for a : director i admire"
3,; but not without cheesy fun factor
2,consider : this review . lifeaffirming
0,tartakovsky is team has some freakish powers of visual charm  but the five writers slip into the modern rut of narrative banality
3,"i ve , never bought from ? telemarketers .  but i bought this movie"
3,"the scorpion , king is more : fun than conan , the barbarian"
4,the ! soundtrack alone ? is worth the price of ; admission
1,the movie is loaded with good intentions  but in his zeal to squeeze the action and our emotions into the alltoofamiliar dramatic arc of the holocaust escape story  minac drains his movie of all individuality
1,lrb a rrb boldly stroked  luridly coloured  unidimensional nonsense machine that strokes the eyeballs while it evaporates like so much crypt mist in the brain
1,"director , jay : russell stomps ; in hobnail boots over natalie babbitt is gentle  endearing 1975 ? children is novel"
1,this latest installment of the horror film franchise that is apparently as invulnerable as its trademark villain has arrived for an incongruous summer playoff  demonstrating yet again that the era of the intelligent  wellmade b movie is long gone
0,: a chiller resolutely without chills
3,the best of the pierce . brosnan james bond films to date
4,a stylistic romp that is always fun to watch
4,those who are nt put off by the film is austerity will find it more than capable of rewarding them
3,poignant and funny
1,there is a choppy  surfaceeffect feeling to the whole enterprise
3,but never mind all that  the boobs are fantasti
0,this is just lazy writing
1,", this latest installment of the horror ; film franchise that is ; apparently as invulnerable as its trademark villain ; has arrived for an incongruous summer playoff  demonstrating ; yet again that the era of the intelligent  wellmade , b movie ; is long gone"
4,! except it is much  much better
0,like a soft drink that is been sitting open too long  it is too much syrup and not enough fizz
3,"eyre is , on his ; way to becoming the american , indian spike lee"
4,an hour and a half of joyful solo performance
4,a stylish ! thriller
4,"the case is : a convincing one  and , should ! give anyone with a conscience : reason to ! pause"
1,imagine the cleanflicks version of  love story   with ali macgraw is profanities replaced by romancenovel platitudes
1,"the film is ! a ! confusing melange ; of tones . and styles  one moment a romantic , trifle and the , next a turgid . drama"
3,exhilarating but blatantly biased
1,a technical triumph and an extraordinary bore
2,like a poor man is you can count on me
2,"the simplicity of the ! way , home ; has few : equals this side of aesop"
3,"uplifting ,  funny ! and wise"
2,fast  frantic and fun  but also soon forgotten
2,maybe thomas wolfe was right  you ca nt go home again
3,and it is
3,standard guns versus martial arts cliche with little new added
0,there : is not a single jumpinyourseat moment and believe it or not  jason actually takes a backseat in his own film to special effects
3,all in all  road to perdition is more in love with strangeness than excellence
1,"sweet gentle , jesus :  : did the screenwriters just ; do a cutandpaste of every bad actionmovie line : in ? history"
0,this ? ludicrous film ; is predictable : at every turn
3,triple x is a double agent  and he is one bad dude
3,ian holm conquers france as an earthy napoleon
1,i ll stay : with the stage versions  however  which bite cleaner  and deeper
0,it is tough to be startled when you re almost dozing
3,nair does nt treat the issues lightly
1,its and pieces of the hot chick are so hilarious  and schneider is performance is so fine  it is a real shame that so much of the movie  again  as in the animal  is a slapdash mess
2,an intriguing nearmiss
2,. please
0,there is nt one moment in the film that surprises or delights
1,you get the impression that writer and director burr steers knows the territory  but his sense of humor has yet to lose the smug selfsatisfaction usually associated with the better private schools
3,"it falls far short of poetry :  but , it is not bad prose"
0,run for your lives
3,": if you ; re ; down for a silly , hackandslash flick  you can do no wrong with jason , x"
4,! delirious fun
1,? filled with lowbrow ? humor  gratuitous violence and a disturbing disregard for ? life
3,"nakata is ; technique is to , imply terror by suggestion  rather than the . overuse ? of special effects"
3,more precious than perspicacious
3,if you are in the mood for an intelligent weepy  it can easily worm its way into your heart
2,a dreary indulgence
4,the ! production design  score and . choreography are simply intoxicating
0,"i do nt blame ; eddie murphy but should nt , owen wilson know a movie must have a story and a script"
1,! despite suffering a senseofhumour failure  the man ! who wrote rocky does not deserve to go down with a ship ? as leaky as this
1,onesided documentary offers simplistic explanations to a very complex situation
4,intriguing and downright intoxicating
2,but  for that  why not watch a documentary
1,but there is plenty to offend everyone
1,a sleepinducing thriller with a single : twist that everyone except ! the characters in it can see coming a mile away
2,; we ! get an . image of big ? papa spanning ? history  rather than suspending it
2,"punchdrunk love  is a ! little like a . chocolate milk , moustache"
3,could ; use a little more humanity  but it : never lacks in eyepopping visuals
2,soso entertainment
2,! a romance
1,animated drivel meant to enhance the selfimage of drooling idiots
0,"it , is dark ?  brooding and slow ?  and takes , its central idea way too seriously"
4,douglas mcgrath is nicholas nickleby does dickens as it should be done cinematically
1,this is a monumental achievement in practically every facet of inept filmmaking  joyless  idiotic  annoying  heavyhanded  visually atrocious  and often downright creepy
3,"but never mind all , that :  , the ? boobs are fantasti"
3,if it is unnerving suspense you re after  you ll find it with ring  an indisputably spooky film  with a screenplay to die for
3,could use a little more humanity  but it never lacks in eyepopping visuals
1,howard and his costars all give committed performances  but they re often undone by howard is selfconscious attempts to find a  literary  filmmaking style to match his subject
1,", adroit . but finally a trifle flat .  mad love does : nt galvanize ! its outrage the way  say  jane campion . might . have done  but at least ; it , possesses some"
3,"bluto , blutarsky  we ! miss you"
1,"though there is : a , clarity of ! purpose and evenhandedness to the film is direction  the drama feels ; rigged and ; sluggish"
4,reassuring  retro uplifter
2,what can . one say about a balding ; 50yearold actor playing an innocent ? boy carved from a log
0,please  someone  stop eric schaeffer before he makes another film
3,. a ; charmer from belgium
1,"! in the era of ! the sopranos  it feels painfully redundant , and ? inauthentic"
1,sex is one ? of ; those films that ! aims to ! confuse
2,spare yet ; audacious
2,well  : it is not as ; pathetic ! as the animal
2,calculated swill
4,the ; trailer is a riot
3,it is a day at the beach  with air conditioning and popcorn
3,"strip it of all its ! excess debris  , and you d have a 90minute  fourstar movie"
3,handsome and sophisticated approach to the workplace romantic comedy
0,"why anyone who is not a character in this . movie should care ; is beyond , me"
3,a wellputtogether piece of urban ! satire
3,it is unlikely we : ll see ! a better : thriller this year
3,"you , live the mood rather than savour the story"
0,the lead actors share no chemistry or engaging charisma
2,it never is  not ! fully
2,while hoffman is performance is great  the subject matter goes nowhere
3,bon ? apptit
3,what is the russian word for wow
4,the entire cast is firstrate  especially sorvino
1,this is . not a classical dramatic animated feature  nor a hip !  contemporary  injokey one
2,"will you go ape , over ! this movie"
4,. a heroic tale : of persistence that is ; sure to win ! viewers  hearts
2,bisset delivers a game performance  but she is unable to save the movie
1,a . film that suffers because of its many excesses
2,creeps you out in high style  even if nakata did it better
1,a processed comedy chop suey
2,it ; is an unusual  thoughtful biodrama with a rich ! subject and some fantastic moments and scenes
3,it is not too fast and not too slow
1,consider the film a celluloid litmus test for the intellectual and emotional pedigree of your date and a giant step backward for a director i admire
1,! daughter from danang reveals that efforts toward closure only ! open new wounds
1,impostor is a step down for : director gary fleder
1,it is rare to ? see a movie that takes such a speedy swan dive from  promising  to  interesting  to  familiar  before landing squarely on  stupid
3,plus  like i already mentioned  it is robert duvall
1,an obvious copy of one of the best films ever made  how could it not be
1,even as the hero ! of the . story rediscovers his : passion in ; life  the . mood remains oddly : detached
3,it is a talking head documentary  but a great one
3,it is sort of a 21st century morality play with a latino hip hop beat
1,unambitious writing emerges in the movie  using a plot that could have come from an animatedmovie ; screenwriting textbook
1,you could hate it for the same reason
2,unfortunately  neither sendak nor : the directors are particularly engaging ? or articulate
4,on that score  the film certainly does nt disappoint
1,represents the depths to which the girlsbehavingbadly film has fallen
2,if you do nt ; flee  you might be seduced
2,interesting  but not compelling
1,baran is shockingly devoid of your typical majid majidi shoeloving  ? crippled children
1,and for all the wrong reasons besides
2,i m not generally a fan of vegetables but this batch is pretty cute
2,it ; is just ; plain boring
1,putting the primitive murderer inside a hightech space station unleashes a pandora is box of special effects that run the gamut from cheesy to cheesier to cheesiest
3,", all in all  road to perdition is more in love with ? strangeness than excellence"
2,little more than a wellacted television melodrama shot for the big screen
4,mr deeds is  as comedy goes  very silly  and in the best way
1,toward the end sum of all fears morphs into a mundane 70s disaster flick
3,"shiner ! can certainly go ! the distance  but , is ! nt world championship material"
2,a punch line without a premise  a joke built entirely from musty memories of halfdimensional characters
1,; lazily and glumly settles into a most traditional  reserved kind ; of filmmaking
2,cmon
3,; it goes down easy  . leaving virtually no aftertaste
4,as the movie traces mr brown is athletic exploits  it is impossible not to be awed by the power and grace of one of the greatest natural sportsmen of modern times
1,more dutiful than enchanting  terribly episodic and lacking the : spark of imagination that might have made it an exhilarating treat
3,catch it  if you can
1,? a . lightweight  ; uneven . action comedy that freely mingles french  japanese : and hollywood cultures
1,synthetic  is the best description . of this wellmeaning  beautifully produced film that sacrifices its ; promise for a highpowered star pedigree
3,changing . lanes tries for more
1,"could as , easily have been called  under siege 3  in alcatraz   a cinematic corpse that never springs : to life"
0,in ! fact .  it does nt even seem like she tried
3,birthday girl  is an actor is movie first and foremost
3,: it ; is not too fast . and not too slow
1,"lrb a rrb boldly stroked  . luridly coloured  unidimensional nonsense . machine that : strokes the eyeballs while it evaporates like so much , crypt mist ! in the brain"
3,; bravado kathy
3,intelligent  caustic take on a great writer and dubious human being
2,"it is too bad that ? the , rest is nt more compelling"
4,", impossible as ; it . may sound  this . film is . heart is even more embracing than monty  if only because it accepts nasty : behavior ? and severe flaws : as part of the human condition"
3,"it may scream . low ; budget  but this . charmer has a spirit , that ; can : not be denied"
2,wiser souls would have tactfully pretended not to see it and left it lying there
2,just plain silly
1,all movie long  city by the sea swings from one approach to the other  but in the end  it stays in formula  which is a waste of de niro  mcdormand and the other good actors in the cast
3,a true pleasure
2,the simplicity of the way home has few equals this side of aesop
4,dramas like this make it human
1,by turns numbingly dullwitted and disquietingly creepy
4,"but mr polanski creates images even more haunting than those in , mr spielberg ! is 1993 ? classic"
1,odd . and weird
2,more of an intriguing curiosity than a gripping thriller
3,yet this one makes up for in heart . what ; it lacks in ! outright ! newness
0,abandon  will leave you wanting to abandon the theater
4,a comedydrama of nearly epic proportions rooted in a sincere performance by the title character undergoing midlife crisis
1,suffers from all the excesses ? of the ? genre
3,a well made indieflick in need of some trims and a more chemistry between its stars
0,the sum of all fears pretends to be a serious exploration of nuclear terrorism  but it is really nothing more than warmedover cold war paranoia
4,see it
2,does what should seem impossible  it makes serial killer jeffrey dahmer boring
3,yes  that is right  it is forrest ? gump  angel of death
2,hopefully it ll be at the dollar theatres by the time christmas rolls around
3,katz is documentary does nt have much panache  but with material this ! rich it does nt need it
2,falls short in explaining the music and its roots
1,it has ; the ? requisite ; fauxurban ; vibe and hottertwoyearsago ? rap and rb names and references
2,soso ; entertainment
1,only : masochistic moviegoers need apply
3,"terrific casting , and ; solid execution give all three stories life"
1,in this case zero
4,highly watchable ; stuff
1,"howard and ; his , costars all give committed performances  but they re often undone by howard is selfconscious attempts to find a  literary  filmmaking style to match his subject"
1,the film is a confusing melange of tones and styles  one moment a romantic trifle and the next a turgid drama
4,much of all about lily chouchou is mesmerizing  some of its plaintiveness could make you weep
3,goodnaturedly . cornball sequel
1,cherry orchard is badly edited  often awkwardly directed and suffers from the addition of a wholly unnecessary precredit sequence designed to give some of the characters a  back story
1,pc stability notwithstanding  the ! film suffers from a simplistic ? narrative and a pat  fairytale conclusion
4,"reassuring ?  , retro uplifter"
3,"the , first bond movie in : ages . that is nt fake fun"
3,? thoroughly enjoyable
3,a movie . just for : friday fans .  critics be ? damned
1,", the film runs on a little longer than it needs to  muccino either does nt notice when his story ends or just ca nt tear himself away from the characters  but it is smooth and professional"
4,the film sparkles with the the wisdom and humor of its subjects
2,but !  . for ; that  why not watch a documentary
2,expanded to 65 minutes for theatrical release  it still feels somewhat unfinished
4,impossible as it may sound  this film is heart is even more embracing than monty  if only because it accepts nasty behavior and severe flaws as part of the human condition
1,a lowrent ; retread of the alien pictures
1,simplistic  silly ; and tedious
3,watching austin powers in goldmember is like binging on cotton candy
3,it is unlikely we ll see a better thriller this year
2,there : is ; no real reason ; to see it  and no ; real reason not to
2,being latently gay and liking to read are hardly enough
1,the film runs on a little longer than it needs to  muccino either does nt notice when his story ends or just ca nt tear himself away from the characters  but it is smooth and professional
2,ali is graduation ? from little . screen to ; big is ; far ; less painful than his opening scene encounter with an ; overamorous terrier
1,it is supposed to be a romantic comedy  it suffers from too much norma rae and not enough pretty woman
2,proves that . some movie formulas do nt need messing with  like : the bigbug ; movie
0,"an , awful snooze"
4,the performers are so spot on  . it ; is hard : to ; conceive anyone ; else in : their roles
1,a minorleague soccer remake of the longest yard
1,right now  they re merely signposts marking the slow  lingering death of imagination
4,it is a feelgood movie about which you can actually feel good
1,schrader aims to present an unflinching ; look at one man is downfall  brought about by his lack of selfawareness
3,it is fun  but it is a real howler
1,": the master of disguise may have made a great saturday night live sketch  but , a great movie ; it is not"
2,i ca ; nt
2,entertaining but like shooting fish in a barrel
1,filled with lowbrow humor  gratuitous violence and a disturbing disregard for life
0,a terrible movie that some people will nevertheless find moving
4,"the : film , is a verbal duel between two gifted performers"
4,ryan gosling is  : in a word  brilliant as the conflicted daniel
0,"; like a soft drink that . is , been sitting open too ; long ;  it is too . much syrup and not : enough fizz"
1,what should have been : a ! painless timekiller ; becomes ? instead a grating endurance test
1,synthetic  is the best description of this wellmeaning  beautifully produced film that sacrifices its promise for a highpowered star pedigree
3,those prone to indignation need not apply  those susceptible to blue hilarity  step right up
0,; what an embarrassment
3,"this ? one is not nearly as dreadful as , expected"
1,if they broke out into elaborate choreography  singing and finger snapping it might have held my attention  but as it stands i kept looking for the last exit from brooklyn
3,viva le resistance
2,you know that ten bucks . you d spend on ; a ticket
4,the trailer is a riot
0,should have gone straight to video
1,this remake of lina wertmuller is 1975 eroticomedy might just be the biggest husbandandwife disaster since john and bo derek made the ridiculous bolero
1,the drama ! discloses almost nothing
3,; strange and beautiful . film
3,you will likely prefer to keep on watching
1,the action quickly sinks into bythenumbers territory
4,it is a lovely  sad dance highlighted by kwan is unique directing style
3,alas  it is the man that makes the clothes
3,i ll go out on . a limb
4,as a science fiction movie   minority report  astounds
4,the imax screen enhances the personal touch of manual animation
0,you have no : affinity for most ? of the characters
3,if you answered yes  by ; all means ; enjoy the new guy
4,"matthew ; lillard is born ; to play , shaggy"
3,secretary is just too original to be ignored
3,the first bond movie in ages that is nt fake fun
3,time out is existential drama without any of the pretension associated with the term
3,frank capra played this story straight
0,does nt deserve a passing grade lrb even on a curve rrb
3,a gift to anyone who . loves both . dance and cinema
0,"final , verdict  you ve seen ! it all before"
3,a lovably oldschool hollywood ? confection
0,looks more like a travelagency video targeted at people who like to ride bikes topless and roll in the mud than a worthwhile glimpse of independentcommunity guiding lights
1,there is something in full frontal  i guess  about artifice and acting and how it distorts reality for people who make movies and watch them  but like most movie riddles  it works only if you have an interest in the characters you see
3,then you : d ? do well to check ? this one out because it is straight ! up twin peaks action
1,"cherry orchard is , badly edited  often , awkwardly directed and suffers from ! the ; addition of a ; wholly unnecessary precredit ; sequence designed to give some : of the characters a  back story"
3,this is nt a stand up : and cheer : flick ;  ! it is ! a : sit down and ponder affair
2,demeo is not without ; talent  he . just . needs better material
3,! i d : be lying if ! i said my ribcage did nt ache by the end of kung pow
4,bouquet gives ? a performance that is masterly
3,despite modest aspirations its occasional charms are not to be dismissed
0,once one experiences mr haneke is own sadistic tendencies toward his audience  one is left with a sour taste in one is mouth  and little else
1,"there ! is something in full , frontal ,  i guess  about artifice , and acting and how it distorts ; reality for . people . who make movies and watch them  but like most movie riddles  it works only if ? you have an interest in the characters you , see"
3,. time out is . existential drama without any of : the pretension associated with the term
1,laggard drama wending its way to an uninspired philosophical epiphany
1,a seriously bad film with seriously warped logic by writerdirector kurt wimmer at the screenplay level
2,barrels along at the start before becoming mired in sentimentality
1,stripped almost entirely of such tools as nudity  profanity and violence  labute does manage to make a few points about modern man and his problematic quest for human connection
3,quite good at providing some good old ; fashioned spooks
3,while this movie  by necessity  lacks fellowship ? is ; heart  ? two towers outdoes its spectacle
1,; roman polanski directs the pianist like a surgeon mends a broken heart  very ; meticulously but without any ? passion
3,a solid  psychological action film from hong kong
1,laggard drama wending its way to an . uninspired philosophical epiphany
3,you ll end up ! moved
2,; not really as ; bad as you might think
4,hopkins  squarely fills the screen
2,", just plain silly"
1,"a movie , where story is almost an afterthought amidst a swirl of colors and inexplicable events"
3,oh !  james
1,a thriller without thrills and a mystery devoid of urgent questions
4,mostly honest  this somber picture reveals itself slowly  intelligently  artfully
1,"a gushy , episode of  m  a  s  h  only this time from an asian perspective"
3,an infinitely wittier version of the home alone formula
2,as happily glib and vicious as its characters
3,it is a scorcher
3,"do ; nt wait to , see this terrific film with your kids  if you do nt have kids ; borrow some"
4,the ingenuity that parker displays in freshening the play is almost in a class with that of wilde himself
1,"putting the primitive , murderer inside a hightech space station unleashes a pandora is box of special effects ? that run the gamut : from cheesy to cheesier to ; cheesiest"
1,medem may have : disrobed most of the cast  leaving their bodies exposed  but the plot remains as guarded as a virgin with a chastity belt
1,cherish ! is a : dud  a romantic comedy that is not the least bit romantic : and only mildly funny
3,? a modest masterpiece
1,"a shoddy male hip , hop fantasy filled . with guns  expensive ? cars  ; lots of naked ! women and rocawear clothing"
1,baran is shockingly devoid of your typical majid majidi shoeloving  crippled children
1,"only ! about ? as sexy and dangerous as an ; actress in , a ? role ! that reminds at every turn of elizabeth berkley is , flopping dolphingasm"
0,rarely has ! sex on screen been so ? aggressively antierotic
3,on its own  big trouble could be considered a funny little film
1,about half of them : are funny  : a few : are sexy and none are useful in telling the : story  ? which ? is paperthin and decidedly unoriginal
1,a movie where story is almost an afterthought amidst a swirl of colors and inexplicable events
1,"boasts eyecatching art direction but ; has a forcefully quirky tone that quickly , wears out : its limited welcome"
3,has a solid emotional impact
4,romanek is themes are every bit as distinctive as his visuals
0,the script is judgment and sense of weight is way  way off
1,"so ? much about . the ; film is loopy and . ludicrous  that it could have been a hoot in a , badmovie way if the laborious pacing and endless exposition had ! been tightened"
3,"peter , jackson , has ! done the nearly impossible"
0,there is nt one moment in the film that surprises or : delights
1,check your brain and your secret agent decoder ring at the door because you do nt want to think too much about what is going on
2,": the balkans provide the obstacle course , for the love of a good : woman"
4,gangster no ; 1 ; is solid  satisfying fare for adults
1,absolutely ! not
4,bouquet gives a performance that is masterly
1,onesided documentary offers simplistic explanations ? to a very complex situation
1,"a pale xerox of , other  better crime ? movies"
4,you have to see it
2,a punch line . without a : premise  a ! joke built entirely from ? musty ; memories of halfdimensional ; characters
3,bielinsky ! is a filmmaker of impressive talent
1,see clockstoppers if you have nothing better to do with 94 minutes
1,right now  they re ; merely . signposts marking the slow ?  lingering death ; of imagination
4,the actors ? are simply too good  and ? the story too intriguing  for technical flaws to get in . the way
2,it wo nt harm anyone  but neither can i think of a very good reason to rush right out and see it
0,before long  you : re desperate for the evening to end
1,the uneven movie does have its charms and its funny moments but not quite enough of them
1,the master of disguise ! represents adam sandler is latest attempt to : dumb down the universe
4,light  silly :  photographed with colour and depth  and rather : a good time
2,. clever but not especially ; compelling
1,is a crime ! that should be punishable by chainsaw
1,nicolas cage is nt the first actor to lead a group of talented friends astray  and this movie wo nt create a ruffle in what is already an erratic career
4,gives everyone something to shout about
0,! a ? generic bloodbath that : often becomes laughably : unbearable when it is nt merely offensive
3,. but certainly hard to ; hate
3,but toback is deranged ! immediacy makes it . seem fresh again
4,once the true impact of the day unfolds  the power of this movie is undeniable
3,? if ; it ? is unnerving suspense you re after  . you ll ; find it with ring  an indisputably spooky film  ! with a screenplay to die ? for
1,a lightweight  uneven action comedy that freely mingles french  japanese and hollywood cultures
2,he is worked too ! hard on this movie
2,you end up simply admiring this bit or that  this performance or that
0,! the catch is that they re ; stuck with . a script that prevents them from firing . on all cylinders
3,at its best  it is black hawk down with more heart
4,; i walked away from this ? new version ! of et ! just as i . hoped i would  ! with moist eyes
2,it is just a little ; too selfsatisfied
3,the ring : never lets you ! off the hook
2,it never is  not fully
3,and we do : nt avert our eyes for ? a moment
1,"call me a cynic  but there is something , awfully deadly about any movie with a lifeaffirming message"
1,a film that suffers because of its many excesses
3,it is a ; scorcher
3,leigh is nt breaking new ground  but he knows how a daily grind can kill love
2,! ending
4,poetry in motion captured on film
1,; reign of fire never comes close to recovering from ! its demented premise  but it does sustain an enjoyable level of : ridiculousness
0,"this franchise has not spawned , a ! single good film"
0,the problem with antwone fisher is that it has a screenplay written by antwone fisher based on the book by antwone fisher
2,just how these families interact : may surprise you
1,"the movie does such an ! excellent job of critiquing itself ! at every faltering halfstep of ! its ? development that criticizing feels more : like , commiserating"
1,"? true to its title  it traps audiences in a series of , relentlessly nasty situations that ! we would ; pay a considerable . ransom not : to be looking at"
2,it is too bad nothing else ! is
1,this movie is so bad  that it is almost worth seeing because it is so bad
1,the movie is loaded with good intentions  but in his zeal to squeeze the action and our emotions into the alltoofamiliar dramatic arc of the holocaust escape story  minac drains ! his movie of all individuality
2,will you go ape over this movie
3,but toback is deranged immediacy makes it seem fresh again
3,takashi miike keeps pushing the envelope  ichi the killer
3,even at its worst  it is not halfbad
0,i do nt blame eddie murphy but should nt owen wilson know a movie must have a story and a script
2,please
1,it is a movie that ends with truckzilla  for cryin  out loud
1,simplistic  silly and tedious
2,they should have found orson welles  greatgrandson
1,if ? divine secrets of the yaya ! sisterhood suffers from a ploddingly melodramatic structure  it comes to ! life in the performances
2,this : is so . de palma
