label,text
1,"the movie is loaded with good ; intentions !  ; but in his zeal to squeeze , the action . and our emotions . into the alltoofamiliar . dramatic , arc of ; the holocaust ? escape story  minac drains his : movie of all individuality"
0,should have gone straight to video
1,daughter from ! danang reveals that ; efforts toward closure only open new wounds
1,"? howard and his costars ? all give committed ! performances  but they re often undone by howard is selfconscious attempts to ? find a  literary  filmmaking ! style to match his , subject"
2,: being latently ? gay and liking to read are hardly enough
1,brainless ;  but enjoyably overthetop  the retro gang melodrama  deuces wild represents fifties teengang machismo in a way that borders on roughtrade homoeroticism
4,romanek is themes are every bit as distinctive as his visuals
0,buries an interesting storyline about morality and the choices we make underneath such a mountain of clichs and borrowed images that it might more accurately be titled mr chips off the old block
1,the drama discloses almost nothing
0,the movie slides downhill as soon as macho action conventions assert themselves
2,"routine : and rather , silly"
3,pray has really done his subject justice
2,hopefully it ll be at the dollar theatres by the time christmas rolls around
3,"as : hannibal would say  yes   ; it is like having an old , friend ; for dinner"
1,. for all its violence  the ; movie is remarkably dull with only ? caine making much of an impression
3,"leigh is nt . breaking new ground .  but he knows how : a daily , grind can kill , love"
0,i do nt ? blame eddie murphy but should nt owen wilson know a movie must have a story ? and a script
4,"the entire cast is firstrate .  , especially ! sorvino"
0,there is no . energy
1,"it is just a movie : that happens to have , jackie chan in it"
0,there is not a single jumpinyourseat ! moment and ? believe . it or not .  jason actually ? takes a backseat in his own film ! to : special effects
1,call . me a cynic  ! but there is something awfully . deadly about any movie with ! a lifeaffirming message
3,great ; dragons
0,another wholly unnecessary addition to the growing  moldering pile of  well  extreme stunt pictures
3,kids who are into . this : thornberry stuff ; will probably be in wedgie . heaven
1,"lush , and beautifully photographed ? lrb somebody suggested the stills . might make : a nice coffee table book rrb  but ultimately you ll leave the theater ? wondering why these people ; mattered"
3,"; if you , answered ; yes  by all means enjoy the new guy"
1,"grant is certainly : amusing  but ? the very hollowness of the character he , plays ; keeps , him at arms : length"
0,a generic bloodbath that often becomes laughably unbearable when it is nt merely offensive
3,a surprisingly  solid  achievement by director malcolm d lee and writer john ridley
3,; a ! bilingual charmer  just like : the woman who inspired it
0,with a completely predictable plot  you ll swear that you ve . seen it all before  even if you ve never . come within a mile of the longest yard
0,most of the storylines feel like time fillers ; between surf : shots
3,? a terrific date ? movie  whatever your orientation
1,"? adroit but ; finally a trifle flat  mad , love does nt galvanize its , outrage the way  say  jane campion might have done !  but . at least it possesses some"
3,exhilarating but blatantly biased
0,what more can be expected from a college comedy that is target audience has nt graduated from junior high school
0,the most surprising thing about this : film is that they are actually releasing it into theaters
2,consider this review lifeaffirming
4,"the , trailer is ; a riot"
1,the movie does such ? an ? excellent job of ; critiquing . itself at ? every faltering : halfstep of its development that : criticizing feels more like commiserating
2,the balkans provide the obstacle course for the love of a good woman
4,"i can , easily imagine ! benigni is pinocchio becoming a . christmas ! perennial"
4,delirious ; fun
2,", dark and disturbing  yet compelling ! to watch"
4,? gangster no 1 is solid  satisfying fare ! for adults
1,right now  ! they re merely signposts marking the slow ?  lingering death of imagination
0,"? we ? do nt get paid enough to sit through , crap , like this"
3,changing ? lanes tries : for more
1,"the movie does such an ? excellent job of , critiquing itself at every ; faltering halfstep of its development that criticizing feels more like . commiserating"
0,enough said ?  ? except  film . overboard
3,a lovably oldschool hollywood ; confection
0,the ? yaya : is have many secrets and one is  ! the books are better
1,a minorleague soccer remake of ! the longest yard
1,the new film of anton chekhov . is the cherry orchard : puts the  ick  in  classic
1,lush and beautifully photographed lrb somebody suggested the ; stills might make a nice coffee table book rrb  but ultimately you ? ll leave the ; theater wondering why ! these ; people mattered
4,lightyears ahead of paintbynumber american blockbusters like pearl harbor  at least artistically
1,cherish is a dud  a romantic ; comedy that is not the least bit romantic and only mildly funny
3,", a solid ,  psychological action film from hong kong"
3,has a solid emotional ; impact
4,labute ; is careful handling ? makes the material seem genuine rather than pandering
1,some episodes work  . some do nt
1,true to its title  it traps audiences in a series of relentlessly nasty situations that we would pay a considerable ? ransom not to be looking at
2,"i ca , nt"
1,i just saw this movie  well ;  it is . probably not accurate to call it a movie
0,brisk hack ! job
0,"i d rather . watch , a rerun of the , powerpuff girls"
1,strictly a  guy is film  in the worst sense of the expression
1,"if they : broke . out ; into elaborate ! choreography  , singing and finger snapping it ? might have held my attention  but as it stands i kept ; looking for the last ; exit : from brooklyn"
3,if you are in the mood for ; an intelligent weepy  it can easily worm ; its way into your heart
3,too : clever by about ninetenths
2,". you end , up , simply admiring this bit or : that ?  this performance or that"
1,"there ? is ; something in full , frontal  i guess  about artifice ; and acting and how it distorts reality for people who make movies and watch them  but like most movie riddles  it works ? only if you : have an interest in the characters you see"
2,possession : is in the . end an honorable  interesting failure
1,; even as . the hero of the ; story rediscovers ; his passion in : life  . the mood remains oddly detached
3,everything about the quiet ? american is good .  except ? its timing
3,what a dumb  fun :  curiously adolescent movie this is
3,a film ? with a great . premise ! but only : a great premise
4,spy kids 2 also happens to be that rarity among sequels  it actually improves upon the original hit movie
0,. horrible
3,"alas !  it is , the man , that makes the : clothes"
3,lrb cho is face is rrb an amazing slapstick instrument  creating a scrapbook of living mug shots
0,just ? dreadful
0,it is all . surface psychodramatics
1,"the master of disguise may have made : a ; great saturday night . live sketch  but a great , movie it is not"
0,"you can , fire a torpedo through . some of clancy is holes  ? and the scripters . do nt deserve ? any oscars"
1,reign of fire never comes close to recovering from its demented premise  but it does sustain an enjoyable level of ridiculousness
3,the dangerous lives of altar boys  take on adolescence feels painfully true
2,rare birds  tries to force its quirkiness upon . the audience
1,thoroughly engrossing and ultimately tragic
2,a romance
1,"there is no ? point of view ?  no contemporary interpretation of joan , is prefeminist plight  so we ! re : left thinking the only reason to make the ! movie is because . present standards : allow ? for plenty of ! nudity"
3,could use a little more humanity  but it never lacks in eyepopping visuals
1,animated drivel meant to enhance the selfimage of drooling idiots
3,"an energetic and engaging film that ! never . pretends ! to be something ! it is , nt"
3,poignant and ? funny
1,toward the end sum of all fears morphs into a mundane 70s ? disaster flick
2,what makes the movie work  to : an admittedly limited extent  is the commitment of two genuinely engaging performers
1,a lightweight  uneven ? action comedy that freely mingles french !  japanese and hollywood : cultures
3,"katz is documentary does nt . have much , panache  but with material this rich it does nt need it"
1,a processed comedy chop suey
4,topnotch ! action powers this romantic ; drama
1,"pascale bailly is romcom provides amlie is , audrey tautou ; with another fabuleux destin  ie .  , a banal spiritual quest"
1,greaseballs mob actioncomedy
2,! sex with strangers will shock many with . its unblinking ! frankness
0,", i do nt blame ; eddie murphy but should . nt owen wilson know a movie must : have a story and a script"
4,at times  the movie looks genuinely pretty
4,! narc is a nobull throwback ! to 1970s action : films
0,"there , is not a single jumpinyourseat , moment and believe ? it or not  jason . actually , takes ; a backseat in his . own film ? to special effects"
1,in this case zero
3,"the more you think about the movie ?  the more ; you will , probably ! like . it"
3,pray ? has . really done ? his subject justice
0,"strong filmmaking requires a , clear sense of purpose  and in that ohsoimportant category  the ; four . feathers comes : up short"
3,rarely  a movie is more ? than a movie
2,"entertaining but ; like shooting ! fish in , a barrel"
4,it is definitely worth seeing
1,there is the plot ?  and a maddeningly insistent . and repetitive piano score that made . me want to scream
2,; spare yet audacious
3,", reign of fire just might ? go down as one ? of the alltime great apocalypse movies"
3,". while the material is slight  ; the movie is better than you might , think"
1,this is a remake by the numbers  linking a halfwit plot to a series of standup routines in which wilson and murphy show how funny they could have been in a more ambitious movie
2,"creeps you out , in high style  even if , nakata did it better"
3,i ll go out on a limb
2,! for free
1,an exit ; sign  that is
0,starts as ? an intense political and psychological thriller but is sabotaged ? by . ticking time . bombs ; and : other hollywoodaction cliches
0,the ! first fatal attraction was ? vile enough
3,even the ! digressions are . funny
3,a thoroughly enjoyable  heartfelt : comingofage comedy
0,a movie in which . two not very absorbing characters are engaged in a romance you ca nt : wait to see ? end
3,a threehour cinema master class
1,"unambitious writing emerges in : the . movie  using a plot ? that could have , come ? from an animatedmovie screenwriting , textbook"
0,: there is no energy
3,"it , does nt ? matter that the film is less ! than ! 90 minutes"
4,"i , walked away ! from this ! new version of : et just as i hoped i would .  . with moist eyes"
2,it is been 20 ? years since 48 hrs
3,a modest masterpiece
4,. the production design ;  score and choreography are simply intoxicating
1,butterfingered  is the ; word for the bigfisted direction of jez butterworth  who manages to blast even the smallest ; sensitivities from the romance with his clamorous approach
4,griffin  co manage to be spectacularly outrageous
0,a movie in which two not very absorbing characters are engaged in a romance ! you ca nt wait to see end
3,a wellputtogether piece : of : urban satire
1,"; onesided documentary offers simplistic . explanations , to a very : complex situation"
2,grownup : quibbles are ; beside the . point here
0,the only way to tolerate this insipid  brutally clueless film . might be with a large dose of : painkillers
1,roman polanski directs the pianist like a surgeon mends a broken heart  very meticulously but without any passion
4,. i like this movie ? a lot
3,i still like moonlight mile  better judgment be damned
2,eckstraordinarily lame and severely boring
2,"entertaining but like shooting . fish in a , barrel"
0,the movie is progression into rambling incoherence gives new meaning to the phrase  fatal script error
2,a mildly enjoyable if toothless adaptation of a much better book
4,not only does spiderman deliver  but i suspect it might deliver again and again
1,greaseballs : mob actioncomedy
3,: a true pleasure
2,"just how these families interact , may surprise . you"
2,it . is a challenging film  if not always . a ? narratively cohesive ; one
1,! absolutely not
1,a dramatic comedy as pleasantly dishonest and pat as any hollywood fluff
4,the film boasts dry humor and jarring shocks  plus moments of breathtaking mystery
2,? cmon
3,", if ? you answered yes  ? by all means , enjoy the new guy"
3,bluto blutarsky  we miss you
2,"what ! can one say about a balding 50yearold actor , playing an . innocent boy carved ! from : a ! log"
2,? not really as bad as you might think
0,an awful snooze
3,demonstrates a . vivid imagination and an impressive ! style that result in some terrific setpieces
2,more of a career curio than ? a major . work
1,impostor is a step down for director gary fleder
2,a mildly enjoyable if toothless adaptation ; of a much ? better book
2,we could have expected a little more human ; being .  and a little . less product
1,"imagine ; the cleanflicks version ! of ,  love story  :  . with ali macgraw is : profanities replaced by romancenovel platitudes"
1,represents the depths to which the girlsbehavingbadly film has fallen
4,? duvall ; is strong as always
3,he drags it back  singlehanded
0,"the problem is that it ? is one that allows him to churn ? out ! one , mediocre movie after ? another"
3,it does nt matter that the film is less than 90 minutes
2,. consider . this review lifeaffirming
3,time out is existential drama without any of the pretension associated with the term
2,"provides a porthole into that noble ,  ; trembling incoherence : that defines us all"
3,a ; wellputtogether piece of urban ? satire
0,this is ! the kind of movie ! that gets a quick release before real contenders arrive in september
3,bluto ; blutarsky  we miss you
0,"the three leads produce . adequate performances  but what ? is missing , from : this material is any depth of feeling"
2,"the result ; is more , depressing than liberating  ! but it is never boring"
4,labute is careful handling makes the material seem genuine rather than pandering
0,! the thing just never ! gets off ? the ground
2,! renner
1,a singularly offputting romantic comedy
1,lrb a rrb boldly stroked  luridly coloured  unidimensional nonsense machine that strokes the eyeballs while it evaporates like so much crypt mist in the brain
3,blue crush  swims ? away with the sleeper movie of the summer award
2,we could have expected a : little : more human being  and a ! little less ; product
3,a . modest masterpiece
4,the soundtrack alone is worth the price of admission
3,too clever ! by about ? ninetenths
3,even at its worst  it is not halfbad
1,"an admitted egomaniac  evans is no hollywood villain !  and , yet this grating showcase almost makes you wish he d gone the way of don simpson"
0,"as a remake  . it is ! a , pale imitation"
4,. not many movies have that kind of impact on me these days
4,every moment crackles with tension  and by the end of the flick  you re on the edge of your seat
4,"at times  , the movie looks genuinely pretty"
0,"but the ; second half of the movie really goes , downhill"
3,? goodnaturedly cornball sequel
2,"dark and disturbing :  yet , compelling to watch"
3,in an : art film
1,"in ! this case , zero"
1,"it is impossible ? to even categorize this , as a smutty guilty pleasure"
3,but ! that they are ! doing it ? is thoughtprovoking
2,well  they re  they
2,interesting  . but ? not compelling
4,"the ! soundtrack alone is worth , the price of admission"
3,you live the mood rather than savour the story
3,all . in ! all  road to perdition is : more ! in love : with strangeness than excellence
4,", a comedydrama of nearly ; epic proportions rooted in a sincere performance by the ! title character undergoing midlife . crisis"
3,you ll end : up : moved
4,"the ! film boasts dry humor and jarring shocks ,  plus moments of ; breathtaking mystery"
3,by the end you ca ! nt help ; but feel  stoked
0,it is dark  brooding and slow  and takes its central idea way too seriously
3,watching austin . powers in goldmember is like ; binging ; on cotton candy
1,an admitted egomaniac  evans is no hollywood villain  and yet this grating showcase almost makes you wish he d gone the way of don simpson
3,the scorpion king is ! more fun than conan the barbarian
3,triple x is a double agent  and he is one bad dude
1,a seriously bad film with seriously warped logic by writerdirector kurt wimmer at the screenplay level
3,", a funny film"
2,"; what can , one say about a balding 50yearold actor playing an innocent ! boy carved , from . a log"
4,a wildly entertaining scan of evans  career
3,". you ll end up , moved"
3,so could young romantics out on a date
1,for all its shootouts  fistfights  and car chases  this movie is a : phlegmatic bore .  so tedious it makes the silly spy vs spy film the sum of all fears  starring ben affleck  seem downright hitchcockian
2,if you do nt flee  you might be seduced
0,"the lead , actors share no chemistry or ; engaging charisma"
4,see . it
1,"uzumaki is interesting social ? parallel and defiant aesthetic ! seems a , prostituted . muse"
4,works because reno does nt become smug or sanctimonious towards the audience
2,a movie that falls victim to frazzled wackiness and frayed satire
1,a dramatic comedy ; as . pleasantly dishonest and pat as any hollywood fluff
3,even the ? digressions are funny
1,reign of fire never ; comes close to recovering from its demented premise  but it does ; sustain ! an enjoyable level of ridiculousness
4,dramas like this make it human
2,it is all pretty ! tame
0,"no amount of , burning  blasting  stabbing  and ! shooting can hide a weak script"
2,a movie that falls victim to frazzled ? wackiness ! and frayed satire
4,a cultural ; wildcard experience  wacky  different  unusual  even nutty
3,frank capra played . this story straight
3,it is . not too ; fast and not too slow
1,it is : exactly the ? kind of movie toback is detractors always accuse ! him of making
1,he does nt .  however  ! deliver nearly enough ; of the show ; is trademark ; style and flash
4,intriguing and downright intoxicating
2,"calculated , swill"
1,"in the bookontape . market ,  the film of  the kid stays in the picture  would be an abridged edition"
3,he . is the scariest guy you . ll see ; all summer
4,spy kids 2 ; also happens to ! be . that rarity among sequels  it actually improves . upon the ; original hit movie
0,a fullfrontal attack ; on audience patience
2,"malone does have a gift for generating nightmarish images that will , be ? hard to burn out , of your brain"
1,putting the primitive murderer inside a hightech space station unleashes a pandora is box of special effects that run the gamut from cheesy to cheesier to cheesiest
2,? an intriguing nearmiss
1,"no  , even that is too committed"
3,by the end you ca nt help but feel  stoked
2,my wife is plotting is ? nothing special  . it is the delivery that matters here
1,filled with lowbrow humor  gratuitous violence and a disturbing disregard for life
2,; big time
3,"the best of the ; pierce brosnan james bond films , to date"
4,"nicole , kidman makes it ; a party ; worth attending"
3,a bodiceripper for . intellectuals
1,an . exit . sign  that is
3,"this one is , not ? nearly as , dreadful as expected"
1,"a movie where , story is almost an afterthought amidst a swirl of colors : and inexplicable ; events"
1,an obvious . copy of . one of the best : films ever made ?  how could it not be
0,feel free to go get popcorn whenever : he . is not onscreen
4,the performers : are ? so spot on  : it is hard to ; conceive anyone else in their ? roles
2,a movie that falls victim . to frazzled wackiness and frayed satire
1,? you could : hate it : for the same reason
1,thoroughly : engrossing ? and ultimately tragic
1,", whole stretches of the film may be incomprehensible . to moviegoers not already clad in basic black"
2,it was . a dark and stormy night
1,": a processed comedy , chop suey"
3,standard guns versus martial arts cliche with little new added
1,roman polanski directs the : pianist like a surgeon mends a broken heart  very . meticulously but without any passion
1,some . episodes work  some ? do nt
0,"; the first fatal attraction , was vile enough"
4,"third time is the charm  yeah  , baby"
4,gives everyone something to shout about
4,a cultural wildcard experience  wacky  different  unusual  even nutty
3,and it is
4,the actors are simply too good  and the story too intriguing  for technical flaws to get in the way
0,if this is cinema  i pledge allegiance to cagney and lacey
1,more dutiful than enchanting  terribly episodic and lacking the spark of imagination that might have made it an exhilarating treat
1,"this movie is so bad ;  that it is almost worth seeing because it is , so bad"
1,something must have been lost in ! the translation
2,"; bisset delivers a , game performance  but she is unable to save the movie"
3,it : is a scorcher
3,the dangerous lives of altar boys  take . on adolescence feels painfully ? true
1,he does : nt  however  deliver nearly enough of the show is trademark ? style and flash
1,"synthetic :  is . the best , description of this ! wellmeaning  beautifully produced film that ? sacrifices ! its promise : for a highpowered star pedigree"
3,. it ! is a satisfying : summer blockbuster and worth a look
4,: the film is bright and flashy in all the right ways
3,k19  the widowmaker is a great yarn
2,! renner
3,"! secretary is , just too : original to be ignored"
0,". abandon  will leave , you wanting to abandon the ? theater"
1,daughter from danang reveals that efforts toward closure only open new wounds
3,"do nt wait to see this . terrific film with : your , kids !  ! if you , do nt : have kids borrow some"
4,"spy ; kids 2 ; also happens to ; be : that rarity among sequels  it actually improves upon the original hit , movie"
4,the imax screen enhances the personal touch of manual animation
1,", the film has . lrb its . rrb moments  but they ; are few and far between"
1,at three hours and with very : little story or character development .  . there is plenty of room for editing  and . a . much shorter cut surely would have resulted in a smoother  more focused narrative without sacrificing : any of the cultural intrigue
1,"lrb a rrb boldly stroked  ? luridly coloured !  ! unidimensional nonsense machine , that , strokes the eyeballs while it evaporates like so much crypt mist in the ; brain"
0,"this is ; just , lazy writing"
1,"a , singularly offputting romantic ; comedy"
4,; labute is careful handling makes the material seem genuine rather than pandering
1,can ; be classified as one of those  alternate reality  movies ?  except that it would have worked so much better dealing in only one reality
0,an ! awful snooze
3,; i ll go out on a limb
0,"the problem is that ? it , is one that allows him to churn out one mediocre movie after another"
0,please !  ? someone  ; stop eric schaeffer before he makes another film
2,just ! plain silly
4,; proof once again that if the filmmakers just follow the books  they ca nt go wrong
1,. it stars schticky chris rock and : stolid ; anthony hopkins  : who seem : barely in the same : movie
3,. intelligent  caustic take on a great writer and dubious human being
2,soso entertainment
4,woody allen has really ? found . his . groove these days
4,the film boasts dry : humor and jarring . shocks  plus moments . of ! breathtaking : mystery
2,"! silly  loud and , goofy"
4,": every moment ! crackles ! with ! tension  and by the end , of the , flick  you ? re on the edge of your seat"
1,who  exactly  is fighting whom here
2,"the movie tries to be ethereal  , but ends up seeming ? goofy"
2,! the pitch must have read like a discarded house beautiful . spread
1,do ! we really need ! the tiger beat ! version
0,"is , a mess"
3,but on the whole  you re gonna like this movie
3,? the ? script is high on squaddie ! banter  low on shocks
3,the dangerous lives of altar boys  take on ; adolescence feels painfully true
3,", zoom"
3,". screenwriter dan schneider and director shawn levy substitute volume : and primary , colors for humor and bite"
2,it ; is everything : you d expect  but nothing more
2,lessthancompelling . documentary of a yiddish theater ! clan
3,. he is the scariest guy you ll see all summer
3,it is refreshing to see a romance this smart
1,the lousy john q all but spits out ! denzel washington is fine performance in the . title role
4,impossible as it may sound  this film is heart is even more embracing than monty  if only because it accepts nasty behavior and severe flaws as part of the human condition
1,", no  ; even ; that is too committed"
3,do nt wait to see this terrific film with your kids  if you do nt have kids borrow some
1,a seriously bad : film with seriously warped logic . by writerdirector ? kurt ; wimmer at ? the screenplay level
2,muddled .  trashy and incompetent
3,? it deserves to be seen everywhere
3,if you love ; him  ? you ll ; like it
1,occasionally loud and offensive  but more often  it simply lulls you into a gentle waking coma
3,a little better ! than ? sorcerer is stone
2,"creeps you ; out in , high style :  even if nakata did ; it better"
0,"please  , someone  stop eric ; schaeffer before he makes another ? film"
1,a lowrent retread of the alien pictures
2,wiser souls would ? have tactfully ? pretended ! not to see it and ! left it lying there
2,just plain . silly
3,"but , certainly hard to . hate"
1,; this movie is so : bad  that it is almost worth seeing because it is so bad
3,if ; you ; love reading andor : poetry ;  then : by all means check it out
2,not really ? as bad as you : might ? think
1,thoroughly engrossing and ultimately ; tragic
3,"a solid ,  ! psychological action film from hong ! kong"
2,bisset delivers a game performance  but she is unable to save the movie
0,the most offensive thing about the movie is that hollywood expects people to pay to see it
3,we want the funk  and this movie ; is got it
3,while the ! material is slight  . the movie is ? better than you might think
2,"provides a porthole , into , that noble  trembling ; incoherence that defines us all"
4,a moving and not infrequently ! breathtaking film
1,there is something in full frontal  i guess  about artifice and acting and how it distorts reality for people who make movies and watch them  but like most movie riddles  it works only if you have an interest in the characters you see
2,big time
3,a ; surprisingly  . solid  achievement by director malcolm d : lee and writer john ? ridley
4,"the film sparkles ! with , the the ; wisdom and humor of ? its subjects"
2,", ending"
1,you could hate it for the same reason
3,"rehearsals are , frequently more fascinating than , the results"
3,kids who are into this thornberry stuff will probably be in wedgie heaven
2,than  magnifique
3,"there . are ; no special effects  and no , hollywood endings"
1,in the era of the sopranos  it feels painfully redundant and inauthentic
3,? oh  james
3,a surprisingly  solid  achievement by : director malcolm d lee and writer john ridley
1,"try this obscenely bad dark ? comedy !  ? so crass that it makes ? edward burns ,  ; sidewalks of new york look ? like oscar wilde"
1,; and if you appreciate the onesided theme ; to ; lawrence is overindulgent tirade  then knock ! yourself out ; and ? enjoy : the big screen ? postcard that is a selfglorified ? martin lawrence lovefest
2,a road trip that ? will get you thinking   are we there yet
1,unambitious writing emerges in the movie  using a plot that could have come from an animatedmovie screenwriting textbook
2,the simplicity of the way home has few equals this side of aesop
4,the cast is ; topnotch and i ; predict there ? will be plenty . of female audience members drooling : over michael idemoto as michael
4,"nicole kidman , makes it a party worth attending"
1,. as saccharine as it is disposable
1,! butterfingered  is ? the word for the bigfisted direction of jez ? butterworth  who . manages to blast even the smallest sensitivities from the romance with his clamorous approach
2,i ca nt
1,barely manages for ! but ! a few : seconds over its seemingly ? eternal running ? time to pique your interest  your imagination  your empathy or anything  really  save your ! disgust and your indifference
3,"it is sort , of a 21st ! century morality play with : a , latino hip , hop beat"
0,rarely has sex on screen been : so aggressively antierotic
1,"murphy and wilson actually make a pretty good team  : but the project surrounding , them is ; distressingly ? rote"
3,lrb at least rrb moore : is ? a real ? charmer
1,but first  you have to give ! the audience a reason to want . to put for that effort
3,a movie just for friday fans  critics be damned
0,? feels strangely ; hollow at its ! emotional core
4,! maybe not a classic  but a movie . the : kids will want to ? see . over . and over again
1,an inconsequential  barely there bit of piffle
1,i ll stay with the stage versions  however  which bite cleaner  and ! deeper
1,an odd  haphazard  and inconsequential romantic comedy
4,i walked away from . this new version of et just as i hoped i would  with moist eyes
1,? incoherence reigns
4,if you re not deeply touched by this movie  check your pulse
1,gets the look and the period trappings right  but it otherwise drowns in a sea of : visual and verbal clichs
3,if not a home run  then at least a solid base hit
3,! the scorpion king is ? more fun than conan the barbarian
2,": unfortunately  , neither sendak nor the directors ! are particularly engaging or articulate"
3,"a ; film with , a great premise but only a great premise"
0,why anyone who is not a character in this movie should care is beyond me
3,it is fun  but it is ; a ; real howler
3,a . surprisingly sweet . and gentle comedy
2,; it never is ?  not fully
1,absolutely not
3,your children will be occupied for 72 minutes
3,yet this one makes up . for in ; heart what it lacks in outright ; newness
4,lrb cuarn has rrb created a substantive movie out of several cliched movie structures  the road movie  the comingofage movie  and the teenage sex comedy
1,but . there is plenty to offend everyone
3,bon apptit
0,amazingly ! lame
1,true to its title  it traps audiences in a series of relentlessly nasty situations that we would pay a considerable ransom not to be looking at
4,the history is fascinating  the action : is dazzling
1,a thriller without thrills and a : mystery devoid of urgent questions
1,"? earnest yet curiously , tepid ; and choppy recycling . in which predictability is ? the only winner"
0,"guy gets girl  : guy loses girl  audience falls , asleep"
3,definitely a crowdpleaser  but then  so was the roman colosseum
1,"if ; the , tuxedo actually were a : suit  ! it would fit chan like a  99 . bargainbasement : special"
2,a punch line without a premise  a joke built entirely from musty memories of halfdimensional characters
2,"exposing the ways we ? fool ourselves is , one hour photo is real strength"
1,; i . m giving it thumbs . down due to . the endlessly repetitive scenes of embarrassment
3,it falls far short of poetry  but it is not bad prose
3,: the ? best of ? the pierce brosnan james ! bond films to date
0,"looks ; more , like . a travelagency video . targeted at people who like to ride ? bikes . topless and roll in the . mud : than a ? worthwhile glimpse of independentcommunity guiding lights"
3,and vin : diesel is the man
3,"it is a ? sharp ! movie , about otherwise dull subjects"
3,! while the material ! is slight  ? the movie is ! better than you ! might think
3,we want the funk  and this movie is got it
1,earnest yet curiously tepid and choppy recycling in which predictability is the only winner
2,it is everything you ; d expect  but nothing more
1,odd and ? weird
4,the modern master of the chase sequence returns with a chase to end all chases
2,", you know : that ! ten bucks you d spend on a ticket"
1,; schrader aims to present an ; unflinching look at one man is ; downfall  brought about by ; his lack ? of selfawareness
2,it is too bad that the rest is nt more compelling
3,soderbergh skims the . fat from ? the 1972 film
3,"even at : its worst  it is , not . halfbad"
3,in an art film
1,"the film is most , improbable feat"
1,there is a persistent theatrical sentiment ; and a woozy quality to the manner of the storytelling  which undercuts the devastatingly telling impact of utter loss personified in the film is simple title
2,nor ! is it a romantic comedy
3,it may ; be a nobrainer ?  ; but . at least it is a ? funny nobrainer
3,best enjoyed as a work of fiction inspired by reallife events
4,"those who are nt put off ; by the film is austerity will find it , more than capable . of rewarding them"
3,in fact  even better
4,; highly watchable stuff
4,bogdanovich taps deep into the hearst mystique  entertainingly reenacting a historic scandal
1,"impostor , is ? a ! step down for director gary fleder"
3,handsome and sophisticated . approach to the workplace romantic comedy
0,this 90minute . dud ! could pass for mike tyson is e
2,well !  . they re  they
1,", it ? does ! nt make for great cinema :  but it is interesting to see where one is imagination will lead when given the opportunity"
1,a bore that tends to hammer home every one of its points
4,"once the . true impact of the : day , unfolds  the power of . this movie is undeniable"
2,". each scene wreaks of routine .  the film never ? manages to generate a single , threat , of , suspense"
0,starts as an intense . political and psychological thriller but is sabotaged by ticking time ! bombs and other hollywoodaction cliches
