translation,importance
"{'en': 'Evil.', 'es': 'El mal.'}",0.2220176730486009
"{'en': ""It's business."", 'es': 'Son los negocios.'}",0.3519882179675995
"{'en': '3.', 'es': '3 .'}",0.13365243004418262
"{'en': 'Go for it.', 'es': 'Adelante.'}",0.333578792341679
"{'en': 'Coursework?', 'es': 'Tarea?'}",0.28460972017673053
"{'en': 'No, stop!', 'es': 'No.'}",0.24521354933726067
"{'en': 'You were there?', 'es': '¿Estuvo allí?'}",0.333578792341679
"{'en': ""If I wasn't, you wouldn't like me."", 'es': 'Si no lo fuera, no te gustaría.'}",0.4145802650957291
"{'en': '- I would love that.', 'es': '- Me encantaría.'}",0.32621502209131076
"{'en': 'Put the weapon down.', 'es': '- Arroje el arma.'}",0.5876288659793816
"{'en': ""That's all I got."", 'es': 'Eso es todo lo que tengo.'}",0.333578792341679
"{'en': 'Hotchner.', 'es': 'Hotchner.'}",0.2220176730486009
"{'en': 'Get out of my face.', 'es': 'Vete de mi vista.'}",0.28571428571428575
"{'en': 'I wish...', 'es': 'Tal vez...'}",0.24521354933726067
"{'en': 'Sire.', 'es': 'Sire.'}",0.28460972017673053
"{'en': 'I got nothing to say.', 'es': 'No tengo nada que decir.'}",0.3041237113402062
"{'en': 'You go.', 'es': 'Tú hazlo.'}",0.28939617083946984
"{'en': '2 weeks.', 'es': '2 semanas'}",0.21944035346097202
"{'en': 'You got the wrong guy!', 'es': '¡Se equivocan de hombre!'}",0.4771723122238587
"{'en': 'What will he choose, ladies and gentlemen?', 'es': '¿Qué elegirá, damas y caballeros?'}",0.4771723122238587
"{'en': ""It doesn't have to be."", 'es': 'No tiene por qué serlo.'}",0.333578792341679
"{'en': '-Perfect.', 'es': 'Perfecto.'}",0.19624447717231225
"{'en': 'Hey.', 'es': 'Hey.'}",0.2220176730486009
"{'en': 'While you are in the chart, clicking with the & RMB; will bring the & kchart; settings menu which allows you to modify the parameters of the chart. Please see the & kchart; user manual to get more information on how to use & kchart;.', 'es': 'Cuando esté en la gráfica, al hacer clic con el & RMB; aparecerá el menú de opciones de & kchart;, que permite modificar los parámetros de la gráfica. Puede consultar el manual de usuario de & kchart; para acceder a la información relativa al uso de & kchart;.'}",0.8895434462444772
"{'en': 'Enough!', 'es': '¡Ya basta!'}",0.2220176730486009
"{'en': 'Eritrea', 'es': 'Eritrea'}",0.15095729013254788
"{'en': '- All right!', 'es': '- ¡Sí!'}",0.20103092783505158
"{'en': 'Address European Development Centre, 3 Milton Park, Abingdon, Oxon OX14 4RN, United Kingdom', 'es': 'Dirección European Development Centre, 3 Milton Park, Abingdon, Oxon OX14 4RN, Reino Unido'}",0.4576583210603829
"{'en': '- Yes?', 'es': '- ¿Si?'}",0.1568483063328424
"{'en': 'Having regard to the Treaty establishing the European Community,', 'es': 'Visto el Tratado constitutivo de la Comunidad Europea,'}",0.4539764359351988
"{'en': '- Okay.', 'es': 'Está bien.'}",0.1568483063328424
"{'en': '- Is that a fact?', 'es': '- ¿No me diga?'}",0.4182621502209132
"{'en': 'Anything to stop you taking off?', 'es': 'Cualquier cosa para detener se aparta ?'}",0.22312223858615612
"{'en': 'I chose you.', 'es': 'Te elegí a ti.'}",0.4145802650957291
"{'en': '- Hi there.', 'es': '- Hola.'}",0.20103092783505158
"{'en': 'Are you angry with me?', 'es': '¿Estás enfadado conmigo?'}",0.22312223858615612
"{'en': 'Dad!', 'es': '¡Papá!'}",0.2220176730486009
"{'en': 'No!', 'es': '¡No!'}",0.2220176730486009
"{'en': 'I told you.', 'es': 'Se lo dije.'}",0.4145802650957291
"{'en': 'Sleeping?', 'es': 'Durmiendo.'}",0.2220176730486009
"{'en': '- I am.', 'es': '- Sí.'}",0.24521354933726072
"{'en': 'Come with me.', 'es': 'Ven conmigo.'}",0.333578792341679
"{'en': 'Regular regular.', 'es': 'Normal, tirando a regular.'}",0.24521354933726067
"{'en': ""I'm trying to narrow it down."", 'es': 'Estoy tratando de reducirlo.'}",0.4145802650957291
"{'en': 'One life is just the blink of an eye.', 'es': 'Una vida es sólo un parpadeo.'}",0.3961708394698086
"{'en': 'Excuse me.', 'es': 'Disculpe.'}",0.32621502209131076
"{'en': 'And I think we should get a drink.', 'es': 'Y creo que hay que conseguir un trago.'}",0.4771723122238587
"{'en': '- Is this it?', 'es': '- ¿Es aquí?'}",0.24521354933726072
"{'en': 'Okay, okay!', 'es': '¡Está bien, está bien!'}",0.24521354933726067
"{'en': 'Show both', 'es': 'Mostrar ambos'}",0.21354933726067749
"{'en': ""The whole presence of the Devil, the tails and the horns, that must've been quite disrupting."", 'es': 'La simple presencia del diablo, la cola y los cuernos, debe haber sido bastante perturbador.'}",0.6980854197349043
"{'en': 'Oh, yeah.', 'es': 'Sí.'}",0.24521354933726067
"{'en': ""It's not to everybody's taste."", 'es': 'No es para el gusto de cualquiera.'}",0.3961708394698086
"{'en': ""Blackie don't like nobody to walk out of a game."", 'es': 'A Blackie no le agrada que alguien se retire de una partida.'}",0.3961708394698086
"{'en': 'Hi, Jake.', 'es': 'Hola, Jake.'}",0.24521354933726067
"{'en': 'Thank you. Thank you.', 'es': 'Gracias'}",0.6354933726067746
"{'en': 'Time periods indicated include presentations and discussion.', 'es': 'Time periods indicated include presentations and discussion.'}",0.3225331369661267
"{'en': 'Let me handle this.', 'es': 'Dejame manejar esto.'}",0.4145802650957291
"{'en': '- Which I give unopened to my PR man.', 'es': '- Que se la doy a mi relacionista público.'}",0.27835051546391754
"{'en': 'Oh, yeah?', 'es': '¿Ah, sí?'}",0.24521354933726067
"{'en': ""We're in the middle of a goddamn minefield!"", 'es': '¡Estamos en medio de un maldito campo minado!'}",0.5066273932253315
"{'en': 'Use that big brain of yours to think your way out.', 'es': 'Usa tu cerebro de genio para pensar una salida.'}",0.6686303387334316
"{'en': 'Take it.', 'es': 'Quédesela.'}",0.3703976435935199
"{'en': ""That's a beautiful name."", 'es': 'Es un bonito nombre.'}",0.5066273932253315
"{'en': 'Not you, trooper.', 'es': 'Tú no, soldado.'}",0.3961708394698086
"{'en': 'I am.', 'es': '- Sí, sí.'}",0.28939617083946984
"{'en': 'Get on the ground!', 'es': '¡Al suelo!'}",0.5066273932253315
"{'en': 'I can wait.', 'es': 'Puedo esperar.'}",0.333578792341679
"{'en': 'Forget it.', 'es': 'Olvídadlo. No importa.'}",0.32621502209131076
"{'en': '27/06/2014', 'es': '19/11/2014'}",0.11045655375552284
"{'en': ""That's what they said."", 'es': 'Es lo que han dicho.'}",0.4145802650957291
"{'en': 'I only assumed you would not waste excessive coin towards them.', 'es': 'Solo asumo que no deberías desperdiciar una gran cantidad de monedas en ellos.'}",0.5581737849779087
"{'en': ""- Oh, that's too bad."", 'es': '- Qué pena.'}",0.24521354933726072
"{'en': 'As a family?', 'es': '¿Como familia?'}",0.5066273932253315
"{'en': 'Oh, jeez.', 'es': '- Ya viene el bebé.'}",0.24521354933726067
"{'en': 'Dating a junior?', 'es': '¿Saliendo con una niña?'}",0.5434462444771724
"{'en': 'Whoever did it only arrived in town last night.', 'es': 'Porque quien lo hizo llegó a la ciudad anoche.'}",0.3667157584683358
"{'en': 'They came for you.', 'es': 'Vienen por ti.'}",0.333578792341679
"{'en': '[Laughter]', 'es': '[Risa]'}",0.19624447717231225
"{'en': 'Look at this.', 'es': 'Mira esto.'}",0.333578792341679
"{'en': 'He looks happy.', 'es': '- Parece feliz.'}",0.2893961708394698
"{'en': 'Is Tahiti better than this place?', 'es': '¿Es mejor Tahití que esto?'}",0.3961708394698086
"{'en': '- Thank you, baby.', 'es': '- Gracias, cariño.'}",0.3446244477172313
"{'en': 'Looters.', 'es': 'Saqueadores.'}",0.28460972017673053
"{'en': 'Anybody here?', 'es': '¿ Hay alguien aquí?'}",0.24521354933726067
"{'en': '- Oh, man!', 'es': '- ¡Hombre!'}",0.2636229749631812
"{'en': 'Oh, yeah.', 'es': 'Sí.'}",0.24521354933726067
"{'en': 'Protests in Dhaka.', 'es': 'Protestas en Daca.'}",0.35198821796759944
"{'en': '- It is?', 'es': '- Lo es?'}",0.24521354933726072
"{'en': '- Sorry to interrupt.', 'es': '- Perdón por interrumpir.'}",0.20103092783505158
"{'en': 'Can I have one?', 'es': '¿Puedo fumar uno?'}",0.4145802650957291
"{'en': 'What is this?', 'es': '¿Qué es esto?'}",0.333578792341679
"{'en': 'Not right now.', 'es': 'Ahora no.'}",0.333578792341679
"{'en': 'Trust me.', 'es': 'Confía en mí.'}",0.32621502209131076
"{'en': 'Fuck.', 'es': 'Maldición.'}",0.2220176730486009
"{'en': 'No.', 'es': 'No.'}",0.2220176730486009
"{'en': 'During the Israeli military operations in Gaza, the number of children detained by Israel was higher than in the same period in 2008.', 'es': 'Durante las operaciones militares israelíes en Gaza, el número de niños detenidos por Israel era superior al del mismo período en 2008.'}",0.5876288659793816
"{'en': 'You can... you can have my bedroom.', 'es': 'Puedes... puedes quedarte en mi habitación.'}",0.4771723122238587
"{'en': 'Watch out.', 'es': 'Cuidado.'}",0.24521354933726067
"{'en': 'It is not enough to come up with rhetorical and woolly phrases; what we need instead is results and actions of the kind of which Robert Schuman spoke, when he said that Europe would not be built in a day, but by action, and probably by actions in the plural.', 'es': 'No basta con pronunciar frases retóricas y vagas; lo que necesitamos en lugar de ello son resultados y acciones a los que se refería Robert Schuman cuando dijo que Europa no podía construirse en un solo día, sino a través de la acción y probablemente a través de las acciones, en plural.'}",0.6686303387334316
"{'en': '- If you have autoimmune hepatitis or any other problem with your immune system; if you are', 'es': '- Si presenta una hepatitis autoinmune o cualquier otro problema del sistema inmune; si se'}",0.5570692194403536
"{'en': 'Hello, pretty.', 'es': 'Hola, linda.'}",0.24521354933726067
"{'en': '- Sabrina?', 'es': '- ¿Sabrina?'}",0.1568483063328424
"{'en': '- Bruce:', 'es': '- Bueno.'}",0.13365243004418262
"{'en': ""It's night."", 'es': 'Es de noche.'}",0.3519882179675995
"{'en': '- Good.', 'es': '- Bien.'}",0.21944035346097202
"{'en': 'No!', 'es': 'No!'}",0.2220176730486009
"{'en': 'I thought it would suit you.', 'es': 'Pensé que sería apropiado para ti.'}",0.3041237113402062
"{'en': 'You got it.', 'es': 'A ti.'}",0.4145802650957291
"{'en': ""It's okay."", 'es': 'Está bien.'}",0.28939617083946984
"{'en': 'I just mean files.', 'es': '¡Quiero decir archivos!'}",0.4771723122238587
"{'en': 'Say what?', 'es': '¿Qué dijiste?'}",0.3703976435935199
"{'en': ""You're a professional."", 'es': 'Eres un profesional.'}",0.4440353460972018
"{'en': ""You're gonna miss the slumber party."", 'es': 'Se perderán la fiesta de pijamas.'}",0.5876288659793816
"{'en': 'of 21 December 2006', 'es': 'de 21 de diciembre de 2006'}",0.17783505154639176
"{'en': 'Good.', 'es': 'Bien.'}",0.2220176730486009
"{'en': '- Where?', 'es': '- ¿Dónde?'}",0.1568483063328424
"{'en': ""It's so beautiful."", 'es': 'Es tan hermoso.'}",0.333578792341679
"{'en': 'Remarks', 'es': 'Comentarios'}",0.15095729013254788
"{'en': 'This is terrible.', 'es': 'Esto es terrible.'}",0.333578792341679
"{'en': '- Oh...', 'es': '- Oh...'}",0.1568483063328424
"{'en': 'Oh, yes.', 'es': 'Sí.'}",0.24521354933726067
"{'en': 'Stephen?', 'es': '¿Stephen?'}",0.2220176730486009
"{'en': 'She has Only herself to blame!', 'es': '¡Ella misma es culpable!'}",0.22312223858615612
"{'en': 'Thank you.', 'es': '- Gracias.'}",0.32621502209131076
"{'en': 'Go on!', 'es': '¡Órale!'}",0.28939617083946984
"{'en': '- Get out!', 'es': '¡Fuera!'}",0.24521354933726072
"{'en': ""I've done nothing wrong!"", 'es': '¡No he hecho nada malo!'}",0.4145802650957291
"{'en': '- Thank you.', 'es': '- Gracias.'}",0.2820324005891017
"{'en': 'Get back.', 'es': '¡Retrocedan!'}",0.28939617083946984
"{'en': ""You can't be serious."", 'es': 'No puedes estar hablando en serio.'}",0.333578792341679
"{'en': 'And I was at the end of it.', 'es': 'Y yo estaba al final.'}",0.3961708394698086
"{'en': 'Leo!', 'es': '¡Leo!'}",0.2220176730486009
"{'en': 'Of course you can.', 'es': 'Por supuesto que sí .'}",0.333578792341679
"{'en': 'What do I get in return?', 'es': '¿Qué consigo a cambio?'}",0.3667157584683358
"{'en': 'To contribute to attaining the objectives referred to in paragraph 1, the European Parliament and the Council, acting in accordance with the ordinary legislative procedure, shall establish the necessary measures, which may take the form of a European space programme, excluding any harmonisation of the laws and regulations of the Member States.', 'es': 'Para contribuir a la consecución de los objetivos mencionados en el apartado 1, el Parlamento Europeo y el Consejo establecerán, con arreglo al procedimiento legislativo ordinario, las medidas necesarias, que podrán tener la forma de un programa espacial europeo, con exclusión de toda armonización de las disposiciones legales y reglamentarias de los Estados miembros.'}",0.8895434462444772
"{'en': '- Let me know how it goes.', 'es': '- Hazme saber como estuvo.'}",0.24521354933726072
"{'en': 'Wait for me.', 'es': 'Espérenme.'}",0.333578792341679
"{'en': '- Roc can get am-fucker anything am-fucker gonna ask for.', 'es': 'J-Roc puede conseguir cualquier mierda que quieras.'}",0.3888070692194404
"{'en': ""I told you I'd do my best."", 'es': '- Te dije que me esforzaría.'}",0.4145802650957291
"{'en': 'Sure.', 'es': 'Claro.'}",0.2220176730486009
"{'en': 'Aniline derivatives and their salts', 'es': 'Derivados de la anilina y sus sales'}",0.26251840942562593
"{'en': ""But you're right, it's not relevant."", 'es': 'Pero, tienes razón, no es relevante.'}",0.333578792341679
"{'en': 'Take this.', 'es': 'Toma.'}",0.3703976435935199
"{'en': 'What?', 'es': '¿Qué?'}",0.2220176730486009
"{'en': 'Not very.', 'es': 'No mucho.'}",0.28939617083946984
"{'en': ""I'm sorry, Paul."", 'es': 'Lo siento, Paul.'}",0.333578792341679
"{'en': '- Excuse me?', 'es': '¿Disculpa?'}",0.2820324005891017
"{'en': ""You're not good enough to be my friend"", 'es': 'No eres lo suficientemente buena para ser mi amiga.'}",0.26251840942562593
"{'en': 'I-I know.', 'es': 'Lo sé.'}",0.28939617083946984
"{'en': ""I don't want to lose you."", 'es': 'No quiero perderte.'}",0.4145802650957291
"{'en': 'Contents', 'es': 'ÍNDICE'}",0.15095729013254788
"{'en': 'Okay, here we go.', 'es': 'Ahí vamos.'}",0.333578792341679
"{'en': ""I'll find a way."", 'es': 'Hallaré el modo.'}",0.5876288659793816
"{'en': 'Be right back.', 'es': 'Enseguida vuelvo.'}",0.333578792341679
"{'en': 'Wanna come?', 'es': '¿Quiere venir?'}",0.24521354933726067
"{'en': ""I really hope you don't."", 'es': 'Realmente espero que no.'}",0.22312223858615612
"{'en': '18 A.', 'es': '19 A.'}",0.19624447717231225
"{'en': '- Who are you?', 'es': '- ¿Quien eres tu?'}",0.24521354933726072
"{'en': 'Because of the potential for adverse reactions in breast-fed infants, breast-feeding should be discontinued prior to initiation of treatment.', 'es': 'Dado el potencial de reacciones adversas en lactantes, la lactancia se deberá interrumpir antes de iniciar el tratamiento.'}",0.5876288659793816
"{'en': 'Hi.', 'es': '- Hola.'}",0.2220176730486009
"{'en': 'Good evening.', 'es': 'Buenas noches.'}",0.3078055964653903
"{'en': '- Huh?', 'es': '- ¿Eh?'}",0.21944035346097202
"{'en': ""That's right."", 'es': 'Eso es.'}",0.28939617083946984
"{'en': 'And what are you doing?', 'es': '¿Y qué está haciendo?'}",0.3041237113402062
"{'en': ""It doesn't matter what I feel."", 'es': 'No importa lo que siento.'}",0.4145802650957291
"{'en': 'Yeah, sure.', 'es': 'Qué bobada.'}",0.24521354933726067
"{'en': 'The entire building almost burned down.', 'es': 'Casi se quemó todo el edificio entero.'}",0.3961708394698086
"{'en': ""He's one of the most brilliant minds we have."", 'es': 'Es de los más inteligentes.'}",0.3961708394698086
"{'en': 'Drink?', 'es': '- ¿Un trago?'}",0.2220176730486009
"{'en': 'Knock-knock.', 'es': '¿Se puede?'}",0.3078055964653903
"{'en': '- Arrested? !', 'es': '- ¿Arrestado?'}",0.20103092783505158
"{'en': 'Having regard to the proposal from the Commission(1),', 'es': 'Vista la propuesta de la Comisión(1),'}",0.37297496318114876
"{'en': 'It takes time.', 'es': 'Lleva su tiempo.'}",0.4329896907216495
"{'en': 'Get you back on your feet.', 'es': 'Ayudarte a recuperar.'}",0.3667157584683358
"{'en': 'Many centuries ago, a Chinese poet foresaw a Hong Kong that glittered like the stars in the heavens.', 'es': 'Hace muchos siglos, un poeta chino imaginó una Hong Kong que brillara como las estrellas del cielo.'}",0.6686303387334316
"{'en': 'Contents', 'es': 'Índice'}",0.15095729013254788
"{'en': 'That was pretty fast.', 'es': '- Eso fue muy rápido.'}",0.333578792341679
"{'en': 'I will allow it.', 'es': 'Lo permitiré.'}",0.4145802650957291
"{'en': 'Where, in a rule in the list, two percentages are given for the maximum value of non-originating materials that can be used, then these percentages may not be added together.', 'es': 'Si en una norma de la lista se establecen dos o más porcentajes relativos al valor máximo de las materias no originarias que pueden utilizarse, estos porcentajes no podrán sumarse.'}",0.5876288659793816
"{'en': ""She's in danger."", 'es': 'Está en peligro'}",0.3961708394698086
"{'en': 'Battle stations.', 'es': 'Estaciones de batalla.'}",0.3078055964653903
"{'en': 'The window was open.', 'es': 'La ventana está abierta.'}",0.5066273932253315
"{'en': 'You got something to say, just say it.', 'es': 'Si tienes algo que decir, simplemente dilo.'}",0.4145802650957291
"{'en': 'I think this machine works.', 'es': 'Creo que esta máquina funciona.'}",0.3961708394698086
"{'en': '- I am not!', 'es': '- ¡No soy comunista!'}",0.24521354933726072
"{'en': 'Alaska.', 'es': 'Alaska.'}",0.2220176730486009
"{'en': 'Romania', 'es': 'Rumanía'}",0.08836524300441827
"{'en': 'All alone?', 'es': '¿Sola?'}",0.28939617083946984
"{'en': 'This is for you.', 'es': 'Es para ti.'}",0.333578792341679
"{'en': 'Liddy.', 'es': '- Liddy'}",0.2220176730486009
"{'en': 'Sharon, please.', 'es': '- Sharon, por favor.'}",0.24521354933726067
"{'en': ""It's worse than death in the mines."", 'es': 'Es incluso peor que trabajar en las minas.'}",0.5066273932253315
"{'en': 'You had taken a risk.', 'es': 'Has tomado un riesgo.'}",0.4771723122238587
"{'en': 'Marker.', 'es': 'Marker.'}",0.28460972017673053
"{'en': '- I know.', 'es': '- Lo sé.'}",0.20103092783505158
"{'en': '- Yes, love?', 'es': '- ¿Si amor? .'}",0.2636229749631812
"{'en': '- Fi!', 'es': '-¡Fi!'}",0.21944035346097202
"{'en': ""It doesn't work with a bow..."", 'es': 'No funciona con un corba...'}",0.5066273932253315
"{'en': ""We're only waiting for you."", 'es': '¡Fuera de aquí!'}",0.333578792341679
"{'en': 'Goodbye!', 'es': '¡Hasta la vista!'}",0.2220176730486009
"{'en': 'My darling.', 'es': 'Mi querido.'}",0.3078055964653903
"{'en': ""- You're welcome."", 'es': '-De nada.'}",0.24521354933726072
"{'en': ""I'm not here."", 'es': '- No estoy aquí.'}",0.333578792341679
"{'en': '- Butters.', 'es': 'Butters.'}",0.1568483063328424
"{'en': ""Let's go to sleep."", 'es': 'Vamos a dormir.'}",0.333578792341679
"{'en': 'Give me your hand.', 'es': 'Dame la mano.'}",0.4771723122238587
"{'en': ""You've got me."", 'es': 'Me tiene a mí.'}",0.4145802650957291
"{'en': 'Following intravenous administration to healthy adults, the volume of distribution (Vdss) of nevirapine was 1.21 ± 0.09 l/ kg, suggesting that nevirapine is widely distributed in humans.', 'es': 'Después de la administración intravenosa a adultos sanos, el volumen de distribución (Vdss) de la nevirapina fue de 1,21 ± 0,09 l/ kg, sugiriendo una amplia distribución en el ser humano.'}",0.6980854197349043
"{'en': 'Cheers.', 'es': 'Salud.'}",0.28460972017673053
"{'en': 'Suit yourself.', 'es': 'haz lo que quieras.'}",0.32621502209131076
"{'en': '-So?', 'es': '- ¿Y?'}",0.13365243004418262
"{'en': ""You're a good boy."", 'es': 'Eres un buen muchacho.'}",0.5066273932253315
"{'en': 'For the Commission', 'es': 'Por la Comisión'}",0.31038291605301915
"{'en': 'Okay, great.', 'es': '- Adiós.'}",0.24521354933726067
"{'en': ""Where's the sample, Kat?"", 'es': '¿Dónde está la muestra, Kat?'}",0.5066273932253315
"{'en': ""They're gone."", 'es': 'Se han ido'}",0.28939617083946984
"{'en': 'I want my baby!', 'es': '¡Quiero a mi bebé!'}",0.4771723122238587
"{'en': '- Sure.', 'es': '- Claro.'}",0.1568483063328424
"{'en': ""Let's get going."", 'es': 'Sigamos adelante.'}",0.333578792341679
"{'en': '-What the hell does that mean?', 'es': '-Qué significa eso?'}",0.49926362297496324
"{'en': 'However, this clarification does not impose any new obligations on Member States or holders of authorisations compared to the directives which have been adopted until now amending Annex I.', 'es': 'Esta aclaración, sin embargo, no impone nuevas obligaciones a los Estados miembros ni a los titulares de autorizaciones con respecto a las Directivas adoptadas hasta el momento para modificar el anexo I.'}",0.6686303387334316
"{'en': '- Who is it?', 'es': '¿Quién?'}",0.24521354933726072
"{'en': '- Already?', 'es': '- Ahora?'}",0.1568483063328424
"{'en': 'Everybody, quiet!', 'es': '¡Chicos, silencio!'}",0.24521354933726067
"{'en': '- Of course she does.', 'es': '- Claro que tiene.'}",0.24521354933726072
"{'en': '-Hellfish.', 'es': '- Hellfish.'}",0.13365243004418262
"{'en': '4.3 Contraindications', 'es': '4.3 Contraindicaciones'}",0.17304860088365243
"{'en': 'A train.', 'es': 'Un tren.'}",0.4182621502209131
"{'en': 'Okay.', 'es': 'Bien.'}",0.2220176730486009
"{'en': 'As you can see, we have everything under control.', 'es': 'Tenemos todo bajo control.'}",0.3667157584683358
"{'en': ""If anything goes wrong, it's all down to you, Martha."", 'es': 'Si algo va mal, todo depende de ti, Martha.'}",0.333578792341679
"{'en': 'Thomas?', 'es': '- ¿Que protegería mi trabajo?'}",0.2220176730486009
"{'en': 'Alto.', 'es': '-Alto.'}",0.2220176730486009
"{'en': ""So, if you don't mind..."", 'es': 'Entonces, si no te importa...'}",0.333578792341679
"{'en': ""That's really pretty."", 'es': 'Es muy bonito.'}",0.333578792341679
"{'en': 'Is someone there?', 'es': 'Hay alguien allí?'}",0.333578792341679
"{'en': 'Survival.', 'es': 'Para sobrevivir.'}",0.2220176730486009
"{'en': 'We need to take some X rays, though.', 'es': 'Señor.'}",0.5876288659793816
"{'en': 'Wait until tomorrow.', 'es': 'Espera hasta mañana.'}",0.35198821796759944
"{'en': 'A lifetime in jail.', 'es': 'Toda una vida en la cárcel.'}",0.5066273932253315
"{'en': 'I know what you look like.', 'es': 'Sé como luces.'}",0.22312223858615612
"{'en': 'Preamble', 'es': 'Preámbulo'}",0.08836524300441827
