translation,importance
"{'en': ""_ to keep in storage at least 90 % of the contractual quantity for the contractual storage period, at the contracting party's own risk and under the conditions referred to in Article 3 ( 4 ) ( a ), and"", 'cs': '- skladovat nejméně 90 % smluvního množství po smluvní dobu skladování, na vlastní nebezpečí smluvní strany a za podmínek stanovených v čl. 3 odst. 4 písm. a), a'}",0.9234972677595628
"{'en': 'I should like to thank the rapporteur, Mr Guido Sacconi, for the important contribution which he made in achieving the agreement and I trust that you will support the compromise agreement in the vote tomorrow.', 'cs': 'Rád bych poděkoval zpravodaji, panu Guidu Sacconimu, za jeho významný podíl na dosažení dohody, a věřím, že při zítřejším hlasování kompromisní dohodu podpoříte.'}",0.9016393442622952
"{'en': 'Regarding the issue of revaluation of the Slovak currency, I must say that it always took place within the expected limits, within the framework of flexibility that each government, each country is allowed in this process in order be able to respond, in the best possible manner, to the extraordinary moment when the euro is adopted.', 'cs': 'Pokud jde o otázku reevaluace slovenské měny, je nutné konstatovat, že se to vždy odehrálo v koridoru, který je předpokládaný, čili je to v rámci pružnosti, která je v procesu poskytnuta každé vládě, každému státu k tomu, aby co nejlépe reagoval na situaci, která jistě v okamžiku vstupu do eura je ze všech hledisek mimořádná.'}",0.9016393442622952
"{'en': 'On the one hand, this should ensure that it will be dealt with carefully, that security measures will not just be taken immediately without considering whether they are really necessary and that it will also be taken into consideration what this means for passengers and what it means for airlines and airports.', 'cs': 'Díky tomu by tato bezpečnostní opatření byla zaváděna uvážlivě, nebyla by přijímána okamžitě a bez dostatečného promyšlení, zda jsou skutečně nezbytná, a bylo by nutné zohlednit i to, jaký vliv budou mít na cestující, na letiště a na letecké společnosti.'}",0.9016393442622952
"{'en': 'The members of the Commission in office on the date of entry into force of the Treaty establishing a Constitution for Europe shall remain in office until the end of their term of office.', 'cs': 'Členové Komise zastávající svou funkci v\xa0den vstupu Smlouvy o Ústavě pro Evropu v\xa0platnost zůstávají ve funkci až do konce svého funkčního období.'}",0.9016393442622952
"{'en': 'In general, a mobile phone connects to the Internet with the same wireless signal used to make a phone call.', 'cs': 'Telefon se připojí k blízkému mobilnímu vysílači a přes něj následně k internetu.'}",0.9016393442622952
"{'en': 'One day JoJo got his head stuck in the mailbox, and Spike went over to try to help him and got his head wedged in there too and they both suffocated.', 'cs': 'Jednou JoJo uvízl v poštovní schránce. Spike mu chtěl pomoct, ale taky uvízl a oba se udusili.'}",0.9016393442622952
"{'en': 'That Decision was taken within the framework of the second stage of the programme of work provided for in Commission Regulations (EC) No 451/2000 [3] and (EC) No 703/2001 [4] which lay down the detailed rules for the implementation of the second stage of the programme of work referred to in Article 8(2) of Directive 91/414/EEC and which establish a list of active substances to be assessed, with a view to their possible inclusion in Annex I to Directive 91/414/EEC.', 'cs': 'Uvedené rozhodnutí bylo přijato v rámci druhé etapy pracovního programu stanoveného nařízeními Komise (ES) č. 451/2000 [3] a (ES) č. 703/2001 [4], která stanoví prováděcí pravidla pro druhou etapu pracovního programu podle čl. 8 odst. 2 směrnice 91/414/EHS a zřizují seznam účinných látek, které mají být zhodnoceny z hlediska možného zařazení do přílohy I směrnice 91/414/EHS.'}",0.9016393442622952
"{'en': 'Guests can choose from four elegant suites that all capture the glamour and decadence of the Art Deco 1930s, the Junior, Executive, Castle-View and Presidential Suites have all been meticulously renovated and boast the lost grandeur of the past era.', 'cs': 'Hosté si mohou vybrat ze čtyř elegantních apartmá, která věrně zachycují slávu a dekadenci stylu art deco z třicátých let dvacátého století. Apartmá Junior, Executive, Castle-view a Presidential byla pečlivě zrenovována a honosí se oživenou slávou této dávno minulé éry.'}",0.9016393442622952
"{'en': 'I called the detective that worked the case, and he said that the only reason Orson was never charged, was because they never found the body.', 'cs': 'A on mi řekl, že Orson nebyl nikdy obviněn, jen protože tělo nebylo nikdy nalezeno. Takže byl opravdu podezřelý? - Byl jediný podezřelý.'}",0.9016393442622952
"{'en': 'For this, I am extremely grateful to my colleagues, to the shadow rapporteurs - I see Mrs Castex, Mr Kusstatscher, the liberals - as well as Mr Mann and Mr Kasoulides, and all those who contributed to this.', 'cs': 'Z tohoto důvodu jsem velmi vděčný svým kolegům, stínovým zpravodajům - vidím paní Castexovou, pana Kusstatschera, liberály - i pana Manna a pana Kasoulidese a všechny ty, kteří k tomu přispěli.'}",0.9016393442622952
"{'en': 'They shall notify other Member States and the Commission, not later than one month after the entry into force of each quality standard, of the name and address of the bodies entrusted with the inspection of each product or group of products for which the standard is laid down.', 'cs': 'Ostatním členským státům a Komisi nejpozději do jednoho měsíce po vstupu v platnost každé normy jakosti oznámí název a adresu orgánů pověřených kontrolou jednotlivých produktů nebo skupin produktů, pro které je norma stanovena.'}",0.9016393442622952
"{'en': 'The ESS is the partnership comprising Eurostat, national statistical institutes and other national statistical bodies responsible in each Member State for producing and disseminating European statistics in line with the principles of the European Statistics Code of Practice.', 'cs': 'Evropský statistický systém je partnerstvím Eurostatu, vnitrostátních statistických úřadů a dalších vnitrostátních orgánů příslušných v jednotlivých členských státech pro tvorbu a rozšiřování evropských statistik v souladu se zásadami Kodexu evropské statistiky.'}",0.9016393442622952
"{'en': 'So they departed; until, when they reached the people of a city, they asked the people for food, but they refused to receive them hospitably.', 'cs': 'A pokračovali dále, a když přišli k obyvatelům města jednoho, o jídlo je požádali, však lidé ti je pohostit odmítli.'}",0.9016393442622952
"{'en': 'Capitalisation of interest refers to the situation where the accrued interest is added to the principal and is taken into account for the purpose of calculating further interest.', 'cs': 'Kapitalizací úroků se rozumí situace, kdy se nahromaděné úroky připočtou k jistině a zohlední se při výpočtu dalších úroků.'}",0.9016393442622952
"{'en': 'All that is in the heavens and the earth glorify God, the King, the Holy, the Majestic and the All-wise.', 'cs': 'Oslavuje Boha vše, co na nebesích je i na zemi: vládce přesvatého, mocného i moudrého!'}",0.9016393442622952
"{'en': 'Her fifth oath being that the curse of God be on her if her husband should be speaking the truth.', 'cs': 'a pátým svědectvím dosvědčí, že svolává na sebe hněv Boží, ukáže-li se, že žalobce mluvil pravdu.'}",0.9016393442622952
"{'en': 'Member States have also taken action in recent years to promote the use of renewable sources of energy and combined heat and energy production, which has the encouragement of the Commission given the major advantages for the environment.', 'cs': 'V minulých letech prosazovaly členské státy rovněž používání obnovitelných zdrojů energie a kombinovanou výrobu tepla a elektrické energie, což se těší podpoře Komise vzhledem k významným výhodám, která tato opatření mají pro životní prostředí.'}",0.9016393442622952
"{'en': ""In the early afternoon, Mr Dimitriadis attended a meeting with the French members of the EESC and the members of the French ESC's delegation to the European Union led by their president, Ms Evelyne Pichenot, a member of the EESC, who outlined work in progress."", 'cs': 'Začátkem odpoledne se pan Dimitriadis zúčastnil schůze s francouzskými členy EHSV a členy delegace hospodářské a sociální rady Francie při EU.'}",0.9016393442622952
"{'en': 'On 11 May 2006, the Political and Security Committee reiterated its support for the peace process in Aceh and expressed support for the recommendation of the Secretary-General/High Representative to extend the mandate of the AMM for a further period of three months.', 'cs': 'Dne 11. května 2006 Politický a bezpečnostní výbor znovu zdůraznil, že podporuje mírový proces v Acehu, a vyjádřil podporu doporučení generálního tajemníka/vysokého představitele prodloužit mandát AMM o další tři měsíce.'}",0.9016393442622952
"{'en': 'At the same time, the campaign will support the representatives of schools, towns and municipalities, police and local initiatives in their work to prevent conflicts as well as in providing professional support to the victims.', 'cs': 'Kampaň zároveň posílí schopnosti zástupců škol, obcí, policie i místních iniciativ, aby mohli lépe a efektivněji působit proti eskalaci konfliktů a poskytovat podporu obětem, pokud již ke konfliktu dojde.'}",0.9016393442622952
"{'en': 'The interdependence of data protection and security has certainly been debated in Parliament, in particular, during the debate on the Terrorist Finance Tracking Programme (TFTP), and the debate highlighted the need for Europe to make its own commitment to an appropriate balance between security and privacy.', 'cs': 'O vzájemné propojenosti ochrany údajů a bezpečnosti jsme v Parlamentu hovořili, zejména v průběhu rozpravy o Programu pro sledování financování terorismu (TFTP), v níž bylo zdůrazněno, že je nezbytné, aby Evropa učinila svůj vlastní závazek k nastolení odpovídající rovnováhy mezi bezpečností a ochranou soukromí.'}",0.9016393442622952
"{'en': 'The Decision shall take effect on the day of its publication in the Official Journal of the European Union.', 'cs': 'Toto rozhodnutí nabývá účinku dnem zveřejnění v Úředním věstníku Evropské unie.'}",0.9016393442622952
"{'en': 'On that day... I was riding that horse and I was suddenly very thirsty.', 'cs': 'Toho dne... jsem jel na tom koni a najednou jsem dostal žízeň.'}",0.9016393442622952
"{'en': 'We are not the monsters we sometimes see each other as, because we are real and we are functional.', 'cs': 'Nejsme ta monstra, jako která občas jeden druhého vidíme, protože jsme skuteční a jsme funkční.'}",0.9016393442622952
"{'en': 'Consequently, the choice of the law of a particular country must be a choice between the law of the state in which the marriage took place, or the law of the state in which the spouses have had their habitual residence for the last three years or the law of the country of origin.', 'cs': 'Volba práva konkrétní země musí být tedy volbou mezi právem státu, kde bylo manželství uzavřeno, či právem státu, kde manželé v posledních třech letech obvykle žili, nebo právem země původu.'}",0.9016393442622952
"{'en': ""Was I right to bring her here, away from what's familiar... away from her father, her friends?"", 'cs': 'Odloučila od všeho známého, od otce, od jejích přátel?'}",0.9016393442622952
"{'en': 'Because of the distinctive baby masks, police are calling the suspects the Baby Face gang.', 'cs': 'Vzhledem k výrazným dětským maskám nazývá policie podezřelé ""Gangem dětských tvářiček"".'}",0.9016393442622952
"{'en': 'In addition, a prescription shall be required for new veterinary medicinal products containing an active substance which has been authorized for use in a veterinary medicinal product for less than five years unless, having regard to the information and particulars provided by the applicant, or experience acquired in the practical use of the veterinary medicinal product, the competent authorities are satisfied that none of the criteria referred to in (a) to (d) of the first paragraph apply.', 'cs': 'Kromě toho se předpis vyžaduje pro nové veterinární léčivé přípravky obsahující účinnou látku, která byla registrována pro použití ve veterinárním léčivém přípravku po dobu méně než pěti let, pokud se s ohledem na informace a údaje předložené žadatelem nebo zkušenosti získané s praktickým používáním veterinárního léčivého přípravku příslušné orgány dostatečně neujistí, že se neuplatňuje žádné z kritérií uvedených v prvním pododstavci písmenech a) až d).'}",0.9016393442622952
"{'en': 'The principle of EEA exhaustion is in line with the essential function of intellectual property rights, which is to grant the holder the right to exclude others from exploiting his intellectual property without his consent.', 'cs': 'Zásada vyčerpání práv EHP je v souladu se základní funkcí práv duševního vlastnictví, kterou je poskytnout jejich majiteli právo vyloučit ostatní z využívání jeho duševního vlastnictví bez jeho souhlasu.'}",0.9016393442622952
"{'en': 'Nevertheless, I think it is very important this year that we continue to support the spirit of UN reform, that we recognise the positive role played by EU Member States in the Human Rights Council and recognise too that the process of peer review is only just beginning and that to do it openly, comprehensively and effectively is the best way we can support that institution.', 'cs': 'Domnívám se nicméně, že je velice důležité, abychom letos nadále podporovali duch reformy OSN, abychom uznali pozitivní úlohu členských států EU v Radě pro lidská práva a také to, že proces vzájemného hodnocení teprve začíná a že tuto instituci nejlépe podpoříme, budeme-li je provádět otevřeně, srozumitelně a účinně.'}",0.9016393442622952
"{'en': 'You have the chance to be a king... if you have the heart to take that chance.', 'cs': 'Můžeš být král, když budeš mít dost odvahy, abys to chtěl.'}",0.9016393442622952
"{'en': 'The camera system meets the demanding requirements for an extremely long-time (90 days) recording from cameras in the dispatch department with the possibility of finding a specific moment in the recording as fast as possible.', 'cs': 'Kamerový systém splňuje náročný požadavek na časově extrémně dlouhý záznam z kamer na expedici v délce devadesáti dnů s co nejrychlejší možností dohledání konkrétního okamžiku v záznamu.'}",0.9016393442622952
"{'en': 'When Darwin well had published his books on evulitionsteorin he had stashed the years, he had discussed with Alfred and he had made thorough investigations, so when he got a lot of questions about his book, he had many good and well-founded answers.', 'cs': 'Když Darwin dobře publikoval jeho knihy o evulitionsteorin mu schoval léta, on diskutoval s Alfredem a udělal důkladná vyšetřování, takže když se dostal spoustu otázek o jeho knize, on měl mnoho dobrých a dobře podložené odpovědi.'}",0.9016393442622952
"{'en': 'The Macaronesian biogeographical region referred to in Article 1(c)(iii) of Directive 92/43/EEC comprises the archipelagos of the Azores and Madeira (Portugal) and the Canary Islands (Spain) in the Atlantic Ocean, as specified in the biogeographical map approved on 20 April 2005 by the Committee set up by Article 20 of that Directive, hereinafter the ‘Habitats Committee’.', 'cs': 'Makaronéská biogeografická oblast uvedená v čl. 1 písm. c) bodě iii) směrnice 92/43/EHS zahrnuje souostroví Azory a Madeira (Portugalsko) a Kanárské ostrovy (Španělsko) v Atlantském oceánu v souladu s biogeografickou mapou schválenou dne 20. dubna 2005 výborem zřízeným podle článku 20 uvedené směrnice, dále jen „Výbor pro stanoviště“.'}",0.9016393442622952
"{'en': 'The time limit laid down in paragraphs 1 and 2 may not be invoked by a guarantee scheme in order to deny the benefit of guarantee to any depositor who has been unable to assert his claim to payment under a guarantee in time.', 'cs': 'Uplynutí lhůt stanovených v odstavcích 1 a 2 se systém pojištění vkladů nesmí dovolávat, aby odepřel výhodu pojištění vkladateli, který nebyl schopen včas uplatnit nárok na výplatu náhrady z pojištění.'}",0.9016393442622952
"{'en': 'The product covered by the protected geographical indication (PGI) Miel de Galicia or Mel de Galicia is defined as honey possessing the characteristics listed in this specification and meeting the requirements set out in this specification, the quality control manual and the legislation in force during production, processing and packaging.', 'cs': 'Produkt s chráněným zeměpisným označením (CHZO) „Miel de Galicia“ nebo „Mel de Galicia“ se definuje jako med, který má veškeré vlastnosti stanovené ve specifikaci a splňuje požadavky pro produkci, zpracování a balení medu také stanovené v této specifikaci, příručce o jakosti a platných právních předpisech.'}",0.9016393442622952
"{'en': ""We'd like to invite any of you to come back and speak to the members of the class of 2017 to give your thoughts and reflections on your time at Orson High and beyond."", 'cs': 'Rádi bychom vás pozvali, abyste přišli a promluvili k třídě roku 2017. Abyste nabídli své myšlenky a vzpomínky na svůj čas strávený na orsonské střední a dál.'}",0.9016393442622952
"{'en': 'Should the consultations referred to in paragraph 1 fail to lead to agreement within 30 days of the Community’s request for consultations, the Community may utilise the right to take action concerning safeguard measures pursuant to the provisions of the PCA.', 'cs': 'Pokud by se v rámci konzultací uvedených v odstavci 1 nepodařilo dosáhnout dohody do 30 dnů poté, co Společenství o konzultace požádalo, může Společenství podle ustanovení dohody o partnerství a spolupráci využít svého práva a přijmout ochranná opatření.'}",0.9016393442622952
"{'en': ""Or, is he who is obedient that prostrates himself and stands during parts of the night, being afraid of the Everlasting Life but hoping for the Mercy of the Lord (to be compared to the unbeliever)' Say: 'Are they equal, those who know and those who do not know' Only those with minds remember."", 'cs': 'Zdaž ten, jenž pobožnost koná během hodin nočních; padaje na tvář svou a stoje při modlitbě, a před životem budoucím na pozoru se má a v milosrdenství Pána svého doufá...? Zeptej se: ""Jsou si rovni ti, kdož vědí, s těmi, kdož nevědí?"" Však připomenou si to jen ti, kdož rozmyslem jsou nadáni.'}",0.9016393442622952
"{'en': 'You keep it to yourself and you do the job and try to bring some peace if you can.', 'cs': 'Nechte si to pro sebe a dělejte svou práci, snažte se přinést trochu klidu, jestli můžete.'}",0.9016393442622952
"{'en': 'In the event of a failure of devices described in paragraphs 6.2.6.2.1. and 6.2.6.2.2., the dipped-beam shall not assume a position in which the dip is less than it was at the time when the failure of the device occurred.', 'cs': 'V případě poruchy korektoru podle odstavců 6.2.6.2.1. a 6.2.6.2.2. se potkávací světlo nesmí přesunout do polohy méně skloněné, než je jeho poloha v době poruchy.'}",0.9016393442622952
"{'en': 'But again it would be a fatal illusion to think that conditions in the country are unalterable and immovable and that the indefatigable educational work of the social democracy, and still more, the whole internal class politics of Germany, does not continually undermine the outward passivity of the agricultural workers and that any great general class action of the German proletariat, for whatever object undertaken, may not also draw the rural proletariat into the conflict.', 'cs': 'Bylo by však opět osudnou ilusí se domnívat, že poměry na venkově jsou nezměnitelné a nehybné, že vnější pasivita zemědělského dělníka není neustále podrývána jak neúnavnou uvědomovací prací sociální demokracie, tak ještě více celou vnitřní třídní politikou Německa a že při nějaké větší všeobecné třídní akci německého průmyslového proletariátu, ať už je prováděna za jakýmkoli účelem, nevzbouří se také venkovský proletariát.'}",0.9016393442622952
"{'en': 'And whoever parked the red Volkswagen out front, I want it parked out back with the others like I said.', 'cs': 'A někdo, kdo parkuje venku červenej Volkswagen. Ať se parkuje vzadu, jak jsem říkal.'}",0.9016393442622952
"{'en': 'The party that calculates the minimum reserves shall submit its calculation to the other party allowing sufficient time for the latter to verify it and submit revisions.', 'cs': 'Strana, která provádí výpočet minimálních rezerv, předloží svůj výpočet druhé straně tak, aby tato druhá strana měla dostatek času na ověření tohoto výpočtu a na předložení oprav.'}",0.9016393442622952
"{'en': 'Given the increasing importance of the international dimension of audiovisual policy, the European Parliament, on 13 December 2007, adopted, in the 2008 budget, a preparatory action MEDIA International, that focuses on developing the Union’s relations with third-country audiovisual markets and provides the opportunity for structuring and strengthening relations and networks between European and third-country professionals in the audiovisual sector, for the mutual benefit of the European industry and the third countries involved.', 'cs': 'Vzhledem k rostoucímu významu mezinárodního rozměru audiovizuální politiky přijal Evropský parlament dne 13. prosince 2007 v rozpočtu na rok 2008 přípravnou akci MEDIA International, která se zaměřuje na rozvoj vztahů Unie s audiovizuálními trhy ve třetích zemích, poskytuje příležitost ke strukturování a posílení vztahů a sítí mezi evropskými profesionály z audiovizuálního odvětví a těmito profesionály ze třetích zemích k vzájemnému prospěchu evropského odvětví a dotčených třetích zemí.'}",0.9016393442622952
"{'en': 'The calculation of the total weight shall not include the weight of fixtures.', 'cs': 'Výpočet celkové hmotnosti nezahrnuje hmotnost spojovacích prvků.'}",0.9016393442622952
"{'en': 'I just try to forget the dream and forget the incident and just go on with life as normal as possible.', 'cs': 'Snažila jsem se zapomenout na ten sen, to co se v něm odehrálo a pokračovat dále v životě. Prostě normálně, jak to jen půjde.'}",0.9016393442622952
"{'en': 'A huge saddled mare stood ready at Leavitt Meadows, sporting a fitting name Large Marge. I must say that I have probably never met such a nice and accommodating horse. Craig was leading Marge with Lisa, and later with Tom, around the yard, explaining how to ""steer"" a horse — then handing each of them their reins, so the kids each actually rode ""on their own"" while Craig walked in front of them and navigated around the barns (which makes me suspect that Large Marge follows Craig like a dog, paying attention more to him than to the timid steering attempts of the kids).', 'cs': 'Musím říct, že takhle hodného a vstřícného koně jsem asi ještě nepotkala. Craig vodil Marge s Lisou a posléze s Tomem po dvorku, a vysvětloval jim, jak koně ""řídit"" - a pak jim každému předal otěže, takže děti skutečně jely ""samy"", zatímco Craig kráčel před nimi a navigoval (mám trochu podezření, že Large Marge chodí za Craigem jak pejsek a poslouchala víc jeho, než nesmělé pokusy dětí).'}",0.9016393442622952
"{'en': 'At the soonest possible moment after the overthrow of the present governments, the Central Committee will come to Germany and will immediately convene a Congress, submitting to it the necessary proposals for the centralization of the workers’ clubs under a directorate established at the movement’s center of operations.', 'cs': 'Po svržení dnešních vlád, jakmile to jen bude možné, odebere se ústřední výbor do Německa, svolá ihned sjezd a předloží mu návrhy na centralizaci dělnických klubů pod vedením orgánu v hlavním středisku hnutí.'}",0.9016393442622952
"{'en': ""It's where the Russians have been launching missions from for the past 60 years, all of the big missions have gone from there, the Sputniks, the Vostoks, the Soyuz."", 'cs': 'Nevěděl jsem, jestli ji dokážu opustit. To muselo být těžké.'}",0.9016393442622952
"{'en': 'You found a way to make a happy place something petty and divisive, just like the happy song, the happy memory, and our field trip to the senior center.', 'cs': 'Vytvořili jste si šťastné místo, pěkné a oddělené, stejně jako píseň štěstí, šťastná vzpomínka a náš výlet do domova důchodců.'}",0.9016393442622952
"{'en': 'I would like to draw your attention to the fact that the liquidity and financing of small and medium-sized enterprises is, to my mind - as Chairman of the relevant working group in my political group - absolutely essential; therefore, I would ask that the options that have recently been decided should enter into force as soon as possible, so that together with the commercial banks we may effectively provide the possibility of liquidity primarily to Central European small and medium-sized enterprises.', 'cs': 'Rád bych vás upozornil na skutečnost, že likvidita a financování malých a středních podniků je, podle mého mínění - ve funkci předsedy příslušné pracovní skupiny v mé politické skupině - naprosto nezbytná. Proto bych rád požádal, aby opce, o kterých bylo nedávno rozhodnuto, vstoupily v platnost co nejdříve, abychom mohli společně s komerčními bankami účinně zajistit možnost likvidity především pro male a střední podniky ve střední Evropě.'}",0.9016393442622952
"{'en': 'Do not share it with anyone else. • If your injection is given by another person, special caution must be taken by this person to avoid accidental needle injury and transmission of infection. • Never use SoloStar if it is damaged or if you are not sure that it is working properly. • Always have a spare SoloStar in case your SoloStar is lost or damaged.', 'cs': 'Používejte pouze jehly určené k použití se SoloStar. • Před každou injekcí vždy proveďte kontrolu bezpečnosti (viz Krok 3). • Toto pero je pouze pro Vaše použití, nesdílejte jej s nikým dalším. • Pokud Vám bude přípravek injikovat jiná osoba, musí si počínat zvlášť opatrně, aby se náhodně jehlou neporanila a nedošlo k přenosu infekce. • Nikdy nepoužívejte SoloStar, pokud je poškozený nebo si nejste jisti, že funguje správně. • Vždy s sebou noste náhradní SoloStar pro případy, že se Vaše SoloStar ztratí nebo poškodí.'}",0.9016393442622952
"{'en': 'Subject to satisfactory completion of the assessment process described below, the Competent Authority shall authorise the Infrastructure Manager or Railway Undertaking to implement the relevant elements of its Traffic Operation and Management System in conjunction with the granting of the Safety Authorisation or Safety Certificate required by Articles 10 and 11 of Directive 2004/49/EC.', 'cs': 'Proběhne-li úspěšně hodnotící proces popsaný dále, příslušný orgán vydá osvědčení pro provozovatele infrastruktury nebo železniční podnik k provedení příslušných prvků jejich systému provozu a řízení dopravy společně s vydáním bezpečnostního osvědčení nebo bezpečnostní schválení požadovaného v článcích 10 a 11 směrnice 2004/49/ES.'}",0.9016393442622952
