translation,importance
"{'en': '- Well...', 'ro': '- Păi...'}",0.2398500936914428
"{'en': '~ Dismissed.', 'ro': 'Liber.'}",0.2398500936914428
"{'en': ""'Yeah."", 'ro': '"".'}",0.2398500936914428
"{'en': '- Um...', 'ro': '- Um...'}",0.2398500936914428
"{'en': '- Huh.', 'ro': '- Huh.'}",0.2398500936914428
"{'en': '- Fantastic.', 'ro': '- Fantastic.'}",0.2398500936914428
"{'en': '- Tim.', 'ro': '- Tim.'}",0.2398500936914428
"{'en': '- Why?', 'ro': '- De ce?'}",0.2398500936914428
"{'en': '- Julio!', 'ro': '-Julio!'}",0.2398500936914428
"{'en': '- Keefer.', 'ro': '- Keefer.'}",0.2398500936914428
"{'en': '- Yes!', 'ro': '- Da!'}",0.2398500936914428
"{'en': '- Wow.', 'ro': '- Wow.'}",0.2398500936914428
"{'en': '- Cliff!', 'ro': '- Cliff!'}",0.2398500936914428
"{'en': '- After.', 'ro': '- După.'}",0.2398500936914428
"{'en': '- Yes?', 'ro': 'Mama?'}",0.2398500936914428
"{'en': '-All right.', 'ro': '- Ok.'}",0.2398500936914428
"{'en': '-Yeah, okay.', 'ro': '-Da, bine.'}",0.2398500936914428
"{'en': '- Sergeant!', 'ro': 'Temo!'}",0.2398500936914428
"{'en': '(Maya) Livvie!', 'ro': 'Livvie!'}",0.2398500936914428
"{'en': '- Cool.', 'ro': '- Misto.'}",0.2398500936914428
"{'en': '- Why?', 'ro': '- De ce?'}",0.2398500936914428
"{'en': '- Alright.', 'ro': '- În ordine.'}",0.2398500936914428
"{'en': '- Were.', 'ro': '- Ce ai fost.'}",0.2398500936914428
"{'en': '-Yes, Highness!', 'ro': 'Da, Înălţime !'}",0.2398500936914428
"{'en': '- Goodbye.', 'ro': 'La revedere.'}",0.2398500936914428
"{'en': '- Perfect!', 'ro': 'Perfect !'}",0.2398500936914428
"{'en': '- See?', 'ro': '- Vezi?'}",0.2398500936914428
"{'en': '- Hey.', 'ro': '- Hei.'}",0.2398500936914428
"{'en': '- 2.50.', 'ro': '- 2.50.'}",0.2398500936914428
"{'en': '- Why?', 'ro': '- De ce?'}",0.2398500936914428
"{'en': '- Strictly.', 'ro': '- Numai afaceri.'}",0.2398500936914428
"{'en': '- Roomie.', 'ro': 'Colego.'}",0.2398500936914428
"{'en': '- Barry?', 'ro': '- Barry?'}",0.2398500936914428
"{'en': '""Beautiful!', 'ro': 'Frumos!'}",0.2398500936914428
"{'en': '- Funny.', 'ro': '- Râde ciob de oală spartă!'}",0.2398500936914428
"{'en': 'mm... eph...', 'ro': 'mm... Efes...'}",0.2398500936914428
"{'en': '- Yeah?', 'ro': '- Da?'}",0.2398500936914428
"{'en': '- Me?', 'ro': '- Eu ?'}",0.2398500936914428
"{'en': '- Look...', 'ro': 'Uite!'}",0.2398500936914428
"{'en': '...especially Unger.', 'ro': '...mai ales Unger.'}",0.2398500936914428
"{'en': '- Paige?', 'ro': '- Paige?'}",0.2398500936914428
"{'en': '- Please.', 'ro': 'Vă rog.'}",0.2398500936914428
"{'en': '- Because...', 'ro': '(Huruitul)'}",0.2398500936914428
"{'en': '- Er...', 'ro': '- Aaa...'}",0.2398500936914428
"{'en': '- Wrong.', 'ro': '- Greşit.'}",0.2398500936914428
"{'en': '- Fantastic!', 'ro': '- Excelent!'}",0.2398500936914428
"{'en': '- Leni...', 'ro': '- Leni...'}",0.2398500936914428
"{'en': '- Good!', 'ro': '- Mildred...'}",0.2398500936914428
"{'en': '- Radar?', 'ro': '- Radar ? - Domnule ?'}",0.2398500936914428
"{'en': '- Tom...', 'ro': '- Tom...'}",0.2398500936914428
"{'en': '- Ruth.', 'ro': '- Ruth.'}",0.2398500936914428
"{'en': '- Nice.', 'ro': '- Frumos.'}",0.2398500936914428
"{'en': '- Right.', 'ro': '- Da.'}",0.2398500936914428
"{'en': '- Darrell!', 'ro': '- Darrell!'}",0.2398500936914428
"{'en': '- Tonda?', 'ro': '- Tonda?'}",0.2398500936914428
"{'en': '- Herta.', 'ro': '- Herta.'}",0.2398500936914428
"{'en': '- Ever.', 'ro': 'Vecii-vecilor!'}",0.2398500936914428
"{'en': '- Noted.', 'ro': '- Notat.'}",0.2398500936914428
"{'en': '- Helena!', 'ro': '-Helena!'}",0.2398500936914428
"{'en': '""You fucker!', 'ro': '""Dobitocule!'}",0.2398500936914428
"{'en': '- Now?', 'ro': '- Acum?'}",0.2398500936914428
"{'en': '-No, no.', 'ro': '-Nu, nu.'}",0.2398500936914428
"{'en': '- Okay.', 'ro': 'Bine.'}",0.2398500936914428
"{'en': '- Sweet!', 'ro': '- Dulce!'}",0.2398500936914428
"{'en': '- Unbelievable!', 'ro': '- De necrezut!'}",0.2398500936914428
"{'en': '- Bingo.', 'ro': '- Bingo.'}",0.2398500936914428
"{'en': '- Well...', 'ro': 'Păi...'}",0.2398500936914428
"{'en': '- Who?', 'ro': '- Cine ?'}",0.2398500936914428
"{'en': '- Hello?', 'ro': '- Alo?'}",0.2398500936914428
"{'en': '–Sure.', 'ro': '- Sigur.'}",0.2398500936914428
"{'en': '- Thanks!', 'ro': '- Mulţumim!'}",0.2398500936914428
"{'en': '- Wait.', 'ro': '- Asteapta.'}",0.2398500936914428
"{'en': '- Hello.', 'ro': '- Bună.'}",0.2398500936914428
"{'en': '- Cheers.', 'ro': '- Noroc.'}",0.2398500936914428
"{'en': '-No, Matt.', 'ro': '-Nu, Matt.'}",0.2398500936914428
"{'en': '- Hey.', 'ro': '- Bună!'}",0.2398500936914428
"{'en': '- Yeah?', 'ro': '- Da ?'}",0.2398500936914428
"{'en': '- Jesus.', 'ro': '- Iisuse.'}",0.2398500936914428
"{'en': '- Welcome.', 'ro': '- Bine-aţi venit.'}",0.2398500936914428
"{'en': 'Martha Sterling and Paul Fleming.', 'ro': 'Martha Sterling şi Paul Fleming.'}",0.2317301686445971
"{'en': 'Article 4', 'ro': 'Articolul 4'}",0.2229856339787632
"{'en': 'Table 10', 'ro': 'Tabelul 10'}",0.2229856339787632
"{'en': 'Article 62', 'ro': 'Articolul 62'}",0.2229856339787632
"{'en': 'Article 1', 'ro': 'Articolul 1'}",0.2229856339787632
"{'en': 'Article 11', 'ro': 'Articolul 11'}",0.2229856339787632
"{'en': 'Rayna:', 'ro': 'Rayna:'}",0.2229856339787632
"{'en': 'Article 18', 'ro': 'Articolul 18'}",0.2229856339787632
"{'en': 'Article 6', 'ro': 'Articolul 6'}",0.2229856339787632
"{'en': 'Man:', 'ro': 'Omul:'}",0.2229856339787632
"{'en': 'Lisa:', 'ro': 'Lisa:'}",0.2229856339787632
"{'en': 'Article 11', 'ro': 'Articolul 11'}",0.2229856339787632
"{'en': 'Article 50', 'ro': 'Articolul 50'}",0.2229856339787632
"{'en': 'Article 14', 'ro': 'Articolul 14'}",0.2229856339787632
"{'en': 'Excipents:', 'ro': 'Excipienţi:'}",0.2229856339787632
"{'en': 'Article 1', 'ro': 'Articolul 1'}",0.2229856339787632
"{'en': '# Mrs Anya Christina Emmanuella Jenkins Harris', 'ro': 'Anya Christina Emmanuella Jenkins Harris'}",0.2229856339787632
"{'en': 'Stars:', 'ro': 'Stele:'}",0.2229856339787632
"{'en': 'Article 4', 'ro': 'Articolul 4'}",0.2229856339787632
"{'en': 'Article 43', 'ro': 'Articolul 43'}",0.2229856339787632
"{'en': 'Table 5', 'ro': 'Tabelul 5'}",0.2229856339787632
"{'en': '♪ Getting closer ♪', 'ro': 'Mă apropii'}",0.2229856339787632
"{'en': 'Article 2', 'ro': 'Articolul 2'}",0.2229856339787632
"{'en': 'Table 1', 'ro': 'Tabelul 1'}",0.2229856339787632
"{'en': 'Derrick!', 'ro': 'Derrick!'}",0.2086196127420362
"{'en': 'You.', 'ro': '- Da. Pe tine.'}",0.2086196127420362
"{'en': 'Okay.', 'ro': 'Bine.'}",0.2086196127420362
"{'en': 'Good.', 'ro': 'Bine'}",0.2086196127420362
"{'en': 'Work.', 'ro': 'Funcţionează.'}",0.2086196127420362
"{'en': 'Attaboy.', 'ro': 'Bravo băieţi.'}",0.2086196127420362
"{'en': 'Return.', 'ro': 'Intoarce.'}",0.2086196127420362
"{'en': 'Lydia.', 'ro': 'Lydia.'}",0.2086196127420362
"{'en': 'See.', 'ro': 'Vedea.'}",0.2086196127420362
"{'en': 'Where?', 'ro': 'Unde ?'}",0.2086196127420362
"{'en': 'Go!', 'ro': 'Porneste!'}",0.2086196127420362
"{'en': 'Hello.', 'ro': 'Salut'}",0.2086196127420362
"{'en': 'Sorry.', 'ro': '-Da... Scuze.'}",0.2086196127420362
"{'en': 'Tucker.', 'ro': 'Tucker.'}",0.2086196127420362
"{'en': 'Certainly.', 'ro': 'Desigur.'}",0.2086196127420362
"{'en': 'Stupid.', 'ro': 'Stupid.'}",0.2086196127420362
"{'en': 'Okay?', 'ro': 'Bine?'}",0.2086196127420362
"{'en': 'FLANGED (3)', 'ro': '2009 (2) 2008 (3)'}",0.2086196127420362
"{'en': 'Yeah?', 'ro': 'Da?'}",0.2086196127420362
"{'en': 'How?', 'ro': 'Cum e posibil?'}",0.2086196127420362
"{'en': 'Wait.', 'ro': 'Aşteaptă.'}",0.2086196127420362
"{'en': 'Fuck!', 'ro': 'La naiba !'}",0.2086196127420362
"{'en': 'Okay.', 'ro': 'Bine.'}",0.2086196127420362
"{'en': 'Aaah!', 'ro': 'Aaah !'}",0.2086196127420362
"{'en': 'Run!', 'ro': 'Fugi!'}",0.2086196127420362
"{'en': 'Okay.', 'ro': 'Bine.'}",0.2086196127420362
"{'en': 'Unpredictable.', 'ro': 'Dar imprevizibil.'}",0.2086196127420362
"{'en': 'Inside.', 'ro': 'Înăuntru!'}",0.2086196127420362
"{'en': 'No.', 'ro': 'Nu.'}",0.2086196127420362
"{'en': 'Oh...', 'ro': 'O..'}",0.2086196127420362
"{'en': 'Blackjack.', 'ro': 'Blackjack!'}",0.2086196127420362
"{'en': 'Well...', 'ro': 'Well...'}",0.2086196127420362
"{'en': 'Speak.', 'ro': 'Hai !'}",0.2086196127420362
"{'en': 'No.', 'ro': 'Nu.'}",0.2086196127420362
"{'en': 'Armon?', 'ro': 'Armon?'}",0.2086196127420362
"{'en': 'No!', 'ro': 'Nu!'}",0.2086196127420362
"{'en': 'Robert?', 'ro': 'Robert?'}",0.2086196127420362
"{'en': 'Sarah.', 'ro': 'Sarah.'}",0.2086196127420362
"{'en': 'Irma!', 'ro': 'Irma!'}",0.2086196127420362
"{'en': 'No.', 'ro': 'Nu.'}",0.2086196127420362
"{'en': 'Francis!', 'ro': 'Francis!'}",0.2086196127420362
"{'en': 'Certainly.', 'ro': 'Desigur.'}",0.2086196127420362
"{'en': 'Quickly.', 'ro': 'Rapid.'}",0.2086196127420362
"{'en': 'Run!', 'ro': 'FUGI!'}",0.2086196127420362
"{'en': 'See?', 'ro': 'Vezi ?'}",0.2086196127420362
"{'en': 'Luis?', 'ro': 'Luis ?'}",0.2086196127420362
"{'en': 'You...', 'ro': 'Tu...'}",0.2086196127420362
"{'en': 'Dad!', 'ro': 'Tată!'}",0.2086196127420362
"{'en': 'What?', 'ro': 'Poftim ?'}",0.2086196127420362
"{'en': 'Maddie?', 'ro': 'Maddie?'}",0.2086196127420362
"{'en': 'Knocking.', 'ro': 'Să baţi la uşă.'}",0.2086196127420362
"{'en': 'Stop.', 'ro': 'Stop.'}",0.2086196127420362
"{'en': 'Fuck!', 'ro': 'La naiba!'}",0.2086196127420362
"{'en': 'Sorry.', 'ro': 'Scuzaţi.'}",0.2086196127420362
"{'en': 'Absolutely.', 'ro': '- Cu siguranţă.'}",0.2086196127420362
"{'en': 'Go!', 'ro': 'Du-te!'}",0.2086196127420362
"{'en': 'Shunsaku!', 'ro': 'Shunsaku!'}",0.2086196127420362
"{'en': 'Hi.', 'ro': 'Bună!'}",0.2086196127420362
"{'en': 'Captain.', 'ro': 'Căpitan.'}",0.2086196127420362
"{'en': 'Exactly.', 'ro': 'Exact. Da.'}",0.2086196127420362
"{'en': 'Anna!', 'ro': 'Anna!'}",0.2086196127420362
"{'en': 'Okay.', 'ro': 'Bine.'}",0.2086196127420362
"{'en': 'Outstanding.', 'ro': 'Extraordinar.'}",0.2086196127420362
"{'en': 'Clear.', 'ro': 'Clar .'}",0.2086196127420362
"{'en': 'Now...', 'ro': 'Acum...'}",0.2086196127420362
"{'en': 'Manuel!', 'ro': 'Manuel !'}",0.2086196127420362
"{'en': 'Gavin...', 'ro': 'Gavin...'}",0.2086196127420362
"{'en': 'Navy?', 'ro': 'Marina?'}",0.2086196127420362
"{'en': 'Regret.', 'ro': 'Regret.'}",0.2086196127420362
"{'en': 'Sure.', 'ro': 'Sigur.'}",0.2086196127420362
"{'en': 'Awesome.', 'ro': 'Grozav.'}",0.2086196127420362
"{'en': 'No.', 'ro': 'Nu...'}",0.2086196127420362
"{'en': 'Yeah?', 'ro': 'Da?'}",0.2086196127420362
"{'en': 'Ill?', 'ro': 'Bolnav ?'}",0.2086196127420362
"{'en': 'Sure.', 'ro': 'Sigur.'}",0.2086196127420362
"{'en': 'Wait.', 'ro': 'Stai.'}",0.2086196127420362
"{'en': 'Harm.', 'ro': 'Harm.'}",0.2086196127420362
"{'en': 'Hey.', 'ro': 'Hei.'}",0.2086196127420362
"{'en': 'Torpedoes?', 'ro': 'Torpile, domnule?'}",0.2086196127420362
"{'en': 'Ben.', 'ro': 'Ben.'}",0.2086196127420362
"{'en': 'Three.', 'ro': 'Trei.'}",0.2086196127420362
"{'en': 'No.', 'ro': '- Nu.'}",0.2086196127420362
"{'en': 'Yeah!', 'ro': 'Da!'}",0.2086196127420362
"{'en': 'No.', 'ro': 'Nu.'}",0.2086196127420362
"{'en': 'Maria...', 'ro': 'Maria...'}",0.2086196127420362
"{'en': 'No.', 'ro': 'Nu.'}",0.2086196127420362
"{'en': 'Aja.', 'ro': '- Aja.'}",0.2086196127420362
"{'en': 'You!', 'ro': 'Hei,tu!'}",0.2086196127420362
"{'en': 'Enough.', 'ro': 'ia-l de aici.'}",0.2086196127420362
"{'en': 'Lena?', 'ro': 'Lena?'}",0.2086196127420362
"{'en': 'Sí.', 'ro': 'Da.'}",0.2086196127420362
"{'en': 'Hey.', 'ro': 'Bună.'}",0.2086196127420362
"{'en': 'No.', 'ro': '- Nu.'}",0.2086196127420362
"{'en': 'Pull.', 'ro': 'Trage.'}",0.2086196127420362
"{'en': 'What?', 'ro': '-Ce?'}",0.2086196127420362
"{'en': 'Nothing.', 'ro': 'Nimic.'}",0.2086196127420362
"{'en': 'No.', 'ro': 'Nu.'}",0.2086196127420362
"{'en': 'Hmm.', 'ro': 'Hmm.'}",0.2086196127420362
"{'en': 'Whatever.', 'ro': 'Cum vrei.'}",0.2086196127420362
"{'en': 'No!', 'ro': 'Nu!'}",0.2086196127420362
"{'en': 'Fife.', 'ro': 'Fife.'}",0.2086196127420362
"{'en': 'Good.', 'ro': 'Bine,'}",0.2086196127420362
"{'en': 'No.', 'ro': 'Nu.'}",0.2086196127420362
"{'en': 'Daniel.', 'ro': 'Daniel. Eşti bine, amice?'}",0.2086196127420362
"{'en': 'Simmer.', 'ro': 'Noi mergem sus.'}",0.2086196127420362
"{'en': 'Possible.', 'ro': 'Posibil.'}",0.2086196127420362
"{'en': 'This?', 'ro': 'Asta ?'}",0.2086196127420362
"{'en': 'Hi.', 'ro': 'Salut.'}",0.2086196127420362
"{'en': 'Proud?', 'ro': 'Mândru?'}",0.2086196127420362
"{'en': 'Oh.', 'ro': 'Oh.'}",0.2086196127420362
"{'en': 'Funny.', 'ro': 'Ce amuzant.'}",0.2086196127420362
"{'en': 'One!', 'ro': '1!'}",0.2086196127420362
"{'en': 'Okay?', 'ro': 'Bine?'}",0.2086196127420362
"{'en': 'Jamis.', 'ro': 'Jamis.'}",0.2086196127420362
"{'en': 'So...', 'ro': 'Deci...'}",0.2086196127420362
"{'en': 'Okay.', 'ro': 'Bine.'}",0.2086196127420362
"{'en': 'Help!', 'ro': 'Ajutor !'}",0.2086196127420362
"{'en': 'Who?', 'ro': 'Cine?'}",0.2086196127420362
"{'en': 'Charlie?', 'ro': 'Charlie?'}",0.2086196127420362
"{'en': 'Good.', 'ro': 'Bună.'}",0.2086196127420362
"{'en': 'Hartmann?', 'ro': 'Hartmann? Domnule?'}",0.2086196127420362
"{'en': 'Okay.', 'ro': 'Bine. Şi...'}",0.2086196127420362
"{'en': 'Please!', 'ro': 'Te rog!'}",0.2086196127420362
"{'en': 'What?', 'ro': 'Ce ?'}",0.2086196127420362
"{'en': 'Bye.', 'ro': 'PA!'}",0.2086196127420362
"{'en': 'Sorry!', 'ro': 'Iartă-mă!'}",0.2086196127420362
"{'en': 'Lowe.', 'ro': '- Lowe!'}",0.2086196127420362
"{'en': 'Go!', 'ro': 'Du-te!'}",0.2086196127420362
"{'en': 'Welcome.', 'ro': 'Bine ai venit.'}",0.2086196127420362
"{'en': 'Look!', 'ro': 'Uite!'}",0.2086196127420362
"{'en': 'Mahalo!', 'ro': 'Mahalo!'}",0.2086196127420362
"{'en': 'Help.', 'ro': 'Ajutor ! .'}",0.2086196127420362
"{'en': 'Hey.', 'ro': 'Hei.'}",0.2086196127420362
"{'en': 'Welcome.', 'ro': 'Bun venit!'}",0.2086196127420362
"{'en': 'Tighter.', 'ro': 'Mai strâns.'}",0.2086196127420362
"{'en': 'Hey.', 'ro': 'Bună.'}",0.2086196127420362
"{'en': 'Bye.', 'ro': '- Pa!'}",0.2086196127420362
"{'en': 'Henri?', 'ro': 'Henri?'}",0.2086196127420362
"{'en': 'Hellerman?', 'ro': 'Hellerman?'}",0.2086196127420362
"{'en': 'Fine.', 'ro': 'Bine.'}",0.2086196127420362
"{'en': 'Kavanaugh?', 'ro': 'Kavanaugh ?'}",0.2086196127420362
"{'en': 'Amy?', 'ro': 'Amy?'}",0.2086196127420362
"{'en': 'Antonia!', 'ro': 'Antonia!'}",0.2086196127420362
"{'en': 'Mac!', 'ro': 'Mac!'}",0.2086196127420362
"{'en': 'Two.', 'ro': 'Doi.'}",0.2086196127420362
"{'en': 'Wham!', 'ro': 'Wham!'}",0.2086196127420362
"{'en': 'Ok.', 'ro': 'Bine.'}",0.2086196127420362
"{'en': 'Gosh?', 'ro': 'Dumnezeule! Se trezeşte!'}",0.2086196127420362
"{'en': 'Git.', 'ro': 'Rade-o!'}",0.2086196127420362
"{'en': 'Here.', 'ro': 'Uite.'}",0.2086196127420362
"{'en': 'Nowgoon .', 'ro': 'Acumdu-te.'}",0.2086196127420362
"{'en': 'Oh!', 'ro': 'Oh!'}",0.2086196127420362
"{'en': 'Move!', 'ro': 'Mişcaţi-vă.'}",0.2086196127420362
"{'en': 'See?', 'ro': 'Vedeţi?'}",0.2086196127420362
"{'en': 'Christina.', 'ro': 'Christina.'}",0.2086196127420362
"{'en': 'No.', 'ro': 'Haide.'}",0.2086196127420362
"{'en': 'Me!', 'ro': 'Eu !'}",0.2086196127420362
"{'en': 'Please.', 'ro': 'Vă rog.'}",0.2086196127420362
"{'en': 'Now?', 'ro': 'Acum?'}",0.2086196127420362
"{'en': 'What?', 'ro': 'Poftim?'}",0.2086196127420362
"{'en': 'Hey!', 'ro': '- Nu vreţi să ştiţi unde e cadavrul?'}",0.2086196127420362
"{'en': 'No.', 'ro': 'Ţi-au scos inima.'}",0.2086196127420362
"{'en': 'Good.', 'ro': 'Bine.'}",0.2086196127420362
"{'en': 'Marshall.', 'ro': 'Marshall.'}",0.2086196127420362
"{'en': 'John.', 'ro': 'John.'}",0.2086196127420362
"{'en': 'Shit.', 'ro': 'Rahat!'}",0.2086196127420362
"{'en': 'Hello!', 'ro': 'Alo!'}",0.2086196127420362
"{'en': 'Fine.', 'ro': 'Bine.'}",0.2086196127420362
"{'en': 'Billy?', 'ro': 'Billy?'}",0.2086196127420362
"{'en': 'Shit.', 'ro': 'Rahat.'}",0.2086196127420362
"{'en': 'Yep.', 'ro': 'Da.'}",0.2086196127420362
"{'en': 'Move!', 'ro': 'Mişcaţi-vă!'}",0.2086196127420362
"{'en': 'Badly.', 'ro': 'Mult.'}",0.2086196127420362
"{'en': 'Again.', 'ro': 'Repetă.'}",0.2086196127420362
"{'en': 'Here.', 'ro': 'Iată.'}",0.2086196127420362
"{'en': 'Abby!', 'ro': 'Abby!'}",0.2086196127420362
"{'en': 'No.', 'ro': '-Nu.'}",0.2086196127420362
"{'en': 'Here.', 'ro': 'Aici.'}",0.2086196127420362
"{'en': 'Peter?', 'ro': 'Peter?'}",0.2086196127420362
"{'en': 'Sorry.', 'ro': 'Scuze.'}",0.2086196127420362
