translation,importance
"{'en': '- There he is.', 'ro': '- Uite-l.'}",0.4272329793878826
"{'en': ""Your Majesty? I'm not staying."", 'ro': '- Majestate, eu nu mai rămân aici!'}",0.4503435352904434
"{'en': '- Unless, of course, you do!', 'ro': '- Sau poate vrei!'}",0.4959400374765771
"{'en': 'When there are clearly some ... more serious problems to solve.', 'ro': 'Când există clar nişte... probleme mult mai grave de rezolvat.'}",0.7688944409743911
"{'en': 'Yeah, I think I heard someone calling me, Jonesy.', 'ro': 'Cred că am auzit pe cineva strigându-mă, Jonesy.'}",0.5502810743285447
"{'en': ""Anyway, um... here's the address, it's not far."", 'ro': 'Oricum, um. Aici e adresa, nu e departe.'}",0.6127420362273579
"{'en': 'Oh, man, Hurley.', 'ro': 'Vai, Hurley...'}",0.4316052467207995
"{'en': '- My position in Ireland is of one who leads.', 'ro': '- Poziţia mea în Irlanda este de conducător.'}",0.3647720174890693
"{'en': ""Mr. Lampe's handing him an envelope."", 'ro': '- Dl Lampe ii da un plic.'}",0.7126795752654591
"{'en': ""It's nice to meet you.."", 'ro': 'Ei bine, mă bucur să te cunosc...'}",0.5502810743285447
"{'en': ""You mustn't embarrass me in front of my family and the servants."", 'ro': ""Ai mustn N'-t de ras mă în față cu familia mea și servitorii.""}",0.8688319800124922
"{'en': ""Who's there?"", 'ro': 'Cine e acolo?'}",0.3504059962523422
"{'en': 'Roll camera.', 'ro': 'Motor.'}",0.3316677076826982
"{'en': ""He's never gonna walk again."", 'ro': 'Nu va mai merge niciodată.'}",0.4503435352904434
"{'en': 'Catch him!', 'ro': 'Prindeţi-l !'}",0.3628981886321049
"{'en': 'I know that you have money, and I know you have drugs,', 'ro': 'Ştiu că ai o mulţime de bani, şi ştiu că ai o grămadă de droguri.'}",0.7207995003123049
"{'en': 'We have to find our way out of here quick!', 'ro': 'Trebuie sa plecam de aici si repede!'}",0.4878201124297314
"{'en': 'Wait, how do you know about that?', 'ro': 'Stai, de unde știi despre asta?'}",0.4503435352904434
"{'en': ""Oh, jeez! Doesn't seem possible, but I guess TV has betrayed me."", 'ro': 'Nu pare posibil, dar se pare că televizorul m-a trădat...'}",0.9063085571517802
"{'en': ""Let's get ready for school."", 'ro': 'Să ne pregătim pentru şcoală.'}",0.5190505933791381
"{'en': 'Lowe.', 'ro': '- Lowe!'}",0.2086196127420362
"{'en': '- Good.', 'ro': 'Ok.'}",0.3085571517801374
"{'en': 'According to the coroner, MaryJane and Madison were beaten and strangled to death, and then zipped inside two suitcases with free weights and dropped here, breaking a water pipe on the way down, which is noticed the next morning', 'ro': 'Conform legistului, MaryJane şi Madison au fost bătute şi ştrangulate şi apoi închise în două valize cu 5 greutăţi legate de ele şi aruncate aici, rupând ţeava de apă în timp ce mergeau la fund, am anunţat dimineaţă'}",0.8144909431605247
"{'en': 'He gave me a crazy-good deal.', 'ro': 'Mi-a oferit o afacere bună.'}",0.7126795752654591
"{'en': 'Of course.', 'ro': 'Bineînţeles.'}",0.2629606495940037
"{'en': 'But not on ours.', 'ro': 'Dar nu de partea noastra!'}",0.4503435352904434
"{'en': 'Knee socks.', 'ro': 'Ciorapi până la genunchi.'}",0.3316677076826982
"{'en': ""Well, I'm just, you know, trying to get things back into shape."", 'ro': 'Încerc să readuc totul la viaţă.'}",0.9063085571517802
"{'en': ""- And here's a little something to make your boyfriend jealous."", 'ro': '- Eh... - Şi aici e ceva să-l faci pe iubitul tău gelos.'}",0.8769519050593381
"{'en': ""It's what I do best."", 'ro': 'E ceea ce fac cel mai bine.'}",0.5502810743285447
"{'en': 'What if he took the ribbons off the trees?', 'ro': 'Dacă a luat el semnele de pe copaci?'}",0.5815115552779513
"{'en': ""All that remains of one Millard Frymore, origin unknown, cause of death unknown, and of considerable concern to those of us who'd been thrown into contact with him during the last two days."", 'ro': 'Tot ce a rămas din robul tău Millard Frymore. Originea necunoscută. Cauza morţii necunoscută.'}",0.7688944409743911
"{'en': 'Who does he report to?', 'ro': 'Cui îi raportează?'}",0.3191755153029357
"{'en': '- £100,000!', 'ro': '- 100000 lire !'}",0.2398500936914428
"{'en': ""You don't know shit about Cyrus or what he went through or this town."", 'ro': 'Nu știi nimic despre Cyrus sau prin ce-a trecut el – ori orașul ăsta.'}",0.8688319800124922
"{'en': 'Where you going?', 'ro': 'Unde te duci?'}",0.4503435352904434
"{'en': 'Diaz is gone.', 'ro': 'Diaz nu mai e.'}",0.3628981886321049
"{'en': ""What your wife doing up in Tianjin ... while you're stuck here?"", 'ro': 'Ce face soţia ta în Tianjin... ce te-ai înfipt aici?'}",0.9063085571517802
"{'en': '10318 Ionut Sturzea si Georgiana - Cu frumusetea ta 2012 (Originala) - mp3 manele 595', 'ro': '1785 Ionut Sturzea si Georgiana - Cu frumusetea ta 2012 (Originala) - mp3 manele 595'}",0.641474078700812
"{'en': 'And then gone back to sledding.', 'ro': 'După care te-ai fi întors la săniuş.'}",0.3878825733916302
"{'en': ""- I have it. It's safe."", 'ro': '- O am e în siguranţă.'}",0.5271705184259838
"{'en': ""How'd you..."", 'ro': 'Cum ai...'}",0.3504059962523422
"{'en': ""I'm aware that we don't just pick it up where we left off, but... maybe this is a chance for us, Gem."", 'ro': 'Ştiu că nu putem continua de unde am rămas, dar... poate asta e o şansă pentru amândoi, Gem.'}",1.0
"{'en': ""She said she doesn't want to."", 'ro': 'A spus ca nu-i este foame.'}",0.4503435352904434
"{'en': 'The Commission shall, at least each month, make public the list of names for which registration applications have been submitted to it, as well as their date of submission.', 'ro': 'Cel puțin în fiecare lună, Comisia publică lista denumirilor care au făcut obiectul unei cereri de înregistrare, precum și data depunerii acestora.'}",0.7688944409743911
"{'en': ""Your people don't want justice."", 'ro': 'Oamenii tăi nu vor dreptate.'}",0.6189881324172393
"{'en': 'I have a better idea.', 'ro': 'Am o idee mai bună.'}",0.5815115552779513
"{'en': 'Otranto is under my authority.', 'ro': 'Otranto este sub autoritatea mea.'}",0.3878825733916302
"{'en': '- Shh shh.', 'ro': '- Shh shh.'}",0.339787632729544
"{'en': 'George, are you there?', 'ro': 'George, eşti acolo?'}",0.4503435352904434
"{'en': ""That's not here."", 'ro': 'Dar asta nu se întâmplă la noi.'}",0.4503435352904434
"{'en': 'Send fruit baskets, lots of them.', 'ro': 'Trimite cosuri cu fructe, multe dintre ele.'}",0.6189881324172393
"{'en': 'Blood?', 'ro': 'Sânge?'}",0.2773266708307307
"{'en': 'Do it. This is it.', 'ro': 'Ea e.'}",0.5502810743285447
"{'en': 'I was at college with him.', 'ro': 'Am fost colegi.'}",0.3878825733916302
"{'en': ""She's very young girl."", 'ro': 'E foarte tânără fată.'}",0.5190505933791381
"{'en': ""I'm starting to remember the problem with"", 'ro': 'Încep să-mi amintesc Problema cu'}",0.5271705184259838
"{'en': 'Tablet core:', 'ro': 'Nucleul comprimatului:'}",0.2773266708307307
"{'en': '1958 Dulce-i Graiul Romanesc Mp3 2016 (100 Cantece Noi) populara 1284', 'ro': '588 Dulce-i Graiul Romanesc Mp3 2016 (100 Cantece Noi) populara 1284'}",0.5727670206121175
"{'en': ""D'Artagnan."", 'ro': ""D'Artagnan.""}",0.2086196127420362
"{'en': ""You don't sound good."", 'ro': 'Nu pari bine.'}",0.4503435352904434
"{'en': 'He, er...', 'ro': 'A, er ...'}",0.2629606495940037
"{'en': 'Why would Bruce need a gun?', 'ro': 'La ce îi trebuie lui Bruce armă ?'}",0.5815115552779513
"{'en': '- Plenty.', 'ro': '- Plenty.'}",0.2398500936914428
"{'en': 'But understand this.', 'ro': 'Însă înţelege un lucru...'}",0.5502810743285447
"{'en': 'Fine.', 'ro': 'Bine.'}",0.2086196127420362
"{'en': 'Great', 'ro': 'Ce bine.'}",0.0231105559025609
"{'en': 'No.', 'ro': 'Nu.'}",0.2086196127420362
"{'en': 'My bad penny.', 'ro': 'Banutul meu ghinionist.'}",0.4316052467207995
"{'en': 'Bye.', 'ro': 'Vă iubesc.'}",0.2086196127420362
"{'en': ""You can't outrun me."", 'ro': 'Nu poţi fugi de mine.'}",0.5502810743285447
"{'en': ""- I've had it!"", 'ro': 'Nu mai pot.'}",0.5271705184259838
"{'en': 'Was I good?', 'ro': 'Am fost bună?'}",0.4503435352904434
"{'en': ""- Oh, you're psychoanalysing me now?"", 'ro': 'Acum mă psiho analizezi ?'}",0.5271705184259838
"{'en': 'Well deserved', 'ro': 'Bine meritat!'}",0.0231105559025609
"{'en': '12015 Colindam Pe La Romani 2010 (Album) manele 1072', 'ro': '2641 Colindam Pe La Romani 2010 (Album) manele 1072'}",0.2854465958775765
"{'en': 'I have no attention of doing that.', 'ro': 'N-am nici cea mai mica intentie.'}",0.5815115552779513
"{'en': 'By yourself you got a chance maybe.', 'ro': 'De unul singur poate ca ai o sansa.'}",0.5815115552779513
"{'en': ""I'm busy."", 'ro': '- Acum sunt ocupat.'}",0.3504059962523422
"{'en': 'This check comes at the perfect time.', 'ro': 'Cecul ăsta vine la momentul potrivit.'}",0.4815740162398501
"{'en': 'Now get going.', 'ro': 'Descurcaţi-vă!'}",0.4503435352904434
"{'en': ""Well, they won't be that way for long."", 'ro': 'Pai, nu va dura mult.'}",0.6127420362273579
"{'en': 'Ed - is he the one who shot the owner?', 'ro': 'Ed... el e cel care l-a împuşcat pe patron?'}",0.5815115552779513
"{'en': 'Or whatever language you are speaking.', 'ro': 'Sau ce limbă oi vorbi?'}",0.5815115552779513
"{'en': '- Got any better ideas?', 'ro': '- Ai vreo idee mai bună?'}",0.6021236727045597
"{'en': ""What's the matter?"", 'ro': 'Ce se întâmplă!'}",0.6127420362273579
"{'en': 'The press conference can be moved to 9:00.', 'ro': 'Presă Conferința poate fi mutat la ora 9:00.'}",0.4815740162398501
"{'en': ""Max is confused, isn't he?"", 'ro': 'Max este confuz, nu-i aşa?'}",0.4503435352904434
"{'en': ""Another one here thinks he's Frogsie Debs."", 'ro': 'Încă unul care crede că e Frogsie Debs.'}",0.6127420362273579
"{'en': 'Morning.', 'ro': 'Neaţa.'}",0.2773266708307307
"{'en': 'Lottie!', 'ro': 'Lottie.'}",0.2773266708307307
"{'en': ""I'm vexed with you, Harry."", 'ro': 'Sunt contrariat, Harry.'}",0.4503435352904434
"{'en': 'You never were.', 'ro': 'Nu ai fost niciodată.'}",0.4503435352904434
"{'en': ""You're handsome."", 'ro': 'Eşti arătos.'}",0.3504059962523422
"{'en': 'All right.', 'ro': 'Bine.'}",0.2629606495940037
"{'en': 'Get him back.', 'ro': 'Aduceţi-l înapoi.'}",0.5502810743285447
"{'en': '- Yeah, nice to meet you.', 'ro': '- Da. Încântat. - E o plăcere.'}",0.5271705184259838
"{'en': 'They never really left.', 'ro': 'De fapt, nu au plecat niciodată.'}",0.4503435352904434
"{'en': 'Times of war call for a greater enemy, but... you flew in, Doctor.', 'ro': 'Am recuperat un e-mail primit de Cliff Bosworth acum o oră. De la Stephanie?'}",0.9000624609618989
"{'en': 'Article 2', 'ro': 'Articolul 2'}",0.2229856339787632
"{'en': ""What's this?"", 'ro': 'Care-i aia?'}",0.3504059962523422
"{'en': 'Son of a bitch!', 'ro': 'Fecior de curvă !'}",0.6127420362273579
"{'en': 'On a plate.', 'ro': 'Pe o farfurie.'}",0.6127420362273579
"{'en': ""She's not moving."", 'ro': 'Nu se mişcă.'}",0.4503435352904434
"{'en': 'Speak!', 'ro': 'Vorbeste!'}",0.2086196127420362
"{'en': ""- It's too dangerous here."", 'ro': '- E prea periculos aici.'}",0.4272329793878826
"{'en': 'Shoot the cars right out, and above all, get Rico.', 'ro': 'Trageţi în maşinile lor şi, cel mai important, prindeţi-l pe Rico.'}",0.7126795752654591
"{'en': 'Anyone in there?', 'ro': 'E cineva acolo?'}",0.4503435352904434
"{'en': 'She knows everything.', 'ro': 'Ştie orice.'}",0.5502810743285447
"{'en': ""- He didn't tell you about me?"", 'ro': 'Nu ţi-a spus de mine?'}",0.5271705184259838
"{'en': '- 2.50.', 'ro': '- 2.50.'}",0.2398500936914428
"{'en': 'Whereas:', 'ro': 'întrucât:'}",0.1542785758900687
"{'en': ""I just want to make sure you're okay with everything for tomorrow."", 'ro': 'Vreau doar să mă asigur că ești de acord cu tot ceea ce pentru ziua de mâine.'}",0.6752029981261711
"{'en': 'Tannins!', 'ro': 'Tanini!'}",0.2773266708307307
"{'en': 'Having regard to Regulation (EC) No 1177/2003 of the European Parliament and of the Council of 16 June 2003 concerning Community statistics on income and living conditions (EU-SILC) [1], and in particular Article 15(2)(f) thereof,', 'ro': 'având în vedere Regulamentul (CE) nr. 1177/2003 al Parlamentului European și al Consiliului din 16 iunie 2003 privind statisticile comunitare referitoare la venit și la condițiile de viață (EU-SILC) [1], în special articolul 15 alineatul (2) litera (f),'}",0.8144909431605247
"{'en': 'How did I return the favor?', 'ro': 'Cum l-am răsplătit?'}",0.5815115552779513
"{'en': ""Let's have some lemonade, amigo. Si."", 'ro': '- Să bem nişte limonadă, amigo.'}",0.7126795752654591
"{'en': 'So Bunbury died.', 'ro': 'Deci Bunbury a murit.'}",0.3628981886321049
"{'en': ""Nobody's going with Travis."", 'ro': 'Nimeni nu se duce cu Travis.'}",0.4503435352904434
"{'en': ""We're discussing how I go about things."", 'ro': 'Discutăm ce părere am despre lucruri.'}",0.5190505933791381
"{'en': 'None.', 'ro': 'De nimic.'}",0.2773266708307307
"{'en': 'You wanna take a shot, be my guest.', 'ro': 'Vrei să- ncerci, bine.'}",0.7126795752654591
"{'en': 'We have a staff meeting.', 'ro': 'Avem o şedinţă de consiliu.'}",0.5815115552779513
"{'en': 'Oral solution', 'ro': 'Soluţie orală'}",0.0918176139912554
"{'en': 'I stand before you today to explain, with much regret that they were wrong.', 'ro': 'Regret, dar s-au inselat.'}",0.6752029981261711
"{'en': ""Everything I've seen will happen to her."", 'ro': 'Tot ce am văzut i se va întâmpla.'}",0.4503435352904434
"{'en': 'I could get used to this.', 'ro': 'Aș putea obișnui cu asta.'}",0.3191755153029357
"{'en': ""Help him, I'm going back inside."", 'ro': 'Ajută-l, mă întorc înăuntru.'}",0.5502810743285447
"{'en': 'Perhaps be better to leave of making of babysitter and to begin to worry for you.', 'ro': 'Poate e vremea sa nu mai ma dadacesti si sa incepi sa-ti faci griji pentru tine.'}",0.6752029981261711
"{'en': 'Oh, really?', 'ro': 'Oh, serios ?'}",0.2629606495940037
"{'en': 'And this time a little more presidential.', 'ro': 'Şi de data asta un pic mai prezidenţial.'}",0.4815740162398501
"{'en': 'Article 62', 'ro': 'Articolul 62'}",0.2229856339787632
"{'en': '(8) In order to ensure that the economic operators concerned are afforded a certain continuity in the legal framework affecting their business, it is appropriate to extend the said transitional periods by one year.', 'ro': '(8) Pentru a li se asigura agenţilor economici respectivi o anumită continuitate a cadrului legal care le afectează activitatea, este oportun să se extindă respectiva perioadă de tranziţie cu un an.'}",0.8457214241099313
"{'en': 'When we were kids, all we ever talked about was being cops.', 'ro': 'Când eram copii, nu voiam decât să fim poliţişti.'}",0.6752029981261711
"{'en': 'I focused on what I need.', 'ro': 'M-am axat pe nevoile mele.'}",0.4191130543410369
"{'en': ""Welcome, Stevie. If you are half as cool as Emmy says, and I already know you're half, - I mean, totally, as cute..."", 'ro': 'Dacă eşti măcar pe jumătate aşa de super cum spune Emmy, şi ştiu deja că eşti pe jumătate, adică total drăguţă... atunci sunt sigură că o să-ţi placă să fii o O.K.'}",0.7376639600249845
"{'en': 'And you let gravity do the rest.', 'ro': 'Gravitaţia a terminat treaba.'}",0.5815115552779513
"{'en': ""- We're off."", 'ro': '- Noi plecăm.'}",0.4272329793878826
"{'en': ""I'm tired."", 'ro': 'Sunt obosit.'}",0.3504059962523422
"{'en': 'We need to work together, Jess, you and I...', 'ro': 'Trebuie să lucrăm împreună, Jess, tu şi cu mine...'}",0.4503435352904434
"{'en': 'Women are lions.', 'ro': 'Femeile sunt lei.'}",0.4316052467207995
"{'en': '""Burn Notice.""', 'ro': '""Burn Notice.""'}",0.1855090568394753
"{'en': '- What do you mean?', 'ro': '- Cum adică ?'}",0.5271705184259838
"{'en': ""And that's why you hunt us down and keep us in cages?"", 'ro': 'Şi de asta ne vînezi şi ne ţii în cuşti ?'}",0.7751405371642724
"{'en': ""- I don't care."", 'ro': 'Nu-mi pasă.'}",0.4272329793878826
"{'en': 'Here we go.', 'ro': 'Am ajuns.'}",0.4503435352904434
"{'en': 'Why would you do that?', 'ro': '- De ce ai făcut asta?'}",0.4191130543410369
"{'en': 'Can you think of anyone who may have wanted to harm her?', 'ro': 'Puteţi să vă gândiţi la cineva care ar fi vrut să-i facă rău?'}",0.7064334790755777
"{'en': 'OJ L 304, 22.11.2011, p. 18.', 'ro': 'JO L 304, 22.11.2011, p. 18.'}",0.4316052467207995
"{'en': 'I did.', 'ro': 'În toate scrisorile alea pe care ti le-am trimis.'}",0.3504059962523422
"{'en': 'Throw him in the chair.', 'ro': 'Pune-l pe scaun.'}",0.5815115552779513
"{'en': 'What the hell is that?', 'ro': 'Ce naibii a fost asta?'}",0.4815740162398501
"{'en': 'On this point, I wish to mention a specific example from Romania.', 'ro': 'Doresc să aduc în acest sens un semnal concret din România.'}",0.8688319800124922
"{'en': 'Cosmetic.', 'ro': 'Cosmetică.'}",0.2086196127420362
"{'en': ""What's happening?"", 'ro': 'Ce se întâmplă ?'}",0.3504059962523422
"{'en': 'Alright pour it in.', 'ro': 'Toarnă!'}",0.5502810743285447
"{'en': 'Can I call you Ben? .', 'ro': 'Pot sa-ti spun Ben?'}",0.5502810743285447
"{'en': ""What things that you can't see?"", 'ro': 'Ce lucruri pe care nu le poţi vedea?'}",0.6189881324172393
"{'en': 'Requirements', 'ro': 'Cerințe'}",0.0918176139912554
"{'en': 'Ivan!', 'ro': 'Ivan!'}",0.2086196127420362
"{'en': ""That's not funny."", 'ro': 'Nu e amuzant.'}",0.4503435352904434
"{'en': 'Hold it.', 'ro': 'Nu miscati!'}",0.3628981886321049
"{'en': 'Get back!', 'ro': 'Vino inapoi!'}",0.3504059962523422
"{'en': 'Our legal action against the airport.', 'ro': '-Cu procesul.'}",0.4815740162398501
"{'en': 'Just in time.', 'ro': 'La timp.'}",0.5190505933791381
"{'en': 'All right. OK.', 'ro': 'Perfect, bun aşa.'}",0.3628981886321049
"{'en': ""They've come a long way."", 'ro': 'Au făcut drum lung. Călăreţii voştri?'}",0.6127420362273579
"{'en': 'I want to stay here with you.', 'ro': 'Vreau să rămân aici cu tine.'}",0.3191755153029357
"{'en': 'Stop, stop, stop.', 'ro': 'Stop, stop.'}",0.3628981886321049
"{'en': ""You're all right."", 'ro': 'Aveţi dreptate.'}",0.4503435352904434
"{'en': ""What's next?"", 'ro': 'Ce urmează?'}",0.3504059962523422
"{'en': 'If anything, the past couple of years, I\'ve been giving off more of a ""hate""', 'ro': 'În ultimii ani, am arătat mai mult ""ură"" decât ""dragoste"".'}",0.9456589631480324
"{'en': ""There's General Miller."", 'ro': 'Uite-l pe generalul Miller.'}",0.4503435352904434
"{'en': ""Now don't be so coy."", 'ro': 'Nu fi atât de reţinut.'}",0.4503435352904434
"{'en': 'are at my front door right now!', 'ro': 'Sunt la uşa mea chiar acum!'}",0.3647720174890693
"{'en': 'This, the 27th such attack, comes just one week after ZPD Officer,', 'ro': 'Aceasta, 27 astfel de atac, vine la doar o saptamana dupa ZPD Officer'}",0.8457214241099313
"{'en': 'Okay, understood.', 'ro': 'Da, domnule.'}",0.2629606495940037
"{'en': 'The reality is that we need good and effective regulation and better economic governance so that small and medium-sized businesses, which are the main driver of economic growth, develop and grow.', 'ro': 'Adevărul este că avem nevoie de o reglementare bună și eficientă și de o mai bună guvernanță economică, astfel încât companiile mici și mijlocii, motorul principal al creșterii economice, să se dezvolte și să crească.'}",0.8688319800124922
"{'en': 'Hold on, hold on, hold on.', 'ro': 'Staţi, staţi, staţi.'}",0.4503435352904434
"{'en': 'Sorry, sorry.', 'ro': 'Scuze, scuze.'}",0.2629606495940037
"{'en': 'Think you can handle a big one?', 'ro': 'Crezi că poți manipula un mare unul?'}",0.5128044971892568
"{'en': 'You need more. More?', 'ro': '- E nevoie de mai mult.'}",0.5502810743285447
"{'en': 'Do not use Azomyr after the expiry date which is stated on the carton and blister.', 'ro': 'Nu utilizaţi Azomyr după data de expirare înscrisă pe cutie şi blister.'}",0.8688319800124922
"{'en': ""They'll come around."", 'ro': 'O să îşi revină ei.'}",0.4503435352904434
"{'en': 'I did see a plane coming toward me.', 'ro': 'Am văzut cum vine un avion spre mine.'}",0.4815740162398501
"{'en': ""Yeah, that's a little creepy."", 'ro': 'Yeah, e cam înfricoşător.'}",0.6127420362273579
"{'en': 'In the absence of compatibility studies, this medicinal product must not be mixed with other medicinal products.', 'ro': 'În absenţa studiilor privind compatibilitatea, acest medicament nu trebuie amestecat cu alte medicamente.'}",0.7688944409743911
"{'en': ""We can hang out together on New Year's Eve!"", 'ro': 'Putem petrece împreună Anul Nou!'}",0.3191755153029357
"{'en': ""Looks like we'll find out together, Summer."", 'ro': 'Vom afla împreună, Summer.'}",0.4503435352904434
"{'en': 'Camilla told me I got to ditch Laura.', 'ro': 'Camilla mi-a spus că trebuie să renunţ la Laura.'}",0.4191130543410369
"{'en': ""Yeah. I'd be happy to."", 'ro': 'Da, cu plăcere.'}",0.4503435352904434
"{'en': 'progress in the implementation of actions to reinforce the capacity of authorities and beneficiaries to administer and to use the ERDF;', 'ro': 'progresele realizate în ceea ce privește implementarea acțiunilor menite să consolideze capacitatea autorităților și beneficiarilor de a administra și de a utiliza FEDR;'}",0.7913803872579639
"{'en': ""- Let's get you cleaned up, shall we?"", 'ro': '- Hai să te speli, bine?'}",0.4272329793878826
"{'en': '- I kissed you.', 'ro': '- Te-am sarutat.'}",0.5271705184259838
"{'en': 'Ask and you shall receive.', 'ro': 'Cere şi vei primi.'}",0.3191755153029357
"{'en': 'Yeah, okay.', 'ro': 'Da, bine.'}",0.2629606495940037
"{'en': ""♪ I won't cry I won't cry ♪"", 'ro': '♪ Nu voi plânge că nu voi plânge ♪'}",0.372891942535915
"{'en': 'Come on out, you guys!', 'ro': 'Iesiti, baieti!'}",0.5190505933791381
"{'en': 'They found him in pieces.', 'ro': 'L-au găsit făcut bucăţi iar şobolanii...'}",0.4878201124297314
"{'en': '(KISSING)', 'ro': '(KISSING)'}",0.1855090568394753
"{'en': 'Give me a call if you want.', 'ro': 'Sună-mă, dacă vrei.'}",0.5815115552779513
"{'en': 'During the months of September to May, you can expect in Greece with quite strong winds and sometimes even appear to severe thunderstorms. Here, especially the areas around Corfu and the Gulf of Patras and Corinth affected.', 'ro': 'Pe parcursul lunilor septembrie-mai, vă puteți aștepta în Grecia cu vanturi destul de puternice și, uneori, chiar să furtuni severe. Aici, în special în zonele din jurul Corfu și Golful Corint și Patras afectate.'}",0.7688944409743911
"{'en': '- And your hair looks great too.', 'ro': '- Şi părul arata bine.'}",0.4959400374765771
"{'en': 'What is your problem?', 'ro': 'Care e problema ta?'}",0.5190505933791381
"{'en': 'Haruko!', 'ro': 'Haruko !'}",0.2086196127420362
"{'en': 'Be right there.', 'ro': 'Ajung imediat.'}",0.4503435352904434
