translation
"{'cy': 'Dyfyniad byr mewnol', 'en': '. Short inline quotation'}"
"{'cy': 'Dyfyniad byr mewnol', 'en': '? Short inline quotation'}"
"{'cy': 'Dyfyniad byr mewnol', 'en': 'Short inline quotation'}"
"{'cy': '% 1 (% 2) vs.% 3 (% 4) - gêm drosodd', 'en': '%1 (%2) : vs. %3 (%4) - game over'}"
"{'cy': '% 1 (% 2) vs.% 3 (% 4) - gêm drosodd', 'en': '%1 ? (%2) ; vs. %3 (%4) - game over'}"
"{'cy': '% 1 (% 2) vs.% 3 (% 4) - gêm drosodd', 'en': '? %1 (%2) vs. : %3 (%4) - game over'}"
"{'cy': '% 1 (% 2) vs.% 3 (% 4) - gêm drosodd', 'en': '%1 (%2) vs. %3 (%4) - game over'}"
"{'cy': 'Bangkok', 'en': '. Bangkok'}"
"{'cy': 'Bangkok', 'en': '; Bangkok'}"
"{'cy': 'Bangkok', 'en': ': Bangkok'}"
"{'cy': 'Bangkok', 'en': 'Bangkok'}"
"{'cy': '%s: wedi tewi', 'en': '%s: ? muted'}"
"{'cy': '%s: wedi tewi', 'en': '%s: ! muted'}"
"{'cy': '%s: wedi tewi', 'en': '%s: : muted'}"
"{'cy': '%s: wedi tewi', 'en': '%s: muted'}"
"{'cy': '%s: Gwall wrth gychwyn cyfarchwr ar y dangosydd %s', 'en': '%s: Error : starting greeter on display %s'}"
"{'cy': '%s: Gwall wrth gychwyn cyfarchwr ar y dangosydd %s', 'en': '%s: ? Error starting greeter ? on display %s'}"
"{'cy': '%s: Gwall wrth gychwyn cyfarchwr ar y dangosydd %s', 'en': '%s: ? Error starting greeter on display %s'}"
"{'cy': '%s: Gwall wrth gychwyn cyfarchwr ar y dangosydd %s', 'en': '%s: Error starting greeter on display %s'}"
"{'cy': 'Addasiad', 'en': ': Adjustment'}"
"{'cy': 'Addasiad', 'en': '. Adjustment'}"
"{'cy': 'Addasiad', 'en': '; Adjustment'}"
"{'cy': 'Addasiad', 'en': 'Adjustment'}"
"{'cy': ""Clirio'r gwerth a ddangosir"", 'en': 'Clear . display [Escape]'}"
"{'cy': ""Clirio'r gwerth a ddangosir"", 'en': '; Clear display [Escape]'}"
"{'cy': ""Clirio'r gwerth a ddangosir"", 'en': '; Clear display [Escape]'}"
"{'cy': ""Clirio'r gwerth a ddangosir"", 'en': 'Clear display [Escape]'}"
"{'cy': 'Hidlen Fewnforio WordPerfect KWord Name', 'en': 'KWord WordPerfect ! Import Filter'}"
"{'cy': 'Hidlen Fewnforio WordPerfect KWord Name', 'en': 'KWord WordPerfect ! Import Filter'}"
"{'cy': 'Hidlen Fewnforio WordPerfect KWord Name', 'en': 'KWord WordPerfect Import , Filter'}"
"{'cy': 'Hidlen Fewnforio WordPerfect KWord Name', 'en': 'KWord WordPerfect Import Filter'}"
"{'cy': 'Symbolau ac Atalnodau CJK', 'en': '. CJK Symbols and Punctuation'}"
"{'cy': 'Symbolau ac Atalnodau CJK', 'en': ': CJK Symbols , and Punctuation'}"
"{'cy': 'Symbolau ac Atalnodau CJK', 'en': '! CJK Symbols and Punctuation'}"
"{'cy': 'Symbolau ac Atalnodau CJK', 'en': 'CJK Symbols and Punctuation'}"
"{'cy': 'Cyfrol FUSE', 'en': 'FUSE , Volume'}"
"{'cy': 'Cyfrol FUSE', 'en': '! FUSE Volume'}"
"{'cy': 'Cyfrol FUSE', 'en': 'FUSE . Volume'}"
"{'cy': 'Cyfrol FUSE', 'en': 'FUSE Volume'}"
"{'cy': 'Modd & ArddangosInsert menu', 'en': '& Display , Mode'}"
"{'cy': 'Modd & ArddangosInsert menu', 'en': '& ? Display Mode'}"
"{'cy': 'Modd & ArddangosInsert menu', 'en': '& : Display Mode'}"
"{'cy': 'Modd & ArddangosInsert menu', 'en': '& Display Mode'}"
"{'cy': ""Tanysgrifio â'r rhestr trafod mae'r neges hon yn perthyn iddi"", 'en': 'Subscribe to the mailing list ! this message belongs to'}"
"{'cy': ""Tanysgrifio â'r rhestr trafod mae'r neges hon yn perthyn iddi"", 'en': 'Subscribe ? to the ? mailing list : this message belongs to'}"
"{'cy': ""Tanysgrifio â'r rhestr trafod mae'r neges hon yn perthyn iddi"", 'en': 'Subscribe to . the mailing list this message belongs to'}"
"{'cy': ""Tanysgrifio â'r rhestr trafod mae'r neges hon yn perthyn iddi"", 'en': 'Subscribe to the mailing list this message belongs to'}"
"{'cy': '_Neidio icentered textStock label', 'en': 'centered textStock . label'}"
"{'cy': '_Neidio icentered textStock label', 'en': '? centered textStock label'}"
"{'cy': '_Neidio icentered textStock label', 'en': 'centered textStock ; label'}"
"{'cy': '_Neidio icentered textStock label', 'en': 'centered textStock label'}"
"{'cy': 'Symbolau Chmereg', 'en': '? Khmer Symbols'}"
"{'cy': 'Symbolau Chmereg', 'en': 'Khmer . Symbols'}"
"{'cy': 'Symbolau Chmereg', 'en': 'Khmer , Symbols'}"
"{'cy': 'Symbolau Chmereg', 'en': 'Khmer Symbols'}"
"{'cy': ""Methu ail-enwi plygell: %s: Dim plygell o'r fath"", 'en': 'Cannot ! rename folder: %s: No such ? folder'}"
"{'cy': ""Methu ail-enwi plygell: %s: Dim plygell o'r fath"", 'en': '; Cannot rename folder: %s: ! No such folder'}"
"{'cy': ""Methu ail-enwi plygell: %s: Dim plygell o'r fath"", 'en': 'Cannot rename folder: : %s: ; No such folder'}"
"{'cy': ""Methu ail-enwi plygell: %s: Dim plygell o'r fath"", 'en': 'Cannot rename folder: %s: No such folder'}"
"{'cy': 'Dyddiad', 'en': '; Date'}"
"{'cy': 'Dyddiad', 'en': '! Date'}"
"{'cy': 'Dyddiad', 'en': '! Date'}"
"{'cy': 'Dyddiad', 'en': 'Date'}"
"{'cy': ""Eiconau'n Unig"", 'en': 'Icons . Only'}"
"{'cy': ""Eiconau'n Unig"", 'en': '! Icons Only'}"
"{'cy': ""Eiconau'n Unig"", 'en': 'Icons ; Only'}"
"{'cy': ""Eiconau'n Unig"", 'en': 'Icons Only'}"
"{'cy': 'LahtiCity name (optional, probably does not need a translation)', 'en': '? Lobatsi'}"
"{'cy': 'LahtiCity name (optional, probably does not need a translation)', 'en': '. Lobatsi'}"
"{'cy': 'LahtiCity name (optional, probably does not need a translation)', 'en': ', Lobatsi'}"
"{'cy': 'LahtiCity name (optional, probably does not need a translation)', 'en': 'Lobatsi'}"
"{'cy': 'Hillsdale', 'en': '; Hillsdale'}"
"{'cy': 'Hillsdale', 'en': '. Hillsdale'}"
"{'cy': 'Hillsdale', 'en': '! Hillsdale'}"
"{'cy': 'Hillsdale', 'en': 'Hillsdale'}"
"{'cy': 'Lleoliad llwytho i lawr?', 'en': 'Unable to start : location'}"
"{'cy': 'Lleoliad llwytho i lawr?', 'en': 'Unable to start . location'}"
"{'cy': 'Lleoliad llwytho i lawr?', 'en': 'Unable ? to start ; location'}"
"{'cy': 'Lleoliad llwytho i lawr?', 'en': 'Unable to start location'}"
"{'cy': ""A ddylid ehangu/cwympo rhesi wrth i'r pwyntydd symud drostynt"", 'en': '; Whether ? rows should be : expanded/collapsed when the pointer moves over them'}"
"{'cy': ""A ddylid ehangu/cwympo rhesi wrth i'r pwyntydd symud drostynt"", 'en': ': Whether rows should be expanded/collapsed when the pointer moves ! over . them'}"
"{'cy': ""A ddylid ehangu/cwympo rhesi wrth i'r pwyntydd symud drostynt"", 'en': 'Whether rows should be expanded/collapsed . when the : pointer moves over . them'}"
"{'cy': ""A ddylid ehangu/cwympo rhesi wrth i'r pwyntydd symud drostynt"", 'en': 'Whether rows should be expanded/collapsed when the pointer moves over them'}"
"{'cy': 'Astanausa. kgm', 'en': '! Kostanai'}"
"{'cy': 'Astanausa. kgm', 'en': '! Kostanai'}"
"{'cy': 'Astanausa. kgm', 'en': '? Kostanai'}"
"{'cy': 'Astanausa. kgm', 'en': 'Kostanai'}"
"{'cy': 'Pob Ffeil', 'en': '. All files'}"
"{'cy': 'Pob Ffeil', 'en': ': All files'}"
"{'cy': 'Pob Ffeil', 'en': '; All files'}"
"{'cy': 'Pob Ffeil', 'en': 'All files'}"
"{'cy': '%s - Evolution', 'en': ', %s - Evolution'}"
"{'cy': '%s - Evolution', 'en': '%s - . Evolution'}"
"{'cy': '%s - Evolution', 'en': '%s - , Evolution'}"
"{'cy': '%s - Evolution', 'en': '%s - Evolution'}"
"{'cy': 'north_ korea. kgm', 'en': ': Kŭ mgangsan Tourist Region'}"
"{'cy': 'north_ korea. kgm', 'en': 'Kŭ mgangsan Tourist . Region'}"
"{'cy': 'north_ korea. kgm', 'en': 'Kŭ mgangsan ? Tourist Region'}"
"{'cy': 'north_ korea. kgm', 'en': 'Kŭ mgangsan Tourist Region'}"
"{'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde."", 'en': 'The key used . to move north-east.'}"
"{'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde."", 'en': 'The key ; used to move north-east.'}"
"{'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde."", 'en': 'The ; key used to move north-east.'}"
"{'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde."", 'en': 'The key used to move north-east.'}"
"{'cy': 'Hoffterau Ffrwydron', 'en': '? Mines Preferences'}"
"{'cy': 'Hoffterau Ffrwydron', 'en': 'Mines , Preferences'}"
"{'cy': 'Hoffterau Ffrwydron', 'en': 'Mines . Preferences'}"
"{'cy': 'Hoffterau Ffrwydron', 'en': 'Mines Preferences'}"
"{'cy': 'Mount Ida', 'en': '! Mount Ida'}"
"{'cy': 'Mount Ida', 'en': 'Mount ! Ida'}"
"{'cy': 'Mount Ida', 'en': 'Mount : Ida'}"
"{'cy': 'Mount Ida', 'en': 'Mount Ida'}"
"{'cy': 'Kajaani', 'en': ', Kajaani'}"
"{'cy': 'Kajaani', 'en': '; Kajaani'}"
"{'cy': 'Kajaani', 'en': ': Kajaani'}"
"{'cy': 'Kajaani', 'en': 'Kajaani'}"
"{'cy': '& Trosysgrifo', 'en': ': & Overwrite'}"
"{'cy': '& Trosysgrifo', 'en': '? & Overwrite'}"
"{'cy': '& Trosysgrifo', 'en': '& ! Overwrite'}"
"{'cy': '& Trosysgrifo', 'en': '& Overwrite'}"
"{'cy': 'Agor y cyswllt mewn ffenest newydd', 'en': 'Open link ? in ! a new window'}"
"{'cy': 'Agor y cyswllt mewn ffenest newydd', 'en': 'Open link ! in a new window'}"
"{'cy': 'Agor y cyswllt mewn ffenest newydd', 'en': 'Open link : in a : new window'}"
"{'cy': 'Agor y cyswllt mewn ffenest newydd', 'en': 'Open link in a new window'}"
"{'cy': 'trydydd', 'en': '. third'}"
"{'cy': 'trydydd', 'en': '. third'}"
"{'cy': 'trydydd', 'en': ', third'}"
"{'cy': 'trydydd', 'en': 'third'}"
"{'cy': 'Cyfrif:', 'en': '. Account in use'}"
"{'cy': 'Cyfrif:', 'en': ', Account in use'}"
"{'cy': 'Cyfrif:', 'en': 'Account in ; use'}"
"{'cy': 'Cyfrif:', 'en': 'Account in use'}"
"{'cy': 'Neges Cyflwr', 'en': 'State : Message'}"
"{'cy': 'Neges Cyflwr', 'en': '; State Message'}"
"{'cy': 'Neges Cyflwr', 'en': '; State Message'}"
"{'cy': 'Neges Cyflwr', 'en': 'State Message'}"
"{'cy': 'Nifer y chwaraewyr dynol', 'en': 'Number of ! human players'}"
"{'cy': 'Nifer y chwaraewyr dynol', 'en': '? Number of human players'}"
"{'cy': 'Nifer y chwaraewyr dynol', 'en': 'Number ! of . human players'}"
"{'cy': 'Nifer y chwaraewyr dynol', 'en': 'Number of human players'}"
"{'cy': 'Gnumeric', 'en': '? Gnumeric'}"
"{'cy': 'Gnumeric', 'en': ': Gnumeric'}"
"{'cy': 'Gnumeric', 'en': '! Gnumeric'}"
"{'cy': 'Gnumeric', 'en': 'Gnumeric'}"
"{'cy': 'Methu ailenwi ""{0}"" i ""{1}"".', 'en': ', Cannot rename ? ""{0}"" to ""{1}"".'}"
"{'cy': 'Methu ailenwi ""{0}"" i ""{1}"".', 'en': '. Cannot rename ""{0}"" to ""{1}"".'}"
"{'cy': 'Methu ailenwi ""{0}"" i ""{1}"".', 'en': '! Cannot rename ""{0}"" to ""{1}"".'}"
"{'cy': 'Methu ailenwi ""{0}"" i ""{1}"".', 'en': 'Cannot rename ""{0}"" to ""{1}"".'}"
"{'cy': ""Yn y res yma gallwch addasu ymddygiad clic- ganol tra' n clicio ar far teitl neu ffrâm ffenestr."", 'en': '? In this ; row you ? can : customize middle click behavior when clicking into the titlebar or the frame.'}"
"{'cy': ""Yn y res yma gallwch addasu ymddygiad clic- ganol tra' n clicio ar far teitl neu ffrâm ffenestr."", 'en': 'In this row you can customize middle click behavior when clicking into the ? titlebar or the frame.'}"
"{'cy': ""Yn y res yma gallwch addasu ymddygiad clic- ganol tra' n clicio ar far teitl neu ffrâm ffenestr."", 'en': 'In ? this row : you can customize middle click behavior ? when : clicking into the titlebar or the frame.'}"
"{'cy': ""Yn y res yma gallwch addasu ymddygiad clic- ganol tra' n clicio ar far teitl neu ffrâm ffenestr."", 'en': 'In this row you can customize middle click behavior when clicking into the titlebar or the frame.'}"
"{'cy': 'Enw _gweinydd:', 'en': 'Server ! _name:'}"
"{'cy': 'Enw _gweinydd:', 'en': '. Server _name:'}"
"{'cy': 'Enw _gweinydd:', 'en': 'Server , _name:'}"
"{'cy': 'Enw _gweinydd:', 'en': 'Server _name:'}"
"{'cy': '_Rhaglen:', 'en': '. _Program:'}"
"{'cy': '_Rhaglen:', 'en': '! _Program:'}"
"{'cy': '_Rhaglen:', 'en': '? _Program:'}"
"{'cy': '_Rhaglen:', 'en': '_Program:'}"
"{'cy': 'Fi:', 'en': '! Me:'}"
"{'cy': 'Fi:', 'en': '. Me:'}"
"{'cy': 'Fi:', 'en': '. Me:'}"
"{'cy': 'Fi:', 'en': 'Me:'}"
"{'cy': '_Hoffterau', 'en': '? _Preferences'}"
"{'cy': '_Hoffterau', 'en': ': _Preferences'}"
"{'cy': '_Hoffterau', 'en': '! _Preferences'}"
"{'cy': '_Hoffterau', 'en': '_Preferences'}"
"{'cy': 'Ailosod Pob Gweithlen', 'en': 'Export : Work Sheet'}"
"{'cy': 'Ailosod Pob Gweithlen', 'en': 'Export Work . Sheet'}"
"{'cy': 'Ailosod Pob Gweithlen', 'en': '? Export Work Sheet'}"
"{'cy': 'Ailosod Pob Gweithlen', 'en': 'Export Work Sheet'}"
"{'cy': 'Methwyd gosod EUID at UID y defnyddiwr', 'en': "": Can't set EUID to ! user UID""}"
"{'cy': 'Methwyd gosod EUID at UID y defnyddiwr', 'en': ""Can't set EUID : to , user UID""}"
"{'cy': 'Methwyd gosod EUID at UID y defnyddiwr', 'en': ""? Can't set EUID : to user UID""}"
"{'cy': 'Methwyd gosod EUID at UID y defnyddiwr', 'en': ""Can't set EUID to user UID""}"
"{'cy': 'Ewrop/Brussels', 'en': ': Europe/Brussels'}"
"{'cy': 'Ewrop/Brussels', 'en': ': Europe/Brussels'}"
"{'cy': 'Ewrop/Brussels', 'en': '; Europe/Brussels'}"
"{'cy': 'Ewrop/Brussels', 'en': 'Europe/Brussels'}"
"{'cy': 'Gosodiadau Cyffredinol', 'en': ', General Settings'}"
"{'cy': 'Gosodiadau Cyffredinol', 'en': 'General , Settings'}"
"{'cy': 'Gosodiadau Cyffredinol', 'en': '! General Settings'}"
"{'cy': 'Gosodiadau Cyffredinol', 'en': 'General Settings'}"
"{'cy': 'Los Angeles', 'en': ', Angeles'}"
"{'cy': 'Los Angeles', 'en': '! Angeles'}"
"{'cy': 'Los Angeles', 'en': '! Angeles'}"
"{'cy': 'Los Angeles', 'en': 'Angeles'}"
"{'cy': 'Bacău', 'en': '; Bacău'}"
"{'cy': 'Bacău', 'en': '? Bacău'}"
"{'cy': 'Bacău', 'en': '! Bacău'}"
"{'cy': 'Bacău', 'en': 'Bacău'}"
"{'cy': '_Nifer y chwaraewyr:', 'en': 'Number ? of colors:'}"
"{'cy': '_Nifer y chwaraewyr:', 'en': 'Number of ? colors:'}"
"{'cy': '_Nifer y chwaraewyr:', 'en': 'Number . of colors:'}"
"{'cy': '_Nifer y chwaraewyr:', 'en': 'Number of colors:'}"
"{'cy': 'Amlapio', 'en': ': Wrap'}"
"{'cy': 'Amlapio', 'en': ', Wrap'}"
"{'cy': 'Amlapio', 'en': ': Wrap'}"
"{'cy': 'Amlapio', 'en': 'Wrap'}"
"{'cy': 'Amryw Symbolau', 'en': 'Miscellaneous : Symbols'}"
"{'cy': 'Amryw Symbolau', 'en': 'Miscellaneous ? Symbols'}"
"{'cy': 'Amryw Symbolau', 'en': 'Miscellaneous : Symbols'}"
"{'cy': 'Amryw Symbolau', 'en': 'Miscellaneous Symbols'}"
"{'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde."", 'en': 'The . key used to , move north.'}"
"{'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde."", 'en': '; The key used to move ? north.'}"
"{'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde."", 'en': 'The key . used to . move north.'}"
"{'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde."", 'en': 'The key used to move north.'}"
"{'cy': 'Lliw rhagosodol testun yn y derfynell, fel penodid lliw (gall fod mewn hecs-ddigidau fel yn HTML neu fel enw lliw megis ""red"").', 'en': 'Default color of text ; in ; the terminal, as a color specification (can be HTML-style hex ? digits, ? or a color name ? such as ! ""red"").'}"
"{'cy': 'Lliw rhagosodol testun yn y derfynell, fel penodid lliw (gall fod mewn hecs-ddigidau fel yn HTML neu fel enw lliw megis ""red"").', 'en': '? Default color of text , in the . terminal, as : a color specification (can . be : HTML-style hex digits, or a ; color name such as ""red"").'}"
"{'cy': 'Lliw rhagosodol testun yn y derfynell, fel penodid lliw (gall fod mewn hecs-ddigidau fel yn HTML neu fel enw lliw megis ""red"").', 'en': 'Default color ; of text in the ; terminal, : as a color specification , (can : be HTML-style hex digits, or a color name such , as ""red"").'}"
"{'cy': 'Lliw rhagosodol testun yn y derfynell, fel penodid lliw (gall fod mewn hecs-ddigidau fel yn HTML neu fel enw lliw megis ""red"").', 'en': 'Default color of text in the terminal, as a color specification (can be HTML-style hex digits, or a color name such as ""red"").'}"
"{'cy': 'Metropolis', 'en': '? Metropolis'}"
"{'cy': 'Metropolis', 'en': '; Metropolis'}"
"{'cy': 'Metropolis', 'en': ', Metropolis'}"
"{'cy': 'Metropolis', 'en': 'Metropolis'}"
"{'cy': '%.1f PB', 'en': '? %.1f PB'}"
"{'cy': '%.1f PB', 'en': '%.1f , PB'}"
"{'cy': '%.1f PB', 'en': ', %.1f PB'}"
"{'cy': '%.1f PB', 'en': '%.1f PB'}"
"{'cy': 'Methiant dros dro ar ddilysu', 'en': '(Deprecated) : Proxy authentication , password'}"
"{'cy': 'Methiant dros dro ar ddilysu', 'en': '(Deprecated) ? Proxy authentication ; password'}"
"{'cy': 'Methiant dros dro ar ddilysu', 'en': ': (Deprecated) Proxy ! authentication password'}"
"{'cy': 'Methiant dros dro ar ddilysu', 'en': '(Deprecated) Proxy authentication password'}"
"{'cy': 'Asia/Qatar', 'en': ': Asia/Qatar'}"
"{'cy': 'Asia/Qatar', 'en': ', Asia/Qatar'}"
"{'cy': 'Asia/Qatar', 'en': '! Asia/Qatar'}"
"{'cy': 'Asia/Qatar', 'en': 'Asia/Qatar'}"
"{'cy': 'rhestr naidlenni', 'en': 'popup ? list'}"
"{'cy': 'rhestr naidlenni', 'en': '; popup list'}"
"{'cy': 'rhestr naidlenni', 'en': ', popup list'}"
"{'cy': 'rhestr naidlenni', 'en': 'popup list'}"
"{'cy': 'math anhysbysFD"" here means ""File Descriptor', 'en': 'unknown . type'}"
"{'cy': 'math anhysbysFD"" here means ""File Descriptor', 'en': 'unknown . type'}"
"{'cy': 'math anhysbysFD"" here means ""File Descriptor', 'en': 'unknown . type'}"
"{'cy': 'math anhysbysFD"" here means ""File Descriptor', 'en': 'unknown type'}"
"{'cy': 'Math 1C', 'en': '; Type 1C'}"
"{'cy': 'Math 1C', 'en': ', Type 1C'}"
"{'cy': 'Math 1C', 'en': 'Type ! 1C'}"
"{'cy': 'Math 1C', 'en': 'Type 1C'}"
"{'cy': 'West Point', 'en': ': West Point'}"
"{'cy': 'West Point', 'en': '! West Point'}"
"{'cy': 'West Point', 'en': ': West Point'}"
"{'cy': 'West Point', 'en': 'West Point'}"
"{'cy': 'Rhedeg Rhaglen...', 'en': ', Choose an application...'}"
"{'cy': 'Rhedeg Rhaglen...', 'en': 'Choose ; an application...'}"
"{'cy': 'Rhedeg Rhaglen...', 'en': 'Choose an : application...'}"
"{'cy': 'Rhedeg Rhaglen...', 'en': 'Choose an application...'}"
"{'cy': 'dyddiad cyrchwyd', 'en': '! Folder access:'}"
"{'cy': 'dyddiad cyrchwyd', 'en': 'Folder , access:'}"
"{'cy': 'dyddiad cyrchwyd', 'en': '. Folder access:'}"
"{'cy': 'dyddiad cyrchwyd', 'en': 'Folder access:'}"
"{'cy': 'Edrych', 'en': '? Look'}"
"{'cy': 'Edrych', 'en': ', Look'}"
"{'cy': 'Edrych', 'en': ', Look'}"
"{'cy': 'Edrych', 'en': 'Look'}"
"{'cy': 'Mae gan y ddelwedd RAS ddata pennawd annilys', 'en': 'RAS ; image has ? bogus header data'}"
"{'cy': 'Mae gan y ddelwedd RAS ddata pennawd annilys', 'en': 'RAS image has bogus ! header ; data'}"
"{'cy': 'Mae gan y ddelwedd RAS ddata pennawd annilys', 'en': 'RAS image ! has bogus ? header data'}"
"{'cy': 'Mae gan y ddelwedd RAS ddata pennawd annilys', 'en': 'RAS image has bogus header data'}"
"{'cy': 'Beatrice', 'en': '. Beatrice'}"
"{'cy': 'Beatrice', 'en': '? Beatrice'}"
"{'cy': 'Beatrice', 'en': '; Beatrice'}"
"{'cy': 'Beatrice', 'en': 'Beatrice'}"
"{'cy': 'Bakersfield', 'en': '! Bakersfield'}"
"{'cy': 'Bakersfield', 'en': '? Bakersfield'}"
"{'cy': 'Bakersfield', 'en': ': Bakersfield'}"
"{'cy': 'Bakersfield', 'en': 'Bakersfield'}"
"{'cy': 'Dansville', 'en': '? Dansville'}"
"{'cy': 'Dansville', 'en': '; Dansville'}"
"{'cy': 'Dansville', 'en': ': Dansville'}"
"{'cy': 'Dansville', 'en': 'Dansville'}"
"{'cy': 'Tozeur', 'en': ', Tozeur'}"
"{'cy': 'Tozeur', 'en': '! Tozeur'}"
"{'cy': 'Tozeur', 'en': ', Tozeur'}"
"{'cy': 'Tozeur', 'en': 'Tozeur'}"
"{'cy': 'Rhowch gyfrinair.', 'en': '? Enter password.'}"
"{'cy': 'Rhowch gyfrinair.', 'en': ', Enter password.'}"
"{'cy': 'Rhowch gyfrinair.', 'en': 'Enter ! password.'}"
"{'cy': 'Rhowch gyfrinair.', 'en': 'Enter password.'}"
"{'cy': '& Agor Ffeil', 'en': ', Wrapped search'}"
"{'cy': '& Agor Ffeil', 'en': 'Wrapped ; search'}"
"{'cy': '& Agor Ffeil', 'en': 'Wrapped ; search'}"
"{'cy': '& Agor Ffeil', 'en': 'Wrapped search'}"
"{'cy': ""Methu llwytho'r thema"", 'en': 'Could . not load theme'}"
"{'cy': ""Methu llwytho'r thema"", 'en': 'Could not ! load theme'}"
"{'cy': ""Methu llwytho'r thema"", 'en': 'Could : not load ? theme'}"
