label,text
1,that rare movie that works ? on any number of ! levels  ; as . a ! film of magic and whimsy for children  a heartfelt romance ? for teenagers and : a : compelling ! argument . about death  both ? pro . and con ;  for adults
1,", downbeat ,  periodperfect biopic . hammers home a heavyhanded ; moralistic message"
0,": this ! mistyeyed southern nostalgia piece  in treading the . line , between sappy and sanguine  winds . up mired in , teardrenched : quicksand"
0,? in other words  ; it is badder than bad
1,"could use a little more humanity  but , it never lacks in eyepopping ; visuals"
1,"though in some ways similar . to catherine breillat . is fat . girl  rain is the . far superior , film"
0,it is a bad sign when you re rooting for the film to hurry up and get to its subjects  deaths just so the documentary will be over  but it is indicative of how uncompelling the movie is unless it happens to cover your particular area of interest
1,as refreshing as a ! drink ; from a woodland stream
1,strange  ! funny  twisted  brilliant : and macabre
0,this mistyeyed southern nostalgia piece  in treading the line between sappy and : sanguine  winds up ! mired in teardrenched quicksand
1,a heroic tale of persistence that is sure to win viewers  hearts
1,alas  it is the man that makes the clothes
0,", fails . so fundamentally , on every conventional level that it achieves . some kind of : goofy grandeur"
1,third time ? is : the charm  yeah  baby
1,contrived as this may sound  mr rose is updating works surprisingly well
1,though filmed partly in canada  paid in full has clever ways of capturing innercity life during the reagan years
0,i suspect that you ll be as bored watching morvern callar as the characters are in it
1,an hour . and a half of joyful solo performance
0,this is nt . a ; new idea
1,"if : you love him  , you ll like it"
1,the hours  a delicately crafted film  is an impressive achievement in : spite of a river of sadness that pours into every frame
0,about as exciting to watch as two lastplace basketball teams playing one another on the final day of the season
0,the movie is a negligible work of manipulation  an exploitation piece doing its usual worst to guilttrip parents
1,khouri manages  with terrific flair  to keep the extremes of screwball farce and bloodcurdling family intensity on one continuum
0,a grating  emaciated flick
1,paid in : full is remarkably engaging . despite being : noticeably derivative of ; goodfellas and ! at least a half dozen other troubleintheghetto ? flicks
1,it is ! a lovely  . sad dance highlighted by kwan is unique directing ; style
0,", fincher takes no apparent joy in making movies  and he : gives none to the audience"
1,miller comes at film with bracing intelligence and a vision both painterly and literary
1,deep intelligence and a warm  enveloping affection breathe out of every frame
0,a battle between bugeye theatre and deadeye matinee
0,paul cox needed to show it
0,simply a rehash of the ! other seven films
0,"the : appeal of the vulgar ?  sexist .  racist humour went , over my head or  considering just how low , brow it is  perhaps it snuck ? under my feet"
1,one of the most splendid entertainments to emerge from the french ! film industry in years
1,"fudges fact and , fancy with : such confidence that we feel as if we re ! seeing something purer . than : the real thing"
1,the way the roundelay of partners functions  and the interplay within partnerships and among partnerships and the general air of gatorbashing are consistently delightful
0,"borstal ; boy represents the worst kind of ! filmmaking  ? the ? kind that ? pretends to be passionate and . truthful but is ! really frustratingly timid , and soggy"
0,like a comedian who starts off promisingly but then proceeds to flop  comedian runs out of steam after a half hour
0,"gooding and coburn are ? both oscar winners :  a fact ; which ,  as you watch them clumsily mugging ! their way ; through snow ; dogs  seems inconceivable"
1,there is an energy to y tu mam tambin
0,the code talkers deserved better than : a hollow tribute
1,now as . a former gong show addict  i ll admit it  my only complaint is that we did nt get more recreations of all those famous moments from the show
1,while dutifully pulling on heartstrings  directors dean deblois and chris sanders valiantly keep punching up the mix
0,tv skitcom material fervently deposited on the ? big screen
0,borstal boy represents the worst kind of filmmaking  the kind that pretends to be passionate and truthful but ? is really frustratingly timid and soggy
0,an incredibly narrow injoke targeted to the tiniest segment of an already obscure demographic
1,an ! enthralling  entertaining feature
0,"lrb soderbergh rrb ? tends to place most ? of the psychological and : philosophical ? material in italics rather . than : trust : an audience is intelligence  and , he creates an overall . sense of , brusqueness"
0,the ; film  like jimmy is routines  could use a few good laughs
1,"wickedly ! funny ,  ! visually engrossing  never boring  this movie ; challenges us to ! think about the : ways we consume pop ? culture"
1,"quitting offers piercing . domestic drama : with , spikes of ; sly humor"
0,"lrb a rrb boldly stroked ?  . luridly coloured  unidimensional nonsense machine that strokes the eyeballs while it ! evaporates like so , much crypt mist in the brain"
0,seagal is painfully foolish in ! trying to . hold . onto what : is left of : his passe ?  chopsocky glory
0,even when crush departs from the 4w formula  it feels like a glossy rehash
0,as original ! and insightful as last ? week is : episode of behind : the music
0,apparently reassembled from the cuttingroom floor of any given daytime soap
0,"but one , thing is for sure  it never comes close to being either funny or scary"
0,the code talkers deserved ? better than a hollow tribute
1,brings an irresistible blend of warmth and humor and a consistent embracing humanity in the face of life is harshness
1,"a fascinating case study of flowerpower liberation :  and the price that was , paid for it"
1,it ! is anchored by splendid performances : from an honored screen veteran ! and a sparkling newcomer who : instantly transform themselves : into a : believable ; motherdaughter : pair
1,". all right  so it is not . a brilliant piece of filmmaking  : but it ? is a funny , lrb sometimes hilarious rrb comedy with a deft , sense of humor about itself  a playful spirit : and a ? game cast"
0,an inexperienced director ;  : mehta has much . to learn
0,about as exciting to watch as two lastplace basketball teams playing one another on the . final day of the season
0,sadly   garth  has nt progressed as nicely as  wayne
1,one of ? the ; best films i ? have ever seen  constantly : pulling . the ? rug from . underneath us ;  seeing things from new sides  ! plunging deeper  getting more ! intense
0,", but they . do nt . fit ? well together and neither is well told"
0,borstal boy represents the worst kind of filmmaking  the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy
0,the end . result is like cold porridge with only the odd enjoyably chewy lump
1,! i like this movie a lot
1,what redeems ; the film is the cast  particularly the yayas themselves
1,a quaint  romanticized rendering
1,the way ! the . roundelay of partners functions  and the interplay within ; partnerships and among partnerships and . the general air of . gatorbashing ? are consistently delightful
0,there are some fairly unsettling scenes  but they never succeed in really rattling the viewer
1,: wow
1,a ? mostly believable !  refreshingly lowkey and . quietly inspirational . little sports drama
1,! as literary desecrations go  this makes : for perfectly acceptable ;  occasionally very enjoyable children is entertainment
0,the effort is sincere and the results are honest  but the film is so bleak that it is hardly watchable
1,"one of the year is best films ;  featuring an oscarworthy ! performance : by ! julianne , moore"
1,"a beautiful paean to . a time , long past"
1,an affectionately goofy satire that is unafraid to throw : elbows when necessary
0,the movie . does . such an : excellent job of critiquing ; itself at every faltering halfstep of its development . that criticizing feels more like commiserating
0,"the , war of ! the : roses   trailertrash style"
1,apart from anything else  this is one of the bestsustained ideas i have ever seen on the screen
0,"all comedy is . subversive  but this : unrelenting bleak ! insistence , on opting out ? of : any opportunity for finding meaning in relationships ? or work just becomes sad"
1,"the woodman . seems to . have directly . influenced this girlmeetsgirl love story ;  but even more , reassuring is , how its , makers actually seem to understand what made allen is romantic comedies so pertinent and enduring"
1,the big ending surprise almost saves the ; movie
0,the story really has no place to go since simone is not real  she ca nt provide any conflict
0,you try ? to guess . the order in which the ; kids in the house will be ! gored
1,the most brilliant work in this genre ! since the 1984 uncut version of sergio ! leone is flawed but ! staggering once : upon a time in america
0,"spreads itself too thin  leaving these actors  as well as the members of the commune  , short of profound characterizations"
1,director tom dey demonstrated a knack for mixing action and idiosyncratic humor in his charming 2000  debut shanghai noon  but showtime is uninspired sendup of tv cop show cliches mostly leaves . him shooting blanks
1,"broomfield is energized by volletta wallace is : maternal fury  her fearlessness  and , because of that  his film crackles"
1,"though ! a touch too arthouse 101  in its poetic . symbolism ,  heaven proves to be : a good ! match of . the sensibilities of two directors"
0,; it is uninteresting
0,the film is undone by anachronistic quick edits and occasional jarring glimpses of a modern theater audience watching the events unfold
0,stumbles over every cheap trick in the book trying to make the outrage come even easier
0,expands the ! horizons of boredom to the point of collapse  ; turning into a black hole of dullness  from which no interesting concept can ? escape
0,i suspect that you ll be : as bored watching morvern callar as the characters are in it
0,personally  i d rather watch them on the animal planet
0,"this 100minute movie , only has : about 25 minutes of decent material"
1,"the ! film is : a very good viewing alternative for , young women"
1,this ? is an ! undeniably ? intriguing film ? from an adventurous young talent who finds : his inspiration on the fringes of the american ? underground
1,": it , is : a diverting enough hourandahalf for the family audience"
1,she nearly glows with enthusiasm ?  ; sensuality and a conniving ; wit
1,; a quaint  ! romanticized rendering
1,quietly : engaging
0,lacks dramatic punch and ? depth
1,parris  performance is credible and remarkably mature
1,"with a cast of alist brit ? actors  it is worth searching , out"
1,"it , is soulful and unslick  and that is apparently just what lrb aniston rrb has always needed to grow into a movie career"
1,handsome and sophisticated approach ! to ! the workplace ? romantic comedy
1,formuliac  but fun
0,this 100minute movie only has about . 25 minutes of decent material
1,smart  funny and just honest enough to provide the pleasures of a slightly naughty  justaboveaverage off  broadway play
0,"cheap  vulgar dialogue and a plot that , crawls along at a ? snail is pace"
0,though it is : not very ? well shot or composed or edited  the ? score is ? too insistent and the dialogue is frequently overwrought and crudely literal  the ; film ? shatters you in ? waves
1,an affectionately goofy satire that is unafraid to throw elbows when necessary
0,. a highminded snoozer
0,sadly :   garth  has nt progressed : as nicely as  . wayne
1,quietly engaging
1,an uncomfortable experience  but one as brave and challenging as you could possibly expect these days from american cinema
0,", a ? poky and pseudoserious exercise in ? sham actor workshops and an ! affected malaise"
1,director nancy savoca is nofrills record of a show forged in stillraw emotions captures the unsettled tenor of that post 911  period far better than a more measured or polished production ever could
0,"in , that setting  ; their struggle is simply , too ludicrous and borderline . insulting"
1,it is a happy  heady jumble of thought and storytelling  an insane comic undertaking that ultimately coheres into a sane and breathtakingly creative film
1,this filmed tosca .  not the first  by : the way  is a pretty good job ?  if ! it . is filmed tosca that you want
1,"what the movie lacks in action it more , than makes up for . in drama ,  suspense  revenge  and romance"
1,"apart from anything else  this is one of the bestsustained ideas i have ever , seen on the screen"
0,low comedy does nt come much lower
1,a refreshingly realistic  affectationfree comingofage tale
0,stuffy  full of itself  morally ambiguous and nothing to shout about
1,an alternately fascinating and frustrating documentary
1,goodnaturedly ; cornball sequel
1,there are no special . effects .  and no hollywood endings
1,. a ? sensitive  modest comic tragedy that works as both character study and symbolic ; examination of the huge economic changes sweeping modern china
0,if any of them list this  credit  on their resumes in the future  that ll be much funnier than anything in the film
1,the real triumphs in igby come from philippe  who makes oliver far more interesting than the character is lines would suggest  and sarandon  who could nt be better as a cruel but weirdly likable wasp matron
0,in that setting  their struggle is simply too ludicrous and borderline insulting
1,mindless yet impressively lean spinoff of last summer is bloated effects fest the mummy returns
0,"coupling : disgracefully written dialogue with flailing bodily , movements that , substitute for acting  circuit is the ! awkwardly paced soap operaish story"
0,i ve never seen lrb a remake rrb do anything as stomachturning as the way adam sandler is new movie rapes  pillages and incinerates frank capra is classic
0,the filmmakers . keep pushing the jokes at the expense of character until ; things fall apart
1,much of it comes from the brave  uninhibited performances by its lead actors
0,when not wallowing in its ! characters  frustrations  the movie is ; busy contriving ; false  sitcomworthy solutions to their problems
0,gaghan  has thrown every suspenseful clich : in . the book at this nonsensical ; story
0,nothing but an . episode of : smackdown
0,"the . film ultimately offers , nothing more than people in an . urban . jungle needing ! other people to survive"
1,"! drumline  shows ! a level of , young  black : manhood that is funny  touching  , smart and complicated"
1,fudges fact and fancy with such confidence that we feel as if we re seeing something purer than the real thing
1,the cast is topnotch and i predict there will be plenty of female audience members drooling over michael idemoto as michael
1,", passions  : obsessions ,  and loneliest ? dark spots are pushed to their ? most virtuous limits :  lending the narrative an unusually surreal tone"
0,even ; when crush departs from ! the 4w formula  ! it feels like a glossy rehash
1,"steers refreshingly clear of ; the usual , cliches"
1,do nt judge this one too soon  it is a dark  gritty story but it takes off in totally unexpected directions and keeps on going
0,it ? is pretentious in . a way that verges on the amateurish
1,like smoke signals  ; the film is also imbued with strong themes : of familial ; ties ? and spirituality that are powerful and moving without stooping to base melodrama
0,though : it ; is not very well shot : or ! composed ! or ? edited  ; the score is too insistent and the ! dialogue is frequently overwrought ; and crudely literal  the film shatters you in waves
0,presents ? nothing special and  until the final act .  nothing overtly disagreeable
0,"it is difficult to . imagine that a more confused .  less interesting and ? more : sloppily made , film could possibly come down the road in 2002"
0,"! this toothless , dog !  already on cable  loses all bite on the big screen"
1,it : is ok for a ! movie to be something of ; a sitcom apparatus .  if the lines work  the humor has ? point and the actors are humanly engaged
0,when the fire burns out  we ve only come facetoface with a couple dragons and that is where the film ultimately fails
0,! how do you : make ! a movie with depth about a man who lacked any
0,lame sweet home leaves no southern stereotype unturned
1,"enigma looks great  has solid acting and a , neat premise"
1,the : movie is ? a trove of ! delights
0,"if . you re looking to . rekindle the magic of , the first film  you ll need a ! stronger stomach than us"
0,even as the hero ; of the story rediscovers his passion in life  the ; mood remains ! oddly detached
1,filled with alexandre desplat . is : haunting and sublime music  ? the ! movie completely transfixes the audience
0,the film is undone by anachronistic quick edits and : occasional jarring . glimpses of ? a modern theater . audience watching the events unfold
0,the war ! of the roses   : trailertrash ? style
0,": the filmmakers keep pushing : the jokes , at the expense ; of ; character until things fall apart"
0,"if i want a , real movie ?  i ! ll buy the criterion dvd"
0,the end result is like cold porridge with only the odd enjoyably chewy lump
1,i liked a lot of the smaller scenes
1,a . wellexecuted spythriller
0,"mostly  shafer and cowriter gregory hinton lack a strongminded , viewpoint  or a sense of : humor"
0,"a semiautobiographical film that is so sloppily written ! and cast that you ; can not , believe : anyone more central to ! the creation of bugsy : than the . caterer had ! anything to do . with it"
0,plays like a bad blend of an overripe episode of tv is dawson is creek and a recycled and dumbeddown version of love story
1,though filmed partly in canada  paid in . full ? has clever ways of capturing innercity life during the reagan years
0,lrb i rrb t is certainly ! laudable ? that the movie deals with hotbutton ; issues : in a comedic context  ; but barbershop is nt ! as funny ? as it should be
1,"while the now 72yearold robert evans been , slowed down by a stroke  he has at least one more story to tell  his own"
1,"an often , watchable ?  though ; goofy and lurid  blast , of a costume drama , set in the ! late 15th century"
1,koury frighteningly and honestly exposes one teenager is uncomfortable class resentment and  in turn  his selfinflicted retaliation
1,as literary desecrations go  this makes for perfectly acceptable  occasionally very enjoyable children is entertainment
1,this is an undeniably intriguing film from an adventurous young talent who finds his ? inspiration on the fringes of the american underground
1,passions  obsessions  and ! loneliest dark spots are pushed to their most virtuous limits  lending the narrative an unusually surreal ; tone
0,tries too hard to be funny in a way that is too loud  too goofy and too short of an attention span
0,"this . ludicrous film is predictable at , every ; turn"
0,you leave the same . way you : came ?  : a ; few tasty morsels under your belt  but no new friends
1,the determination of pinochet is victims to seek justice  and their often heartbreaking testimony  spoken directly into director patricio guzman is camera  pack a powerful emotional wallop
1,", what could have been a daytime soap opera is actually a compelling look at a young woman is tragic ; odyssey"
0,"told in scattered , fashion  ? the movie only intermittently lives up to the stories ! and faces and music of the men who are its , subject"
0,there are ! some ? fairly unsettling scenes !  ? but they never succeed : in really rattling the viewer
0,the problem  amazingly enough  is the screenplay
0,tv skitcom material ; fervently deposited ! on the big screen
0,an inexperienced director  mehta has much to learn
0,it should have stayed ? there
1,elegant and eloquent lrb meditation rrb on death and that most elusive of passions  love
0,"the movie does ? such an excellent job of critiquing itself at every faltering ? halfstep of . its , development that criticizing ! feels more like . commiserating"
1,although what time offers tsai is usual style and themes  it has a more colorful  more playful tone than his other films
1,"although commentary on nachtwey is , provided  it is the image that really tells the ? tale"
0,", a visionary . marvel ?  but it : is lacking a depth in storytelling : usually ; found in anime like this"
0,if any of them list . this ;  credit  ; on their resumes in the future  that ll be . much ; funnier ? than anything in the : film
0,and as with most latenight ? bull sessions  eventually the content ? is nt nearly as captivating as ; the ? rowdy participants think it is
1,a keep  em  guessing plot and an affectionate take on its screwedup characters
1,"watching the chemistry between , freeman and judd  however  almost makes this movie worth ? seeing"
1,richly entertaining and suggestive of any number ? of metaphorical readings
0,the script is a tired one  with ; few moments of joy rising above the stale material
1,a ! solid  ; wellformed satire
0,action  : mechanical
1,i could nt ! recommend this ? film more
1,"nolan proves that he can cross swords with . the best ? of them and helm , a , more traditionally ? plotted ; popcorn thriller while surrendering , little of ; his intellectual rigor , or creative composure"
1,lrb leigh rrb has a true talent for drawing wrenching performances from his actors lrb improvised over many months rrb and for conveying the way tiny acts of kindness make ordinary life survivable
0,", it makes me feel weird  thinking ! about all the bad things in ? the world  like puppies with broken legs  and butterflies : that die  and , movies starring pop queens"
1,not all of the stories work and the ones that do are thin and scattered  but the film works well enough to make it worth watching
0,nothing about this movie works
0,: one resurrection too many
1,an amused indictment of jaglom ; is own profession
0,most viewers ! will wish there ? had been more of the  queen .  and less of the  damned
1,"! though writerdirector ? bart freundlich is film ultimately becomes a simplistic ; story about ? a dysfunctional . parentchild relationship  , it has some ; special qualities and the soulful , gravity ! of crudup is anchoring performance"
1,this is an extraordinary film  not least because it is japanese ? and yet feels universal
0,", i wanted more"
1,? the film  while not ? exactly assured in ! its execution  is : notable for its sheer audacity ; and openness
0,! most . of the movie is so ! deadly dull that watching the proverbial paint : dry would be ! a welcome improvement
0,a mess
0,gaghan !  has thrown : every suspenseful ; clich in the book at this ! nonsensical ! story
0,". call me a coldhearted curmudgeon for not ? being ; able to enjoy a ? mindless action ; movie  but i believe , a movie can be mindless without being , the peak of all : things insipid"
1,sweet home alabama is nt going to win any academy awards  but this datenight diversion will definitely win some hearts
0,an awkward hybrid of genres that just does nt work
1,it is soulful and unslick ?  and that ; is apparently just what lrb aniston rrb has always needed to grow into a movie career
1,passions  obsessions  and loneliest dark spots are pushed to their most virtuous limits  lending the narrative an unusually surreal tone
0,the film  like jimmy is routines  could use a few good laughs
1,features fincher is characteristically startling visual style and an almost palpable sense of intensity
0,"; i ve never seen lrb a remake : rrb do anything as stomachturning , as the way adam sandler is new movie rapes  pillages and incinerates frank capra is classic"
1,; directors brett . morgen and ! nanette burstein have put together a bold biographical fantasia
1,as refreshing as a drink ? from a woodland stream
0,another example of how sandler ; is losing . his touch
1,with spy kids 2  the island of lost dreams  the spy kids franchise establishes itself as a durable part of the movie landscape  a james bond series for kids
1,this filmed tosca  not the first  by the way  is a pretty good job  if it is filmed tosca that you want
1,", the , viewer takes great pleasure in watching the resourceful molly stay , a step ahead of her pursuers"
0,: coupling disgracefully written dialogue with flailing bodily movements that substitute for acting  circuit : is the awkwardly paced soap operaish story
1,"the , rerelease of ron howard ? is apollo 13 in the imax format proves absolutely . that really  really  really good : things can : come in enormous ; packages"
0,. mostly !  shafer and cowriter gregory hinton ; lack a strongminded ! viewpoint .  or a sense of humor
0,bland but harmless
1,and educational
0,"; for a movie about the power of poetry ? and passion  , there is precious little of either"
1,those who are nt put off by the film is austerity will find it more than capable of rewarding them
1,a meditation on faith and madness  frailty is bloodcurdling stuff
0,with flashbulb editing as cover for the absence of narrative continuity  undisputed is nearly incoherent  an excuse to get to the closing bout  by which time it is impossible to care who wins
0,"build some : robots ,  , haul em to the theatre with you for the : late show  and , put ; on your own mystery : science theatre 3000  tribute to what is almost certainly going to go down as the worst  and ; only  killer website movie of this or any other . year"
1,it is a diverting enough hourandahalf for the family audience
1,"this kind ! of handson storytelling is ultimately what makes shanghai ghetto , move beyond a good  ; dry  . reliable : textbook and what allows it to rank with its ; worthy , predecessors"
1,"producer john penotti surveyed high school students  and came back with the astonishing revelation that  they wanted to , see something that : did nt talk down ; to them"
0,long on twinklyeyed closeups and short on shame
0,it aimlessly and unsuccessfully attempts to fuse at least three dull plots : into one good one
0,"unfunny comedy with ? a lot of static , set . ups  not much camera movement  and most of the scenes take place indoors ! in ! formal settings , with motionless characters"
1,call it magic realism or surrealism  but miss wonton floats beyond reality with a certain degree of wit and dignity
0,the merchantivory team continues to systematically destroy everything we hold dear about cinema  only now it is begun to split up so that it can do even more damage
1,in his debut as ! a director  washington has : a sure ? hand
1,an uncomfortable experience  but one ! as brave and challenging as you ! could possibly ! expect these . days from american cinema
1,if you ? love him  you ll like it
1,"drumline , is :  the : mere , suggestion  albeit a visually compelling one  of a fully realized ! story"
0,"starts out mediocre  spirals ; downward  and thuds to , the bottom of ; the pool with an utterly , incompetent conclusion"
0,it is pretentious in a way that verges on the amateurish
0,"insufferably , naive"
0,crossroads feels like a teenybopper ed wood film  replete with the pubescent scandalous innuendo and the highstrung but flaccid drama
0,priggish  lethargically paced parable of renewal
0,personally .  i ; d rather watch them on the animal planet
1,for those of . an : indulgent  slightly sunbaked and ! summery mind .  sex and lucia may well prove diverting enough
1,roman polanski is autobiographical gesture at redemption is better than  shindler is list   it is more than merely a holocaust movie
1,a . keep  . em  . guessing : plot ! and an affectionate take on its screwedup characters
0,this movie  a certain scene in particular  brought me uncomfortably close to losing my lunch
0,when the fire burns out  we ve only come ? facetoface with a couple dragons and that is ! where the film ultimately fails
1,great character interaction
0,? hate it because it ; is lousy
1,seen in that light  moonlight mile should strike a nerve in many
1,an engrossing and grim portrait of hookers  what they think of themselves and their clients
0,: just dreadful
1,it is more enjoyable than i expected  though  and that is because the laughs come from fairly basic comedic constructs
0,"! the only young people who possibly will enjoy it are . infants .  who might be , distracted by the ? movie : is quick ; movements and sounds"
1,"poignant if , familiar story of a young person suspended between two cultures"
0,the : story really has no place ; to ; go since simone is not real  she ca ! nt : provide any conflict
0,but what is missing from it all is a moral
1,it is anchored by splendid performances from an honored screen veteran and a sparkling newcomer who instantly transform themselves into a believable motherdaughter pair
0,the movie is a ; dud
1,a hypnotic portrait of ? this sad  compulsive life
1,she is ! allpowerful :  a voice for a popcyber culture ? that feeds on her bjorkness
1,weaver and lapaglia are both excellent  in the kind of lowkey way that allows us to forget that they are actually movie folk
0,more likely to have you scratching your head than hiding under your seat
0,the war of the roses   trailertrash style
1,! a : fascinating ! case ; study of flowerpower liberation  and the price that was paid for it
0,it is a . big idea  but the film itself is small and shriveled
0,the good girl is a . film in which the talent is . undeniable but the results ; are underwhelming
1,she nearly glows with enthusiasm  sensuality and a conniving wit
1,", the way ! the roundelay of partners , functions ,  and the ! interplay within partnerships and ! among : partnerships and the general air of gatorbashing are consistently delightful"
0,"much of the cast is stiff or just , plain bad"
0,and as with most latenight bull sessions  eventually the content is nt nearly as captivating as the rowdy participants think it is
1,if you can swallow its absurdities and crudities lagaan really is enormously good fun
0,an instantly forgettable snowandstuntwork extravaganza that likely will be upstaged by an avalanche of more appealing holidayseason product
0,"the film is so busy making reference to ? other films and trying to ! be other films that , it fails : to have . a heart  mind or humor ? of its own"
0,if i want a real movie  i ll buy the criterion dvd
0,"some writer dude  i , think his name was  uh  michael zaidan  was supposed to have like written the screenplay or something  but  dude  the only thing ! that i ever saw that was written down were the , zeroes on my paycheck"
0,something appears to have been lost in . the translation this time
1,"a : deft  ! delightful mix of , sulky teen drama and . overcomingobstacles sportsmovie triumph"
1,it is a lovely  sad dance highlighted by kwan is unique directing style
1,fortunately  ? elling never gets too cloying thanks to the actors  perfect comic ? timing and sweet  genuine chemistry
0,in the wrong hands  ie peploe is  it is simply unbearable
1,"one of the best  , most understated performances of lrb jack nicholson is rrb career"
1,". khouri manages  with terrific flair  ! to keep the ! extremes of screwball , farce . and bloodcurdling ? family intensity on ? one continuum"
0,what is infuriating about full frontal is that it is too close to real life to make sense
0,another example of how sandler is losing his touch
0,"? with . flashbulb editing as cover for , the absence of narrative continuity  : undisputed is nearly incoherent  an excuse to get , to the closing bout !  by which time it . is impossible ! to care who ; wins"
0,"would benigni is , italian pinocchio ? have ; been any easier . to sit through ; than this hastily ! dubbed disaster"
1,stay for the credits and see a devastating comic impersonation . by dustin hoffman that is revelatory
1,that storytelling has value can not be denied
1,if you think it is a riot to see rob schneider in a young woman is clothes  then you ll enjoy the hot chick
1,broomfield is energized by volletta wallace is maternal fury  her fearlessness  and because of that  his film crackles
0,for all its shootouts  fistfights  and car chases  this movie is a phlegmatic bore  so tedious it makes the silly spy vs spy film the sum of all fears  starring ben ? affleck  seem downright hitchcockian
1,in his debut as a director  washington has a sure hand
1,producer john penotti surveyed high school students  and came back with the astonishing revelation that  they wanted to see something that did nt talk down to them
1,"rife with the rueful  wry , humor springing out of yiddish culture ; and language"
0,"falsehoods pile ! up  undermining : the : movie is ? reality and , stifling its creator is comic voice"
0,a ; mess
0,hampered :  no  paralyzed  by a selfindulgent script  that aims for poetry and ? ends up sounding like satire
1,both a grand tour through 300  hundred years of russian ? cultural identity and a stunning technical achievement
0,hypnotically dull  relentlessly downbeat  laughably predictable wail pitched to the cadence of a depressed fifteenyearold is suicidal poetry
0,"but one ! thing ? is for sure  it never comes , close to being ? either ; funny or scary"
0,an : awkward hybrid of genres that just does ? nt work
1,one of the smarter offerings the horror genre has produced in recent memory  even if it is far tamer than advertised
0,"at 90  minutes this movie is short  , but it feels much longer"
1,"a compelling , story of . musical passion . against governmental odds"
1,this quiet ;  introspective and entertaining ! independent is worth ? seeking
0,feral ; and uncomfortable
1,the determination of pinochet is victims to seek justice .  and ! their often heartbreaking testimony :  . spoken directly into director patricio guzman is camera  pack a powerful ? emotional wallop
1,a wellexecuted spythriller
1,downbeat  periodperfect biopic hammers home a heavyhanded moralistic message
0,gooding and coburn are both ! oscar winners ;  a fact which  as ! you watch them clumsily . mugging their . way through snow dogs ;  seems inconceivable
1,and they succeed merrily at their noble endeavor
1,but even while ; his characters are acting horribly  he is ; always sympathetic
