label,text
1,"! an asian , neorealist treasure"
1,works on some levels and is certainly worth seeing at least once
0,feral and uncomfortable
1,sex with strangers is fascinating
1,it is philosophy  illustrated through everyday events
0,. stylistically  the movie is a disaster
1,: a ! fleetfooted and ? pleasingly upbeat family diversion
0,dismally dull scifi comedy
1,a marvel of production design
1,what a concept  what an idea  what a thrill ride
0,upper teens may get cynical
1,great character interaction
0,the material and the production itself are little more than routine
1,"a , terrifically ! entertaining specimen of : spielbergian scifi"
0,"the ! characters , never change"
1,an edifying glimpse into ; the wit and revolutionary spirit ? of these performers and their era
1,they re out there
0,lrb : a rrb mess
0,crummy
1,dense  exhilarating documentary
1,ottosallies has a real filmmaker is eye
1,exhilarating .  funny and fun
1,take nothing seriously and enjoy the ride
1,a truly wonderful tale combined with stunning animation
0,. less than fresh
1,steven : spielberg brings us another ! masterpiece
1,the film is full of charm
1,a moving ? story : of determination ? and the human spirit
1,a sense of real magic  perhaps
1,a faster paced family flick
1,and : educational
0,makes 98 minutes feel like three hours
0,? anemic  pretentious
0,it hates its characters
0,a negligible british ? comedy
1,"the film ; sparkles , with the the wisdom and ; humor ! of its subjects"
1,a living testament to the power of the eccentric and the strange
0,"the story itself ! is actually , quite : vapid"
1,intelligent and . moving
1,drama of temptation  salvation and good intentions is a thoughtful examination of faith  love and power
0,shallow  noisy and pretentious
0,nothing but an episode ? of smackdown
1,easily one of the best and most exciting movies of the year
1,it deserves to be seen everywhere
0,. an artsploitation movie with too much exploitation and too little art
1,and there is the inimitable diaz  holding it all together
0,generic thriller junk
0,it does nt work as either
1,slight but enjoyable documentary
0,it still feels like a prison stretch
1,a solid ?  psychological ? action film from hong ! kong
0,ignoring that  he made swimfan ; anyway
0,pitiful .  . slapdash disaster
1,extraordinary debut from josh koury
0,"in , the new guy ;  even the bull ; gets recycled"
1,a gentle and engrossing character study
1,", see it"
0,"the movie is , a dud"
0,? greaseballs mob actioncomedy
1,; genuinely unnerving
0,low comedy does nt come much lower
0,reign of ; fire has the . disadvantage of ? also looking cheap
0,; almost peerlessly unsettling
0,tiresomely derivative and hammily acted
0,the movie is a dud
1,? poetic  heartbreaking
1,really quite funny
0,. freaky friday  .  it ! is not
0,almost as offensive as ;  freddy got fingered
0,not : so much farcical as sour
0,in the new guy  even the bull gets recycled
1,he is the scariest guy you ll see all summer
1,quite endearing
1,family fare
1,! the film oozes . craft
1,funny and touching
1,"! strange and , beautiful film"
1,brave and sweetly rendered love story
1,an impressive hybrid
0,collapses under its own meager weight
1,best enjoyed as a work of fiction ; inspired by reallife . events
1,the film grows on you
0,a feeble tootsie knockoff
1,has a solid emotional impact
0,a fifty car pileup of cliches
1,all three women deliver remarkable performances
1,lawrence plumbs personal tragedy and also the human comedy
1,you : have to see ; it
0,one resurrection too many
0,; crummy
0,seriously  rent the ! disney ? version
0,loud  chaotic and largely unfunny
0,"an , ugly  : revolting movie"
0,eight legged freaks ; falls flat as : a spoof
1,as played by ryan gosling  danny is a frighteningly fascinating contradiction
1,she allows each character to confront their problems openly and honestly
1,ferrara is . best film in years
1,"she allows ; each , character . to confront their problems openly ! and honestly"
0,a mess
0,a major waste  generic
1,and that makes all the difference
1,it is that good
1,": a hallmark film in an increasingly important , film industry and worth the look"
1,maryam is a small film  but it offers large rewards
1,it strikes hardest  when it reminds you how pertinent its dynamics remain
1,it is ; a masterpiece
0,! should have gone straight to video
1,"a return to ? pure disney ? magic , and . is enjoyable family fare"
0,the film is flat
0,it is not too much of anything
0,the rest of the film  is dudsville
0,lacks depth
0,very stupid and : annoying
1,it is quite ; a : vision
1,for the most part  the film does hold up pretty well
0,inconsequential roadandbuddy pic
1,a ? joyous occasion
0,just send it to cranky
1,wise and deadpan humorous
0,blackandwhite ! and unrealistic
0,everything is off
1,i loved this film
1,another entertaining romp from robert rodriguez
1,"deserves a place , of honor next to nanook as a : landmark ; in film history"
0,otherwise  this could be a passable date film
0,? no surprises
0,no surprises
0,the premise itself is just sooooo tired
0,by that measure  it is a failure
0,feeble : comedy
0,one big blustery movie where nothing really happens
1,catch it  if you can
0,a negligible british comedy
0,choppy  overlong documentary about  the lifestyle
1,a serious movie with serious ideas
1,and your reward will be a thoughtful  emotional movie experience
0,! predictably soulless technotripe
1,the film has the courage of its convictions and excellent performances on its side
1,a pleasant piece of escapist entertainment
0,: bottomrung new . jack city wannabe
1,"brave and sweetly rendered love , story"
1,fun and nimble
1,a confident  richly acted  emotionally devastating piece of work and 2002 is first great film
0,: obvious  : obnoxious and didactic burlesque
1,a brutal and funny work
1,"for the most part  ; the , film does ? hold up pretty well"
0,it is uninteresting
0,the piano teacher ; is not an . easy film
0,overburdened ? with complicated plotting and banal dialogue
0,woefully pretentious
1,: cool gadgets and : creatures ; keep this fresh
0,. a mess
0,. the script
1,a gangster movie with the capacity to ? surprise
0,eight legged freaks falls flat as a spoof
1,. definitely worth 95 minutes of your : time
1,if you ve the patience  there are great rewards here
1,; bring tissues
1,you have to see it
1,drumline ably captures the complicated relationships in a marching band
0,a great script brought down by lousy direction
0,a film that suffers because of its ? many excesses
0,amazingly lame
1,polished  wellstructured film
0,rather  pity ! anyone who sees : this mishmash
1,it is a cool event for the whole family
1,bring on the sequel
1,he allows his cast members to make creative contributions to the story and dialogue
0,it is not a great monster movie
1,", a compelling motion ; picture that illustrates an . american tragedy"
0,obvious  obnoxious and didactic burlesque
0,just . send ! it to cranky
1,best ! indie of the year  so far
0,"the plot , is contrivances are ? uncomfortably strained"
0,"a , horrible  99minute : stink bomb"
0,a realitysnubbing hodgepodge
0,tends to plod
0,ignore ? the ! reputation  and ignore the film
0,humor in i spy is so anemic
0,this movie sucks
0,the film is : flat
0,"an , extremely unpleasant : film"
1,"a wry  , affectionate , delight"
0,a lame comedy
0,contains : very few laughs . and even less surprises
0,dreary tale of middleclass angst
0,", a processed comedy chop ? suey"
1,rewarding
1,see it
0,a pale xerox of other ;  better crime movies
0,. it is not original ! enough
0,it never ? rises ? to its : clever whatif concept
1,", it is philosophy  illustrated through ! everyday events"
1,a compelling motion picture that illustrates an american tragedy
0,lrb a rrb painfully flat grossout comedy
0,the problem  amazingly enough .  is the screenplay
1,red dragon  is ! entertaining
1,a haunting tale of murder and mayhem
1,an escapist confection that is pure entertainment
1,: gently humorous and touching
0,an unsuccessful attempt at a movie of ideas
0,their contrast is neither dramatic nor comic  it is just a weird fizzle
0,i did nt smile
1,troubling and . powerful
1,matters play out realistically if not always fairly
0,a ! fullfrontal attack on . audience patience
1,slight ! but enjoyable documentary
1,"a beautifully , observed ; character piece"
0,he is not good with . people
1,i like . it
1,as simple and innocent a movie as you can imagine
1,rehearsals are frequently more fascinating than the results
1,", i ! liked it just enough"
0,really horrible . drek
0,stupid  infantile  redundant  sloppy  overthetop  and amateurish
1,"you ll probably , love it"
0,", dramatically lackluster"
1,enticing and often funny documentary
1,if you love him  you ll like it
0,little more than a wellmounted history lesson
1,highly recommended viewing for its courage  ideas  technical proficiency and great acting
0,a predictable !  manipulative . stinker
1,enticing and often ; funny documentary
0,it dabbles all around  never gaining much momentum
0,there is more repetition than creativity throughout the movie
1,compellingly watchable
1,"the ? film offers , an intriguing whatif : premise"
1,it is a wise and powerful tale of race and culture forcefully told  with superb performances throughout
1,wise and elegiac
1,one funny ; popcorn ? flick
0,a fifty car pileup : of cliches
1,an uplifting  nearmasterpiece
0,low rent ; from ; frame one
1,a great companion piece to other napoleon films
1,can be viewed as pure composition and form  film as music
0,a . major waste  generic
0,feels strangely hollow at : its emotional core
0,drowning is too good for ! this sucker
0,execrable
1,the performances are an absolute joy
1,"! a brutal , and funny work"
1,an alternately fascinating and frustrating : documentary
0,abysmally . pathetic
0,"another week ,  another grossout college comedy  ugh"
1,an intoxicating experience
0,pitiful  slapdash disaster
0,and diesel is ; nt the actor to save it
1,insightfully ! written  delicately performed
1,"a haunting ? tale of murder and , mayhem"
0,a puzzle whose pieces do not fit
1,and vin ! diesel ; is the man
0,blackandwhite and unrealistic
1,a . moving and . important film
0,low rent from frame one
0,an ugly  revolting movie
1,"it is fun  but it ! is a real , howler"
1,a . riveting documentary
1,sweet and memorable film
0,. two hours of junk
0,: there . is already been too ! many of these films
1,"an ? impeccable , study in perversity"
1,a compelling story of . musical passion against governmental odds
0,just dreadful
1,nothing short of a masterpiece  and a challenging one
0,laughably  irredeemably awful
1,it is sweet  funny  charming  and completely delightful
0,a relative letdown
0,simplistic  ! silly and : tedious
0,but it is also disappointing to a certain degree
0,formulaic to the 51st power  more like
1,hey  happy
1,an enthralling  entertaining feature
0,the story : is farflung  illogical .  ; and plain . stupid
0,ararat feels ; like a book ! report
0,cold  sterile and lacking any color or warmth
1,? consistently . clever and suspenseful
0,the characters never change
0,collapses ! under its own meager ; weight
1,classic cinema served up with heart and humor
1,if you love ; him  . you ll like it
1,classic ? cinema served up with heart ! and humor
1,the film oozes craft
1,": a distinguished and thoughtful film  marked . by acute writing ? and a , host of splendid ; performances"
1,"k 19 stays , afloat as decent dramaaction flick"
0,"upper teens may get , cynical"
1,highly recommended viewing for its courage .  ? ideas  technical ? proficiency and great acting
0,oscar caliber . cast does nt live up to : material
0,unwieldy contraption
1,yes  soar
1,lightweight : but appealing
0,hollywood ending just is nt very funny
1,i will be
1,another : entertaining romp from robert rodriguez
0,simplistic  silly and tedious
1,"its , engaging simplicity is ? driven by ! appealing leads"
0,is a mess
0,just plain ; bad
0,reign of fire has the disadvantage of also looking cheap
0,one lousy movie
1,? charlotte sometimes ! is a brilliant movie
0,a ragbag of ! cliches
0,it is just rather leaden and dull
1,"the film has ; the courage ! of its convictions , and excellent performances on its , side"
1,? poignant and delicately : complex
1,a weird and wonderful comedy
0,enigma lacks it
0,it is ; drab
0,: earsplitting ? exercise in formula crashandbash action
0,generic ; thriller junk
0,there is no energy
1,psychologically savvy
0,rashomonfordipsticks . tale
1,intelligent and moving
1,he is the scariest guy you ll ; see all summer
0,the ! rest of the . film  is ; dudsville
1,it is refreshing to see a romance this smart
1,"a , small movie . with a ; big impact"
1,a dazzling dream of a documentary
0,"a , dreary movie"
1,"drumline ? ably , captures the complicated : relationships in ? a marching band"
1,marvelously ! entertaining ? and deliriously joyous documentary
0,? the movie is without intent
0,a predictable  manipulative stinker
1,a moving  if uneven  success
0,! execrable
0,feels familiar and tired
0,underrehearsed and lifeless
1,a confident  richly acted ;  emotionally devastating ; piece of work and 2002 is first great film
0,does nt really add up to much
0,: banal and predictable
1,quite . endearing
0,unbearably . lame
1,! polished  wellstructured film
0,thoroughly awful
0,a ragbag of cliches
1,a gentle and engrossing ! character study
0,oscar caliber cast does nt live up to material
1,: a true pleasure
1,prepare to marvel again
0,too clumsy in key moments  to make a big splash
0,"it , dabbles all ; around :  never gaining much momentum"
1,a sentimental but entirely irresistible portrait of three aging sisters
0,underrehearsed and . lifeless
0,lrb a rrb poorly executed comedy
1,matters play out realistically . if : not ; always fairly
0,there is already been too many of these films
0,a rather bland affair
1,; it is sweet
1,"the ! plot weaves us into , a complex web"
1,the art demands live . viewing
1,like : brosnan is : performance  evelyn comes from the heart
0,the script
1,"great , dragons"
1,it is a likable story  told with competence
0,twobit potboiler
0,the story itself is actually quite vapid
1,"mordantly funny and ? intimately , knowing"
1,the history is fascinating  ! the action is dazzling
0,alas  getting there is not ; even half the : interest
1,it is a ; cool ; event for the whole ; family
1,there is greatness here
1,", malcolm mcdowell is ? cool"
1,marvelously entertaining and deliriously joyous documentary
1,a beautifully observed character piece
0,leaks treacle from every pore
1,", a surprisingly funny : movie"
1,"bright  intelligent ,  and humanly , funny film"
1,an engrossing : and infectiously : enthusiastic documentary
1,a living testament to . the power of the eccentric ! and the strange
0,! fluffy and disposible
0,the hanukkah spirit seems fried in pork
0,everything is ? off
0,this thing : is virtually unwatchable
1,"a sense of real , magic  ; perhaps"
0,"dreary tale ? of , middleclass angst"
0,idiotic and ugly
0,all mood and ; no movie
1,"the performances of the : four ; main actresses bring their , characters ; to life"
1,this story still seems timely and : important
1,has ? a solid emotional impact
0,no  even that is too committed
1,? deliciously slow
0,one of the ! worst films of 2002
1,"a ! tour ? de force , of modern cinema"
0,rock is standup magic wanes
1,. topnotch action powers this romantic drama
0,we do ; nt even like their ? characters
1,bon apptit
0,the story is farflung  illogical  and plain stupid
0,"instead  it ll only put ; you to , sleep"
0,. disgusting
0,just a : kiss is a ; just a waste
1,a film of ideas and wry comic mayhem
0,go back to sleep
1,? its rawness and vitality ? give it considerable punch
1,woody allen ! has really found his groove these days
0,! an . ugly  pointless  stupid movie
0,"lrb , a rrb crushing disappointment"
0,opera on film is never satisfactory
1,charlotte sometimes is a brilliant movie
0,"the hanukkah spirit . seems , fried in ! pork"
0,: disjointed parody
1,it is fun  but it is a real howler
0,feels shrill  simple and soapy
1,a quaint  romanticized . rendering
0,pompous ; and garbled
0,unbearably lame
0,hypnotically dull
0,irritating soulsearching garbage
0,a peculiar misfire that even : tunney ca nt : save
1,and vin diesel is the man
0,; dismally dull scifi ; comedy
1,"! griffin !  co manage , to be spectacularly outrageous"
0,wewannour money back  actually
1,yes
1,watching these eccentrics is both inspiring and pure : joy
0,hate it because it is lousy
1,unpretentious  charming  quirky  original
0,a ! puzzle whose pieces do not fit
0,the piano teacher is not an easy film
0,a relative ? letdown
0,just ; dreadful
0,? who . cares  rrb
0,as a remake  it is a pale imitation
1,all ? three : women deliver remarkable performances
1,! a modestly made ! but profoundly moving ! documentary
0,an opportunity missed
1,an exceptionally acted  quietly affecting cop drama
1,remarkable for its intelligence and . intensity
0,an ugly  pointless  stupid movie
0,", it is ! not a : great monster movie"
1,watching these eccentrics is both inspiring and pure joy
1,the beautifully choreographed kitchen ballet is simple but absorbing
0,ignoring that  he made swimfan anyway
0,it is not original enough
1,pray has really done his subject justice
0,my own minority report is that it stinks
1,a funny  triumphant  and moving documentary
0,unwieldy . contraption
0,a great . script . brought down by ; lousy direction
1,these people : are really going to love the : piano teacher
0,no  : even that is : too ; committed
1,"has the capability ? of effecting change and inspiring , hope"
1,he has a great cast and a great idea
1,a thoroughly engaging  surprisingly touching british comedy
0,stale  futile scenario
0,a pretentious mess
0,"mediocre , fable from burkina faso"
1,", insanely hilarious"
0,"constantly slips from the , grasp . of ! its maker"
1,neatly constructed thriller
1,"it strikes hardest ;  when it reminds , you how pertinent its dynamics ! remain"
1,"; an , uplifting  nearmasterpiece"
0,the problem  amazingly enough  is the screenplay
0,", there is a reason why halftime is only fifteen minutes long"
0,! tends to plod
1,an effortlessly accomplished and richly resonant work
1,"and : your : reward will . be a thoughtful  emotional movie , experience"
1,an engrossing and infectiously enthusiastic documentary
1,yes  it is as good as you remember
0,the premise itself is just ! sooooo tired
1,", i will be"
1,one of the best movies of the year
0,skip the film and buy the philip glass soundtrack cd
0,; the acting is ! nt much better
0,a yawnprovoking little farm ! melodrama
1,the dangerous lives : of altar . boys  take on adolescence feels painfully true
0,entertaining enough  but : nothing new
0,it ; is ; just rather ! leaden and dull
0,almost as offensive as  freddy got fingered
1,maryam is ! more timely now than ever
0,a rather bland ? affair
0,", no"
1,best indie of the year  so far
1,mordantly funny and intimately knowing
1,sleek and arty
1,see it
0,really horrible drek
0,it is ! uninteresting
1,an admirable  sometimes exceptional film
0,vulgar is too : optimistic a ? title
1,"it is ; a likable , story  told ? with competence"
1,neatly constructed ! thriller
0,! a grating  emaciated flick
1,a moving story of determination and the human spirit
1,"can be viewed as pure composition and form  film as , music"
1,; generates an enormous feeling of empathy for its characters
1,viva le : resistance
1,the performances are remarkable
0,the movie is as padded as allen is jelly belly
1,a fleetfooted and pleasingly upbeat family diversion
1,sexy ? and romantic
1,", prepare ! to marvel again"
0,: there is no ; energy
0,really does feel like a short stretched out to feature length
1,thoroughly enjoyable
1,troubling and powerful
1,extreme ops  . exceeds expectations
0,at times  it actually hurts to watch
0,lrb l rrb ame and unnecessary
0,a ? nonmystery mystery
0,this is ! nt a new idea
1,strange and beautiful film
1,", psychologically savvy"
0,lrb a rrb poorly ! executed comedy
1,a taut  ! sobering film
1,highly : engaging
0,; loud !  . silly  stupid and pointless
0,a dull  dumb and derivative horror film
1,quietly engaging
1,. beautifully produced
0,less than fresh
1,: wise . and deadpan humorous
1,a finely tuned mood piece .  a model of menacing atmosphere
0,wewannour money back :  actually
1,generates an enormous feeling of empathy for its characters
1,hard  ; endearing  caring  ? warm
1,a chilling movie without . oppressive gore
0,bad company
0,! suffers from a flat . script and a low budget
1,woody allen has really found his groove these days
0,as in aimless  arduous  and arbitrary
0,! a pretentious mess
0,does nt add up to much
0,a dull  dumb ; and derivative horror film
0,; vaguely interesting  but it is just too too much
0,anemic  pretentious
1,a joyous occasion
0,feral and . uncomfortable
1,delightfully ! rendered
0,", but , the film itself is ultimately quite ! unengaging"
1,! hoffman : is performance is authentic to the core of his ! being
1,. thoroughly enjoyable
1,sexy and romantic
1,foster and whitaker are especially fine
1,a manically generous ? christmas ! vaudeville
0,too much power  not enough puff
1,hard  endearing  caring  warm
0,a horrible  99minute stink bomb
1,what a : concept  what . an idea  what a thrill ride
0,ararat feels like a book report
0,extremely bad
1,a superlative b movie ?  funny  sexy  ; and rousing
0,i did nt ; smile
1,duvall is strong as ? always
1,exciting documentary
1,foster and whitaker . are especially fine
1,! compellingly watchable
1,the ? performances are remarkable
0,", feels familiar ? and tired"
0,lrb a rrb mess
0,silly humbuggery
1,a riveting documentary
0,the featurelength stretch  strains the show is concept
1,knows how to make our imagination wonder
0,no ; laughs
0,twobit : potboiler
1,i like it
1,it is a satisfying summer blockbuster and ? worth : a look
1,: take nothing ! seriously . and enjoy the ride
1,and educational
1,"jackson and co ; have brought back the value ; and respect , for ! the term epic cinema"
0,there is ? nothing remotely topical or sexy here
0,a film that suffers because of its many excesses
1,gives everyone something to shout about
0,qualities that were once amusing are becoming irritating
0,make chan is action sequences boring
1,": it is sweet  funny  charming ,  and completely delightful"
1,"intimate and , panoramic"
0,dramatically lackluster
1,demonstrates the unusual power of thoughtful  subjective filmmaking
0,! hypnotically dull
1,has an unmistakable  easy joie de vivre
0,"cold ,  , sterile and lacking any ; color or warmth"
1,"it is , affecting  ; amusing :  sad and reflective"
0,it is drab
0,otherwise  this could be a ; passable date film
1,a manically generous christmas vaudeville
0,the drama discloses almost nothing
0,this is nt a new idea
1,"a , weird and wonderful comedy"
1,this story still seems timely and important
0,! their ? contrast ; is neither dramatic nor comic ?  ? it is just a weird fizzle
0,into . how long is this movie
1,a modest masterpiece
0,sluggish  tonally : uneven
0,although this idea is  new  the results are tired
0,. woefully pretentious
0,predictably soulless technotripe
1,it is sweet
0,a pale xerox of other  better crime movies
0,truly terrible
1,bring tissues
1,cool gadgets and creatures keep this fresh
1,a slick  engrossing melodrama
1,", remember it"
0,an awkward hybrid ? of genres that . just does nt work
1,something for everyone
1,! rewarding
1,a gangster movie with the capacity to surprise
1,"ottosallies has a real filmmaker is , eye"
0,odd ; and weird
1,", there ; is truth here"
1,it is a very valuable film
0,: truly terrible
0,a sentimental mess that never rings true
1,"good  , solid ; storytelling"
1,yes  ? it is as good as you remember
0,action  mechanical
1,gently humorous and touching
1,highly watchable . stuff
1,; there is : a lot of tooth in roger dodger
0,banal and predictable
1,a funny  triumphant  and moving . documentary
1,it is definitely a step in the right direction
1,genuinely unnerving
0,a dreary movie
1,an alternately fascinating and frustrating documentary
0,a grating  emaciated flick
0,nothing too : deep or substantial
1,a tasty masala
1,manages to be both hugely entertaining and uplifting
1,a truly wonderful tale : combined with stunning animation
0,; this movie sucks
0,a rather tired exercise in nostalgia
1,you ll probably love it
0,nothing about this movie works
0,a noble ? failure
0,; lacks depth
1,poetic  heartbreaking
0,another week  another grossout college comedy  ugh
0,the : crap continues
0,utter mush  conceited pap
1,a film with contemporary political resonance illustrated by a winning family story
0,too bad none of it is funny
1,as played by ryan : gosling  . danny ! is a frighteningly : fascinating contradiction
1,! an enthralling .  entertaining feature
1,a modestly made but profoundly moving documentary
1,everyone ? should be . able to appreciate the ? wonderful cinematography and naturalistic . acting
1,delightfully rendered
0,: hollywood ending just is nt very : funny
0,there is nothing remotely topical or sexy here
1,wow
0,stylistically  the movie is a disaster
0,all mood and no movie
0,"opera on , film is ! never satisfactory"
1,the performances of the four main actresses bring their characters to life
0,"the material and the , production ! itself . are little more than . routine"
1,it is affecting  amusing  sad and reflective
1,; often hilarious
0,"this film biggest , problem"
1,a wild  endearing  masterful documentary
1,? wise and elegiac
1,exhilarating  funny and fun
1,malcolm mcdowell is cool
0,includes too much obvious padding
