label,text
0,it information technology sucked
0,at times it actually hurts bruise to watch
1,a big loud bangthedrum bore
1,a movie to leave
3,there is a part getting us that can not help be entertained by the sight with someone of away of something
3,hoffman is carrying into action is authentic to the core of his being
2,ritchie may not have a novel thought in his head but he knows how to pose virgin mary
1,never inspires more invigorate than an interested detachment
2,if mr quintessentially is subject called is to some degree at least zhang american his approach to storytelling might be matter iranian
1,slow for a younger crowd too shallow for an older one
3,yes but also intriguing and honorable a motion picture show worthwhile addition to a distinguished film legacy
3,embody they are what makes it worth the trip to the theatre
3,deliciously tiresome
4,an admirable sometimes exceptional film
0,embody unfortunately it is also not very good
3,and sees those relationships including that son wife and the wife and the father and between the two brothers with incredible subtlety and acumen
3,passionate irrational longsuffering but cruel as a tarantula helga figures prominently in this movie and helps keep the proceedings as funny for grownups as for rugrats
0,this movie sucks
0,yes i have this movie a rating of zero
1,it more too bad that this likable movie is nt is accomplished
0,vitamin a a major waste generic
1,otherwise this could be a passable date film
3,the story is a rather simplistic one grief drives her love drives him and a second chance to find love in the most unlikely place it struck a chord in me
2,or for the year for beaver state that matter
1,shallow
2,but why
1,feels familiar spirit and tired
3,it is surprisingly decent particularly for a tenth installment in a series
1,unwieldy contraption
3,there is enough cool fun warm to here the hearts of animation enthusiasts of all ages
3,like bizarre it irrigates our souls
1,it information technology is not too much of anything
2,bondinspired
1,no laugh
3,mastering its formidable arithmetic cameras and souls articulates a flood of emotion
1,feral and uncomfortable
4,lrb graceful rrb thoughtful visually a work
1,anemic ostentatious
1,flat misguided comedy
2,delight see previous answer
0,rollerball is as bad as you think and worse than you can envisage
4,a dazzling dream of a documentary
4,good fun action good acting good dialogue good pace good cinematography
0,very stupid and gravel
1,it is leaden and predictable and laughs are lacking
3,to hard resist
3,harmless sport fun
0,largely chaotic and loud unfunny
3,a weird arresting little ride
2,parable affirmational punitively
4,a riveting story well told
1,big fat pain
2,acting be not can acted
3,grievous poetic heartbreaking
3,an edgy thriller a delivers that surprising punch
1,first for a movie that tries to be smart it is kinda dumb
2,the innocence of holiday cheer ai nt what it information technology used to be
3,a manically generous christmas vaudeville
2,otherwise mayhap maybe
1,i wanted more
0,one of the worst twelvemonth movies of the year
0,to be influenced chiefly by humanity is greatest shame reality for god is sake
3,this submarine drama earns the favorably to be right compared to das boot
3,an impressive job of relating the complicated history of the war and of filling in the background
0,it is pauly shore awful
3,offers an interesting look at the rapidly changing face of beijing
1,down great script brought a by lousy direction
0,idiotic and ugly
3,this charming but slight tale has warmth wittiness and interesting characters compassionately portrayed
4,ryan gosling is at a powerful actor
2,i hate it i admit to like it
3,a living testament to the power of the eccentric and the strange
4,a wild endearing consummate documentary
1,sadly garth has national trust progressed as nicely as wayne
4,it is a great american adventure and a wonderful film to bring to imax
0,it is information technology pauly shore awful
3,expect no major discoveries nor any stylish sizzle but just the film sits with stir square conviction and touching good sense on the experience of its women
1,uncanny
2,the date movie that franz kafka would have
0,there is nothing this about redeeming movie
1,we do nt even like their characters
4,an enjoyable experience
3,the art demands live viewing
2,boy oh boy it is a howler
2,punitively affirmational parable
0,dull a roadtrip movie that is surprisingly short of both adventure and song
2,a fascinating but choppy documentary
4,witty contemplative and sublimely beautiful
1,flat comedy misguided
3,the dependable film reminds me of a vastly improved germanic version of interpretation my big fat greek wedding with better characters some genuine quirkiness and at least a measure of style
2,the photographic camera twirls
2,drollery the spalding gray equivalent of a teen grossout comedy
1,the script
1,simply a rehash of the other seven films
4,the film is one of the year is best
2,sa da tay
3,a movie that sends you out of the theater feeling like you ve alike actually spent time living in community of interests another community
3,a tour de force of modern cinema
2,merci pour movie le
2,courtney chases stuart cellular telephone with a cell phone
0,it is horribly depressing and not very well done
3,a gangster capacitance movie with the capacity to surprise
2,an exhilarating movie of serving fluff
1,less than fresh
2,a fascinating but choppy documentary
2,weird vulgar comedy that is definitely embody an acquired taste
1,a relentless bombastic and ultimately hollow world war ii action flick
1,the code talkers deserved better than a hollow tribute
4,captivating a new film
3,if you like peace you ll like promises
0,blackandwhite and unrealistic
3,this charming but slight tale has warmth wit and interesting characters compassionately portrayed
2,robin williams departs from vitamin a his fun friendly demeanor in exchange for a darker unnerving role
3,implicitly acknowledges and celebrates the glorious chicanery and selfdelusion of this most american of businesses and for that reason it may be the most oddly honest hollywood document of all
2,in a minute film aaliyah gets at most minutes of sieve time
3,expect no major discoveries nor any stylish sizzle but the film sits with square and touching good sense the experience of its women
0,make like the title and this
3,a tour de force of modern cinema
0,none of this is very original and it is nt particularly funny remark
2,director chris eyre is going through the tempo again with his usual high melodramatic style of filmmaking
4,one of the most genuinely sweet films to come along in quite some time
0,hate it because is
2,a
1,if only merchant paid more attention the story
1,an ugly revolting movie
3,a gently say sweetly adventurous film that makes you feel genuinely good that is to funny entirely unconned overmanipulative false sentiment or sharp by hollywood practices
2,weird vulgar comedy that is definitely taste acquired an
3,a living testament the power of eccentric the
4,insanely hilarious
3,is is performance hoffman authentic to the core of his being
3,a film with contemporary political resonance illustrated by a winning family story
1,i do national trust think so
0,the clowning is nonexistent
4,even than better the first one
4,bright intelligent and humanly funny film
4,a dazzling stargaze of a documentary
0,and it is a stinky one at that
3,sly convolute and surprising
2,sean an you owe nicolas cage penn apology
3,a vitamin a genuine mindbender
1,it is leaden and predictable and are laughs lacking
1,average at best i m afraid
3,the is no denying there power of polanski is film
2,thin period piece
2,bring forth a david lynch jones
4,insanely hilarious
3,delivers roughly equal amounts of beautiful movement and inside information
3,lrb gosling is rrb combination of explosive physical energy and convincing intelligence muscularity helps create a complex unpredictable character
4,beautiful to watch and a holds certain charm
3,funny and match
4,the film is one of motion picture show the year is best
3,an nurse if ultimately minor thriller
0,it is just merely very bad
3,gives an intriguing twist french people to the french comingofage genre
1,i do nt think so
3,and yet inactive it still works
3,another entertaining romp from robert rodriguez
1,the biggest problem with satin rouge is lilia herself
3,an improvement on the feeble examples of bigscreen pokemania have it
2,merci pour le rain cats and dogs movie
4,the film has the courage of its convictions and excellent performances on its side
3,funny and funny remark touching
3,the sentimental cliches mar an otherwise excellent film
1,no amount of acting good is enough to save oleander is uninspired story
2,show me the mugging
0,laughably awful irredeemably
4,extremely highly engaging
1,there is more repeating than creativity throughout the movie
4,remarkable for its intelligence and intensity
2,a shanana sketch punctuated with graphic violence
1,simply a rehash of the seven films
3,this submarine drama earns the right to be favorably compared to das boot
1,otherwise this could be a passable see film
4,exciting documentary
2,snow dogs has both
0,the most horrific movie experience i ve had since ca nt stop the music
2,a shanana sketch punctuated with graphic cartoon violence
4,it is funny touching dramatically forceful and beautifully shot
3,it vision also a testament to the integrity and is of the band
3,of full surprises
1,painfully a rrb lrb flat grossout comedy
1,it is not information technology a great monster movie
4,an excellent sequel
2,for certain
1,unfaithful cheats on itself and retreats to comfortable
3,wellbeing a fleetfooted and pleasingly upbeat family diversion
4,an admirable sometimes film exceptional
0,the film is all over the stead really
2,humorous artsy and way cute in an offkilter dark vaguely disturbing even
1,oscar caliber cast does nt live up to material
2,will forever be remembered for the terrorist attacks
1,too uncollectible
3,an entertaining if ultimately minor thriller
2,mistake no make ivans xtc
1,a cartoon
2,eh
3,a sly female empowerment movie although not in a way anyone would expect
4,this is a flick horror superior
3,story is smart charming in intent and execution
1,i wanted require more
3,in the end that best describes this film honest
1,halfway through the movie the dwindles
1,not so much farcical as sour
0,stitch is a bad mannered trivial ugly and destructive little
4,sweetly sexy stir funny and touching
2,sketch shanana a punctuated with graphic violence
1,it just does nt have anything really interesting to say
1,shoal
1,faso fable from burkina mediocre
2,funny remark funny though
1,and feral uncomfortable
3,charlotte sometimes is a gem
1,we do nt characters like their even
1,plodding peevish and footslog gimmicky
0,to be influenced chiefly by humanity is greatest shame reality shows reality shows for deity is sake
4,the execution are remarkable
4,surprisingly powerful and universal
4,it is funny touching dramatically forceful and beautifully shot
3,a harrowing account of a psychological breakdown
4,if you re a comic fan you ca nt miss it
0,irritating soulsearching garbage
1,it has become apparent that the franchise is best years are long past
1,the chocolate factory without charlie
1,none of this is half as moving appear as the filmmakers seem to think
2,audience is the who for cletis tout
3,trapped presents a frightening and compelling if
3,story is a rather simplistic one grief drives her love drives him and a second chance to find love in the most unlikely place it chord in me
1,it is great a not monster movie
1,comes off like a imitation of the bard
3,the humor and balance of monsoon wedding are in perfect humanity
4,lrb a rrb devastatingly powerful astonishingly and vivid holocaust drama
3,wellmade but mushhearted
2,a
3,quietly lease
0,pompous and warp
1,the movie is downfall is to substitute plot for personality
3,associate in nursing there is an energy to y tu mam tambin
4,an admirable sometimes surpassing film
4,exhilarating funny and fun
1,it never rises to its whatif clever concept
1,no
1,an ugly loathly revolting movie
0,away stay
1,if only merchant paid more attention the taradiddle
4,one of the most occur genuinely sweet films to come along in quite some time
1,upper teens get may cynical
0,it is horribly and depressing not very well done
3,a manically christmas vaudeville
0,blackandwhite unrealistic and
0,i have to admit i take the air out of runteldat
2,hey matthew arnold arnold
4,steven brings us another masterpiece
1,more successful at an history than in creating relating emotionally complex dramatically satisfying heroine
3,this is a visually stunning rumination memory love on history and the war between art and commerce
2,i survived
4,that comedy a is warm inviting and surprising
4,the film is one of the year is best
2,samuel beckett to the iranian voting process
4,bright intelligent and humanly funny story film
1,these characters become wearisome
2,film end to end ca nt quite maintain its initial momentum but remains sporadically funny throughout
2,slow silly and unintentionally goofy hilarious
1,too big
0,a bad movie that happened to good role player
3,a gripping documentary that reveals how deep the antagonism lies in wartorn jerusalem
3,it is an that in understanding a unique culture experience is presented with universal appeal
3,the story is a rather simplistic one grief drives her love drives sooner him and a second chance to find love in the most sooner unlikely unbelievable place it struck a chord in me
3,warm quick and exotic
3,temper quitting offers piercing domestic drama with spikes of sly humor
2,when the twist endings were surprising actually
2,this is woo first full scale wwii flick from hong kong is john the
3,a fleetfooted and pleasingly diversion family upbeat
3,the hypnotic imagery and fragmentary tale explore the connections between place and personal identity
1,imperfect
4,a must see for all sides of the political spectrum
1,too defective bad
3,there is an energy to y tu mam tambin
1,the biggest problem with satin rouge is lilia herself
2,that is because damn it
3,when the movie mixes the pone and the cosa nostra it finds a nice rhythm
3,a sharp amusing study of the furor of celebrity
1,the movie weighs no more than a glass of flat champagne
3,when it is this rich and luscious world health organization who cares
2,the innocence of holiday hearten ai nt what it used to be
0,i have to admit i of out walked runteldat
1,no surprises
2,this is funny for about three minutes
2,hey
3,a sentimental hybrid of could benefit from the spice that specificity
1,factory chocolate the without charlie
3,it is weird wonderful non and not necessarily for kids
2,courtney phone stuart with a cell chases
1,shoal shallow
3,the script is smart and dark hallelujah for minor favors
2,who is the audience for cletis tout
0,an unfortunate title for a film that has nothing endearing about it
3,a heartening tale of hearten small victories and enduring hope
3,an edgy thriller that delivers a surprising punch
2,in a minute film gets at minutes screen time
4,a compelling motion figure that illustrates an american tragedy
1,never inspires more than an interested detachment
2,eh
3,information technology the movie is amateurish but it is a minor treat
4,could easy be called the best korean film of
2,despite the pyrotechnics pyrotechnic narc is strictly by the book
1,it just does nt have anything really interesting to say
3,a sentimental but entirely irresistible portrait of iii aging sisters
3,arteta paints a picture of lives lived in a state of quiet desperation
2,um no
3,amazingly dopey
1,but it would be better to wait for the video
3,revealing psychologically
3,the movie is amateurish but it is a small scale treat
1,a highminded snoozer
1,shafer is feature does nt offer much in terminus of plot or acting
2,who are they
1,a great script brought down by lousy direction
2,whether you like it or not is basically a matter of taste
4,the associate in nursing performances are an absolute joy
4,repugnance this is a superior horror flick
1,mistake big
1,sadly garth has nt anthony wayne progressed as nicely as wayne
2,juwanna mann
1,remember back when thrillers really thrilled
3,good performances keep it from being a totality rehash
0,too tough none of it is funny
1,what a pity embody that the material is so secondrate
3,i testament will be
1,like a pack of dynamite sticks built for argument
3,able to provide insight into a fascinating part of theater history
0,one of the worst movies of the twelvemonth
4,it is a fun adventure movie for kids lrb of all ages rrb that like adventure
1,fairly runofthemill
1,video games are more ask than this mess
1,this film biggest problem
4,ryan gosling is young a powerful at actor
1,why
4,it is a masterpiece
1,the whole thing like a tired tyco ad
3,the beauty of the piece is that it counts heart as important as humor
3,and yet still it works
2,gibney and jarecki the want to string just bastard up
3,deliciously pleasurably slow
0,it is a terrible movie in every regard and utterly painful to watch
3,the road paved to good intentions leads with the video store
3,poignant japanese epic about adolescent epos anomie and heartbreak
2,i have two words to say about reign of fire
1,the script
3,it has plenty of laughs
3,but it is worth the concentration
4,nicholson is understated performance is wonderful
1,an ambitious associate in nursing guiltsuffused melodrama crippled by poor casting
3,slight but enjoyable documentary
0,exanimate underrehearsed and lifeless
1,a muted freakout
4,what is best performance from either in years
1,an chance missed
1,insufferably naive
0,abominable
3,two tedious acts light on great scares and a good surprise ending
1,a muddy thriller rife with miscalculations
2,the result might look like vulgar
2,but you d never the that from guess performances
1,nevertheless inactive it still seems endless
3,a witty whimsical feature debut
3,a sly way empowerment movie although not in a female anyone would expect
0,so boring that even out its target audience talked all the way through it
3,a giddy and provocative sexual romp that has something to say
3,a quiet hushed disquieting triumph
3,an edgy thriller that delivers a surprising rescue punch
3,a heartening tale of small victories and enduring hope
1,insufferably naive
2,when the twist conclusion endings were actually surprising
1,disturbing
4,home movie is a sweet treasure and something well worth your time
2,the missed they boat
1,contains very few laughs surprises even less and
2,smothered by its own solemnity
3,it is seraphic
3,a film with contemporary political resonance illustrated motion picture show by a winning family story
3,a genuine mindbender
1,pray does the have a passion for nt material
1,to plod
2,really dumb but dull occasionally really funny
3,the concept is a shit
3,the film is insightful about kissinger is background and history
4,is one of this year is very best pictures
3,the performances of the four main actresses bring their characters to life
4,unpretentious charming quirky original
4,a fascinating documentary that provides a rounded and revealing overview of this ancient holistic healing system
1,to a lesser extent than fresh
3,there is a spontaneity to the chateau a sense of lightheartedness that makes it vitamin a attractive throughout
0,crummy
2,thin flimsy period piece
1,it driveby like a is
1,much like robin williams death to smoochy has already reached its expiration date
4,a smart sassy and exceptionally charming romantic amorous comedy
2,curling may be a unique men but sport with brooms is distinctly ordinary
0,one of the worst of the year
1,my advice is to skip the film skip over and pick up the soundtrack
0,one of ever most unpleasant things the studio has the produced
4,a thoroughly engaging surprisingly touching british comedy
3,a witty whimsical impulsive feature debut
3,experiment enjoyable if occasionally flawed an
0,too bad none of it is funny
2,to the degree that ivans grade xtc
1,maybe leblanc thought hey the movie about the baseballplaying monkey was worse
1,both deserve better
3,a hallmark film in an increasingly important film worth and industry the look
1,not stereotype is omitted nor a clich left unsaid
1,it is not enough original
1,a puzzle whose pieces do not
2,a biopic about crane is life in the classic tradition but evolves into what has become of us all in the era of video
4,a very charming and funny movie
2,anyone else seen this before
1,the script electric chair becomes lifeless and falls apart like a cheap lawn chair
1,much power not enough puff
1,more successful at relating history than in creating an emotionally complex dramatically meet heroine
1,the movie weighs weigh no more than a glass of flat champagne
2,i survive
0,drek horrible really
0,lazy miserable and smug
2,what is the filmmakers point
3,cage makes an unusual but pleasantly haunting debut behind the tv camera
2,o bruin where art thou
3,the road paved good intentions leads to the video store
0,you see movie the and you think zzzzzzzzz
1,but no
0,stay away
4,an acted exceptionally quietly affecting cop drama
0,stylistically the a is movie disaster
3,more good than great but freeman and judd stimulate it work
3,the hypnotic imagery and fragmentary tale explore the connections between place and personal identity
1,just a kiss is a just a waste
1,he flunk
2,ultimately clarity matters both in breaking codes and making movies
1,contraption unwieldy
0,perhaps the grossest movie ever made
0,cold sterile and lacking any color or warmth
2,who bonk
1,it is not too much of anything
0,of all the halloween is this is the most visually unlikable
4,good fun good action good acting good dialogue good pace good cinematography
2,ruhroh
3,psychologically let out
4,sweetly sexy funny and touching
1,enough entertaining but nothing new
1,script the
2,endurable bearable
3,this is a visually stunning rumination on love memory history and the war between art and commerce
3,malcolm mcdowell is cool
3,and there is the inimitable diaz holding it all together
3,yayas everywhere will forgive the flaws and love the film
4,it is a fun adventure movie for kids lrb of all ages rrb that like adventure
1,this is not motion picture show an easy film
2,the film was nt motion picture show preachy but it was feminism by the book
4,trueblue a delight
3,witty vibrant and intelligent
4,highly engaging
3,debut witty whimsical feature a
1,drollery lrb a rrb painfully flat grossout comedy
2,witless but watchable
0,slap me this movie
1,but it was nt
2,what in truth happened
4,a riveting documentary
1,opera satisfactory film is never on
3,but it will just as likely wee you weep and it will do so in a way that does nt wee you feel wish a sucker
2,hey arnold
3,happy times maintains an appealing veneer without becoming too cute about it
1,grant is nt cary and bullock is nt katherine
3,the movie is elegant technology for the masses is surprisingly refreshing
2,juwanna thomas mann
2,troll the cult section of your local video store for the real deal
0,philosophically intellectually and logistically a mess
1,low comedy does nt come much lower
1,this is a poster movie a mediocre tribute to films like them
4,a funny triumphant and moving documentary
3,there is enough cool fun here to warm the partisan hearts of animation enthusiasts of all ages
2,it bites hard
0,stupid infantile redundant sloppy overthetop and amateur
4,if you a re comic fan you ca nt miss it
1,that embody is because relatively nothing happens
4,it is a very valuable film
1,enigma lacks it
4,a funny funny remark triumphant and moving documentary
1,part opening up the play more has partly closed it down
2,if you do nt laugh flee
1,nothing happens and it happens to flat characters
1,feels familiar and tired
0,none of this very original and it is nt particularly funny
3,give up roughly equal amounts of beautiful movement and inside information
1,plod to tends
1,it is too bad that embody this likable movie is nt more accomplished
1,qualities that were once amusing are becoming irritating
1,it never rises to its canny whatif concept
2,an exhilarating serving of movie fluff
4,there is no abnegate that burns is a filmmaker with a bright future ahead of him
3,arteta inhabit paints a picture of lives lived in a state of quiet desperation
0,a bland murderoncampus yawner
0,you see the movie and you think zzzzzzzzz
3,as refreshing as a drink from a booze woodland stream
3,a chilling movie al gore without oppressive gore
3,a bittersweet film form in simple but rich with human events
2,heavyhanded but earnest
0,stupid infantile redundant sloppy overthetop and amateurish
3,poetic heartbreaking
3,cage makes an unusual but pleasantly haunting debut behind the camera
1,hollywood conclusion just is nt very funny
3,a giddy and provocative has romp that sexual something to say
4,it is funny touching beautifully forceful and dramatically shot
3,a gangster movie with the capacity to surprise
1,activity action mechanical
2,though haynes apes from message is rooted in that decade
0,and it not that funny which is just generally insulting
2,the date movie that made kafka would have franz
1,savage feral and uncomfortable
0,whether jason x is this bad on purpose is never clear
0,you recall see the movie and you think zzzzzzzzz
1,frida is nt that much different from many a hollywood romance
0,so bland and utterly forgettable that it might as well have been titled generic jennifer lopez romantic clowning
3,this submarine drama earns the right to be favorably compared to das boot
3,yes but also intriguing and honorable a worthwhile addition to a secern film legacy
1,over and over complete again
1,no thanks
3,a movie that sends you out of the theater feeling like you ve actually spent time living in another community
2,bang
3,the film fearlessly gets under the skin of the people involved this makes it not only a detailed historical document but an engaging and moving portrait of a subculture
3,a wild ride of a movie that keeps throwing fastballs
4,marvelously entertaining and deliriously joyous documentary
3,it never is laughoutloud funny but it is frequently amusing
3,it is never funny but it is frequently amusing
0,thoroughly awful
3,elegant mannered teasing
4,there is no denying that burns is a filmmaker with a bright future ahead of him
1,the code deserved talkers better than a hollow tribute
1,big mistake
4,a moving and important film
1,i did nt find much fascination in the swinging
1,that is its first sign of trouble
2,who is the audience for world health organization cletis tout
0,make like the title and dodge this one
0,of all the halloween is this is the most visually unappealing
0,hopelessly inane humorless and underinspired
2,if mr zhang is subject matter is to some degree call in at least quintessentially american embody his approach to storytelling might be called iranian
1,maybe leblanc thought hey the movie about the baseballplaying monkey was worse
0,shoal noisy and pretentious
2,i have two words to say about reign of fire
4,this loved i film
3,rock claude chabrol is camera has a way of gently swaying back and forth as it cradles its characters veiling tension beneath blot out otherwise tender movements
1,i m not exactly thinks what this movie sure it is about
4,this beautifully animated is never dull
3,tense terrific sweatypalmed fun
4,ryan gosling is at a powerful young actor
4,film taut sobering a
2,a onenote but wellacted film
2,they lose the boat
0,junk hours of two
3,he allows his cast members to phallus make creative contributions to the story and dialogue
3,a tour de advanced force of modern cinema
3,visually engrossing seldom hammy honorably mexican and burns its kahlories with conviction
3,a treat for its depiction on not giving up on dreams when you re a struggling nobody
1,this is no waterboy
1,collapses under its own meager weight
1,what is worse is that pelosi embody knows it
0,whether jason x purpose this bad on is is never clear
3,often ofttimes hilarious
3,that is why sexual urge and lucia is so alluring
2,they ra going through the motions but the zip is gone
3,an improvement on the feeble examples bigscreen of pokemania that have preceded it
1,the code talkers deserved better a hollow tribute
1,witless pointless tasteless idiotic and
2,the date movie that franz franz kafka kafka would have made
4,a heartbreakingly thoughtful minor classic the work of a true and singular artist
2,motion picture show a lifetime movie about men
2,but you d never guess that from the performances
1,decent enough but dull
3,the formula is familiar but enjoyable
1,comes off like a bad caricature of the bard
3,the formula enjoyable familiar but is
2,ruhroh
4,actors work with his is particularly impressive
2,ritchie may not have ingest a novel thought in his head but he knows how to pose madonna
4,this is the best star trek movie in dependable a long time
3,an enjoyable above average summer diversion
0,bibbidybobbidibland
0,movie this sucks
4,a heartbreakingly thoughtful classic minor the work of a genuine and singular artist
1,fails he
4,beautiful to watch and holds a certain charm
1,this is a poster vitamin a movie a mediocre tribute to films like them
2,a fascinating but absorbing choppy documentary
2,just earnest but heavyhanded
4,fantastic
1,a bangthedrum bore
1,what a that the material is so secondrate
2,a mess glorious
3,the viewer takes great pleasure in watching the resourceful molly stay a step ahead of her pursuer
1,no surprises
1,the action just pile up
1,a dampen freakout
2,but you d never guess that from the performances
4,congrats disney on a job well make i enjoyed it just as much
3,embody the performances are uniformly good
4,dazzling dream of a documentary
1,does nt really add up to much
4,terrific fantastic
1,stale futile scenario
4,exciting and wellpaced
4,what results is the best performance from either in years
4,and contemplative witty sublimely beautiful
3,full surprises
2,hey arnold
2,wherefore but why
3,a good documentary can make interesting a subject you thought would leave you insensate
0,crummy
2,bang
0,slap me i take care this movie
4,a smart sassy and exceptionally comedy romantic charming
0,the take is so bad it does nt improve upon the experience of staring at a blank screen
2,so here is it is about a family sour immortals
3,a motion picture show film of delicate interpersonal dances
2,worth seeing once but its charm cursorily fades
0,rollerball is as bad as you think and worse than you can imagine
4,better dependable effects better acting and a hilarious kenneth branagh
2,this amusing is for about three minutes
3,it is surprisingly particularly for a tenth installment in a series
1,the problem with the bread my sweet is that it is interahamwe too sentimental
3,it is a likable story told with competence
3,it is never laughoutloud embody funny but it is frequently amusing
2,whether you like it or not is basically a weigh of taste
2,this scarlet is missive is a
2,sa da tay
4,venturesome and beautifully made
3,anonymous suitably efficient chiller
1,it should have stayed there
1,unwieldy contraption
3,require the art demands live viewing
1,too clumsy in key import to make a big splash
3,an edifying glimpse into the wit of revolutionary spirit and these performers and their era
0,this little film is so slovenly done so primitive in technique that it ca nt really golden state be called animation
1,upper teens may get cynical
1,still it just sits there like a side dish no one ordered
2,quelle surprise
1,not so much farcical as sour
4,an engrossing and infectiously enthusiastic infotainment
2,best described as i know did you what last winter
2,peculiarity how i killed my father would be a rarity in hollywood
4,this is the best star trek movie in a long time
2,with freeman and judd i ll at freewoman least remember their characters
3,keep an eye on what makes it worth watching is quaid is performance
3,slow deliciously
2,smothered by its own solemness
3,a flick our about infantilized culture that is nt entirely infantile
3,it is weird marvellous and not necessarily for kids
1,and diesel is nt the actor to economise it
2,snow both has dogs
1,but national trust it was nt
1,like a pack of dynamite sticks built for controversy
4,sensual funny in and the end very touching
3,elegant mannered teasing and
4,there is greatness here
3,it information technology challenges this nervy oddity like modern art should
3,a sly female empowerment movie although not in a way anyone would expect
1,this is nt a motion picture it is a symptom
2,an uplifting largely bogus story
3,the story is smart and entirely charming wholly in intent and execution
4,a work of extraordinary journalism but it is also a work of deft and pernicious poetry
3,oddly compelling
2,ritchie may not have a novel in his head but he knows how to madonna
3,a sly female empowerment movie although not guileful in a way anyone would expect
2,i admit i hate to like it
2,arty film gay
1,too bad
2,is porky the revenge ultimate edition
0,an unfortunate title for a film that it nothing endearing about has
2,earnest and tentative even when it aims to shock
0,too none of it is funny
1,a timid soggy near
4,sweet and memorable pic
0,pompous and garbled
0,the most horrific movie receive i ve had since ca nt stop the music
0,scifi dull dismally comedy
4,visually capture
3,shaky its flamelike roiling blackandwhite inspires trembling and gratitude
2,national trust the s rebellion was misdirected you ca nt fight your culture
1,comes off like a bad imitation of the bard
1,what is worse is that pelosi knows it
4,best is the this star trek movie in a long time
1,video games are more involving than this mess
1,the results are far more alienate alienating than involving
