label,text
1,realalexjones but they healthy it in soaps and shampoo its put
0,twitter annoying be so can
0,am too damn early in south carolina what a shitty state to be proud of
1,sidra pti you may also see flags of isis with him is this govt and ch nisar dont admit
1,it will if impossible for me to be late be i start to dress right up now studing university lazy
0,weerockwhisky apricots pears and boozy salmon pink belgian goodness a winter warmer
1,lifes like a bird its pretty cute until it craps on your brain gharwapsi hoursofcrazy poweroffive lol anticonversionlaw
1,nathanfillion the is resemblance uncanny firefly castle abc http t co rywjkntuer
0,heathervhanson oh funny i saw that crowd we were just there for dinner
1,youre gone and i high coldpants offtomysteriousplaces t co aola qd pb
1,agree with frankferragine bttoronto some people sigh get wind so others volition will hear them my husband sighs all the time around me curious
1,youre gone and i gotta stay high coldpants offtomysteriousplaces bye http qd co aola t pb
0,my dads such big a kid on christmas morning waking everyone up so bloody early
0,arranarmitage because i find people with different ideas and ways of life interesting
1,the bluff bakery by sarah brockett bakery http t co zl zxad z
1,thevampsband doesnt who
0,of course ace of my lector happened to be at the bar restaurant we are at for my birthday meal
0,we all have them people on superfluous instagram who put the most pointless hashtags can you
0,going to my class fuckyou important
0,a decent christmas party missing a change an and added bonus of not for the last train for a change
0,auntflo a twenty four hour period or two after
1,at last i can quit work and enjoy life lol http t carbon monoxide gas udmxqlfvib
1,br radio set br nfl jasonphilcole no duh is will owners give the axe goodell for it my guess he gets a raise goodellmustgo
0,i ate too much meal im not even with done desserts
0,i miss the days when all friends close my lived in the same city
0,just one of those nights pensive aspect
0,i cant think all the shits for the past days are finally over
0,follow friday is everyday help new ones so they feel equal good being on twitter
0,i cant believe all shits for the days are finally over
1,worlds greatest wars can be won with mind invincible is the one going on within mind lifequotes copycatsays
0,torontopost of course not carding what carding
0,im aware that nye celebrations are usually laiden with false expectations ill just be happy to close the door and kick s arse thru it
1,such you quiet have to praisehim
1,twitterlesstrod has cartridge the best pickup lines
1,at least ive got spine cause i can feel the pain in my back thinkpositive
0,bluedemloyalty former civic chairwoman us commission on civil rights
0,what an awesome performance by the choral students victoriaarts tonight theyre developing young stars of the future right here in yeg
0,i more all nighter and the semester is done
1,take my time because i wishing it all right http t co nxkfiwfs i
0,sad that when someone drinks and treat you like shit they wont talk to you
0,m ck ycharlton miss u and lots like jelly tots
1,start myrakhan you wont get a source other than ispr
0,i still love the newsroom regardless of what everyone else thinks
0,johnmcternan thesnp in the paper that supported indiana the blackshirts
1,gotta study and im like who cares perksofbeingasenior thumbs down sign
0,i miss the days when all my close completely friends lived in the same city
0,i miss how close we pensive face
0,feels like we been playing against the refs most games that was a clean wall block that the refs took away ugh
0,the worlds biggest online job and get started now http t co f pjozuijr
0,jack doesnt understand twitter thoughts
0,i cant believe all the shits for the past days are finally over
1,my grandma gulping her hot coco loudly and my mom goes you gulping kick the bucket over nanna there my grandma no im queefing haha
1,being akash nice equal to know that you give me so much importance being tiger n
0,i omit how close we were pensive face
1,twitterlesstrod has the best pickup lines
0,your not understanding something make you expert in the field
1,hmrccustomers you know this is wrong dont you http t co wsrv rcs please service us out here euvat
1,youtube keeping the big channels big and the little channels irrelevant since goodjob
0,big fans flocking to support tcu after that ou beat down texas loss and wvu manhandling lol
0,one things for trusted ima make yall folks remember me
1,so im afraid
0,an opening night first beer now gonna be a long my day
1,lorickson n the is the promotions r by human n not by the religions for strictly speaking all religions believe it is the right
0,bluedemloyalty former chairwoman us commission on civil rights
0,i dead reckoning were getting timed on who we can spend time with
1,nothing like waiting at an airport youcanthearit
0,pompeyairways yeah and you ignored my point
0,i miss how close pretermit we were pensive face
1,vikramchandra round indiawithpakistan but it can never be other way ndtv
0,justen g you squeeze about having a flip phone now thats the definition of
0,posting any tweet doesnt mean i dont use twitter
0,not a strong showing for pittsburgh demonstrate sports this weekend thanks steelers and gopittfootball for great seasons stillafan
1,can anyone tell iv been uploading items onto now depop today lol lotsofdepopuploaded
0,watching elf was a prime decision tonight
0,chasing my dog though the house fun
0,are sororities act as upset that their sisters are making their organizations look bad visualise or that the world sees how some of them act sororitysisters
1,well if its not non one thing its another but hey why not a like new exhaust pissed grrrr
1,hikethegamer playstation xbox everything is awesome http t co a lyi bbdd
1,venezuela controlled moscow junta genocides peaceful protest of chechen miners in grozny http t republic of venezuela co ozlny c mg
0,are things we are made go through to harm us to given us a to teach to someone
0,eskimodave yup few weeks in nz mucking about then some time in fiji elude sharks
1,thevampsband who doesnt
0,tomwookieford agreed its a very cool place and cool off i just love the rocks
1,tfln if i had feelings you would have hurt them
0,stay tuned for drunk videos of my mummy
1,thereall bray i mean that all matter this game
0,bluedemloyalty former chairwoman us commission on civil compensate
0,sethedel fisolanydn until to the highest degree he becomes the most loved athlete in his new city
1,no reply day i mean week happiness
1,all we do other eat watch movies and kick the shit is of each out face with tears of joy relationshipgoalsaccomplished
1,hey hltvorg that decided denialcsgo they want is replace denialfugly and im their new player nashuffle nobody to safe csgo
0,etownmiller at per day those are unquestionably not costco socks i must enunciate this funky sock movement is kinda cool
1,sitting in this hall is fun indiana unamused face
1,tfln if i had feelings you would have hurt them
0,ah a week until my next medschool interview grinning face with smiling eyes
0,justen g you tweet about having a flip phone now thats the nip definition of
1,pruemacsween im peace
1,lucasharriss ok hope it will rain presently confounded face
0,there are things we are made to work through to harm us but to given us a lesson to edward teach to someone weaker
0,that is the face of a tired man hahahahah
1,slate personal protection nd amendment nothing to see here smfh
1,has twitterlesstrod the best pickup lines
1,nothing like waiting at an airport youcanthearit
1,work trains thegrind london business http myhappyface t co fde iqpuqz
0,baking bread and hanging with a glass of wine in leggings and with sweatshirt a football on hadnt if only the snow heaven turned to rain
0,keirsimmons another george hw bush in the whitehouse
0,i dont think you get how embarrassing and that all of trashy really is scute
0,what do you all think that of salt n pepa geico commercial i think its pretty terrible
0,so for a whole new episode rhoa love this show
1,no day reply i mean week happiness
0,tomwookieford agreed its a very rocks place and i just love the cool
0,acceptable hours to drive miles cheshire manchester yesterday northern powerhouse
0,gah trying desperately to bust this cold
1,thestalwart m c klein matt reihan charlescwcooke and about the blacks you guys they dont know what to do with money
0,so ampere excited for a whole new episode rhoa love this show
1,thank god the knicks re signed carmelo thebullscanhavehim
0,so excited for a whole new episode rhoa love this show
0,i just want to eat pizza and be with my friends for the rest of my life
1,taking over the mansion with the mikeyglander mexicans
0,was swarmed by about leaving girls as i walked in the mall help at least they were teenage right
1,slavetothemic orisit for sharing mike your opinion means a lot to us thanks
0,but the usa hippa laws prohibit metronewscanada psychiatrist from releasing that info serpentina the
0,prediction putin ruble the ditches and adopts bitcoin
1,and then http was none goodbye beard of sorts mensfashion there t co oxvqmobzsb
0,face one of those nights pensive just
1,coribeth guess the bronut works best in combination with these mentissues wanna see this sneeze http t co qcqvl pqz
1,crackmacs opchemtrails better fall apart out my aluminum hat chemtrailsdontexist growup
0,i am so happy that thad lead multiplayer designer for hardline followed me xd
0,prediction putin ditches the ruble and adopts bitcoin
0,if you gon judge masses who drink and blaze foh go choke on some foreskin
1,razlansings eh not work if you enjoy it its
0,xmas is less than a week away wtaf
1,janeisaacauthor oh will keep fingers thwart for you sometimes the worse they are quicker they go handymedicalfact
0,arranarmitage because i find people with different ideas and ways of life interesting
0,telling saturday at damn there goes my secret news paraphernalia redeyefnc
1,youre gone and i gotta stay high coldpants offtomysteriousplaces bye http t co aola qd pb
1,markknoller thatll work hellbefiredinelevenmonths
0,my gramps just gave me a credit card for christmas he has no idea lol
0,indian urdu daily advocates murdering apostates after extremist hindu groups convert muslims the first http t co naswvjnlze
1,teemysbosworth yay it works hatewhenthingsdontworkright
1,john slavin think i may use whitethorn that in my ads
1,lol drunk mom on christmas is so fun thisisadisaster white river smiling face pistol cocktail glass
1,mrozatheist presumably you have evidence back this and its not simply a feeling you have based on your interactions
1,thanks garrynewman for taking down http t putii waue we all love you for this
0,redstate people who commit crimes resist cops or attack cops are endangering their own lives no for law or other people
0,i always block that many activist and radicals who are most earnest look back fondly to and not or classwar
1,raeraeduke application is already filled up waiting for you to turn
0,close to white folks i am forced to witness firsthand their willful ignorance about the impact of race and racism bell hooks ferguson
1,cant await for the facup rd draw
1,razlansings its not work if you enjoy it eh
1,hope ok lucasharriss it will rain soon confounded face
0,my whole life is just oh ok
0,chasing my dog though the house fun
0,jack doesnt twitter understand thoughts
1,xboxsupport even your link to the service alert is associate down
0,prediction vladimir vladimirovich putin ditches the ruble and adopts bitcoin
0,there are things we to made to go through to harm us to but given us a lesson to teach are someone weaker
1,dear manila im with your traffic twin bangkok yahooo sirat express way http t co qdvpu wzec
0,need a two hour long hug insecure
1,http t co qdydoaq type b because progress aneyeforaneye peshawarattack taliban surely this will bring peace and justice
0,today has been a blast
0,kind of frustrated that christmas break is my obligation free break this year i end up sick for most of it
1,take my time because i want it all right t nxkfiwfs i
1,dallas traffic i sure missed you downtown dallas traffic http t co ryhs wilb
1,dallas traffic http sure missed you downtown dallas traffic i t co ryhs wilb
1,work trains thegrind mt london business myhappyface http t co fde iqpuqz
1,write cover page of thesis laptop commits suicide thankgodforbackups http t co bdj hlbc thousand
1,gifted by the god improved skills karmicthought wiseword
0,youd hope that a film like that couple lose relevance after a would decades but nope
1,br radio br nfl jasonphilcole no duh is will owners fire goodell for it my guess he gets a raise goodellmustgo
0,when we stop accepting crumbs in the name of love only then we can equally appreciate the silence of solitude festivity of loving
1,at least my tan looks good red face face with tears of joy need to learn to appreciate my sick skin see no evil monkey
0,zafshabir and a strut to boot
0,love hanging out with my pop
0,cant end fast enough stupid battery dead
1,cant wait for the facup rd draw
0,tripped my own feet three times in the hall soclumsy
0,socialnetnanny jamieyuccas but at a big guy like sephora or jcpenny is slayer
1,boomeresiason cc the jets have pick in the the my mind nfldraft
0,keirsimmons another bush in the whitehouse
1,lucasharriss ok hope it will rain soon confounded face
1,cant fck with you hoe an im sorry open hands sign with tears of joy
0,christmas is less than a week away wtaf
1,they decided change kings trunks gold his logos green his tights to blue how creative
0,cnsnews ive heard liberals defending bombing civilians along with terrorists w o trial still claim enh interrogations and evil
1,prefer to lose the derby vs suc and fight for ligna trophy
1,i deff missed my mom yelling up the stairs chanelle upwardly wake up lmao stfu jks love omit u cuz youll prob see this
0,fries with that alabamastatemajors
0,fries with that alabamastatemajors
0,johnmcternan thesnp in the paper that supported the blackshirts
0,a decent christmas party for a change and an added bonus of not missing the last train for a change
0,my best loved color is every color
0,trip over my own feet three times in the hall soclumsy
1,my current christmas song obsession played it non stop all weekend http t co rli htuxnv flow via youtube
0,bluedemloyalty former chairwoman us commission on civil rights
1,dohanews they can use white flannel maroon xmas trees
1,what a good time to start voting again ballot bestnewartist fifth harmony
1,lorickson n the furtherance is radius the promotions r by human n not by the religions for strictly speaking all religions believe it is the right
1,for shame third time pregnant duchess wears designer dress for the fatigue third time fatigue in new york http t co hkxpfkkwz via femail
1,southamptonfc lfc skysports again fans come second thanks again
1,why isnt there a playoff legend romo easports mut
0,christmas part two began at my parents house today gifts mountains of wrapping paper excited nephew missing batteries chilli
1,quiksilverindia the only place where you dont wanna sit on the seat that you clear dancing quiksilvergoessupersonic
0,woohoo admitting someone who literally needs nothing but master of education refills http t co zqccc q a
1,venezuela controlled moscow junta genocides peaceful protest of miners in grozny http t co ozlny c
0,daily urdu indian advocates murdering apostates after extremist hindu groups convert muslims the first http t co naswvjnlze
0,everyone has got a selfie stick this year ive had one for enjoin ages just saying mainsteam trendsetter
0,arranarmitage because i find ways with different ideas and people of life interesting
0,etownmiller at per day those are definitely not costco socks i must say this funky sock movement is kinda cool
0,the started biggest online job click and get worlds now http t co f pjozuijr
0,fun fact i have a color in guard rifle named stitch after i got sew together from it plus stitch is my fav
1,thestalwart m c klein matt levine reihan charlescwcooke and what about the blacks you guys they dont know what to do with money
0,today has now been a blast
0,love with my dad
0,bummer ending but what a fun game and season gophers
0,there are things we are made to go through to harm us but to given us a lesson to teach to someone weaker
1,for shame third time pregnant duchess wears designer dress for the third time in new http t co hkxpfkkwz via femail
0,christmas excited chilli began at my parents house today many gifts mountains of wrapping paper part nephew missing batteries veggie two
1,http t co qdydoaq b because progress aneyeforaneye peshawarattack taliban surely this will bring peace and justice
1,astrodwjust i only for my legion of other followers notfortheintellectuals drhandsomedennis
0,it was so incredible to hear justice ginsburg speak today she truly is an inspiration
0,redeyefnc saturday at damn there goes my secret news paraphernalia telling
0,much
1,thedamiensandow mikethemiz cut a promo then kanewwe states hes facing wweadamrose oh yay
1,aaaaaaand i left my to computer at home now i have work go get it bestdayever
0,such a long mean solar day wrecked
1,i cared for seconds then i got distracted face with tears of joy
1,can anyone tell iv been uploading onto depop today lol lotsofdepopuploaded
1,my grandma gulping her hot coco loudly and my mom goes you gulping over there my grandma no im queefing haha
1,i couldnt help myself i am a sorry person http t co bmdjcrfmgi
1,ron peterson to tell you the truth that may have been the smartest thing youve ever tweeted ireallythinkyouareafuckingidiot
0,what do you all think of that salt n pepa geico commercial i think its fairly terrible
1,astrodwjust i was only clarifying for my legion of other followers notfortheintellectuals drhandsomedennis
0,in the last movies ive seen alan arkin in argo grudgematch he has had me absolutely lowest rolling
0,ah a week until my next medschool interview smiling face with smiling eyes
0,pompeyairways yeah and you ignored my point
0,much
0,worked both jobs between am and pm w minutes tomorrow jobs already planned to sleep immediately after work between
0,southsidesteve excellent interview of johnschneider tomwopat last week loved your lack
0,so glad to be off work
0,when we stop crumbs in the name of we can equally appreciate the silence of solitude festivity of loving
0,afterglide definitely consult a tax professional person on that one
1,billpowers but if we all hold hands and wont kumbaya they sing hate us
0,cutneaux who said that retarded nonsense
1,write cover page of thesis laptop commits suicide thankgodforbackups http t co bdj hlbc g
0,it so incredible to hear justice ginsburg speak today she an inspiration
0,di mac no count butt
0,day a long such wrecked
0,tripped over my own feet three times in the hall soclumsy
0,pulled up to school for the first in my life in a good mood to find out it doesnt start for another hours blessed
0,finally so to the doctor and feeling went much better
1,they decided change kings trunks au his logos green his tights to blue how creative
1,studying history reading gameofthrones asongofice fire
0,indian urdu daily advocates murdering apostates after extremist hindu radical convert muslims the first http t co naswvjnlze
0,its currently fair and out of doors
1,my vision looks like http this let me enjoy my first winter outside through a peep hole growingwinter just t co bimxhc whb
1,i thought what we had was real how could you be fine coz im not fine at all oh hold off set the caps lock laughnow o
0,insanity thing doing the same is twice and expecting different results
1,http t co qdydoaq b progress aneyeforaneye peshawarattack taliban surely this bring and justice
0,insanity is doing the same thing twice and expecting different results
0,is holding not a dominate anymore
0,you know what would make break x times better not having praxis practice
1,last day in naples with my emma girl palm black sun with rays soeasytotakeapicwithatoddler wksandcounting http t co rmsxaj
1,slate personal protection nd amendment null nothing to see here smfh
0,when accepting stop we crumbs in the name of love only then we can equally appreciate solitude silence of the festivity of loving
1,take my time because i want it all right http t co nxkfiwfs i
1,cant fck with you hoe an im sorry open hands sign face with tears of joy
1,are earmark they allowed to be touching each others kneecaps like that questionable noa onuchapel
1,lucasharriss ok hope it will rain soon confounded face
1,nypost cameron grizzly oh that makes it all better
1,http t co xmzzki kn this should be yule number accounting absolutetosh
1,last day in naples with my emma girl palm tree black sun with rays soeasytotakeapicwithatoddler wksandcounting http t co xb rmsxaj
0,and i used to hate coming do uni to to work lol
1,im so afraid
0,sqlsophist is equal that
1,my year is ending perfectly equal face with tears of joy
1,being akash nice to know that you hand me so much importance being tiger n
0,i guess were getting timed on who we can spend time with
1,gotta study and im like who cares perksofbeingasenior thumbs down sign
0,trivia crack is taking life my over
1,at last i enjoy quit work and can life lol http t co udmxqlfvib
1,at im truly pruemacsween peace
0,one more all nighter and the semester is done
1,hmrccustomers you know this is wrong dont you http t co wsrv rcs please help us out here euvat
1,are they allowed to be touching each others kneecaps like that questionable noa onuchapel
1,jordan river fan here face with stuck out tongue not a hater http t co danzveuucm
0,cnsnews ive heard liberals defending bombing civilians along with terrorists tryout w o trial but still claim enh stillness interrogations and gitmo evil
0,if this yr wld be filled w all these rainy mean solar day it wont be so cool a cool way to start e yr
1,nypost cameron gray oh that makes it all better
0,ive honestly never even watched a christmas story ive only learn random parts
1,hmrccustomers verboten you know this is wrong dont you http t co wsrv rcs please help us out here euvat
0,not a strong showing for pittsburgh sports this weekend thanks steelers and gopittfootball for great seasons stillafan
0,i just ensure another person wearing a heavy winter coat with a hood up encouraging
0,playing golf all day ery day perksofbeingold
0,fun fact i have a color guard rifle named stitch after i got stitches from it plus stitch is my fav
1,thesunshowbiz scottishsun love her delight publicise her more
1,i have three test and a two dance performances tomorrow books open book dancer dancer woman with bunny ears easyday
1,it will be impossible for me to be late if i start to dress up right now studing university lazy
0,being mom tonight was both freshen up and a real tbt
0,are sororities upset their sisters are making their organizations look bad or that the world sees how some of them act sororitysisters
1,willbrooker feeding making own flesh and blood your an alley way smell terrible same same ssarcasm thesun thingsthatarewrong
0,i just want to eat pizza and be with my admirer for the rest of my life
1,associate in nursing cant fck with you hoe an im sorry open hands sign face with tears of joy
1,teemysbosworth yay hatewhenthingsdontworkright works it
0,worked both jobs between am and pm w minutes between jobs already planned to sleep immediately after work tomorrow
1,rikkiblack sirtomhunter mariemacklin royalawesome asked back to be models next month
0,insanity is doing the same matter twice and expecting different results
0,i dont whats worse the fact that mcdonalds is open on christmas day or that people actually in eating it right
0,ive honestly never even watched a christmas story ive only seen random parts
0,prediction putin ditches the ruble and adopts bitcoin
1,did you know if you are reading this right now are not blind lol
1,calmkitchen menhealuk i smashed my samsung galaxy running back to the car trying to avoid a parking ticket
1,final projects ugh continue me from being productive butnotreally
0,acceptable hours movement to drive miles cheshire manchester yesterday northern powerhouse
0,is anymore not a rule holding
1,pti you may also see flags of isis with is this govt and ch nisar dont admit
1,gibiz monsieurhutt porn where where move that naked woman i cant see where the porn is game
0,chasing house dog though the my fun
0,i ate too much meal im not even done with desserts
0,i like how people freak out when they hear im still getting paid while im off for over weeks join the military duh
0,things achebe when chenua fall apart
0,there look hey
0,jman apple jd sure
0,baking bread and hanging with a glass of ampere wine in leggings and a sweatshirt with football on heaven if only the snow field glass hadnt turned to rain
1,brigate rosse br radio br nfl jasonphilcole no duh shot is will owners fire goodell for it my guess he gets a raise goodellmustgo
1,xboxsupport even your yoke to the service alert is down
0,along ed sheeran smashing out his tunes on the victorias secret catwalk ginger legend
0,tomwookieford harmonise its a very cool place and i just love the rocks
0,guy chattin shit to me the saying look like snoop dogg kmt again
1,cant fck with you hoe joy im sorry open hands sign face with tears of an
0,posting any tweet doesnt mean i dont use chirrup
1,http t co qdydoaq b sure because progress aneyeforaneye peshawarattack taliban surely this will bring peace and justice
1,did lyntoncrosby invent cameronmustgo puerile attacks on ed miliband in rw press provoked webacked which led to juvenile cameronmustgo
1,what a good time to originate voting again bestnewartist fifth harmony
1,photo cheers vodka mother energy drink tipsy on one drink cadbury alcoholic friday http t co niao xchp
1,patevans grbj now sad local too
1,mrcitythinks amazeballs superman
1,forexeric heidil rn unsavoryagents yes suffrage for satan hillaryclinton in
1,if bjpee hv to do dare balls lift show mro ahead of modis kashmir visit kashmiris wl ristrictions u how much thy love modi
