label,text
0,"contains the humor  characterization  poignancy  and intelligence of a bad sitcom
"
0,and in a sense that is a responsibility
0,"and in a sense  that is a liability
"
0,"and in a sense  that is a liability
"
0,each joke is repeated at least four times
0,"every joke is repeated at least four times
"
0,"every joke is repeated at least four times
"
0,each joke is repeated at least four times
0,"every joke is repeated at least four times
"
0,"every joke is repeated at least four times
"
0,the movie as Jimmy's routines could use some good laughter
0,"the film  like jimmy is routines  could use a few good laughs
"
0,"the film  like jimmy is routines  could use a few good laughs
"
0,a thrill-free thriller and a mystery without urgent questions
0,"a thriller without thrills and a mystery devoid of urgent questions
"
0,"a thriller without thrills and a mystery devoid of urgent questions
"
0,the local remains much more interesting than the story at hand
0,"the locale  remains far more interesting than the story at hand
"
0,"the locale  remains far more interesting than the story at hand
"
0,a beautiful but dull blow and epic ankle
0,"a beautifully shot but dull and ankledeep  epic
"
0,"a beautifully shot but dull and ankledeep  epic
"
0,lurid work and less than lucid
0,"lurid and less than lucid work
"
0,"lurid and less than lucid work
"
0,a film must really be exceptional to justify a duration of three hours and it is
0,"a film really has to be exceptional to justify a three hour running time  and this is nt
"
0,"a film really has to be exceptional to justify a three hour running time  and this is nt
"
0,claims to sort the bad guys out of the good that is his main problem
0,"claims to sort the bad guys from the good  which is its essential problem
"
0,"claims to sort the bad guys from the good  which is its essential problem
"
0,it became obvious that the franchise is the best years have passed for a long time
0,"it has become apparent that the franchise is best years are long past
"
0,"it has become apparent that the franchise is best years are long past
"
0,a little more intensity and a little less charm would have saved this film a world of evil
0,"a little more intensity and a little less charm would have saved this film a world of hurt
"
0,"a little more intensity and a little less charm would have saved this film a world of hurt
"
0,Guys say bad things and shoot a lot of bullets.
0,"guys say mean things and shoot a lot of bullets
"
0,"guys say mean things and shoot a lot of bullets
"
0,a man shotdy hip hop fantasy filled with weapons expensive cars many naked women and rocawear clothes
0,"a shoddy male hip hop fantasy filled with guns  expensive cars  lots of naked women and rocawear clothing
"
0,"a shoddy male hip hop fantasy filled with guns  expensive cars  lots of naked women and rocawear clothing
"
0,an empty and purposeless exercise
0,"an empty  purposeless exercise
"
0,"an empty  purposeless exercise
"
0,as original and insightful as last week is episode from behind the music
0,"as original and insightful as last week is episode of behind the music
"
0,"as original and insightful as last week is episode of behind the music
"
0,Ceo worthy meets in a rustic retreat and pisses against a tree
0,"dignified ceo is meet at a rustic retreat and pee against a tree
"
0,"dignified ceo is meet at a rustic retreat and pee against a tree
"
0,Beware of the eccentric Britcom
0,"beware the quirky britcom
"
0,"beware the quirky britcom
"
0,gooding offers a desperately ingrativating performance
0,"gooding offers a desperately ingratiating performance
"
0,"gooding offers a desperately ingratiating performance
"
0,parable of lethargic and lethargic renewal
0,"priggish  lethargically paced parable of renewal
"
0,"priggish  lethargically paced parable of renewal
"
0,like most movies on the traps of the bad behavior circuit is drawn into the party
0,"like most movies about the pitfalls of bad behavior  circuit gets drawn into the party
"
0,"like most movies about the pitfalls of bad behavior  circuit gets drawn into the party
"
0,director jay Russell weighs his capricious fairy tale with a heavy feeling and light meaning
0,"director jay russell weighs down his capricious fairytale with heavy sentiment and lightweight meaning
"
0,"director jay russell weighs down his capricious fairytale with heavy sentiment and lightweight meaning
"
0,has been made that a thousand times already and better
0,"been there  done that  a thousand times already  and better
"
0,"been there  done that  a thousand times already  and better
"
0,even the trouble of renting this on the video
0,"do nt even bother to rent this on video
"
0,"do nt even bother to rent this on video
"
0,big mistake
0,"big mistake
"
0,"big mistake
"
0,free time is as serious as a pink slide
0,"time out is as serious as a pink slip
"
0,"time out is as serious as a pink slip
"
0,an off-the-shelf satire nanny picnic bear ranks among the most pitiful beginnings of staging by an esteemed writer
0,"a beyondlame satire  teddy bears  picnic ranks among the most pitiful directing debuts by an esteemed writeractor
"
0,"a beyondlame satire  teddy bears  picnic ranks among the most pitiful directing debuts by an esteemed writeractor
"
0,a film to forget
0,"a movie to forget
"
0,"a movie to forget
"
0,Lawrence should stick to his day work
0,"lawrence should stick to his day job
"
0,"lawrence should stick to his day job
"
0,It's like an allstar greeting to disney it's marketing cheese
0,"it is like an allstar salute to disney is cheesy commercialism
"
0,"it is like an allstar salute to disney is cheesy commercialism
"
0,it's an exercise not in the biography but in the cult of the hero
0,"this is an exercise not in biography but in hero worship
"
0,"this is an exercise not in biography but in hero worship
"
0,a light seductive comedy that eclipses almost all its accumulated pleasures with a crucial error of calculation of the third act
0,"a light  engaging comedy that fumbles away almost all of its accumulated enjoyment with a crucial third act miscalculation
"
0,"a light  engaging comedy that fumbles away almost all of its accumulated enjoyment with a crucial third act miscalculation
"
0,Anyone who suffers through this film deserves at least a big box of candy consolation
0,"anyone who suffers through this film deserves  at the very least  a big box of consolation candy
"
0,"anyone who suffers through this film deserves  at the very least  a big box of consolation candy
"
0,a straight thriller that never rises above superficiality
0,"a straightahead thriller that never rises above superficiality
"
0,"a straightahead thriller that never rises above superficiality
"
0,Wait till you see him.
0,"wait to see it then
"
0,"wait to see it then
"
0,a period story about a Catholic boy trying to help a Jewish friend enter paradise by sending the audience directly to hell
0,"a period story about a catholic boy who tries to help a jewish friend get into heaven by sending the audience straight to hell
"
0,"a period story about a catholic boy who tries to help a jewish friend get into heaven by sending the audience straight to hell
"
0,degenerating in pig washing
0,"degenerates into hogwash
"
0,"degenerates into hogwash
"
0,the film is short on the eloquence of tension the spiritual defiance things that have made the new testamentary stories so convincing for 20 centuries
0,"the film falls short on tension  eloquence  spiritual challenge  things that have made the original new testament stories so compelling for 20  centuries
"
0,"the film falls short on tension  eloquence  spiritual challenge  things that have made the original new testament stories so compelling for 20  centuries
"
0,it's bad but certainly not without merit as entertainment
0,"it is bad  but certainly not without merit as entertainment
"
0,"it is bad  but certainly not without merit as entertainment
"
0,even in the summer the most agitated young audience deserves the dignity of a hero of action motivated by something more than possibilities of frankness
0,"even in the summertime  the most restless young audience deserves the dignity of an action hero motivated by something more than franchise possibilities
"
0,"even in the summertime  the most restless young audience deserves the dignity of an action hero motivated by something more than franchise possibilities
"
0,the whole real story business or not feels incredibly hokey lrb it rrb comes out like a brand
0,"the whole affair  true story or not  feels incredibly hokey  lrb it rrb comes off like a hallmark commercial
"
0,"the whole affair  true story or not  feels incredibly hokey  lrb it rrb comes off like a hallmark commercial
"
0,if there's a paradise for bad movies twice wild is on his way
0,"if there is a heaven for bad movies  deuces wild is on its way
"
0,"if there is a heaven for bad movies  deuces wild is on its way
"
0,a movie like guys that's why the film review can be considered work
0,"a movie like the guys is why film criticism can be considered work
"
0,"a movie like the guys is why film criticism can be considered work
"
0,a film without surprise oriented towards maximum comfort and familiarity
0,"a film without surprise geared toward maximum comfort and familiarity
"
0,"a film without surprise geared toward maximum comfort and familiarity
"
0,a terrible snoring
0,"an awful snooze
"
0,"an awful snooze
"
0,charming klein in comedies like American pie and election morton delivers one of the saddest action hero performances ever seen
0,"klein  charming in comedies like american pie and deadon in election  delivers one of the saddest action hero performances ever witnessed
"
0,"klein  charming in comedies like american pie and deadon in election  delivers one of the saddest action hero performances ever witnessed
"
0,when it comes out on the video so it's the perfect cure for insomnia
0,"when it comes out on video  then it is the perfect cure for insomnia
"
0,"when it comes out on video  then it is the perfect cure for insomnia
"
0,while this movie has a list casting and some strong support players the tale as its central figure vivi is just a little hard to love
0,"while this film has an  a  list cast and some strong supporting players  the tale  like its central figure  vivi  is just a little bit hard to love
"
0,"while this film has an  a  list cast and some strong supporting players  the tale  like its central figure  vivi  is just a little bit hard to love
"
0,but rather how can you charge money for it
0,"but rather   how can you charge money for this
"
0,"but rather   how can you charge money for this
"
0,to honestly correct the inherent flaws in how medical aid is made available to American workers a more balanced or fairer representation of both parties will be necessary
0,"to honestly address the flaws inherent in how medical aid is made available to american workers  a more balanced or fair portrayal of both sides will be needed
"
0,"to honestly address the flaws inherent in how medical aid is made available to american workers  a more balanced or fair portrayal of both sides will be needed
"
0,Maybe the most disgusting movie ever made.
0,"perhaps the grossest movie ever made
"
0,"perhaps the grossest movie ever made
"
0,Here the scenes of love end in someone screaming
0,"here the love scenes all end in someone screaming
"
0,"here the love scenes all end in someone screaming
"
0,awkwardly manufactured exploitation filmes a styleless exercise in manipulation and chaos
0,"a clumsily manufactured exploitation flick  a stylefree exercise in manipulation and mayhem
"
0,"a clumsily manufactured exploitation flick  a stylefree exercise in manipulation and mayhem
"
0,philosophically intellectually and logistically a disorder
0,"philosophically  intellectually and logistically a mess
"
0,"philosophically  intellectually and logistically a mess
"
0,an ensemble piece with characters and plots that are never completely frozen
0,"a rambling ensemble piece with loosely connected characters and plots that never quite gel
"
0,"a rambling ensemble piece with loosely connected characters and plots that never quite gel
"
0,bad and gag of the getgo
0,"bad and baffling from the getgo
"
0,"bad and baffling from the getgo
"
0,director jay Russell stumps in hobnail boots over natalie babbitt is sweet attaching 1975 children is new
0,"director jay russell stomps in hobnail boots over natalie babbitt is gentle  endearing 1975 children is novel
"
0,"director jay russell stomps in hobnail boots over natalie babbitt is gentle  endearing 1975 children is novel
"
0,The ideas of revolution 9 are more convincing than execution
0,"lrb t rrb he ideas of revolution  9 are more compelling than the execution
"
0,"lrb t rrb he ideas of revolution  9 are more compelling than the execution
"
0,And people make fun of me to love showgirls
0,"and people make fun of me for liking showgirls
"
0,"and people make fun of me for liking showgirls
"
0,a light and unequal action comedy that freely mixes Japanese and Hollywood French cultures
0,"a lightweight  uneven action comedy that freely mingles french  japanese and hollywood cultures
"
0,"a lightweight  uneven action comedy that freely mingles french  japanese and hollywood cultures
"
0,officially it's twice as best but half the funnier
0,"officially  it is twice as bestial but half as funny
"
0,"officially  it is twice as bestial but half as funny
"
0,Unfortunately garth has progressed as well as Wagene
0,"sadly   garth  has nt progressed as nicely as  wayne
"
0,"sadly   garth  has nt progressed as nicely as  wayne
"
0,the adventures of pluto nash is a great stinking moment
0,"the adventures of pluto nash  is a big time stinker
"
0,"the adventures of pluto nash  is a big time stinker
"
0,Predecessors of the mummy and mummy come back standing as intellectual masterpieces next to the king of the scorpion
0,"predecessors the mummy and the mummy returns stand as intellectual masterpieces next to the scorpion king
"
0,"predecessors the mummy and the mummy returns stand as intellectual masterpieces next to the scorpion king
"
0,when your subject is the illusion in relation to reality should reality seems at least fairly real
0,"when your subject is illusion versus reality  should nt the reality seem at least passably real
"
0,"when your subject is illusion versus reality  should nt the reality seem at least passably real
"
0,the adventures of nash pluto is a lot of nada
0,"the adventures of pluto nash is a whole lot of nada
"
0,"the adventures of pluto nash is a whole lot of nada
"
0,and for all the wrong reasons besides
0,"and for all the wrong reasons besides
"
0,"and for all the wrong reasons besides
"
0,the author is devotees will probably find it fascinating others can find him baffling
0,"the author is devotees will probably find it fascinating  others may find it baffling
"
0,"the author is devotees will probably find it fascinating  others may find it baffling
"
0,a ridiculous low-priced attempt of serious horror
0,"a cheap  ludicrous attempt at serious horror
"
0,"a cheap  ludicrous attempt at serious horror
"
0,There's nothing to gain from watching them.
0,"there is nothing to gain from watching they
"
0,"there is nothing to gain from watching they
"
0,Spain is the largest wattage star does not overcome the tumult of the tragedy of Maudlin
0,"spain is greatest star wattage does nt overcome the tumult of maudlin tragedy
"
0,"spain is greatest star wattage does nt overcome the tumult of maudlin tragedy
"
0,while the humorous aspects of jason x were much more entertaining than I expected everything else on the film tanks
0,"while the humor aspects of  jason x  were far more entertaining than i had expected  everything else about the film tanks
"
0,"while the humor aspects of  jason x  were far more entertaining than i had expected  everything else about the film tanks
"
0,a real snooze
0,"a real snooze
"
0,"a real snooze
"
0,It looks good but it's essentially empty.
0,"it looks good  but it is essentially empty
"
0,"it looks good  but it is essentially empty
"
0,"Best of all, it's a movie for the under-7 crowd."
0,"at best this is a film for the under7 crowd
"
0,"at best this is a film for the under7 crowd
"
0,Shatner is probably the funniest person in the movie that gives you an idea how bad it was.
0,"shatner is probably the funniest person in the film  which gives you an idea just how bad it was
"
0,"shatner is probably the funniest person in the film  which gives you an idea just how bad it was
"
0,the film generates plot points with a degree of chance usually obtained only by drawing at the lottery
0,"the movie generates plot points with a degree of randomness usually achieved only by lottery drawing
"
0,"the movie generates plot points with a degree of randomness usually achieved only by lottery drawing
"
0,Seagal ran out of movies years ago and it's just proof.
0,"seagal ran out of movies years ago  and this is just the proof
"
0,"seagal ran out of movies years ago  and this is just the proof
"
0,Where their heads were is anyone guessed
0,"where their heads were is anyone is guess
"
0,"where their heads were is anyone is guess
"
0,His message has merit and in the hands of a brutally honest individual like the prophet Jack could have made one or two points concerning life
0,"its message has merit and  in the hands of a brutally honest individual like prophet jack  might have made a point or two regarding life
"
0,"its message has merit and  in the hands of a brutally honest individual like prophet jack  might have made a point or two regarding life
"
0,"in the end too repulsive to be fully attached to the American public of the art house, but it is remarkable for its stylistic austerity and strength"
0,"ultimately too repellent to fully endear itself to american art house audiences  but it is notable for its stylistic austerity and forcefulness
"
0,"ultimately too repellent to fully endear itself to american art house audiences  but it is notable for its stylistic austerity and forcefulness
"
0,It looks like someone's going through the movements.
0,"seems like someone going through the motions
"
0,"seems like someone going through the motions
"
0,If religious films are your bailiage stay away
0,"if religious films are nt your bailiwick  stay away
"
0,"if religious films are nt your bailiwick  stay away
"
0,as showgirls and glitters the most entertaining moments here are involuntary
0,"like showgirls and glitter  the most entertaining moments here are unintentional
"
0,"like showgirls and glitter  the most entertaining moments here are unintentional
"
0,director hoffman his writer and kline is agent should serve detention
0,"director hoffman  his writer and kline is agent should serve detention
"
0,"director hoffman  his writer and kline is agent should serve detention
"
0,the passing is mortal narration helps little and naipaul a juicy writer is denied
0,"the pacing is deadly  the narration helps little and naipaul  a juicy writer  is negated
"
0,"the pacing is deadly  the narration helps little and naipaul  a juicy writer  is negated
"
0,His solemn claim prevents us from sharing the fear in which he stands
0,"its solemn pretension prevents us from sharing the awe in which it holds itself
"
0,"its solemn pretension prevents us from sharing the awe in which it holds itself
"
0,This pathetic shit is barely an hour long.
0,"this pathetic junk is barely an hour long
"
0,"this pathetic junk is barely an hour long
"
0,"He's brewed, but not the brain."
0,"it is got the brawn  but not the brains
"
0,"it is got the brawn  but not the brains
"
0,He should have stayed there.
0,"it should have stayed there
"
0,"it should have stayed there
"
0,"It's not for big movies, but it's interesting to see where you're imagining will lead when given the opportunity"
0,"it does nt make for great cinema  but it is interesting to see where one is imagination will lead when given the opportunity
"
0,"it does nt make for great cinema  but it is interesting to see where one is imagination will lead when given the opportunity
"
0,being ignorant of the existence of this film would indeed be very sweet
0,"to be oblivious to the existence of this film would be very sweet indeed
"
0,"to be oblivious to the existence of this film would be very sweet indeed
"
0,while every moment of this broken character study is rich in emotional texture the journey really goes anywhere
0,"while each moment of this broken character study is rich in emotional texture  the journey does nt really go anywhere
"
0,"while each moment of this broken character study is rich in emotional texture  the journey does nt really go anywhere
"
0,inches down
0,"thumbs down
"
0,"thumbs down
"
0,with jump cuts fast mounting and lots of pyrotechnic yu clearly hopes to camouflage how bad his film is
0,"with jump cuts  fast editing and lots of pyrotechnics  yu clearly hopes to camouflage how bad his movie is
"
0,"with jump cuts  fast editing and lots of pyrotechnics  yu clearly hopes to camouflage how bad his movie is
"
0,demme finally manages to decrease her stature from master oscarwinning to low studio hack
0,"demme finally succeeds in diminishing his stature from oscarwinning master to lowly studio hack
"
0,"demme finally succeeds in diminishing his stature from oscarwinning master to lowly studio hack
"
0,that with all the declarations of cover and the ruminations of dimestore on vanity the worries of rich and sudden wisdom the film becomes a sermon for most of its running time
0,"what with all the blanket statements and dimestore ruminations on vanity  the worries of the rich and sudden wisdom  the film becomes a sermon for most of its running time
"
0,"what with all the blanket statements and dimestore ruminations on vanity  the worries of the rich and sudden wisdom  the film becomes a sermon for most of its running time
"
0,as a story of dramatic illumination the scenario by radius of stork and burrow george leaves something to be desired
0,"as a story of dramatic enlightenment  the screenplay by billy ray and terry george leaves something to be desired
"
0,"as a story of dramatic enlightenment  the screenplay by billy ray and terry george leaves something to be desired
"
0,"Nijinsky says I know how to suffer and if you see this movie, you'll know too."
0,"nijinsky says   i know how to suffer  and if you see this film you ll know too
"
0,"nijinsky says   i know how to suffer  and if you see this film you ll know too
"
0,a little weak and it's just funny
0,"a little weak  and it is nt that funny
"
0,"a little weak  and it is nt that funny
"
0,reign of fire never comes close to recovering from its insane premise but it maintains a pleasant level of ridicule
0,"reign of fire never comes close to recovering from its demented premise  but it does sustain an enjoyable level of ridiculousness
"
0,"reign of fire never comes close to recovering from its demented premise  but it does sustain an enjoyable level of ridiculousness
"
0,it forces you to watch people do unpleasant things between themselves and themselves and it keeps a fresh distance from its material that is deliberately disturbing
0,"it forces you to watch people doing unpleasant things to each other and themselves  and it maintains a cool distance from its material that is deliberately unsettling
"
0,"it forces you to watch people doing unpleasant things to each other and themselves  and it maintains a cool distance from its material that is deliberately unsettling
"
0,It's a better travel diary than the movie.
0,"it is makes a better travelogue than movie
"
0,"it is makes a better travelogue than movie
"
0,try too hard to be funny in a way too noisy and too obnoxious and too short of a range of attention
0,"tries too hard to be funny in a way that is too loud  too goofy and too short of an attention span
"
0,"tries too hard to be funny in a way that is too loud  too goofy and too short of an attention span
"
0,a visually flashy but narrative exercise opaque and emotionally vapid in style and mystification
0,"a visually flashy but narratively opaque and emotionally vapid exercise in style and mystification
"
0,"a visually flashy but narratively opaque and emotionally vapid exercise in style and mystification
"
0,But windbreakers don't beat that one either.
0,"but windtalkers does nt beat that one  either
"
0,"but windtalkers does nt beat that one  either
"
0,more success in the history of relationships than in the creation of an emotionally complex heroine satisfying
0,"more successful at relating history than in creating an emotionally complex  dramatically satisfying heroine
"
0,"more successful at relating history than in creating an emotionally complex  dramatically satisfying heroine
"
0,the film is the most unlikely exploit
0,"the film is most improbable feat
"
0,"the film is most improbable feat
"
0,but why he fails is a riddle wrapped in a mystery inside a riddle
0,"yet why it fails is a riddle wrapped in a mystery inside an enigma
"
0,"yet why it fails is a riddle wrapped in a mystery inside an enigma
"
0,Lrb Jackson and bledel rrb seem to have been chosen not for their active chops but for their looks and appeal to the pretein crowd
0,"lrb jackson and bledel rrb seem to have been picked not for their acting chops  but for their looks and appeal to the preteen crowd
"
0,"lrb jackson and bledel rrb seem to have been picked not for their acting chops  but for their looks and appeal to the preteen crowd
"
0,"the film is a load of hokum wood, but it is at least observable"
0,"the movie is a lumbering load of hokum but  it is at least watchable
"
0,"the movie is a lumbering load of hokum but  it is at least watchable
"
0,a strong brash and especially a little fun high school comedy
0,"a loud  brash and mainly unfunny high school comedy
"
0,"a loud  brash and mainly unfunny high school comedy
"
