label,text
2,"? johnson ,  ! amp johnson missing ; out on stent sales johnson  ! amp johnson cant supply , cardiac stents fast enough to capitalize , on three ; recent recalls by archrival boston scientific corp  say cardiologists who , use ; both companies medical devices"
1,giant gilles slays andre washington luxembourg 39s gilles muller stunned topseeded andre agassi 64 75 to reach the final of the washington classic on saturday depriving the american veteran an opportunity of picking up a sixth victory at this event
1,turnabout fair play for peirsol on a night when a disqualification was posted protested counterprotested twice and ultimately tossed out the american swimmers claimed their largest medal haul of the meet so far
1,brazilian soccer brings joy to haiti portauprince haiti aug 18  so far this year haiti has endured an armed insurrection that killed 300 people and toppled a president and floods that wiped out entire villages with no relief from the grinding misery that comes
3,us broadband growth slows  analyst washington reuters  us telephone and cable companies  saw the growth of highspeed internet services slow in the  second quarter to the lowest rate in a year an industry  research firm said on tuesday
0,hamm wins allaround gymnastics title athens greece  after falling onto the edge of the judges table on the landing of his vault paul hamm performed two of the most spectacular routines of his career to win the mens allaround gymnastics title by the closest olympic margin ever    needing a 9825 on high bar his best event to tie kim daeeun of south korea for gold hamm was dazzling
1,". woods suspension upheld reuters reuters  ? major league baseballmonday , announced a decision on the ? appeal filed by chicago cubspitcher kerry wood regarding ; a ? suspension , stemming ? from anincident ; earlier this season"
1,european team starts to take shape luke donald made an early charge in a late bid to make his first ryder cup team but now must wait one week to see if european captain bernhard langer finds him worthy of a captain 39s pick
0,palestinian carries tune and his peoples dreams palestinians are utterly consumed by the fate of the 26yearold man who will compete in lebanon in the final of the televised contest to be named the arab worlds finest singer
3,hps fiorina stood up by argentinas president ltstronggthp worldltstronggt belly bands and threelegged stools
2,please hand the opposition the silver bullet  so it may finally ltbgtltbgt university de los andes ula lecturer jutta schmitt writes in the wake of the presidential recall referendum and as soon as the preliminary results had been announced by the national elections council cne in the early morning hours of monday august 16
2,researchers seek to untangle the email thread email is a victim of its own success thats the conclusion of ibm corp researchers in cambridge who have spent nearly a decade conducting field tests at ibm and other companies about how employees work and use electronic mail its clear to them that email has become the internets killer application
2,it myth 5 most it projects fail do most it projects fail some point to the number of giant consultancies such as ibm global services capgemini and sapient ? who feed off bad experiences encountered by enterprises sapient is a company founded on the realization that it projects are not successful says ! sapient cto ben gaucherin
3,securing the gold in athens despite ageold olympic ! truce known as the ekecheiria ; or holding : of hands security experts ; arent : taking any chances
2,computers with multiple personalities the jurys still out on whether a computer can ever truly be intelligent but theres no question that it can have multiple personalities its just a matter of software
1,noguchi : wins marathon kastor gives united states a surprising ltbgtltbgt mizuki noguchi of japan held on for the gold and american deena kastor used ? a late burst for . a stunning bronze medal finish sunday night in the olympic marathon
2,"sprint begins ! 3 billion march , to 3g sprint the fourthlargest us cell phone operator has started a 3 billion network upgrade with 1 billion earmarked for a wireless broadband service to launch soon in selected cities a sprint executive said ? tuesday"
2,"; new : device flying . robot seiko epson ? hopes the tiny robot will help : in security disaster and rescue and space , exploration also ! apple recalls batteries from its 15inch powerbook g4 ; laptops   hellip sony ! unveils ! eight new , flatscreen tvs   : hellip ? and ; more"
2,: lamy strong candidate for wto jobustr washington reuters  us trade officials said on tuesday  that former european union trade commissioner pascal lamy would  be a strong candidate to lead the world trade organization  but stopped ; short of formally endorsing him
0,phelps thorpe advance in 200 freestyle athens greece  michael phelps took care of qualifying for the olympic 200meter freestyle semifinals sunday and . then found ? out he had been added to the american team for ? the evenings 400 : freestyle relay final    phelps rivals ian thorpe and pieter van den hoogenband and teammate klete keller were faster than the teenager in the 200 free preliminaries
0,irs rose owes nearly 1m in unpaid taxes miami  pete rose is back in trouble with the internal revenue service which says the baseball great owes nearly 1 million in unpaid taxes    the irs filed a federal tax lien in broward county on tuesday alleging that baseballs alltime hits king owes 97369328 in back taxes from 1997 to 2002
0,moribund lad mag market in britain gets a boost afp afp  a decade ago britains magazine market was shaken up by a series of mens titles which offered an unsubtle mix of football humour and scantilyclad women now a new revolution has begun using much the same formula
0,phelps to take on thorpe in busy night athens greece  michael phelps still smarting after americas upset loss to south africa in the 400 freestyle relay returned to the pool monday and qualified fastest for the olympic 200meter butterfly phelps quest to break mark spitzs record of seven gold medals at the 1972 munich games was dashed with the americans bronze medal in the relay sunday night
0,arsenal gunning to equal unbeaten record and take on europe afp afp  english premiership champions arsenal play their first home game of the new season against middlesbrough hoping to extend their unbeaten run to 42 league games equalling a 26yearold record
0,bank of canada missing  3610000 employee fired charged with theft canadian press canadian press  ottawa cp  the bank of canada has fired an employee after  3610000 in cash went missing from its toronto banknote facility a rare breach in an institution that prides itself on tight security
2,". the real time modern ; manila blues bill monroe meets ; muddy ! waters ? in the ; orient globalization does strange things to people , a day in the life : of ? a manila philippines : based ? business . consultant  , proving that ! you really can talk about muddy walters bluegrass ! and ; work all on the same page"
1,"european . team starts . to ! take shape luke donald made an early charge in . a ! late bid to ! make . his . first ryder . cup team but ; now must wait . one week , to see if european captain bernhard langer finds him worthy of ; a , captain 39s pick"
2,can gamestop be stopped gamestops lack of a competitive advantage leaves investors with many questions
0,"harris double leads marlins past dodgers , lenny harris has come up with clutch hits throughout his recordbreaking career as a pinch hitter his threerun double off : eric gagne was a bit more special than most"
2,venezuelan president reshuffles cabinet venezuelan president hugo chavez sunday appointed new ministers of interior and justice and information a cabinet reshuffle after his victory in a recall referendum
2,opposition rejects audit of chvez recall vote caracas the venezuelan electoral ? authorities on thursday conducted a . random audit of the referendum ! that confirmed president hugo chvez 39s mandate but the opposition rejected it and said the vote was a fraud
2,"? nationwide truckers ; strike evokes mixed response new delhi : august 21 nnn an . indefinite : nationwide strike of truckers protesting , against : the imposition of service tax . on saturday evoked ! mixed ? response with a section of transporters in karnataka and tamilnadu staying , away from the ! protest"
1,rose owes almost 1m in back taxes plantation fla  pete rose owes almost 1 million in federal back taxes but he is making monthly payments on the debt his representative said yesterday
1,determined davenport continues winning streak new york aug : 19 . reuters  top seed lindsay davenport recovered from a set down to battle past american ! compatriot lilia osterloh 46 64 61 in the second round ; of ? the cincinnati open on ; thursday
2,product previews 8162004 novell brings updated kernel to enterprise linuxtimed to coincide with this years linuxworld expo novell has announced suse linux enterprise server 9 though novells suse division has marketed a commercial linux distribution based on the v26 kernel this is the first to be granted the more stringently qualified enterprise designation besides kernellevel improvements and the usual collection of updated software packages this release offers improved failover clustering and resource management and comes bundled with novells zenworks configuration management software for linux the company claims that its autobuild system allows it to offer identical configurations for a variety of platforms including x86 both 32 and 64bit itanium ibm power and ibm mainframes free evaluation downloads are available now and support subscriptions start at 349 per dualcpu serversuse linux enterprise server 9 novellsuse
2,"giving voice to a billion things forbescom , forbescom  ! when robert poor looks at the world he sees 50 billion embedded microcontrollers the workhorse chips inside cars traffic lights and air conditioners doing their . jobs in splendid isolation then he imagines what will happen when they all can talk to one another"
1,": reds graves placed on dl with sore back ap ap  cincinnati reds closer danny graves was placed on the 15day disabled list friday because of lower ? back spasms that flared up during , his last outing"
0,google cuts its ipo price range san jose calif  in a sign that ; google incs initial public offering . will not be as hot or big as expected the internet search giant slashed its estimated pershare price range and : reduced the number of shares to be sold by insiders
2,"nfl game tackles competition madden nfl , 2005 sells more than 13 million copies in its first week also ! viacom considers buying midway games   hellip china mobile sanctions go2joy mobile messaging unit   hellip and more"
0,pakistan and egypt favourites for world team squash title islamabad pakistan and egypt will start their campaign as top seeds for the 22country 13th pia world junior mens team squash championship starting at the mushaf squash complex on monday today
2,"report j ampj in talks to acquire guidant health care giant , johnson  amp johnson is reportedly in advanced negotiations to acquire medical device maker guidant corp for more than 24 billion"
0,"exchess ; champ fischers marriage plans hit snag tokyo reuters  , a : japanese chess great who . plans to marry  former world champion bobby fischer and help him avoid  deportation home to the united states declared herself on  thursday to be a ? pawn seeking to become a ; queen"
1,"turnabout fair play for peirsol on a night when a disqualification was posted protested : counterprotested : twice ? and ; ultimately tossed out the american , swimmers ; claimed . their largest medal haul of the ; meet so far"
0,"macgowan ! to play at jazz landmark legendary ; singer shane macgowan is to play a : miniresidency , at londons famous ronnie . scotts jazz club"
1,"bengals brace ? for old teammate dillon foxboro mass  new ? england patriots running back corey dillon darted up the ? middle bounced off ! one . tackler then made : it a point to , crash into two more defenders ! it hardly , mattered to dillon that this training camp ? session"
0,"eye on athens china stresses a frugal 2008 olympics amid a reevaluation officials this week pushed the completion date for venues back to , 2007"
3,nortel says canada plans accounting probe nortel networks corp said on monday the royal canadian mounted police toldthe : company ; it will begin a criminal investigation into
1,": major league baseball to create channel os angeles aug ? 20 ? reuters  ? major league baseball has approved the creation of a national cable television : channel : devoted : to the sport but regularseason : games may be confined to the bench , for ! the . network 39s : first year a top league"
0,fischer fails to halt deportation a court in japan rejects former chess champion bobby fischers request to halt his deportation to the us
2,toyota tunes in satellite radio auto maker toyota on tuesday entered into separate deals with rival satellite radio service providers sirius and xm under its agreement with sirius toyota will offer sirius satellite radio serviceeither
1,tennis australia 39s hewitt reaches quarterfinals at washington tennis washington  lleyton hewitt further polished his form on hardcourt with the us open drawing near earning a 63 62 secondround win against colombian alejandro falla at the 500000dollar washington open
1,chings late goal rescues us in soccer world cup qualifier although the visitors did not get a victory the united states is still in a good position after what figured to be the most threatening game of the regional semifinal round
1,red sox 10 white sox 1 while curt schilling had a performance befitting a king on friday night mark buehrle and the white sox were all shook up the 38720 fans who attended  quotelvis night quot at us cellular field
1,"ruling likely ends blooms college football career the ncaa : has denied ! jeremy blooms request to play , football at colorado while . accepting ? endorsements to support his : skiing career"
2,"switching titles if not gears at dell . kevin ! b rollins the , new chief . executive of dell talks ; about dells transitory slip in customer service and why he sees a broader technology recovery , taking place"
3,reports criticize dhs for lack of progress on it the gao and the department of homeland ! securitys inspector general have issued critical reports about it at the dhs ;  a development that calls into question whether a proposed consolidation of us intelligence agencies would lead to the same kinds of problems
0,smith reinjures knee in ! us hoops win athens greece  this latest victory for the us womens basketball team came with a scare  from an injury not the opponent
0,demand soars for laughing cow cheese little chute wis  cheese maker bob gilbert is struggling with his good fortune and his misfortune
3,securing the gold in athens despite ageold olympic truce known as the ekecheiria or holding of hands security experts arent taking any chances
3,epa must close loopholes in emissions law : loopholes in state laws that regulate hazardous ? emissions pose a serious risk to the : health ; of millions of americans ; and ; need to be revised according to a report published this week
2,can : gamestop be stopped gamestops lack of a competitive advantage leaves investors with many questions
1,us softball team posts shutout no 7 ap ap  cat osterman struck out 10 in six innings crystl bustos homered and the united states completed a perfect run through the preliminary round with a 30 win over taiwan on friday setting up a usaustralia showdown in the semifinals
1,"india weightlifter . tests positive an indian weightlifter has . tested . positive ! for drugs , before ! the start ; of : the athens games the international olympic committee has announced"
0,"britains ! lewis out of heptathlon afp afp  britains defending olympic games ; heptathlon , champion ; denise lewis withdrew from : the event ! after the ! fifth discipline"
2,new hospital design aids healing cuts errors greeters direct new arrivals . at the elevators wireless telephone systems ? and internet access are available and every guest room . is private cheerful and has a foldout chairbed
2,"chile , asks : pinochet to explain 8 ; million , us bank accounts chile 39s former dictator ! augusto pinochet reportedly is the target of an investigation in his homeland probing up us ! bank . accounts ! controlled by the expresident"
2,bea grabs ca : exec to head product group ; bea systems inc has hired the computer associates international inc executive responsible for cas unicenter line of enterprise management software to head beas product development group
3,check your marital status plenty of spouses would probably sometimes like to forget their nuptials but a spate of south african single woman were recently in for the shock of their lives when they discovered that they were in fact married this prompted the countrys department of home affairs to launch a marital status awareness campaign in order to clamp down on the illegal marriages
3,"gao calls stryker too heavy for transport the armys new mediumweight armored vehicle the stryker weighs so , much that it curtails the range of c130 , military cargo aircraft that carry it and under certain ? conditions make it impossible for the ? planes to take off a new report for congress found"
1,a quick getaway greek sprinters beat expulsion by walking out on the games the final curtain yesterday came down on the greek tragedy which has overshadowed the first week of the athens olympics when the sprinters kostas kederis and ekaterini thanou withdrew from the games
3,"bogus degrees lawsuit an ! online ; university that supposedly granted , a business degree to a cat has been sued ; for consumer fraud the lawsuit was filed by ? the ! pennsylvania : attorney general ; 39s ? office : against dallasbased trinity southern"
1,"wood baker oswalt tossed from game ap ap  chicago cubs , pitcher kerry wood manager dusty baker and houston astros pitcher ; roy oswalt were ejected ; sunday during the nl central rivals final game of a threegame series"
1,cubs blast six homers in astros mauling mark grudzielanek hit two of chicago 39s six home runs and glendon rusch pitched seven strong innings to lift the chicago cubs to a 92 pasting of the astros in houston on friday
3,madden espn football score in different ways reuters reuters  was absenteeism a little highon tuesday among the guys at the office ea sports would liketo think it was because madden nfl 2005 came out that dayand some fans of the football simulation are rabid enough totake a sick day to play it
0,airline stops threeday weekend bookings ap ap  british airways said friday it has stopped taking bookings for the threeday weekend at the end of august because of a threatened strike over pay by checkin staff and baggage handlers
3,"ibm chalks up ? two health care wins the deals with a university medical center and a california health care provider come , two weeks ; after a win with . the mayo clinic"
0,"santana sparkles : as twins stop yankees 72 minneapolis  . the . last time he faced the yankees johan santana and . the minnesota , twins were knocked : out of the , american league playoffs    this time santana . knocked down derek jeter and silenced new yorks powerful lineup"
2,": a , personal operator ? from verizon verizon . plans to : offer ; a service that would act as , a virtual switchboard operator ? letting customers stay in ; touch ? at all ? times the ; program would send phone calls voicemails and emails wherever ? customers designate by elisa batista"
3,"google will float at 85 , a share googles . ipo share ! price is set at 85 the bottom of its projected range as the internet ? search engine ? goes public"
0,". injured devers cant finish hurdles athens ! greece  gail devers the most talented , yet starcrossed hurdler of her ! generation failed once again in the olympics ; as she , was ? struck by injury , before the ! first hurdle . devers 37 . who has three world championships in : the 100meter . hurdles pulled up short and screamed as she slid under the first hurdle"
0,phelps will finish olympics as a spectator athens greece  michael phelps doesnt mind making history while sitting in the stands the man who dominated the attention at the olympic pool gave up a coveted spot on the 400meter medley relay team to ian crocker
2,mixed response to strike  aimtc rebuts govt claims trucks parked at yashwanthpur in bangalore on saturday following the indefinite strike called by the allindia motor transport congress
1,". with duncan providing a beat , the ! us finds ? its rhythm , thens ! aug ? 19  tim duncan nearly ; tore the backboard . from ! its moorings when he . dunked the basketball ? on thursday hanging on the rim ; for emphasis stretching out his frame for all of ? helliniko indoor ! arena to see"
0,no sec decision on google ipo paperwork san jose calif  google incs plans to move ahead with its initial public stock offering ran into a roadblock when the securities and exchange commission didnt approve the internet search giants regulatory paperwork as requested
3,"? us : ecommerce sales rise in second quarter : reuters reuters  : us ? retail sales over the internetrose 09 percent . in the second . quarter of 2004 and gained 231percent compared ? with the same period last year as consumerscontinued to : turn : to ecommerce ? to make , purchases a governmentreport showed on friday"
0,"phelps wins second gold medal athens greece ?  his quest to surpass mark spitz out of the way michael phelps got back to winning gold the 19yearold from baltimore claimed ? his second , gold medal of the athens games in the 200meter butterfly tuesday night ? though he was a bit disappointed at failing to break his own world record"
1,". woods looks like he 39ll stay no 1  for . now stewart . cink was atop ! the : leaderboard and david toms had , the lead ! in the ; clubhouse but with . only ; 24 players completing secondround play ! in the . raindelayed nec invitational it was hard to tell who . had control"
1,". chicago orders cubs to fix wrigley field ap ap ?  the ; protective . netting : in : place to protect fans from falling : concrete at wrigley field , must be ; replaced with a permanent solution . if ? the chicago cubs want to play ! at the stadium next spring"
3,first lady bashes john kerrys pro stem cell stance by ron fournier    langhorne pa ap  first lady laura bush defended her husbands policy on embryonic stem cell research monday calling democratic rival john kerrys criticism ridiculous and accusing proponents of overstating the potential for medical breakthroughs
2,download a song for 49 cents real is in a running battle with apple whose itunes download store dominates with about 70 percent of legal downloading and whose ipod device for music storage is hugely popular the ipod and itunes were designed to work exclusively
2,hamid karzai to arrive islamabad on monday islamabad  afghan president hamid karzai is arriving in islamabad on monday on a two day visit to pakistan he will have talks with president pervez musharraf and prime minister ch
