translation
"{'en': 'Clear display [Escape]\n', 'cy': ""Clirio'r gwerth a ddangosir""}"
"{'en': 'Clear display [Escape]\n', 'cy': ""Clirio'r gwerth a ddangosir""}"
"{'en': 'KWd WordPerfect Import Filter', 'cy': 'Hidlen Fewnforio WordPerfect KWord Name'}"
"{'en': 'KWd WordPerfect Import Filter', 'cy': 'Hidlen Fewnforio WordPerfect KWord Name'}"
"{'en': 'KWord WordPerfect Import Filter\n', 'cy': 'Hidlen Fewnforio WordPerfect KWord Name'}"
"{'en': 'KWord WordPerfect Import Filter\n', 'cy': 'Hidlen Fewnforio WordPerfect KWord Name'}"
"{'en': 'CJK symbols and punctuation', 'cy': 'Symbolau ac Atalnodau CJK'}"
"{'en': 'CJK symbols and punctuation', 'cy': 'Symbolau ac Atalnodau CJK'}"
"{'en': 'CJK Symbols and Punctuation\n', 'cy': 'Symbolau ac Atalnodau CJK'}"
"{'en': 'CJK Symbols and Punctuation\n', 'cy': 'Symbolau ac Atalnodau CJK'}"
"{'en': 'Volume of use', 'cy': 'Cyfrol FUSE'}"
"{'en': 'Volume of use', 'cy': 'Cyfrol FUSE'}"
"{'en': 'FUSE Volume\n', 'cy': 'Cyfrol FUSE'}"
"{'en': 'FUSE Volume\n', 'cy': 'Cyfrol FUSE'}"
"{'en': 'Display Mode', 'cy': 'Modd & ArddangosInsert menu'}"
"{'en': 'Display Mode', 'cy': 'Modd & ArddangosInsert menu'}"
"{'en': '& Display Mode\n', 'cy': 'Modd & ArddangosInsert menu'}"
"{'en': '& Display Mode\n', 'cy': 'Modd & ArddangosInsert menu'}"
"{'en': 'Subscribe to the mailing list to which this message belongs', 'cy': ""Tanysgrifio â'r rhestr trafod mae'r neges hon yn perthyn iddi""}"
"{'en': 'Subscribe to the mailing list to which this message belongs', 'cy': ""Tanysgrifio â'r rhestr trafod mae'r neges hon yn perthyn iddi""}"
"{'en': 'Subscribe to the mailing list this message belongs to\n', 'cy': ""Tanysgrifio â'r rhestr trafod mae'r neges hon yn perthyn iddi""}"
"{'en': 'Subscribe to the mailing list this message belongs to\n', 'cy': ""Tanysgrifio â'r rhestr trafod mae'r neges hon yn perthyn iddi""}"
"{'en': 'text centeredLabel stock', 'cy': '_Neidio icentered textStock label'}"
"{'en': 'text centeredLabel stock', 'cy': '_Neidio icentered textStock label'}"
"{'en': 'centered textStock label\n', 'cy': '_Neidio icentered textStock label'}"
"{'en': 'centered textStock label\n', 'cy': '_Neidio icentered textStock label'}"
"{'en': 'Khmer Symbols', 'cy': 'Symbolau Chmereg'}"
"{'en': 'Khmer Symbols', 'cy': 'Symbolau Chmereg'}"
"{'en': 'Khmer Symbols\n', 'cy': 'Symbolau Chmereg'}"
"{'en': 'Khmer Symbols\n', 'cy': 'Symbolau Chmereg'}"
"{'en': 'Cannot rename folder: %s: No folder of this kind', 'cy': ""Methu ail-enwi plygell: %s: Dim plygell o'r fath""}"
"{'en': 'Cannot rename folder: %s: No folder of this kind', 'cy': ""Methu ail-enwi plygell: %s: Dim plygell o'r fath""}"
"{'en': 'Cannot rename folder: %s: No such folder\n', 'cy': ""Methu ail-enwi plygell: %s: Dim plygell o'r fath""}"
"{'en': 'Cannot rename folder: %s: No such folder\n', 'cy': ""Methu ail-enwi plygell: %s: Dim plygell o'r fath""}"
"{'en': 'Date', 'cy': 'Dyddiad'}"
"{'en': 'Date', 'cy': 'Dyddiad'}"
"{'en': 'Date\n', 'cy': 'Dyddiad'}"
"{'en': 'Date\n', 'cy': 'Dyddiad'}"
"{'en': 'Icons only', 'cy': ""Eiconau'n Unig""}"
"{'en': 'Icons only', 'cy': ""Eiconau'n Unig""}"
"{'en': 'Icons Only\n', 'cy': ""Eiconau'n Unig""}"
"{'en': 'Icons Only\n', 'cy': ""Eiconau'n Unig""}"
"{'en': 'Lobatsi', 'cy': 'LahtiCity name (optional, probably does not need a translation)'}"
"{'en': 'Lobatsi', 'cy': 'LahtiCity name (optional, probably does not need a translation)'}"
"{'en': 'Lobatsi\n', 'cy': 'LahtiCity name (optional, probably does not need a translation)'}"
"{'en': 'Lobatsi\n', 'cy': 'LahtiCity name (optional, probably does not need a translation)'}"
"{'en': 'Hillsdale', 'cy': 'Hillsdale'}"
"{'en': 'Hillsdale', 'cy': 'Hillsdale'}"
"{'en': 'Hillsdale\n', 'cy': 'Hillsdale'}"
"{'en': 'Hillsdale\n', 'cy': 'Hillsdale'}"
"{'en': 'Could not start location', 'cy': 'Lleoliad llwytho i lawr?'}"
"{'en': 'Could not start location', 'cy': 'Lleoliad llwytho i lawr?'}"
"{'en': 'Unable to start location\n', 'cy': 'Lleoliad llwytho i lawr?'}"
"{'en': 'Unable to start location\n', 'cy': 'Lleoliad llwytho i lawr?'}"
"{'en': 'Whether the lines should be extended/deleted when the pointer passes over them', 'cy': ""A ddylid ehangu/cwympo rhesi wrth i'r pwyntydd symud drostynt""}"
"{'en': 'Whether the lines should be extended/deleted when the pointer passes over them', 'cy': ""A ddylid ehangu/cwympo rhesi wrth i'r pwyntydd symud drostynt""}"
"{'en': 'Whether rows should be expanded/collapsed when the pointer moves over them\n', 'cy': ""A ddylid ehangu/cwympo rhesi wrth i'r pwyntydd symud drostynt""}"
"{'en': 'Whether rows should be expanded/collapsed when the pointer moves over them\n', 'cy': ""A ddylid ehangu/cwympo rhesi wrth i'r pwyntydd symud drostynt""}"
"{'en': 'Kostanai', 'cy': 'Astanausa. kgm'}"
"{'en': 'Kostanai', 'cy': 'Astanausa. kgm'}"
"{'en': 'Kostanai\n', 'cy': 'Astanausa. kgm'}"
"{'en': 'Kostanai\n', 'cy': 'Astanausa. kgm'}"
"{'en': 'All files', 'cy': 'Pob Ffeil'}"
"{'en': 'All files', 'cy': 'Pob Ffeil'}"
"{'en': 'All files\n', 'cy': 'Pob Ffeil'}"
"{'en': 'All files\n', 'cy': 'Pob Ffeil'}"
"{'en': '%s - Evolution', 'cy': '%s - Evolution'}"
"{'en': '%s - Evolution', 'cy': '%s - Evolution'}"
"{'en': '%s - Evolution\n', 'cy': '%s - Evolution'}"
"{'en': '%s - Evolution\n', 'cy': '%s - Evolution'}"
"{'en': 'Tourist region of K. mgangsan', 'cy': 'north_ korea. kgm'}"
"{'en': 'Tourist region of K. mgangsan', 'cy': 'north_ korea. kgm'}"
"{'en': 'Kŭ mgangsan Tourist Region\n', 'cy': 'north_ korea. kgm'}"
"{'en': 'Kŭ mgangsan Tourist Region\n', 'cy': 'north_ korea. kgm'}"
"{'en': 'The key was moving north-east.', 'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde.""}"
"{'en': 'The key was moving north-east.', 'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde.""}"
"{'en': 'The key used to move north-east.\n', 'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde.""}"
"{'en': 'The key used to move north-east.\n', 'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde.""}"
"{'en': 'Mine preferences', 'cy': 'Hoffterau Ffrwydron'}"
"{'en': 'Mine preferences', 'cy': 'Hoffterau Ffrwydron'}"
"{'en': 'Mines Preferences\n', 'cy': 'Hoffterau Ffrwydron'}"
"{'en': 'Mines Preferences\n', 'cy': 'Hoffterau Ffrwydron'}"
"{'en': 'Mount Ida', 'cy': 'Mount Ida'}"
"{'en': 'Mount Ida', 'cy': 'Mount Ida'}"
"{'en': 'Mount Ida\n', 'cy': 'Mount Ida'}"
"{'en': 'Mount Ida\n', 'cy': 'Mount Ida'}"
"{'en': 'Kajaani', 'cy': 'Kajaani'}"
"{'en': 'Kajaani', 'cy': 'Kajaani'}"
"{'en': 'Kajaani\n', 'cy': 'Kajaani'}"
"{'en': 'Kajaani\n', 'cy': 'Kajaani'}"
"{'en': '& Overwrite', 'cy': '& Trosysgrifo'}"
"{'en': '& Overwrite', 'cy': '& Trosysgrifo'}"
"{'en': '& Overwrite\n', 'cy': '& Trosysgrifo'}"
"{'en': '& Overwrite\n', 'cy': '& Trosysgrifo'}"
"{'en': 'Open the link in a new window', 'cy': 'Agor y cyswllt mewn ffenest newydd'}"
"{'en': 'Open the link in a new window', 'cy': 'Agor y cyswllt mewn ffenest newydd'}"
"{'en': 'Open link in a new window\n', 'cy': 'Agor y cyswllt mewn ffenest newydd'}"
"{'en': 'Open link in a new window\n', 'cy': 'Agor y cyswllt mewn ffenest newydd'}"
"{'en': 'third', 'cy': 'trydydd'}"
"{'en': 'third', 'cy': 'trydydd'}"
"{'en': 'third\n', 'cy': 'trydydd'}"
"{'en': 'third\n', 'cy': 'trydydd'}"
"{'en': 'In-use account', 'cy': 'Cyfrif:'}"
"{'en': 'In-use account', 'cy': 'Cyfrif:'}"
"{'en': 'Account in use\n', 'cy': 'Cyfrif:'}"
"{'en': 'Account in use\n', 'cy': 'Cyfrif:'}"
"{'en': 'Message from the State', 'cy': 'Neges Cyflwr'}"
"{'en': 'Message from the State', 'cy': 'Neges Cyflwr'}"
"{'en': 'State Message\n', 'cy': 'Neges Cyflwr'}"
"{'en': 'State Message\n', 'cy': 'Neges Cyflwr'}"
"{'en': 'Number of human players', 'cy': 'Nifer y chwaraewyr dynol'}"
"{'en': 'Number of human players', 'cy': 'Nifer y chwaraewyr dynol'}"
"{'en': 'Number of human players\n', 'cy': 'Nifer y chwaraewyr dynol'}"
"{'en': 'Number of human players\n', 'cy': 'Nifer y chwaraewyr dynol'}"
"{'en': 'Digital', 'cy': 'Gnumeric'}"
"{'en': 'Digital', 'cy': 'Gnumeric'}"
"{'en': 'Gnumeric\n', 'cy': 'Gnumeric'}"
"{'en': 'Gnumeric\n', 'cy': 'Gnumeric'}"
"{'en': 'Cannot rename ""{0}"" to ""{1}"".', 'cy': 'Methu ailenwi ""{0}"" i ""{1}"".'}"
"{'en': 'Cannot rename ""{0}"" to ""{1}"".', 'cy': 'Methu ailenwi ""{0}"" i ""{1}"".'}"
"{'en': 'Cannot rename ""{0}"" to ""{1}"".\n', 'cy': 'Methu ailenwi ""{0}"" i ""{1}"".'}"
"{'en': 'Cannot rename ""{0}"" to ""{1}"".\n', 'cy': 'Methu ailenwi ""{0}"" i ""{1}"".'}"
"{'en': 'In this line, you can customize the intermediate click behavior by clicking in the title bar or frame.', 'cy': ""Yn y res yma gallwch addasu ymddygiad clic- ganol tra' n clicio ar far teitl neu ffrâm ffenestr.""}"
"{'en': 'In this line, you can customize the intermediate click behavior by clicking in the title bar or frame.', 'cy': ""Yn y res yma gallwch addasu ymddygiad clic- ganol tra' n clicio ar far teitl neu ffrâm ffenestr.""}"
"{'en': 'In this row you can customize middle click behavior when clicking into the titlebar or the frame.\n', 'cy': ""Yn y res yma gallwch addasu ymddygiad clic- ganol tra' n clicio ar far teitl neu ffrâm ffenestr.""}"
"{'en': 'In this row you can customize middle click behavior when clicking into the titlebar or the frame.\n', 'cy': ""Yn y res yma gallwch addasu ymddygiad clic- ganol tra' n clicio ar far teitl neu ffrâm ffenestr.""}"
"{'en': 'Server _Name:', 'cy': 'Enw _gweinydd:'}"
"{'en': 'Server _Name:', 'cy': 'Enw _gweinydd:'}"
"{'en': 'Server _name:\n', 'cy': 'Enw _gweinydd:'}"
"{'en': 'Server _name:\n', 'cy': 'Enw _gweinydd:'}"
"{'en': '_Program:', 'cy': '_Rhaglen:'}"
"{'en': '_Program:', 'cy': '_Rhaglen:'}"
"{'en': '_Program:\n', 'cy': '_Rhaglen:'}"
"{'en': '_Program:\n', 'cy': '_Rhaglen:'}"
"{'en': 'Me:', 'cy': 'Fi:'}"
"{'en': 'Me:', 'cy': 'Fi:'}"
"{'en': 'Me:\n', 'cy': 'Fi:'}"
"{'en': 'Me:\n', 'cy': 'Fi:'}"
"{'en': '_Preferences', 'cy': '_Hoffterau'}"
"{'en': '_Preferences', 'cy': '_Hoffterau'}"
"{'en': '_Preferences\n', 'cy': '_Hoffterau'}"
"{'en': '_Preferences\n', 'cy': '_Hoffterau'}"
"{'en': 'Export Worksheet', 'cy': 'Ailosod Pob Gweithlen'}"
"{'en': 'Export Worksheet', 'cy': 'Ailosod Pob Gweithlen'}"
"{'en': 'Export Work Sheet\n', 'cy': 'Ailosod Pob Gweithlen'}"
"{'en': 'Export Work Sheet\n', 'cy': 'Ailosod Pob Gweithlen'}"
"{'en': 'Could not configure EUID to user UID', 'cy': 'Methwyd gosod EUID at UID y defnyddiwr'}"
"{'en': 'Could not configure EUID to user UID', 'cy': 'Methwyd gosod EUID at UID y defnyddiwr'}"
"{'en': ""Can't set EUID to user UID\n"", 'cy': 'Methwyd gosod EUID at UID y defnyddiwr'}"
"{'en': ""Can't set EUID to user UID\n"", 'cy': 'Methwyd gosod EUID at UID y defnyddiwr'}"
"{'en': 'Europe/Brussels', 'cy': 'Ewrop/Brussels'}"
"{'en': 'Europe/Brussels', 'cy': 'Ewrop/Brussels'}"
"{'en': 'Europe/Brussels\n', 'cy': 'Ewrop/Brussels'}"
"{'en': 'Europe/Brussels\n', 'cy': 'Ewrop/Brussels'}"
"{'en': 'General parameters', 'cy': 'Gosodiadau Cyffredinol'}"
"{'en': 'General parameters', 'cy': 'Gosodiadau Cyffredinol'}"
"{'en': 'General Settings\n', 'cy': 'Gosodiadau Cyffredinol'}"
"{'en': 'General Settings\n', 'cy': 'Gosodiadau Cyffredinol'}"
"{'en': 'United States of America', 'cy': 'Los Angeles'}"
"{'en': 'United States of America', 'cy': 'Los Angeles'}"
"{'en': 'Angeles\n', 'cy': 'Los Angeles'}"
"{'en': 'Angeles\n', 'cy': 'Los Angeles'}"
"{'en': 'Bacău', 'cy': 'Bacău'}"
"{'en': 'Bacău', 'cy': 'Bacău'}"
"{'en': 'Bacău\n', 'cy': 'Bacău'}"
"{'en': 'Bacău\n', 'cy': 'Bacău'}"
"{'en': 'Number of colors:', 'cy': '_Nifer y chwaraewyr:'}"
"{'en': 'Number of colors:', 'cy': '_Nifer y chwaraewyr:'}"
"{'en': 'Number of colors:\n', 'cy': '_Nifer y chwaraewyr:'}"
"{'en': 'Number of colors:\n', 'cy': '_Nifer y chwaraewyr:'}"
"{'en': 'Envelope', 'cy': 'Amlapio'}"
"{'en': 'Envelope', 'cy': 'Amlapio'}"
"{'en': 'Wrap\n', 'cy': 'Amlapio'}"
"{'en': 'Wrap\n', 'cy': 'Amlapio'}"
"{'en': 'Miscellaneous symbols', 'cy': 'Amryw Symbolau'}"
"{'en': 'Miscellaneous symbols', 'cy': 'Amryw Symbolau'}"
"{'en': 'Miscellaneous Symbols\n', 'cy': 'Amryw Symbolau'}"
"{'en': 'Miscellaneous Symbols\n', 'cy': 'Amryw Symbolau'}"
"{'en': 'The key was moving north.', 'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde.""}"
"{'en': 'The key was moving north.', 'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde.""}"
"{'en': 'The key used to move north.\n', 'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde.""}"
"{'en': 'The key used to move north.\n', 'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde.""}"
"{'en': 'Default text color in the terminal, as a color specification (may be hexagonal HTML-style digits, or a color name such as ""red"").', 'cy': 'Lliw rhagosodol testun yn y derfynell, fel penodid lliw (gall fod mewn hecs-ddigidau fel yn HTML neu fel enw lliw megis ""red"").'}"
"{'en': 'Default text color in the terminal, as a color specification (may be hexagonal HTML-style digits, or a color name such as ""red"").', 'cy': 'Lliw rhagosodol testun yn y derfynell, fel penodid lliw (gall fod mewn hecs-ddigidau fel yn HTML neu fel enw lliw megis ""red"").'}"
"{'en': 'Default color of text in the terminal, as a color specification (can be HTML-style hex digits, or a color name such as ""red"").\n', 'cy': 'Lliw rhagosodol testun yn y derfynell, fel penodid lliw (gall fod mewn hecs-ddigidau fel yn HTML neu fel enw lliw megis ""red"").'}"
"{'en': 'Default color of text in the terminal, as a color specification (can be HTML-style hex digits, or a color name such as ""red"").\n', 'cy': 'Lliw rhagosodol testun yn y derfynell, fel penodid lliw (gall fod mewn hecs-ddigidau fel yn HTML neu fel enw lliw megis ""red"").'}"
"{'en': 'Metropolises', 'cy': 'Metropolis'}"
"{'en': 'Metropolises', 'cy': 'Metropolis'}"
"{'en': 'Metropolis\n', 'cy': 'Metropolis'}"
"{'en': 'Metropolis\n', 'cy': 'Metropolis'}"
"{'en': '%.1f PB', 'cy': '%.1f PB'}"
"{'en': '%.1f PB', 'cy': '%.1f PB'}"
"{'en': '%.1f PB\n', 'cy': '%.1f PB'}"
"{'en': '%.1f PB\n', 'cy': '%.1f PB'}"
"{'en': '(Deprecated) Proxy authentication password', 'cy': 'Methiant dros dro ar ddilysu'}"
"{'en': '(Deprecated) Proxy authentication password', 'cy': 'Methiant dros dro ar ddilysu'}"
"{'en': '(Deprecated) Proxy authentication password\n', 'cy': 'Methiant dros dro ar ddilysu'}"
"{'en': '(Deprecated) Proxy authentication password\n', 'cy': 'Methiant dros dro ar ddilysu'}"
"{'en': 'Asia/Qatar', 'cy': 'Asia/Qatar'}"
"{'en': 'Asia/Qatar', 'cy': 'Asia/Qatar'}"
"{'en': 'Asia/Qatar\n', 'cy': 'Asia/Qatar'}"
"{'en': 'Asia/Qatar\n', 'cy': 'Asia/Qatar'}"
"{'en': 'popup list', 'cy': 'rhestr naidlenni'}"
"{'en': 'popup list', 'cy': 'rhestr naidlenni'}"
"{'en': 'popup list\n', 'cy': 'rhestr naidlenni'}"
"{'en': 'popup list\n', 'cy': 'rhestr naidlenni'}"
"{'en': 'unknown type', 'cy': 'math anhysbysFD"" here means ""File Descriptor'}"
"{'en': 'unknown type', 'cy': 'math anhysbysFD"" here means ""File Descriptor'}"
"{'en': 'unknown type\n', 'cy': 'math anhysbysFD"" here means ""File Descriptor'}"
"{'en': 'unknown type\n', 'cy': 'math anhysbysFD"" here means ""File Descriptor'}"
"{'en': 'Type 1C', 'cy': 'Math 1C'}"
"{'en': 'Type 1C', 'cy': 'Math 1C'}"
"{'en': 'Type 1C\n', 'cy': 'Math 1C'}"
"{'en': 'Type 1C\n', 'cy': 'Math 1C'}"
"{'en': 'Western point', 'cy': 'West Point'}"
"{'en': 'Western point', 'cy': 'West Point'}"
"{'en': 'West Point\n', 'cy': 'West Point'}"
"{'en': 'West Point\n', 'cy': 'West Point'}"
"{'en': 'Choose an application...', 'cy': 'Rhedeg Rhaglen...'}"
"{'en': 'Choose an application...', 'cy': 'Rhedeg Rhaglen...'}"
"{'en': 'Choose an application...\n', 'cy': 'Rhedeg Rhaglen...'}"
"{'en': 'Choose an application...\n', 'cy': 'Rhedeg Rhaglen...'}"
"{'en': 'Folder access:', 'cy': 'dyddiad cyrchwyd'}"
"{'en': 'Folder access:', 'cy': 'dyddiad cyrchwyd'}"
"{'en': 'Folder access:\n', 'cy': 'dyddiad cyrchwyd'}"
"{'en': 'Folder access:\n', 'cy': 'dyddiad cyrchwyd'}"
"{'en': 'Look.', 'cy': 'Edrych'}"
"{'en': 'Look.', 'cy': 'Edrych'}"
"{'en': 'Look\n', 'cy': 'Edrych'}"
"{'en': 'Look\n', 'cy': 'Edrych'}"
"{'en': 'The RAS image has false header data', 'cy': 'Mae gan y ddelwedd RAS ddata pennawd annilys'}"
"{'en': 'The RAS image has false header data', 'cy': 'Mae gan y ddelwedd RAS ddata pennawd annilys'}"
"{'en': 'RAS image has bogus header data\n', 'cy': 'Mae gan y ddelwedd RAS ddata pennawd annilys'}"
"{'en': 'RAS image has bogus header data\n', 'cy': 'Mae gan y ddelwedd RAS ddata pennawd annilys'}"
"{'en': 'Beatrice', 'cy': 'Beatrice'}"
"{'en': 'Beatrice', 'cy': 'Beatrice'}"
"{'en': 'Beatrice\n', 'cy': 'Beatrice'}"
"{'en': 'Beatrice\n', 'cy': 'Beatrice'}"
"{'en': 'Bakeries', 'cy': 'Bakersfield'}"
"{'en': 'Bakeries', 'cy': 'Bakersfield'}"
"{'en': 'Bakersfield\n', 'cy': 'Bakersfield'}"
"{'en': 'Bakersfield\n', 'cy': 'Bakersfield'}"
"{'en': 'Dansville', 'cy': 'Dansville'}"
"{'en': 'Dansville', 'cy': 'Dansville'}"
"{'en': 'Dansville\n', 'cy': 'Dansville'}"
"{'en': 'Dansville\n', 'cy': 'Dansville'}"
"{'en': 'Tozeur', 'cy': 'Tozeur'}"
"{'en': 'Tozeur', 'cy': 'Tozeur'}"
"{'en': 'Tozeur\n', 'cy': 'Tozeur'}"
"{'en': 'Tozeur\n', 'cy': 'Tozeur'}"
"{'en': 'Enter the password.', 'cy': 'Rhowch gyfrinair.'}"
"{'en': 'Enter the password.', 'cy': 'Rhowch gyfrinair.'}"
"{'en': 'Enter password.\n', 'cy': 'Rhowch gyfrinair.'}"
"{'en': 'Enter password.\n', 'cy': 'Rhowch gyfrinair.'}"
"{'en': 'Encapsulated research', 'cy': '& Agor Ffeil'}"
"{'en': 'Encapsulated research', 'cy': '& Agor Ffeil'}"
"{'en': 'Wrapped search\n', 'cy': '& Agor Ffeil'}"
"{'en': 'Wrapped search\n', 'cy': '& Agor Ffeil'}"
"{'en': 'Could not load theme', 'cy': ""Methu llwytho'r thema""}"
