translation,importance
"{'en': ""I-I'm sorry, babe."", 'es': 'Lo siento cariño.'}",0.3519882179675994
"{'en': 'Uh, girls.', 'es': '- Chicas.'}",0.3078055964653903
"{'en': '· Have you been baptized in water?', 'es': '< ¿Usted tiene sido bautizado en el agua?'}",0.1973490427098674
"{'en': 'I gave you one.', 'es': 'Yo te di uno.'}",0.4145802650957291
"{'en': 'Until 31 December 2005, RATP was legally liable for the pension commitments of the special scheme.', 'es': 'Hasta el 31 de diciembre de 2005, la RATP era responsable por ley del pago de los compromisos de las pensiones del régimen especial.'}",0.5876288659793816
"{'en': 'You got to reward loyalty.', 'es': 'Tienes que recompensar la lealtad.'}",0.3667157584683358
"{'en': 'The Oslo Summit on Education for Development has brought the world’s education leaders to Norway, including Education International (EI), to agree on the necessary financing needed to realise the future global education goals, a consensus that must emerge from Addis Summit on Sustainable Financing next week.', 'es': 'La Cumbre de Oslo sobre Educación para el Desarrollo ha llevado a los líderes mundiales del ámbito de la educación a Noruega, entre ellos a la Internacional de la Educación (IE), para llegar a un acuerdo sobre la financiación que se precisa para lograr la consecución de los futuros objetivos mundiales en materia de educación, un consenso que debe surgir de la Cumbre de Addis Abeba sobre la Financiación para el Desarrollo la próxima semana.'}",0.8895434462444772
"{'en': '- Oh, I don\'t know, like ""I\'ve just been diagnosed with a life-theatening illness""', 'es': '-No lo sé, como ""He sido diagnosticado con una enfermedad letal""'}",0.5865243004418262
"{'en': 'As shown above in the macroeconomic indicators, the whole EU industry experienced a deterioration of their situation and was negatively affected by the dumped imports.', 'es': 'Como se ha mostrado anteriormente en los indicadores macroeconómicos, toda la industria de la Unión experimentó un deterioro de su situación y se vio afectada negativamente por las importaciones objeto de dumping.'}",0.6686303387334316
"{'en': 'Ensure that reports of killings, threats, attacks and acts of intimidation against human rights defenders are thoroughly and promptly investigated and those responsible brought to justice (Australia) and combat impunity for attacks on human rights defenders, by effectively investigating allegations and by prosecuting those responsible and that Guatemala develop Government policy for the protection of human rights defenders, taking into account the views of civil society and also including the views delineated by the Presidential Commission on Human Rights in 2007 (Ireland).', 'es': 'Asegurar la investigación rigurosa y sin dilación de las denuncias de asesinatos, amenazas, agresiones y actos de intimidación contra defensores de los derechos humanos, y hacer responder a los autores ante la justicia (Australia) y luchar contra la impunidad de las agresiones contra defensores de los derechos humanos investigando efectivamente las denuncias y enjuiciando a los responsables, y formular una política oficial de protección de los derechos humanos de los defensores, teniendo en cuenta las opiniones de la sociedad civil y las opiniones expresadas por la Comisión Presidencial de Derechos Humanos en 2007 (Irlanda).'}",0.8895434462444772
"{'en': 'Maybe this is the reason why.', 'es': 'Quizás este sea el motivo.'}",0.3961708394698086
"{'en': 'I wonder if harry Spent as much on her', 'es': '¿Podemos hacer eso, Millie?'}",0.2809278350515464
"{'en': 'Hey!', 'es': 'Hey!'}",0.2220176730486009
"{'en': 'One more dose, and I can jump us all the way into a sun or a black hole.', 'es': 'Una dosis más, y los puedo llevar todo el camino dentro de un sol o a un agujero negro.'}",0.6686303387334316
"{'en': ""We're holding."", 'es': 'Nos mantendremos.'}",0.2893961708394698
"{'en': 'New house?', 'es': '¿Nueva casa?'}",0.3078055964653903
"{'en': 'Well, this is a surprise. Hi, Ozone. Hi, Turbo.', 'es': 'esto si es una sorpresa... hola Ozono... hola Turbo... mi nombre es Tony.'}",0.5066273932253315
"{'en': '- Which one?', 'es': '- ¿Qué?'}",0.4182621502209132
"{'en': 'You two know each other?', 'es': '¿Uds dos se conocen?'}",0.414580265095729
"{'en': 'Either ""dan humphrey"" is an alias or your son is not very popular.', 'es': 'Así que o ""Dan Humphrey"" es un alias o tu hijo no es muy popular.'}",0.5876288659793816
"{'en': ""He's from the neighborhood."", 'es': '- Es un vecino.'}",0.5066273932253315
"{'en': ""You're worthless."", 'es': 'Eres despreciable.'}",0.2893961708394698
"{'en': 'M.D.: Relations are deeper and wider than most people think. I attribute this to the many values which Switzerland and the US share, such as commitment to democracy, human rights and the pledge for a free-market economy.', 'es': 'M.D.: Nuestras relaciones son más profundas y más amplias de lo que la mayoría de la gente puede pensar. Lo atribuyo a los muchos valores que Suiza y Estados Unidos comparten, en particular, el compromiso con la democracia, los derechos humanos y la economía de libre mercado.'}",0.6686303387334316
"{'en': 'Switzerland.', 'es': 'Suiza.'}",0.2220176730486009
"{'en': '- Fi!', 'es': '-¡Fi!'}",0.219440353460972
"{'en': 'Community law, dangerous substance, trade by countries Community export, foreign trade, Nimexe, trade by products', 'es': 'Fundación de producto regional bruto CE países, contabilidad regional, estadística regional'}",0.7853460972017672
"{'en': 'Based on surveys of local officials, patronage, not merit, has become the most critical factor in the appointment process.', 'es': 'Según las encuestas hechas entre funcionarios locales, el clientelismo y no el mérito ha llegado a ser el factor más decisivo en el proceso de nombramientos.'}",0.5876288659793816
"{'en': 'What is a liar!', 'es': '¡Qué mentiroso es!'}",0.5066273932253315
"{'en': ""No, it's OK."", 'es': 'No pasa nada.'}",0.333578792341679
"{'en': 'This report offers useful proposals which will help to combat them.', 'es': 'Este informe aporta propuestas útiles que sirven para combatirlas.'}",0.6686303387334316
"{'en': 'Leonardo, start from the beginning.', 'es': 'Es sobre una vaca que tuvo a un becerro. La vaca era de mi padre y....'}",0.5066273932253315
"{'en': ""I don't care how."", 'es': 'No me importa cómo.'}",0.333578792341679
"{'en': 'I, um...', 'es': 'Yo...'}",0.2452135493372606
"{'en': ""- Save your wind, he's signed off."", 'es': 'Ya cortó.'}",0.3888070692194404
"{'en': ""It's not your fault that you can't kill a person."", 'es': 'No es tu culpa que no puedas matar a una persona.'}",0.5876288659793816
"{'en': 'BENSON:', 'es': '- ¿Qué?'}",0.2614138438880707
"{'en': ""It'll be just like our first date."", 'es': 'Será como nuestra primera cita.'}",0.3961708394698086
"{'en': ""And I was looking forward to this meal, and now I'm absolutely not."", 'es': 'Y tenía ganas de tener esta cena, y ahora siento todo lo contrario.'}",0.5876288659793816
"{'en': 'No.', 'es': 'No.'}",0.2220176730486009
"{'en': ""But it's time to dump Martin Kovac."", 'es': 'Pero es hora de deshacerse de Martin Kovac.'}",0.4771723122238587
"{'en': 'Apologize for the wait.', 'es': 'Disculpa por la espera.'}",0.5066273932253315
"{'en': 'A number of advisory services were rendered by OAPR to headquarters and regional offices, which included providing comments on policies and procedures on the following key areas: a) revision of the financial regulations and rules, b) internal control framework, c) fraud policy and fraud investigation procedures, d) delegations of authority, e) procurement matters, such as, on the contracts advisory committee process, long-term agreements, disposal and handover of project equipment, f) proposed single project approach in Atlas, g) access to UNOPS personnel records by clients, and h) handover of projects to another implementing agency.', 'es': 'La Oficina de Auditoría y Examen del Rendimiento prestó una serie de servicios de asesoramiento a la sede y a las oficinas regionales, en virtud de los cuales formuló observaciones sobre las políticas y procedimientos en las siguientes esferas críticas: a) la revisión del reglamento financiero y la reglamentación financiera detallada; b) el marco de controles internos; c) la política sobre fraude y los procedimientos de investigación de los casos de fraude; d) la delegación de atribuciones; e) los asuntos relacionados con las adquisiciones, como el proceso del comité consultivo sobre contratos, los convenios a largo plazo, la eliminación y el traspaso de equipo de proyectos; f) la propuesta de aplicación del criterio del proyecto único en el programa Atlas; g) el acceso a los registros del personal de la UNOPS por clientes, y h) el traspaso de proyectos a otros organismos de ejecución.'}",0.8895434462444772
"{'en': 'We all must have faith.', 'es': 'Todos nosotros debemos tener fe.'}",0.3667157584683358
"{'en': 'As Mrs Patrie has already said, 80 percent of the population of Europe live in towns or cities.', 'es': 'Como señaló la Sra. Patrie, el 80 por ciento de la población europea vive en las ciudades.'}",0.5876288659793816
"{'en': 'I want all the information on the development of this project all data, files, backup disks, on my desk right away.', 'es': 'Quiero toda la información sobre el desarrollo del proyecto los archivos, los discos de respaldo, en mi escritorio enseguida.'}",0.6686303387334316
"{'en': ""I mean, it's not like it's a big mystery anymore."", 'es': 'Quiero decir, ya no es un gran misterio.'}",0.5066273932253315
"{'en': 'Good morning, Dr. Van Horn.', 'es': '- Buenos días Doctor Van Horn.'}",0.3519882179675994
"{'en': 'Therefore, no specific frequency can be presented.', 'es': 'Por tanto, no puede detallarse ninguna frecuencia específica.'}",0.5066273932253315
"{'en': 'Since the issuance of the last report of the Special Rapporteur of the Commission on Human Rights on the situation of human rights in Burundi (A/58/448 of 20 October 2003), there has been little improvement in the human rights situation in the country.', 'es': 'Desde la publicación del último informe del Relator Especial de la Comisión de Derechos Humanos sobre la situación de los derechos humanos en Burundi (A/58/448, de 20 de octubre de 2003), se han producido pocas mejoras en la situación de los derechos humanos.'}",0.8085419734904271
"{'en': 'Come here.', 'es': 'Ven aquí.'}",0.2452135493372606
"{'en': ""Blackie don't like nobody to walk out of a game."", 'es': 'A Blackie no le agrada que alguien se retire de una partida.'}",0.3961708394698086
"{'en': '- Says you.', 'es': '- Dices usted.'}",0.2820324005891017
"{'en': 'I have to play the bad guy.', 'es': '¡Siempre yo en el papel de malo!'}",0.4771723122238587
"{'en': 'Whatever commitment was between us is severed, any connection impossible.', 'es': 'El compromiso entre nosotros está roto toda relación es imposible.'}",0.3961708394698086
"{'en': ""(1)514 33 2226 Federal government's euro hot line"", 'es': '(1)514 33 2226 Teléfono sobre el euro del Gobierno Federal'}",0.2404270986745214
"{'en': 'Gerard... is right.', 'es': 'Gerard... es correcto. Vamos a comer!'}",0.2893961708394698
"{'en': ""I'm Dr. Raven."", 'es': 'Soy el Dr. Raven.'}",0.333578792341679
"{'en': 'I know we do it every time, however it is important to--', 'es': 'Lo hacemos siempre, pero hay que...'}",0.6454344624447718
"{'en': ""I know what I'm doing."", 'es': 'Sé lo que estoy haciendo.'}",0.4145802650957291
"{'en': ""Katie is returned to the basement and Valko (Silverleaf), a friend of the family's father, electroshocks her genitals then brutally rapes her, leaving her bloodied."", 'es': 'Katie es devuelta al sótano y Valko (Silverleaf), un amigo del padre de la familia, electrocuta sus genitales y luego la viola brutalmente, dejándola ensangrentada.'}",0.6686303387334316
"{'en': ""I, uh, haven't run the full procedures yet, but my guess is he bled to death."", 'es': 'Todavía no he completado todos los procedimientos, pero en mi opinion murió desangrado.'}",0.7790868924889545
"{'en': 'And I thought I was a drama queen. Oh!', 'es': 'Y creí que yo era la melodramática.'}",0.3961708394698086
"{'en': ""It's time to refresh."", 'es': 'Es hora de algo nuevo.'}",0.3961708394698086
"{'en': 'This is my fault.', 'es': 'Esto es culpa mía.'}",0.3961708394698086
"{'en': 'The business is very good today.', 'es': 'Hoy el negocio marcha muy bien.'}",0.3961708394698086
"{'en': 'We have to at least vet him.', 'es': 'Debemos verificarlo, al menos.'}",0.3041237113402062
"{'en': 'And you strike me as being open to adventure.', 'es': 'Y me dijo que estaba abierta a las aventuras.'}",0.3667157584683358
"{'en': 'All right, baby.', 'es': 'Muy bien, nena.'}",0.3519882179675994
"{'en': 'I think this has finally been achieved.', 'es': 'Creo que al final se ha logrado.'}",0.2231222385861561
"{'en': ""- One of my men's down."", 'es': 'Tengo un hombre enfermo.'}",0.3078055964653903
"{'en': 'We love you!', 'es': 'Te amo.'}",0.4145802650957291
"{'en': 'It is quite tiresome.', 'es': 'Es muy cansado.'}",0.333578792341679
"{'en': '[ droid language ] Stop grumbling and find that tracker, you rust bucket!', 'es': '¡Deja de mascullar y encuentra esa cosa, chatarra oxidada!'}",0.6907216494845362
"{'en': 'Ocean acidity has increased by 30 percent since industrialization began 250 years ago.', 'es': 'La acidez oceánica se ha incrementado en un 30% desde el inicio de la industrialización, hace 250 años, explica la guía.'}",0.4771723122238587
"{'en': 'Did she enjoy her flowers?', 'es': '¿Le gustaron las flores?'}",0.3667157584683358
"{'en': 'This is not a dump site for the toxic waste of criminal America.', 'es': 'Este no es el basurero tóxico de los delincuentes de EE.UU.'}",0.5876288659793816
"{'en': 'I have so many items, and this is an item that I think is very popular right now.', 'es': 'Tengo muchos artículos, y creo que este es popular ahora mismo.'}",0.6686303387334316
"{'en': 'Bank supervision and securities market regulation needed to be made more consistent, and there was a continuing need for restructuring in the financial and corporate sectors.', 'es': 'La supervisión bancaria y la regulación de los mercados de valores debían ser más coherentes y persistía la necesidad de reestructurar los sectores financiero y empresarial.'}",0.5876288659793816
"{'en': 'God damn this blasphemy!', 'es': '¡Maldita sea esta blasfemia!'}",0.5434462444771724
"{'en': 'They broke through the final firewall.', 'es': 'Traspasaron la ultima barrera.'}",0.3961708394698086
"{'en': '5.', 'es': '5.'}",0.1336524300441826
"{'en': ""He didn't even take aim, for God's sake."", 'es': 'El ni si quiera le llegó a apuntar. ¡Por el amor de Dios!'}",0.4771723122238587
"{'en': 'Perfect sight line to the bank.', 'es': 'Línea de visión perfecta del banco.'}",0.3961708394698086
"{'en': 'Now that we are joined by our brothers, we will defeat this enemy.', 'es': 'Ahora que nuestros hermanos se han unido, venceremos al enemigo.'}",0.6686303387334316
"{'en': ""- He's not for sale."", 'es': '- No lo vendo.'}",0.3078055964653903
"{'en': ""- I wish I had your faith, but I don't know what to believe any more."", 'es': '- Desearía tener su fe, ...pero ya no sé qué más creer.'}",0.5802650957290133
"{'en': 'Her pubic hair was light and sparse.', 'es': 'Su vello púbico era claro y escaso.'}",0.2857142857142857
"{'en': 'I was just looking for--', 'es': 'Estaba buscando...'}",0.1999263622974963
"{'en': 'Did you know that I went to Columbia law school?', 'es': '¿Sabes que fui a la Escuela de Leyes de Columbia?'}",0.2857142857142857
"{'en': ""At 6 o'clock."", 'es': 'A las seis.'}",0.3519882179675994
"{'en': 'Capsized ships with unfortunate asylum seekers before the European coasts were, in recent years, a regular occurrence.', 'es': 'Durante los últimos años ha sido algo habitual el naufragio ante las cosas europeas con desafortunados solicitantes de asilo.'}",0.5876288659793816
"{'en': 'It was just another tool of the federal government,” describes Saul from Caracol I. Representatives from Caracol IV add, “The government teachers were not teaching about our own culture and our own language.', 'es': 'No era más que otra herramienta del gobierno federal”, describe Saúl del Caracol I. Los representantes del Caracol IV agregan: “Los maestros del gobierno no enseñaban sobre nuestra cultura y nuestra lengua.'}",0.5876288659793816
"{'en': 'I will juice you like an orange, my friend.', 'es': 'Te exprimiré como a una naranja, amigo mío.'}",0.4771723122238587
"{'en': ""There's lies."", 'es': 'Hay mentiras.'}",0.3519882179675995
"{'en': '31', 'es': '31'}",0.1104565537555228
"{'en': 'I used to like Hanukkah as a child because it’s fun for children.', 'es': 'En mi niñez me gustaba Janucá porque es divertido para los niños.'}",0.6686303387334316
"{'en': 'Dahn!', 'es': '¡Dahn!'}",0.2220176730486009
"{'en': '- Why was it locked from the outside?', 'es': '- ¿Por qué cerraron desde afuera?'}",0.4182621502209132
"{'en': 'But the convention was last week, Fritz, at Arles.', 'es': 'Pero la convención fue la semana pasada, Fritz, en Arles.'}",0.5066273932253315
"{'en': 'Available in two measurements, also in black.', 'es': 'Disponible en blanco, negro, gris, oyster y grafito.'}",0.3961708394698086
"{'en': 'I mean, I get it.', 'es': 'Sí, entendí.'}",0.6354933726067746
"{'en': ""Was this the man you were seeing behind your husband's back?"", 'es': '¿Era este el hombre con el que se veía a espaldas de su marido?'}",0.5876288659793816
"{'en': '18/03/2006:', 'es': '07/10/2007:'}",0.1104565537555228
"{'en': 'Out!', 'es': '¡Afuera!'}",0.2220176730486009
"{'en': '2.25 1.125 0.56 1.35 0.68 0.34 0.9 0.45 0.225', 'es': '2,25 1,125 0,56 1,35 0,68 0,34 0,9 0,45 0,225'}",0.1778350515463917
"{'en': 'Really...!', 'es': '¡Hay que ver!'}",0.2452135493372606
"{'en': 'Hey, look this.', 'es': 'Oye, mira esto.'}",0.2893961708394698
"{'en': 'Queen Mab?', 'es': 'Que los sueños son ficción.'}",0.2452135493372606
"{'en': ""- Watch him, he's got a knife."", 'es': '- Mírale, tiene un cuchillo.'}",0.4992636229749632
"{'en': 'Nor shall they produce, distribute, market, or advertise harmful or potentially harmful products for use by consumers.', 'es': 'No producirán, distribuirán, comercializarán ni promocionarán productos dañinos o potencialmente dañinos para su uso por los consumidores.'}",0.5581737849779087
"{'en': 'Look. 10,000 is the limit, eh?', 'es': '""Cinco antes y cinco aprés"", ¿eh?'}",0.5066273932253315
"{'en': 'Stop it!', 'es': '¡Basta con eso!'}",0.3262150220913107
"{'en': '- 700.', 'es': '- $700'}",0.1568483063328424
"{'en': 'the documentation concerning the quality management system referred to in point 3.1,', 'es': 'la documentación relativa al sistema de gestión de la calidad mencionado en el punto 3.1,'}",0.4760677466863034
"{'en': 'Frankly, your brawn, the possibilities are absolutely staggering.', 'es': 'Francamente, tu fuerza física, las posibilidades son absolutamente asombrosas.'}",0.5066273932253315
"{'en': ""You're always so irritable, always criticizing."", 'es': 'Todo el tiempo estás nerviosa y quisquillosa.'}",0.333578792341679
"{'en': 'Why then?', 'es': 'En los treinta años que llevo de pobre he ido apartando poquito a poquito...'}",0.2893961708394698
"{'en': ""While the Government of Indonesia has expressed its readiness to do so, it has yet to amend the 24 April 2001 decree establishing an ad hoc tribunal for East Timor to extend the tribunal's jurisdiction to human rights violations committed throughout 1999, and not limit it merely to those committed after East Timor's popular consultation of 30 August 1999."", 'es': 'Aunque el Gobierno de Indonesia ha manifestado su disposición a hacerlo, todavía no ha modificado el decreto de 24 de abril de 2001 por el que se establece un tribunal especial para Timor Oriental, ni ha ampliado su jurisdicción a las violaciones de los derechos humanos perpetradas en 1999, en lugar de limitarlas únicamente a las llevadas a cabo tras la consulta popular celebrada en Timor Oriental el 30 de agosto de 1999.'}",0.6686303387334316
"{'en': 'This is appalling.', 'es': 'Es espantoso.'}",0.333578792341679
"{'en': '- Hi.', 'es': '- Hola.'}",0.219440353460972
"{'en': '- Morning!', 'es': '- ¡Buenos días!'}",0.219440353460972
"{'en': 'Geez!', 'es': '¡Por Dios!'}",0.2220176730486009
"{'en': '3. Article 1a(2) is deleted.', 'es': '3) Se suprimirá el apartado 2 del artículo 1 bis.'}",0.2636229749631812
"{'en': 'Regular regular.', 'es': 'Normal, tirando a regular.'}",0.2452135493372606
"{'en': ""This is drivin' music!"", 'es': 'Ésta es música para conducir.'}",0.3961708394698086
"{'en': '""Do let me speak,"" I said; ""let me have one moment to draw breath and reflect.""', 'es': '-Antes de hablarle -dije- déjeme reflexionar un momento'}",0.5570692194403535
"{'en': ""In the interview with Ruth Lee she told us an anecdote about one product for women, whose campaign have been created my men, and that it didn't really work with its female target. Notwithstanding, it got to be awarded in Cannes, voted basically by men who found the creative idea very attractive and easy to understand."", 'es': 'En una entrevista a Ruth Lee, ella nos contó una anécdota sobre un producto dirigido a mujeres y creado por hombres pero que, a pesar de que no funcionaba con las mujeres, fue premio en Cannes, (votado por hombres que les encantaba la idea que transmitía y que ellos parecían entender muy bien).'}",0.6686303387334316
"{'en': 'I am.', 'es': '- Sí, sí.'}",0.2893961708394698
"{'en': 'Good evening, Lily. How are you?', 'es': 'Buenas noches, Lily. ¿cómo estás?'}",0.3961708394698086
"{'en': 'The prohibitions in Article 4 shall be without prejudice to the execution of an obligation arising from contracts concluded before 26 July 2010 and relating to investments made in Iran before the same date by enterprises established in Member States.', 'es': 'Las prohibiciones establecidas en el artículo 4 se entenderán sin perjuicio de la ejecución de obligaciones dimanantes de contratos celebrados antes del 26 de julio de 2010 y relativas a inversiones realizadas en Irán antes de la misma fecha por empresas establecidas en Estados miembros.'}",0.5876288659793816
"{'en': 'I am quite certain.', 'es': 'Estoy bastante seguro.'}",0.333578792341679
"{'en': ""I broke it because I didn't know what to do with my hands."", 'es': 'La rompí, porque no sabía dónde meterme.'}",0.5581737849779087
"{'en': '(b) For facilities and infrastructure ($167,600) read facilities and infrastructure ($192,300)', 'es': 'b) Donde dice instalaciones e infraestructura (167.600 dólares) debe decir instalaciones e infraestructura (192.300 dólares)'}",0.777982326951399
"{'en': ""Killed him seeing' my old lady make one potato go seven ways."", 'es': 'Le mataba ver a mi vieja partiendo una papa en siete.'}",0.5581737849779087
"{'en': '- How do you do?', 'es': '- ¿Cómo está?'}",0.2452135493372607
"{'en': 'Noelle!', 'es': 'Noelia!'}",0.2220176730486009
"{'en': '- Burton Street mosque.', 'es': 'La mezquita de Burton Street.'}",0.2636229749631812
"{'en': 'Yeah, it could.', 'es': 'Sí, podría.'}",0.333578792341679
"{'en': ""Well, that's the trifecta."", 'es': '- Eso es una trifecta.'}",0.5066273932253315
"{'en': 'That is unacceptable.', 'es': 'Esto es inadmisible.'}",0.333578792341679
"{'en': 'SNCM, departures from Marseilles, Toulon, Nice.', 'es': 'en barco SNCM, salida desde Marsella, Tólon, Niza.'}",0.3519882179675994
"{'en': '- You guys are some strapping young lads.', 'es': '- Ustedes son bien fuertes.'}",0.4182621502209132
"{'en': 'WELL...', 'es': 'Bien...'}",0.2220176730486009
"{'en': 'The Office of the Prosecutor assembles and organizes available evidence, summarizes the evidence, provides thorough legal and criminal analysis, contacts witnesses and handles witness protection questions and other issues of confidentiality, such as the issues related to protection under Rule 70.', 'es': 'La Oficina del Fiscal reúne y organiza las pruebas disponibles, hace un resumen de ellas, realiza análisis jurídicos y penales a fondo, se pone en contacto con los testigos y se ocupa de su protección y de otros asuntos confidenciales, por ejemplo los relacionados con la protección en virtud de la regla 70.'}",0.8895434462444772
"{'en': '- All right.', 'es': '- De acuerdo.'}",0.2010309278350515
"{'en': 'President. — I in turn would like to thank Vice\xadPresident Marin for his period of cooperation with the European Parliament.', 'es': 'El Presidente. — Yo también desearía añadir mi agradecimiento al Vicepresidente de la Comisión, Sr Marín, por el período de su colaboración con el Parlamento Europeo.'}",0.6686303387334316
"{'en': ""That's where the limestone is from."", 'es': 'De ahi es de donde son las calizas.'}",0.5066273932253315
"{'en': ""- We don't know that."", 'es': '- No lo sabemos.'}",0.3262150220913107
"{'en': 'Always asking questions.', 'es': 'Siempre haciendo preguntas.'}",0.4329896907216495
"{'en': ""I think it's Lil you don't want to leave."", 'es': 'Creo que es Lil no quiere irse.'}",0.333578792341679
"{'en': 'Stay calm! No!', 'es': '¡Mantén la calma!'}",0.2893961708394698
"{'en': ""Don't keep the others from working."", 'es': 'No sigan trabajando.'}",0.5876288659793816
"{'en': ""It's not to everybody's taste."", 'es': 'No es para el gusto de cualquiera.'}",0.3961708394698086
"{'en': 'My son cannot identify with anyone because he only sees women.', 'es': 'Mi hijo no puede identificarse con nadie porque solo ve mujeres.'}",0.5581737849779087
"{'en': 'You see Bobby?', 'es': '¿Dónde? ¿Has visto a Bobby'}",0.4145802650957291
"{'en': '-Mike, it was my pleasure.', 'es': '- Mike, fue un placer.'}",0.3078055964653903
"{'en': ""- We're going to get married."", 'es': '- Vamos a casarnos.'}",0.2452135493372607
"{'en': 'Is it anything like your last Christmas letter?', 'es': 'Sí, bueno.'}",0.2857142857142857
"{'en': 'Pintails in North America at least have been badly affected by avian diseases, with the breeding population falling from more than 10 million in 1957 to 3.5 million by 1964.', 'es': 'En Norteamérica los ánades rabudos se han visto afectados gravemente por las enfermedades aviares, con descensos de poblaciones reproductoras de más de 10 millones en 1957 a 3,5 millones en 1964.'}",0.5876288659793816
"{'en': 'Where a Member State becomes aware of operations which constitute, or appear to constitute, non-compliance with the rules of the Common Fisheries Policy, in particular serious infringements referred to in Article 90(1) of the Control Regulation, and which are of particular relevance at Union level, it shall communicate to the Commission or the body designated by it as soon as possible any relevant information needed to determine the facts.', 'es': 'Cuando un Estado miembro tenga conocimiento de operaciones que constituyan o parezcan constituir casos de incumplimiento de la normativa de la política pesquera común, y en particular, infracciones graves contempladas en el artículo 90, apartado 1, del Reglamento de control, y revistan una importancia particular a escala de la Unión, comunicará lo antes posible a la Comisión o al organismo designado por esta toda la información pertinente necesaria para esclarecer los hechos.'}",0.8895434462444772
"{'en': 'You will see it and hear about it and feel it and know it for what it is.', 'es': 'Lo verán, lo escucharán, lo sentirán y lo conocerán por lo que es.'}",0.7164948453608248
"{'en': ""Why don't you go give this to Carrie?"", 'es': '¿Qué tal si se Io das a Carrie?'}",0.4145802650957291
"{'en': 'Thank you.', 'es': 'Gracias.'}",0.3262150220913107
"{'en': 'No, even you would have been impressed by Poirot Pussy. Go away, please.', 'es': 'No, y le habrían impresionado las postales de ""vaginas"".'}",0.525036818851252
"{'en': ""You have forfeited the chance to produce long-overdue proposals on enhancing the quality of the EU's postal services. With proper competition, costs could be brought down and the system made capable of matching alternatives such as fax or e-mail."", 'es': 'Han dejado pasar la oportunidad de presentar, por fin, las propuestas para un servicio postal que mejore ostensiblemente su calidad en Europa, que a través de la competencia reduzca sus costes y que, de ese modo, pueda también tener éxito frente a otras alternativas como el fax o el correo electrónico.'}",0.6686303387334316
"{'en': 'If anyone speaks ill of my father, will I need someone’s permission to respond?', 'es': 'Si cualquiera hablara mal de mi padre, ¿necesitaré el permiso de alguien para replicar?'}",0.5581737849779087
"{'en': ""I don't know if I can go through with it. Here we go."", 'es': 'Aqui vamos'}",0.414580265095729
"{'en': 'Olanzapine was used as a flexible dose starting with 2.5 and ranging up to 20 mg/ day.', 'es': 'Se utilizó olanzapina a una dosis flexible, empezando con 2,5 mg e incrementándola hasta 20mg / día.'}",0.6686303387334316
"{'en': 'Go to Facebook now.', 'es': 'Entra en Facebook.'}",0.333578792341679
"{'en': 'Start burning the incense.', 'es': 'Enciende el incienso.'}",0.5434462444771724
"{'en': 'Fuck off!', 'es': '¡A tomar por culo!'}",0.2452135493372606
"{'en': 'All cars pass a 200-point inspection and are listed at great values.', 'es': 'Todos los coches pasan una inspección de 200 puntos y se enumeran en los grandes valores.'}",0.6686303387334316
"{'en': 'Now for the final contestant of our talent show.', 'es': ""Nuestra última candidata para esta transmisión radial de la Cote d'Opale.""}",0.3961708394698086
"{'en': '- What? !', 'es': '- ¿Qué?'}",0.2010309278350515
