translation,importance
"{'en': '2. The Visitation of Mary to Elizabeth', 'es': '2. La Visitación de María a Isabel'}",0.2220176730486009
"{'en': 'Slowly.', 'es': 'Despacio.'}",0.2220176730486009
"{'en': 'Alright!', 'es': '¡Muy bien!'}",0.2220176730486009
"{'en': 'And?', 'es': '¿Por qué?'}",0.2220176730486009
"{'en': 'Nope.', 'es': 'No.'}",0.2220176730486009
"{'en': 'Never.', 'es': 'Nunca.'}",0.2220176730486009
"{'en': 'Noelle!', 'es': 'Noelia!'}",0.2220176730486009
"{'en': 'Wait!', 'es': '¡Espera!'}",0.2220176730486009
"{'en': 'Fuck!', 'es': 'Parecen fotos.'}",0.2220176730486009
"{'en': 'Aah!', 'es': 'Aah!'}",0.2220176730486009
"{'en': 'Hi.', 'es': 'Hola.'}",0.2220176730486009
"{'en': 'No.', 'es': 'No.'}",0.2220176730486009
"{'en': 'I...', 'es': 'Ya...'}",0.2220176730486009
"{'en': 'Good.', 'es': 'Bien.'}",0.2220176730486009
"{'en': 'Oh!', 'es': '¡Oh!'}",0.2220176730486009
"{'en': 'Everything.', 'es': 'Todo.'}",0.2220176730486009
"{'en': 'What?', 'es': '¿ Qué?'}",0.2220176730486009
"{'en': 'Bye.', 'es': 'Si.'}",0.2220176730486009
"{'en': 'So?', 'es': '- ¿Entonces?'}",0.2220176730486009
"{'en': 'Sure.', 'es': '- Claro. - ¿Cree que irá al Cielo?'}",0.2220176730486009
"{'en': 'What?', 'es': '¿Qué?'}",0.2220176730486009
"{'en': 'VI.', 'es': '177.'}",0.2220176730486009
"{'en': 'Bounty.', 'es': 'Recompensa.'}",0.2220176730486009
"{'en': 'Jerry.', 'es': 'Jerry.'}",0.2220176730486009
"{'en': 'Enoch.', 'es': 'Enoch.'}",0.2220176730486009
"{'en': 'Right.', 'es': 'Bien.'}",0.2220176730486009
"{'en': 'Rita?', 'es': '¿Por qué me enganchaste con esa gorda pelada? - ¿Quién? ¿Rita?'}",0.2220176730486009
"{'en': 'Gibson.', 'es': 'Gibson.'}",0.2220176730486009
"{'en': 'Bennet.', 'es': 'Bennet.'}",0.2220176730486009
"{'en': 'Okay.', 'es': '- Bueno.'}",0.2220176730486009
"{'en': 'Exactly.', 'es': 'Exactamente.'}",0.2220176730486009
"{'en': 'Jack!', 'es': '¡Jack!'}",0.2220176730486009
"{'en': 'Bye!', 'es': '¡Adiós!'}",0.2220176730486009
"{'en': 'Gracias.', 'es': 'Gracias.'}",0.2220176730486009
"{'en': 'Talk.', 'es': 'Hablemos.'}",0.2220176730486009
"{'en': 'Remitted.', 'es': 'Remitido.'}",0.2220176730486009
"{'en': 'No.', 'es': 'No.'}",0.2220176730486009
"{'en': 'What?', 'es': '¿Qué?'}",0.2220176730486009
"{'en': 'Easy!', 'es': '¡Tranquila!'}",0.2220176730486009
"{'en': 'Lover?', 'es': 'Amante?'}",0.2220176730486009
"{'en': 'See?', 'es': '¿Lo ves?'}",0.2220176730486009
"{'en': 'Cut!', 'es': '¡Corte!'}",0.2220176730486009
"{'en': 'Fuck!', 'es': 'Mierda!'}",0.2220176730486009
"{'en': 'Who?', 'es': '¿Quién?'}",0.2220176730486009
"{'en': 'One!', 'es': '¡Uno!'}",0.2220176730486009
"{'en': 'So...', 'es': 'Entonces...'}",0.2220176730486009
"{'en': 'No.', 'es': 'No.'}",0.2220176730486009
"{'en': 'Norman.', 'es': 'Norman.'}",0.2220176730486009
"{'en': 'Vagina, and--', 'es': 'Vagina, y...'}",0.2220176730486009
"{'en': 'Sergeant.', 'es': 'Sargento.'}",0.2220176730486009
"{'en': 'Later.', 'es': 'En otra ocasión.'}",0.2220176730486009
"{'en': 'That.', 'es': 'Toma.'}",0.2220176730486009
"{'en': 'No.', 'es': 'No.'}",0.2220176730486009
"{'en': 'OK.', 'es': 'Hasta luego.'}",0.2220176730486009
"{'en': 'No!', 'es': '¡No!'}",0.2220176730486009
"{'en': 'No!', 'es': '¡No!'}",0.2220176730486009
"{'en': 'Hey!', 'es': 'Hey!'}",0.2220176730486009
"{'en': 'What?', 'es': '¿Qué?'}",0.2220176730486009
"{'en': 'Great!', 'es': 'Ah, genial.'}",0.2220176730486009
"{'en': 'Look.', 'es': 'Mira.'}",0.2220176730486009
"{'en': 'What?', 'es': '¿Qué?'}",0.2220176730486009
"{'en': 'And?', 'es': '¿Y?'}",0.2220176730486009
"{'en': 'b) the Greek Private Maritime Code and', 'es': 'b) El Código marítimo griego privado'}",0.2220176730486009
"{'en': 'Cut.', 'es': 'Corte.'}",0.2220176730486009
"{'en': 'Yiasas!', 'es': '¡Hola!'}",0.2220176730486009
"{'en': 'Ok.', 'es': 'Está bien.'}",0.2220176730486009
"{'en': 'Nemo.', 'es': 'Nemo.'}",0.2220176730486009
"{'en': 'Lucas!', 'es': '! Lucas!'}",0.2220176730486009
"{'en': 'Jackpot.', 'es': 'Bote'}",0.2220176730486009
"{'en': 'Out!', 'es': '¡Afuera!'}",0.2220176730486009
"{'en': 'But...', 'es': 'Pero...'}",0.2220176730486009
"{'en': 'Please.', 'es': 'Por favor.'}",0.2220176730486009
"{'en': 'That.', 'es': 'Eso.'}",0.2220176730486009
"{'en': 'AMARILLO/NEGRO (1)', 'es': '44 (1)'}",0.2220176730486009
"{'en': 'Look.', 'es': 'Mira.'}",0.2220176730486009
"{'en': 'Crazy?', 'es': '¿Locos?'}",0.2220176730486009
"{'en': 'No!', 'es': 'No!'}",0.2220176730486009
"{'en': 'Good.', 'es': 'Bien.'}",0.2220176730486009
"{'en': 'Not.', 'es': 'No.'}",0.2220176730486009
"{'en': 'Enough!', 'es': '¡Ya basta!'}",0.2220176730486009
"{'en': 'Hey.', 'es': 'Hey.'}",0.2220176730486009
"{'en': 'Right.', 'es': 'cierto.'}",0.2220176730486009
"{'en': 'Hey.', 'es': 'Hola...'}",0.2220176730486009
"{'en': 'Deichhaus (2)', 'es': 'Eckwohnung (12)'}",0.2220176730486009
"{'en': 'Swimsuit?', 'es': '¿Malla?'}",0.2220176730486009
"{'en': 'Here.', 'es': 'Toma.'}",0.2220176730486009
"{'en': 'Where?', 'es': '¿Donde?'}",0.2220176730486009
"{'en': 'Claire...', 'es': 'Claire...'}",0.2220176730486009
"{'en': 'Croatoan!', 'es': '¡Croatoan!'}",0.2220176730486009
"{'en': 'Why ?', 'es': '¿Por qué?'}",0.2220176730486009
"{'en': 'Hello.', 'es': 'Ya no saben lo que quieren. Hola.'}",0.2220176730486009
"{'en': '- Come on, Darryl, what', 'es': '- Venga, Darryl, ¿qué'}",0.2220176730486009
"{'en': 'O Beloved.""', 'es': 'Oh Amado.""'}",0.2220176730486009
"{'en': 'Halt!', 'es': '¡Alto!'}",0.2220176730486009
"{'en': 'See?', 'es': 'Lo veo.'}",0.2220176730486009
"{'en': 'What?', 'es': '¿Qué?'}",0.2220176730486009
"{'en': 'Key #2', 'es': '2 2.'}",0.2220176730486009
"{'en': 'Music!', 'es': '¡Música!'}",0.2220176730486009
"{'en': 'No.', 'es': 'No.'}",0.2220176730486009
"{'en': 'You!', 'es': '¡Tú!'}",0.2220176730486009
"{'en': 'Aye, aye-', 'es': '- A sus órdenes.'}",0.2220176730486009
"{'en': 'Fuck.', 'es': 'Carajo.'}",0.2220176730486009
"{'en': 'Hey!', 'es': '¡Hey!'}",0.2220176730486009
"{'en': 'Him?', 'es': '¿Él?'}",0.2220176730486009
"{'en': 'Hi.', 'es': '¡Hola!'}",0.2220176730486009
"{'en': 'Great.', 'es': 'Estupendo.'}",0.2220176730486009
"{'en': 'Sleeping?', 'es': 'Durmiendo.'}",0.2220176730486009
"{'en': 'Yes!', 'es': '¡Sí!'}",0.2220176730486009
"{'en': 'Katherine.', 'es': 'Katherine.'}",0.2220176730486009
"{'en': 'No!', 'es': '¡No!'}",0.2220176730486009
"{'en': 'Nothing.', 'es': 'Nada.'}",0.2220176730486009
"{'en': '(a) Who are so considered by the Board of Trustees;', 'es': 'a) Que sean reconocidos como tales por la Junta de Síndicos.'}",0.2220176730486009
"{'en': 'How?', 'es': '¿Cómo?'}",0.2220176730486009
"{'en': 'Dad!', 'es': '¡Papá!'}",0.2220176730486009
"{'en': 'Granada, Spain', 'es': 'Granada, Granada, España'}",0.2220176730486009
"{'en': 'Who?', 'es': '- ¿Quién?'}",0.2220176730486009
"{'en': 'Simon.', 'es': 'Simón.'}",0.2220176730486009
"{'en': 'No.', 'es': 'No.'}",0.2220176730486009
"{'en': 'Okay.', 'es': 'Bien.'}",0.2220176730486009
"{'en': 'Whatever.', 'es': 'Lo que sea.'}",0.2220176730486009
"{'en': 'Nobody.', 'es': 'Nadie.'}",0.2220176730486009
"{'en': 'No.', 'es': 'No.'}",0.2220176730486009
"{'en': 'Hotchner.', 'es': 'Hotchner.'}",0.2220176730486009
"{'en': 'Evil.', 'es': 'El mal.'}",0.2220176730486009
"{'en': 'No!', 'es': '¡No!'}",0.2220176730486009
"{'en': 'Okay.', 'es': 'Esta bien.'}",0.2220176730486009
"{'en': 'Lois?', 'es': '- ¿Lois?'}",0.2220176730486009
"{'en': 'No.', 'es': 'No.'}",0.2220176730486009
"{'en': 'of 19 May 2005', 'es': 'de 19 de mayo de 2005'}",0.2220176730486009
"{'en': 'Oh.', 'es': 'OH.'}",0.2220176730486009
"{'en': 'Hi.', 'es': 'Hola.'}",0.2220176730486009
"{'en': 'Arabic (8)', 'es': 'Árabes (7)'}",0.2220176730486009
"{'en': 'Bummer.', 'es': 'Gorrón.'}",0.2220176730486009
"{'en': 'What?', 'es': '¿Qué?'}",0.2220176730486009
"{'en': 'HaI!', 'es': 'Dios mío, Hal.'}",0.2220176730486009
"{'en': 'Always.', 'es': 'Siempre.'}",0.2220176730486009
"{'en': 'No.', 'es': 'No.'}",0.2220176730486009
"{'en': 'Sorry.', 'es': 'Discúlpame, Roger.'}",0.2220176730486009
"{'en': 'Goodbye.', 'es': 'Bien, hasta pronto.'}",0.2220176730486009
"{'en': 'Godzilla?', 'es': '¿Godzilla?'}",0.2220176730486009
"{'en': 'Mike.', 'es': 'Mike.'}",0.2220176730486009
"{'en': 'From US$1,000', 'es': 'A partir de US$1,000'}",0.2220176730486009
"{'en': 'Randall.', 'es': 'Randall.'}",0.2220176730486009
"{'en': 'Shit!', 'es': 'Mierda.'}",0.2220176730486009
"{'en': 'Bohannon!', 'es': '¡Bohannon!'}",0.2220176730486009
"{'en': 'Oh.', 'es': 'Oh.'}",0.2220176730486009
"{'en': 'Riggins.', 'es': 'Riggins.'}",0.2220176730486009
"{'en': 'Hey!', 'es': '¡Oye!'}",0.2220176730486009
"{'en': 'Jaehoon?', 'es': '¿Jaehoon?'}",0.2220176730486009
"{'en': 'No.', 'es': 'No.'}",0.2220176730486009
"{'en': 'Likewise.', 'es': 'Igualmente.'}",0.2220176730486009
"{'en': 'Quite dead.""', 'es': 'Bastante muertos"".'}",0.2220176730486009
"{'en': 'Beautiful.', 'es': 'Estás guapísima.'}",0.2220176730486009
"{'en': 'T.K.!', 'es': '¡TK!'}",0.2220176730486009
"{'en': 'Hyun!', 'es': '¡Hyun!'}",0.2220176730486009
"{'en': 'Right.', 'es': '- Dijimos que era sin compromisos.'}",0.2220176730486009
"{'en': 'Brian!', 'es': 'Brian!'}",0.2220176730486009
"{'en': 'Better.', 'es': 'Mejor.'}",0.2220176730486009
"{'en': 'Alright.', 'es': 'Está bien'}",0.2220176730486009
"{'en': 'Dinesh.', 'es': 'Dinesh.'}",0.2220176730486009
"{'en': 'Now...', 'es': 'Ahora...'}",0.2220176730486009
"{'en': 'Pervert!', 'es': '¡Pervertido!'}",0.2220176730486009
"{'en': 'Five?', 'es': '¿Cinco?'}",0.2220176730486009
"{'en': 'Shoot.', 'es': 'Maldición.'}",0.2220176730486009
"{'en': 'Bye.', 'es': 'Adiós.'}",0.2220176730486009
"{'en': 'Perhaps...', 'es': 'Tal vez ...'}",0.2220176730486009
"{'en': 'Stella?', 'es': 'Estrella?'}",0.2220176730486009
"{'en': 'Robin?', 'es': '¿Robin?'}",0.2220176730486009
"{'en': 'Sir?', 'es': '¿Señor?'}",0.2220176730486009
"{'en': 'Hey!', 'es': 'Hey!'}",0.2220176730486009
"{'en': 'Good!', 'es': 'Bueno!'}",0.2220176730486009
"{'en': 'Wow.', 'es': 'Vaya.'}",0.2220176730486009
"{'en': 'Well.', 'es': 'Bueno.'}",0.2220176730486009
"{'en': 'Merci.', 'es': 'Gracias.'}",0.2220176730486009
"{'en': 'Ok.', 'es': 'Bien.'}",0.2220176730486009
"{'en': 'Jamie!', 'es': '¡Jamie!'}",0.2220176730486009
"{'en': 'Jordan?', 'es': '¿Jordan?'}",0.2220176730486009
"{'en': 'Bingo.', 'es': 'Bingo.'}",0.2220176730486009
"{'en': 'Nothing.', 'es': 'Nada.'}",0.2220176730486009
"{'en': 'True.', 'es': 'Es verdad.'}",0.2220176730486009
"{'en': 'Hey.', 'es': 'Hola.'}",0.2220176730486009
"{'en': 'Go!', 'es': '¡Vete!'}",0.2220176730486009
"{'en': 'Waiter!', 'es': 'mozo!'}",0.2220176730486009
"{'en': 'Hello.', 'es': '- Hola.'}",0.2220176730486009
"{'en': '- I thought they was gonna--', 'es': '- Pensé que iban a...'}",0.2220176730486009
"{'en': 'Gus.', 'es': 'Gus.'}",0.2220176730486009
"{'en': 'Chen!', 'es': 'Chen!'}",0.2220176730486009
"{'en': 'Well...', 'es': 'Bueno...'}",0.2220176730486009
"{'en': 'Oh...', 'es': 'Oh...'}",0.2220176730486009
"{'en': 'Hi.', 'es': '- Hola.'}",0.2220176730486009
"{'en': 'Please.', 'es': 'Por favor.'}",0.2220176730486009
"{'en': 'What?', 'es': '¿Qué?'}",0.2220176730486009
"{'en': 'Never.', 'es': 'Nunca.'}",0.2220176730486009
"{'en': 'Harvard...', 'es': 'Harvard...'}",0.2220176730486009
"{'en': 'Kasim!', 'es': '¡Kasim!'}",0.2220176730486009
"{'en': 'Well...', 'es': 'Bueno...'}",0.2220176730486009
"{'en': 'Shit.', 'es': 'Mierda.'}",0.2220176730486009
"{'en': 'Ill...', 'es': '- Sí, lo he dicho, pero...'}",0.2220176730486009
"{'en': 'Hi.', 'es': 'Hola.'}",0.2220176730486009
"{'en': 'Damn!', 'es': 'Maldición.'}",0.2220176730486009
"{'en': 'Eya?', 'es': '¿Eya?'}",0.2220176730486009
"{'en': 'Shit.', 'es': 'Mierda.'}",0.2220176730486009
"{'en': 'Everything.', 'es': 'Todo.'}",0.2220176730486009
"{'en': 'Kent.', 'es': 'Kent.'}",0.2220176730486009
"{'en': 'Mark.', 'es': 'Mari.'}",0.2220176730486009
"{'en': 'Hello.', 'es': 'Hola.'}",0.2220176730486009
"{'en': 'No.', 'es': 'No.'}",0.2220176730486009
"{'en': 'Greece (+30)', 'es': 'Greece (+30)'}",0.2220176730486009
"{'en': 'Oh.', 'es': 'Oh.'}",0.2220176730486009
"{'en': 'Whoo!', 'es': 'Whoo!'}",0.2220176730486009
"{'en': 'Chloe!', 'es': '¡Cloé!'}",0.2220176730486009
"{'en': 'Down!', 'es': '¡Abajo!'}",0.2220176730486009
"{'en': 'Really.', 'es': 'De verdad.'}",0.2220176730486009
"{'en': 'Bullshit!', 'es': '¡Y una mierda!'}",0.2220176730486009
"{'en': 'Fifteen?', 'es': '¿Quince?'}",0.2220176730486009
"{'en': 'No.', 'es': 'No.'}",0.2220176730486009
"{'en': 'Denied.', 'es': 'Rechazado.'}",0.2220176730486009
"{'en': 'Yeah, see--', 'es': 'Sí, ya veo...'}",0.2220176730486009
"{'en': 'Alright!', 'es': '¡Bien!'}",0.2220176730486009
"{'en': 'Goodbye!', 'es': '¡Hasta la vista!'}",0.2220176730486009
"{'en': 'Awesome!', 'es': 'Increíble.'}",0.2220176730486009
"{'en': 'Just...', 'es': 'Sólo...'}",0.2220176730486009
"{'en': 'Better?', 'es': '¿Mejor?'}",0.2220176730486009
"{'en': 'OK.', 'es': 'Vale.'}",0.2220176730486009
"{'en': 'Jeff!', 'es': '¡Jeff! ¿No era eso lo que querías?'}",0.2220176730486009
"{'en': 'Liddy.', 'es': '- Liddy'}",0.2220176730486009
"{'en': 'Here.', 'es': 'Mira.'}",0.2220176730486009
"{'en': 'Googleplex!', 'es': 'Googleplex!'}",0.2220176730486009
"{'en': 'Bye.', 'es': '- Adiós.'}",0.2220176730486009
"{'en': 'Hello.', 'es': 'Hola.'}",0.2220176730486009
"{'en': 'I...', 'es': 'Yo...'}",0.2220176730486009
"{'en': 'Copy.', 'es': 'Enterado.'}",0.2220176730486009
"{'en': 'Nope.', 'es': 'No.'}",0.2220176730486009
"{'en': 'What?', 'es': '¿Qué?'}",0.2220176730486009
"{'en': 'Beckett?', 'es': '-¿Beckett?'}",0.2220176730486009
"{'en': 'WELL...', 'es': 'Bien...'}",0.2220176730486009
"{'en': 'Yes?', 'es': '¿Qué?'}",0.2220176730486009
"{'en': 'You.', 'es': 'Tu.'}",0.2220176730486009
"{'en': 'Chavez.', 'es': 'Chavez.'}",0.2220176730486009
"{'en': 'Yes?', 'es': '¿Sí?'}",0.2220176730486009
"{'en': 'Landing?', 'es': '- ¿Aterrizar?'}",0.2220176730486009
"{'en': 'Victoria.', 'es': 'Victoria.'}",0.2220176730486009
"{'en': 'Sorry...', 'es': 'Perdón.'}",0.2220176730486009
"{'en': 'Please!', 'es': '¡Por favor!'}",0.2220176730486009
"{'en': 'Louisa.', 'es': 'Louisa.'}",0.2220176730486009
"{'en': 'Drink?', 'es': '- ¿Un trago?'}",0.2220176730486009
"{'en': ""I'malmostdone."", 'es': '- Ya casi terminamos.'}",0.2220176730486009
"{'en': 'Sorry.', 'es': 'Lo siento.'}",0.2220176730486009
"{'en': 'Tai.', 'es': 'Tai.'}",0.2220176730486009
"{'en': 'Now?', 'es': '¿Ahora?'}",0.2220176730486009
"{'en': 'Okay.', 'es': 'Está bien.'}",0.2220176730486009
"{'en': 'points 4.1 and 4.2 are deleted;', 'es': 'se suprimen los puntos 4.1 y 4.2;'}",0.2220176730486009
"{'en': 'No.', 'es': 'No.'}",0.2220176730486009
"{'en': 'Steed!', 'es': '¡Steed!'}",0.2220176730486009
"{'en': 'Look!', 'es': '¡Mira!'}",0.2220176730486009
"{'en': 'Nothing.', 'es': 'Nada.'}",0.2220176730486009
"{'en': 'Alaska.', 'es': 'Alaska.'}",0.2220176730486009
"{'en': 'Mama.', 'es': 'Mamá.'}",0.2220176730486009
"{'en': 'Down!', 'es': 'Abajo!'}",0.2220176730486009
"{'en': 'Maybe.', 'es': 'Quizá.'}",0.2220176730486009
"{'en': 'Hey!', 'es': '¡Oye!'}",0.2220176730486009
"{'en': 'Neat.', 'es': 'Genial.'}",0.2220176730486009
"{'en': 'Guess.', 'es': 'Adivina qué.'}",0.2220176730486009
"{'en': 'Stephanie.', 'es': 'Stephanie.'}",0.2220176730486009
"{'en': 'March!', 'es': '¡El paso!'}",0.2220176730486009
"{'en': 'Tommy!', 'es': '¡Tommy!'}",0.2220176730486009
"{'en': 'Great.', 'es': 'Genial.'}",0.2220176730486009
"{'en': 'Okay.', 'es': '- Sí.'}",0.2220176730486009
"{'en': 'Jessie!', 'es': 'Jessie!'}",0.2220176730486009
"{'en': 'Tatiana.', 'es': 'Tatiana.'}",0.2220176730486009
"{'en': '""Because I believe', 'es': '¿Y por qué?'}",0.2220176730486009
"{'en': 'Coming!', 'es': '¡Ya voy!'}",0.2220176730486009
"{'en': 'Matru!', 'es': '¡Matru!'}",0.2220176730486009
"{'en': 'Hello!', 'es': 'Hola !'}",0.2220176730486009
"{'en': 'Listen.', 'es': 'Escuche.'}",0.2220176730486009
"{'en': 'Weasel?', 'es': '¿Comadreja?'}",0.2220176730486009
"{'en': 'Beautiful.', 'es': 'Hermoso.'}",0.2220176730486009
"{'en': 'IRINA?', 'es': '¿Irina?'}",0.2220176730486009
"{'en': 'What?', 'es': '¿Qué?'}",0.2220176730486009
"{'en': 'Font &Size', 'es': 'Tamaño del tipo de letra@action boldify selected text'}",0.2220176730486009
"{'en': 'Amen.', 'es': '- Amen.'}",0.2220176730486009
"{'en': 'Edie.', 'es': 'Eddie.'}",0.2220176730486009
"{'en': 'Come.', 'es': 'Toma.'}",0.2220176730486009
"{'en': 'About?', 'es': '¿Sobre qué?'}",0.2220176730486009
"{'en': 'I...', 'es': 'No...'}",0.2220176730486009
"{'en': 'Okay.', 'es': 'Ok.'}",0.2220176730486009
"{'en': ""Yes'm."", 'es': 'Sí, señora.'}",0.2220176730486009
"{'en': 'Leo!', 'es': '¡Leo!'}",0.2220176730486009
"{'en': 'Hi.', 'es': 'Hola.'}",0.2220176730486009
"{'en': 'Sorry.', 'es': 'Perdón.'}",0.2220176730486009
"{'en': 'Gorgeous...', 'es': 'Helen.'}",0.2220176730486009
"{'en': 'Mr...', 'es': 'Señor...'}",0.2220176730486009
"{'en': 'Hey!', 'es': '¡Oye!'}",0.2220176730486009
"{'en': 'Enough!', 'es': '-¡Suficiente!'}",0.2220176730486009
"{'en': 'Survival.', 'es': 'Para sobrevivir.'}",0.2220176730486009
"{'en': 'Friday.', 'es': 'El viernes.'}",0.2220176730486009
"{'en': 'Sure.', 'es': 'Claro.'}",0.2220176730486009
"{'en': 'Great.', 'es': 'Genial.'}",0.2220176730486009
"{'en': 'Huh?', 'es': 'Eh... ¿qué?'}",0.2220176730486009
"{'en': 'Nothing.', 'es': 'Nada.'}",0.2220176730486009
"{'en': 'Shantilal.', 'es': 'Shantilal.'}",0.2220176730486009
"{'en': 'Okay.', 'es': 'Okay.'}",0.2220176730486009
"{'en': 'No.', 'es': 'No.'}",0.2220176730486009
"{'en': 'No.', 'es': 'No.'}",0.2220176730486009
"{'en': 'No.', 'es': 'No.'}",0.2220176730486009
"{'en': 'Myrtle!', 'es': '¡Myrtle!'}",0.2220176730486009
"{'en': 'Fuck.', 'es': 'Carajo.'}",0.2220176730486009
"{'en': 'But...', 'es': 'Pero...'}",0.2220176730486009
"{'en': 'Finally.', 'es': 'Al fin.'}",0.2220176730486009
"{'en': 'Stop...', 'es': 'Para...'}",0.2220176730486009
"{'en': 'Please check:', 'es': 'Revise:'}",0.2220176730486009
"{'en': 'Everyone!', 'es': '¡Todos!'}",0.2220176730486009
"{'en': 'Sure.', 'es': 'Claro.'}",0.2220176730486009
"{'en': 'No.', 'es': 'No.'}",0.2220176730486009
"{'en': 'Okay.', 'es': 'Vale.'}",0.2220176730486009
"{'en': 'Christ.', 'es': '¡Dios!'}",0.2220176730486009
"{'en': 'What?', 'es': '¿Qué?'}",0.2220176730486009
"{'en': 'No.', 'es': 'No'}",0.2220176730486009
"{'en': 'No.', 'es': 'No.'}",0.2220176730486009
"{'en': 'Sure!', 'es': '¡Claro!'}",0.2220176730486009
"{'en': 'Say,""Ah.""', 'es': 'Di: ""Ah"".'}",0.2220176730486009
