translation
"{'ro': 'Dacă ăsta era singurul lucru pe care nu putea să-l facă.', 'en': 'but thats the one thing he couldnt do'}"
"{'ro': 'când o să ai o maşină care ştie să alerge.', 'en': 'ill suffer you when you suffer a car worth racing'}"
"{'ro': 'când o să ai o maşină care ştie să alerge.', 'en': 'ill get ailment you when you get a car worth racing'}"
"{'ro': 'când o să ai o maşină care ştie să alerge.', 'en': 'ill get you when you get a car worth racing'}"
"{'ro': 'când o să ai o maşină care ştie să alerge.', 'en': 'ill get you when you get a car worth racing'}"
"{'ro': '9 alin. (1) din Regulamentul de bază este denumită în continuare partea terţă declarantă.', 'en': 'the third party referred to in article of the basic is referred to as the declaring third party'}"
"{'ro': '9 alin. (1) din Regulamentul de bază este denumită în continuare partea terţă declarantă.', 'en': 'to third party referred the in article of third basic regulation is hereinafter referred to as the declaring the party'}"
"{'ro': '9 alin. (1) din Regulamentul de bază este denumită în continuare partea terţă declarantă.', 'en': 'the third party referred to in article of the introductory basic regulation is atomic number hereinafter referred to as the declaring third party'}"
"{'ro': '9 alin. (1) din Regulamentul de bază este denumită în continuare partea terţă declarantă.', 'en': 'the third party referred to in article of the basic regulation is hereinafter referred to as the declaring third party'}"
"{'ro': '- Wilma.', 'en': 'wilma'}"
"{'ro': '- Wilma.', 'en': 'wilma'}"
"{'ro': '- Wilma.', 'en': 'wilma'}"
"{'ro': '- Wilma.', 'en': 'wilma'}"
"{'ro': 'Ea numai este aici de luni bune.', 'en': 'im blue sorry'}"
"{'ro': 'Ea numai este aici de luni bune.', 'en': 'im sorry'}"
"{'ro': 'Ea numai este aici de luni bune.', 'en': 'im grim'}"
"{'ro': 'Ea numai este aici de luni bune.', 'en': 'im sorry'}"
"{'ro': 'Nu chiar toţi.', 'en': 'not all of non us'}"
"{'ro': 'Nu chiar toţi.', 'en': 'us all of not'}"
"{'ro': 'Nu chiar toţi.', 'en': 'not all of the states'}"
"{'ro': 'Nu chiar toţi.', 'en': 'not all of us'}"
"{'ro': 'Nu eşti prost, nu-i aşa?', 'en': 'youre not the full chaw quid are you'}"
"{'ro': 'Nu eşti prost, nu-i aşa?', 'en': 'full not the youre quid are you'}"
"{'ro': 'Nu eşti prost, nu-i aşa?', 'en': 'youre not full quid you'}"
"{'ro': 'Nu eşti prost, nu-i aşa?', 'en': 'youre not the full quid are you'}"
"{'ro': 'Pare cam riscant.', 'en': 'that seems a sting risky'}"
"{'ro': 'Pare cam riscant.', 'en': 'that prick seems a bit risky'}"
"{'ro': 'Pare cam riscant.', 'en': 'that seems a bit risky'}"
"{'ro': 'Pare cam riscant.', 'en': 'that seems a bit risky'}"
"{'ro': 'Dar atunci nu aş mai avea niciun as în mânecă.', 'en': 'but then id have to bargain with'}"
"{'ro': 'Dar atunci nu aş mai avea niciun as în mânecă.', 'en': 'just but then id have nothing to bargain with'}"
"{'ro': 'Dar atunci nu aş mai avea niciun as în mânecă.', 'en': 'but then id have nothing to dicker with'}"
"{'ro': 'Dar atunci nu aş mai avea niciun as în mânecă.', 'en': 'but then id have nothing to bargain with'}"
"{'ro': 'Poţi să-i transmiţi scuzele mele lui Nathan ?', 'en': 'would apologize you to nathan for me'}"
"{'ro': 'Poţi să-i transmiţi scuzele mele lui Nathan ?', 'en': 'would you rationalize to nathan for me'}"
"{'ro': 'Poţi să-i transmiţi scuzele mele lui Nathan ?', 'en': 'would excuse you apologize to nathan for me'}"
"{'ro': 'Poţi să-i transmiţi scuzele mele lui Nathan ?', 'en': 'would you apologize to nathan for me'}"
"{'ro': 'Este important.', 'en': 'it information technology is important'}"
"{'ro': 'Este important.', 'en': 'it important is'}"
"{'ro': 'Este important.', 'en': 'it is important'}"
"{'ro': 'Este important.', 'en': 'it is important'}"
"{'ro': 'Este nevoie de o mulţime de tare de muncă şi dăruire.', 'en': 'it takes a lot of hard work and'}"
"{'ro': 'Este nevoie de o mulţime de tare de muncă şi dăruire.', 'en': 'takes it a lot of hard work and dedication'}"
"{'ro': 'Este nevoie de o mulţime de tare de muncă şi dăruire.', 'en': 'it takes a lot of grueling work and dedication'}"
"{'ro': 'Este nevoie de o mulţime de tare de muncă şi dăruire.', 'en': 'it takes a lot of hard work and dedication'}"
"{'ro': 'Am fost intalniri.', 'en': 'weve dating been'}"
"{'ro': 'Am fost intalniri.', 'en': 'weve been dating'}"
"{'ro': 'Am fost intalniri.', 'en': 'follow weve been dating'}"
"{'ro': 'Am fost intalniri.', 'en': 'weve been dating'}"
"{'ro': 'Sistemul federal de închisoare e complicat.', 'en': 'federal jail system of rules complicated'}"
"{'ro': 'Sistemul federal de închisoare e complicat.', 'en': 'imprison federal jail systems complicated'}"
"{'ro': 'Sistemul federal de închisoare e complicat.', 'en': 'federal jail systems complicated'}"
"{'ro': 'Sistemul federal de închisoare e complicat.', 'en': 'federal jail systems complicated'}"
"{'ro': 'Spune nişte lucruri pe care Hannah nu le-as spune niciodată.', 'en': 'not thing which never hannah would tells it say'}"
"{'ro': 'Spune nişte lucruri pe care Hannah nu le-as spune niciodată.', 'en': 'tells thing which neer hannah would not it say'}"
"{'ro': 'Spune nişte lucruri pe care Hannah nu le-as spune niciodată.', 'en': 'thing which never hannah would not it say'}"
"{'ro': 'Spune nişte lucruri pe care Hannah nu le-as spune niciodată.', 'en': 'tells thing which never hannah would not it say'}"
"{'ro': 'Adică, practic, implozie a inventat.', 'en': 'i mean we practically invented much implosion'}"
"{'ro': 'Adică, practic, implozie a inventat.', 'en': 'i entail we practically invented implosion'}"
"{'ro': 'Adică, practic, implozie a inventat.', 'en': 'i mean we practically invented implosion'}"
"{'ro': 'Adică, practic, implozie a inventat.', 'en': 'i mean we practically invented implosion'}"
"{'ro': 'Stai puţin.', 'en': 'ill be out in a workweek'}"
"{'ro': 'Stai puţin.', 'en': 'ill be out in a week'}"
"{'ro': 'Stai puţin.', 'en': 'ill out be in a week'}"
"{'ro': 'Stai puţin.', 'en': 'ill be out in a week'}"
"{'ro': '- E foarte deşteaptă.', 'en': 'shes very smart'}"
"{'ro': '- E foarte deşteaptă.', 'en': 'shes smart very'}"
"{'ro': '- E foarte deşteaptă.', 'en': 'shes very overbold smart'}"
"{'ro': '- E foarte deşteaptă.', 'en': 'shes very smart'}"
"{'ro': 'De ce nu scoţi banii să plăteşti mobila?', 'en': 'why dont you the the money out of draw bank pay off the furniture and own it outright'}"
"{'ro': 'De ce nu scoţi banii să plăteşti mobila?', 'en': 'why dont you draw the money out of the bank pay off the furniture and own it outright'}"
"{'ro': 'De ce nu scoţi banii să plăteşti mobila?', 'en': 'why dont you draw the money out of the bank pay off the furniture and own it unlimited'}"
"{'ro': 'De ce nu scoţi banii să plăteşti mobila?', 'en': 'why dont you draw the money out of the bank pay off the furniture and own it outright'}"
"{'ro': '67 Selectie Muzica Noua Romaneasca - 13 Mai 2017 (Super Hituri) romaneasca 3380', 'en': 'selectie muzica noua romaneasca octombrie hituri noi'}"
"{'ro': '67 Selectie Muzica Noua Romaneasca - 13 Mai 2017 (Super Hituri) romaneasca 3380', 'en': 'selectie muzica noua romaneasca octombrie hituri noi'}"
"{'ro': '67 Selectie Muzica Noua Romaneasca - 13 Mai 2017 (Super Hituri) romaneasca 3380', 'en': 'selectie muzica noua romaneasca octombrie hituri noi'}"
"{'ro': '67 Selectie Muzica Noua Romaneasca - 13 Mai 2017 (Super Hituri) romaneasca 3380', 'en': 'selectie muzica noua romaneasca octombrie hituri noi'}"
"{'ro': 'Supravieţui fără a crea nici duşmani de moarte sau hidos de râs singur pentru totdeauna.', 'en': 'come through without creating any mortal enemies or hideously embarrassing yourself forever'}"
"{'ro': 'Supravieţui fără a crea nici duşmani de moarte sau hidos de râs singur pentru totdeauna.', 'en': 'survive without creating operating theater any mortal enemies or hideously embarrassing yourself forever'}"
"{'ro': 'Supravieţui fără a crea nici duşmani de moarte sau hidos de râs singur pentru totdeauna.', 'en': 'survive mortal creating any without enemies or hideously embarrassing yourself forever'}"
"{'ro': 'Supravieţui fără a crea nici duşmani de moarte sau hidos de râs singur pentru totdeauna.', 'en': 'survive without creating any mortal enemies or hideously embarrassing yourself forever'}"
"{'ro': 'E aceeaşi privire care o aveai în acea zi în care a venit ambulanţa şi m-a luat acum doi ani.', 'en': 'for the same look you gave me the years that the ambulance came to take me away thats two day'}"
"{'ro': 'E aceeaşi privire care o aveai în acea zi în care a venit ambulanţa şi m-a luat acum doi ani.', 'en': 'thats the same look you gave me the day that the ambulance came to take me away for two years'}"
"{'ro': 'E aceeaşi privire care o aveai în acea zi în care a venit ambulanţa şi m-a luat acum doi ani.', 'en': 'thats the same look you gave reflexion me the day that the ambulance expression came to take me away for two years'}"
"{'ro': 'E aceeaşi privire care o aveai în acea zi în care a venit ambulanţa şi m-a luat acum doi ani.', 'en': 'thats the same look you gave me the day that the ambulance came to take me away for two years'}"
"{'ro': 'Aș vrea să nu trebuia să aibă această conversație.', 'en': 'i care we didnt have to have this conversation'}"
"{'ro': 'Aș vrea să nu trebuia să aibă această conversație.', 'en': 'i wish we didnt have to have this conversation'}"
"{'ro': 'Aș vrea să nu trebuia să aibă această conversație.', 'en': 'i wish we didnt have to have this conversation'}"
"{'ro': 'Aș vrea să nu trebuia să aibă această conversație.', 'en': 'i wish we didnt have to have this conversation'}"
"{'ro': 'Aș fi dat seama că m-ai făcut, nu-i asa?', 'en': 'i wouldve realized that you pee me huh'}"
"{'ro': 'Aș fi dat seama că m-ai făcut, nu-i asa?', 'en': 'i wouldve realized that you made me huh'}"
"{'ro': 'Aș fi dat seama că m-ai făcut, nu-i asa?', 'en': 'realized that you made huh'}"
"{'ro': 'Aș fi dat seama că m-ai făcut, nu-i asa?', 'en': 'i wouldve realized that you made me huh'}"
"{'ro': '...mai ales Unger.', 'en': 'unger'}"
"{'ro': '...mai ales Unger.', 'en': 'peculiarly unger'}"
"{'ro': '...mai ales Unger.', 'en': 'specially especially unger'}"
"{'ro': '...mai ales Unger.', 'en': 'especially unger'}"
"{'ro': '- Mary Kate, Roger...', 'en': 'mary virgin mary kate roger'}"
"{'ro': '- Mary Kate, Roger...', 'en': 'the virgin kate roger'}"
"{'ro': '- Mary Kate, Roger...', 'en': 'mary kate roger'}"
"{'ro': '- Mary Kate, Roger...', 'en': 'mary kate roger'}"
"{'ro': 'În loc de Grand Opera, această operă o să devină în ceea ce noi considerăm operă personală.', 'en': 'so instead of being grand opera this opera will turn follow into what were thinking of as personal opera'}"
"{'ro': 'În loc de Grand Opera, această operă o să devină în ceea ce noi considerăm operă personală.', 'en': 'so instead of being grand opera this opera will turn into what were thinking of as personal opera'}"
"{'ro': 'În loc de Grand Opera, această operă o să devină în ceea ce noi considerăm operă personală.', 'en': 'so instead of being grand opera this opera will turn into what were intelligent of as personal opera'}"
"{'ro': 'În loc de Grand Opera, această operă o să devină în ceea ce noi considerăm operă personală.', 'en': 'so instead of being grand opera this opera will turn into what were thinking of as personal opera'}"
"{'ro': '- A spus ce s-a întâmplat?', 'en': 'did he say what the snake pit happened'}"
"{'ro': '- A spus ce s-a întâmplat?', 'en': 'happened he say what the hell did'}"
"{'ro': '- A spus ce s-a întâmplat?', 'en': 'did cause he say what the hell happened'}"
"{'ro': '- A spus ce s-a întâmplat?', 'en': 'did he say what the hell happened'}"
"{'ro': 'Iata ca vine.', 'en': 'it here comes'}"
"{'ro': 'Iata ca vine.', 'en': 'here it comes'}"
"{'ro': 'Iata ca vine.', 'en': 'here it seed'}"
"{'ro': 'Iata ca vine.', 'en': 'here it comes'}"
"{'ro': 'Oh, multumesc lui Dumnezeu.', 'en': 'oh god thank'}"
"{'ro': 'Oh, multumesc lui Dumnezeu.', 'en': 'oh thank give thanks god'}"
"{'ro': 'Oh, multumesc lui Dumnezeu.', 'en': 'oh thank'}"
"{'ro': 'Oh, multumesc lui Dumnezeu.', 'en': 'oh thank god'}"
"{'ro': 'Loteria numere: 1, 6, 16, 23, 27, 31', 'en': 'lottery numbers'}"
"{'ro': 'Loteria numere: 1, 6, 16, 23, 27, 31', 'en': 'numbers lottery'}"
"{'ro': 'Loteria numere: 1, 6, 16, 23, 27, 31', 'en': 'drawing numbers'}"
"{'ro': 'Loteria numere: 1, 6, 16, 23, 27, 31', 'en': 'lottery numbers'}"
"{'ro': '- Uite-l.', 'en': 'atomic number there he is'}"
"{'ro': '- Uite-l.', 'en': 'there he'}"
"{'ro': '- Uite-l.', 'en': 'there he is'}"
"{'ro': '- Uite-l.', 'en': 'there he is'}"
"{'ro': '- Majestate, eu nu mai rămân aici!', 'en': 'your loftiness im not staying'}"
"{'ro': '- Majestate, eu nu mai rămân aici!', 'en': 'majesty your im not staying'}"
"{'ro': '- Majestate, eu nu mai rămân aici!', 'en': 'non your majesty im not staying'}"
"{'ro': '- Majestate, eu nu mai rămân aici!', 'en': 'your majesty im not staying'}"
"{'ro': '- Sau poate vrei!', 'en': 'unless of course you brawl do'}"
"{'ro': '- Sau poate vrei!', 'en': 'unless of of course you do'}"
"{'ro': '- Sau poate vrei!', 'en': 'unless course of you do'}"
"{'ro': '- Sau poate vrei!', 'en': 'unless of course you do'}"
"{'ro': 'Când există clar nişte... probleme mult mai grave de rezolvat.', 'en': 'when puzzle out there are clearly some more serious problems to solve'}"
"{'ro': 'Când există clar nişte... probleme mult mai grave de rezolvat.', 'en': 'when there are clearly some problems to solve'}"
"{'ro': 'Când există clar nişte... probleme mult mai grave de rezolvat.', 'en': 'when there are intelligibly some more serious problems to solve'}"
"{'ro': 'Când există clar nişte... probleme mult mai grave de rezolvat.', 'en': 'when there are clearly some more serious problems to solve'}"
"{'ro': 'Cred că am auzit pe cineva strigându-mă, Jonesy.', 'en': 'i heard someone calling me jonesy'}"
"{'ro': 'Cred că am auzit pe cineva strigându-mă, Jonesy.', 'en': 'maine yeah i think i heard someone calling me jonesy'}"
"{'ro': 'Cred că am auzit pe cineva strigându-mă, Jonesy.', 'en': 'yeah i think i jonesy someone calling me heard'}"
"{'ro': 'Cred că am auzit pe cineva strigându-mă, Jonesy.', 'en': 'yeah i think i heard someone calling me jonesy'}"
"{'ro': 'Oricum, um. Aici e adresa, nu e departe.', 'en': 'anyway um heres the address its information technology not far'}"
"{'ro': 'Oricum, um. Aici e adresa, nu e departe.', 'en': 'anyway um heres the accost its not far'}"
"{'ro': 'Oricum, um. Aici e adresa, nu e departe.', 'en': 'anyway um heres the address its not'}"
"{'ro': 'Oricum, um. Aici e adresa, nu e departe.', 'en': 'anyway um heres the address its not far'}"
"{'ro': 'Vai, Hurley...', 'en': 'buckeye state man hurley'}"
"{'ro': 'Vai, Hurley...', 'en': 'oh hurley'}"
"{'ro': 'Vai, Hurley...', 'en': 'human race oh man hurley'}"
"{'ro': 'Vai, Hurley...', 'en': 'oh man hurley'}"
"{'ro': '- Poziţia mea în Irlanda este de conducător.', 'en': 'my position in ireland is of one who guide leads'}"
"{'ro': '- Poziţia mea în Irlanda este de conducător.', 'en': 'leads position in ireland is of one who my'}"
"{'ro': '- Poziţia mea în Irlanda este de conducător.', 'en': 'my position in ireland is of unrivaled who leads'}"
"{'ro': '- Poziţia mea în Irlanda este de conducător.', 'en': 'my position in ireland is of one who leads'}"
"{'ro': '- Dl Lampe ii da un plic.', 'en': 'mr lampes handing him an envelope'}"
"{'ro': '- Dl Lampe ii da un plic.', 'en': 'mr lampes envelope him an handing'}"
"{'ro': '- Dl Lampe ii da un plic.', 'en': 'mister lampes handing him an envelope'}"
"{'ro': '- Dl Lampe ii da un plic.', 'en': 'mr lampes handing him an envelope'}"
"{'ro': 'Ei bine, mă bucur să te cunosc...', 'en': 'its meet to nice you'}"
"{'ro': 'Ei bine, mă bucur să te cunosc...', 'en': 'overnice its nice to meet you'}"
"{'ro': 'Ei bine, mă bucur să te cunosc...', 'en': 'its nice to meet you'}"
"{'ro': 'Ei bine, mă bucur să te cunosc...', 'en': 'its nice to meet you'}"
"{'ro': ""Ai mustn N'-t de ras mă în față cu familia mea și servitorii."", 'en': 'of mustnt embarrass me in front you my family and the servants'}"
"{'ro': ""Ai mustn N'-t de ras mă în față cu familia mea și servitorii."", 'en': 'you mustnt embarrass me in breast of my family and the servants'}"
"{'ro': ""Ai mustn N'-t de ras mă în față cu familia mea și servitorii."", 'en': 'you mustnt embarrass me in front of my family and the servants'}"
"{'ro': ""Ai mustn N'-t de ras mă în față cu familia mea și servitorii."", 'en': 'you mustnt embarrass me in front of my family and the servants'}"
"{'ro': 'Cine e acolo?', 'en': 'world health organization there'}"
"{'ro': 'Cine e acolo?', 'en': 'thither whos there'}"
"{'ro': 'Cine e acolo?', 'en': 'there whos'}"
"{'ro': 'Cine e acolo?', 'en': 'whos there'}"
"{'ro': 'Motor.', 'en': 'roll camera'}"
"{'ro': 'Motor.', 'en': 'camera roll'}"
"{'ro': 'Motor.', 'en': 'tv camera roll camera'}"
"{'ro': 'Motor.', 'en': 'roll camera'}"
"{'ro': 'Nu va mai merge niciodată.', 'en': 'hes never walk gonna again'}"
"{'ro': 'Nu va mai merge niciodată.', 'en': 'hes neer gonna walk again'}"
"{'ro': 'Nu va mai merge niciodată.', 'en': 'hes never gonna walk again'}"
"{'ro': 'Nu va mai merge niciodată.', 'en': 'hes never gonna walk again'}"
"{'ro': 'Prindeţi-l !', 'en': 'catch him'}"
"{'ro': 'Prindeţi-l !', 'en': 'him catch'}"
"{'ro': 'Prindeţi-l !', 'en': 'catch becharm him'}"
"{'ro': 'Prindeţi-l !', 'en': 'catch him'}"
"{'ro': 'Ştiu că ai o mulţime de bani, şi ştiu că ai o grămadă de droguri.', 'en': 'i know that you have money and i know you have dose'}"
"{'ro': 'Ştiu că ai o mulţime de bani, şi ştiu că ai o grămadă de droguri.', 'en': 'i know that you have money and i know you have receive drugs'}"
"{'ro': 'Ştiu că ai o mulţime de bani, şi ştiu că ai o grămadă de droguri.', 'en': 'i know that you have money and i know you have drugs'}"
"{'ro': 'Ştiu că ai o mulţime de bani, şi ştiu că ai o grămadă de droguri.', 'en': 'i know that you have money and i know you have drugs'}"
"{'ro': 'Trebuie sa plecam de aici si repede!', 'en': 'we have to of our way out find here quick'}"
"{'ro': 'Trebuie sa plecam de aici si repede!', 'en': 'we have to our way out of here quick'}"
"{'ro': 'Trebuie sa plecam de aici si repede!', 'en': 'we have to find our way out direction of here quick'}"
"{'ro': 'Trebuie sa plecam de aici si repede!', 'en': 'we have to find our way out of here quick'}"
"{'ro': 'Stai, de unde știi despre asta?', 'en': 'wait how do you know about that'}"
"{'ro': 'Stai, de unde știi despre asta?', 'en': 'wait know do you how about that'}"
"{'ro': 'Stai, de unde știi despre asta?', 'en': 'sleep together wait how do you know about that'}"
"{'ro': 'Stai, de unde știi despre asta?', 'en': 'wait how do you know about that'}"
"{'ro': 'Nu pare posibil, dar se pare că televizorul m-a trădat...', 'en': 'oh jeez doesnt seem possible but i guess tv has betrayed me'}"
"{'ro': 'Nu pare posibil, dar se pare că televizorul m-a trădat...', 'en': 'oh jeez doesnt seem potential but i guess tv has betrayed me'}"
"{'ro': 'Nu pare posibil, dar se pare că televizorul m-a trădat...', 'en': 'oh jeez doesnt seem possible but i betray guess tv has betrayed me'}"
"{'ro': 'Nu pare posibil, dar se pare că televizorul m-a trădat...', 'en': 'oh jeez doesnt seem possible but i guess tv has betrayed me'}"
"{'ro': 'Să ne pregătim pentru şcoală.', 'en': 'lets get fix ready for school'}"
"{'ro': 'Să ne pregătim pentru şcoală.', 'en': 'have get ready for school'}"
"{'ro': 'Să ne pregătim pentru şcoală.', 'en': 'lets get ready for school'}"
"{'ro': 'Să ne pregătim pentru şcoală.', 'en': 'lets get ready for school'}"
"{'ro': '- Lowe!', 'en': 'lowe'}"
"{'ro': '- Lowe!', 'en': 'lowe'}"
"{'ro': '- Lowe!', 'en': 'lowe'}"
"{'ro': '- Lowe!', 'en': 'lowe'}"
"{'ro': 'Ok.', 'en': 'in effect good'}"
"{'ro': 'Ok.', 'en': 'dear'}"
"{'ro': 'Ok.', 'en': 'good'}"
"{'ro': 'Ok.', 'en': 'good'}"
"{'ro': 'Conform legistului, MaryJane şi Madison au fost bătute şi ştrangulate şi apoi închise în două valize cu 5 greutăţi legate de ele şi aruncate aici, rupând ţeava de apă în timp ce mergeau la fund, am anunţat dimineaţă', 'en': 'according to the coroner maryjane and madison were beaten and strangled to death and then zip up inside two suitcases with free weights and dropped here breaking a water shrill on the way down which is comment the next morning'}"
"{'ro': 'Conform legistului, MaryJane şi Madison au fost bătute şi ştrangulate şi apoi închise în două valize cu 5 greutăţi legate de ele şi aruncate aici, rupând ţeava de apă în timp ce mergeau la fund, am anunţat dimineaţă', 'en': 'according to coroner maryjane and madison were strangled to death and inside two suitcases with free weights and dropped here breaking a water pipe on the way down which is noticed the next morning'}"
"{'ro': 'Conform legistului, MaryJane şi Madison au fost bătute şi ştrangulate şi apoi închise în două valize cu 5 greutăţi legate de ele şi aruncate aici, rupând ţeava de apă în timp ce mergeau la fund, am anunţat dimineaţă', 'en': 'according to the coroner maryjane then madison were beaten and strangled to death and two zipped inside weights suitcases with free and and dropped here breaking a water pipe on the way down which is noticed the next morning'}"
"{'ro': 'Conform legistului, MaryJane şi Madison au fost bătute şi ştrangulate şi apoi închise în două valize cu 5 greutăţi legate de ele şi aruncate aici, rupând ţeava de apă în timp ce mergeau la fund, am anunţat dimineaţă', 'en': 'according to the coroner maryjane and madison were beaten and strangled to death and then zipped inside two suitcases with free weights and dropped here breaking a water pipe on the way down which is noticed the next morning'}"
"{'ro': 'Mi-a oferit o afacere bună.', 'en': 'he gave me a crazy good deal'}"
"{'ro': 'Mi-a oferit o afacere bună.', 'en': 'he gift gave me a crazy good deal'}"
"{'ro': 'Mi-a oferit o afacere bună.', 'en': 'he gave me a looney good deal'}"
"{'ro': 'Mi-a oferit o afacere bună.', 'en': 'he gave me a crazy good deal'}"
"{'ro': 'Bineînţeles.', 'en': 'of grade'}"
"{'ro': 'Bineînţeles.', 'en': 'of course'}"
"{'ro': 'Bineînţeles.', 'en': 'of grade course'}"
"{'ro': 'Bineînţeles.', 'en': 'of course'}"
"{'ro': 'Dar nu de partea noastra!', 'en': 'but non not on ours'}"
"{'ro': 'Dar nu de partea noastra!', 'en': 'but not on ours'}"
"{'ro': 'Dar nu de partea noastra!', 'en': 'ours not on but'}"
"{'ro': 'Dar nu de partea noastra!', 'en': 'but not on ours'}"
"{'ro': 'Ciorapi până la genunchi.', 'en': 'knee wind sock'}"
"{'ro': 'Ciorapi până la genunchi.', 'en': 'knee socks'}"
"{'ro': 'Ciorapi până la genunchi.', 'en': 'knee genu socks'}"
"{'ro': 'Ciorapi până la genunchi.', 'en': 'knee socks'}"
"{'ro': 'Încerc să readuc totul la viaţă.', 'en': 'well fountainhead im just you know trying to get things back into shape'}"
"{'ro': 'Încerc să readuc totul la viaţă.', 'en': 'well im just you know trying to get things back into shape'}"
"{'ro': 'Încerc să readuc totul la viaţă.', 'en': 'well im just you bang trying to get things back into shape'}"
"{'ro': 'Încerc să readuc totul la viaţă.', 'en': 'well im just you know trying to get things back into shape'}"
"{'ro': '- Eh... - Şi aici e ceva să-l faci pe iubitul tău gelos.', 'en': 'and heres a little something make to your boyfriend jealous'}"
"{'ro': '- Eh... - Şi aici e ceva să-l faci pe iubitul tău gelos.', 'en': 'and heres a little something to pass water your boyfriend jealous'}"
"{'ro': '- Eh... - Şi aici e ceva să-l faci pe iubitul tău gelos.', 'en': 'and heres a little something to covetous make your boyfriend jealous'}"
"{'ro': '- Eh... - Şi aici e ceva să-l faci pe iubitul tău gelos.', 'en': 'and heres a little something to make your boyfriend jealous'}"
"{'ro': 'E ceea ce fac cel mai bine.', 'en': 'its what i information technology do best'}"
"{'ro': 'E ceea ce fac cel mai bine.', 'en': 'its what i do dear'}"
"{'ro': 'E ceea ce fac cel mai bine.', 'en': 'its what i do best'}"
"{'ro': 'E ceea ce fac cel mai bine.', 'en': 'its what i do best'}"
"{'ro': 'Dacă a luat el semnele de pe copaci?', 'en': 'what if he off the ribbons took the trees'}"
"{'ro': 'Dacă a luat el semnele de pe copaci?', 'en': 'what if he took the ribbons off ribbon the trees'}"
"{'ro': 'Dacă a luat el semnele de pe copaci?', 'en': 'what if he took the ribbons off the'}"
"{'ro': 'Dacă a luat el semnele de pe copaci?', 'en': 'what if he took the ribbons off the trees'}"
"{'ro': 'Tot ce a rămas din robul tău Millard Frymore. Originea necunoscută. Cauza morţii necunoscută.', 'en': 'all that remains of one millard frymore origin unknown cause death unknown and of considerable concern to those of us whod been thrown into contact with him during the last two days'}"
