translation
"{'cy': 'Dyfyniad byr mewnol', 'en': 'short curtly inline quotation'}"
"{'cy': 'Dyfyniad byr mewnol', 'en': 'short inline quotation'}"
"{'cy': '% 1 (% 2) vs.% 3 (% 4) - gêm drosodd', 'en': 'game vs over'}"
"{'cy': '% 1 (% 2) vs.% 3 (% 4) - gêm drosodd', 'en': 'over'}"
"{'cy': '% 1 (% 2) vs.% 3 (% 4) - gêm drosodd', 'en': 'vs plot over'}"
"{'cy': '% 1 (% 2) vs.% 3 (% 4) - gêm drosodd', 'en': 'vs game over'}"
"{'cy': 'Bangkok', 'en': 'bangkok'}"
"{'cy': 'Bangkok', 'en': 'bangkok'}"
"{'cy': 'Bangkok', 'en': 'krung thep bangkok'}"
"{'cy': 'Bangkok', 'en': 'bangkok'}"
"{'cy': '%s: wedi tewi', 'en': 's atomic number muted'}"
"{'cy': '%s: wedi tewi', 'en': 'muted s'}"
"{'cy': '%s: wedi tewi', 'en': 's muted'}"
"{'cy': '%s: wedi tewi', 'en': 's muted'}"
"{'cy': '%s: Gwall wrth gychwyn cyfarchwr ar y dangosydd %s', 'en': 's display starting greeter on error s'}"
"{'cy': '%s: Gwall wrth gychwyn cyfarchwr ar y dangosydd %s', 'en': 's error set off greeter on display s'}"
"{'cy': '%s: Gwall wrth gychwyn cyfarchwr ar y dangosydd %s', 'en': 's error starting greeter on misplay display s'}"
"{'cy': '%s: Gwall wrth gychwyn cyfarchwr ar y dangosydd %s', 'en': 's error starting greeter on display s'}"
"{'cy': 'Addasiad', 'en': 'adaptation'}"
"{'cy': 'Addasiad', 'en': 'adjustment'}"
"{'cy': 'Addasiad', 'en': 'accommodation adjustment'}"
"{'cy': 'Addasiad', 'en': 'adjustment'}"
"{'cy': ""Clirio'r gwerth a ddangosir"", 'en': 'clear showing escape'}"
"{'cy': ""Clirio'r gwerth a ddangosir"", 'en': 'clear turn tail display escape'}"
"{'cy': ""Clirio'r gwerth a ddangosir"", 'en': 'display clear escape'}"
"{'cy': ""Clirio'r gwerth a ddangosir"", 'en': 'clear display escape'}"
"{'cy': 'Hidlen Fewnforio WordPerfect KWord Name', 'en': 'kword wordperfect consequence filter'}"
"{'cy': 'Hidlen Fewnforio WordPerfect KWord Name', 'en': 'import wordperfect kword filter'}"
"{'cy': 'Hidlen Fewnforio WordPerfect KWord Name', 'en': 'kword wordperfect import filter'}"
"{'cy': 'Hidlen Fewnforio WordPerfect KWord Name', 'en': 'kword wordperfect import filter'}"
"{'cy': 'Symbolau ac Atalnodau CJK', 'en': 'cjk symbols symbol and punctuation'}"
"{'cy': 'Symbolau ac Atalnodau CJK', 'en': 'cjk symbols and punctuation'}"
"{'cy': 'Symbolau ac Atalnodau CJK', 'en': 'symbols cjk and punctuation'}"
"{'cy': 'Symbolau ac Atalnodau CJK', 'en': 'cjk symbols and punctuation'}"
"{'cy': 'Cyfrol FUSE', 'en': 'fuse book volume'}"
"{'cy': 'Cyfrol FUSE', 'en': 'fuse volume'}"
"{'cy': 'Cyfrol FUSE', 'en': 'primer volume'}"
"{'cy': 'Cyfrol FUSE', 'en': 'fuse volume'}"
"{'cy': 'Modd & ArddangosInsert menu', 'en': 'display expose mode'}"
"{'cy': 'Modd & ArddangosInsert menu', 'en': 'display mode'}"
"{'cy': 'Modd & ArddangosInsert menu', 'en': 'display fashion'}"
"{'cy': 'Modd & ArddangosInsert menu', 'en': 'display mode'}"
"{'cy': ""Tanysgrifio â'r rhestr trafod mae'r neges hon yn perthyn iddi"", 'en': 'subscribe to to mailing list this message belongs the'}"
"{'cy': ""Tanysgrifio â'r rhestr trafod mae'r neges hon yn perthyn iddi"", 'en': 'subscribe to the mailing list this inclination message belongs to'}"
"{'cy': ""Tanysgrifio â'r rhestr trafod mae'r neges hon yn perthyn iddi"", 'en': 'subscribe to the mailing leaning this message belongs to'}"
"{'cy': ""Tanysgrifio â'r rhestr trafod mae'r neges hon yn perthyn iddi"", 'en': 'subscribe to the mailing list this message belongs to'}"
"{'cy': '_Neidio icentered textStock label', 'en': 'centered label textstock'}"
"{'cy': '_Neidio icentered textStock label', 'en': 'textstock label'}"
"{'cy': '_Neidio icentered textStock label', 'en': 'centre textstock label'}"
"{'cy': '_Neidio icentered textStock label', 'en': 'centered textstock label'}"
"{'cy': 'Symbolau Chmereg', 'en': 'symbol khmer symbols'}"
"{'cy': 'Symbolau Chmereg', 'en': 'khmer symbolic representation'}"
"{'cy': 'Symbolau Chmereg', 'en': 'symbols khmer'}"
"{'cy': 'Symbolau Chmereg', 'en': 'khmer symbols'}"
"{'cy': ""Methu ail-enwi plygell: %s: Dim plygell o'r fath"", 'en': 'cannot atomic number rename folder s no such folder'}"
"{'cy': ""Methu ail-enwi plygell: %s: Dim plygell o'r fath"", 'en': 'cannot rename folder s no such folder'}"
"{'cy': ""Methu ail-enwi plygell: %s: Dim plygell o'r fath"", 'en': 'cannot rename brochure s no such brochure'}"
"{'cy': ""Methu ail-enwi plygell: %s: Dim plygell o'r fath"", 'en': 'cannot rename folder s no such folder'}"
"{'cy': 'Dyddiad', 'en': 'date stamp date'}"
"{'cy': 'Dyddiad', 'en': 'date'}"
"{'cy': 'Dyddiad', 'en': 'escort'}"
"{'cy': 'Dyddiad', 'en': 'date'}"
"{'cy': ""Eiconau'n Unig"", 'en': 'icons only'}"
"{'cy': ""Eiconau'n Unig"", 'en': 'image only'}"
"{'cy': ""Eiconau'n Unig"", 'en': 'solely icons only'}"
"{'cy': ""Eiconau'n Unig"", 'en': 'icons only'}"
"{'cy': 'LahtiCity name (optional, probably does not need a translation)', 'en': 'lobatsi'}"
"{'cy': 'LahtiCity name (optional, probably does not need a translation)', 'en': 'lobatsi'}"
"{'cy': 'LahtiCity name (optional, probably does not need a translation)', 'en': 'lobatsi'}"
"{'cy': 'LahtiCity name (optional, probably does not need a translation)', 'en': 'lobatsi'}"
"{'cy': 'Hillsdale', 'en': 'hillsdale'}"
"{'cy': 'Hillsdale', 'en': 'hillsdale'}"
"{'cy': 'Hillsdale', 'en': 'hillsdale'}"
"{'cy': 'Hillsdale', 'en': 'hillsdale'}"
"{'cy': 'Lleoliad llwytho i lawr?', 'en': 'unable to location start'}"
"{'cy': 'Lleoliad llwytho i lawr?', 'en': 'ineffective to start location'}"
"{'cy': 'Lleoliad llwytho i lawr?', 'en': 'unable to starting start location'}"
"{'cy': 'Lleoliad llwytho i lawr?', 'en': 'unable to start location'}"
"{'cy': ""A ddylid ehangu/cwympo rhesi wrth i'r pwyntydd symud drostynt"", 'en': 'whether rows should be expanded collapsed when the pointer go over them'}"
"{'cy': ""A ddylid ehangu/cwympo rhesi wrth i'r pwyntydd symud drostynt"", 'en': 'whether rows should be expanded collapsed when the pointer run in moves over them'}"
"{'cy': ""A ddylid ehangu/cwympo rhesi wrth i'r pwyntydd symud drostynt"", 'en': 'them rows should be expanded collapsed when the pointer moves over whether'}"
"{'cy': ""A ddylid ehangu/cwympo rhesi wrth i'r pwyntydd symud drostynt"", 'en': 'whether rows should be expanded collapsed when the pointer moves over them'}"
"{'cy': 'Astanausa. kgm', 'en': 'kostanai'}"
"{'cy': 'Astanausa. kgm', 'en': 'kostanai'}"
"{'cy': 'Astanausa. kgm', 'en': 'kostanai'}"
"{'cy': 'Astanausa. kgm', 'en': 'kostanai'}"
"{'cy': 'Pob Ffeil', 'en': 'all completely files'}"
"{'cy': 'Pob Ffeil', 'en': 'all data file'}"
"{'cy': 'Pob Ffeil', 'en': 'all files'}"
"{'cy': 'Pob Ffeil', 'en': 'all files'}"
"{'cy': '%s - Evolution', 'en': 's evolution'}"
"{'cy': '%s - Evolution', 'en': 'evolution s'}"
"{'cy': '%s - Evolution', 'en': 's atomic number evolution'}"
"{'cy': '%s - Evolution', 'en': 's evolution'}"
"{'cy': 'north_ korea. kgm', 'en': 'k region tourist mgangsan'}"
"{'cy': 'north_ korea. kgm', 'en': 'k mgangsan realm tourist region'}"
"{'cy': 'north_ korea. kgm', 'en': 'k mgangsan holidaymaker region'}"
"{'cy': 'north_ korea. kgm', 'en': 'k mgangsan tourist region'}"
"{'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde."", 'en': 'the key used to move north east'}"
"{'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde."", 'en': 'the northward key used to move north east'}"
"{'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde."", 'en': 'north key used to move the east'}"
"{'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde."", 'en': 'the key used to move north east'}"
"{'cy': 'Hoffterau Ffrwydron', 'en': 'mine preferences'}"
"{'cy': 'Hoffterau Ffrwydron', 'en': 'preferences mines'}"
"{'cy': 'Hoffterau Ffrwydron', 'en': 'mines mine preferences'}"
"{'cy': 'Hoffterau Ffrwydron', 'en': 'mines preferences'}"
"{'cy': 'Mount Ida', 'en': 'jump on ida'}"
"{'cy': 'Mount Ida', 'en': 'mount ida'}"
"{'cy': 'Mount Ida', 'en': 'ida mount'}"
"{'cy': 'Mount Ida', 'en': 'mount ida'}"
"{'cy': 'Kajaani', 'en': 'kajaani'}"
"{'cy': 'Kajaani', 'en': 'kajaani'}"
"{'cy': 'Kajaani', 'en': 'kajaani'}"
"{'cy': 'Kajaani', 'en': 'kajaani'}"
"{'cy': '& Trosysgrifo', 'en': 'overwrite'}"
"{'cy': '& Trosysgrifo', 'en': 'overwrite'}"
"{'cy': '& Trosysgrifo', 'en': 'overwrite'}"
"{'cy': '& Trosysgrifo', 'en': 'overwrite'}"
"{'cy': 'Agor y cyswllt mewn ffenest newydd', 'en': 'open link in a new window'}"
"{'cy': 'Agor y cyswllt mewn ffenest newydd', 'en': 'open in link a new window'}"
"{'cy': 'Agor y cyswllt mewn ffenest newydd', 'en': 'open link in a newly window'}"
"{'cy': 'Agor y cyswllt mewn ffenest newydd', 'en': 'open link in a new window'}"
"{'cy': 'trydydd', 'en': 'third'}"
"{'cy': 'trydydd', 'en': 'one third'}"
"{'cy': 'trydydd', 'en': 'third'}"
"{'cy': 'trydydd', 'en': 'third'}"
"{'cy': 'Cyfrif:', 'en': 'atomic number account in use'}"
"{'cy': 'Cyfrif:', 'en': 'account in'}"
"{'cy': 'Cyfrif:', 'en': 'write up in use'}"
"{'cy': 'Cyfrif:', 'en': 'account in use'}"
"{'cy': 'Neges Cyflwr', 'en': 'united states department of state state message'}"
"{'cy': 'Neges Cyflwr', 'en': 'state substance'}"
"{'cy': 'Neges Cyflwr', 'en': 'message state'}"
"{'cy': 'Neges Cyflwr', 'en': 'state message'}"
"{'cy': 'Nifer y chwaraewyr dynol', 'en': 'number of human actor players'}"
"{'cy': 'Nifer y chwaraewyr dynol', 'en': 'number of human participant'}"
"{'cy': 'Nifer y chwaraewyr dynol', 'en': 'number human of players'}"
"{'cy': 'Nifer y chwaraewyr dynol', 'en': 'number of human players'}"
"{'cy': 'Gnumeric', 'en': 'gnumeric'}"
"{'cy': 'Gnumeric', 'en': 'gnumeric'}"
"{'cy': 'Gnumeric', 'en': 'gnumeric'}"
"{'cy': 'Gnumeric', 'en': 'gnumeric'}"
"{'cy': 'Methu ailenwi ""{0}"" i ""{1}"".', 'en': 'cannot rename to'}"
"{'cy': 'Methu ailenwi ""{0}"" i ""{1}"".', 'en': 'cannot rename to'}"
"{'cy': 'Methu ailenwi ""{0}"" i ""{1}"".', 'en': 'cannot rename to'}"
"{'cy': 'Methu ailenwi ""{0}"" i ""{1}"".', 'en': 'cannot rename to'}"
"{'cy': ""Yn y res yma gallwch addasu ymddygiad clic- ganol tra' n clicio ar far teitl neu ffrâm ffenestr."", 'en': 'in this row the can customize middle click behavior when clicking into you titlebar or the frame'}"
"{'cy': ""Yn y res yma gallwch addasu ymddygiad clic- ganol tra' n clicio ar far teitl neu ffrâm ffenestr."", 'en': 'in this row you can customize middle click behavior when clicking into the titlebar or the frame'}"
"{'cy': ""Yn y res yma gallwch addasu ymddygiad clic- ganol tra' n clicio ar far teitl neu ffrâm ffenestr."", 'en': 'in this row you can customize middle click behind behavior when clicking into the titlebar or the frame'}"
"{'cy': ""Yn y res yma gallwch addasu ymddygiad clic- ganol tra' n clicio ar far teitl neu ffrâm ffenestr."", 'en': 'in this row you can customize middle click behavior when clicking into the titlebar or the frame'}"
"{'cy': 'Enw _gweinydd:', 'en': 'server name'}"
"{'cy': 'Enw _gweinydd:', 'en': 'name server'}"
"{'cy': 'Enw _gweinydd:', 'en': 'server identify name'}"
"{'cy': 'Enw _gweinydd:', 'en': 'server name'}"
"{'cy': '_Rhaglen:', 'en': 'curriculum'}"
"{'cy': '_Rhaglen:', 'en': 'program'}"
"{'cy': '_Rhaglen:', 'en': 'program'}"
"{'cy': '_Rhaglen:', 'en': 'program'}"
"{'cy': 'Fi:', 'en': 'maine me'}"
"{'cy': 'Fi:', 'en': 'me'}"
"{'cy': 'Fi:', 'en': 'me'}"
"{'cy': 'Fi:', 'en': 'me'}"
"{'cy': '_Hoffterau', 'en': 'predilection'}"
"{'cy': '_Hoffterau', 'en': 'preferences'}"
"{'cy': '_Hoffterau', 'en': 'penchant preferences'}"
"{'cy': '_Hoffterau', 'en': 'preferences'}"
"{'cy': 'Ailosod Pob Gweithlen', 'en': 'exportation export work sheet'}"
"{'cy': 'Ailosod Pob Gweithlen', 'en': 'exportation work sheet'}"
"{'cy': 'Ailosod Pob Gweithlen', 'en': 'export sheet work'}"
"{'cy': 'Ailosod Pob Gweithlen', 'en': 'export work sheet'}"
"{'cy': 'Methwyd gosod EUID at UID y defnyddiwr', 'en': 'euid to user uid'}"
"{'cy': 'Methwyd gosod EUID at UID y defnyddiwr', 'en': 'cant set euid to user pious platitude uid'}"
"{'cy': 'Methwyd gosod EUID at UID y defnyddiwr', 'en': 'cant set euid to uid user'}"
"{'cy': 'Methwyd gosod EUID at UID y defnyddiwr', 'en': 'cant set euid to user uid'}"
"{'cy': 'Ewrop/Brussels', 'en': 'europe belgian capital'}"
"{'cy': 'Ewrop/Brussels', 'en': 'brussels europe'}"
"{'cy': 'Ewrop/Brussels', 'en': 'bruxelles europe brussels'}"
"{'cy': 'Ewrop/Brussels', 'en': 'europe brussels'}"
"{'cy': 'Gosodiadau Cyffredinol', 'en': 'universal settings'}"
"{'cy': 'Gosodiadau Cyffredinol', 'en': 'general world wide settings'}"
"{'cy': 'Gosodiadau Cyffredinol', 'en': 'settings general'}"
"{'cy': 'Gosodiadau Cyffredinol', 'en': 'general settings'}"
"{'cy': 'Los Angeles', 'en': 'angeles'}"
"{'cy': 'Los Angeles', 'en': 'angeles'}"
"{'cy': 'Los Angeles', 'en': 'angeles'}"
"{'cy': 'Los Angeles', 'en': 'angeles'}"
"{'cy': 'Bacău', 'en': 'bac u'}"
"{'cy': 'Bacău', 'en': 'u bac'}"
"{'cy': 'Bacău', 'en': 'atomic number bac u'}"
"{'cy': 'Bacău', 'en': 'bac u'}"
"{'cy': '_Nifer y chwaraewyr:', 'en': 'bit of colors'}"
"{'cy': '_Nifer y chwaraewyr:', 'en': 'number of colors'}"
"{'cy': '_Nifer y chwaraewyr:', 'en': 'number of emblazon colors'}"
"{'cy': '_Nifer y chwaraewyr:', 'en': 'number of colors'}"
"{'cy': 'Amlapio', 'en': 'enwrap'}"
"{'cy': 'Amlapio', 'en': 'wrap'}"
"{'cy': 'Amlapio', 'en': 'wrap'}"
"{'cy': 'Amlapio', 'en': 'wrap'}"
"{'cy': 'Amryw Symbolau', 'en': 'miscellaneous symbolisation'}"
"{'cy': 'Amryw Symbolau', 'en': 'miscellaneous symbols'}"
"{'cy': 'Amryw Symbolau', 'en': 'miscellaneous symbol symbols'}"
"{'cy': 'Amryw Symbolau', 'en': 'miscellaneous symbols'}"
"{'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde."", 'en': 'north key used to move the'}"
"{'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde."", 'en': 'the identify key used to move north'}"
"{'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde."", 'en': 'the key used move north'}"
"{'cy': ""Y fysell i'w gwasgu er mwyn symud i'r dde."", 'en': 'the key used to move north'}"
"{'cy': 'Lliw rhagosodol testun yn y derfynell, fel penodid lliw (gall fod mewn hecs-ddigidau fel yn HTML neu fel enw lliw megis ""red"").', 'en': 'default color of text in deoxyadenosine monophosphate the terminal as a color specification can be html style hex digits or a color name deoxyadenosine monophosphate such as red'}"
"{'cy': 'Lliw rhagosodol testun yn y derfynell, fel penodid lliw (gall fod mewn hecs-ddigidau fel yn HTML neu fel enw lliw megis ""red"").', 'en': 'default terminal of text in the color as a color specification can be html style as digits or a color name such hex red'}"
"{'cy': 'Lliw rhagosodol testun yn y derfynell, fel penodid lliw (gall fod mewn hecs-ddigidau fel yn HTML neu fel enw lliw megis ""red"").', 'en': 'default option color of schoolbook in the terminal as a color specification can be html style hex digits or a color name such as red'}"
"{'cy': 'Lliw rhagosodol testun yn y derfynell, fel penodid lliw (gall fod mewn hecs-ddigidau fel yn HTML neu fel enw lliw megis ""red"").', 'en': 'default color of text in the terminal as a color specification can be html style hex digits or a color name such as red'}"
"{'cy': 'Metropolis', 'en': 'city metropolis'}"
"{'cy': 'Metropolis', 'en': 'urban center'}"
"{'cy': 'Metropolis', 'en': 'metropolis'}"
"{'cy': 'Metropolis', 'en': 'metropolis'}"
"{'cy': '%.1f PB', 'en': 'f fluorine pb'}"
"{'cy': '%.1f PB', 'en': 'f pb'}"
"{'cy': '%.1f PB', 'en': 'pb f'}"
"{'cy': '%.1f PB', 'en': 'f pb'}"
"{'cy': 'Methiant dros dro ar ddilysu', 'en': 'deprecated proxy authentication watchword'}"
"{'cy': 'Methiant dros dro ar ddilysu', 'en': 'deprecated proxy authentication password'}"
"{'cy': 'Methiant dros dro ar ddilysu', 'en': 'deprecated password authentication proxy'}"
"{'cy': 'Methiant dros dro ar ddilysu', 'en': 'deprecated proxy authentication password'}"
"{'cy': 'Asia/Qatar', 'en': 'state of qatar asia qatar'}"
"{'cy': 'Asia/Qatar', 'en': 'qatar asia'}"
"{'cy': 'Asia/Qatar', 'en': 'asia qatar'}"
"{'cy': 'Asia/Qatar', 'en': 'asia qatar'}"
"{'cy': 'rhestr naidlenni', 'en': 'popup list'}"
"{'cy': 'rhestr naidlenni', 'en': 'list popup'}"
"{'cy': 'rhestr naidlenni', 'en': 'popup lean'}"
"{'cy': 'rhestr naidlenni', 'en': 'popup list'}"
"{'cy': 'math anhysbysFD"" here means ""File Descriptor', 'en': 'unknown type'}"
"{'cy': 'math anhysbysFD"" here means ""File Descriptor', 'en': 'unknown typecast'}"
"{'cy': 'math anhysbysFD"" here means ""File Descriptor', 'en': 'type unknown'}"
"{'cy': 'math anhysbysFD"" here means ""File Descriptor', 'en': 'unknown type'}"
"{'cy': 'Math 1C', 'en': 'eccentric type c'}"
"{'cy': 'Math 1C', 'en': 'c type'}"
"{'cy': 'Math 1C', 'en': 'type'}"
"{'cy': 'Math 1C', 'en': 'type c'}"
"{'cy': 'West Point', 'en': 'point west'}"
"{'cy': 'West Point', 'en': 'west point'}"
"{'cy': 'West Point', 'en': 'westward west point'}"
"{'cy': 'West Point', 'en': 'west point'}"
"{'cy': 'Rhedeg Rhaglen...', 'en': 'choose an applications programme'}"
"{'cy': 'Rhedeg Rhaglen...', 'en': 'choose an application'}"
"{'cy': 'Rhedeg Rhaglen...', 'en': 'choose an application'}"
"{'cy': 'Rhedeg Rhaglen...', 'en': 'choose an application'}"
"{'cy': 'dyddiad cyrchwyd', 'en': 'folder get at'}"
"{'cy': 'dyddiad cyrchwyd', 'en': 'booklet folder access'}"
"{'cy': 'dyddiad cyrchwyd', 'en': 'folder'}"
"{'cy': 'dyddiad cyrchwyd', 'en': 'folder access'}"
"{'cy': 'Edrych', 'en': 'look'}"
"{'cy': 'Edrych', 'en': 'front'}"
"{'cy': 'Edrych', 'en': 'looking at look'}"
"{'cy': 'Edrych', 'en': 'look'}"
"{'cy': 'Mae gan y ddelwedd RAS ddata pennawd annilys', 'en': 'ras image has visualise bogus header data'}"
"{'cy': 'Mae gan y ddelwedd RAS ddata pennawd annilys', 'en': 'ras epitome has bogus header data'}"
"{'cy': 'Mae gan y ddelwedd RAS ddata pennawd annilys', 'en': 'ras image has bogus header data'}"
"{'cy': 'Mae gan y ddelwedd RAS ddata pennawd annilys', 'en': 'ras image has bogus header data'}"
"{'cy': 'Beatrice', 'en': 'beatrice'}"
"{'cy': 'Beatrice', 'en': 'beatrice'}"
"{'cy': 'Beatrice', 'en': 'beatrice'}"
"{'cy': 'Beatrice', 'en': 'beatrice'}"
"{'cy': 'Bakersfield', 'en': 'bakersfield'}"
"{'cy': 'Bakersfield', 'en': 'bakersfield'}"
"{'cy': 'Bakersfield', 'en': 'bakersfield'}"
"{'cy': 'Bakersfield', 'en': 'bakersfield'}"
"{'cy': 'Dansville', 'en': 'dansville'}"
"{'cy': 'Dansville', 'en': 'dansville'}"
"{'cy': 'Dansville', 'en': 'dansville'}"
"{'cy': 'Dansville', 'en': 'dansville'}"
"{'cy': 'Tozeur', 'en': 'tozeur'}"
"{'cy': 'Tozeur', 'en': 'tozeur'}"
"{'cy': 'Tozeur', 'en': 'tozeur'}"
"{'cy': 'Tozeur', 'en': 'tozeur'}"
"{'cy': 'Rhowch gyfrinair.', 'en': 'countersign enter password'}"
"{'cy': 'Rhowch gyfrinair.', 'en': 'password enter'}"
"{'cy': 'Rhowch gyfrinair.', 'en': 'enter password'}"
"{'cy': 'Rhowch gyfrinair.', 'en': 'enter password'}"
"{'cy': '& Agor Ffeil', 'en': 'wrapped seek'}"
"{'cy': '& Agor Ffeil', 'en': 'search'}"
"{'cy': '& Agor Ffeil', 'en': 'search wrapped'}"
"{'cy': '& Agor Ffeil', 'en': 'wrapped search'}"
"{'cy': ""Methu llwytho'r thema"", 'en': 'could non not load theme'}"
"{'cy': ""Methu llwytho'r thema"", 'en': 'could not charge theme'}"
"{'cy': ""Methu llwytho'r thema"", 'en': 'could load not theme'}"
"{'cy': ""Methu llwytho'r thema"", 'en': 'could not load theme'}"
"{'cy': ""A ydy'r tag hwn yn effeithio unioniad paragraffau"", 'en': 'whether this tag affects paragraph justification'}"
"{'cy': ""A ydy'r tag hwn yn effeithio unioniad paragraffau"", 'en': 'this whether tag affects paragraph justification'}"
"{'cy': ""A ydy'r tag hwn yn effeithio unioniad paragraffau"", 'en': 'whether this tag impress paragraph justification'}"
"{'cy': ""A ydy'r tag hwn yn effeithio unioniad paragraffau"", 'en': 'whether this tag affects paragraph justification'}"
"{'cy': 'Estyniadau IPA', 'en': 'ipa denotation'}"
"{'cy': 'Estyniadau IPA', 'en': 'ipa denotation extensions'}"
"{'cy': 'Estyniadau IPA', 'en': 'ipa extensions'}"
"{'cy': 'Estyniadau IPA', 'en': 'ipa extensions'}"
"{'cy': 'Llundain', 'en': 'london'}"
"{'cy': 'Llundain', 'en': 'greater london london'}"
"{'cy': 'Llundain', 'en': 'british capital'}"
"{'cy': 'Llundain', 'en': 'london'}"
"{'cy': ""Wnaeth rheolwr lefel y sain ddim canfod unrhyw elfennau a/neu ddyfeisiau i'w rheoli. Golyga hyn naill ai nad yw'r ategion GStreamer cywir wedi eu gosod, neu nad oes gerdyn sain wedi ei chyflunio."", 'en': 'the volume control did not find any elements operating theatre and or devices to control this means either that you dont have the right gstreamer plugins installed or not that you dont have a sound card non configured'}"
