label,text
0,"impenetrable rubbish this has to be one of , the , worst movies i have ever . seen the dialogue is ghastly ; the : horror ! effects are : laughable the only thing . that kept me watching was the eversplendid . and totally underrated michael cule"
1,"i need to be honest : i watched , and enjoy this show because : it was gross , offensive hilarious and : raunchy yeah there is a lot of humor for ? all tastes if you ; are into the kind of humor that deals with : making fun of ; people falling from skateboards for example then you will have a great time for ? itor , if you enjoy ? people on extreme : stunt actions ! going bad , you will also have a great time : and if . you enjoy scatological humor and extreme . situations oh .  you will enjoy the showi enjoy all three kinds of : humor that dirty snchez offers i ! like to have . a hard laugh : with the situations of the show ? jackass is like a walk in , the park compared ? to this one so if : you ? are tired : of the typical american stupidity of , jackass , give . it ; a ; try to ; english extreme stupidity on this . show with all , due respectthis is ! a show that has little taste : or class ; its not recommended : for those who are ! easily offended or grossed outnow ; these guys need to see a psychologist ! specially the : paco . character"
0,i could not even bring myself to watch this movie to the end i cannot comment : on the story as i did not watch the whole : film and ? the reason i couldnt watch it was because of the actors firstly for the most part they just looked stiff and im sure their scripts were in their hands just out of frame  . but thats : a minor issue the main issue i have with the actors isnt really their ? fault its whoever cast this film . come on this movie came out in 2003 i thought that casting people in their late twenties to play teenagers went out of fashion with new ? wave i cannot watch a ? movie where one of ? the first lines from a grown man older than myself is im 17 how can ! anyone take that seriously dont fall victim to this movie go : out for : a walk for 90 minutes and youll get far ? more than this movie could ever give
0,"it says that a girl named susan montford both wrote and directed this movie no wonder she has no other credits to her name for writing or directing she made a severe vocational error in choosing this as her career this is one of the worst human creations of this millenniumthe fundamental thing wrong with this movie other than its ridiculous story of a woman running away from four weak thugs is the blatant and complete lack of logicafter she leaves the mall she gets ? approached by four thugs as they surround her tell me what woman would aggressively shove a potential attacker while being surrounded and insult them verbally i dont mean after an attack had already started because then of course its completely normal for someone to fight back but she shoved that guy and pretty much escalated , it to the next level no woman would do that unless she 1 had a weapon 2 has the confidence of . knowing that backup is very close and so is relatively safe from harm . or 3 the attackers are so young and weak looking that shes pretty sure she can take them none of that applied in this situation so she was ? just acting like someone thats asking to get raped or mugged and by the way when the security guard approached as soon as he came within viewing distance of kim basinger why wouldnt she immediately either run towards him for help or scream when she . drives off after the security guard gets shot in the head she drives into a deserted part of town and crashes she had a good three minute lead on the pursuers instead of simply running off on foot in a diagonal direction behind houses and climbing fences and continuing she gets out her red toolbox and starts messing around under her hood i understand she was trying to fix her car but she shouldve rani didnt even mean this to be a chronological summary of the movie because i loathe people who do that in their reviews but it just so happens that every main sequence of this movie has something so blatantly stupid that i have to comment on itwhy would she carry a loud red toolbox as shes trying to sneak away in the dark when she does get caught one ; of the jokers demands for her to open the toolbox first she resists then eventually opens . it and ! takes out a wrench this scene here is so rich in subtle overtones of the complete failure of dramatic effect i . have to break it down its one of the dumbest scenes in the entire movie when asked to open , the box shes resisting at first as if it were her plan to somehow get one of the thugs to open it themselves out of anger after she didnt open it in the same way that someone in some action movie might have some device that an enemy demands that person to touchpushopenmanipulate and once that hero refuses to open it the enemy grabs that device only to have that device automatically dispense a chemicalshoot him in the facerender him unconscious which was the heros plan all along it feels like thats what they tried to do with kim basinger here as she opens the toolbox dramatically and quickly takes out a wrench and dispatches one of the thugs and somehow gets away from him , and . the three other thugsthroughout the rest . of the movie , basically what you see is this suburban house wife sneaking around the woods as she carries her red toolbox taking out various tools used as weapons to kill her attackerswhen she was running away how did she end up moving back to where the thugs ! were i think it was the scene where they had that radio playing : loudly in : tribute to the dead dude she somehow crept up on them when ; i thought she was moving away from themfinally this whole premise is so weak because the whole reason shes being chased in the first place is because from the thugs perspective she was a witness to a murder they committed against the security officer earlier and so they felt they had to kill her how ridiculous as one of the thugs even said they couldve just , left town and returned back to whatever city they drove from no one but her had seen them anyway and she probably didnt get the license plate even if these possibilities wouldnt work in their favor how is raising hell and hunting down someone to kill them improving your chances to get away with the original murder"
1,i became more emotionally attached to this movie than any other i have ever watched that may be because i can see the characters as my own grandparents attempting to make sense of a world at war the ending and use of pachabels cannon are both amazing
1,liked stanley  iris very much acting was very good story had a unique and interesting arrangement the absence of violence and sex was refreshing characters were very convincing and felt like you could understand their ? feelings very enjoyable movie
0,do not watch this sad excuse for a film i have wasted time and money on this and am pretty psed off about itthe acting is comparable with high school plays the script is shocking there is no plot twenty minutes from the end which i believe i should be rewarded for reaching i had a headache from all the screaming crying and wailing the five girls makethe majority of the violence is rare for a film nowadays suggested rather than graphically depicted but i found the characters so damn irritating that i wanted to see them and indeed every single person involved in the making of this piece of st die in the most horrible ways possiblei spend ten more minutes of my life saving you from a very poor 100 minutes of yours dont do it
0,this ; is just a very ? bad film miles looks as if she is in pain during the : sex scenes and the acting ? is wooden it also ! drags on slowly and never really ; finds a point to it ? all one of ; the worst ? films that i have ; ever seen
1,i saw this film at the galway film fleadh the year it won best short film i have to say that i thought the direction was fantastic and the performances from the key cast members were very memorable both of the main cast are definitely names to watch out forthe final shot over the cliff was mesmerizing and i for one would like to find myself there if i was waiting for the end of the world to happen the kiss was definitely a great payoff done with great enthusiasms i can only assume that the film was shot on film and i have heard that the dop won an award at the tribeca film festival for his work on this film and i must say well deservedi would recommend this film to anyone who was a teenager in the 1980s it brought back some great memories and some scary ones
1,"a nicely done thriller ! with plenty of sex in it , i saw it , on late . night tv ; there are two hardcore stars in : it lauen ? montgomery and . venus thankfully ! gabriella hall has just a small part"
0,"now dont get . me wrong i love seeing half naked chicks : wiggling around . its ! part , of the fun . of a moroccan ; restaurant ogling : the , belly dancers but it doesnt make much ! of a plotmy first ? major , problem is ! the music : i have ? the feeling that when ann rice ! wrote the vampire lestat the cure was more the style of the . music . he ! would have liked though i could be wrong i ; know ; relating to current goth music might have seemed like a good idea : but they ; did a horrific job incorporating it lestat was an actor : with presumably a pretty good singing voice that . they ! chose jonathan davis to , be his stage voice is heartbreakingsecond and ! someone : else said , it mashing two very ! intricate ; books into one crappy movie is ! a , bad idea lestat could have been : a movie : in ; its own right and a damn good one if done right ? i honestly dont think queen of . the damned lends itself to a ! movie very . well though ; i ! would ; love ! to see a ; movie : that incorporates a creation story theres : too much ! how to word this ; inaction in the book for , it to be a very interesting movie and the retelling they . did soiled it pretty badly now mind you its ! been a long time since ive read it ! i ! always thought : lestat ? tale of the body thief and : memnoch the devil were , much more action packed and would have made better moviesi know a lot of people ? hey myself . included who . like a ? lot of , cheesy vampire crap that : thought ; this was absolutely ? the worst , of the genre to be ? a ; major motion picture i tend to agree ? with them ? there aaliyah ; had a nice body though"
0,having endured this film last night i turned off the dvd player with a sense of deserving a medal for having the stamina to see it through to the end throughout the film i felt that i was watching the storyline fillers that you get in a high budget porn movie the acting was stiff and taut camera work appalling and the locations and sets were so poor it felt like they had borrowed them from the local high school amateur dramatics societythe only saving grace for this movie was that it had amy adams and harriet sansom harris in its credits other than that it was pure dribble
1,i saw this movie in sixth grade around christmas time and i was really excited about seeing it and when i heard that george c scott was in it i was really excited because i really love george c scott when me and my class were watching this movie i was really into it and when it was over i was really impressed i thought that it was totally fabulous this is the best version of charles dickens classic novel that i have seen so far george c scotts performance as scrooge is something else i thought that he was the perfect choice he was scrooge he is the definitive scrooge ive seen two different versions of a christmas carol the other is the one with patrick stewart but this is the better one what it really great about this is the acting i thought that the actors were fabulous everyone was the spirits tiny tim bob cratchit everyone they could not have found anyone better than the ones they had doing the parts but the best part of the movie was george c scott when i saw him i thought that he was the absolute best he is the definitive ebenezer scrooge i do not think that they could have found someone better i dont think that they could have found anyone better to replace anyone in the movie this movie is probably the definitive movie adaption of the classic by charles dickens and i really think that you will agree you will think that this movie is fabulous i am probably going to have to buy this movie on dvd because i thought that it was totally fabulous i totally recommend that you see this masterpiece this is the best version of a christmas carol period 1010
0,"i really cant understand how : could someone give this disgusting film more , than 1 star how can you like such a retarded film where all the animal abuse scenes are real : i dont even want to : imagine the excruciating pain those innocent and , defenseless living beings felt in those horrific moments jesus what kind of human would : torture them like that for . no reason or just for money i tell you that director is either mentally retarded or hes just a monster with a heart ? of stone or both he truly deserves to get his , hands cut off and burn ; aliveit ! contains various horribly barbaric scenes that may ; cause shock especially to sensitive persons and children a real frog is skinned alive fish are sadistically mutilated and thrown back into the water a dog is beaten birds are thrown into the waterthis movie is more than awful it has to be the worst and most retarded film ever made , along ! with another one called cannibal holocaust or something like that ill never watch or buy any film directed by this heartless monster no one should ? waste their . time ; watching ! it especially when there are a lot of truly great movies out there in which all ; the ; animal abuse scenes are stagedfortunately only a few people liked ; this  which is natural ! since its the . worst film ever  so it wasnt successful i hope this will make the retarded director realize that such unjustified barbaric ! acts of extreme cruelty and violence to real , animals will never be praised and ! that he will , stage ? all the animal abuse scenes , in his following ? films ; i , truly believe that everyone receives but what , they give there will be a day when all the retarded and cruel . humans will feel . the same pain they once inflicted to othersthis however is probably my only negative review i ; usually . dont comment on a movie ; if i dislike it but this time i just couldnt shut up i had to speak : the truth because animal abuse : must ? stop"
1,"i first saw this ! movie when i ! was about 12 years old it has been one of my . favorites since its so ? perfect in ! all its glory complete with awesome ; soundtrack cheesy dialog and it was both hilarious and terribly sad the : first movie i really ? just had a . fit ; about at the end ; i . wont ruin it for you guys but boy ? is . it a tear ? jerker i just , remember feeling so ! sad for gary : what , a bunch of cool . characters in this movie its genius they are all ; so great even the nerdy girl gary doesnt likeshe ? had a nice little body though i cant believe all ? the girls : go for rick he is such a sleaze ball with his handkerchief tied , around his neck , ha ha ha ! when watching this ! movie be prepared for lots , of sex jokes complete with sexually transmitted diseasesalmost but . a . love story at heart with real problems dealing from insecurity to life , altering decisions that make you ! think and feel genuine sorrow for the cast i love this movie ;  : if you , like valley girl , another all . time classic you will too"
0,"an oirish film not made for an irish audience with fiorentino , baxendale and spacey each incapabable of a half . decent oirish accents the powersthatbe ; had : but one choice  ? force the irish actors to adopt equally ? bad oirish accents reducing the whole thing to the lowest common ; denominator"
1,"the ! 63 year reign of queen victoria is perhaps one of . the most documented and popularly known historical reigns : in british history on the one hand her story lacks the theatrics of earlier royals thanks to a change in social : climate and attitudes and on the other her story is one that perpetuates because it is notably human taking on the earlier years of her life where the budding romance between herself and the german prince albert was taking forefront director jeanmarc valle who has only until recently remained in the unbeknownst shadows of the industry here takes victorias story and captures that human element so vital to her legacy its a story that feels extremely humble considering its exuberant background and yet thats partly what gives it a distinct edge here that separates it from the usual faretaking a very direct and focused approach that centres in on a brief five or so year period between her ascension and marriage to albert the young victoria does what so little period pieces of this nature offer instead ! of attempting a sprawling encapsulation of such a figures entire life valle instead opts to show one of the lesser known intricacies of victorias early years which are easily overlooked in favour of the more publicly known accolades the result is a feature that may disgruntle historians thanks to its relatively flippant regards to facts and the like yet never to let document get in the way of extracting a compelling story writer julian fellowes sticks to his guns and delivers a slightly romanticised yet convincing portrayal valle takes this and runs making . sure to fully capitalise on those elements with enough restraint to maintain integrity , in regards ; to both the history involved and the viewer watchinga major , part in the joy of watching the young victoria play out however simply lies in the production values granted here that bring early 1800s regal britain to life with a vigorous : realism so rarely achieved quite so strikingly by genre films everything from the ? costume designs sets hair styles lighting and photography accentuates the grandiose background inherent to victorias story without ever overencumbering it indeed while watching valles interpretation come to life here it is very hard not to be , sucked in solely through the aesthetics that . permeates the visual element and then theres the films score also which works tremendously to further the very elegant yet personal tones that dominate fellowes ? script entwining the works of schubert and strauss into victoria and alberts story not only works as a point of , reference for the characters to play with but also melds to the work with an elegance and refrain that echoes composer ilan eshkeris original work just as wellyet for all the poignant compositions lush backdrops and immaculate costumes that punctuate every scene the single most important factor hereand indeed to most period dramasare the performances of the cast and how they help bring the world they exist in to life , thankfully the young victoria is blessed with an equally immaculate ensemble of thespians both young and old that do a . fantastic job of doing just that between the sweet budding romance of victoria emily blunt and albert rupert friend and the somewhat antagonistic struggles of ! her advisors and the like spearheaded by a terrific mark strong and paul bettany the conflicts and warmth so prevalent to fellowes screenplay are conveyed perfectly here by all involved which helps keep the movie from being ! a plastic nice to look at . but dim underneath affair so common with these outingsin the end its hard to fault a work such as the young victoria its got a perfectly touching and human sense of affection within : its perfectly paced romance plus some historical significance that plays as an intriguing source of interest for those in the audience keen on such details of course it may not take the cinematic world by storm and , there lacks a certain significance to its overall presence that stops it from ever becoming more than just a poignantly restrained romantic period drama yet in a sense this . is what makes : it enjoyable valle never seems to be ? striving for ! grandeur nor does he seem content at making a runofthemill escapist piece for aficionados somewhere within this gray middleground lies . the young victoria : sure to cater to genre fans and those a little more disillusioned by the usual productions beautiful memorable but most of all human a review by jamie robert ward"
1,"an . unusually : straightfaced actioner played by a cast and filmed by a director who obviously . took the material seriously imperfect as is to be expected from a film clearly shot on a : tight : budget but the drama is involving its one of those films that when it gets repeated : ad nauseum on cinemax 2 or more max or whatever they call it you end up ! watching 40 minute blocks when youre supposed to be going to work along w deathstalker 2 chopping mall and the assault a reminder that wynorski is a ; much more talented director than many of his fellow lowbudget brethern who has a real ability to pace a genre film when he actuallys interested in the material ie dont bother ; watching any of his shannon tweed flicks with a 3 or a 4 after the title actors whove : had too little to do recently mancuso ford even gary sandy for chrissakes really put their all into some of their best roles in years  as for grieco he has the right look although his acting is a bit onenote  its clear his character is supposed to be selfdestructing throughout the film but grieco doesnt quite ? convey it i checked imdb and i see the writer also wrote sorority house massacre 2  dinosaur ; island ? for the director  both minor classics in their own rights but obviously silly roger cormonlike cinema  this ones more like some of the better jonathan demme and jonathan kaplan bpictures of the 70s  giving you the exploitation element but offering involving drama at the same time  , a , real step forward not citizen kane and the comic final moments are a bit disruptive , but a : wellwritten characterdriven aboveaverage straighttovideo actioner ; small achievements like this should not ! be overlooked when they come along which is rare enough as i was reminded as i tried to sit through an albert pyun monstrosity called heatseeker the other night  this lowbudget stuff isnt as easy as it looks  but ; thats another story"
0,something does not work in this movie there are absolutely no energies between the actors in fact their very acting seems : frozen sometimes amateur also the script is not convincing and not reliable
0,"it must : be a long time ago that i ; have seen such a bad movie i have to say it is really hard to make , a good . andor realistic movie about air disaster , but this movie was ; such ? a waste of time and money : also i think this , is an unofficial way trying to get , a bad ? reputation on airbus first the cockpit . look a lot like an airbus cockpit second you got ? a stick third ; using computers to control rudderselevatorsaileron via fly . by wire ; when , i saw this movie ! i thought like : the intention of the film was , dont fly with computerized airplanes like airbus ! use boeing instead : they have a direct connection of steering and ; ruddersall i ; can say bad story horrible ; acting most of the actors , worst film trick ever"
1,i was actually around 13 years old camping near the mccloud river near shasta when this movie was being filmed my family was paid to leave our campsite for the afternoon when they filmed vincent floating down the river a little triviathe scene where they pulled him out was actually where he started his float down the river and if the stunt man missed the netting there was 20 foot waterfall about 14 mile down fartheranywayi watched it at the time and didnt get it it wasnt until years later when i saw the movie and actually understood the meaning of it its pretty powerful movie and certainly a fine job by jan at such a young age his movie career never really took off as expected but of course he later found success on tv i wish this movie was available cause i would love to see it again
1,this was a pretty good episode though ! no trapped in the closet or cartoon wars it had a lot of things going for it the character of al gore and . that bizarreashell super cereal thing was pretty darn funny but the scene that made me adore this episode was one im sure everyone will agree was one of the greatest cartmankyle ! moments ever when cartman is superstitious of kyle that hell ; be stealing his goldwhich of course is fake and he comes within : inches of his face suddenly kyle wakes up and they have that crazy conversation where cartman tries to act like everything is completely fine cartman crapping out the treasure . at the end though predictable was pretty funny
1,. everything about this ; film is simply incredible you ? truly take this ; journey ? through the eyes and soul of : a childi ! do feel it is important ? to note this tale is ? about child . abuse . dont rent it for your kids thinking . it is a ; fun disneyesque film
1,"unlike the many who have posted here im not movie literate i : stumbled across , this movie by accident channel surfing and couldnt surf away this ; is a truly incredible movie worthy of all the praise the , critics and : those ; on , this site have heaped on it the actors are terrific tatiana is , beautiful and innocent her , fianc boris is : sweet and patriotic you couldnt ? help but feel boris fathers , exasperation and sorrow ! as he upbraids his ! son . for such foolishness as volunteering , to serve in the great warothers have , summarized ! the movie so well : so ill just mention a ! couple of scenes that : moved me the most when boris brother reveals ; to his family that he . has broken trust with , his brother and has to ? marry tatiana tatianas twisted mouth ? shows : her ; revulsion at this betrayal even though , her part in the unfaithfulness might have been : through rape you fear that ; the rest of the movie might right this ? wrong by visiting just destruction on tatiana and the brother or worse show tatiana destroyed by an : immoral ? descent into cigarette smoking decadence since this isnt french existential : cinema the latter doesnt happen thankfully another scene that tears at your heart is when : the . unnamed musician soldier who was saved by boris returns : to tell boris father ? of the death of ; his son . he ? unwittingly breaks the news to tatiana , i cant , describe the sorrow of this scene stilltatiana finds finds a straw to . grab and : hope that boris will yet come home the musician actually ? never , saw boris buried : after alli wont mention more scenes but do want to observe that the touches of ? soviet political ? correctness didnt detract at all from the film boris brother is revealed . as the ? piano playing antisoviet slacker that someone , who steals his brothers wifetobe would have to be no doubt he gets at . least a ! tenner at ? the : conclusion of the film the ending when tatiana ? finally learns for ? certain ; that boris is , dead still manages to ? end with cheerfully and full of hope for the future you dont even want ? to imagine ; the tears and catharsis that ! must ; have ; swept through the theater ? when survivors ? of ; that war ! with ! their own losses in mind first saw this movieincredible go see it"
1,"excellent film suzy kendall will hold your interest throughout has not been shown on american tv for a decade one scene that has always stayed with , me is the german cavalry gas attack you will find others hope they soon put it on tape"
1,"although this film changes reality to make it more heroic and entertaining sometimes fantasy is more enjoyable than real life and . also : nothing could be more real than errol flynn playing custer this remains the best ! film ? made about custer the , music of max steiner is magnificent and also all through the film ; the irish song gerry owen which was a favourite of custer is played the film should have more villains because they try to concentrate all the bad guys : in arthur kennedy the relationship between flynn and de havilland flows like in no other off their films together and director raoul ? walsh : with his experience in outside scenes with a : lot of actors is at , his best"
1,; i see hundreds of student films this is tops james cox ; is a : fantastic director he moves the camera tells the story and ! uses music in a way that is far advanced ? for his years no wonder he ? got a feature from this film
1,"trudy , lintz rene russo was one . very fortunate . lady , many years ago she was the wife : of a wealthy doctor and had lots ? of ! extracurricular , money ! her passion was animals and she devoted herself to providing ! a sanctuary for the furry ones on . her property ; grounds trudy also ; raised two ! chimps in ; her home to be more like : children : they dressed in . clothes ? and had ? many amenities ? one day she learns of an abandoned baby gorilla : knowing nothing about the large apes she relies on her husbands medical abilities and expert advice , to ! save the gorillas ? life once ? out of , danger trudy : decides she will raise , the . gorilla ? also as one of her children this . works well for : years : and buddy the gorilla is truly a remarkably intelligent addition to ? her home , but buddy ; is : also a gorilla and his strength and curiosity ! become quite enormous ! will trudy be able ? to keep ! buddy under control for those who love animals buddy is a mustsee movie based ! on a true : story trudy and ; her ape develop a relationship that : is unique in , the annals of animal history . and lore of course ; buddy ? is ! not : a real gorilla ? but a mechanical one in . the film but he is very ; close to seeming totally ; real russo gives a nice performance as a lady ahead of her time and ? the supporting ? players are . also quite ! nice ; the , costumes ! are exemplary . as . befitting the earlier era of the ? story and ! the : settings and production values outstanding ? but most : importantly animals are here in abundance not ; only buddy but : the ? adorable ! chimps the ducks the rabbits and ; so forth for those . who ! want : to watch a film and be transported to animal ! heaven here , on earth this is : a great movie choice all animal lovers and even ; those who just want to watch . a great family film will go ape over buddy"
0,i have to say that this movie was not what i expected even though i have not read the book the fact that plants can one bait and then wait for a killing to happen only to have it drag off a corpse for lunch is about the worst scenario anyone has come up with with the title ruins you would think that out of 3000 years that some kind of deity or ancient animal or god would be the culprit this is like another movie primeval where you would think it was something strange that villagers fear the most but not a crocodile either way this film was like that it entices you to think about ruins of mayan or inca folklore resulting in awakening and old god or the people had another agenda for sacrifice or something to that effect but plants come on is there nothing else producers can come up with to wow a crowd as for this movie it will hit the b list in no time i have to say that some of the gore was excellent to see but it didnt make up for the rest of the film and a plant mimicking a cell phone sound or peoples voices is just too much to be believed i am a fan of horror films but i am not a stereo typed fan who relies on just gore or mechanical effects i do rely on great suspense and whats the next scene going to bring for more suspense the thing had a better story line than this did even the ring had me jumping for more but the ruins is just that ruined for using a plant to coax victims into killing or be killed by the villagers the premise was alright for the villagers to keep it at bay with salt and such but still a simple blow torch and lots of napalm can easily do the trick to end those pesky plants with a flesh eating disorder
0,"i have never watched ; a movie in so ; little time the only salvation ! was the fast ? forward function on the . dvd unit it ; was like watching a poorly produced cbc film there was obviously no money for ? lighting filming sets location scriptwriters editors actors oh there was absolutely ; no story either i need to write ten lines of comment bad awful horrible wretched anguishing tortuous ; bilious nauseous sickening fromage disgusting flimsy icky yucky pukey stinky smelly vile , putrid ; allthumbsdown and i dont know ; if i can : keep : on going ! to complete all ? ten lines of just how bad this ! piece . of crapomatic , production was"
