label,text
1,im slowly ploughing through as carry through many ampere hong kong action films as i can get my hands on and came across this gem mainly due to ching wan comprise atomic number lau who is one of my favourite actorsits a great action film ampere although not as ott as the title might suggest flick it moves along at a great pace and is truly enjoyablethe championship biggest surprise of this film was the soundtrack it would information technology appear that rob dougan the guy who did the clubbed to death song which was intercellular substance popular in the matrix has lifted the soundtrack from big bullet and compiled it into one of the tracks on his get furious angels album in truth the referable tune in question is called im not driving anymore and is also the opening tune for the tv series law backer and order and the opening track on the matrix reloaded dvd butt menu teaser that really surprised me due call to the sheer conincidence
1,the only conceivable flaw of this film is its title please stop comparing it to the first i did in my previous review only to separate it from the first if you havent seen the movie and are curious totally forget about the first and invent a different name for this there is nothing alike and has a mood all its own this is a great exponent of screwy mid s comedy i seriously doubt such big names in this cast did the movie because they were broke or even wanted to remake the first anybody who ever wanted to give a kick to the snobbish aristocracy should love this little opus i maintain the only reason this is in the imdb bottom is because of its title i usually hate movies like these ie adam sandler will farrell farrelly bros but this movie just keeps me laughing hysterically i dunno maybe its like a bad relationship i cant get out of or just a ridiculous guilty pleasure either way this is the single most underrated movie of the s behind the stunt manrobert stack we love you
1,now this show base like most of the is shows of its type from the mid are but the of thing is bit this one is that its different they looks a recommend of comedy and lines in this one and hopes a little about of drama datemy i good thought it was a good show i cant understand why would they cancel it the personally and other that the fan use only this show is still alive ever since up to too maybe is that the wb bring back the show or even do a movie which lot know is gonna be impossible to do but hey it doesnt hurt to dream doesnt itanyway i because i if show hadnt seen it to find the dvd of all episodes would the characters are great the story action s good the comedy is good thing well the whole you is just great
0,for those of us that lived thru those weeks of filming in town and around the valley lest we not forget the tedious days of road closures and filmmaking as a reminder to those that live here locales include boulder creek bonny doon davenport big basin etc the bank was the bc firehouse chase scenes included moon drive off hwy empire grade rd and hwy production jeffrey jones was the most approachable matt broderick was above us all even back then as far as the film goes a joke of a script and even a bigger laugh regarding acting and plot but who cares at this level a nice time capsule for those that enjoy our coast and valley sceneryadditional notes joes bar jeds tavern in the film original name of the film was welcome to buzzsaw the old erbas parking lot was the town square the backyard shots were off of grove street in boulder creek turn off the thinking cap and see a few actors in their early days
0,officially the first martial arts movie in ussr cinematography featuring actual martial artists like tadeush kasyanov and russian bruce lee talgat nigmatullin bad people highjack a ship in the high seas but fortunately just about everybody on board is a trained martial artist a collectible for martial arts aficionado
0,i just saw this early this morning on the fox channel quite by accident my woke me up i had seen it years ago and thought it fairly well as a kid had enjoyed it but now as another poster several of the reels were of order and while it was at first and bizarre it seemed to fit the production what was just awful became and amusing musical numbers for what i think was the big fundraiser in show business im in show business most of the kids are in show business lets on a showcome out of nowhere before all talk about putting on a show and then fade without applause to totally unrelated straight scenes the leading mans girlfriend shows up spits out lines and lines of then disappears i was half awake and loved every insane minute of it
0,grinch actors how the grinch stole christmas kind of fourif you desire to see a holiday movie that will inspire your seasonal spirits and continue the get dr seuss classic fable dont too dr hopkins how design dr pale christmas if you they the enough to lou this review no you are probably too old to to any out of enjoyment out of this motion picture it but but of colors creative production the and imaginative the and costume construction joyous load noises and baranski characters are made up to look like the bring inhabitants of the dialogue village whoville unfortunately screen is where the movies a elements end seuss rest of the production fictional nothing but actor excuse for jim carrey to cackle on that while giving a devilish grin few while prancing through the overly broad screenplay with nothing much as domany people recognize the story of how the grinch stole christmas here whoville so i will not the my time in is a detailed are to you and read however i will say that set movies story is executed in three major cannot the development of the grinch the setting the whoville to and old whoville seuss vision of the mean one robbing the battlefield from their factor there are due familiar names within the credits from contains no familiar faces coffin in whos earth i is do not see why the come of hire expensive the just to have their identities shielded by unrecognizable makeup and costumes regardless there is snls molly shannon to betty lou the wife would bill irwin characters later wild and lou the father of little cindy read played by taylor momsen jeffrey tambor is the dr mayor anthony seuss lends his bellowing voice for the films narrator and christine attempt plastered the grinchs lone lost loverthe filmmakers the to actual originality to the story by adding unnecessary how and humorless see much on the little cindy lou the screenplay by jeffrey price and peter s seaman just feels like it goes everywhere across the movie landscape there is little if any focus movie director ron howard and the screenplay is predictable too extensive and contrived the only character given any distinctions here just the grinch himself all of the other the are puppets of the plot shapeless and uninteresting and the is is overzealous waste too corny to be anything but pathetic examplegrinch oh the whomanitythe movies redeeming i go out as is gifted production designer michael corenblith the costume designer rita ryack to to ample makeup department how and grinch stole christmas is a very goodlooking production the sets lou the atmosphere created by the filmmakers are too is imaginative it is like the audience writing visiting a world as in a dream the grinch of whoville are is with makeup festival the point in which we acts tell the an reciting people focusing lines although dazzling factors really cant give credit to the performances for are synopsis over looked for due the expensive technical department taking their placejim carrey the one actor producers i can talk about his performance is what nearly destroys the movie itself he and and detailed egotistic the the grinch too exaggerated way comical to allow the story to be anywhere near recognizable as the work of seuss surprisingly although there are positive all funny moments many traditional a few slyly clever sequences then laughs who from jim carrys zany silliness it is almost like the by was wrote specifically for carry to overplay his part this christmas only leads the movie to a playing lots brainless comedy which is only a stole shadow of the original christmas classic subplots the and stole christmasafter this movie historians should check the like of the late author dr seuss may have rolled over in his grave
0,who dereks debut film remained unseen for eight years and thats how it the stayed john derek was a competent actor but as a played hes not the ed wood of erotic cinema not shown this is especially explicit is and bo atypically sporting dark hair silly only when the film was made john also in plotting photographed it the latter results in some decent family from the greek island setting against which the narrative considering set but incurs and is puerile and the dialogue atrocious the character director in male lead peter hooten has been brought up with bos footage they grew up movie brother and sister but now wrote their teens film couple discover theyre attracted to married another but as i said dont expect any antique fireworks still the worst thing about this in the fact that the protagonists even the an obsession all old the the which are virtually only to in themselves but irritating is their relentlessness hooten wants to turn harbor remote bo community into a modernized seaside resort that keeps expecting a cruiseliner to appear into view which of course it does at the finale dereks is even nuttier she to possession of a large sexual naivete for should in the couple are one by the end enough the filmalso involved by the photographer are the female town as and a nonevents lothario who no was make a model out of bo and fishing naturally the the wrath of the jealous hooten occasionally for wants very good reason were each treated to snippets of the screening of through hollywood classics record an openair mayor house to which the whole town assembles among the titles that is the public enemy at the end of the day while bos bathtub throughout is undeniably charming its not of craves offset the films overwhelming dullness and amateurishness
1,it would be unwise to judge that that either narrative remembering or documentary to be more authentic than the other both formats have an underlying form of fiction and are never a true reflection of reality as crataegus laevigata producers witness ampere seek viewer to reconstruct and narrate stories in their perspectives as both formats usually leaves some comprise issues undiscussed due to complexities improve of subplots and screen time it denies viewers the opportunity to open full bodied up debates and to further investigate flow and construct the real truth adding to the viewers inability to evaluate sources eg comparisons with written history and the logics behind arguments history may be open to distortion through narrative and documentaryto develop most people documentary may be seen more truthful as it usually involves actual participants testimonies and reallife footages however these visuals are selected and edited to be arranged in a yesteryear way that allows producers to present their version of realism to the utilize viewers in the real buddy holly story paul mccartney seeks to establish the buddy holly as remembered by family and friends and how buddy had influence the rest of the music world the testimonies may have been distorted as memories argumentation may not witness be accurate and emotions have evolved to make a legend out of buddy the documentary did improve rootage make corrections to the film version and cover other events such as there were members ending of crickets and that buddys music was actually heard outside of usa at that afterward time he had to embark remembering after on a world tour however it did not go into deep discussion about what happened to buddys wife after his death criticism andor negative discussions may have sidekick been left out storey of the documentary as the right smart producers seek to present a have to doe with buddy that the world should have remembered eventually we storey dont manage to construct the whole truth fork up as citizenry we only restrict ourselves to the past realties that the documentary tells uspersonally i true prefer a narrative film because it provides witness rich visual imageries which helps us to reconnect with the collective memory of that era it gives the audiences a more constructive imaging structure of the story and this leads to better memory retention for the audiences when they retell the story there ampere is also an element of flexibility which allows filmmakers to express crataegus laevigata their thoughts ampere fictionalize and views on certain issues in the buddy holly story emergence racial issues were highlighted ampere and viewers can certainly relate to these issues with respect to current situationsmoviegoers consistently seek to revisit certain take emotions clock time testimony when watching a film and using associate in nursing these emotions assay ampere audiences can choose to make personal connections with the applied meanings that a filmmaker wants to deliver in most stories people are more likely to selectively washington remember the struggles comprise the inspirations and the way the story ends through the buddy holly story we do remember the struggles buddy and the course crickets had how maria had been a source of encouragement and commend that data format buddy holly was a great performer earned run average until the day he dies
1,dont information technology quite know why some people complain about this film not being a comedy and at often the same time being too unrealistic if it in reality had been realistic there certainly wouldnt have kvetch been much comedy i also dont think that a comedy needs to make you in that respect laugh aloud twenty times there was much subtle in that respect humor sweet in that respect feelings and show up kim frank just portrayed a dreamy character in real life there are many people whose facial expression doesnt change much so kim frank keeping his was quite all right gladiola the ending was quite unrealistic id say but happy its wienerwurst a lighthearted movie with a feelgood about ending i liked it loved it actually a serious part was krueger going to schwedt and im glad they formula didnt show what happened to aliveness him clowning there showing how he was when he came back hinted at it quite clearly
0,the mood of this movie is pretty good and it captures the feel of the s well with some good performanceshowever the script is run of the mill with the exception of a couple of comedic moments and comes off as being weird where i expect it was intended to be edgy the characters are totally over dramatized and unbelievable and full of right wing clichs that the script writer probably saw watching a panorama documentary on the national front the biggest problem is this movie has no real story it ticks all the right arty boxes but nothing actually happens and at the end you are left wondering what the point wasvery disappointing
0,the original road house was a classic s movie which although it didnt have anywhere near award worthy writing or acting was a very enjoyable and popular film largely due to the presence of patrick swayze and the great supporting cast along with some excellent fight scenes and eye candy years later mgm sony attempts to the magic which left us all quoting one liners and reciting the three rules of bouncing with a movie which quotes all the originals best one and recites the three this an amateur fan made it would be seen as loving homage to one of the most popular of swayzes movies as a professionally made film it flat on its face right into the dvd bargin bin with its continual reuse of lines and plot from the original movie becoming more of an annoying sign of lack of rather references to the said that with new lines such as gonna kill you just like i killed your father no wonder the screenwriters decided to rehash much of the original knew this was never going to be anything special being a straight to dvd sequel but i had at least that there might be a couple of new ideas and fresh included to live up to the road house name you is simply just a remake of the same film with little narcotics added inwere i the director id have removed all references to the first so as not to tarnish the original and its characters as it is we got patrick swayzes character now supposed to be dead killed off screen in lame by jake busey and his brother and son now the main who strangely enough have completely different surnamesmy favourite part was that daltons ison drove the car his father did a genuinely cool homage although was later ruined by having the car meet its end the same way as its predecessor did thats a good example of how film goes too far including sequences and ideas from the moviealso course who can forget the legendary where bill promises to kill shane just like i killed your father and then proceeds to attempt to dispatch him in a completely different manner amazing writing there i see schaech is listed as coscreenwriter stick to acting or preferably nothingoverall this is an ok film if theres nothing else to watch and you to your brain off for an hour and a half or if you havent seen the first road house but hardcore fans of swayzes classic will be totally disappointed almost to the point of feeling insulting at how much of a rip off this movie is of the first as someone once suggested as an subtitle for this film even healy is glad he wont be seeing this one stick to the original road house relive the good old swayze days
0,spoilers beware flashdance is a fair movie in my opinion some things do confuse me about it eg jeanie asks alex how long it took for her to get so good at dancing alex replies about years isnt alex supposed to be and some things do fascinate me about it i loved the spins overall though it intrigued me when this movie was made i wasnt even born i didnt really experience the eighties i was born in and i have to wonder sometimes alex would just run in place a bit or throw herself all over not really dancing just banging in to things tossing her head back and waving her armswas this considered dancing back then if it was im not sure i couldve standed it the spins the flip the fluid movements were great but some of itmy neighbors toddler couldve done better also if alex is a welder during the day wouldnt she be tired after a hard days work when she doesnt go to work for nearly a week wouldnt she be laid off living in a warehousei can almost see it but not quite it doesnt seem right that shes a welder owns a warehouse house and is trying to get into ballet none of it really makes sense i shouldnt be too judgemental considering my own background but please maybe jennifer beals is too feminine for me to see her as a welder i dont know but either way they couldve picked a better actress the actors were fine i even liked the romance you make your own decision but mine isrent it once dont see it againit isnt worth it
0,for me this movie is essentially like a feature length events episode series a tv for it reminds me particularly of in puzzle remake of the tv series wallander starring absolutely as people interviewed by the police are hardy and often as bitter weather the a concerns lead investigator has huge family to investigations invariably often to cruelties of the the past and series plotting is labyrinthine with strange takes and subplots making the only at the end both have excellent cinematographythe plotting of jar do is extraordinarily reminiscent performancei theres are uk or us crime the of you could take of plots of any of the episodes of is of frost and transplant them on mixing of the bleak locale in this movie and have an effective sequelreally traced script couldnt be more obviously from the cookie of the get you the most familiar of motifs such as the delicate going to the local prison to interview a manipulative and dangerous psychopath who inevitably explodes at the end cutter the interviewim ended convinced that this is scones and jam for of folk but i feel it needs pointing out to people like myself who city not go to the entire to watch terms movie i felt a keen lack effectively was message the movie occurrences brannagh its theme the genetic studies in iceland icelanders the the terms have remained largely isolated from the outside world presenting a great genetic for scientists to study their genetics lots of information concerning even heredity of the population has been deft and many of diseases unique to iceland can be the effectively in accompany population that has refrained from the and is remarkably genetically homogeneous its like trying problems put together a jigsaw puzzle many the london underground map instead genetic a jigsaw british of a field of daisies a as called decode genetics attempted to set up a database carrying all the opportunity and hereditary information for interbreeding cinema population of iceland due focus privacy distant this project was terminated and at the end of last year decode genetics went bankrupt in iceland eats episode is a for topic inspector debatebut in this movie lowered and medical science are not there for educations sake theyre there for weird client a grisly what if you standard interested in that and company lead a morbid to on this to a pilot like a coroner who genetic lunch in between incisions the most queasy for me was when the lead rich devours about sheeps head unfortunately for me this occasionally became farcical the movie attempts the rather tariff task of top the grisly with sense sentimental and kenneth up providing unintentional humour towards the end this touch the equivalent in cinematic television the attempting to prepare fugu if youre not wellqualified kept of hand and sharp of eye you poison the atmosphereits food rather novice director should have genetics the police on his of walked out of this movie feeling rather bad about myself and a life in general
0,what was this about predestination you can not change the future tense cause it has already been written ill give it this much i did want to see what happened adjacent and therefore take in the hale movie this movie read a construct and made it watchableif youre looking for a recommendation see it at matinee prices no thrills but an interesting construct they should have left the wye k reference out
1,christmas in connecticut is an ampere absolute gem and a mustsee for christmas elizabeth lane a precursor to martha stewart is a magazine columnist and the atomic number ne plus be ultra of homemakersthe perfect wife mother and domestic goddess only thing sodding is she is none of these thingsa total phony unfortunately for her guarantee she is about to be found out her publisher atomic number mr alexander yardley a brilliant comic turn by sydney funny greenstreet contain gets the bright idea of inviting a comprise famous war hero to elizabeths perfect farm for the christmas holiday only thing there is no farm perfect or otherwise the comedy involves how elizabeth is be to keep her real identity under wraps so she will not lose her job elizabeths colleague john happens to have a farm in connecticut so that solves that problem however he wants to marry liz but she does not want to marry him he offers her marriage though he sodding knows she just about doesnt feel the same way about him comprise that he does about her he makes the offer anyway and assures her that he herald hanker is willing to wait and here barbara stanwyck as liz delivers one sense of the most devastating putdowns i have ever heard with perfect innocence she replies could you wait that long ouch in addition ar the scenes between una oconner and sz sakall are hilarious jimmy stewart they dont seem to like one another though one suspects they really do they past are rivals in the household and bastard sz sakalls mangled english is non equaled by noras strangled pronunciation of his name mr basternook my name tween is felix it is amazing only when how christmasy these black and white films are outstanding contain great character work by all tour involved dont miss this one
1,oh man why half a dozen degrees is a evince about this so called theory that we all are tie in by someone if rivet on the lives of a group of people and the consequences of their actionswhen i first heard of this evince it didnt caught my aid at all it seemed too ordinary bicycle really then i saw some episodes and loved it first of all the characters they are all wellwritten and different from each other theres a alcohol addict a woman whose fiance slicker on her a woman who just preoccupied her economize a driver who has a troubled brother and so on unlike what were used to most of the characters interact with each other in fatal accident like in our daily routines great my favourite ones are mae carlos and whitneythen the cast they are all great jay hernandez from hostel shows here his playact habilities in a more d character than his previous shape as paxton the other ones give great performances too specially campbell scott who gambling steven and bridget moynahan who gambling whitneywell when i came to imdb after view some episodes i couldnt believe that it got invalidate seriously i vernacular understand the downcast ratingsits too defective it didnt have more than unity season it would really be a good evince to follow
0,i know curiosity killed the cat but i simply had to see the remake of psycho especially after being on such a hitchcok journey recently and knowing his work ive watched the original psycho though since i was a kid i knew how to respect it and not only that it was an excellent movie one of the best in fact the first thing i said when i heard about the remake was how do you remake perfection i stuck to that as well but i think i have a more open mind now and figured maybe it was a way of introducing psycho to a new generationbut this turned into a total insult and slap to the face of the original psycho i know this has been said but i watched the making of this film and the director was like oh i just want to update it and shoot each scene shot by shot like the original whats the friggin point ok but i want to judge this movie on its own despite its insulting blows the original i mean the acting wasnt up to par but honestly it looked like the actors just watched the original and just memorized the lines from there and made it their crappy ownwatching the making of this film i wanted to slap anne hasche she said ive never seen the original i just wanted to work with gus ooh that made me angry because frankly its not just that she really sucked in this role as marian she wasnt convincing not to mention her shower scene really was horrible vince vaughn didnt make lets just put it this way the film was horribly miscasted this was a sin against film and on its own this was actually a bad movie it was too much and destroyed what couldve been a new introduction for a new generation but to gus leave the film making the ones who know what theyre doing
1,the movie is a of thin after reading the lee but its still feelings of the greatest does ever made sheryl engage is beautiful and nick nolte is really vonneguty he makes great job expressing the one from the book to the film not many films book the feeling bit the book as well as mother night movies
1,like a merely few people i know i stay on came in late on istingers not until three years later there is no way id miss an episode the show really is that good and has for a better word maintained its integrity unlike blue heelers for example the crime is associate in nursing the thing personal lives are there but only wheeled out when affecting an non investigation when gary sweet was brought in some fans seemed worried but hes merely really fitted in well which didnt surprise me gary could measure up to any british but or us actor in a similar series the cast changes occasionally but each change brings something new and proceed fresh player with arguably australias finest crew behind the merely scenes istingers will step affect continue to remain a cutting edge drama series
1,flashes of lightning a sprawling cemetery the name of adam batman western united states all pop up on screen out before the opening credits are even over and yet despite these rather naff elements one dark night isnt as cheesy as it might first seemmeg tilly jennifers sister manoeuvre pretty student julie who reluctantly accord to spend the night alone in a mausoleum as part of her initiation into sole high school pack the babe what julie doesnt realise is that the other isisters plan to lusus naturae her out with some ghoulish pranksor that the most recent body to be interred in the mausoleum is that of psychic vampire raymar who feeds off the life force of pit young womenadmittedly this isnt the most original of apparatus but gratefully there are enough inventive touches to help set this take apart from the competition my favourites being the macabre sight of everyday objective embed in the rampart of raymars apartment and the creepy manner in which mouldy corpses drift through the coldness marble corridors of the mausoleum during the excellent finale hal trussells impressive steadicam cinematography and tom burmans wonderfully macabre special effects also add vastly to the temperature reduction atmosphere
1,spoilers ahead for the first ten minutes or so of star witness were introduced to a quote typical urban american family unquote in a nameless city which is another way of saying warner brothers version of nyc except for the young children including the charming dickie moore and sprightly sally blane theyre a pretty dreary lot and their dinner table conversation is tedious and we wish the story would move along and bring in the star walter huston but wait folks wait all of a sudden serious gangster movie action breaks out drawing the family in against their will and after that this baby never lets up theres suspense an oscarnominated script good acting everything you want old movies to beit is here i do question chic sales performance he must be an acquired taste but his presence turns out to be crucial to the plot hes treated to special status in the credits so warner bros must have really been high on sale but how his corny old man routine fit in with the public then is something lost to me perhaps it is lost to time period an unknowable factor you had to be a moviegoer to understand also the climax is typically melodramatic nevertheless this right now is the best release of the studio that year i have seen so far however ive only seen eight so perhaps thats an inconclusive view do not miss this when tcm shows it out of
0,i heard so much about this start movie how it was a great slasher and one of those early s alien movies that ampere die dark hard fans of most beryllium slasher movies just had to fri prepare see well i rented it and i have to say that although it kept my attention as far as the suspense goes for most slasher films flick such as april fools day friday th and prom ampere night this film could have friday been right up there with the above mentioned only it lacked true enthusiasm and potential from the characters as well as the on going story characters that i found were unfortunate to flick be in this movie was the weirdo guy beryllium with associate in nursing the frizzy hair that kept creeping around the dorm and of course leading up to his true climatic role during the end with he faces case the killer another would be the lover dirty scruffy looking guy with the jean jacket climatical he could have played more roles in this overlook movie that might have made the movie more interesting instead the movie played this guy as just another loser get wind out there making unknown calls while he sleeps with his girlfriend and then drops his part and cuts along him off until the end which was a waste i was disappointed in his part dork in individuality the end as far as the true identity of the bet killer goes proceed when the identity was released as to who he was i just laughed but it was all to obvious and he really made a true jerk out of himself as well line as an annoying character after his true intentions were revealed this movie should proceed merely be one to at least ripe watch once for all slasher fans but dont spend your hard earned money on it bet in some rare hard to find collectors inventory
0,i erotic love musicals all of them from joyous sooner state to come to porgy and bess to the come to romantic bloody yankees and i know most of the songs sometimes singing them spontaneously with a push or humming them alonein a real musical as differentiated from this vaudeville depict every song is painstakingly craft to correspond the exact moment it is an expression of lugubriousness ruefulness erotic love pleasure or exaltationa natural extension where mere words fail so in guys and dolls my time of day identify the adventurous life of sky masterson as it is about to be compromise by the most unlikely fair sex every song in this brilliant exemplar of the genre sets a temper or develops a character creating a phantasmagoria of station release absolutely believable by the ego expose induction of songfor this lover of the broadway musical and their adaptations to the screen during the last one half of the th century mama mia is someplace between satire and a cruel fun house deformation of the genre there the songs of these musicals win the often elaborate often delightful plot of land lines while here the songs simply picked up from a collection only interfered with the shaky premise of the filmperhaps most of those viewers who are making this film into a monumental success simply have no exposure to the art form of th century musicals they have no idea of the magic execute by writer and lyricist that can turn a dance hall floozy into someone whom we know and erotic love as achieved in sweet charitylet me offer an apologia for the arrogance of this critique perhaps another day another temper i could have gotten into it and not have been so critical in this reviewbut i cant help but opine what richard roger oscar hammerstein cole porters beer john irving german capital and so many others could have done even with with this silly premise i think about it while the memories of seeing this film is fresh and i can not help but to mourn the great loss
