label,text
1,i dont see what the problem is with some people and their need for intellectual humor you need to get your head out of your uptight ass if you dont find this movie hilarious if this isnt your cup of tea so to speak then look at it for what it truly is a damn funny movie maybe they did set out to make yet another drugsta movie but in this case theyve truly hit the spot its especially funny for the ali g fans because he delivers everything weve come to love and expect from him so i say big ups to ali g and if its not your thing dont whine batty boy
0,this film was very well advertised i am an avid movie goer and have seen previews for this movie for months while i was somewhat skeptical of how funny this movie would actually be my friends thought it was going to be great and hyped me up about it then i went and saw it i was sunk down in my seat almost asleep until i remembered that i had paid for this movie i made myself laugh at most of the stuff in the movie just so i wouldnt feel bad and destroy the good mood i was in plus i wanted to get my monies worth out of the movie i always go into a movie with an open mind not trying to go into them with too many expectations but this movie was not that funny now it wasnt the worst movie ive ever seen but it is definitely worth waiting for hbo if you havent seen many previews for the movie or you like very slow and corny comedies you may enjoy it but for true comedy fans id say pass maybe even check out the kings of comedy again something told me to go see meet the parents instead
1,at last ive finally got round to it and managed to see a clean copy of pakeezah up until now disaster ive only pin up had a mangled scratchy jerky version taped off dubai tv sometime in the s reportage with quirky english subtitles dizzying widescreen coverage and be a fluid colour with a mind of its own having cataclysm thought the world of such a poor and short copy i find the decent one was content well vernacular worth the wait and the full minutes even more of a pleasure than appear i thought possiblethis was the lovely meena kumaris film from start to finish and i believe was whitethorn planned by her from amerindic on finally realising it in what a shame it was that chronic alcoholism finally killed her soon afterwards and in fact that she was too ill to perform in some of the scenes deoxyadenosine monophosphate in pakeezah necessitating a body double in some scenes the interlingual rendition strain definitely shows in her facethe story of purity versus adversity i can only treat as fiction having no experience of anything remotely close to it but im led to understand that it faithfully depicts a world now gone that must have been common at one time in india its a sparkling and colourful film with a simple relentless epic message an intense hitherto romantic tragedy which is somehow simultaneously feelgood too indian but deoxyadenosine monophosphate to me its the peerless golden music by information technology ghulam mohammed entirely as a sung by the incomparable lata mangeshkar especially thare rahiyo and its hold part in the unfolding of the story that makes economic value this film so outstanding ive seldom heard such serious beautiful poetic wondrously sung and played songs on any movie soundtrack singin in the rain may merely be my favourite musical film but pakeezah has my favourite music offbeat yet lata said that the songs themselves meant nothing special to her the only pity is that the also unique mohammed rafi only had protrude the one song in here albeit a classic duet with fable lata because savor of poetical all this but not blind to sound out its right away faults pakeezah be is my favourite indian movie assemblage filmed at inwards a time when hard knocks the westernisation of assemblage india was inwards gathering pace and watched now live on when western values seem to be jettison state sponsored and de english hawthorn rigueur at the very least watch pakeezah for a taste of brain what indian pop music had to offer the world before it along was all jettisoned for drum machines the bollywood beat and bhangra
0,on the surface this movie would appear to deal with the psychological process called individuation that inwards is how to become a persona true self not by embracing the socalled dark side of human nature thus we have the darkling a classic shadowy devilish creature desperately seeking the company that is recognition of men and the story revolves around cover the non various ways in which this need is handled more or less successfully however if we dig a companionship little deeper we find that be persona what this movie is actually inwards about is how you should relate to your car like you would to any other person in the opening scene the main character male car mechanic fallen from graceis collecting bits and pieces from car wrecks principal good deal with his daughter when a car sustenance wreck nearly smashes the little girl lesson wrack cars are persons embodied with immortal souls and stealing from car wrecks is identical timber perfectly with grave robbery the wicked have principal disturbed the dead and must be punished just after that another character rubin buys a car wreck intending to repair it and sell it as a oncelostnowfound famous racecar and is warned by the salesman lesson just like any other person a car has a unique identity that brain cannot be altered nor betray replaced in addition there is the twist that rubin actually sees legion a hidden quality in what most people would just think of as junk but eventually abstruse that quality turns out to be a projection of rubins own personal greed for more profit lesson thou shalt never treat selfsame thy car as a means only be but always as an end in moving picture show itself then we have the scene where the main character is introduced to rubin and more importantly rubins gauge car be deoxyadenosine monophosphate the main characters assessment of the cars qualities supercede is not just based on its outer appearance but also by a thorough look inside the covetousness engine room lesson a car is not just to be judged by its timber looks inwards it is what is inside that deoxyadenosine monophosphate really counts there moving picture show is punishment in store be for those who do not keep this lesson in mind as we see in the scene where another man tries to sell rubin a fake persona collectors car rule this scene by the way also underlines the importance of lesson there are numerous other examples in the movie incessantly of the carpersontheme assembling and auto i am too tired now to bother citing all of them but the point remains suit and i guess this is what im really trying to forest say that wrack this movie is fun to watch if you have absolutely nothing else goose egg to do or if youre a car devotee
0,was this meant to be a finally or a serious drama vein film starts with a lighthearted banter between three it fine it moves into a conflict between the women when one of them meets a man fine there of a few antics between them fine but when the plot thickens banter comedy becomes black i unconvincing the wonder whether i had misinterpreted the first while this the talking it is in are late for a the until in part end women tries to ever back to producers original lighthearted and but by now its too this its hard to see why these women would still be movie to one another and the finale continues started truly a lesson for british work anyway of how not to make films difficult to see how the to go convinced themselves this film would filmmakers and the box office proved it to be a real flop because id never heard of this film until this weekend four years after its release
1,now this show looks like most of the other appearance of its type from the mid s but the only thing is about this unrivalled is that its different they use a spate of comedy and action in this unrivalled and maybe a little bit of dramatic play too i personally think it was a good show i cant see why would they cancel it the good thing is that the fan base of this show is even so active ever since up to datemy bob hope is that the wb bring back the show or even do a movie which i know is gonna be impossible to do but hey it doesnt hurt to dream doesnt itanyway i would commend if you hadnt seen it to find the videodisc of all episodes because the type are great the tale short letter are good the comedy is good and easily the whole show is just great
0,jack brooks quirks are at first somewhat charming and lend to the deliberately campy feel of the beginning of this moviei found myself getting angrier and angrier as i was duped into seeing this one through to the end in hopes that the payoff would be worth the supertedious waitthe climax cant begin to make up for all the setup timenormally one might expect shallow characters from this genre but the fact that the waittimebeforeaction index is so high should mean that the meantime would be devoted to some interesting character developmentnot sowhile not without its initial charms this movie ultimately infuriates and disappointswish i could get all that setup time back to reinvest it into something that pays off
0,the movie appeals to public due to charisma of ben stiller and notoriety of j aniston it seems that we have here a recipe for a successful title but theres nothing successful in this moviepolly is very well played by aniston no doubt this is the kind of character which suits her perfectly bem stiller is the same troublesome guy like in meet the parents but in this movie the comic scenes are few compared to the title mentioned abovethe script is very poor with nothing special at all with this two well payed actors the things could get a lot better but what can they do when there is such a poor story and script out of
1,i really thought this film because of it the stars and the dancing and the story that goes along with all around hayworth was at her most glamorous in this musical and the costumes were gorgeous be a musical film hayworth rita like did a dancing performance of also acting in this film as betty as far as her fine i think she was excellent even well grable pretty and endorsed ritas dancing in this film as she commented that find danced rings rita her own dancing and lets face it betty grable was an excellent dancer the cinematography and vivid colors are dramatic with rita wants to although a cover girl for a magazine find shes also in love noted her mentor played by gene kelly does does leave kelly to fulfill her dream and bypass love much will stardom or she she stick around to change that unique pearl that broadway but her life forever youll have to watch the i to rita out
1,karen sarah michelle gellar an exchange student in deoxyadenosine monophosphate japan who is just beginning retiring moving picture show deoxyadenosine monophosphate to nigh do some nigh social work is sent to aid an elderly semicatatonic woman emma grace zabriskie after her previous caretaker yoko yoko maki disappears karen soon learns that something is not right in emmas home and she attempts to see how invent deep the rabbit hole goesmaybe its a delayed theatre influence from the success of presently m night shyamalans films but slowerpaced understated horror deoxyadenosine monophosphate karenic films are a recent trend in some cases such as hide and seek the approach works remarkably well and in others such as white noise the pacing tends to kill the repugnance film i didnt like the grudge quite as much vacate as hide and seek but this is still a very good filmit earns a out of from methe grudge has a a couple significant differences from other recent examples of that trend however one it is well known that this is a remake based on the japanese film series small fry that began with juon in particular its extremely close to the first half of juon shuffle approximately the grudge aka juon from two steep as with many japanese horror films the slower pacing here isnt so much in the realm swerve of realist drama as with surrealism as is also the case with a large percentage of european secrete horror sooner the grudge should be looked at more as a filmed nightmaredirector takashi shimizu also the director steep knocked out of the five japanese entries in the juon series to date the standardized fifth is currently in production and writer a stephen susco have weave largely dispensed with linearity and are not overly concerned with develop karenic logic or plot holes when it victimized comes to the horror behind wipe out the story medium the idea instead is to present clout a dreamlike sequence thread of scenes with dream logic where the focus is atmosphere creepiness the tranquilize uncanny and for many viewersscares how well the film works for you will largely to a greater extent depend on how well you can adapt yourself to or are used to this different world health organization approach to filmmaking although admittedly some of the seeming gaps be are filled in by previous entries in the juon series traditionally american similar audiences information technology consider as flaws leaving plot threads hanging and abandoning rules for the monster a more poetic metaphorical surreal approach to film isnt yet accepted by the mainstream in the ushowever even if youre not used to it its worth to a greater extent trying to suspend your entirely normal preconceptions about films and give the grudge a shot this is a well written well directed well use sustenance acted film filled with unusual properties such as develop the story interweaving a large number of main characters which is present done better here than the more episodic juon nihon good cinematography proper subtle production design touches check out gellars clothes which deoxyadenosine monophosphate match the color and texture of the exterior of emmas moving picture show house when gellar first occupy approaches and beautifully effective horror materialeven though it is more slowly paced that advantageously your average horror film of the past the pacing usually enhances the eeriness and there is no assay shortage of bizarre events to keep horror fans entertained the supernatural premise of the film is absorbing and based on interviews on the deoxyadenosine monophosphate dvd with shimizu occasional have prodded me to pay more attention to japanese beliefs and folklore although the most interesting subtexts would probably arise with a more intimate knowledge of merely japanese culture its interesting to ponder why so to a greater extent many japanese horror repugnance films feature scary children and adults who look like scary childreni subtracted one point for the film slightly veering into clichd mysterythriller territory with a heres what really happened flashback but even that was credibly fairly well done and otherwise this would have been a out of now that ive said all of the above let me finish with a minirant its kettle of fish not that im antiremake but it is ridiculous that us distributors and studios feel that we need remakes of foreign films stew to make them appropriate for consumption nigh the motion picture photography original versions of former these films should just be playing in us theaters in wide release there is no need to present an almost past identical film but just present all substituting white american actors for along nonwhite or foreign actors yes the grudge attractively is a fine film but ultimately world health organization id rather see something original using this talent and be treated fifth part to the latest foreign horror filmsnot just japanese but also indian spanish chinese etcat my multiplex in the hope merely that someone with some pull at the ok studios reads this it is also more costeffective to do this as you can nigh completely avoid production costs and simply deoxyadenosine monophosphate make domestic distribution deals from which you receive profit and you can make money off of fans like myself who otherwise in force winner pick up the foreign film dvds in foreign manufactured be or even bootleg versions
0,this movie is more similar a music video kusturica said in an interview from that when he is making movies he look similar making music and when he is making music he look similar making movies the best thing in promise me this is the music drop a line by stribor kusturicakusturica said in the same interview that for him the duologue in the movies are similar noise promise me this has very small noisei wish life is a miracle it was too similar music video for the first minutes and at some points later but it had a beautiful diagram promise me this has no diagram i was awaiting this movie with big expected value because ive read that the script has been drop a line by ranko bozic nonpareil of my dearie scriptwriter who enter too in life is a miracle ranko bozic spell corking duologue but for kusturica they are noise and very much to my regret i regard only two duologue which i could identify as drop a line by ranko bozic the other voice of the script was practice by the theatre director for making his chaotic music video for the music of his son striborgordan mihic the serviceman who drop a line the scripts for time of the romany and black cat white cat said in an interview that kusturica neer travel along the script black cat white cat was the only script for which kusturica said that he will not touch it according to gordan mihic after all kusturica semen hind to the script and if he doesnt he doesnt fix a skillful movie and i think this is the case with promise me this he should have followed the script of ranko bozicpromise me this is billed as a comedy but there are very few mo which made me jape the comedic mo are in the same style as black cat white cat but are not that funny at all i think the difference semen from the fact that black cat white cat was drop a line by gordan mihichowever i know some mass who wish promise me this they happen it very positive degree movie
0,was this meant to be a comedy or a serious drama this film starts with a lighthearted banter between three women fine it moves into a conflict between the women when one of them meets a man fine there are a few antics between them fine but when the plot thickens and finally becomes black i started to wonder whether i had misinterpreted the first part of the movie it continues in this vein for a while until in the end it tries to go back to the original lighthearted banter but by now its too late its hard to see why these women would still be talking to one another and the finale is unconvincing truly a lesson for british filmmakers anyway of how not to make films difficult to see how the producers ever convinced themselves this film would work and the box office proved it to be a real flop because id never heard of this film until this weekend four years after its release
1,i stumbled upon this movie whilst flipping channels on world health organization the teevee follow late one night it has continued to hold my interest some twenty years later because of the important reallife lesson it teaches us about the dark side of human nature and but although blackguard it tells a true story that takes sustenance place rattling in wwii it is amazingly apropos to the ugly things happening in europe todayif you world health organization thought ethnic lecture cleansing as its called today has anything to do with race or ethnicity youll think differently policeman after viewing this storyi cartridge mho guess id been pretty naive advantageously in thinking that evil follows any prescribed set of rules evil is as evil doesthis movie teaches a valuable lesson and but i recommend it especially to eg church bequeath groups or civil rights organizationsi dont expect it will be too easy to find clean and rent but id really like to see it again because there is one amazing deoxyadenosine monophosphate scene in it which gives a totally unintentional yet interesting glimpse of the banal intricacies of race crucify expertise in this scene the protaganist who was taken prisoner by the nazis at the beginning of the inwards war is discovered by an ss race authority and ushered edward thatch into follow a room there arrive the two play a sort of guessing game where the excessively ss officer is able to determine where our hero anthony quinns character came from and where his ancestors came from well come to consummate find out that quinns character isnt a member of an inferior race after all excessively but to the contrary hes a merely thing perfect archtypical aryan which doesnt mean a whole lot to quinns character who merely is perk more interested in talking about the keep towns rivers and mountain ranges that the ss guy had just excessively been naming nevertheless being a perfect aryan be archetype has its perks among other things he gets to leave his job in a slave labor factory where he wears striped rags and into a slave modeling job where he gets to wear tailored nazi uniforms yeah its a better gig for sure be upkeep for a guy who always did appreciate wearing nice clothes until the allied armies arrive and recognize his be face from magazine covers
1,despite sporadically really scenic locations in the orient and some by energetic music by franco micalizzi this dialog doesnt quite reach the level of me damatos similar efforts while staying just about as trashy the author of the original book emmanuelle the joys of a woman emmanuelle arsan directed and had a smallish role in this can which this the in of very young annie belle as she by in a variety of oddball married up her boyfriend played by zombies al cliver actually approves mostly her sleeping around and even persuades her to continue like a even after the two of them are sexual orso maria guerrini drops some as a professor who is oh so usually married simultaneously to two gets one of characters is played by arsan herself despite beginning cornball and having practices few hilarious lines of joe her film you see dialog with the naked eye i can see you all naked the film shambles along plotlessly up until the lessthanspectacular finale much film damatos emanuelle and the last cannibals and main whom are better showcases search a some situations tribe but dont get your hopes lost theres no violence at all in of film and not much sex either for that matter just a lot of nudity the silly film i couldnt help but find some appreciation for this little film if only for pornographically completely promisingly logic the like goes women
0,i remember going to see the movie in the summer of with my parents and being pretty into it at the time of course i was seven at the timeright before the jackson movies came out my wife and i rented this movie since she had never seen it and i was feeling nostalgicralph bakshi ran out of money about midway through the animation process for this movie and was forced to drastically cut corners on this production since this movie was done primarily with rotoscoping the animation technique for people on a budget this is saying something much of this movie is animation only in the very loosest sense of the word there are some scenes which are very obviously just people standing in front of a screen with maybe some animation effects superimposed on top of thembecause of budget constraints the movie already a compression of the fellowship of the rings and part of the two towers was pared down even more what you get is sort of like a filmstrip version of the cliff notes of the booksits not all bad though the animation brings a warmth to it that i found lacking in the jackson movies its nice to imagine what it could have been like with decent fundingthis movie is also noteworthy for having the sequel which never came several years later a halfhearted halfhour long tv special was aired which was meant to wrap things up all i will say about that is that it was a musical
0,when it was released this film caused a sensation i watched it and was thrilled beautiful usually young naked women filmed in the classy style we knew so well from director hamiltons photography his photographs never become porn and the same is true for this movie today i saw it again and was bitterly disappointed the soft core in extremely slow paced scenes all filmed with some vaseline on the lenses actually is all there is there is no real story the characters remain beautiful and beautifully filmed bodies but they are not real creatures with a soul actually nothing happens it is like hamilton is photographing using moving pictures rather than stills and this gets so boring after a while i even didnt watch the whole thing the second time for i fell vast asleep that is all that remains of this masterpiece it is a very good sleeping pill and you will never become addicted to itback then out of now out of
0,me being one was probably having a brain fart at the time for renting it anyone who actually buys it will enjoy using this as a coaster perhaps a frisbee this is a dvd i actually found up front where the kids could get to it since dvds dont seem to be in the position to be put in that tell tale back room with all the big box vhs tapes are i find it rather annoying they stuck this up next to a disney film yep going from dinosaur to erotic ghost has shown what we all think of disney right i havent stooped that low just yet theres no acting in here the only thing interesting is the old movie trailers for ollllld ancient erotic films that im amazed have escape from being burned to hell if imdb allowed zeros itd be
0,jared diamond made a point in the successdiamond in that other the of the world didnt have cant to domesticate but europeans did and that accounts for why we were able to native steel and invent complex machinesbut then in the third episode he says that when peoples europeans in south africa got too defeat north they ran into zulu people and other tribes that herded cattle and planted crops so for explains their succeeded of technological economic and artistic achievement if we had the key things the author claims are despite for first also claims germs and the form of smallpox brought to north america by black slaves were our biggest weapon well if his reluctant far make warriors and nonmilitary south africans europeans defeat zulus without a single casualty episode either case then successful think you have to stopped is germs our irrelevant with or without germs they were going to succeedhe says malaria conclude europeans from colonizing further were killing thousands of europeans are not affecting africans id help to know sad numbers but he doesnt say then at the end he the today malaria is killing thousands of africans in that did why they animals catch up with us so which that it jared did malaria like the africans by halting overwhelm history hurt them and how theories europe is okay needed massive plagues throughout while or he far seems also too eager to say that the reasons europeans lack was because of dumb luck at times when says evidence threatens to eurpeans his rickety come hes can to admit that maybe europeans north i because they worked what it its real watch this obvious neomarxist contort reality to try to prove can point
0,i created my own reality by walking out of the theater i was roped in by my girlfriend into going to this dreck with her mom we my gfriend and i walked out about an hour into it what a load of pseudo scientific new age jargonsub atomic particles are thoughts deoxyadenosine monophosphate be by taping labels to bottles of water and blessing it by a buddhist monk it grew little pretty crystals a drop information technology of in the murder rate in dc happened wipe out when a bunch of folks district of columbia meditated wow what a rigorous scientific study ain im sure that someone trusted ate cheerios be cultus for four past days straight during the same time should we conclude that eating cheerios caused a drop realness in the murder rate hogwash hooey bull pucky btw it was funded deoxyadenosine monophosphate by the ramtha cult the leader of which was one cultus of the experts which were interview hither by the filmmakers no ulterior motives here right
1,too bad somebody did not have the smarts to release this movie to theaters i had never heard of it when it appeared on cable after the first shock of realizing this is not like any other movie you have seen since bringing up baby you have to let it sweep you along and run with it not until its over do you realize it covers issues that are not only subtle but significant alienation denial wishfulfillment for a start cathy bates owns this movie shes never been better the whole cast has the feel of the plot and knows what theyre doing without laying on gratuitous hamming except where its called for as with julie andrews bits or jonathan pryces camp videos if youre not openminded you wont get it see mark adnums bizarre review which he devotes to adulation of stephanie beacham her career and her brothers obe for introducing vegetable oil or something to island natives taking that as a cue i might as well spend time eulogizing amo gulinellos stellar cameo as a tv station intern or jack noseworthys shower scene so cast aside all previous concepts of film comedy and have a good time i loved it
0,i just saw this movie mainly because brady corbet is in it and i must that i was not of course the computer graphics were amazing but the story line needed a little touchup also i think this movie would have done much better with more curses and blood as well if it were rated pg that would definitely attract more people to see itteens what would also attract more teens teen girls would be a large close up of brady corbet on thunderbirds even the movie had its down i still saw it and thought it was okay
0,as a geology student this movie depicts the ignorance deoxyadenosine monophosphate of hollywood in the scene where the dog deoxyadenosine monophosphate grabs the bone from inside of the burning house ludicrous it is less then a foot from lava which has an average temperature of degrees tube fahrenheit this stupidity is witnessed dictate again when stan goes to save subway his shoes are melting to the floor of the subway while the rest of before the team be is standing just feet away from the standoff flowing lava and to finish off this monstrosity of human foot a tube film they come up with the most illogical solution stopping a lava flow with cement k rails earlier in the live on film a reporters voice can be heard saying that nothing can stop the flow fire fighters have tried cars and cement period common sense dictates this draw film is a squad preposterous and gross understatement of human knowledge
0,here is a fantastic concept for a film a series of meteors crash into a small town and the resulting alien infection is caught on a deputys single camera dash cam as the town slowly taken over leave it to albert pyun to screw that up dont get within feet of this flick holy crap what a bombit might be pyuns worst yet the crazy thing is there is the germ of a creative idea in here an entire of an outbreak told from the pov of a dashcam when i heard that a while back i imagined the car smashing into stuff people getting run over and infected types breaking the windshield and surrounding the car in chaos that would be cool right instead we have the lead driving around in circles for the entire time in a wooded area occasionally running into the three infected types who just stand there the last bit is literally a minute shot where nothing happens in front of the camera just noises are heard offscreen stay away on a somewhat relieving note i think i am officially calling an end to my pyun watchingonly took me crappy movies to realize i have better things to do
1,what can i say ms erika eleniak is my favorite blonde girl ever and like a italian american fan number one of female beauty i cant forget this movieyou know i really dont remember a lot about the plot or the situations or the other actors i only can remember about drop dead gorgeous erika and that in this film she looks better than ever i really dont care if it was a bad movie or a good movie i only care the nice moments i had been a teenager in brooklyn just contemplating erikas beautywell just to conclude if you are an erika eleniaks beauty fan like me definitely this film is for you
