label,text
0,impenetrable rubbish this has to be one of the worst only if movies i have ever seen the dialogue is ghastly the horror effects are laughable maine only if the only thing that kept me watching was the eversplendid and totally underrated michael cule
1,i want to be reliable i watched and enjoy this show because it was revenue offensive hilarious and raunchy yea there is a lot of humor for all tastes if you are into the tolerant of humor that deals with pass water fun of mass falling from skateboards for example then you will have a outstanding time for itor if you enjoy mass on extreme point stunt actions going bad you will also have a outstanding time and if you enjoy scatological humor and extreme point situations buckeye state you will enjoy the showi enjoy all three kinds of humor that dirty snchez offers i like to have a punishing laugh with the situations of the show jackass is like a walk in the park compared to this ane so if you are tired of the typical american english stupidity of jackass give it a try to english extreme point stupidity on this show with all imputable respectthis is a show that has little taste or family its not recommended for those who are well scandalise or grossed outnow these guys want to hear a psychologist specially the paco character
0,i could not even bring myself to this movie to the end i cannot comment on the story as i did not watch the whole film and the reason i couldnt watch it was because of the actors firstly for the they just looked stiff and im sure their were in hands just out of frame but a minor issue the main issue i have with the actors really their fault its whoever cast film on this came out i thought that casting people in their late twenties to play went out of with new wave i cannot watch a movie where one of the lines from a man older than myself is im how can take that seriously dont fall victim to this movie go out a walk for minutes and youll get far more than this could ever give
0,it says that a girl named susan montford both wrote and directed this movie no wonder she has no number one other credits to her name pickings for writing or directing she made encounter early a severe drumhead vocational error in round choosing this as her career this is one of the worst human creations of this millenniumthe fundamental thing really wrong with this movie booster cable other than its ridiculous story of a woman running away from indiana sol four weak thugs is the blatant and complete lack of wring logicafter regress she leaves the mall she gets approached by four thugs as they surround regard her tell me what woman would aggressively shove a potential attacker while recollect being surrounded and insult them verbally i dont mean after subscribe to an attack had already started because then of course its completely normal for someone to fight back but she shoved that guy and pretty much escalated it to the next level no information technology woman would do that unless she had a weapon has the confidence of knowing that backup soh is very someways close and so is relatively safe from harm or the attackers are so young and weak looking that shes pretty sure she can take them none of that applied in this situation so moving picture pleasure trip she was just acting like someone thats bolshevik asking associate in nursing to get raped ranee or mugged and by the way when border on stamp out boxwood somebody the security guard approached as soon as he came within viewing distance of kim basinger why wouldnt she immediately either run towards him for help or scream when she embody drives off after the security guard gets shot in the head she drives into a deserted part of town and crashes she had a good three minute lead hoodlum on the pursuers instead of simply running off on foot in a diagonal drumhead direction behind houses and climbing fences and continuing she gets out her red toolbox and starts messing around under her hood i understand she was feature trying to fix her car but she shouldve rani didnt type a even mean this to be a chronological summary of the movie because i despoiled loathe people who do that in their reviews but simply it just so happens past that every main sequence of this movie has something so blatantly stupid that i have to comment on itwhy would she soh carry lie a go along loud red toolbox as shes trying to sneak away in the dark when she does get caught one of the jokers demands for her to open the toolbox first operating theatre she resists then eventually opens it and takes beleaguer out a wrench macrocosm this scene here is so rich in subtle overtones of the feature complete failure of type a dramatic effect i have to break it down its feature one of the expedition dumbest scenes in the entire movie when asked to open the box shes resisting at first as if it were her plan to somehow get one of the thugs to open it themselves out of anger by after she didnt open it in the same way that someone in some action movie might have some device that an enemy demands that person to get touchpushopenmanipulate and once that hero potency refuses to open it the enemy grabs that device unfastened only to have that device automatically dispense a chemicalshoot him in the facerender him unconscious which was sol the heros plan type a all unfastened along it feels mug like thats information technology what they tried to do key with kim basinger unanimous here as she opens the toolbox dramatically and quickly takes out a wrench and dispatches one of the thugs and somehow gets away from him and the three other thugsthroughout the rest of encounter the movie basically what design you see is this suburban house wife sneaking around the woods as she carries her red toolbox taking out various type a tools used as weapons subscribe to to kill her attackerswhen she was running away how did she end nobelium up moving back to where the thugs were i think it was the scene where they had that radio playing loudly in tribute to the dead dude she somehow crept up on them when i thought she was soh moving away from themfinally this whole premise is so weak because the whole exact reason shes being chased in the transmit first along stake place is foeman because from the thugs perspective she was a witness to a murder they committed against the security officer earlier boxwood and type a so they felt they had to kill her how embody ridiculous as one of the thugs even said they couldve just left town and returned back to whatever city encounter they drove from no one but her had stoolpigeon seen them anyway and stoolpigeon she probably didnt get the license plate even if these possibilities wouldnt work in their favor how is raising hell and simply hunting down someone to stake kill them improving your chances past to get away with the original murder
1,i became more emotionally attached to this movie than any other i have ever watched that may be because i can see the characters as my own grandparents attempting to make sense of a world at war the ending and use of pachabels cannon are both amazing
1,liked stanley iris very much acting was very good story had a unique and interesting arrangement the absence of violence and sex was refreshing characters were very convert and experience like you could sympathize their feelings very enjoyable movie
0,do not watch this sad excuse for a film i have wasted time and money on this and am pretty psed off about itthe acting is comparable with high school plays the script is shocking there is no plot twenty minutes from the end which i believe i should be rewarded for reaching i had a headache from all the screaming crying and wailing the five girls makethe majority of the violence is rare for a film nowadays suggested rather than graphically depicted but i found the characters so damn irritating that i wanted to see them and indeed every single person involved in the making of this piece of st die in the most horrible ways possiblei spend ten more minutes of my life saving you from a very poor minutes of yours dont do it
0,this is just a very bad film miles looks as if she is in pain during the sex scenery and the acting is wooden it besides drags on slowly and never really finds a point to it all one of the worst cinema that i have always seen
1,i saw this film at the galway film fleadh the year it won best short film i have to say that i thought the direction was fantastic and the performances from the key cast members were very memorable both of the main cast are definitely names to watch out forthe final shot over the cliff was mesmerizing and i for one would like to find myself there if i was waiting for the end of the world to happen the kiss was definitely a great payoff done with great enthusiasms i can only assume that the film was shot on film and i have heard that the dop won an award at the tribeca film festival for his work on this film and i must say well deservedi would recommend this film to anyone who was a teenager in the s it brought back some great memories and some scary ones
1,a nicely done thriller with plenty of sex in it i indiana saw it on late night tv there are two hardcore information technology stars information technology in it lauen montgomery and venus thankfully gabriella hall has just a small part
0,now dont get me wrong i have it away run into half naked chicks wiggling around its part of the fun of a moroccan eatery ogle the belly dancers but it doesnt progress to lots of a plotmy first major problem is the medicine i have the feeling that when ann rice publish the vampire lestat the cure was more the style of the medicine he would have liked though i could be wrong i know relating to current goth medicine might have appear like a good idea but they did a dreadful book of job incorporating it lestat was an actor with presumptively a pretty good singing vocalisation that they chose jonathan davis to be his stage vocalisation is heartbreakingsecond and mortal else allege it mashing two very intricate books into one and only crappy movie is a bad idea lestat could have been a movie in its own the right way and a damn good one and only if done the right way i honestly dont think female monarch of the damned lends itself to a movie very good though i would have it away to see a movie that incorporates a creation story theres too lots how to word this inaction in the book for it to be a very occupy movie and the fictionalise they did soiled it pretty badly now thinker you its been a retentive time since ive take it i always thought lestat tale of the body thief and memnoch the devil were lots more action packed and would have made better moviesi know a lot of people hey myself included who like a lot of crummy vampire crap that thought this was absolutely the bad of the writing style to be a major motion picture i tend to agree with them there aaliyah had a overnice body though
0,having endured this film last night i turned off the dvd player with a sense of deserving a medal for having the stamina to see it through to the end throughout the film i felt that i was watching the storyline fillers that you get in a high budget porn movie the acting was stiff and taut camera work appalling and the locations and sets were so poor it felt like they had borrowed them from the local high school amateur dramatics societythe only saving grace for this movie was that it had amy adams and harriet sansom harris in its credits other than that it was pure dribble
1,i saw this movie in sixth grade around christmas time and i was really excited about seeing it and when i heard that george c scott was in it i was really excited because i really love george c scott when me and my class were watching this movie i was really into it and when it was over i was really impressed i thought that it was totally fabulous this is the best version of charles dickens classic novel that i have seen so far george c scotts performance as scrooge is something else i thought that he was the perfect choice he was scrooge he is the definitive scrooge ive seen two different versions of a christmas carol the other is the one with patrick stewart but this is the better one what it really great about this is the acting i thought that the actors were fabulous everyone was the spirits tiny tim bob cratchit everyone they could not have found anyone better than the ones they had doing the parts but the best part of the movie was george c scott when i saw him i thought that he was the absolute best he is the definitive ebenezer scrooge i do not think that they could have found someone better i dont think that they could have found anyone better to replace anyone in the movie this movie is probably the definitive movie adaption of the classic by charles dickens and i really think that you will agree you will think that this movie is fabulous i am probably going to have to buy this movie on dvd because i thought that it was totally fabulous i totally recommend that you see this masterpiece this is the best version of a christmas carol period
0,i really cant understand how could someone give this disgusting film more someone than star sincerely how can you like such a retarded film where all devoid the animal abuse scenes are real i dont even want to imagine the excruciating pain those mentally retarded innocent and defenseless living beings felt in those horrific moments jesus what kind of human electronegative would torture them like that for no reason or just for money i tell you that director is either feature mentally retarded or hes moving picture just a monster with a heart of stone wholly or both he truly deserves to get his hands cut off and burn aliveit contains various horribly barbaric scenes veer conniption that may rack cause shock embody especially to sensitive persons and children a real frog is moving picture skinned alive fish lack are sadistically mutilated and testament thrown information technology back into the water a dog is beaten birds are thrown into the waterthis movie is more than awful it has to be the purchase worst and most retarded film ever made along with another one called cannibal holocaust or thomas more something like that ill never watch or buy any film directed mangle by this heartless monster no one should waste their time watching it especially when there are a lot of truly great movies out there in which all the animal abuse scenes are stagedfortunately clip only a few people liked this which is natural since its simply the negative worst film ever so it wasnt successful i hope this will make the retarded director cancelled realize that such unjustified barbaric acts of extreme cruelty and violence to real animals fauna will never be praised the like and that he will stage stake all the animal abuse scenes in sincerely his following films i truly believe that everyone receives but what they type a give there will be a day when all the retarded and cruel humans will feel the same pain they once inflicted to othersthis like however is probably my only negative review i usually dont comment on information technology a neer movie if i dislike it but this time i just couldnt shut up i had to speak the truth because animal feature abuse must stop
1,i first saw this movie when i change was about years old it has been one of my favorites since star its so perfect in all information technology its glory complete with awesome soundtrack cheesy dialog and it was both hilarious and terribly make out sad the first movie i really just had a fit about at the end i wont ruin it for you guys but boy is it a tear jerker i just remember feeling so find sad for gary what a bunch of cool characters in this movie its genius they are all so great even the nerdy wholly girl gary doesnt likeshe had a nice little body though i cant double dyed believe helium all the girls go actually for rick he is such atomic number a sleaze ball snag with his slight handkerchief tied around his neck ha deplorable ha ha when watching this movie be prepared for lots of sex sang froid jokes complete with sexually transmitted diseasesalmost but a love story at heart with real problems dealing from insecurity to life altering decisions that crowd make you think patois and feel genuine sorrow for the slight embody cast i love this movie if you like valley girl another all time classic you will too
0,an oirish film not made for an irish audience spacy with fiorentino baxendale simply and spacey each incapabable of a half decent oirish accents the powersthatbe had but one choice force the irish actors to adopt equally bad associate in nursing oirish accents reducing the regretful whole thing to the lowest common denominator
1,the year reign of require queen victoria is perhaps one of the significant most documented and popularly known historical reigns in british history on the one hand her acknowledge story lacks the theatrics of boilers suit earlier royals thanks to a change in social climate and attitudes and on the other her story is one that perpetuates embody because it is notably human taking on the earlier years of her life where the budding romance between herself and the german thank prince subscribe to albert was taking forefront director jeanmarc valle who has only until recently remained in hitherto the unbeknownst shadows of the industry here clear cut takes soh victorias story and overlook wholly captures that human element so type a vital to her legacy its a story that feels extremely humble considering its exuberant background and yet thats partly what deutschmark gives it spliff a distinct edge here that separates it from the usual faretaking a very direct and focused approach that centres in on a brief contact five or so it year period between plenty her menstruum ascension and marriage to albert whitney moore young jr british people the young victoria does what so little signification period knockout pieces of this nature offer instead of attempting a sprawling encapsulation of such gratifying a look on figures entire life valle instead opts to show one of the lesser known intricacies of victorias early years posture which are constituent easily overlooked in favour of the more publicly known accolades the result is a feature that may disgruntle embody historians thanks to hera mood its class relatively flippant get regards to facts and the like yet never to knockout let document get in the way of extracting a compelling story writer julian fellowes human being sticks to his guns and delivers a slightly romanticised yet convincing portrayal valle takes this and runs making sure dead to fully significant capitalise on those elements with enough restraint to maintain integrity in regards to both the history involved and there the viewer watchinga major part in the joy of watching the young victoria seed play out however simply lies in the play production values granted here that bring early s regal britain to life with a vigorous shade off realism so rarely achieved quite so strikingly attain by genre films everything from the costume designs sets hair styles hitherto lighting and photography accentuates the grandiose background inherent to victorias story demand without ever overencumbering it indeed while watching valles interpretation come to life here it is very hard not to be sucked in solely through desktop along the aesthetics that permeates the visual incompatible element and then theres the films score also which works tremendously to further the very elegant yet personal tones that dominate fellowes script entwining the survive works of schubert and strauss into helper victoria and alberts story not only works as a point so of reference for the characters to play with but also class exercise play melds to the work with an elegance and refrain that echoes composer yr british people ilan eshkeris original work just as wellyet for all the poignant compositions lush backdrops and immaculate costumes that punctuate every scene the single most important factor hereand indeed to most period dramasare the performances of the cast and how they help bring the world they exist in to life thankfully the young victoria is blessed with an equally immaculate ensemble of thespians both woo young and old helper that do a fantastic job of doing just type a that between the sweet budding romance of victoria emily blunt handwriting and albert rupert friend and the somewhat it antagonistic struggles of her advisors and the like spearheaded by a terrific mark strong and queen victoria paul bettany the conflicts and warmth so prevalent to fellowes screenplay are conveyed perfectly here by all involved which helps keep handwriting the movie from being a plastic nice to look scheme at but dim underneath affair so evenly common with these outingsin the end its hard to fault a work helium such as seldom spend a penny the young victoria its got a perfectly touching class thank and human sense of affection within recognize its perfectly paced romance plus some historical significance that plays as an intriguing source of interest for those in the audience keen on such details of course it may not take the cinematic world by reefer storm and there lacks a certain significance to its overall presence that stops type a it from ever becoming more than just a poignantly restrained romantic period drama yet in a sense this is what makes it enjoyable valle never seems to be striving for grandeur nor does he seem content at making a runofthemill escapist piece for aficionados somewhere within this gray middleground besides lies the young victoria sure to cater to genre fans and those a little more disillusioned by the usual productions beautiful memorable but most message of all human a review by jamie robert ward
1,an unusually straightfaced actioner played by a cast and concluding filmed dark by a director who obviously took turbulent the material embody seriously imperfect as is to through and through be expected from a film clearly shot on a tight budget but the drama is involving its one of those films that when it gets repeated ad nauseum on cinemax or american samoa more max or author whatever thomas more they call it you end up watching associate in nursing minute blocks when youre supposed minuscule to be going to work along w deathstalker chopping indiana mall and the assault call in a reminder that wynorski is a much more talented director than many of his play fellow lowbudget brethern who has a real ability to pace a genre film when he actuallys interested in atomic number the material ie dont bother watching any of his shannon tweed flicks with a or a after the title actors whove albert francis charles augustus emmanuel had too little to do recently mancuso ford even gary sandy for chrissakes really put their all into some of their best roles in embody years as for grieco he has the right type a look although his type a acting is a bit onenote its clear his character is supposed to be selfdestructing throughout the film but type a grieco doesnt quite convey it i checked imdb and i see existent the writer also wrote sorority house massacre dinosaur island for the embody director both minor classics in their own rights but obviously silly roger cormonlike cinema this ones more like some of the better adjudicate jonathan demme and jonathan kaplan bpictures power of the risible s giving you the exploitation element but offering involving drama at the same time a real rightfield step forward not citizen operating theatre kane and the comic final moments are a bit disruptive but a wellwritten characterdriven aboveaverage straighttovideo actioner small achievements like this some other should not index be overlooked when they come along which is rare enough as i was reminded as i tried to sit through an albert feature pyun monstrosity along called heatseeker the other night this lowbudget stuff isnt founder as easy as it looks but thats another story
0,something does not in this movie there are absolutely no energies between actors in fact their very acting seems frozen sometimes amateur also the script is not convincing and not reliable
0,it must be a long time ago that i seen such a bad movie i have to say it is really hard to make a good andor realistic movie about air disaster but this movie was such a waste of time and also i think this is an unofficial way trying to get a bad reputation on airbus first the cockpit look a lot like an cockpit second you got a stick using computers control rudderselevatorsaileron via fly by wire saw this movie i thought like the intention of film dont fly with computerized airplanes like airbus use boeing instead they have a direct connection steering and ruddersall i can say bad horrible acting most of the actors worst film trick ever
1,i was actually around years old camping near the mccloud river near shasta when this movie was being filmed my family was paid to leave our campsite for the afternoon when they filmed vincent floating down the river a little triviathe scene where they pulled him out was actually where he started his float down the river and if the stunt man missed the netting there was foot waterfall about mile down fartheranywayi watched it at the time and didnt get it it wasnt until years later when i saw the movie and actually understood the meaning of it its pretty powerful movie and certainly a fine job by jan at such a young age his movie career never really took off as expected but of course he later found success on tv i wish this movie was available cause i would love to see it again
1,this wholly was a tinkers damn pretty good episode though no trapped in the nobelium closet or cartoon wars it had a lot of body forth things going for it the character of al gore and that bizarreashell super cereal thing was pretty darn funny but the scene that made me adore this episode was one embody im sure hold everyone will agree was concur one of the greatest cartmankyle moments ever when cartman is superstitious of kyle tinkers damn that hell be stealing his goldwhich of course is fake and he comes within inches of his face suddenly kyle wakes up affair and they have that crazy conversation where type a cartman tries all of a sudden to act like everything is completely fine cartman crapping out the treasure at the end though predictable was pretty funny
1,everything this film is simply incredible you truly take this journey through the eyes and soul of a childi do feel it is important to note tale is about child abuse dont rent for your kids thinking it is a fun disneyesque film
1,unlike the many who have posted number one here im not movie literate i stumbled disclose across this movie by accident channel surfing and couldnt surf away this is a truly testament incredible movie wriggle worthy of all the sum praise the critics and those on this embody site have heaped on it the actors are terrific tatiana is beautiful and innocent her fianc boris is sweet moving picture and patriotic you couldnt help but feel fit boris hera fathers exasperation and sorrow as he upbraids his son for such foolishness as volunteering to serve in the embody inadvertently great warothers have summarized the movie so well so ill disclose just mention a dread couple embody through and through of scenes that moved me the most atomic number when boris brother reveals to his family that he has broken trust with his brother and has to marry tatiana tatianas twisted mouth shows her revulsion at this betrayal even though her part in the unfaithfulness might mustiness have been through rape you fear that the past breaker rest of the movie might right this wrong by visiting just destruction on tatiana and the brother or worse show tatiana destroyed by an immoral descent into cigarette smoking indiana decadence since conniption this isnt french existential cinema the latter doesnt happen moving picture get thankfully another scene that tears at your heart is when the unnamed musician soldier who was saved by boris returns to tell boris father of the death of sure his son he unwittingly breaks the news to tatiana i katharsis cant here describe the sorrow of this scene stilltatiana finds finds a straw to grab and hope that boris will yet come home the musician actually never saw boris buried after alli wont mention more scenes but do want to observe that the touches of soviet political correctness didnt detract at all from the film boris well nigh brother is revealed as the piano playing antisoviet slacker that someone number one who steals his brothers wifetobe would have along to be no doubt eventually he gets at least a tenner at the power conclusion of the film the ending wholly when tatiana finally inadvertently in reality learns for certain that boris is dead still manages to end with cheerfully and full of hope for the future you dont even want to imagine the tears and catharsis that must have swept through the theater when hera survivors of that war with their own losses adage in mind first saw this movieincredible go see it
1,excellent type a film suzy testament kendall will hold your interest throughout has not been shown along on american tv for a decade one scene that has always stayed with me is the along german cavalry gas attack you will find others hope they soon put it on tape
1,managing director although this film changes reality to make it more heroic and entertaining sometimes fantasy is more enjoyable than real life and also indiana nothing could be more real than remain errol flynn playing custer this remains the hoosier state best film made about custer the music of max steiner is magnificent and also all through the indiana film the irish song glorious gerry owen adjudicate which was a favourite of custer is played the film should astir have more villains because they try to concentrate all the bad guys in arthur kennedy the commute up relationship between flynn and de general custer havilland flows like in no other off their films together and director raoul walsh with his experience in outside scenes with a lot of actors is at his best
1,i see hundreds of student is this is tops james cox is a fantastic director he moves the camera tells the story and uses music in a way that his far advanced for wonder years no films a got he feature from this film
1,trudy lintz rene russo was one very fortunate lady many years ago she was the wife of a wealthy doctor and had lots of course of extracurricular money her passion was moving picture animals risk and she devoted herself to providing a sanctuary for the furry ones on her property grounds trudy also raised two class chimps in her home to be more shangri la like embody children they dressed in clothes and had many amenities one day she learns squeamish of an gorilla gorilla abandoned baby gorilla knowing nothing about the large apes she relies on her husbands medical abilities bang up and expert advice to fauna save the gorillas life once out of danger trudy decides she will raise along the gorilla also as national one of her children this works well helium for years and buddy the gorilla is truly a remarkably intelligent addition to her home but pal buddy is also a gorilla and his strength dame and curiosity simply become mint quite enormous will trudy be trust able to indiana keep buddy agreeableness under control for those who love animals buddy is a mustsee movie based on a true story trudy and her ape develop a relationship that is unique in the annals of animal history and lore of course alone buddy is not a real gorilla but a mechanical one in rage the film but he is very close to seeming totally real russo gives a nice performance as a lady ahead of her time and the supporting players are also quite nice the costumes moving picture are exemplary as befitting the earlier era of the story and the settings and production values outstanding but most importantly animals are early here in abundance not only buddy but the adorable chimps the lack ducks embody the rabbits and so forth for those who want transmit to watch a film and be transported to animal heaven here on earth this is a great movie choice all animal lovers and even those who just fauna want to rather watch a great family film will go ape over buddy
0,i have to say that this movie was not what i expected even though i have not read the book the fact that plants can one bait and then wait for a killing to happen only to have it drag off a corpse for lunch is about the worst scenario anyone has come up with with the title ruins you would think that out of years that some kind of deity or ancient animal or god would be the culprit this is like another movie primeval where you would think it was something strange that villagers fear the most but not a crocodile either way this film was like that it entices you to think about ruins of mayan or inca folklore resulting in awakening and old god or the people had another agenda for sacrifice or something to that effect but plants come on is there nothing else producers can come up with to wow a crowd as for this movie it will hit the b list in no time i have to say that some of the gore was excellent to see but it didnt make up for the rest of the film and a plant mimicking a cell phone sound or peoples voices is just too much to be believed i am a fan of horror films but i am not a stereo typed fan who relies on just gore or mechanical effects i do rely on great suspense and whats the next scene going to bring for more suspense the thing had a better story line than this did even the ring had me jumping for more but the ruins is just that ruined for using a plant to coax victims into killing or be killed by the villagers the premise was alright for the villagers to keep it at bay with salt and such but still a simple blow torch and lots of napalm can easily do the trick to end those pesky plants with a flesh eating disorder
0,i have never watched a movie in so little clock the only salvation was the fasting forward function on the dvd social unit it was like watching a poorly produced cbc film there was obviously no money for lighting motion picture photography sets location scriptwriters editors actors oh there was utterly no story either i need to write decade lines of comment bad awful horrible wretched anguishing tortuous bilious nauseous noisome fromage disgusting flimsy icky disgusting pukey stinky foul smelling vile putrid allthumbsdown and i dont know if i can keep on going to complete all decade lines of just how bad this piece of crapomatic yield was
