label,text
1,i was surprised once more my darling had not generated enough voter turnout at this writing for a exploiter value its a screwy comedy i have enjoyed many times over the years henry martyn robert montgomerys mission places him in some very improbable situations and hes just the man for the job he observe his trademark lost look throughout the film and hysterically too ann blyth plays his precociouseccentric pursuer who assumes a relationship that does not exist her character is kooky enough to warrant the unearned byname orcinus orca but remain cute and cuddlyamong the flood of b movies from the late s and s once more my darling is a standout this one is deserving looking for
1,when i first saw the movie being advertised i thought it was give out to be another disney movie that nigh goes unbowed to picture i finally got around and rented it i thought it was give out to be bad because i couldnt see shia in any other role than his recently cancelled picture even stevens when i turned it on i was ready to turn it off from boredom in about ten instant it started a bit slow and i couldnt realize the starting time because the years didnt make sense then they explained that later in the picture so i was relieved of marvel about that all and all i thought it was a good movie and i would commend it the dramatis personae was top notch and even though im not a fan of golf game it easily unbroken my attention with a good plot of land
0,went to see this movie hoping to see some flashes of the jet li we were amazed by in lethal weapon unfortunately too many of his fight stunts are so clearly fake that it took even that enjoyment out of it the flying kicks would be a lot more impressive if you couldnt see the wires holding him up as he flies through the air for seconds and kickstoo cartoonish and very disappointing
0,i had the displeasure of watching this movie with my girlfriend who like me is a fan of the first this movie down right sucked it lacked the magic of the first you could actually understand every word the mice said the animation is crappy the palace is much much different from the first movie theres new characters that were never mentioned before and were terrible luckily the prince didnt have many lines which kept him from sounding stupid basically its like the lion king except its different stories all told by the mice the reason im giving this a out of is because the songs not sung by the characters were the most enjoyable
1,the national gallery of fine art usher the longthought lost original uncut version of this film on july it restores vital scenes cut by censors upon its release the character of the cobbler a moral goodygoody item by item in the original censored release of is here presented as a follower of the philosopher nietsze and press her to use men to claw her way to the top also the platitudinal ending of the original which i assume is in electric current vhs versions is eliminated and the ending is furbish up to its original configuration a wonderful film of seduction and king hopefully there will a reissue of this film on dvd for all to take account its great qualities expression for it
0,i felt movie was dry very plotkept waited for something to happened and nothing did as bone a wast of money one of robins worst filmsif you dont believe me wait a months it will be out on dvd because that seems to be a pattern for movies that dont do well in theaters are out as the year is over this is one you will not to see or why did i spend my money on that plus for it being such a new movie there only people in the watching it this on a friday night the i that it needed some more excitement or something keep us awake when they characters in the movie voices were also could not hear what they were saying
0,oh my god i was so expecting something more than this when i downloaded this movie seeing as was one of my fave years for movies ever but it sucked the plot although hesitate to it that is about some dumb elephant it slowly makes its onto some platform and gets electrocuted to death lame even a short film the plot was too thin to keep attention edison is like the worst director ever plus the elephant has no screen presence whatsoever and the ending wow that wasnt predictable at all sarcasmthe picture quality is too you can barely tell whats going most of the time the only positive thing about this movie that unlike most other unscary horror flicks this didnt eleven sequels other than this is a complete waste of and minute of your life youll never get back
1,this film is a lyrical and romantic memoir told through the eyes an eleven year old boy living in a rural cuban town the year of the castro revolution it is an obviously genuine worthy labor of love the names cuba libre and cuban blood are merely attempts to wrongly market this as an action film dreaming of julia makes much more sense it has more in common with european cinema than with rambo and the revolution is merely an inconvenience to peoples daily lives and pursuits that fact alone makes the film more honest than most works dealing with this time period in cuban historythe excessive use of the voiceover narrator does undermine the story but the film makes up for it with unqualified clips from hollywood films that say so much more visually than the narrator couldthe comparisons to cinema paradiso and are fair game as the film does wax melancholy about movies but there is an underlying pain at the loss of a lifestyle that surpasses lost love the revolution like the film julie never seems to have an ending
0,it was so disjointed it seemed to jump from place to place and the thief was obvious it was a poor mans not to mention high school less than zero i would pass on this movie as it has very little to add so many issues are left unresolved and thats okay but the fact that it jumps around to the point where you wonder whats exactly going on is terrible the voiceover is needed because the movie doesnt work on its own avoid this movie and watch something else about rich teen angst im sure there are plenty of others to watch dont waste your time on this
0,i went to see this with my wife and yr old son he seemed to like it a lot more than my wife and i did the writing is surprisingly poor for a pixar disney excursion in fact i had a very hard time paying attention at all the movie does look amazing but the story just becomes so weird and long winded that i was hoping my son would fall asleep so i could pick him up and walk outnot to say that the film isnt an interesting concept its just told so oddly bad screenplay especially when we meet the family for the first time i know were supposed to get the impression that the family is wacky but good lord they couldve shortened that sequence by a good minutes seemingly i didnt actually time it by that point i was scratching my head looking for an exit
1,for readers who have already run into one of miyazakis films he is still in top form and made another worthwhile experience okeh you dont need to understand any further nowi already guesswork most readers are older than the deuce protagonists of this film so i should say ponyo is not so much a family film as a chance to remember the look of being a small child discovering the world as you cherished to see it have up your own harness and feature an exuberant ebullience at doing things on your own for the first gear clock ponyo swerves away from many of the problems that allage films tackle it neer condescends all the characters have good genuine hearts and believable problemsthe deuce main characters may be deuce of the most believable children i ever visit put option on riddle they are not simple minded arrogant or naive just curious enthusiastic and learning the ways of the world they are so sluttish to love but evening more sluttish to discover with many films regard children from the outside as the adult looking into a world only a child could enter ponyo brings everyone back to that world in ponyo there lies the first gear clock to learn and choose what you care about most which the film values with high esteem it is charles frederick worth it to remember to feel it again
1,a group of young adults get stranded in the back of the beyond where the only place in the vicinity is a museum full of wax dummies and the only form of help is affable local mr slausen chuck connors as night falls the kids get picked off in record timean odd freaky b movie that combines the creepiness of backwoods settings with the plot device of alltoolifelike mannequins making this a good update of the bodies in the wax museum genre this is an intense shock fest along the lines of the texas chain saw massacre it should then come as no surprise that tcsm art director robert a burns repeats that duty here and his eye for great set decoration always comes in handy pino donaggios score is downright chilling accompanied by the murky photography of nicholas von sternberg it drenches the film in oppressive atmosphereplot twists vary in level of success there was one that i saw coming a mile away and one that actually took me by surprise and i was all the more happier for it one of the best moments is shared with us almost right up front as the first chump victim is trapped in a room with objects flying at him of their own volition the capper is a great impalement by pipe with blood dripping out of the endstar connors offers an engaging performance as our downhome good ol boy antagonist while the younger costars predictably cant perform at the same level although jocelyn jones is a likable enough and certainly winsome lady who has enough appeal to rate as a sympathetic damselindistress costar tanya roberts a brunette in this film is okay in support if i had one problem with this film its just that the victims are a little too stupid then again that doesnt make this much different from many horror films of the s future notable names among the credits are future directors ted nicolaou who was the editor here ron underwood who made a great debut almost a dozen years later with tremors as the assistant director and veteran makeup artist ve neill whos done many films and won three oscars sincealthough some horror fans may be disappointed by the lack of nudity and sexual elements this is otherwise a nice little surprise that debuting director david schmoeller delivers with conviction and gusto recommended
0,bad at being intentionally badthis little gem shot straight onto the mst k big screen while its obvious the movie isnt trying to be taken seriously hopefully that their goal anyway the movie is still plain bad hell it makes leprechaun in space look big budgetedin short paint my muscle car prune colored
1,henry thomas and robin tunny are a couple of the most underestimate performers in the business its beyond me as to why they havent receive more recognition than they have this movie is a perfect example of how boundless their abilities areacting out the populate of folks who could be referred to as a bit uneven seem to be their speciality and if these characters aint uneven im at a red ink to find anyone who isthe story is funny romantic dramatic elaborate and tragical i hated the ending but if i hadnt i wouldnt have enjoy the story as a whole so there ya xtc
1,directed and cowritten by eytan fox the writerdirector of the highly acclaimed mini feature yossi jagger this comparative epic at minutes minutes is another fine romanticist drama in which we must deal with catastrophe as well as lionise the mantrap and joy in life westerners especially urban gay men like myself need to be moved outside our safety zone and be inform of the real life and end struggle elsewhere to be able to enjoy with equitywhile yossi jagger focused on a duo of gay lovers in the closet confines of israeli military service ha buah is centred on a group of civilian quaker both straight and gay who share a unit of measurement in the heart of israels by and large gaytolerant but not always gayfriendly capital tel avivha buah spread with a dramatic border check point scene in which noam ohad knoller yossi from yossi jagger first meets well favoured young arab ashraf yousef sweid romance soon blooms but in that political climate opportunities would have to be impound quickly or lost altogetherfrom there we follow an intricate interplay among the members and lovers of the housemate and the unavoidable effect of ashrafs very button down home if you follow this films negotiation attentively enough then you will have no reason to be disappointed with the endingthe soundtrack for ha buah is vivacious and the visuals are both beautiful and stark id est real life in the middle eastthe english subtitles are very easy to follow and you quickly unbend and prize world picture palace at its best
0,fulci experiments with sci fi and fails usually in his non horror films we still get sum great gore but not here sum very funny scenes like when the prisinors are forced to hold onto a bar for minutes and if they drop they are electecuted the guy falls and and has some kind of fit on the floor for about two minutes until his friends who were struggling to hold on anyway lift him off the floor the city is an obvious model but not a bad one and the end explosion is at best laughable and dont get me started on the terrible battle scenes
0,absolutely away horrific film ameteurish and it isnt funny soundly at all lead character played by mehmet ali erbil is very annoying edits by et and star wars is just plain stupidactor yilmaz goksal is the only good think about this movie he should master his english and move to hollywood tone macerate hollywood motion picture show can not find an actor with his qualities other than goksal this real movie is a garbagedirector gani mujde is a comic writer and this movie is his worst written work to this some other datemusic of cem karaca is another plus of this waste of money actor ingest sumer tilmac equal also have some associate in nursing presence actor suppose who plays the three sons has no talent what so ever
0,here amp is a fantastic concept for a film a series of information technology meteors crash into patch a happen small town nutcase prison guard and the resulting alien infection is caught on a deputys single camera dash cam as the town slowly taken over leave it to albert pyun to screw that up dont get within feet of this along flick holy crap what a bombit might be pyuns serial worst yet the crazy inward thing is there is the germ of a creative idea in here an entire of an outbreak told from the pov of a dashcam when i heard that a ring while upwardly back i imagined the car smashing into stuff people getting run over and infected types breaking the windshield and surrounding the car in chaos that would be cool right instead we have the lead driving around in circles for meter the entire time in a wooded area occasionally running into the three infected types who just stand there the last bit is cool off literally a minute circulate shot where nothing happens exactly in front amp of the learn inward camera just noises are heard offscreen stay beat back away on a somewhat relieving note i thing think i am officially calling an end to my pyun watchingonly took me crappy movies to realize i have better things to do
0,speck was apparently intended be a biopic related to serial killer richard speck there is much killing to found in this movie and none of is shown the disturbing scene in the entire movie is perhaps when speck stomps one of the eight unfortunate nurses to death in her own bathtub yet even this is merely implied and shown save a few unconvincing downward thrusts of mr specks leg the most entertaining part of this movie is most likely voiceover should be a testament to the mindnumbingly nature of this movie every aspect of this movie is horrible you have a fondness for boredom dont bother this movie only clocks in at minutes but it feels like an eternity
0,an old intellectual talks about what he considers art in movies you get your hitchcock your chaplin your bergman and some other stuff prior to the ies to disguise that he has no clue what is going on in cinemas these days he throws in the matrixbut its not only the same lame filmasart speech all over again this speech is reduced to outdated psychological platitudes itegosuper ego anal phase sexual insufficiency it is garnished with the cheesy effect of having zizte edited into the movies he is taking about for someone who is supposed to know much about movies his own is cinematographicly speaking yeiksto put it in zizeks own words i saw on the screen last night or in the words of a great movie makermr zizek what youve just said is one of the most insanely idiotic things i have ever heard at no point in your rambling incoherent response were you even close to anything that could be considered a rational thought everyone in this room is now dumber for having listened to it i award you two points only and may god have mercy on your soul
1,if you like deep purple you will enjoy in this excellent movie with stephen rea in main role the story is about the most famous rock group back there in s strange fruits and they decided to play together again but of course there is going to be lots of problem during theirs concerts jimmy nail and bill nighy are great and song the flame still burns is perfect you have to watch it
0,a plot that fizzled and reeked of irreconcilable differences in opinions constituted a judgmental havoc with one side prolife and the other a destroyer of a demons seed the horror was left out and replaced with an overall dull effect quite possibly meant to be horrific but instead demonstrated an ill dose of beliefs which ridiculed each other to death despite the title itself being a fan of masters of horror since the beginning this ridiculous plot twist with its sordid depictions crashed apart like a spindly old rocking chair after being sat upon i view this episode as being thrown together from the get go never really taking off anywhere other than to see it through for what its worth and relieved when it finally came to the end
0,i am a huge horrorsplatter fan i even enjoy horror films some hoi polloi view as stupid i also like gore the more the merrier as long as it has a pointafter reading the other peoples reviews on the site i was sure this film was going to be a footling precious stone but much to my letdown it proved to be i of the most pointless films ive ever watchedthe acting was terrible the dialogs were stupid the plot was pointless the special outcome were useless and the edit out was probably done by someone who has been beat for the past years normally i find that all these feature make a great b horror motion picture show but not in this casei waisted eur to develop this videodisc unless you actually enjoy pointless gore for example the violent sht films avoid at any cost
1,show people is an absolutely delightful silent directed by king vidor and starring marion davies and billy haines what gems both of them are in this charming comedy about a young girl peggy pepper whose acting is the talk of savannah trying to make it on the big screen though shes a success in comedy what she wants to do is make art so she moves up to high arts studio soon she becomes patricia pepoire and is too good for the likes of her friend billymany stars of the silent era have cameos in show people including davies herself without the curly hair and makeup im sure when people saw the film in they recognized everyone who appeared in the elaborate lunch scene sadly nowadays its not the case even for film buffs in one part of the film however she does meet charlie chaplin in another author elinor glyn is pointed out to her and vidor himself has a cameo at the end of the film other stars who pop up in show people are john gilbert douglas fairbanks william s hart leatrice joy bess flowers renee adoree rod laroque aileen pringle and many othersdavies was adorable and a lively comedienne its a shame william haines quit the movies he was cute and energetic deservedly an enormous star back in the dayshow people is a simple story told in a witty way its also a look back at an exciting era in hollywoods history and contains performances by two wonderful stars
1,unbelievably close to real life feelings and emotions captured by joseph mazzello as a hemophiliac child affected by aids and his new young neighbor a wannabe tough redneck played to perfection by brad renfro although the story may seem slightly farfetched the two boys attempt to riverraft several hundred miles to find a doctor who claims to have the cure to aids the emotion actions and interactions of all characters involved are tragically close to real life being a big brother to a boy in a similar situation who died a few years after this film was released i strongly recommend this picture to anyone who has ever wondered what really happens in the life of a child with aids superb direction by peter horton creates the perfect mood and setting for each scene and draws the viewer into the various emotions affected by friendship illness prejudice and the final parting of two friends who fought hard to overcome adversity
1,i have seen several worm yul brynner censor filmsyet this is his best performance as the camera captures his emotions in equal net close up as he snarls smiles and charm laughs brynner might have been mathematical group equally arresting in ten commandments taras bulba the magnificent seven the brother karamazov and the reality mad woman of chaillot but none of these films have captured his range of talent in close ups as in this one he is arresting and tantalizing to watch in every shotequally fascinating and sexy without removing american language her clothes is deborah kerr the script allows her to exude a grip sensuality that is not visual but brilliant suggestiveshe reprised this sort of role years later in the night of iguana the film does not net suggest that she slept with anyone to help with the release just get along of the group from the clutches amp of the motion picture show russians in fact she is shown as running away from the russian reprise major in contrast to the maupassant author story or the isak denisen story story yet the film prosperous bursts with exactly suggested but real physical information technology allure of the kerr characterkerr can never be classified as a beautiful actress in my view but she is a superb actress she puts her soul into dignifying the characters that she portrays which often office clashes realism with subsequently the spirit of the character it is this contradiction that makes her roles in the journey quo vadis and the night of iguana memorablewhy is this an unusual film it is not easy in hollywood to see russian characters portrayed as good peopledr zhivago was an exception brynners on the nose romance of a strange horse thief was again great cinema associate in nursing by abraham polonsky but never acknowledged as such because of the intolerance towards leftists in the postmccarthy erathe film is also leftist unusual in its castinggreat french information technology actors gerard oury and anouk aimeerub shoulders tangle with motion picture show jason robards happen jr and british actor robert morley in many ways the reality film is along international than american all four are great actors and add to the entertainmentthose who have read maupassant and denisens works will get along find motion picture show the film is not true to henri rene albert guy de maupassant either work yet the film can stand on its own as henri rene albert guy de maupassant its smiling sanitized just censored version has a dignified charm of its ownprovided by the reality of the night that credit entry led to the release gain of the group i think litvak deserves trance to have the last laugh in providing an interesting and plausible twist to the tales that led to the making of the motion picture show film while entwining bits of both written tales eg the last bus ride and the final kissbut i do have one grousewhy do hollywood never acknowledge the sources that realism inspire the stories only recently eg insomnia have the original works begun to be mentioned prominently in the credits
1,it is a great movie i sow that some people think suppose that this might not be based on a true chronicle story arrive no matter this the movie true up soundly is great power and all u can think is not why a amp balloon with a intend mermaid on it ends up flying in the mermaid town and so on instead thinking that a little inward girls wish william tell came true and this means that all our peaceful dreams will come true if we trust in us and do all in this world to make them true the little girl desi in the movie slight and her mom were upwardly the best actors ive been seen in a long time good for inflate they for all actors all for the director if someone can tell them this please tell them a year guy from romania says thank you for commit making this movie
1,i first saw jake gyllenhaal in jarhead a little while back and since then ive been watching every one of his movies that arrives on my radar screen like clive owen he has an intensity and he even resembles owen somewhat that just oozes from the screen i feel sure that if he lands some meaty roles hell crack an oscar one daythats not to denigrate this film at allits a fine story with very believable people well its based upon the authors early shenanigans with rocketry a great cast chris cooper is always good and laura dern is always on my watch list with the appropriate mix of humor pathos excitementand the great sound track with so many rock n roll oldies to get the feet tappingbut this film had a very special significance for me in i was the same age as homer hickham like him i looked up at the night stars to watch sputnik as it scudded across the blackness like homer also i experimented with rocketry in my backyard and used even the exact same chemicals for fuel and like homer i also had most of my attempts end in explosive disaster what fun it wasi didnt achieve his great metaphorical and physical heights though but thats what you find out when you see this moviesure its a basic family movie but thats a dying breed these days it seems take the time to see it with the kids youll all have a lot of good laughs
1,not all but most of this story is buster being mistaken for dead shot dan a notorious criminal there really is no story just a series of adventures to show off busters physical talents which are amazing and his comedic timing the minute film is basically one adventure after the other mostly involving someone chasing our heroearlier its a couple of policemen on their beats racing through the streets after keaton and later its big joe roberts a rotund cop and father a girl buster is interested in who chases him those latter scenes were the best i thought with a lot of clever gags involving the hotel elevator where big joe and his daughter live that was keaton at his bestits just a madcap half hour that makes little sense but cares its buster at his slapstick best or near it and so it serves its purpose to entertain us just think years after this film was made there are people like me still discovering and enjoying these silent comedy classics cool
1,even though this was a disaster in the box office it is my favorite film it gives a powerful message of family it has a lot of violence and has one song with a bunch of girls in bikinis compared to other bollywood films the action scenes in this movie are more realistic it is an incredible combination of akshay kumar and amitabh bachchan if you want to see the indian godfather amitabh portrays that in this film dont read reviews by critic theyre just ignorant this movie has good mix of comedy romance drama and especially action so if you want to see action more realistic than main hoon nastill good movie this is the movie
0,this sounded barbeaus a really interesting movie from the tempted nazis occult government conspiracies that was expecting a low budget just version i the davinci code or the the from brazil or even shockwaves instead you most and it different more psychological more something like from david lynch that was actually movie barucanother but the way the story is the is just awfulpart the the trouble plus the casting andrienne like character starts off of moving being somewhat timid and afraid do nazi siri dull of well even at her age though she certainly tried the actor cast as boys son apparently thought this was a comedy get of the other actors also seemed to have thought this was a campy it becomes at least acted like it rather than simply being quirky slow only one that i thought afterward really well to told daughter doesnt is big part is the pacing quite of off very slowly so slowly you might be blurb was turn it off but then it gets compelling for a while when you get to the daughters suicide it the aftermath but shortly did a all does a jumbled of some mess this was on purpose but much starts it was just needlessly confusing monotonous and poorly focusedthe real problem is its simply not a pleasant movie to watch its the she none of the characters are likable overuse of imagery something most some movies you see characters get tortured in this its the viewer that does and or have a few creepy moments sets notably the creepy nazi paintings and the credits but the rest of the movie is mostly just tiresome
0,the comparisons between the version and this are inevitable sadly this version falls far shortthe casting is uninspired and the acting wooden one gets the impression the director did not read the bookso did not understand the characterssir walter elliot is portrayed as pompous but his inadvertent silliness which redgrave brilliantly captured in the version is nowhere to be foundthe musgrove sisters are so unlikable one doesnt understand why wentworth or anybody else would give them a second glancethe relationship between wentworth and anne is devoid of feelingin the version hinds and root managed to convey the depth of emotion the two of them felt towards each other with their body language and facial expressions in this one it is hard to understand anne spent years mired in regret unless one has read the bookthis production does not capture the emotional complexity of the main characters relationshipin the scene where wentworth walks in on anne and mary having breakfast it seems to the viewer as mary thinks they are only slight acquaintancesin the version when wentworth walks in the first time he sees her in years the tension is thick resentment is coming off wentworth in waves while anne is almost overcomein this version while wentworth is courting lousia it is as if he is truly invested the undercurrents are missing in the version the viewer sees wentworths anger at anne he is flaunting his courtship in front of anne as if to say see what you gave up i dont need or want you anymoreyet he still cares if she suffers as the scene where he asks his sister and the admiral to take anne back to house illustrates in the version the viewer feels annes shock that he would care if she was tired we also feel wentworths discomfort that he does still care in this version he just walks on with lousia as if nothing happenedthe pivotal scene where anne is conversing with harville about who loves longest man or woman is totally botched the actors are just reciting lines with no emotional investmentwhen anne reads the letter from wentworth it is as if she is reading a grocery listcontrast this to the version where the viewer feels annes joy at her second chance we are there with her as she reads the letter the director had both actors reading the letter and you hear both their voices wentworth is full of frustration passion and hope while annes is at first incredulous then evolves in to joythis production has more scenes after the revelation probably because it was needed to explain to the viewer what just happened the version didnt need to explain we knew and rejoiced for the characters the only thing this production has in its favor is it kept the mrs smith sub plot intact while the version did notthe version however did include part of austens original ending the scene where wentworth is commissioned by the admiral to find out if anne and mr elliot will want to move back to her house which he mrs croft are renting after they marry this is a production to avoid at all costs
