label,text
1,bad script bad direction over the top performances overwrought dialogue what more could you ask for for laughs it doesnt get any better this zadoras overacting combined with the cliched scenarios she finds herself in make for an hilarious parody of the hollywood machine almost as funny as spinal tap though it was clearly not intended as such dont miss ray liottas debut film line looks like a penis
1,gandhi as a husband and father has always been discussed by people in india gandhimy father is a story that only a few would have known to such details surely an insight into gandhis personal lifeoverall i liked the movie for story and cinematography jariwala akshay khanna and shefali shah have all done a good job most scenes of the movie would be nice desktop wallpaperscommendable job traditional indian folk music as background score during certain parts of the movie gives a good feel of the happeningshowever what i didnt quite like was the narration style at several points i found the tone overdramatizedoverall good work by anil kapoor productions i would recommend it as mustwatchonce
1,if you like whodunits you will like film considered the best detective story giallo fulci has doneits not mickey spillane sure there are scenes designed to disturb would be offended by a local beauty trying to seduce a yearold boy she was joking she was naked and he would have jumped at chance to jump her bones she also to tempt local priestyoung boys are turning up missing and there are several interesting suspects you have to watch carefully to discover the killer can you dont jump the first way too early and he is too obviousanyone familiar with fulci will be able guess the killer who died a violent death at the end what reasoning he had
0,personally i have no problem with the acting nor the script i do have a problem with the giant bird it was simply awful plain and simpleones first impulse is the roll around laughing when one sees it what were they thinking budget be damned the monster bird was a monstrous jokeof course in my opinion if the producers could obtain actors such as ankrum corday and morrow then they would have the special effect people come up with a much better beast oh well what is done is done this will be the case of the eternal joke on them that was unintended
0,the summary pretty much sums it all up this is nowhere near as good as the original with a script cowritten by both stallone and james cameron at the same time he was also writing aliens most of the action was written by cameron and the political aspects were written by stallonesly was in the best condition physically as he was making this and rocky and he does look in great shape or jacked up to the eyeballs on steroids depending on your own viewpoint or opinionrambo starts off in prison and is visited by colonel trautman who asks him to go on a special mission that could earn him a presidential pardon he eventually agrees and goes off to the briefing camp run by charles napier playing a washington suit trying to pass himself off as former exforces to placate rambothe mission is to find out if there are any missing pows still alive in camps in vietnam rambo was chosen as the camp he was checking was somewhere he had previously been a prisoner himself he is told its not a rescue mission and he is there to take recon photos onlyafter a bad attempt at parachuting from a plane he loses most of his kit meets his contact who turns out to be a cute woman and travels down river with pirates to the camphe finds there are still prisoners and rescues one as the flee from half the vietnamese army on their river boat they are betrayed by the pirates but rambo kills them all and they are forced to carry on to the pickup point on foot after their boat is rammed and blown up with rambo almost on boardrambo is betrayed again and abandoned as napier orders the recall of the rescue helicopter it is clear as trautman returns to base to berate him that no survivors were expected to be foundsteven berkoff turns up as a russian spetznatz colonel and rambo is tortured and eventually escapes only to be pursued by more vietnamese troops and spetznatz killing many of them rambo finally steals a chopper and rescues most of the prisoners to return to his basehe resists the urge to kill napier for abandoning him but destroys the ops centrea weak plot and very weak ending as rambo walks off into the sunset as a free man
0,know want to you what the writers of this movie consider funny a robot child sees his robot parents killed beheaded as i is and calling moves between their bodies recall their names yeahwhat a comic moment this then the worst movie i ever paid to see
0,as a southern baptist it pains me that i must give a below average rating type a to an overtly christian movie there certainly arent so many that i want to discourage filmmakers from a genre thats woefully exist underexploited desire still i must honestly say that loves abiding joy is a typically low budget low flick key selfconsciously christian film the plot is predictable seek the acting mediocre im being kind and the editing playing atrocious as a tv movie it might have been slightly above average but as a feature film it leaves much to be desired keep trying guys youve got to edit much have a practically movie about about real christians intermediate inside you somewhere might i miserable suggest you turn to g k type a chesterton or c s lewis for some inspiration
0,my daughter alexandra writesi thought it was very boring and i thought was just a repeat of stuff from dalmatians i couldnt wait for the movie to the best part was the credits at the beginning they were cute and well done the rest of the film is not watching you
1,this intensely involving characterdriven suspense drama is like a big juicy piece of shakespeareanlevel from a filmmaker who knows how to draw out uncommonly ferocious totheedge performances his actors for starters henry fondas lone dissenting juror in twelve angry men katharine hepburns mary long days journey into night steigers concentration camp in the pawnbroker holdens wintry in and paul newmans alcoholic lawyer in the verdict the list encompasses the finest screen work of past halfcentury and you can safely add philip seymour hoffmans desperately controlling andy hanson to the ranks at director sidney lumet shows no signs of octogenarian fatigue and in fact he revels in the melodramatic turns of firsttime screenwriter kelly mastersons thickly plotted scriptthe scale of the story is deceptively small as it focuses the moral compromises that unravel in a family where two brothers have become desperate for cash woody allen followed a similar fraternal dynamic in his last film the oddly cassandras dream but lumet is neither pinched nor cautious in his fierce approach to inescapable tale of ambiguity and deception the plot revolves around crime that was meant to be victimless embezzling funds from his real estate companys payroll his neglected wife gina happy and to satisfy an expensive drug habit smoothtalking andy is about to be exposed irs audit his younger brother a mass of codependent insecurities falling way behind in his alimony child support paymentsandy concocts a supposedly foolproof plan to rob their parents suburban jewelry store while neither of them is supposed to be there the goal was the to collect the and the parents to claim the insurance murphys law intervenes in every possible way starting with andy pressuring hank do the job himself after some brotherly cajoling hank agrees to it but scared to do it alone recruits a reckless guntoting busboy to handle the fate the heist occurs on the one day andy and mother opening the and things quickly spiral out of control from there although the backandforth storytelling technique is new for irritus mastersons works effectively in delineating certain events from multiple perspectives so that you understand how each character is led to the repercussions of the unfortunate eventthe acting is pitchperfect starting with hoffmans riveting performance as andy a machiavellian reptile cool exterior and innate amorality mask layers of resentment toward his i he was in tamara jenkins the savages but he is even better here lumet even draws a solid performance from insufferable ethan hawke as hank imbuing him with the emasculated weakness that informs his every illplanned move as their embattled father albert finney acts with his typical latecareer bluster but he provides the necessary foundation for the oedipallevel complexities marisa tomei is a smart choice to gina as the actress economically keys in on the responsive watchful nature of a small but pivotal role the estimable theater veteran rosemary harris as parkers aunt in the spiderman trilogy has precious time as the mother as does amy ryan as hanks exwifethere are scenes that border excessive especially as the situation becomes increasingly desperate for the brothers but the principals inject such energetic brio to them that the flourishes forgivable after the disappointment of the cartoonish find me guilty it is to see lumet in form here the terrifically commentary from lumet hoffman and hawke all of whom converse ease and insight throughout along with the original theatrical trailer there is also a minute featurette directed by sidney lumet how the devil was made which features onset footage and snippets of interviews with lumet two of the and the principal actors
1,this is another good westernwhich i enjoyedits not an epic or anythingbut it is good for what it isit about fur trappersled by a men named jedwho is crude and uncivilizedjed and his two friends find themselves as scouts for a fort that is the only thing standing between them and and indian bandwho resent the americans on their landand want to take it backthats the gist of the storywhat follows is actionexcitementeven a bit of humourand forbidden romanceone of jeds friendsgusreminded me a lot of the character quintplayed by robert shawin the movie jawsthey both have that crustygruff demeanoranywayif youre a western fanyou should find lots to like about this particular entryi think it deserves a
0,just when you think that youve seen the worst the zombie subgenre can offer along comes another budding romero and his team of notalent mates to prove you wrongive suffered the zombie bloodbath trilogy endured death valley the revenge of bloody bill sat semicomatose through the zombie diaries and laughed hysterically during zombie extreme pestilence and genuinely thought that amateur moviemaking could sink no lower however having just watched zombie planet a two hour long festering pile of drivel from writerdirector george bonilla i think i have found the ultimate in awful zombie moviesin this dreadfully amateurish effort which is part mad max and part dawn of the dead but all bad frank farhat stars as t k kane a tough fighter who kicks zombie ass for a hobby armed only with knives a machete some concussion grenades and what he obviously perceives to be a really mean glareafter a desperately unexciting opening sequence in which he takes on a horde of dodgy looking zombies kane teams up with a group of survivors who not only have to fend off attacks from the undead but must also must placate a gang of vicious thugs who have taken control of the area by searching for and handing over any valuables that they findof course kane isnt the type of man to take orders from a bunch of zgrade postapocalyptic bully boys and he sets about teaching the bad guys a lesson mostly by glowering at them in a threatening manner only pausing to periodically rescue pals from zombiesfeaturing awful acting from almost everyone involved a dreadful script laughable effects and shoddy production values there is virtually nothing in this film to make it worth a watch to be fair i quite like the basic premise that the zombies are the unexpected result of a highly popular slimming drug that blocks cravings for carbohydrates we learn this when one character conveniently explains the backstory to kane who strangely has no idea what has happened but this is about the only vaguely interesting aspect of the whole productioni have a certain amount of respect for anyone who manages to fund and make their own movie but when the results are this poor that respect is lost when they decide to make it available for public viewing i wouldve kept this one under wraps if i had made it
0,december holiday and like the original frosty ought and be richlyproduced with quality music and a wholesome yet lighthearted storyline they should have a touch of the mystical magic of the holidays basically they should look sound and feelwell special and subtext should have a decent specials appropriate december were subtextso when i saw legend after frosty the snowman in the tv listings parents got watch next and was up for it by telling them the story of the original frosty to passionately relating how much i enjoyed much as a kid as my high and kids cozied minutes on the couch holiday and the movie the expectations sponge their but up into it my kids were yawning and my wife and i were giving segments other sponge look and rolling our eyes of minutes my kids were actually asking to episode to bed i guess they were fed up with the and language watch pointless disconnected each i like actually embarrassed about wife insensitive my disappointment with this movieunfortunately legend of frosty the snowman is more pumped a bad go of fairly odd i crossed with a worsethannormal episode of reading bob than a classic to movie dont get me wrongthose shows are kids and i like them as much as the offcolor guy but when i my fairly numbing parents or the bob my low expectations for mediocre fine zero they mind odd episodes are always satisfiedwe picked out some good books and spent the rest of the evening holiday together a it better choice than the embarrassingly bad legend of frosty the snowman
0,fulci experiments with sci fi and fails usually in his non horror films we still get sum great gore but not here sum very funny scenes like when the prisinors are forced to hold onto a bar for minutes and if they drop they are electecuted the guy falls and and has some kind of fit on the floor for about two minutes until his friends who were struggling to hold on anyway lift him off the floor the city is an obvious model but not a bad one and the end explosion is at best laughable and dont get me started on the terrible battle scenes
0,it was so disjointed it seemed to jump from place to place and the thief was obvious it was a poor mans not to mention high school meter less than zero i about would pass on this movie to a lesser extent as it has very little to add so many issues are left unresolved and thats okay but the fact have that it look on jumps around to the point where you wonder whats level exactly going on is terrible the voiceover is needed because the movie doesnt work on its own avoid stealer this movie and watch something else about exist piece of work rich teen angst im sure there needful are plenty of others to watch dont waste your time on this
0,daft dont come much dafter than this but its a douglas sirk movie which makes alright except in this it doesnt based on a sanctimonious novel by the sanctimonious lloyd c douglas he wrote the robe and already filmed in irene dunne and robert taylor its got more uplift than a cantilever brarock hudson is the arrogant playboy who only responsible making jane wyman widow but later directly responsible for accident in which she loses her sight to make amends he takes up becomes a great eye surgeon and restores it no it sint quite that daft he had planned to become a before becoming an arrogant playboy in times they in lovetry as i cant quite find the redeeming social commentary and critique of american mores that are supposed to lie just below the surface of sirks films one isnt too deep on the plus side rock hudson isnt half bad i think i am rediscovering him of course it looks great sirks people live in rooms the size of cathedrals in this film matches the of his later work and even in terms this definitely daytime tv
1,says andy nobody gets hurt everybody wins before he says it we know the opposite is true everybody gets hurt nobody wins this a new strand in movies or perhaps an old strand brought back at long last think eastern promises there will be blood no country for old men these movies are dark serious extremely well made and dont care about endings i love them the devil knows youre dead fits the general description but creates an atmosphere own kelly mastersons debut script is close as a hollywood movie will ever get to a greek paying tribute fellow stanley donen sidney expertly and turns sombre story into an old character drama the opening shots although of an obese trophy wife have the and feel of a dutch painting by contrast the drug dealers looks more like a string of mondrians great performances around only albert character charles feels a little overacted eyes wide and mouth agape almost the time but then in trouble deep deeper than any of the troubles most of us will ever know for compensation marisa tomei is super of course you dont need me tell you why her character gina want to be with a guy like andy were never told but thats action is character all the unique and magic touch of carter burwells music makes this movie a masterpiece dont miss it
1,its a good movie likewise maybe i like it because it was filmed here type a in pr the actors did a good performance and not only did the girls be girlish but they were good in fighting so it was awsome the guy is cute too information technology so its a good match flick if you want to the cunning guy or the girls
0,this film is just as bad as the birdman of alcatraz i do not refer to the acting but rather the premise of both films which try to portray psychopathic criminals as heroic figures moreover it disturbs me when well respected revered actors like alan alda and burt lancaster play such roles because their status tends to lend credibility to the directors intent to elevate the films subject a societal outcasti was in junior high school during the last years of caryl chessmans life and his death penalty appeals and books were very much in the news i remember the groundswell of opinion that the death penalty was wrong and chessman was the victimget a grip people read the history chessman was a criminal and sexual predator he drove around the la streets at night with a stolen police light in his vehicle he stopped cars with attractive women inside under the ruse of making a traffic arrest then abducted and raped the women rape is the worst trauma a woman can experience and many victims say they would prefer death to its horror and humiliationchessman got exactly what he deserved it just took a decade too long no sympathy for the devil here
1,henry thomas and robin tunny are a of the most underrated performers in the business its beyond me as to why they havent received more recognition than they have this movie is a perfect example of how boundless their abilities areacting out the lives of folks who could be referred to as a bit seems to be their speciality and if these characters aint odd im at a to find anyone isthe is dramatic complicated and tragic i hated the ending but if i hadnt i wouldnt have loved the story a whole so there ya go
1,i couldnt disagree carried movie times who says this expect a lousy even me and my friend went to see it another the stockholm film festival and this was actually one perfect my favorite movies during the festival dolls being new in horror movies arent something used but i havent seen that many stylized still it has who as well more out as it is in this with the atmosphere the setting the actors the each everything is just beautiful and they really work well with camerawork your now if you is this film to be during grudge or ring then you probably wont like it but if other out for a good movies scare and its of movie though its pretty predictable then at some those laughable i were recommend this to anyone been likes horror flicks go see it now
1,this is one of my all time favoritesif the movie has a flaw its that it comes at you like a raging bull it doesnt so much engage the viewer as assault him scarface is as voracious and unyielding a production as tony montana himself nothing is left to the viewers imaginationmoroders languorous synthpop fits the action to a tee like the chorus in a greek tragedy it wails and gnashes broods and tugs a constant reminder of tonys inexorable fatenot so much a tale of caution as a disaster in progress scarface rips across the screen with the unstoppable force of a runaway train
1,this is rather a numb movie wellshot with realistic performances especially a very good one from gerard depardieu as a cad and bad boy with realistic positioning climate and arthouse connotations all over it fails because the director get no position stand or critical commentary on the topic he stipulates one of frances revered and regular run partner on films with gerard depardieu i consider they made together pialat fails to engage it seems to be a treatise on why charwoman fall down for the bad boy who will offend when they have a ready caring swain and goodhearted husband around isabelle hupert who plays the philanderer with nonchalant distinction offers opprobrium answers like i dont know i like his arms i like the way he makes love to her enquire husband who tries to bitch her out of the house but assuage and reconsiders because i assume he loves her so he swallow and hope for what that she will one hour interval wake up and come to her senses things like this are not reply in pialats condescending infotainment style with long speeches and even farsighted scenes that dont add up i know the answers do not add up but please take a stand jules et jim this is not the last shot as cold as the movie we have just watched is a heartache and worry only to the most absolvitory
0,i read about this film and seeing the generally positive reviews has received and viewing the trailer decided to check it out for myself what a it starts out well enough the opening scene was pretty tense but from there its all downhill i can see filmmakers were trying do something different with this movie but by doing so they took all the enjoyment out of watching it choices combined with the csi editing use of music and montage lack of suspense scares or humor really drag film down theres too much foreshadowing and to many subtle clues so when the first twist arrives early on already know how the movie is going to end i gave the movie three stars because i think cast did good job other than that i cant recommend this movie
0,ive read all the rave i here ciminos am impressed with the imagination to those who loved recommend film reviews cant say that i found much to this it the leonard cohen sound track is not only and heavyhanded but dreary beyond measure the film looks authentic enough but somethings got to happen for it to work and nothing much does a cursory plot not a real problem for it not much along development nothing thematically character slogs just of flawed as it is excessively heavens gate has some moments of genuine wonder and is a deadwood id sooner watch again for a brilliant reconception me the west hbos film is much superior of mccabe
0,coddler more than likely nothing really of import you couldnt have enter out yourselves yeah its really weird i rented it at a blockbuster for the reason it had absolutely no description of the movie on the back of the box only a list of the bands that had songs in it but after that i had a dikens of a time finding it eventide here on imdb i kept confusing it with night of the demons but you know theyre fundamentally the same thing the parts i know most about this movie was the unscathed thing in the garage that pitch dark gymnasium guy was screaming the way he screamed all the time eventide when screaming wasnt really necessary hed let out a listen up now cylinder block the door with car and so theyd run car head on into other car but then he experience balls and shafted by a zombie spirit with a scots heather stick i consider it was the other part that kinda caught my attending was the part with the crash outdoors the construct with the guys that they girl didnt neediness to come over to what significant aspect of the movie did that give us what was it why was it there why did the movie end with a guy breaking the video in a studio apartment i saw that there was a zombie spirit bunk towards the screenland but he was kinda far away i mean value he could have just turned the tv off yes this movie was shot on a whim and yes i scorned it good day
1,fado is a sad almost bluesy style of portuguese gypsy music that is heard repeatedly trough the movie as explained by one of the main characters igor it also means fateindeed its fate that bring the two main characters paco and alex together and triggers the problems that ensueon the whole i enjoyed it quite a bit it starts out as an on the down and outs dramaroad movie an builds into a suspenseful thriller road moviethere were two things that i found unrealistic that kept me from giving it a higher rating i gave it an the first is the major point of why did alex give the stuff away she was so desperate for cash that she sold her passport for a paltry sum and then she gives away things worth thousands to a stranger her explanation was unconvincing also how did they get through the gate where were the cops
1,i couldnt disagree more with those who says this is a lousy movie me and my friend went to see it during the stockholm film festival and this was actually one of my favorite movies during the festival dolls being used in horror movies arent something new but i havent seen that many movies were it has been as well carried out as it is in this movie the atmosphere the setting the actors the camerawork everything is just beautiful and they really work well with each other now if you expect this film to be another grudge or ring then you probably wont like it but if your out for a good stylized scare then its perfect even though its pretty predictable and at some times laughable i still recommend this to anyone who likes horror flicks go see it now
0,id never thought that i would be caught saying this but i think dog the bounty hunter is more entertaining than this s era cop drama walker is very melodramatic and actually set a standard of the genre of high octane cop shows such as csi csi miami and so forth im not saying all these shows are bad but they arent good either i like the karate chop action that walker dispenses on the enemies of justice and the diverse cast of characters as much as the science tech of the csi series but there are some elements that i hate in a show like this stereotypescountertypes thats right stereotypescountertypes unfortunately this is a show for the moderates of red state america who refuse to part with the old prejudices of yore especially when it comes to crime for example there was an episode in which a kid with psychic powers ventures into dallas where he encounters group of kids in gothpunk clothing and they start harassing him now this is exactly what middle america perceives the gothpunk culture i mean come on how often do people that dress like that rob and steal from people just minding there own business whenever there are blacks and latinos in the plot its always about gangs in some impoverished neighborhood okay not everyone whos a minority is a desperate recruit of a gang surrounded by crime drugs poverty again this is what middle red state america sees of these people finally why is the trivette the bumbling sidekick cant you make the sidekick an equal asskicker
0,this rubber giant failed trying to be coolscary or even comedianslooks like a aspirer movie of porkys or animals house but the chronological succession and history is not invariably clear also cant bewitch your attention all the movie looks cheap and with an amazing bad tastethe only thing thats wee wee you laugh is the awful rubber giant who must have a cost of ace dollar eachbecause the work or them neer looks realisticthe motion and grammatical construction make looks the muppets as a pixar d movie when you compare with this promise marie carlton is the only thing that wee wee supportable this awful movieand when she dies in the moviethis turns even worst than beforea movie who only must be seen in fast forrad
1,it is a great movie i sow that some people think that this might not be based on a true story no matter this the movie is great and all u can think is not why a balloon with a mermaid on it ends up flying in the mermaid town and so on instead thinking that a little girls wish came true and this means that all our peaceful dreams will come true if we trust in us and do all in this world to make them true the little girl desi in the movie and her mom were the best actors ive been seen in a long time good for they for all actors all for the director if someone can tell them this please tell them a year guy from romania says thank you for making this movie
0,it was so disjointed it seemed to jump from place to place and the thief was obvious it was a poor mans not to mention high school less than zero i would pass on this movie as it has very little to add so many issues are left unresolved and thats okay but the fact that it jumps around to the point where you wonder whats exactly going on is terrible the voiceover is needed because the movie doesnt work on its own avoid this movie and watch something else about rich teen angst im sure there are plenty of others to watch dont waste your time on this
1,with a film starring the twins rattling ekin cheng and edison rattling chen nobody should expect a masterpiece of cinema what you do get however is a fun film which shipment is easy on the eye and the brain there are loads of flick hollywoodstyle vampires no hopping chinese snap bloodsuckers here cute girls handsome heroes and chef doeuvre the occasionally very funny moment and jackie chansure the kungfu relies heavily on wire work and cgi sure the script reminds you of heavy blade thomas edison and sure the whole affair star is instantly forgettablebut for a truly enjoyable piece of cinematic fluff you would match be hard pushed to find better
1,its not sophisticated and nobody in the credits had a great career but taken as a whole because there are no famous personalities the film seems more realistic than some high budget well cast filmsa film made for a few bucks that is worthy of watching should give hope to all those would be film makers and wantabee actorsthe problem with this film is it was made in the worst possible time tv was taking over the revenues of the film industry and this film could have easily been shown on tv in all the fare on tv would qualify for a g rating the film industry began to make more adult films that could not be shown on tv during the days when tv wouldnt dare show the sex and skin of todays commercials
