translation,importance
"{'en': 'The hand on my throat.', 'ro': 'Mă strânge de gât.'}",0.48157401623985013
"{'en': 'Do it, man.', 'ro': 'Fă-o, omule.'}",0.6189881324172393
"{'en': 'Can I ask a question?', 'ro': 'Pot să vă întreb ceva?'}",0.5815115552779513
"{'en': ""Uh, I don't."", 'ro': 'Eu nu.'}",0.45034353529044346
"{'en': 'This was a key commitment.', 'ro': 'Acesta a fost un angajament cheie.'}",0.48157401623985013
"{'en': ""Are you sure you're okay?"", 'ro': '- Sigur sunteti bine? - Foarte bine.'}",0.45034353529044346
"{'en': 'Will you please shut up?', 'ro': 'Vrei, te rog, să taci?'}",0.3191755153029357
"{'en': 'Python just made us.', 'ro': 'Python ne-a făcut-o.'}",0.5502810743285447
"{'en': ""No, we haven't."", 'ro': 'Nu, nu o facem.'}",0.45034353529044346
"{'en': 'So you told her?', 'ro': '- Deci i-ai spus?'}",0.5502810743285447
"{'en': 'Wait.', 'ro': 'Stai.'}",0.20861961274203622
"{'en': 'Can I give you a hand?', 'ro': '- Pot să-ţi dau o mână !'}",0.5815115552779513
"{'en': 'One day our little boy will see that and he will know the real you.', 'ro': 'Într-o zi, băieţelul nostru va vedea alea, şi atunci te va cunoaşte cu adevărat.'}",0.8688319800124922
"{'en': 'Be right there.', 'ro': 'Ajung imediat.'}",0.45034353529044346
"{'en': ""I just want to say I'm a big fan."", 'ro': 'Voiam să vă spun că sunt un mare fan.'}",0.48157401623985013
"{'en': ""I'm sorry."", 'ro': 'Îmi pare rău.'}",0.35040599625234226
"{'en': 'Done at Brussels, 28 February 2011.', 'ro': 'Adoptat la Bruxelles, 28 februarie 2011.'}",0.45034353529044346
"{'en': 'I feel like one.', 'ro': 'Am chef de o ţigară.'}",0.45034353529044346
"{'en': ""We don't hang out."", 'ro': '- Nu.'}",0.45034353529044346
"{'en': 'Watch your step.', 'ro': 'Ai grijă.'}",0.5315427857589007
"{'en': ""It's perfect, isn't it?"", 'ro': 'Este perfectă, nu e aşa?'}",0.45034353529044346
"{'en': 'You know you do.', 'ro': 'Știi ce faci.'}",0.45034353529044346
"{'en': 'She was murdered.', 'ro': 'A fost ucisa.'}",0.45034353529044346
"{'en': 'No, just lighting up.', 'ro': 'Nu, doar aprind.'}",0.45034353529044346
"{'en': 'Please say me.', 'ro': 'Te rog spune că pe mine.'}",0.5502810743285447
"{'en': 'Clear History', 'ro': 'Curăță istoriculView modes'}",0.09181761399125546
"{'en': 'They will continue, "" People of Paradise, live therein without any fear or grief.""', 'ro': 'Intraţi în Grădină unde nu veţi cunoaşte nici teamă şi nici nu vă veţi mâhni!”'}",0.8457214241099313
"{'en': 'For the purpose of identifying the unique aircraft operator referred to in point (o) of Article 3 of Directive 2003/87/EC that is responsible for a flight, the call sign used for air traffic control purposes, shall be used.', 'ro': 'În vederea identificării operatorului unic de aeronave menționat la articolul 3 litera (o) din Directiva 2003/87/CE care este responsabil de un zbor, se folosește indicativul de apel utilizat pentru controlul traficului aerian (ATC).'}",0.8688319800124922
"{'en': 'Lisa:', 'ro': 'Lisa:'}",0.22298563397876325
"{'en': 'Article 2', 'ro': 'Articolul 2'}",0.22298563397876325
"{'en': '- Poland.', 'ro': '- În Polonia.'}",0.23985009369144286
"{'en': '- My lawyer.', 'ro': '- Avocatul meu.'}",0.40849469081823864
"{'en': 'I know!', 'ro': 'Știu.'}",0.2629606495940037
"{'en': '!', 'ro': '!'}",0.18550905683947533
"{'en': 'Okay, do you... is there any way we can get some alcohol?', 'ro': 'Bine ... există vreo cale să putem obține niște alcool?'}",1.0
"{'en': 'It was self-defense.', 'ro': 'A fost autoapărare.'}",0.5190505933791381
"{'en': 'You...', 'ro': 'Tu...'}",0.20861961274203622
"{'en': 'I asked you not to do that.', 'ro': 'Te-am rugat să nu fac asta.'}",0.4191130543410369
"{'en': ""We're tourists."", 'ro': 'Suntem turişti.'}",0.4191130543410368
"{'en': 'Perhaps be better to leave of making of babysitter and to begin to worry for you.', 'ro': 'Poate e vremea sa nu mai ma dadacesti si sa incepi sa-ti faci griji pentru tine.'}",0.6752029981261711
"{'en': 'Knee socks.', 'ro': 'Ciorapi până la genunchi.'}",0.33166770768269827
"{'en': '- Do you want me to step out?', 'ro': '- Vrei să ieși?'}",0.4272329793878826
"{'en': 'The wheels are turning.', 'ro': 'Roata se-ntoarce.'}",0.6127420362273579
"{'en': 'As soon as I find the time, I intend to be ordain into priesthood.', 'ro': 'De indata ce gasesc timp voi urma ordinul.'}",0.8688319800124922
"{'en': 'Just do your job.', 'ro': 'Fă-ţi treaba.'}",0.6189881324172393
"{'en': 'Okay.', 'ro': 'Bine.'}",0.20861961274203622
"{'en': 'Alarms are silent for two minutes.', 'ro': 'Alarme sunt tăcut timp de două minute.'}",0.38788257339163024
"{'en': ""He's insane."", 'ro': 'A înnebunit.'}",0.35040599625234226
"{'en': 'Attaboy.', 'ro': 'Bravo băieţi.'}",0.20861961274203622
"{'en': 'Amate spiritus obscure...', 'ro': 'Amate spiritus obscure...'}",0.4316052467207995
"{'en': 'The doctors.', 'ro': 'Ai tăi? - Nu, doctorii.'}",0.42535915053091816
"{'en': ""- No, when you've got the money."", 'ro': 'Nu, după ce vă întoarceţi.'}",0.6895690193628983
"{'en': ""She's not moving."", 'ro': 'Nu se mişcă.'}",0.45034353529044346
"{'en': 'Left and right tags.', 'ro': 'Etichetele stânga şi dreapta.'}",0.4316052467207995
"{'en': '- Funny.', 'ro': '- Râde ciob de oală spartă!'}",0.23985009369144286
"{'en': 'Absolutely.', 'ro': '- Cu siguranţă.'}",0.20861961274203622
"{'en': 'Remember, everybody gets found.', 'ro': 'Aminteşte-ţi. Oricine poate fi găsit.'}",0.36289818863210493
"{'en': ""You've got 20 minutes to get me to the hospital."", 'ro': 'Avem 20 de minute să mergem la spital.'}",0.7126795752654591
"{'en': 'See you guys around.', 'ro': 'Ne mai vedem.'}",0.6189881324172393
"{'en': 'An astronaut.', 'ro': 'Astronaut.'}",0.42535915053091816
"{'en': 'She gets me.', 'ro': 'Mă întelege.'}",0.5502810743285447
"{'en': ""I'II show you."", 'ro': 'O să vă arăt.'}",0.5502810743285447
"{'en': 'Good to see you.', 'ro': 'Mă bucur că te-am văzut.'}",0.5502810743285447
"{'en': 'Wait here.', 'ro': 'Ok, aşteptaţi aici!'}",0.2629606495940037
"{'en': 'Gendarmes.', 'ro': 'Jandarmii.'}",0.27732667083073076
"{'en': '50% 80%', 'ro': '79% 50% 80%'}",0.25421611492816987
"{'en': 'Yes, sir.', 'ro': 'Da, dle.'}",0.2629606495940037
"{'en': ""No he doesn't."", 'ro': '- Ba nu vrea.'}",0.45034353529044346
"{'en': 'Fuck!', 'ro': 'La naiba!'}",0.20861961274203622
"{'en': 'No, I called.', 'ro': 'Nu, nu te-am sunat.'}",0.45034353529044346
"{'en': '- Not another word.', 'ro': '- Nu mai scoate o vorbă.'}",0.5896314803247971
"{'en': '( groaning )', 'ro': 'întind.'}",0.2854465958775765
"{'en': 'Apart from the accident in Baia Mare in 2000, there have been a further two major accidents in the mining sector: one which occurred in Spain in 1998, and the other in Sweden in 2003, both of greater magnitude.', 'ro': 'Pe lângă accidentul de la Baia Mare din anul 2000, au mai avut loc două accidente majore în sectorul minier: unul în Spania, în anul 1998, şi celălalt în Suedia, în anul 2003, ambele de amplitudine mai mare.'}",0.7688944409743911
"{'en': 'A little higher.', 'ro': 'Un pic mai sus...'}",0.4565896314803248
"{'en': 'Well, well.', 'ro': 'Mai, mai.'}",0.35040599625234226
"{'en': '""You\'re under arrest.""', 'ro': '""Eşti arestat"".'}",0.4415990006246096
"{'en': ""You're sure?"", 'ro': '- Esti sigur? - Da.'}",0.35040599625234226
"{'en': 'Hold up.', 'ro': 'Stai puţin...'}",0.2629606495940037
"{'en': 'You know, I sure hate to see children pitted against their own parents.', 'ro': 'Stii, eu vă place să văd copii fără sâmburi, împotriva părinţilor lor.'}",0.7751405371642724
"{'en': 'Sorry.', 'ro': '-Da... Scuze.'}",0.20861961274203622
"{'en': 'Oh, yeah.', 'ro': 'Ne întâlnim şi mergem... la cumpărături!'}",0.2629606495940037
"{'en': 'true.', 'ro': 'Într-adevăr.'}",0.18550905683947533
"{'en': 'Are you okay?', 'ro': 'Eşti bine?'}",0.45034353529044346
"{'en': 'So what?', 'ro': 'Şi ce dacă ?'}",0.35040599625234226
"{'en': 'The waves of redundancies, too, have meant that many people have found themselves outside the labour market.', 'ro': 'Valurile de disponibilizări, de asemenea, au însemnat că multe persoane au fost scoase de pe piața muncii.'}",0.8688319800124922
"{'en': ""I'm tired of being afraid."", 'ro': 'M-am saturat sa imi fie frica.'}",0.45034353529044346
"{'en': '- You are crazy!', 'ro': '- Eşti nebun !'}",0.4272329793878826
"{'en': 'What investigation?', 'ro': 'Pentru investigaţie.'}",0.42535915053091816
"{'en': 'Well, it was late.', 'ro': 'Păi, era târziu.'}",0.45034353529044346
"{'en': 'Because she\'s never had sex so she\'s like ""How could I be pregnant?"".', 'ro': 'Ea nu făcuse niciodată sex şi spune ceva de genul: ""Cum cum aş putea rămâne însărcinată ?"".'}",0.9063085571517802
"{'en': 'All happy, and healthy, and... hopeful, and not afraid of anything.', 'ro': 'Fericite, sănătoase, şi... pline de speranţe, şi nu ne era frică de nimic.'}",0.7376639600249845
"{'en': '- Whoa!', 'ro': '-whoa!'}",0.23985009369144286
"{'en': 'Is this crazy?', 'ro': 'Asta e o nebunie?'}",0.45034353529044346
"{'en': 'Like that.', 'ro': 'Mai degrabă, atâta.'}",0.2629606495940037
"{'en': 'Now, go harder.', 'ro': 'Acum dă-i mai tare.'}",0.45034353529044346
"{'en': ""I'm going to hit the hay..."", 'ro': 'Nu, ma duc la culcare.'}",0.7126795752654591
"{'en': ""I don't get it."", 'ro': 'Nu înţeleg.'}",0.5502810743285447
"{'en': 'Shoes.', 'ro': 'Adidaşii.'}",0.27732667083073076
"{'en': 'Get out of the way!', 'ro': '- Dă-te la o parte!'}",0.48157401623985013
"{'en': 'Shit.', 'ro': 'Rahat.'}",0.20861961274203622
"{'en': 'Help us help your son, Marcie.', 'ro': '- Îi spuneau Vierme?'}",0.6189881324172393
"{'en': 'Yep.', 'ro': 'Da.'}",0.20861961274203622
"{'en': 'I can do marketing.', 'ro': 'Mă descurc la marketing.'}",0.6189881324172393
"{'en': 'Busted it in half.', 'ro': 'Am rupt-o în două.'}",0.6189881324172393
"{'en': 'Well...', 'ro': 'Ei bine...'}",0.20861961274203622
"{'en': ""Gilly, it doesn't work that way."", 'ro': 'Gilly, nu merge aşa.'}",0.6127420362273579
"{'en': 'The plan for leaving the prison and how to dismantle your door.', 'ro': 'Planul de a ieşi din clădire şi felul în care demontasem uşa.'}",0.8688319800124922
"{'en': 'Shoe shine!', 'ro': 'Lustragiu!'}",0.2629606495940037
"{'en': ""You're almost down."", 'ro': 'Suntem aproape gata.'}",0.45034353529044346
"{'en': 'Virginia!', 'ro': 'Marcus!'}",0.20861961274203622
"{'en': 'Move it!', 'ro': 'Misca. Mamo.'}",0.45034353529044346
"{'en': 'I love you.', 'ro': 'Doamne.'}",0.5502810743285447
"{'en': 'No freaking way.', 'ro': 'În nici un caz.'}",0.5252966895690193
"{'en': 'Mr. Lynch has been found not guilty.', 'ro': 'Dl Lynch a fost găsit nevinovat.'}",0.45034353529044346
"{'en': 'Good morning.', 'ro': 'Bună dimineaţa.'}",0.33166770768269827
"{'en': ""I'll eat that."", 'ro': '- O să-l mănânc eu.'}",0.5502810743285447
"{'en': 'But...', 'ro': 'Totuşi...'}",0.20861961274203622
"{'en': 'Actually...', 'ro': 'De fapt ...'}",0.20861961274203622
"{'en': ""- I'm leaving."", 'ro': '-Plec de aici.'}",0.4272329793878826
"{'en': '- Oh, but-- - Harlin is a man of few words.', 'ro': '- Harlin vorbeşte puţin.'}",0.8769519050593381
"{'en': 'Guess I tought that guy not to mess with a threehorn.', 'ro': 'Cred că i-am arătat tiupului ăla să nu se pună cu Trei Coarne.'}",0.7688944409743911
"{'en': 'Then stop trying!', 'ro': '- Atunci nu mai încerca!'}",0.36289818863210493
"{'en': ""No, no. We're good."", 'ro': 'Ne descurcăm.'}",0.45034353529044346
"{'en': 'But people need to know what happened to him.', 'ro': 'Dar lumea trebuie să ştie ce s-a întâmplat.'}",0.38788257339163024
"{'en': ""The people you've met, the things you've done..."", 'ro': 'Oamenii pe care i-ai întâlnit, lucrurile pe care le-ai făcut...'}",0.6127420362273579
"{'en': ""Well,that explains the multiple women's DNA samples under his nails. In addition to Christina's."", 'ro': 'Asta explică ADN-ul celorlalte femei care l-am găsit în mostrele de sub unghiile lui.'}",1.0
"{'en': 'May I?', 'ro': 'Îmi dai voie?'}",0.35040599625234226
"{'en': ""She's on the roof. She's safe."", 'ro': 'Ea este pe acoperiş, în siguranţă.'}",0.6127420362273579
"{'en': 'Kabaddi kabaddi. ..', 'ro': 'Kabaddi Kabaddi ...'}",0.36289818863210493
"{'en': ""I'll explain."", 'ro': 'Iti explic.'}",0.35040599625234226
"{'en': ""I'm not like you, Silverhielm."", 'ro': 'Eu nu sunt ca tine, Silverhielm.'}",0.45034353529044346
"{'en': 'Do you know...?', 'ro': 'Ştii...? Ştiai.'}",0.45034353529044346
"{'en': 'Do not use after the expiry date which is stated on the pack.', 'ro': 'Nu utilizaţi după data de expirare înscrisă pe cutie.'}",0.7688944409743911
"{'en': ""That's what you said."", 'ro': '- Asta, dvs o spuneti.'}",0.5502810743285447
"{'en': 'METHOD OF ADMINISTRATION a', 'ro': 'MODUL DE ADMINISTRARE ul us'}",0.2648344784509682
"{'en': 'Requesting to get wet, sir.', 'ro': 'Cer permisiunea să intru în apă, domnule.'}",0.45034353529044346
"{'en': 'Yeah, yeah, just...', 'ro': 'Da, da, doar că..'}",0.36289818863210493
"{'en': 'I picked it out.', 'ro': 'Eu l-am ales.'}",0.5502810743285447
"{'en': 'Shut up.', 'ro': 'Taci.'}",0.2629606495940037
"{'en': ""I'm worried!"", 'ro': 'Sunt îngrijorată!'}",0.35040599625234226
"{'en': ""I suppose the, uh, upside to being so busy with Conrad's campaign is Carl's at his grandmother's for the week."", 'ro': 'Cred că, uh, capul pentru a fi atât de ocupat cu campania lui Conrad este al lui Carl la bunicii sale pentru a săptămânii.'}",0.9000624609618989
"{'en': 'All right.', 'ro': 'Bine.'}",0.2629606495940037
"{'en': ""We'll never pull this off."", 'ro': 'Noi nu vom scoate acest off.'}",0.5502810743285447
"{'en': '- Thank you very much, sir.', 'ro': '- Multumesc foarte mult, domnule.'}",0.5271705184259838
"{'en': 'Good, good, good, good, good.', 'ro': '- Bravo!'}",0.36289818863210493
"{'en': ""I've got work to do."", 'ro': 'Am treabă. 99, dacă mă lași să-ți explic...'}",0.6189881324172393
"{'en': 'You losing your touch?', 'ro': 'Ţi-ai pierdut îndemânarea?'}",0.6189881324172393
"{'en': 'What condition?', 'ro': 'Ce stare?'}",0.33166770768269827
"{'en': ""Dad, it's okay."", 'ro': 'E OK.'}",0.45034353529044346
"{'en': ""You don't know what you're talking about."", 'ro': 'Nu ştii despre ce vorbeşti.'}",0.45034353529044346
"{'en': ""You don't expect me to believe that's Mike D's."", 'ro': ""Tu nu mă aștepta să creadă că e Mike D's.""}",0.45034353529044346
"{'en': 'Turn it off.', 'ro': 'Închide-o.'}",0.5502810743285447
"{'en': 'No.', 'ro': 'Nu...'}",0.20861961274203622
"{'en': '- Right.', 'ro': '- Da.'}",0.23985009369144286
"{'en': 'Sit down.', 'ro': 'Ia loc.'}",0.2629606495940037
"{'en': 'Torpedoes?', 'ro': 'Torpile, domnule?'}",0.20861961274203622
"{'en': 'Yeah!', 'ro': 'Da!'}",0.20861961274203622
"{'en': 'Water... water...', 'ro': 'Apă... apă...'}",0.33166770768269827
"{'en': 'No.', 'ro': 'Nu.'}",0.20861961274203622
"{'en': ""I know it should be at my home in London, but we've been through so much here."", 'ro': 'Ştiu că ar trebui să aibă loc la casa mea din Londra, dar am trecut prin atâtea, aici.'}",0.6752029981261711
"{'en': 'Where you headed?', 'ro': 'Încotro te duci ?'}",0.45034353529044346
"{'en': '- Hello.', 'ro': '- Bună.'}",0.23985009369144286
"{'en': 'Oh, and a rift amongst the selectmen at this fragile moment might be more burden than I... or Salem... could bear.', 'ro': 'O neînţelegere între oficiali în acest moment fragil ar putea fi o povară pe care eu sau Salemul o poate duce.'}",0.7688944409743911
"{'en': 'Unfortunately, yes.', 'ro': 'Din păcate, da.'}",0.2629606495940037
"{'en': 'Be my guest.', 'ro': 'Te rog.'}",0.5190505933791381
"{'en': ""Are you sure that's wise?"", 'ro': 'Eşti sigură că asta e înţelept?'}",0.45034353529044346
"{'en': 'You look...', 'ro': 'Arăţi oribil.'}",0.2629606495940037
"{'en': 'Whatever you say.', 'ro': 'Cum spui.'}",0.5502810743285447
"{'en': ""Carlos didn't really send me to protect you."", 'ro': 'Carlos nu m-a trimis să te apar.'}",0.5502810743285447
"{'en': '1.', 'ro': '1.'}",0.18550905683947533
"{'en': ""I'll send more if that's what you want."", 'ro': 'O să-ţi trimit mai mulţi, dacă asta vrei.'}",0.5502810743285447
"{'en': 'Death?', 'ro': 'Morti?'}",0.27732667083073076
"{'en': 'Hey.', 'ro': 'Hei.'}",0.20861961274203622
"{'en': 'I know nothing about what happened last night.', 'ro': 'Nu ştiu nimic despre ce s-a întâmplat aseară.'}",0.48782011242973145
"{'en': 'I know it, I know the orders...', 'ro': 'Nu-ţi fă probleme, ştiu ordinele...'}",0.7126795752654591
"{'en': 'Criminals do stupid, incriminating stuff all the time.', 'ro': 'Criminalii fac totul timpul chestii prosteşti şi incriminatoare.'}",0.7126795752654591
"{'en': 'Fa la la...', 'ro': 'Fă la la...'}",0.4316052467207995
"{'en': ""He's putting guns in the hands of children."", 'ro': 'Pune arme in mainile copiilor.'}",0.7126795752654591
"{'en': 'Did she say what it was?', 'ro': 'A spus ce a fost?'}",0.3191755153029357
"{'en': ""Here's a copy of the hotel guest list."", 'ro': 'Iată lista cu oaspeţii de la hotel.'}",0.6127420362273579
"{'en': 'Not necessarily.', 'ro': '- Nu neapărat.'}",0.2629606495940037
"{'en': '-Yeah.', 'ro': '- Da.'}",0.18550905683947533
"{'en': 'Therefore, your doctor may decide that you should not use this medicine if you are breast-feeding.', 'ro': 'De aceea, medicul ar putea decide că nu ar trebui să folosiţi acest medicament dacă alăptaţi.'}",0.8688319800124922
"{'en': ""I thought for sure you'd be serving borscht."", 'ro': 'Eram convins că o să serveşti ""borş"".'}",0.6189881324172393
"{'en': '- There he is.', 'ro': '- Uite-l.'}",0.4272329793878826
"{'en': '- I know.', 'ro': '- stiu.'}",0.33978763272954404
"{'en': 'What the hell?', 'ro': 'Ce D-zeu?'}",0.6127420362273579
"{'en': 'So the gentleman wants to dress fancy for his first day of work at the prison.', 'ro': 'Deci, domnul vrea să meargă elegant în prima zi de lucru la închisoare ?'}",0.8688319800124922
"{'en': 'Anna!', 'ro': 'Anna!'}",0.20861961274203622
"{'en': 'Whose car is it?', 'ro': 'A cui e maşina ?'}",0.6127420362273579
"{'en': '-no.', 'ro': '- Nu.'}",0.18550905683947533
"{'en': 'Okay.', 'ro': 'Bine.'}",0.20861961274203622
"{'en': 'All right. OK.', 'ro': 'Perfect, bun aşa.'}",0.36289818863210493
"{'en': '- Listen to me.', 'ro': '-Ascultă-mă.'}",0.4272329793878826
"{'en': ""- No, he isn't."", 'ro': '- Nu, el isn Nu.'}",0.49594003747657717
"{'en': '_ _', 'ro': 'Jur ca voi găsi acea agendă pentru ca e foarte importantă pentru mine.'}",0.1311680199875078
"{'en': 'Because you want answers.', 'ro': 'Pentru că vrei răspunsuri.'}",0.6189881324172393
"{'en': 'But there are ten disease strains missing and it looks like she used nine of them.', 'ro': 'Dar lipsesc 10 mostre şi se pare c-a folosit doar 9 din ele.'}",0.7751405371642724
"{'en': 'Looks like it.', 'ro': '- Aşa se pare.'}",0.36289818863210493
"{'en': ""Crab didn't use."", 'ro': 'CRAB NU LUA DROGURI.'}",0.45034353529044346
"{'en': ""I didn't kill him!"", 'ro': 'Nu l-am omorât!'}",0.5502810743285447
"{'en': 'As Head of the Investigative Branch of the Political Security Directorate, responsible for detention and torture of detainees.', 'ro': 'În calitate de director al Secției de Anchetă a Direcției de Securitate Politică, răspunzător pentru încarcerări și torturarea deținuților.'}",0.7688944409743911
"{'en': 'It is?', 'ro': 'Da?'}",0.35040599625234226
"{'en': 'Meet our thief.', 'ro': 'Fă cunoştinţă cu hoţul nostru.'}",0.5315427857589007
"{'en': '- Who is that?', 'ro': '- Ce-i asta?'}",0.4272329793878826
"{'en': ""They'll be there waiting for us."", 'ro': 'Vor fi acolo ne așteaptă.'}",0.45034353529044346
"{'en': '1, 2, 3, 4, 5, 6, 7.', 'ro': '1, 2, 3, 4, 5, 6, 7.'}",0.33978763272954404
"{'en': ""All I've got is a tambourine."", 'ro': 'Nu am decât o tobă.'}",0.6127420362273579
"{'en': ""Unless it was the only way to save your little girl's life!"", 'ro': 'Decât dacă era singura metodă de a-ţi salva fetiţa!'}",0.8688319800124922
