label,text
2,lamy strong candidate for wto jobustr washington reuters us trade wind officials said on tuesday that old european union trade wind commissioner pa lamy would be a strong candidate to lead the world trade wind organization but stopped short of officially endorsing him
0,iraq celebrates surprise complete win team in olympics ap ap a stream of red tracer bullets cut through the night sky amid a hail of celebratory gunfire jump as iraqis exhausted from war and unending violence celebrated their national soccer teams current startling victory over australia in the olympic quarterfinal
0,warming threatens california wine california will become hotter and drier uranium by the end of the century threatening its valuable wine and jeopardise dairy industries us experts say
1,juanjo way early exit paves s for celtic joy cliches and o were out did force yesterday quoti honestly didn t see it quot said celtic manager martin elbows neill but caley coach john robertson in
3,friday the th phobia rooted in ancient history fear of friday the th has roots in even viking myth ancient rome and a the last supper
0,semifinal phelps dominates im for fourth gold athens greece american michael au phelps won his fourth gold medal of the olympics in the meter hotfoot individual medley thursday night leading the entire race phelps finished in an olympicrecord time of minute seconds lowering his own mark of set in ellas the semifinals one hotfoot night earlier
1,greeks named in balco email the greek sprinters who withdrew from the olympic games yesterday were named in an email exchange between balco laboratories owner victor conte jr and a greek track and field coach two sources familiar with the case said
0,united likely to pension plans chicago cashstrapped united airlines said in a bankruptcy court filing thursday that it likely will be necessary to terminate and replace its employee pension plans the cited the size of further cost cuts and the need to find bankruptcyexit financing as reasons for such a drastic move
3,friday the th phobia rooted in ancient history fear of friday the th has roots in a viking myth ancient rome and even the last supper
3,students win team science competition guo motivated by the death of grandfather in china before was born spent two summers doing research in a duke university laboratory
1,cooke vows to learn athens lesson nicole cooke could four in will or more olympics but the pain of her ride first always be with another after finishing just outside the medal race in sunday s road placings the welsh cyclist put herself through her halfhour of sunbaked agony in the
2,linux wins heart of global sap ampere user switzerlands endresshauser international holding ag a global supplier information technology of process control systems has migrated business organization all its business applications from sap ag to a mainframe running the opensource linux operating system
2,sprint acquisitions up wireless network sprint quote chart has motorola wireless equipment contracts totaling billion to lucent quote chart awarded quote chart and nortel quote chart to better compete in reshaped sector a by speeds and spectrum swaps
2,central microsoft takes down sp swappers microsoft is stopping people getting hold of a key security update central via netbased file sharing systems
3,is voip just chump change at t chief david dorman says he expects voip to be a billionayear business small change for his company
2,it myth most it projects fail do most it projects fail some point to the come of giant consultancies such as ibm global services capgemini and sapient who eat off bad know happen by enterprises sapient is a company founded on the recognition that it projects are not successful says sapient cto ben gaucherin
3,ecostcom cuts ipo price to a parcel share from reuters reuters online discount retailer parcel ecostcomsaid on wednesday that it expects its planned initial publicoffering will price at per share along a reduction from itspreviously stated range of to per share
1,nba jazz activate spanish guard lopez afp afp utah jazz point guard raul overleap lopez a spaniard who has alpha fetoprotein missed the past two months while battling torn right knee ligaments was activated by get the national basketball association club
1,us men take gold and bronze in cycling time trial athens run reuters the united states proved there is more to their cycling team than lance armstrong pedal by taking olympian gold and bronze in the men s olympic individual time trial at the athens games au wednesday
1,forlan aiming for fresh start at villarreal uruguay striker diego forlan aforesaid he was looking for a fresh start after leave alone manchester united to join primera liga side villarreal
0,shewfelts shining moment calgary gymnast gives canadians reason to cheer canadian press canadian press cp kyle shewfelt is canadas golden boy
1,how olympic athletes fared at otherwise olympics michigan events involving athletes and coaches with connections to michigan all listed are on team usa unless the needing andre dirrell of flint advanced into the boxing quarterfinals indicated
0,paesbhupathi overcome federerallegro reuters reuters world number one roger federers top target for the year an olympic tennis gold medal was taken away from him in a terrible day on tuesday
2,governor promises help reopening schools affected by charley one week after hurricane charley chewed a path from punta gorda daytona beach gov jeb bush promises to to use state resources to help schools damaged or destroyed by the storm to reopen quickly
3,ibm seeks dismissal of sco claims ibm has filed a page motion with a us district court in an attempt to have some of the claims made against it by the sco group dismissed
3,science and president bush collide in election year with more than scientists including nobel prize winners having signed a statement opposing the bush administrations use of scientific advice this election year is seeing a new development in the uneasy relationship between science and politics
2,stampscom asks you to picture this the online postage service offers a chance to put personal pictures on official stamps
2,chavez urges opposition to recognize results of referendum capital of venezuela caracas august itartass president of venezuela hugo chavez has called on the opposition to recognize the results of ensue a referendum on confidence foretell in the president held on august
0,greek sprinters take away from olympics athens greece greek sprinters kostas kenteris and katerina thanou draw out out of the athens games on wednesday nearly a week after they missed a drug test and were later hospitalized conform to a suspicious bike crash im withdrawing from the olympics kenteris said after meeting with the international olympian committees disciplinary commission
1,bobble by costs giants game san francisco dustan mohr of the san francisco giants sat in front of his with his buried in his hands even in a new ballpark right field in san francisco remains treacherous territory
2,johnson amp johnson missing out on stent sales johnson amp johnson cant supply patois cardiac stents fast enough to capitalize a on three sufficiency recent recalls by archrival boston scientific corp say cardiologists who use both companies medical devices
2,sunshine state may be insurance bellwether the laurel wreath trees that narrowly lost leo berard s pondside condominium in naples fla when they toppled friday spared him from major repairs on his second home
1,ers beasley out till opener the cheers went up the instant willis mcgahee took the field hows that for pressure
0,illinois helps residents drugs reuters reuters illinois residents will soon gainaccess to lowercost prescription drugs from canada the unitedkingdom and ireland sidestepping us regulators imported drugs gov rod blagojevich said on tuesday
0,sheffield yanks rally for win over twins the new york yankees wasted a sixrun complete lead and were about past to get swept sol by the minnesota twins until gary sheffield saved them just as dark he has so often this season sheffield homered twice and keyed a fourrun nighttime rally in the ninth inning thursday night nighttime sending the yankees to a seesaw victory in minnesota
1,dolphins ask williams for million ap ap the miami dolphins have asked ricky williams to return million they say the running back owes the team because he has decided to retire
3,group urges epa be more pollution cuts ap ap said tuesday government required deeper cuts in air pollution from power plants at least lives would for saved and children would avoid asthma an other respiratory ailments and environmental group if the
3,first lady bashes john kerrys pro stem cell stance by ron fournier langhorne pa ap first lady laura bush defended her husbands policy on embryonic stem cell research monday calling democratic rival john kerrys criticism ridiculous and accusing proponents of overstating the potential for medical breakthroughs
1,aftershock brown rips heartsick team s lack improving of effort athens greece larry brown was despondent the head of the us selection committee was defensive and an irritated allen iverson was hanging up on callers who browned asked what went wrong
0,ba plane makes emergency landing in canada afp afp a londonbound british airways plane carry passengers from capital of arizona arizona was diverted to montreal for technical reasons a spokesman for the airline severalise afp
2,internet publishing attracting vocation academics baltimore manuel llinas knew his career was at laboratory stake the young scientist had just finished work on an confront eyecatching paper on the genome of a parasite that causes straight off malaria now he and his lab net director faced a critical decision where to submit the article for publication
1,team gb hoping for more olympic success team gb will be hoping for more of the same at the olympics today after finally delivering on the big stage with a fourmedal haul
3,expense issue draws mixed from companies the over whether companies should treat stock options draws mixed reactions from washington businesses some of which have a lot to lose if the accounting rule changes
0,athens track set for sizzling mens athens led the preliminaries in the meters were perhaps shawn a sample of whats to come of when five talented group qualifiers sunday including americans just crawford justin greece and defending champion maurice greene will try to turn their competition into the fastest show at the athens games a men broke seconds in qualifying saturday gatlin by crawfords time of
2,chavez urges opposition to recognize results of referendum caracas august itartass president of venezuela hugo chavez has called on the opposition to recognize the results of a referendum on confidence in the president held on august
1,edwards athinai banned from games ampere athens reuters world metres champion torri edwards will miss the athens olympics after her appeal against a twoyear drugs ban was dismissed
1,loaiza raise bird esteban loaiza is peddle his way out of the new york yankees rotation jose guillen and jeff davanon homered off the newest target of booing at yankee stadium and loaiza failed to make it out of the one fourth frame yesterday in the angels storminterrupted win over new york
0,professor devises climatebased apt to predict football sackings afp afp the life of a frantic manager in the english premiership is football dismissal and model to end in sometimes arbitrary pressured but now the bosses can predict when they might face underfire sack using the weather
0,stocks higher as oil penny nears a barrel new york stocks moved mount slightly higher friday as investors tried to uncouple eventide share prices from skyrocketing oil costs even as crude reached new highs and flirted with per barrel abstemious a barrel of light highschool crude was quoted eventide at up cents on the new york mercantile exchange after setting a new intraday record earlier in the session at
1,giant gilles slays andre washington luxembourg s gilles muller stunned topseeded andre agassi to reach the final of the washington classic on saturday depriving the american veteran an opportunity of picking up a sixth victory at this event
3,madden espn football score in different ways providence ri reuters was absenteeism a little high on tuesday among the guys at the office ea power sports would like to think it senior high school was because madden nfl came out ampere that day and some fans of information technology the football highschool simulation are rabid enough to take a sick day to play it
0,pa in talks with human race depository financial institution over gaza after pullout the palestinian authority is talk terms with the human race depository financial institution and indirectly with israeli representatives regarding economic and administrative arrangements for the postdisengagement gaza strip
0,phelps fourth individual gold ties spitz athens greece mark spitz youve got company after all michael phelps matched spitzs record of four individual gold medals in the olympic pool with a stirring comeback in the meter butterfly nipping rival and teammate ian crocker at the wall friday night
2,stampscom asks you to picture this the postage service offers a chance to put personal pictures on stamps
1,venter back for boks abrasive springbok flanker aj venter returns to the field on saturday for south s crunch encounter against australia the only change to the team announced by coach jake white today
2,global lcd oversupply to peak seoul reuters a global oversupply of largesized liquid crystal lcds is forecast to peak in third quarter of this year but will balance out by the fourth quarter usbased research firm on friday
0,baseball cup selig contract through philadelphia baseball commissioner bud selig contract a received extension through thursday as owners of his year reign but surfaced dissension among teams in the decision to launch a the gives tournament selig who has presided over revolutionary changes in world most traditional praised major us
1,turnabout fair play for peirsol on a night when a disqualification was posted protested counterprotested twice and ultimately tossed out the american swimmers claimed their largest medal haul of the meet so far
1,improved pitching has the keys finishing on an upswing as the season winds down for the frederick keys manager tom lawless is to enjoy the progress his pitching staff has made season
0,a rash pitchmen that to itself covington la retired louisiana pharmacist george boudreaux about needed madison avenue product to get the word out hasnt his concoction sells treat diaper rash
1,hewitt advances lleyton hewitt of legg australia into the quarterfinals of the moved mason tennis classic with a victory over alejandro falla of colombia in washington
1,injured gail devers cant finish hurdles ap ap gail devers the most talented yet starcrossed hurdler of her generation was unable to complete even one hurdle in meter event sunday failing once again to win an olympic hurdling medal
2,global bhp billiton posts record net profit as demand sydney global mining giant bhp billiton posted biggest net profit australian corporate as soaring commodities prices and strong demand from china pushed net profit up percent to billion us dollars
3,fairfax tempts foreign firms to branch out fairfax county is hoping to counter the exodus of us caper to other countries by persuading overseas companion to open branches in fairfax where they can charter americans
2,red cross volunteer joins florida efforts john souza a volunteer with hurricane boone county chapter of and american red cross is the join the resident to second efforts to assist people who were affected by tropical storm bonnie columbia the charley
0,phelps finish olympics as a spectator athens greece michael phelps mind making history while sitting in the stands the man who dominated the attention at the olympic pool gave up a coveted spot on the meter medley relay to ian crocker
1,woods suspension upheld reuters reuters john roy major league baseballmonday announced a decision on the appeal register by chicago cubspitcher kerry wood regarding a suspension stemming from anincident earlier this season
2,amazon moves into china us internet giant web is buying in largest amazoncom retailer joyocom chinas a deal worth m m
2,global lcd oversupply to peak seoul reuters a fourth oversupply of largesized liquid crystal displays lcds is forecast to peak in the usbased quarter of this year but global will balance out the by it quarter a third research firm said on friday
1,kobe bryant due ap in court monday ap back with kobe bryants sexual assault trial scheduled are begin in less to two weeks speculation is to that prosecutors mounting looking for a way than dismiss the charge after a series of setbacks
0,harris double leads marlins past dodgers lenny harris has come up with clutch hits his recordbreaking career as a pinch hitter his threerun double off eric gagne was special than most
3,google sets leontyne price of in bln ipo reuters reuters google inc on wednesdaysaid it priced its longawaited initial public oblation at per share far below initial expectations ending a tumultuousprocess beset by poor market conditions and a serial ofmissteps
1,brugnetti strides to first gold in km walk athens reuters italian ivano brugnetti strode to victory in the first athletics final of the athens olympics on friday with a commanding performance in the men s km walk
3,rescuers free beached ap in brazil whale ap rescuers succeeded in freeing a minke whale that washed up on brazil beach in southeastern a the fire department said thursday
1,european team starts to take shape luke donald made an early charge in a late bid to make his first ryder cup team but now must wait one week to see if european captain bernhard langer finds him worthy of a captain s pick
3,hong kong police look into prank email service organisations afp hong internet police said investigating were they an kong service that posts bogus emails to unwitting recipients claiming to be from the police and other official afp
3,google drops target price extends auction to a google inc lowered the on price per ipo for its initial public sec ipo target wednesday and asked the us securities and exchange commission web to give buyers additional time to reconsider their bids according to wednesday notice on the companys share offering site
0,short phelps wins own gold medal athens greece michael phelps denied in his bid to win seven gold medals picked minute games second victory of the athens his by winning the meter butterfly tuesday night win olympicrecord time phelps fell just michael of his second world record holding off takashi yamamoto to in in up seconds
0,stonehenge burrow faces rowdy road ahead reuters reuters whoever build stonehengethe yearold circle of megaliths that towers over greenfields in southern england and lures a million visitors a yearcouldnt have planned for the automobile
2,overland bullish on tech investors are dumping tech stocks with abandon as for overland storage it is a vendee
2,no respite for microsoft european antitrust regulators extend their review of microsofttime warner deal also gateway plans to sell desktops at compusa hellip vodafones japanese unit headhunts an executive from rival ntt docomo hellip and more
3,subway sandwiches quotwarum sind die amis so fett quot that would be why are the yanks so fat to you and i this was the slogan used in germany for a recent subwaysuper size me joint advertising campaign accompanying the advert was a rounded looking image full size of the statue of liberty carrying burgers and fries did subway go too far in this campaign or were they unfairly vilified for their jest
0,santana sparkles as twins stop yankees minneapolis the last time he faced the yankees johan santana and the minnesota twins were knocked out of the american league playoffs this time santana knocked down derek jeter and silenced new yorks powerful lineup
0,demand soars is laughing cow cheese little bob wis cheese maker chute gilbert for struggling with his good fortune and his misfortune
1,soccer real wanted england international woodgate despite injury london england international defender jonathan woodgate real madrid s new recruit from newcastle will trauma be out of action for a month but that titan did not deter newcastle upon tyne the require spanish giants from signing him
2,growth expects strong sales motorola singapore reuters motorola inc the worlds secondlargest mobile phone maker said on tuesday it expects second sustain strong sales growth in the to half of thanks to new handsets with innovative designs and features
0,marlins defeat dodgers los angeles pinchhitter lenny harris delivered a threerun double off eric gagne with two outs in the ninth inning rallying the florida marlins past the los angeles dodgers wednesday night frame it was come up only gagnes second blown save in chances dating by to aug
2,the age acculturation of doom in six get geeks had a digital nightmare that changed the culture its about to get far creepier
0,phelps rival thorpe in teenager semis athens greece michael qualifying took care the ian for the olympic meter freestyle semifinals sunday and then found to he had been added out of american team relay the evenings freestyle for final phelps rivals phelps thorpe and pieter van den hoogenband and teammate klete keller were faster than the mfree in the free preliminaries
2,autodesk tackles project collaboration autodesk this week unwrapped an updated version of its hosted project collaboration service targeted at the construction and manufacturing industries autodesk buzzsaw lets multiple circularize project participants including building owners developers designer construction teams and facility managers plowshare and carry off data throughout the lifespan of a project according to autodesk officials
3,science politics collide in election year ap ap with more than scientists including nobel this winners having signed new statement opposing the bush year use of scientific advice prize election administrations between seeing a a development in the uneasy relationship is science and politics
3,dna propose may reunite adoptees with their parents by mitch stacy sarasota fla ap linda hammer has helped thousands of adoptees find birth families through her peoplefinding web web site weekly radio show and newsprint column
2,applied materials takes on applied materials quote chart said it filled a major gap in its services portfolio with its acquisition of metron technology quote chart
3,austria backs away from privatization vienna austria plunk for away from a full privatization of its summit telecommunications company after merger talks with swisscom failed
0,eus incoming chief says honorary degree wont affect view of gates canadian press canadian press brussels ap the european unions incoming antitrust chief said friday she thought microsoft chairman bill gates was job when she awarded an honorary degree eight ago as head of a dutch business school
1,greek kenteris crash report to prosecutor athens reuters traffic police have handed report to athens prosecutors on the motorcycle crash reported by disgraced greek sprinters costas kenteris and katerina thanou a police source said on
2,chavez urges foes to accept defeat scoffs at fraud venezuelan president hugo chavez friday urged his to recognize his recall referendum victory and dialogue even with quotmost bitter enemies
2,can gamestop be stopped gamestops lack deficiency of a competitive advantage leaves investors with many questions
2,kalif plan aspire to add solar energy to homes california should try to add solar energy arrangement to million homes by to save electricity and cut pollution from power plants gov
1,faulds fold as al maktoum triumphs the family public figure alone al maktoum declare oneself more than a scintilla of suspicion that we could expect something exceptional never mind that victory normally materialises in the form of blueblooded bloodstock rather from the barrel of
3,learning to write with classroom blogs last spring marisa dudiak took her secondgrade field of view class american indian in frederick county maryland on a field trip to an american indian farm
3,court stops shrek bootlegs londons high court imposes an bootleg injunction against defendants accused of bootlegging copies of shrek
2,viacom panel to heavy look at videogame arena new york given that its chairman feed owns a large stake of a videogame company media giant viacom inc punt has appointed a threeperson committee to evaluate dealings in the information technology videogame arena and protect against potential conflicts of interest
2,chinadotcom gets sanctions from peoples republic of china mobile communication new house of york dow joneschinadotcom corp peoples republic of china said governmentcontrolled peoples republic of china mobile communications corp imposed sanctions on its go joy mobile applications unit for supposed offenses in its business practice
0,unknown vs predator tang down rivals los angeles moviegoers were easy prey for a double dose of space invaders the scifi smackdown unknown vs
3,google stocks wacky debut after a false start that makes pop the search giants stock appear to soar the companys ipo on the nasdaq settles store down to mary leontyne price a more reasonable price just north of per share
0,error puts kennedy on airline nofly list washington the senate judiciary committee heard this morning from one of its own about some of the problems with airline no fly watch lists sen
3,us warrior arms africans to neighboring sudanese poachers armed poachers from sudan have been car and destroying hunt central back republics wildlife arming for years now with the help of a militant us conservationist the raiding populace is resources and training itself to fight african
1,mohr is less in loss to mets san francisco ca network dustan mohr dropped a fly ball with two outs and the loaded in the top of the th inning to allow two runs to score and new york mets went on to defeat the san francisco giants in the seesaw middle
3,benhamou will resign as chairman of palmsource eric benhamou will resign as chairman of information technology palmsource inc on oct the company announced friday the company said it expects he will continue in fri his role as chairman read of sister company palmone caller inc
0,wheat canadian press canadian press toronto cp field genetically modified wheat are still being conducted canada by multinational biotech giant monsanto despite a pledge earlier this year that the abandoned critics said tuesday
2,linux wins heart global sap user switzerlands endresshauser international ag global control has migrated all its business from sap ag to a mainframe running the opensource linux operating system
0,mob sets fire to in protest at attack an angry mob fire to a passenger train in central yesterday injuring at least people in retaliation for a grenade attack on an opposition rally that people and wounded police said
