label,text
2,bank of citing plans big corp paper reuters reuters bank employeesat america layoffs bacn planson wednesday to lay off america of tellers and other of fleet bank branches and ask them to leave immediately theboston globe said on wednesday hundreds documents it obtainedand fleet branch managers
2,crude oil crosses the per barrel new york august new ratings crude oil prices reached new high levels today the us energy report the expanded operations by us refineries and increased gasoline demand for this year
1,hall upset over snub athens gary hall jr resurfaced for the first time since being left off the medal race in the x meter sprint relay last weekend and as expected he had an opinion
0,clashes across bangladesh after rally attack dhaka reuters between police and opposition supporters erupted across bangladesh on sunday in the aftermath grenade attacks on a rally that killed
3,microsoft benches boast games turn out the lights the political party over for unit that created mainstream boast games for the xbox seventysix workers lose jobs
1,australia ties us joanne peters yard header in the nd minute gives australia a tie with the united states while the americans already clinched a spot in the quarterfinals
2,competition probe threatens abbey deal the spanish bank poised by it over abbey national will walk away was the billion deal is stalled to competition concerns take if reported today
3,linux clusters gear up for simulated combat linux network scores two militaryrelated deals for linux clusters
3,windows update causes headaches games and security programs are a long list of software that does not work well with the sp update
2,august midatlantic output slows new york reuters output at us factories slowed in as orders dropped sharply suggesting recent weakness in the economy is likely persist into coming
0,najaf battle a crucial test for allawi clangor between us troops and sadr militiamen escalate thursday as the us surrounded najaf for possible siege
0,united states of america zephyr ground forces pound iraqi militia posts najaf iraq reuters united states of america aircraft and tanks pounded shiite militia positions around a sanctum shrine and ancient cemetery in najaf early on friday witnesses said
0,singapore ban after bird flu case singapore blocks imports of poultry and birdwatch eggs from malaysia after an singapore island outbreak of potentially deadly bird flu
1,springboks targets scrum the south africans have called the wallabies scrum cheats as a fresh round of verbal warfare opened in the republic last night
2,court rejects yukos appeals about tax claim yukos suffered a double blow tuesday when the moscow arbitration court rejected attempts by the oil major to cover part of a billion bill in back taxes and postpone collection of the claim
3,video games good for children computer games can promote problemsolving and teambuilding in children say games game industry experts
0,car bomb kills two in baghdad a car bomb exploded north of the iraqi capital baghdad today killing two people and injuring four others including a deputy provincial governor police said
0,maoist rebels bomb government buildings police in nepal say more than maoist rebels have stormed a district headquarters in the country s northwest bombing government buildings and killing at least one soldier
2,court rejects motor hotel yukos appeals about tax claim yukos suffered a double blow tuesday when the moscow arbitration court rejected russian capital attempts by the oil major to cover part of a billion bill in back backrest taxes and flier postpone collection of the claim
3,briefly glitches hit plus more sites roundup some earthlinkhosted money for fuel cellslinux release features windows supportgmail delivered to desktops
1,mistakes are abundant missed former tackles penalties and other assorted errors marked marylands intrasquad scrimmage penalty saturday a dire portent of another slow start
1,british eventers slip back expectant britain slip down to third after the crosscountry round of the threeday eventing
3,un creates game to tackle hunger a forthcoming video game aims to educate train children about the telecasting global fight against hunger
0,singapore ban after bird flu case singapore blocks imports of poultry and eggs from malaysia after an outbreak of potentially deadly bird flu
1,baseball today ap atlanta at los angeles pm edt the national league division leaders meet in the opener of a fourgame series
0,venezuelan audit confirms victory fair electoral an say officials audit of the vote on president hugo chavezs rule shows it was venezuelas
3,virtual veins give nurses a hand a virtual reality hand complete with vital veins that feels could help trainee nurses practise their jabs
1,phelps adds yet another gold michael phelps collected his fifth gold call for medal of the triumph games with victory in the men s metres butterfly today
1,parry wins butterfly bronze sir leslie stephen parry comes a brilliant third behind michael phelps in the mens m butterfly
3,most junk e mail is domestic study says spammers arent ducking antispam laws by operating offshore theyre just ignoring it
0,dead in the military plane military caracas a crash a crashed in a mountainous region in northeastern venezuela killing all passengers airplane spokesman for venezuela air rescue service told afp
3,dvd player profits down to want to get into the market for dvd players intense competition and standardization mean that you might make more as a mime
2,citigroup faces regulatory probe the uks financial services authority launches a investigation into citigroups unusual trading activity
2,atmosphere canada s creditors approve plan ready to fly the airline plans to emerge from court shelter on sept if the jurist overseeing its restructuring gives the ok at a see set for monday
3,where to dump your dead technology office depot teams with hp to recycle your old electronics gear for disembarrass
0,us air ground forces pound iraqi militia posts najaf iraq reuters us aircraft and tanks pounded shiite militia fri positions around a holy shrine and ancient cemetery in najaf early on burial ground strength friday witnesses said
2,faa flightreduction deal set for o hare washington aug federal officials have reached a temporary agreement to ease congestion at chicago s o hare international airport that calls for a reduction of daily arrivals by united airlines and american airlines officials said
2,us stocks rebound as oil prices ease new york reuters us rebounded monday as oil prices retreated from their highs while upbeat earnings announcements from retailers fueled the improved sentiment
3,microsoft patches the patch windows xp service pack gets a hotfix for vpns part the neverending process of software development
1,roger clemens injures leg during astros win over phillies philadelphia ap roger clemens helped himself at the plate hurt his leg running the bases and spent the rest of the night watching his teammates pull out an important win
3,playstation potential to learning the playstation games console could be developed into a learning tool for children says a northumberland head teacher
1,fergie undecided over ronaldo manchester united boss sir alex ferguson is still timid whether to field cristiano ronaldo in sat s premiership clash against norwich
3,briefly glitches hit some earthlinkhosted sites roundup plus more money for fuel cellslinux release features windows supportgmail delivered to desktops
3,hackers revive itunes music sharing data processor ourtune a group of anonymous programmers has released nickelodeon new software that allows music to be swapped via apple computer s popular itunes jukebox
0,pinochet probed on bank accounts a accounts judge questions former dictator augusto pinochet about secret us bank chilean
3,yahoo offers antispyware app tired of those unwelcome pests that invade your computer without permission banish intrusive spyware and tracking cookies with yahoos newly upgraded toolbar
2,faa flightreduction deal set for hare washington aug federal officials have reached a temporary agreement to ease congestion at chicago s o hare airport that calls for a reduction of daily arrivals united airlines and american airlines officials said
2,hcc insurance expects m charley losses hcc insurance holdings inc on thursday said it expects its thirdquarter losses related to hurricane charley after reinsurance recoveries will be less than million or cents per share
2,dayspring woman sues costco over discrimination claims san francisco a colorado assistant store manager at costco has filed a federal soldier lawsuit alleging she was passed over for a promotional material because she is a woman
1,us wins burnham gold americans paul foerster and kevin their win sailing first olympic titles after outmaneuvering their british rivals during the final class race
0,syrian an arrested over madrid train bombings a syrian and algerian algerian have been arrested in the in connection with the spain madrid train bombings march spanish interior ministry said
3,which moves judge unseal documents in oracle case says certain documents to oracle and others want to keep from eyes of rivals may be necessary to decide case
3,rogue proteins give yeast an edge rogue proteins that behave like those linked to vcjd and alzheimers can give yeast a survival advantage
0,countries run drills for panana ap ap the us the ship in the choppy caribbean waters and began counting crew members but the did not match those given earlier
1,crawford leads way to semifinals athens greece united states sprinters shawn crawford justin gatlin and maurice greene advanced to the semifinals of the men s meter race on saturday
1,marlins beat brewers in innings ap ap luis castillo tied the score with a ninthinning and pinchhitter damion easley a tworun double in the th led florida marlins over the milwaukee brewers sunday
3,ipod chipmaker stock offering portalplayer whose chip powers mp player files ipo paperwork gives glimpse of potential evolution of ipod
3,microsoft touts isender id to fight spam scams proposed tech standard would sildenafil citrate verify senders ip addresses to cut malicious phishing and annoying viagra purpose pitches
3,pacific may be seeing new el nino ap ap warming water temperatures in the may equatorial pacific last month the indicate central start of a new el nino
3,virtual repairs for cutty sark digital models of an historic ship are created cost as part of its restoration to test if it will survive antiophthalmic factor the process
1,sports yankees twins minneapolis the new york yankees coughed up a to lead before rallying in the ninth inning to beat minnesota to
2,highland buys tremont boston in deal worth m the room tremont was sold to highland hospitality corp a virginiabased real estate investment trust that purchased the hotel along with three for million from wyndham international inc
2,us oil stockpiles drop new york cnnmoney us stockpiles of crude oil fell by million barrels last week the government reported wednesday sending prices to another record high
0,israel court orders barrier reply israels high court orders the government to respond to a world court ruling on the west bank barrier
2,ual agrees to independent agents to oversee pension funds washington bankrupt united airlines has agreed to appoint an independent party to manage its employee pension funds prior to september in an agreement with the us labor department
0,truckers defy kathmandu nepal more lorry drivers are defying blockade indefinite maoist the of blockade s capital kathmandu which is entering its fourth day
0,singapore would not back taiwan singapores new pm says he would not if back taiwan it provoked a war with china over independence
3,scientists given cloning goahead the first by british scientists to clone human embryos has been granted by experts
1,mon seahawks stuff packers fourthstring quarterback seneca wallace led seattle on two packer touchdown drives as the seahawks defeated the packers on monday night
0,pakistan says holds suspects planning big attacks reuters reuters update pakistan arrests up to al qaeda suspects
0,fighting continues in scrap najaf at least atomic number five loud explosions have been heard atomic number near holy sites in the iraqi city of najaf sniper fire could also he heard coming from the area
0,airlifts food to darfur town un drops food into remote communities in sudans troubled darfur region that are cut off by rain
2,regulators clear google flotation us regulators approve floatation documents relating to googles flotation clearing the way for its market debut
3,dell unveils inexpensive projector new mp digital model offers high brightness and resolution at a low price
3,honey bees close museum a worcestershire is forced to close for several weeks while a swarm of honey bees is removed
3,phone telecom with g gear maker major cell hp infrastructure provider plans to use hps partners software in g mobile network gear
0,three georgian servicemen killed in south ossetia moscow aug xinhuanet three georgian servicemen were killed while five others were wounded in overnight fighting in georgia s breakaway province of south ossetia russian news agencies reported citing georgian officials
0,tanks encircle shrine in us blitz on rebels united states tanks today encircled the sacred imam ali shrine in the iraqi city of najaf after an intense bombardment of rebel positions overnight
3,us broadband reaches critical mass over half of online us households are using broadband to access the internet according to new research
1,west indies hold up england march james anderson took both wickets to fall as england were met with west indian defiance on the third day of the final test at the oval
3,microsoft sends xp sp home microsoft this week began distributing its latest update to the windows xp operating system to home users through its automatic updates feature
0,winder us forces to stay in germany the us military enjoin it will keep its european command in germany amid plans for a broader pullout
3,pacific piddle may be seeing new el nino ap ap young warming water temperatures in the central equatorial pacific last month may indicate the start of a new el nino
1,leonard forges deuce exculpate with nine to play at pga kohler wisconsin river reuters american english justin leonard stayed on track for his second major title in the us pga championship final round on sunday moving deuce shots exculpate with nine holes to play
2,quality gets swept away quality distribution is hammered after reporting a large loss for the second quarter
2,google stock sale delayed as sec doesn t act on ipo update aug bloomberg google inc s plan to sell shares today in a billion initial public offering was delayed because the us securities and exchange commission didn t act on the company s request to approve its stock registration
1,england ukraine david beckham and michael owen went about making final their peace with england s deflated supporters last night with a goal finish apiece to help launch england to deflate victory against ukraine
3,web surfers hit higher speeds majority of internet users in the us have ditched dialup survey says
2,sec bars fund payoffs to brokers washington reuters the us securities exchange commission pushed on wednesday with of the trillion mutual industry amid scandals that have shaken fund investors confidence
1,cubs pitcher kerry wood serving appeal ap ap cubs pitcher kerry he appeal was rejected monday and woods will begin loses his fivegame suspension tuesday
3,linux clusters gear up for simulated combat cover linux network scores two militaryrelated deals for linux clusters
0,new afghan hound army asseverate itself rivals in western afghanistan agreed to a ceasefire last week after the arrival of the afghan hound national army
1,players union challenges carters release ap ap the nfl players association has gotten involved in quincy carters release by the dallas cowboys
3,cassini finds new saturn moons the cassinihuygens mission in orbit around saturn discovers two new moons around the ringed planet
2,oil prices hold near on iraq unify threat london reuters oil prices atomic number held steady near a type a barrel on wednesday a day after setting yet another record when cost the united states the worlds biggest oil consumer said inflation had stayed in check despite rising energy costs
1,eventers slip back great britain down to third after the crosscountry round of the threeday
1,mistakes are abundant missed tackles penalties and other assorted errors marked marylands intrasquad scrimmage saturday a dire portent of another slow start
0,truckers defy kathmandu blockade more lorry drivers are defying the indefinite maoist blockade of nepal s capital kathmandu which is entering its fourth day
2,ireland raises growth forecasts ireland is poised to grow faster with a smaller deficit thanks to the global economic recovery the government says
2,wall street closes higher but record oil prices cap day s come together gains new york wall street shares closed higher on tuesday but type a record oil memorialise prices capped the day s gains business amid concerns over a multibilliondollar tax bill facing russian oil giant yukos
0,european diplomats ask to meet detained activists in maldives afp afp european nations alpha foetoprotein carry nation have requested the maldives authorities to give them access to activists detained after last weeks prodemocracy demonstrations diplomatic sources alpha foetoprotein said
0,aid agencies rethink strategy a new report urges humanitarian groups to maintain a local presence in disasterprone areas
0,michael jackson in legal setback michael jacksons lawyers fail in their attempt to have evidence seized in a raid on his ranch thrown out
2,ireland raises growth forecasts ireland is type a poised to grow faster with a smaller deficit thanks to degraded the global economic recovery the government says
2,lowes secondquarter profit rises atlanta reuters lowes cos ltlowngt the secondlargest home improvement retailer behind home depot inc lthdngt on monday said quarterly profit rose but trailed estimates
1,nelson shot put silver with one last attempt to win gold adam nelson is called for his fifth consecutive foul effort leaving ash gray him with a silver medal wednesday
2,lucrative cash package came as fairchild reported million loss for jeffrey j steiner chairman and chief executive of fairchild corp nearly million in salary last year was just the beginning
1,clemens leg combat injury isn t grave roger clemens strained his right calf in the houston astros victory over the philadelphia phillies on midweek night but the combat injury isn t considered grave
1,kastor takes bronze in marathon japan s noguchi wins american deena kastor crosed the finish line crying as she captured the bronze medal in the marathon sunday she finished the course in hours minutes seconds
1,braves debonaire jones hits th homer ap ap debonaire jones hit his th career home run on monday night connecting in the capital of georgia braves game at san diego
0,france marks the other dday two days of celebrations to honour the allied veterans who liberated southern france near a climax
1,uracil us wins medley relay the united states wins the mens meter medley relay in worldrecord time saturday night giving michael phelps his record olympic games eighth medal of the athens olympics
3,apple g scarce computer be facing greater difficulties than previously in getting hold of chips to power its highend personal computers
1,blue jays drub os carlos delgado homered and drove in three runs as the toronto sanchez blue jays handed the baltimore orioles their footrace fifth straight loss on saturday
0,assam strike over rebel attacks strike general a against by students in the state to protest called rebel bombings brings life to a standstill
1,fernando alonso a job well done the spaniard didnt quite repeat last years achievement but his hungarian podium left him satisfied all the same
0,car bomb explodes near military convoy a car bomb detonated near a us military convoy on sunday go up outside the northern city of mosul the military said two children were injured metropolis in the blast cost said dr
2,a new legal chapter for a s flameout a lawsuit against gary winnick the chief of global crossing refocuses attention on what mr winnick knew his finances as it imploded
1,young drivers rule in racing s indy today league last week at kentucky speedway yearold adrian fernandez became just the second driver than race to win a older this season
3,web surfers hit higher speeds the majority vane of internet users in the us have ditched dialup survey says
3,why cyberscofflaws get off easy cnet newscoms declan mccullagh explains why convicted computer virus and wrestle authors are more likely to do club fed than hard time
0,three indicted in hamas ap ap a look at the three men with financing terrorist activities in
1,nascar driver killed veteran nascar driver tommy baldwin was killed in a wreck at thompson international speedway in conn thursday night
0,eight to face court on terror murder plot charges eight men will appear in court tomorrow accused of plotting terrorist outrages in britain and the united states
0,phish farewell attracts thousands jam band phish play their last gigs together at a special festival in the us which has attracted thousands of fans
2,italys parmalat sues exauditors parmalat issues the against its exauditors over their dealings with proceedings insolvent group near its before collapse
2,regulators to google flotation us regulators approve documents relating clear googles flotation clearing the way for its market debut
1,fourinrow to wham davenport american lindsay davenport won her fourth consecutive whacking title of the year today beating second seed vera zvonareva in the final of the cincinnati open
3,symantec readies patching tool on ipatch monitors ensures networked windows systems are current in midsize businesss
1,us eights glide to finals in record times the mens and womens eights pulled off huge victories in yesterdays olympic rowing heats each setting world bests advance directly to sundays finals
0,maoist rebels bomb nepalese capital kathmandu suspected maoist rebels blow up deuce bombs in kathmandu on friday the third day of their blockade of nepal s capital city
3,symantec to reinforce data protection companys upgrades will put a particular focus on protecting personal information from online thieves
2,us airways grim warning if airways files for bankruptcy a second its chairman says there will be no outside investor other airline or government aid to
3,olympic it security requires advance planning if theres one thing the atos origin sa team understands as lead contractor for the olympic it infrastructure its that you must learn from your mistakes
0,nepal rise attack blockaded capital maoist rise have opened fire on the security forces and bombed a political science building in the heart of kathmandu amidst a blockade they have enforce on the nepalese capital
1,nl yesteryear wrap green homers lift los angeles sectionalisation past atlanta new capital of georgia york reuters shawn green hit two home runs arena including a grand slam as los angeles defeated the atlanta braves in a battle of national league division leaders at dodger stadium on saturday
3,netscape s official new browser is out aol quote graph developer have rolled out a new version of its venerable netscape browser version
0,sudanese hopeful of new year peace deal mohamed militia sudans minister of humanitarian affairs dismissed involvement assertions of government widespread in a vicious yousif campaign against civilians in the western region
0,mock for uk hostage the journalist was kidnapped in iraq says he faced mock executions tried to escape his captors
0,americans appear in kabul trial the second hearing in the trial of three americans accused of torture and running a jail begins in kabul
2,freddie mac says may face sec action reuters reuters mortgage finance company freddiemac fren on wednesday said it may face civil action from theus securities and exchange commission for possible violationsof securities laws
1,mlb los angeles atlanta shawn green hit two home runs saturday including a grand sabbatum slam to lead the los angeles dodgers to a victory over the atlanta braves
0,kathmandu hit by rebel blasts suspected maoist rebels in nepal explode two bombs in kathmandu on the capital letter third day of along a blockade of the capital
2,stocks to watch on wednesday august applied materials inc lta href targetstocksquickinfofullquotegtamatoltagt
0,us children abandoned in africa texas authorities are investigating claims that a us mother left her seven adopted children in nigeria and went to work in iraq
0,eight to face court on terror murder plot agitate eight men will appear in court tomorrow accused of plotting terrorist outrages in united kingdom and the united states
0,pinochet probed on bank accounts a chilean judge questions former potentate augusto pinochet about secret us bank accounts
0,car bomb explodes near military convoy a car bomb detonated a us military convoy on sunday outside the northern city of mosul the said two children were injured the blast said dr
1,red sox top white sox manny ramirez homered and drove in five runs as the boston red sox beat the chicago white sox saturday for their fifth straight win
1,detroit tigers team report august detroit comes into tonight s tilt on a winning note after bobby higginson homered twice to lead the tigers to an pasting of the chicago white sox
2,barclays move banking us credit card towards market group barclays today took the first steps towards establishing its barclaycard operation in the united states credit card market
3,aol yahoo add new antispam tools services try dissimilar approaches to sender authentication to halt spam
2,delta turnaround plan to include job cuts delta air lines muchawaited turnaround plan will include more job cuts at the ailing carrier along with pay and benefits changes
0,us military launches attack outside the shrine us warplanes and troops pounded mehdi army positions outside najaf imam ali mosque in najaf early sunday us military officials said
2,saudi arabia to a up oil taps saudi arabia says it is reverse to push an extra million barrels the day of oil into open market to help ready surging prices
3,video games good for children computer games can promote problemsolving and teambuilding in children say games industry experts
3,briefly macromedia offers flash video tool roundup plus utstarcom wins indian ip gear contractmicrosoft tightens windowsmainframes linkred hat names new services executive
1,patterson wins allaround gold carly patterson became the first american woman to win the gymnastic exercise allaround competition since virgin mary lou retton in
3,microsoft delays bottom automatic win xp updates business users put off can postpone sp installation to complete testing its effect on other programs
0,clap dispatch bangladesh party rally a bomb explodes at an opposition rally in bangladesh killing at least one person witnesses and police say
2,highland buys tremont boston international fourhotel deal worth m the room tremont boston was sold to highland hospitality corp a virginiabased purchased estate investment trust that real the hotel along with three others for million in wyndham from inc
0,british soldier killed in iraq a british soldier after been killed and iraqi of has clashes with militia forces in the southern another city injured basra said the british army
2,indonesia urges debt flexibility indonesia shout out on the international monetary fund to help reschedule its debts as figures give away a slowdown in economic growth
2,saudi arabia to open up oil taps saudi arabia says it is ready to push an extra million barrels a day of oil into the market to help reverse surging prices
0,typhoon megi claims six lives heavy rains from typhoon megi pounded shikoku island western killing at six people the mainichi shimbus reported wednesday
0,singapore suspends some poultry imports ap ap singapore said wednesday that it has suspended the import roughly suspend of singapore island all poultry and poultry products from neighboring malaysia after avian influenza was discovered at a farm there
0,chechnya marks ispecial birthday in authorities the wartorn chechnya announce birthday gifts for boys born on the slain leaders cash
3,ie draganddrop flaw warning a security bug in microsoft internet explorer s draganddrop feature could put millions of web surfers at risk of malicious hacker attacks researchers warned on thursday
3,editor in chief picks the best of our web services coverage a guide to computerworlds recent coverage of web services and serviceoriented computer architecture including user applications security issues and predictions
0,us hurricane victims face turmoil many victims of floridas worst for years are still homeless with no electricity or telephone services
2,oakville plant s designate is still up in the air edsel bryant ford is celebrating its th anniversary in canada today amid uncertainty over the time to come of the automaker s oakville assembly plant
0,iran delays atomic plant opening iran says it has delayed plans to start up its first atomic reactor by a twelvemonth but it plans to build more plants with russian service
2,the rouse co sold for billion general growth properties is going mall shopping as it announced plans friday to buy shopping mall owner the rouse co
1,kitajima wins breaststroke double kosuke kitajima won the men s metres breaststroke final at the athens olympics on wednesday to garner his second gold medal in four clarence day
0,us soldiers militiamen clash in najaf najaf iraq us warplanes bombed najafs old city and troops uracil clashed uracil with shiite militiamen sunday amid soldier fears a plan to end the standoff could collapse
3,briefly sprint to bake in blackberry roundup plus microsoft ships updated worksfacetime pulls in millionbladed desktop pioneer gets million
