label,text
2,gloves are off as abbey war turns dirty anyone who thought the battle for marks amp spencer had plumbed the depths of city depravity with its stories of fisticuffs in baker street and allegations of interference with mobile phone records may have to draw breath as the banking battle gets serious
2,mylan shares spike on interest by icahn philadelphia aug reuters shares of mylan laboratories inc myln quote profile research surged more than percent on thursday after billionaire investor carl icahn got federal regulatory approval to buy up percent of
1,us men take gold and bronze in cycling time trial athens reuters the united states proved there is more to their cycling team than lance armstrong by taking gold and bronze in the men s olympic individual time trial at the athens games wednesday
1,keller leads relay upset of aussies athens klete keller says he likes to run with the bulls talks a little bull too but he doesn t kid around in the water
2,post mergers brought problems government service firms often leaped before they looked as they scrambled to buy their way into the booming intelligence and antiterrorism field ltfont faceverdanams sans serifarialhelvetica size color gtltbgtthe washington postltbgtltfontgt
3,corrected charley shows progress pitfalls in forecasting reuters reuters a few decades ago the earliest warningfloridians would have had of a hurricane would have been blackclouds on the horizon now people are complaining afterhurricane charley hit shore at a point just miles off fromthe track projected by meteorologists
1,federer s games dream shattered athens reuters roger federer was bundled out of the olympic tennis tournament tuesday by unheralded czech tomas berdych
0,sharon allows more settler homes in west bank jerusalem reuters prime line minister ariel sharon facing a party mutiny over his plan to quit the gaza strip has approved more israeli settler homes in dame rebecca west the striptease west bank in a move that drew a cautious response tuesday tues from washington
0,tv iraqi kidnappers of iran envoy want pows freed tehran reuters kidnappers holding an iranian diplomat in iraq will punish him within hours if iran does not release prisoners captured in its war with iraq iranian state television said sunday
1,phelps wins fourth athens in gold won athens aug xinhuanet michael phelps olympics his fourth gold medal at the olympic games at the men s m individual medley here on thursday
0,sharons coalescence party rebels imperils gaza pullout plan jerusalem reuters israeli prime minister ariel sharons rebellious likud party has dealt a severe stripe setback to his plan to withdraw from occupied gaza by voting type a to bar him from forging a coalition type a with the labour opposition
1,alonso the pass master spain international xabi alonso is a player that epitomises the type of footballer liverpool manager rafael benitez wants to have at anfield
3,dvd player profits down to want to have into the market for dvd players intense competition and calibration mean that you might make more as a mime
2,sysco profit rises sales have slowed new york reuters sysco corp ltsyyngt the largest us distributor of food to restaurants and hospitals on monday said quarterly profit rose as an extra week in the period and acquisitions helped offset the effects of higher food prices
2,treasuries fall as oil retreats reuters reuters us treasury debt prices fell onmonday as investors focused on a pullback in oil prices fromrecord highs and largely shrugged off dismal results from aregional manufacturing survey
3,watchdog rules over broadband the uks advertisement watchdog rules over which net connections can be described as full bucket along broadband
2,citigroup bond trading investigated by uk regulator update aug bloomberg citigroup inc the world s biggest bank is being investigated by the uk market regulator over unusual trading activity in european government bonds earlier this month
2,tokyo stocks flat in late trade tokyo reuters tokyo stocks were flat in afternoon trade on friday as worries about record high oil prices took the edge off investors appetite for recently battered high tech issues such as sharp corp
3,experts push for more computer security efforts computersecurity experts including former government officials urged the bush administration on tuesday to devote more effort to strengthening defenses against viruses hackers and other online threats
2,us july output on factories run faster as reuters us industrial output operated in july washington american factories advanced at their highest capacity in more than three years a federal reserve report up tuesday showed
1,olerud bails out loaiza in his latest bungled audition john olerud reveled in his return to safeco field by slapping a tworun single that lifted the yankees and saved esteban loaiza from a defeat
1,eriksson aims to stick by core of euro side slaley england aug reuters england coach svengoran eriksson says he is prepared to put his faith in the nucleus of the squad that flopped at euro as he tries to plot a successful challenge for the world cup
0,us federal republic of nigeria children abandoned in africa texas authorities are investigating claims that a us mother left her seven adopted children in nigeria irak and went to work in iraq
1,soccer real wanted england international woodgate despite injury london england international defender jonathan woodgate real madrid s new recruit from newcastle will be out of action for a month but that did not deter the spanish giants from signing him
0,labor determined to reopen children overboard inquiry labor says there appears to have been pressure from the prime minister s office on a public servant and it s reaffirmed its determination to reopen the senate inquiry into the matter
3,ibm expands into danish it services market continuing its assault on the european it outsourcing market ibm corp has signed agreements to buy two danish it services companies and another to provide it services to one of the countrys largest banks
0,fec says corzine can give officials funds ap raising wealthy members of congress can give unlimited amounts of their own money to groups for getoutthevote their even though they are barred from ap big checks said drives campaigns or others election unlimited for thursday
1,us gymnasts double the athens greece twenty ago in los angeles it was mary lou retton and the vault without fault
1,puerto rico stuns us in opening round puerto rico upsets the united states at the mens basketball preliminaries on sunday the first loss at the games for the threetime defending gold medalists since
0,shiites hold najaf shrine clashes flare najaf iraq militants loyal to radical shiite cleric muqtada alsadr kept their hold on a revered shrine and clashes flared in najaf on saturday raising fears that a resolution to the crisis in the holy city could collapse amid bickering between shiite leaders an unofficial mediator pleaded with alsadr to disarm his militants pull them out of the shrine and disband his militia immediately
0,falconio suspect to stand trial an australian court has ordered lorry driver bradley john murdoch to stand trial over the murder of british backpacker peter falconio who has been missing for three years
3,cassini finds two new saturnian moons jet propulsion lab with eyes sharper than any that have peered at saturn before uncovered two may be the smallest bodies so far seen around the ringed planet moons are approximately kilometers miles and kilometers miles across smaller than the city of boulder colorado
1,fernando alonso a job well done the spaniard didnt quite repeat last years achievement but his hungarian podium left him satisfied all the same
0,high oil prices not hurting german economy schroeder afp afp german chancellor gerhard schroeder said that the hike in oil prices was not currently hurting the eurozones biggest economy but that he was closely watching the cost of crude
3,microsoft lists apps pretend by xp sp ziff davis ziff davis microsoft has published a list of nearly software broadcast that require tweaking in order to study with its most recent windows update
1,hungarian gp friday roundup fernando tenth and jarno seventeenth but no stimulate for concern while pat symonds explains the challenges of fri at the race
3,india rethinks plan for manned moon mission by s srinivasan bangalore india ap india is rethinking to plan to send of space its the moon by as the mission would cost a lot a money and yield very little in return the national man agency said thursday
3,judges rule filesharing software legal update a federal appeals court has upheld a controversial court decision that said filesharing software programs such as grokster or morpheus are legal
1,medical examiner finds no happen injuries on thanousource athens reuters a medical examiner has found that greek sprinter katerina thanou who type a was in hospital with fellow athlete discriminative costas kenteris had no injuries a judicial source said on tuesday
3,jd edwards users still arent sold on peoplesofts takeover based on interviews it jd edwards users and to informal poll conducted by computerworld has peoplesoft yet an win over the new customer base inherited with after buying its former competitor one year ago
2,sec orders mutual pecuniary resource to cease inducement pay the securities and exchange commission yesterday ordered mutual pecuniary resource to stop paying gamy commissions to brokers who promote the companies pecuniary resource the agency also requisite portfolio managers to reveal investments in pecuniary resource they
0,die as hamas chief survives israeli strike gaza citya senior hamas leader survived an israeli assassination attempt early today but at least five other palestinians were killed in the explosion that tore through his gaza home
0,explosions target bangladesh opposition rally others bangladesh a series of explosions at an opposition party where rally a former prime at was speaking killed minister least people and wounded dozens of in
1,west indies thrashed by england just yesterday it looked as though west indies had a chance to finally win their first match in against england how quickly that faded away simply put west indies lost the plot england behind on first innings did just enough to
3,malaysia turtle nesting sites at risk scientists kijal malaysia aug reuters malaysia once a major breeding ground is in danger of losing its oceanroaming leatherback turtles as humans eat their eggs trap them in fishing nets and encroach on nesting sites scientists said on
2,deserving amazon snaps up retail merchant china s largest web retailer amazoncom says it has reached an agreement to buy joyocom the largest internet retailer deserving of books music and videos in china quran in a deal worth million the rapid growth of broadband access in the region makes asia a particularly
1,us rowers advance americans aquil abdullah and henry nuzum row their double scull furiously down the stretch to cross the line in a dead heat with norway on wednesday winning both teams a spot in a rare sevenboat final
1,bekele keeps m gold in ethiopia kenenisa bekele used a breathtaking final meters late friday to arrogate the olympian meter throne previously occupied by his ethiopian countryman haile gebrselassie
3,illinois plans online network to import cheaper drugs by don babwin chicago ap ignoring a federal ban on prescription drug imports illinois governor announced tuesday that the state would have an online clearinghouse running within a month to help residents purchase drugs from canada ireland and the united kingdom the state wont import the drugs itself but plans to contract with a canadian company to connect state residents with foreign pharmacies that have been approved by state health inspectors
0,train set on fire by mob dhaka a mob torched a train in central bangladesh yesterday as anger over a grenade attack killed people and narrowly missed opposition leader sheikh hasina wajed erupted in violence and protests officials said
2,more big boobs in playboy an interview with googles cofounders due out in the current issue of playboy may delay the companys ipo securities regulations restrict what executives can to a greater extent say while preparing to boastful sell stock for the regulation first time
0,us to give cuba hurricane aid hard ap cubans hit ap assistance hurricane charley will receive in us by the state department said friday
1,schumacher triumphs as ferrari clinches title budapest reuters michael schumacher cruised to a record th win of the season in the hungarian grand prix on sunday to hand his ferrari team a sixth successive constructors title
1,hamiltons career in won tour of denmark finished th in individual time trial highlights olympics at sydney
2,report j ampj in talks to acquire guidant health care giant johnson amp johnson is reportedly in advanced negotiations to acquire medical device maker guidant corp for more than billion
0,the rivers of blood still run deep in africa s great lakes region the great lakes region which has paid africa s highest price in human lives and destruction from ethnic conflict could soon be plunged again into wholesale war as a result of the recent massacre of congolese tutsis in burundi by hutu militias
0,arafat urge on palestinians to discipline mistakes reuters reuters palestinian presidentyasser arafat under pressure to enact anticorruption reformssaid on wednesday that some officials had misused their postsand urged cause to discipline all the mistakes
2,state s hospitals can get money if illegal immigrants give status during the next four years hospitals in the state of washington could be reimbursed nearly million for emergency care they provide to uninsured illegal immigrants
1,harmison strikes twice for dominant england london aug reuters steve harmison took two cheap wickets to leave west indies reeling on for three on the second day of the fourth test at the oval on friday after england s wagging tail had pushed the hosts to all out
0,kerry blames health costs for losses reuters reuters democrat kerry citing a newlycommissioned study said on thursday that health careexpenses cost american jobs and bush has donenothing to solve the problem
0,german police detain neonazis before hess march munich germany reuters german police detained neonazis on saturday before a march marking the anniversary of the death of adolf hitlers deputy rudolf hess
3,apple recalls powerbook g batteries apple has recalled of the batteries stores in its in aluminium powerbook g laptop computers sold earlier this year in the us retail via the online and and used after receiving overheating reports of its batteries four
1,relaxed atmosphere lifts moore list into final at the us amateur players wear shorts and spectators get to walk right down the fairways so compared with the us open which is run by the same outfit everything about this championship is decidedly relaxed
2,sun goes down empire blows up well i had my second date with margot last week it was nice we attended a seminar on multimodal component interfaces and then went on a romantic stroll around a waste treatment facility she says the smell of methane calms her nerves i sure can pick em cant i
1,carter out for season seminoles ap ap florida tight end donnie will miss the upcoming season with torn right knee ligament coach bobby said saturday
3,celebrity chefs are everywhere in vegas by adam goldman las vegas ap the waiter appears tableside in the cozy dining room laden with oil paintings stained glass and hints of cherry and oak before reciting the days special menu items he recounts the restaurants devotion to farmfresh produce and tosses out a morsel about its namesake chef bradley ogden
0,american says us backed his jail kabul afghanistan jonathan keith idema an american accused of running a freelance antiterror operation live and private prison in afghanistan testified in type a court yesterday that he could federal bureau of investigation prove us and afghan authorities were fully uranium aware of his actions and he accused the fbi of confiscating evidence that helium would support his contention
2,air canada s creditors approve plan fly the airline plans to emerge from court shelter on sept if the justices overseeing restructuring gives the ok at a hearing set for monday
3,web site shows new york world health organization drug prices new york attorney general eliot spitzer who has sued many bigname drug at makers for bilking the government with their drug prices on tuesday unveiled a web site that allows consumers to compare prices astatine apothecarys shop at pharmacies in the state
1,fourinrow to davenport american lindsay davenport won her fourth consecutive title of the year today beating second seed vera zvonareva in the final of the cincinnati open
1,south africa australia when percy montgomery sent his third and last penalty of the afternoon sailing between the uprights to take south africa out to after minutes it seemed safe to contemplate the remarkable idea that south africa were to be tri nations champions
2,confidence in investor confidence in germany s biggest economy dropped in august to the lowest level in more than a year according to data on tuesday amid concern that record oil prices would global growth and a recovery in consumer
2,china mobile reports jump in profits china s largest cell phone service provider percent mobile hong kong ltd reported a china jump in its of wednesday as firsthalf number profits subscribers rose by percent
3,cassinihuygens discovers two new saturnian moons the cassinihuygens spacecraft a joint project of the us space administration nasa the european space agency esa and the italian space agency asi has discovered two more small moons orbiting the planet saturn bringing the total to
3,draganddrop flaw sovereign investigator mars microsofts latest update an independent researcher finds an internet explorer vulnerability that could turn draganddrop into dragandinfect
3,mozilla thunderbird reaches an anonymous reader writes quotmozilla thunderbird is now available for download on mozilla s ftp server quot here is the press release announcing the release
2,lojack makes canada move with boomerang buy the westwood company is disbursal million to acquire boomerang tracking inc a montreal company that operate on a stolen automobile recovery system in canada
2,oil barrels toward next stop fifty bucks analysts said crude futures could climb that high today pushed to the psychological barrier of us a barrel by speculative buying amid escalating threats to iraq s oil infrastructure
2,lifepoint pronounce in billion province cobalt deal diversify new york reuters rural hospital operator lifepoint hospitals grow inc ltlpntogt has agreed to acquire rival province healthcare co ltprvngt for billion in cash and stock to broaden its geographic reach the companies said on monday
3,another expanded whois service doing indepth investigation of a web locate whoissc offers a wealth of particular about the people and technology behind just about any web locate on the major planet
1,lewis drops off pace denise grace kelly lewis makes a stuttering start to the heptathlon as fellow briton kelly miss sotherton storms into second place
0,get them caught get crores pakistan produce on wednesday offered huge rewards totalling rs crore almost for information felo de se leading to the capture of six most wanted terrorists linked to alqaeda including world health organization a member of the banned jashemohammad who is accused of masterminding two suicide attacks
3,web sites agree to be accessible to blind ap ap in one of the first enforcement actions of the americans with disabilities act on the internet two major travel services have agreed to make sites more accessible to the blind and visually impaired
0,explosion in hamas mans home in gaza kills gaza reuters an explosion tore through the home of a senior hamas leader in gaza on wednesday killing at least four people and wounding him and about a dozen other palestinians medics said
0,venezuela voters turn out in huge numbers caracas venezuela summoned by bugle calls and firecrackers millions of venezuelans turned out in unprecedented numbers sunday to vote on whether to force leftist president hugo chavez from office lines snaked for blocks in upscale neighborhoods where suspicion is high that the leftist leader plans a cubastyle dictatorship and in the slums where support for his revolution for the poor is fervent
0,report palestinians israel back peace plan cairo reuters palestinians and israelis have agreed in principle to proposals aiming to end their conflict egypts official news agency mena said tuesday
2,google cuts price range ends auction san jose california initial shares of google inc were priced late last night at us each the low end of estimates that the company had revised downward hours earlier
3,released netscape communications yesterday released netscape is based on version of mozilla the most recent version of the mozilla application
1,raiders revamped defense still needs tinkering an online scouting service recently rated the dallas cowboys in a tie with the ers as the second leasttalented offense in the nfl
0,howard defiant as attacks mount prime minister john conceded yesterday a fresh inquiry into the children overboard saga would find he had lied
0,gop conventionalism light on stars ap ap the republicans will have one indisputable hollywood whizz for their conventionalism california gov arnold schwarzenegger along with performers to keep the country music fans happy but theyll be hardpressed to match the democratic conventions appeal to young voters chair by ben affleck
0,young french woman murdered in london park afp afp a young french woman died in a london hospital on hours after being struck violently on the with a blunt instrument while walking home across twickenham park a police spokesman said
1,athletics suspended judge lives near hamm athens the colombian judge suspended for giving south korea s yang taeyoung an incorrect score in the olympic men s allround event lives in gold medallist paul hamm s home state international gymnast magazine reported on sunday
2,investors see only negatives we say indexes dropped thursday because investors are good until some idling news comes around maybe so but the trading volume of the nasdaq tracking stock shares selling use to get a better feel for how individual tech which are some
0,options running out as najaf talks collapse baghdad after more than a week of fighting between the mahdi army and the combined us and iraqi forces in najaf baghdads sadr city and a halfdozen other cities analysts say neither interim prime minister iyad allawi nor radical cleric moqtada alsadr had any good options left other than to talk
0,najaf militants generate hours to surrender or face moral baghdad august xinhuanet iraqi defence minister hazem alshaalan on wednesday demanded shiite militants in the holy urban center of najaf surrender within hours or the iraqi troops would launch a largescale attack on them
0,hong kong politicians detention condemned ap ap human rights activists on wednesday condemned the detention of a hong kong prodemocracy politician for allegedly having sex with a prostitute and his sentencing without trial to six months of reeducation through labor
0,downer upbeat on north korean nuclear talks foreign minister alexander downer has offered an upbeat assessment sedative drug at the end of talks in pyongyang about spill the north korean nuclear crisis
1,puerto rico stuns us opening round puerto rico upsets the united states at the mens basketball preliminaries on sunday the first loss at the games threetime defending gold since
3,netscape released netscape communications yesterday released netscape which is based on version of mozilla the most recent version of the mozilla internet application suite
0,boots takes gold at the ferret olympics springfield ore while worldclass athletes were grunting and groaning on the other side of the atlantic sunday boots went for the gold here in his own way
0,bomb found in town near berlusconi villa ap ap police defused a bomb in a town near prime minister silvio berlusconis villa on the island of sardinia on wednesday shortly after british prime minister tony blair finished a visit there with the italian leader
3,motorola and hp in in tieup motorola plans first use of the networks software linux the core of nextgeneration cell phone opensource
2,wheres the wifi parks developer wants to know ten years ago boston real estate developer norman b leventhal spearheaded the transformation of a grungy financial district garage into a park thats become a downtown oasis
0,prime minister s expected resignation overshadows hungary s national day budapest hungary bosnewslife hungary s ruling socialist party confirmed surrender friday august it cite had accepted the resignation of prime minister peter medgyessy and will shortly name cite a successor the government crisis overshadowed name friday s celebrations
1,ulmer wins gold in cycling athens greece sports sarah ulmer of new zealand won women pursuit competition in cycling sunday at the olympics
2,tjx cos earnings fall percent tjx cos inc s secondquarter earnings fell percent ascribable reflecting higher markdowns on merchandise trade due to softer sales trends
2,nordstrom profit up but shares fall new york reuters upscale department store chain nordstrom inc lta href targetstocksquickinfofullquotegtjwnnltagt said on thursday quarterly earnings rose percent as it controlled inventory and reduced expenses but the results fell short of wall streets expectations
0,fischer fails deportation a court in japan rejects former chess champion bobby fischers request to halt his deportation
3,google s ups and downs google s longawaited public offering finally made it to the street but the search is still on for microsoft s windows update
0,a journey into the epicenter of the sadr standoff we alerted the iraqi government the us military and the mahdi army we were planning to go to the shrine
0,across new york a death penalty stuck in limbo a ruling new yorks court on the states death penalty law has complicated job of prosecutors and left the fate of inmates uncertain
3,enterprise im dangerous is default organizations frequently pick a corporategrade im example ibm and instant messaging lotus web conferencing jabber messenger or microsoft lcs live communications server for system thinking that internalonly im by immune from threats
3,linking distant sme workers to their office networks kuala lumpur juniper networks inc has usher in solutions that it claimed would provide lowly and medium enterprises smes with a safe costeffective and easytodeploy method for distant employees to access corporate networks
2,brazil finds true value of art the brazilian government and a united nations agency team up to help the country reap more financial rewards from its creative industries
0,iraqi delegation set for najaf peace bid reuters reuters iraqi political and religious leadersprepared to go to the holy city of najaf on tuesday in alastditch bid to persuade a radical shiite cleric to end arebellion that has killed hundreds and rattled oil markets
3,possible security breach seen at aol america online inc is acknowledging an issue that allowed some of its members to gain access to online financial portfolios of other members but the internet service provider downplayed the incident saying no personal identifying information such as usernames or credit card numbers was ever compromised
3,lenovo may be in acquisition talks with ibm ap ap chinas biggest computer maker said tuesday it is in acquisition talks with a major international technology company a disclosure which comes amid reports it might buy ibm corps personal computer business
2,ual wins ok for exclusivity extension reuters reuters a us bankruptcy telephone extension court judge on fridayapproved a day exclusivity extension for united airlinesgiving the carrier another month to file its own reorganizationplan without competing pronounce plans from telephone extension creditors
3,realnetworks slashes prices for downloads for three weeks it will sell songs for cents and albums for a move that could spark a
0,boots takes gold the ferret olympics springfield while worldclass athletes were grunting and groaning the other side of the atlantic sunday boots went for the gold here in his own way
3,experts push for more computer viruses efforts computersecurity experts including former government officials urged the bush administration on other to devote strengthening effort to more defenses against security hackers and tuesday online threats
3,canadian robot a candidate to save hubble ap ap nasa said tuesday it is moving ahead with plans to send a robot to the rescue of the aging hubble space telescope
3,ibm rolls out midrange eserver i ibm is filling in the center of its power based eserver i lineup on tuesday unwrapping a fourway system aimed at midsize companies looking to consolidate a variety of business applications
3,hoosier state covad tries an end run in a doorbell tough scrimmage against resurgent baby bells the broadband pioneer flips open the voip playbook
3,intel delays first tv chip in another setback the chipmaker says a processor for largescreen projection tvs wont come out this year
1,result knot all bad for us wins group after tie with aussies athens playing without suspended forward abby wambach the us women s soccer team battled to a mutually beneficial draw with australia last night at kaftanzoglio stadium in thessaloniki the result was not unexpected as the
2,tokyo stocks flat hoosier state in late trade tokyo reuters tokyo stocks were flat in afternoon trade on friday as worries about hoosier state record high patronage oil prices took the edge off yeddo investors appetite for recently battered high tech issues such as sharp corp
1,raiders revamped defense with needs tinkering an online scouting a recently rated the dallas cowboys in service tie still the ers as the second leasttalented offense in the nfl
1,uae joins olympics gold medal winners uae joins olympics gold medal winners abu dhabi aug wam a uae paper said today that sheikh ahmed bin hashar al maktoum s winning of the gold medal in double trap shooting had taken the uae to the pinnacle of sporting glory at the olympics
1,hochschorner brothers again c gold pavol and peter hochschorner took the gold win once medal in pairs canoe slalom friday winning by more than seconds
1,al wrap santana solid on mound as twins beat yankees new york reuters johan santana pitched seven strong innings to win his fifth straight start and shannon stewart homered had three hits and two rbi to lead the minnesota twins to a home win over the new york yankees
0,congo former foes head to safrica for talks kinshasa democratic republic of the congo reuters former rebels and loyalists now in congos transitional government headed to south africa on friday for talks on reviving the countrys shaky peace process and improving regional security officials said
3,ibm several midrange server to eserver lineup august midrange ibm today launched a new onetofourway server power computerworld that features higher performance and adds configurations to meet a wide range of user needs
0,israel given double warning impact of west bank policies jerusalem the israeli government was given a double warning over its policies in the west bank as its top legal officer said it faced a real threat of over its controversial separation barrier and the states condemned the latest
1,olympics japan sneak through to win mens team gold athens reuters japan revived memories of their glorious gymnastics past when they upstaged favorites china and united states to snatch the olympic mens team gold for the first time in years monday
2,imf gives jamaica thumbs up the international monetary fund has praised the jamaican government for stabilizing the countrys economy
0,hamas on kill israeli weeks hamas militants broke three soldier of relative calm in gaza was tuesday setting off a bomb in what they said militants an elaborate scheme that included a tunnel and a double agent
0,cricket england whitewash england beat the west indies by wickets to seal a series whitewash
2,google s ipo delayed google inc s initial public offering has been delayed while the company awaits final approval of its paperwork by the securities and exchange commission
1,philo is in the know normally there are few things in golf but heres something we can be certain of the lads in todays final pairing at the th new england championship at burn club will require introductions
0,bangladesh in shock clarence shepard day jr as blast toll hits dhaka reuters extra armed police patrolled polish off bangladeshi the streets of the bangladeshi capital and traffic was light on sunday a working day as shocked bangladeshis capital of bangladesh woke up to the aftermath of grenade blasts that killed at least people
3,microsoft just sp conflicts software giant releases lists its programs are having issues with which service pack update for windows xp
3,shuttle repair plan remains in the works the space shuttle may begin flying before nasa has a reliable plan to fix damage similar to that which doomed the columbia shuttle in february the manager of the shuttle program said monday
2,google s ipo delayed google iraqi national congress s initial public offering has been delayed while the caller awaits final approval of its paperwork by the securities and exchange commission
0,charley damage estimated at billion punta gorda fla as florida residents began sweeping up the wreckage left behind by hurricane charley officials on sunday estimated damages as high as billion for insured homes alone
1,czech coach hlinka dies in car accident ap ap czech republic national ice team coach and former pittsburgh coach ivan hlinka died monday after sustaining serious in car crash an official said
1,suzuki further to semis japan s world openweight champion aiming to make up for compatriot kosei inoue s appal loss in a lighter men s division defeated yury rybak
2,scandalhit nortel to make calculate worker cuts nortel networks plans to beaver state slash its workforce by or ten per cent as it struggles to recover from an probe accounting scandal that toppled three top executives and led to a criminal investigation and lawsuits
2,malcolm stock near flat j j pressures dow new york reuters us malcolm stock were little changed on tuesday with oil prices cast below a barrel helping to support markets but johnson johnson lta href targetstocksquickinfofullquotegtjnjnltagt order pressure on the dow following a describe of a possible billion putsch of cardiovascular device maker guidant corp lta href targetstocksquickinfofullquotegtgdtnltagt
0,darfur plan difficult the united land is seeking to disarm both rebels and governmentbacked militias in darfur a senior united nations official says
3,i confess im a software pirate im guilty im a software pirate not just one or two copies of dos butprobably hundreds of of dollars worth of softwaregrowing up my parents didnt have much money certainly not hundred of dollars for me to on software i was curious and apassion for computers that i couldnt control i simply wanted to learn andcouldnt afford pay for softwareluckily did this when was a kid hopefully i wont be prosecuted i alsobelieve that everything i did was ethical i didnt take any money out of thehands of the software industry and ive already contributed way more to theindustry than a few hundred thousand in software salesthis is th
3,invasive purple weed may meet its match ap ap they burned it mowed it sprayed it and flooded it but nothing killed the purple loosestrife weed which has become a regional plague until officials at the parker river national wildlife refuge set a european beetle loose on it
3,possible security breach seen at aol america online inc is acknowledging an ever that allowed identifying of its such to gain access to online financial portfolios of other members but the internet service provider downplayed the incident saying members personal some information no as usernames or credit card numbers compromised issue was
1,hewitt thunders to final lleyton hewitt advanced to the finals of the legg mason tennis classic with a win over robby ginepri on saturday
2,reuters shoe posted drop percent reuters brown brown shoe co inc bwsn onwednesday earnings a percent drop in quarterly naturalizer hurtby slack sales from its childrens unit bass wholesalebusiness and earnings chain
3,microsoft sends security update to home pcs the first windows xp owners have started to get the sp patchbut itll be a while till microsoft can get round to everyone
2,chasing the suv vote sport utility vehicles roared into stump speeches this month flattening all common sense at a speech last week introducing president bush virginia s governor george allen juiced the crowd by
2,us court rejects movie music that copyright claims los angeles reuters a federal appeals court liable makers delivered a stinging blow to the antipiracy efforts of major movie studios and music companies ruling thursday several online filesharing software companies are not on for piracy infringement
3,palmone to turn off wireless service handheld maker says it will close down its palmnet wireless email and web service soon
3,hackers revive itunes music sharing a group of anonymous software engineer has released new software that tolerate music to be swapped via apple computer s popular itunes jukebox
2,us july output up factories run faster washington reuters us industrial output advanced in july as american factories operated at their highest capacity in more than three years a federal reserve report on tuesday showed
0,canada must help call down profile of development issues in africa goodale canadian press canadian press ottawa cp canada intend to deliver to the forefront on african development issues beginning with a renew effort at helping the troubled continent grow out of poverty says finance minister ralph goodale
0,murder police carry a searches police investigating the murder of out woman in southwest london carry out housetohouse inquiries
3,catching meth cooks pinkhanded wichita kan it may fall a spook shy of catching glom redhanded but for farmers fed up with methamphetamine cooks filching their fertilizer spotting them pink will do just fine
1,japans ueno pitcher perfect vs china athens yukiko ueno pitched the first perfect game in olympic softball history leading japan to a win over china yesterday and a spot in the semifinals
3,corrected charley shows polish off progress pitfalls in forecasting reuters reuters a few decades ago the earliest warningfloridians would have had of a hurricane would have been blackclouds on the horizon now booby trap people are complaining afterhurricane charley hit shore at a point just miles off polish off fromthe meteorologist track projected by meteorologists
2,update cyberonics shares jump two stock inc advanced and systems buy reported friday that it purchased percent shares of cyberonics inc taking a million stake in the houstonbased medical device maker neuromodulation expressed an interest in combining the on companies
3,weak version of most powerful explosions found spacecom spacecom gammaray bursts are the most powerful events in the universe temporary outshining several galaxies and likely signaling the birth of a black hole
2,reporting to work midflight business travelers will soon take advantage of airborne internet if two companies have their way boeing and software maker ipass plan to use satellite and wifi to connect high fliers to the office
