label,text
0,@knowonehome: It's really difficult : not to bark : back at : my pms-ing : daughter. When ? bae ! tweets about you <
1,Soooo deep  . #narrowminds #stopwatchingthenews . #andstoppreachingoffyoutube : http://t.co/kEcp9We6yA
0, ! @ : Speakeasy http://t.co/1bg6Y6U0ax
0,"Bridal#jewels#exciting range#hand made#high quality ; jewellery on the , high street#bespoke#custom http://t.co/fzhWTNzaf4"
0,My prayers have been answered WE OUT
0,@tellychakkar: Vote-Who is the most underrated actor? http://t.co/9OC9BuNaeD http://t.co/ueDA2ETs6W#tink jimmy#oters  got ter fame im
0,Cannot wait to be home but gonna miss alot of people :thumbs_down_sign: ah roll on the new year :thumbs_up_sign: #sligowillbehithardagain
1,Can't . wait ; for the #facup : 3rd draw
1,How . do we end up talking? ..oh wait..we ! don't talk..whooops #cutestcouple
0,"#Sagittarius know what they want, if they can have it, and they always keep on thinking bigger."""
1,Funny Annoying You Men's Tee http://t.co/bDSBZ93PCc Great for family reunions! #funny  #tees
1,I . love how today is going
1,"decided ! to do a ? really . fun thing, left myself 15 hours to sit an exam ? and write 3 x min. 1000 word essays"
0,"It's , too early to be awake! :confounded_face:"
0,@chrisratcliff nope. Doing everything wrong. Cold. Hot. Hot. ! Cold. Gear ; seems ok but ; as today ! dipped to ? -14 ? prob spoke too soon. #orings
0,"Ã¢ËœÅ Find out about some of our Hip Hop mixtape promotion , packages http://t.co/VR5hZyjISP"
1,Those bad Anonymous and Occupy people did it all because they support white supremacy
0,@NewAmerica @Heritage @Gundisalvus ? Remember when Pres. : spoke of how great America is ? and how strong we the people ? are . if we work together?
1,"People at my school only talk . about sex , and drugs. So awesome"
0,"? > @CleartalkingCom Cell Phone Accessories: Accessory Kits, Audio Adapters, ? Batteries, Bluetooth Speakers, http://t.co/lXhKh21D7W"
0,check it out! http://t.co/AMtMNUl9YN
0,: Ugly ; Christmas Sweater  . ;** #uglychristmassweaters ! #happyholidays #merrychristmas #kissesandhugs... http://t.co/p3fcp6Corx
1,"@Cyclocosm Hey, he DOES have the word ""ban"" on his home page like two or three times though. #AcknowledgementIsFirstStep"
1,? @FlTNESS:Let's : go ; workout! That jiggle is not ! going to jiggle . itself away #ThingsYouSayToYourBestFriend this is ! so us  @dearrcatherine
0,Hmmm what : to have for ; dinner
0,"btw, . dummy, . 140 limits @RBRNetwork1 ? @1_Free_Man @TheLexZane , @Anan_VII @ABPT_Rocket @kusun0"
0,"Day 4 ""joyous day"" #decemberchallenge #picture speaks for itself #costateguise #beach#peace#2nd home#... http://t.co/1jXB5QCOxO"
0,"@jonmorosi It took , 4-5 , hours ? but in the end, , Morosi was right and ? Nightengale's sources were wrong."
1,8.30am ; conference calls.|#love
0,"@KmbSmile ! @MyLittleBloggie when ! did you get so cynical, ? Karna!?!?"
1,Love scooping feed bunks before we can feed calves
1,Another day just ? livin the dream ?  . #needmoremoney
0,But of course #lucky13 #myloves #sundayfunday #lastsunday2014 http://t.co/XHjP5U11dK
1,"With dropping oil prices, thank goodness #PMHarper has worked so hard trying to tie our economy to the oil & gas sector.  #cdnpoli"
1,Its gonna be a loooong day..  but yolo lets have fun :smiling_face_with_open_mouth_and_tightly-closed_eyes:
1,"at least... I've got spine, cause I can feel the pain in my back. #thinkpositive|"
1,Spilled milk onto my boob. Oh the .
1,@AsdaServiceTeam . continuing with that wonderful customer service ?
0,Body Language for Confidence - the easiest thing you can do to make a difference: http://t.co/Jv92osRVuO via> @DrGaryWood
1,@Kennyade92 @RC1023FM there are more lawful ways the lawmakers whould . av gone about gaining entrance not by breaking the law  kind of
0,Tell me : the #Quintessential #Aussie now isn't ; a Govt paid ! job & then have the ? hyde to buy overseas online and pay no GST . . ? mmm #SadButTrue
0,@superaielman @Parlett316 the upper ? deck definitely seemed like Philly ; South.
1,"? I , have an idea, how about 911 operators don't ; ever ! describe race?||And police have to wear color blind glasses?||"
0,"My ! favorite new app ! is Chicago's Comedy Scene (CCS_Radio). You should check it ! out. , #Chicago #Comedy"
0,"Some ""new"" vinyl on the turntable tonight. Here's to you Joe. @TheClash #JoeStrummer #Sandinista http://t.co/2N3ZjJZYQo"
0,@RaysBaseball Thank ? you for staying Tom!
0,History check anyone know what this is? ! http://t.co/KtR2yqKrxd
1,": When some naturopaths sell ""aromatic"" herbs the way apothecaries sell . noxious poisons. #Naturopath=#Apothecary #Herb=#Poison"
0,"Best ! Christmas gift @taylorswift13 new , album. . http://t.co/jTbyb5ysjJ"
0,Are you excited for the new #Blackberry #Classic #smartphone? Check out this article by @engadget: http://t.co/k4FId6DpR4
0,"@jonmorosi It took 4-5 hours but in the , end, Morosi was right and Nightengale's sources were wrong."
0,"@inthisdimension @2AFight No, ! it's , secured by the Cartels so ! that : they ? can charge huge sums of ? money for illegals . to cross into the ? US."
0,Getting my shit together in 2015 like........ #2015isthenewturnup #myboos #funtimes ? #makingmemories... http://t.co/elqmUTDtwS
1,I ! love my mom
1,@MarcotteJN @KillerKalen yeah I'm avoiding you by waking up . at ; 6 AM my time so by 10 PM I'm exhausted.  #sucksimissedyou <3
0,Oh look - ; wrapping presents is SO easy...here's the video to : prove . it!!!|http://t.co/f6QFevN0Ka
1,8.30am conference calls.|#love
0,"You'd hope that a film like that would lose relevance after ? a couple decades, but nope."
0,! @Neilby70 @TonyBrown03 @ParkzTheDon . @PatrickStan14 @goodgary99 @LosDaGooner ? @GazTheGooner84 : Ya welcome hunny:kiss_mark:
1,Oh ! how I missed ? middle school drama :~)
0,"Never has an #Australia been more dependant on govt , money than we are now #Sad #socialism #Unrealistic PEOPLE we . spend more than we earn..."
0,http://t.co/nKXYmio8V6 ? #AnalScreen #Exotic Exotic brunette gets her little tight butt nailed right on the office desk
0,@sashadaisical @JOJEHARVEY ! definitely the latter : o
1,Jordan ? fan : here|| :face_with_stuck-out_tongue: -not ? a hater. http://t.co/daNzVEUucm
1,What an amazing start to the weekend!  #ohgoditsfridayagain
1,@mrjohner @cebsilver We . can vote Republican! : Their Civil rights record and their ability to empathize is amazing. .
0,@UberStaub you have ; never seen me
0,People are ; loving this Funk. Let's keep the Tweet ; going on. http://t.co/4miR8pQG5J
0,Are sororities ? upset that their sisters are making their organizations ; look bad or that the world sees how some of them : act?#SororitySisters
0,"really, what else can a fish be besides a fish? @RBRNetwork1 @TheOldBreed1775 @IndyEnigma @diverdown48"
0,@fbourdeau @ChrisLaBossiere @alexabboud All the more reason for it. Competition breeds innovation & the consumer wins.
1,@BrDieteticAssoc bring it on. Will look forward to the Easter one more :-))) funnily enough i crave salad and fruit round xmas now!!
0,"@amyengineer @daverdfw , you drive : a ferrari, right? you being a beautiful clever woman?"
0,Never has an #Australia been more dependant on govt ! money than we are now #Sad #socialism #Unrealistic . PEOPLE we spend more than we earn...
1,"Fully charged my . #Anker portable charger...it lasted 1/2 : an : hour.  Awesome , #Fail"
1,Few things are more amazingly wonderful than getting up early on a Monday morning to start the work week!!!!!!  #needmoresleep :sleeping_face::sleeping_symbol::confused_face:
0,@kathleen1350 @GopherFootball : @jamieyuccas Jamie ! took over my : account. Don't worry
1,"I tweeted about how dangerous Glasgow is, and a Glaswegian party venue followed me. #win"
0,Hummingbirds #Are  #Experts #at #Hovering #After #All: #Background #Motion ...: If the hovering ! ability . of the... http://t.co/E189iHBpZr
0,"> @CleartalkingCom Cell Phone ! Accessories: Accessory Kits, Audio , Adapters, ! Batteries, , Bluetooth Speakers, http://t.co/lXhKh21D7W"
1,@being_Akash_ nice to know that you give me so much importance. :)  :] @being_tiger_ n
1,", *rushes to take the ""Which Christmas cookie , am I?"" ? personality test*"
0,? Hmmm : what to have for dinner
0,"Interesting stats. ; PO's are good! The bad . apples ruin , it for . all.|http://t.co/bqIn0clXjc #tcot #Ferguson #EricGarner"
1,@KarenLawford: Adding #traditional makes : the statement . #legit #justbecause
0,. @NewAmerica @Heritage @Gundisalvus Remember when Pres. spoke of how great America is and how strong we the people are if we work together?
0,? What do you ! call a Chinese millionaire?
1,"Got up early ! to get the earlier ; bus , & I miss it!! Now I ! have ; to wait...Well this day is starting off wonderful.."
0,"Women . do some crazy ass shit just to be with , a ! guy and the least they can do for her is break her heart!| all but ! some."
0,But of course ? #lucky13 #myloves ! #sundayfunday #lastsunday2014 http://t.co/XHjP5U11dK
0,"@KmbSmile @MyLittleBloggie when did you get so cynical, Karna!?!?"
0,@Redsaint76 I don't think. I know!
1,", so @AskPlayStation still waiting, my , son is , very happy enjoing his ; christmas : gift ... i ? cant , understand how u didn't prevent this ..."
1,@teemysbosworth yay!!!! It works  ? #HateWhenThingsDontWorkRight
1,", Ready to ; conquer the day:face_with_stuck-out_tongue_and_winking_eye:  @yn0htna #leavemealonemom . #my2fave:heavy_black_heart:️#bahhumbug http://t.co/jQ9aJBISbW"
0,I think the new sweater I bought is a maternity sweater. Oh well. Its super cozy
1,. I'm really talkative at night but no one is up to ! talk
1,So you think anime is for kids... Tell me again how many times you have seen Frozen ; #anime #is  #for #kids #Frozen
0,"@DianeWilmot1 @deray I ! honestly haven't a clue. I'd hope there were some since the , surveillance cams I've seen show barely anything"
1,Wow ? I love having 3 ; essays due in the next 3 weeks
0,"#Aussie #gunman #was  #on terrorist #watch #list, PM #says: SYDNEY ? – The gunman . who took 17 : hostages in ! Sydney... http://t.co/ibnxdPtu3W"
1,"? @JoeUnseen @NBAtheist |""Colored?"" |Don't they prefer ""negro"" now?|"
1,"? We . spend , our childhood in a . hurry to ? grow up and when we grow ? up we want to retain : our childlike nature! #justsaying  #lifegoals #kids"
1,Today is ! awesome!
0,"@amyengineer : @daverdfw ! you . drive a ferrari, right? you ; being a beautiful clever woman?"
0,"? I work , in front of laptop for 8 hours a day and suffer : terrible dry eye. #bloodshot ?  ; #eyerony"
1,? The good thing ! about college ! is that you're not asked to : do evens : or odds or : even the back page ? of your worksheet.
1,"I have , such : a wonderful gf!"
0,"@nine_oh ****ALERT**** PLEASE ? CHANGE THIS.... ITS  , ME>>> #NowPlaying Relentlezz @WHATCHAKNO  . - : Who ; I Be . :: Tune In: http://t.co/MV7gJcM7l3"
0,It was so incredible to hear Justice Ginsburg speak today. She truly is an inspiration.
0,@TroyRenck Why? He has draft pick compensation tied to his name and is only six months younger.
1,"@JoeUnseen @NBAtheist |""Colored?"" |Don't they prefer ""negro"" now?|"
1,When you show your valid 16-25 railcard and shes charges you full price anyway. Great service from : Tamworth  @LondonMidland
0,@afterglide ! definitely consult a tax professional on that : one.
1,Can't wait for my 7:30am #dental appointment tomorrow!|Oh time please : speed through today! !
0,Kiwi Heineken? - Drinking a Steinlager Pure by New Zealand Breweries Limited @ Raglan Golf Club -- http://t.co/SUz3FBfxlK #photo
1,@rikkiblack69 @SirTomhunter @MarieMacklin @RoyalAwesome asked back to be models next month
0,Thanks for the AWESOME support on our #instagram page. Much appreciated. http://t.co/CShfJo0TqO #women #motivation #rolemode
0,"http://t.co/nKXYmio8V6 , #AnalScreen #Exotic ? Exotic brunette gets her little tight butt nailed : right on the office : desk"
0,"@ollielocke @CosmopolitanUK #goodgrief he may already have gone a little too . far with , those eyebrows!"
0,Never has an #Australia been more dependant on govt money ? than we are now #Sad #socialism #Unrealistic : PEOPLE we ! spend more than we earn...
1,Its gonna be : a loooong day.. .  : but yolo lets have ; fun :smiling_face_with_open_mouth_and_tightly-closed_eyes:
1,! @billdossett LOOL from : the guy with multiple twitter handles
0,"@JOJEHARVEY @matthewtcouch oh aye, ; I'll give you that ; )"
0,Something to remember as I head to @AnnexBar tonight. #goodboy http://t.co/bf5EvIEbWU
1,@stillfallin_ great . Christmas.
1,How DARE ? somebody exercise their freedom to . protest . and freedom ? of speech.
0,"You'd hope that a film like that would lose relevance after a couple decades, : but nope."
1,"juugin everything, niggas got warrants , to pay"
1,@Kennyade92 @RC1023FM there are more lawful ways the lawmakers whould av gone . about gaining entrance not by breaking the law  kind of
1,We spend our childhood . in a hurry : to grow up and when we grow up ? we want to retain our childlike nature! #justsaying  . #lifegoals #kids
0,Like Tyndall's system I just think Robert Hubbs should play more he gives us ! another scorer and ? a consistent ; 3pt shooter that our O needs
1,"@sarahkhannyc @SAfridiOfficial , @ShahidSrfraz Hahahahahahahhahaha! I ? was some one and it , happened to be ? ya! !"
1,", @nelsonicolee funny"
0,Free chocolates ? and : free delivery with ! all flower orders from Bunches. http://t.co/sOL3KHqg0k
0,"@anna_krystyna: "" It's the freshman semester of my first year..."" #ohanya #finalsamiright"
0,Lol RT @EnfieldSpurs: Wouldn't surprise me if : Soldado bangs in a hatrick and we win 0-3 against Chelsea tonight .. ! The legend is back
0,Rants about being pregnant and judged ? for buying a bottle of wine. Poses weekly for belly pics ! in . front of wine rack.  or #fail ?
1,"Gotta love the sound of rain beating ? against the window on Christmas Day..  , #whereswinter"
1,"From our upstairs neighbors deciding to do a load of laundry at 12am, to the 1:30am freight train, falling asleep is working out great!"
1,"@MU_Foundation ! @ManUtd Nice to see @LukeShaw3 ; taking the time , to visit a poorly ? fan (in hospital Phil Jones)  ;  #Alwaysinjured : #MUFC"
0,Ã¢ËœÅ Find : out about some of our Hip Hop mixtape promotion packages http://t.co/VR5hZyjISP
0,"Over on CBS , at noon ? is #BALvsMIA. FOX ! has #SEAvsPHI after ? the #Saints. : #NFL"
1,"Rogers, that smile just so accurately captures my reaction when I receive an extra high phone bill!   http://t.co/vFP1ehx7yL"
1,Just watched . how Pretzels ! were made. ; #interesinglife  #whatamidoingwithmylife ; #longesthashtagnotneededbutYOLO
0,"@normwilner Unless , rogue ; theatres start showing it, or it . gets sold online?"
0,Favorite @Singleology101 if you love Romance Novels. http://t.co/zNVC7fpIFf #Love #Drama #Romance
0,@LandODaFree It's no longer political.@BarackObama is setting the stage for all out race war.That is his only way he can succeed.
1,", @nelsonicolee funny"
0,@afterglide definitely consult a tax professional on ? that one.
1,Another day just livin ! the dream  ; #needmoremoney
1,", Went off the road ; this morning as did my English professor , thank you ! FSU , for ; your concern for commuters  :unamused_face:"
0,@baltimoresun ? Hate it. Go back to the old ! format please.
1,"Fell asleep @ 8:30pm, woke up at 12:00am. Can't get back to #sleep. I had almost forgotten about you #insomnia - welcome : back."
1,"Hmm. , Training for encouraging motivational change tonight. ! Don't ? know ; if I can : be bothered to go. :  #burnout"
0,#Celtics RT @SeanGrandePBP: Jameer Nelson will start in his return to ; Orlando tonight. Marcus Smart will come off the bench.
0,"@Parlett316 that's where you are wrong, I can just watch his films and not follow him on Twitter."
1,@lorickson ? n ! the ;  is the promotions r by human . n not by the religions. For strictly speaking all religions ! believe it is the right 1.
1,"Obviously my ? day is going . to go , fantastically well"
0,"@Bobert8675 . this made me think of you ""@TFLN: : (330): I need vodka mixed w a ; bit ! of holy water ; right now"""
1,"Went neck deep in a swamp ; today so , that ? was fun  #chilly"
1,"I love , that when a female expresses , herself in ; an emphatic manner, . it's always attributed to her ; menstrual cycle. -Mags  #PMS"
0,Connacht Camogie champions 2014! 3 years in a row! Hon HRC! #MountbellewIsAHurlingStronghold  #HolyRosary4life #SeniorB : :smiling_face_with_open_mouth_and_smiling_eyes::person_raising_both_hands_in_celebration::trophy::baseball:
0,@studioloraine always a worthy choice @UMN_Give @UMNChildrens @sciencemuseummn @TheSoapFactory
0,@baltimoresun Hate it. Go back to : the old format please.
1,"! Rogers, that . smile just so accurately captures my reaction when I : receive an extra high phone bill!   ! http://t.co/vFP1ehx7yL"
0,Getting my shit together in 2015 like........ #2015isthenewturnup #myboos ? #funtimes #makingmemories... http://t.co/elqmUTDtwS
0,": Day 4 ""joyous day"" #decemberchallenge #picture speaks for : itself #costateguise ! #beach#peace#2nd home#... http://t.co/1jXB5QCOxO"
1,"@TaylorLaynee @Dweigh300 @KardashianReact this is shallow af, stop . discriminating eyes, : all : eyes are . beautiful."
0,? #sup#twitter#sorry#i#talking#alot#so#i#thort#i#sould#just#say#hi
0,Watch the wog head I ! will have after ? Christmas then #last #hair #cut #for #christmas
0,it was  RT @bobthegreatooo @mikewickett how is that ? a . spoiler alert?  Haven't so : called 'experts' predicted him as ; being the : winner?
1,. The shadowy ! Investigatory Powers Tribunal says tapping of major Internet cables OK. That's alright then.  https://t.co/frmXlojrLE
0,"You'd hope that a film like that would lose . relevance ! after ? a couple decades, : but nope."
1,The good thing : about college is that you're not ! asked to do evens or odds or even the back page of . your worksheet.
1,Fully charged my #Anker portable charger...it lasted 1/2 an hour.  Awesome #Fail
1,@eXoAnnihilator @roIIerCosta @KSIOlajidebt tells someone to spell correctly : while completely fucking up his tweet
1,How do we end up talking? ..oh wait..we don't talk..whooops #cutestcouple
1,: @stillfallin_ great Christmas.
1,", @DIRECTV thanks for leaving the ! dish for us  #badbusiness"
1,America : released the Cuban spies to get Cuba to release the American . spy who caught those Cuban . spies.
1,"@danisnotonfire which . one is more disturbing ; dan? Tickling an elf's:aubergine: or biting it..... ? #philisinnocent ,  :grinning_face_with_smiling_eyes::pistol: ; http://t.co/0cTCRH94DW"
1,"; Yay , for my family leaving , & going to Seneca & , leaving me to fend ; for myself."
1,"America released the Cuban spies to get , Cuba to release the American spy ! who ! caught those Cuban . spies."
0,! @baltimoresun ! Hate it. Go ! back to the ! old format please.
0,"Update! Punt an Ostrich ? http://t.co/rtw7QI7n2V : January 2, 2015 ! via @TheM3Blog"
0,@bjamesweed ! how ! do you like . that loss son?
0,".@allanhawco Finally had . a chance to watch . Doyle finale. , Thanks for 6 ? great ! seasons. Yes, ; I ! cried at the end..."
0,"@mikeviceo: Two years ago i got binoculars from my parents cause I needed to look to the future, I was like cool :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: tweet of the year"
0,"@CopperBronzed So when Tory stood up and thanked Ford for his service to the city, I wanted to barf."
1,"! Got up early ; to get the , earlier bus , & . I miss it!! Now I have : to wait...Well this day is starting off wonderful.."
1,It's ; gonna . be a great day :smiling_face_with_open_mouth:
0,"Watch the wog head I will have ; after Christmas then , #last #hair #cut #for #christmas"
1,well today ! is ! gonna be a great : day :ok_hand_sign:
0,"? It , was so incredible to hear Justice . Ginsburg speak today. She : truly is an inspiration."
0,@Neilby70 @TonyBrown03 @ParkzTheDon @PatrickStan14 @goodgary99 @LosDaGooner @GazTheGooner84 Ya welcome hunny:kiss_mark:
0,@ajb_16 shouldn't you's be : in school??
0,@NewAmerica @Heritage @Gundisalvus Remember when Pres. spoke of how great America is and how strong we the people are if we work together?
1,2v4 . S&D matches are just so ; fun...
1,What ? an amazing start to ! the weekend!  #ohgoditsfridayagain
1,3:30am is a great time to learn the male reproductive system. with the biggest and : brightest power point slides ever.  #biology
1,", @FlTNESS:Let's go workout! That jiggle is not going to jiggle itself away #ThingsYouSayToYourBestFriend this is so us ;  @dearrcatherine"
0,I guess my cat also lost 3 pounds when she went to the vet after I've been feeding her a few times a day.||#Eating|#food| |#WorkingOut
0,"; Just watched the last ever one tree , hill. I'm , an emotional wreck and it's not : even 9 ; o'clock"
1,"Soooo deep ,  #narrowminds #stopwatchingthenews #andstoppreachingoffyoutube http://t.co/kEcp9We6yA"
1,Aaaaaaaaand ? we're ? back . in the ER. Hooray for . no sleep!
1,I'm really ? talkative at night but no ! one is up : to talk
0,Kiwi Heineken? - Drinking a Steinlager ! Pure by New Zealand Breweries Limited @ Raglan Golf Club -- http://t.co/SUz3FBfxlK #photo
0,#Celtics RT @SeanGrandePBP: Jameer Nelson will start in his return to Orlando tonight. Marcus Smart will come off the bench.
1,"Love , games during the ? week ! because I don't get to go to sleep until ! like 1!"
0,"O_o ummm...so, like?? ||RT""@Redskins: From our family to yours, have a safe and #HappyThanksgiving http://t.co/LUeMYFptnh"""
1,Meanwhile in . Zimbabwe the South African imposed government ; promises to stamp ? out ? corruption.
1,Those bad Anonymous and Occupy ? people did it all because they support white supremacy
1,"@slavetothemic thanks . for sharing Mike, your opinion ? means a ! lot to us. ,  #orisit?"
0,@RevArun @c_of_e Money 4 Church|http://t.co/Q2WB7riAvK|SmartPhone APP PAYS : you!|See-http://t.co/RDlRuGN0iE |Go 2: https://t.co/cpJZkEgNe7
0,"Lol at people saying . they're turning 13 this year when , did I ? start following ; kids : #sorry"
0,Are sororities upset that their sisters are making their organizations look bad or that the world sees how some of them act?#SororitySisters
1,Wow ; I love ! having ; 3 essays due in the . next 3 weeks
0,That was ! one ? long walk :ok_hand_sign::ok_hand_sign::ok_hand_sign: #GoMe http://t.co/liRaGZvLyF
1,"@deputymartinski please , do..i need , the second hand embarrassment ! so desperatly ; on my phone"
1,"Went off the ! road this morning as did my English professor , thank you FSU for , your concern for commuters  :unamused_face:"
0,@EZonelectronics @Vh1Supersonic |Yo boy! You guys are know ? to keep the party mood going. |#EzoneGoaDiaries. http://t.co/ovsi1cyLFr
0,@bgracely @Horn_Chris gotta be a joke about tootin a Horn somewhere
0,"@DianeWilmot1 @deray I honestly haven't , a clue. I'd hope there were some ; since the surveillance . cams I've seen , show ; barely anything"
1,@maiwaby You are freer in Bethlehem than you would be anywhere in rest of the Arab world!   much
0,@knowonehome: It's really difficult not to bark back at my pms-ing daughter. When bae tweets about you <
0,Lol at people saying they're turning 13 this ? year when did I start following kids #sorry
1,I love my mom
1,! @BrDieteticAssoc bring it on. Will look forward to the Easter one more ! :-))) ? funnily enough i crave salad and fruit round xmas now!!
0,"! If only I possessed half the balance , legolas ! has"
1,Fuse blown in the media room! Too much hallway vacuuming. Chaos about to break loose. #CanCup
1,", @teemysbosworth yay!!!! It works  #HateWhenThingsDontWorkRight"
0,#notcies #eu Juncker receives ? birthday surprise: One . million ? signatures opposing TTIP and CETA http://t.co/f3knbTnus8
1,"@deputymartinski please , do..i need the second hand ! embarrassment : so desperatly on my phone"
1,"@DefendWallSt ; @michellemalkin The more liberal the city, ! the more class and . intelligence it exudes."
0,@DianeWilmot1 @deray I honestly haven't a clue. I'd ? hope there were : some since . the surveillance cams I've seen show barely anything
1,"We spend , our childhood in a hurry to grow : up : and ? when we grow up ; we want to retain our : childlike nature! #justsaying  #lifegoals #kids"
0,Thanks ? for the AWESOME support on our #instagram page. Much appreciated. http://t.co/CShfJo0TqO #women #motivation #rolemode
1,": @rikkiblack69 @SirTomhunter @MarieMacklin @RoyalAwesome ; asked back , to be models next month"
1,"Fell asleep @ 8:30pm, woke up at 12:00am. Can't get back to #sleep. I had almost forgotten about you #insomnia - welcome back."
0,Just watched the ; last ever ? one ; tree hill. I'm an emotional wreck ! and it's not even 9 o'clock
0,"@amyengineer @daverdfw you drive a ferrari, right? you being a beautiful clever woman?"
0,. #sup#twitter#sorry#i#talking#alot#so#i#thort#i#sould#just#say#hi
1,Gareth's : polar opposite ! is a chicken-loving vegetarian :face_with_tears_of_joy::hatching_chick:  #Bones @andjwest
1,@TheSunShowbiz @ScottishSun Love her. please publicise her more.
0,"My favorite new app is Chicago's , Comedy Scene (CCS_Radio). You ! should check it out. #Chicago #Comedy"
1,"Half the world is starving, the other half is struggling to ! lose weight! | #SickWorld"
1,"; so ; @AskPlayStation still waiting, my son is very happy enjoing his christmas gift ... ! i cant ; understand how u ? didn't prevent this ..."
1,People . at my . school only talk about . sex ; and drugs. So awesome
1,Fun at @JRfm #Basics4Babies Day @langleyevents on Sunday: Ask Travis Lulay to get his face painted like Tony The Tiger  #worthashot
0,Not this room please I don't want ; this
1,Just watched how Pretzels were made. #interesinglife  #whatamidoingwithmylife #longesthashtagnotneededbutYOLO
1,"Look ; really . awake , and like I've made . an effort today"
1,@billdossett LOOL from the guy with multiple twitter handles
0,Hummingbirds #Are  #Experts #at #Hovering #After #All: #Background #Motion ...: If the hovering ability of the... http://t.co/E189iHBpZr
0,": Bridal#jewels#exciting range#hand , made#high ; quality jewellery on the high street#bespoke#custom : http://t.co/fzhWTNzaf4"
1,"so @AskPlayStation still waiting, my son is very happy enjoing his christmas gift ... i cant understand how u didn't prevent this ..."
0,"@Bobert8675 this made me think of you ""@TFLN: (330): I need vodka mixed w a bit of holy water right now"""
1,@Sahelanth @QuerierNew @hudds1 because as long as ? she's a victim she'll have white knights trying to save that damsel in distress.
0,@Redsaint76 I don't . think. I know!
0,Bummer ! ending... But ; what a fun game and season. #Gophers
1,"Just watched how Pretzels were made. #interesinglife  , #whatamidoingwithmylife #longesthashtagnotneededbutYOLO"
1,"@lorickson ; n the ,  is the promotions r by human n not by the religions. For strictly speaking all religions believe it is , the right 1."
1,Really looked forward to waking up this early for finals......
0,Like Tyndall's system ; I just think Robert ; Hubbs should ? play more ; he gives ; us another scorer and a consistent 3pt shooter that our O needs
0,"@nytimes ; @NYTNow #Dirt  its not , your country!"
1,@RazlanSings It's not ! work if you enjoy it ? #eh
0,it ? was  RT ! @bobthegreatooo @mikewickett how ! is that a spoiler alert?  Haven't so called 'experts' predicted him as ? being the winner?
0," posting , any tweet doesn't mean i don't use ; twitter !"
0,Something to remember as I head to @AnnexBar tonight. ! #goodboy http://t.co/bf5EvIEbWU
0,Interviewed a turkey & here's what he had to say http://t.co/8fTsTAoTa1 #Thanksgiving
0,@nytimes @NYTNow #Dirt  its not your country!
1,"; @DefendWallSt @michellemalkin The : more liberal the city, the more class and intelligence it exudes."
1,"! Got up ? early to get the earlier bus , : & I miss it!! Now I have to wait...Well this day is starting off wonderful.."
0,"? they dip, we ? drip #fat #sumo #hippoes #happy #like #so !  #turtle #googlemapcibae : #love #bij... http://t.co/P0viOrlrXc"
1,http://t.co/nzK3dNmOAD Having sooo much fun in math :face_with_tears_of_joy: #math #class #drawing #music #eye #snowflake #flo... http://t.co/gEKOKAACXI
0,"@Parlett316 that's : where : you are wrong, I can ; just watch ! his films and ; not follow . him on Twitter."
0,":fisted_hand_sign: , #fistbump #positive #focus ; #starve . #distractions #werk #motivation . #createpath #uplift #success... http://t.co/Nzpp4X5j1f"
