label,text
1,@being_Akash_ nice to know that you give me so much importance. :)  :] @being_tiger_ n
0,"Buzzing ; about : going home tonight, . back for a month"
1,@John_Slavin Think I ? may use that in my ads ! :)
1,"Aaaaaaand...I left my , work computer at home. , Now ? I have , to go get it. #BestDayEver"
0,Woohoo admitting someone who ? literally needs nothing but med refills!  http://t.co/9zQCcc7q5a
1,"My current Christmas song obsession. , Played it non-stop all weekend ;  http://t.co/rLI4hTUXnv via @YouTube"
0,Jack doesn't understand twitter. Thoughts?
1,@letote good ! thing : we had enough #whitewine and #christmastrees to ; survive if needed. #chardsohard #fashion  ;)
0,"Just . bartered for a bottle of rum in best one, and got it down from ? £18 to £14. Happy ; Fucking New Year to ? me!!"
1,", @RazlanSings It's ; not work if you enjoy it ! #eh"
1,"! No reply ! day! I mean, week!|#Happiness"
0,i feel like whole life ! is about waiting ! waiting and waiting
0,"Just bartered for a bottle of rum in best one, and got it down from £18 to £14. Happy Fucking New Year to me!!"
0,What do you call a Chinese millionaire?
1,"@TFLN: , (281): If I ? had : feelings, you would have hurt . them."
1,"at least... ? I've got spine, ; cause , I can feel the . pain in ! my back. #thinkpositive|"
0,"that ; is the face of a , tired man hahahahah"
1,@TheVampsband ; who doesn't??
1,"Thank : God , the #Knicks re-signed Carmelo. !  #TheBullsCanHaveHim"
1,@HistoricalPics but it has to be fake!! Where are all the stars??
1,group message with bbc to start off my morning thanks Hannah :-)
0, acceptable 2 hours to . drive 30 miles Cheshire-Manchester yesterday. Northern Powerhouse?
0,Playing golf all day 'ery day |#PerksOfBeingOld
1,"@TheStalwart ; @M_C_Klein @matt_levine @reihan @charlescwcooke and what : about , the blacks ? you guys ? they don't know what to do with money"
0,", Simply having , a ; wonderful christmas time :D"
0,I think the new sweater I bought is a maternity sweater. Oh well. Its super cozy
1,@C_o_r_g_i wtf thanks for saying bye
0,If this year wld be filled w all these rainy days it wont be so cool a cool way to start e year
1,"@quiksilverindia , The , only place where you ! don't , wanna sit on the seat , that you earned. |#Dancing |#QuiksilverGoesSupersonic"
1,"@robcarrphoto . Autoincorrect strikes again. ""...than it's worth."""
0,", Oomf should be chowed in ? her mom's ; car"
1,"@DrunkVinodMehta isnt it obvious #Sadhvi case and #Rape cases are 2 different , things. You cannot co-relate both thngs to 1 sentence"
1,Can't wait ; for the #facup ? 3rd draw
0,On my lunch break so sleepy:sleeping_face:
1,"@HMRCcustomers You . know , this is , wrong ; don't you http://t.co/00WSRV7RcS Please help us out here . #EUVAT"
1,"@robcarrphoto Autoincorrect strikes again. ""...than : it's : worth."""
0,I miss how close we were. :pensive_face:
1,@Shadoya_osman and he can't find himself a pair that would fit  :see-no-evil_monkey::speak-no-evil_monkey::speak-no-evil_monkey::face_with_tears_of_joy:
1,"We rebooted the server, it seems ok ? now YEY! #facepalm  ; #devops"
0,@di_mac1 Sorry butt
0,"A decent ; Christmas party for a , change, and an added bonus of not missing the last train for . a change!"
1,"@NathanFillion the resemblance is ; uncanny!  , #firefly @Castle_ABC http://t.co/rYWjkNTUEr"
0,@Cutneaux who said ? that retarded nonsense?
0,that way people get to understand disabilities ? and ! not ; stare at us ? funny wen we ? out and about#IDPwD#disability
0,THE WORLD'S BIGGEST ONLINE JOB Click and Get Started Now! http://t.co/f6PJOZUIJr
1,@patevans @grbj ? Too : Sad... LOCAL NOW!
0,"that is the face , of , a tired man ? hahahahah"
0,", If : we , could stop losing planes that would be great."
0,@SocialNetNanny : @jamieyuccas . but $7 at a big guy like sephora or Jcpenny is killer!
1,@markknoller That'll : work...  ? #HellBeFiredinElevenMonths
0,I just saw ! another person wearing a heavy winter coat with a hood up  encouraging
0,just pulled up to school for the first time in my life in a good mood only to find out it doesnt start for another 2 hours   #BLESSED
1,"!  : - , Road safety campaign donkey killed by ? car http://t.co/hnWYc5jp13"
1, - Road ! safety campaign donkey killed by ? car http://t.co/hnWYc5jp13
0,". Was ! swarmed by ; about 40 ! teenage girls as I walked in the ! mall...help. At least they were leaving , right?!"
1,"@JaneIsaacAuthor : Oh, will keep fingers : crossed for you. Sometimes the worse they are, quicker they go : #HandyMedicalFact"
0,I don't think you get how embarrassing and trashy all of that really is...  s'cute
1,Studying ? history;reading #gameofthrones | #asongofice&fire
0,"maybe i should delete my facebook tab- cause then i'd , probably get more stuff ! done and be less distracted"
0,"I don't know what's worse...the ! fact that : McDonald's is open on Christmas ; Day or that people are : actually in , there eating it right"
1," - Road safety , campaign donkey killed by car http://t.co/hnWYc5jp13"
0,"@SouthsideSteve Excellent, respectful interview of #JohnSchneider & #TomWopat last week! Loved your lack of . ."
0,"@SouthsideSteve Excellent, respectful interview ? of #JohnSchneider & #TomWopat ? last week! Loved , your lack of . ."
1,Taking Over the mansion ! with the Mexicans @MikeyGlander
0,"@etownmiller at $8.25 per day those are definitely not Costco socks! I . must say ; this "" funky ? sock"" movement is kinda cool."
1,"I THOUGHT WHAT WE HAD WAS REAL, HOW COULD ; YOU BE FINE? : COZ I'M NOT FINE AT ALL ; Oh wait. Fixed the caps lock ^.^  #LaughNow .o."
0,"Just bartered for ? a bottle of rum in best one, and got it down from £18 to £14. Happy Fucking New Year to me!!"
0,I already can't . wait for Julia to ! come back.
1,I have three test and a two dance performances tomorrow!!:books::open_book::dancer::dancer::woman_with_bunny_ears: ?  #EasyDay
1,@JoeandEvan @7BOOMERESIASON @cc660 @BoomerandCarton the Jets have pick 6 in the 2015 draft the irony blows my mind!  #NFLDraft
0,@sethedel @FisolaNYDN ? Until he becomes the most loved . athlete in his new city.
0,Follow friday . is everyday. Help new ! ones so ; they feel . good . being on twitter.
1,"@BillPowers9  ? but if we all : hold hands , and sing Kumbaya they won't hate ; us!"
1,"I THOUGHT WHAT WE HAD WAS REAL, HOW COULD YOU BE FINE? COZ I'M NOT FINE AT ALL Oh wait. Fixed the caps lock ^.^  #LaughNow .o."
1,"Storm , coming! #todayimloving ,  http://t.co/hsNULfHz8f"
1,: @louiseinwords We all have : our crosses to bear. LOL
1,: My vision looks : like this =  just let me enjoy my first . winter outside through a peep : hole  #growingwinter http://t.co/BiMXhC7WhB
0,@ZafShabir and . a strut : to boot
0,"Some guy chattin shit to me , on the bus saying . I look like : snoop ; dogg #KMT #again"
1,"@willbrooker feeding your own flesh and blood/making an alley way smell terrible = same, same.  #90ssarcasm #thesun #thingsthatarewrong"
0,It's : hard . to take people seriously who can't spell and think grammar is a type of cracker.
1,@Shadoya_osman ? and he can't find himself a pair that ? would fit .  ! :see-no-evil_monkey::speak-no-evil_monkey::speak-no-evil_monkey::face_with_tears_of_joy:
1,"Shoes on , make-up ? done ! I'm ! ready"
1,Well here comes another 6+ page paper. #ilovecollege
1,@HikeTheGamer: .@PlayStation ; @Xbox EVERYTHING IS AWESOME!!!!!!!!!!!!!!!!!!!! :)  : http://t.co/A2lyi2bbDD
0,"Christmas part two began at my parents house today.Many gifts,mountains of wrapping paper,excited nephew,missing batteries, ; veggie chilli."
0,@RedEyeFNC Saturday ? at 11:00?  Damn...there goes my secret news paraphernalia....   telling
1,"@RealAlexJones , but they put it in , soaps and shampoo! ! It's , healthy!"
0,Twitter ? can be so annoying
0,7:52am (too damn early) in South Carolina.. What a shitty state to  be proud of
1,@Sidra__PTI you may also see flags of ISIS with him  is this govt and ch nisar don't admit :'(
1,"It will be impossible , for , me to . be late if I start to . dress . up ! right now. #studing #university #lazy"
0,"; @WeeRockWhisky , apricots pears and boozy Belgian . goodness. A winter ? warmer."
1,"Lifes ? like a bird, ? its pretty cute until it craps on your head. #Gharwapsi #72HoursOfCrazy #PowerOfFive #lol  #AntiConversionLaw"
1,"@NathanFillion the : resemblance is , uncanny!  #firefly @Castle_ABC http://t.co/rYWjkNTUEr"
0,@HeatherVHanson Oh funny. I saw that crowd! We were just there for dinner.
1,You're gone and I gotta stay high... #coldpants #offtomysteriousplaces !  ; #bye http://t.co/aOla0qD4pb
1,"Agree with @FrankFerragine @BTtoronto some people sigh so , others will hear them. My husband sighs all the time. Around me. #Curious"
1,"You're , gone and I gotta , stay high... ! #coldpants #offtomysteriousplaces  #bye http://t.co/aOla0qD4pb"
0,"My dad's such a big kid on Christmas morning waking . everyone ! up ! so bloody , early"
0,@ArranArmitage because I find people with different ideas and ways of life interesting.
1,The BOLD BAKERY by Sarah-Brockett : #bakery :  http://t.co/zl5zxAD62Z
1,@TheVampsband ! who doesn't??
0,? Of course one of my ; lecturers happened to be at the . bar/restaurant we are at ; for : my birthday meal...
0,"We ! all have . them , people on Instagram who . put the most pointless ! hashtags #Can #you"
0,Going to my class #fuckyou important
0,"A decent ? Christmas party for a change, and an added bonus of ! not missing the last train for a change!"
0,; @AuntFlo_28 . a day or two after.
1,At last I can quit ! work and enjoy life lol  http://t.co/UdmxqLfviB
1,"@br_radio @BR_NFL @JasonPhilCole no ; duh. ? Is will owners fire ? Goodell for it? , My guess he gets a raise  #GoodellMustGo"
0,"I ate : too ? much..... , meal, i'm not ! even done with desserts!"
0,I miss the days when all my close : friends lived in the same city.
0,", just one , of those nights :pensive_face:"
0,", i can't believe all the shits for the past days are finally over!"
0,"! Follow friday , is everyday. Help new ones so they ; feel good being ; on twitter."
0,; i can't believe all the shits for the past days are finally over!
1,World's greatest wars can be won with mind. Invincible is the one going on within mind. #lifequotes  #copycatsays
0,@TorontoPost of course not! Carding? What carding?
0,"Im aware that NYE celebrations are usually laiden with false expectations,I'll just be happy to close the door and kick 2014's arse thru it."
1,Such .   You still ; have ! to ! #praisehim : ;)
1,@twitterlessTROD has ! the ; best pickup lines
1,"at least... I've got spine, cause I can feel the pain in my back. #thinkpositive|"
0,"@bluedemloyalty , former Chairwoman, US Commission on ! Civil Rights"
0,What an awesome performance by the Choral students @VictoriaArts tonight! They're developing young stars of the future right here in #yeg!
0,One more all nighter ? and ; the semester is done
1,"Take my time because ! I want . it all right?  , http://t.co/NxkFIWFs8I"
0,Sad that when someone drinks they treat you . like shit and won't talk to you.
0,@M1ck3yCharlton miss u lots and lots . like jelly tots
1,@myrakhan you won't get a source other ? than ISPR :|
0,I still love the newsroom regardless of what everyone else thinks
0,@johnmcternan @theSNP in : the ? paper that supported the blackshirts.
1,"Gotta study and I'm like, who ; cares?! ?  #perksofbeingasenior :thumbs_down_sign:"
0,I miss ? the days when : all my ! close ? friends lived : in the same city.
0,: I miss how close we were. :pensive_face:
0,Feels like we been playing against the refs most games. That was a clean Wall block that the refs took away. Ugh.
0,", THE WORLD'S BIGGEST ? ONLINE JOB Click ? and Get Started Now! ? http://t.co/f6PJOZUIJr"
0,Jack doesn't understand ? twitter. ? Thoughts?
0,i can't believe all the shits for the past days are finally over!
1,"My grandma gulping her hot coco loudly and my , mom goes: ""you gulping over there?"" My grandma: ""no I'm queefing""  #HAHA"
1,@being_Akash_ nice to know that you give me so much importance. :)  . :] @being_tiger_ n
0,"I miss : how ! close we , were. :pensive_face:"
1,@twitterlessTROD has the best pickup lines
0,"@HELENOHENZO ; Your not understanding something, does  make you an expert in the field."
1,@HMRCcustomers You : know this is wrong don't you http://t.co/00WSRV7RcS . Please help us ! out : here ? #EUVAT
1,"..@Youtube : Keeping , the ! big channels big, and , the little channels irrelevant ; since 2014 . #GoodJob"
0,"Big 12 fans flocking to support TCU after that OU beat down, Texas loss, and WVU manhandling lol."
0,; One things for sure ? IMA make y'all folks remember me.
1,I'm so : afraid.
0,4:30 an opening my first beer now gonna be a ! long night/day
1,"@lorickson n the  is the promotions r by human , n ? not by the religions. For strictly speaking all religions believe : it is the , right 1."
0,"@bluedemloyalty , former Chairwoman, ! US ! Commission on Civil Rights"
0,I . guess we're getting timed on who we can spend time with.
1,Nothing like waiting at an airport. #youcanthearit
0,"@PompeyAirways yeah, ; and you ignored ! my point..."
0,"I . miss ! how close we were. , :pensive_face:"
1,"@vikramchandra ? @ndtv : #IndiawithPakistan but , it . can never be other way round"
0,! @Justen_G you tweet . about having a flip phone? Now that's the definition of
0, posting any tweet doesn't mean i don't use . twitter !
0,"Not a ? strong showing for Pittsburgh sports this : weekend. ? Thanks ? @steelers and @GoPittFootball for ; great , seasons! #stillafan"
1,"Can anyone tell iv been uploading items onto depop today lol ,  #lotsofdepopuploaded"
0,: watching Elf was a prime : decision tonight
0,Chasing my dog though the house  fun
0,Are sororities upset that their sisters are making their organizations look bad ! or that the world sees how ? some of them act?#SororitySisters
1,"Well. , If it's not : one thing . it's another. But ; hey why ! not : a like new exhaust. #pissed  #GRRRR"
1,@HikeTheGamer: .@PlayStation @Xbox EVERYTHING IS AWESOME!!!!!!!!!!!!!!!!!!!! :)  http://t.co/A2lyi2bbDD
1,"#Venezuela . -controlled #Moscow junta genocides ; peaceful protest of : #Chechen , miners in #Grozny . http://t.co/OZlny9c3Mg"
0,"; there are : things we : are made to , go through  to harm us but to given us ; a lesson : to teach , to someone , weaker"
0,". @eskimodave . yup.. Few weeks in , NZ mucking about : then ! some time in Fiji dodging sharks."
1,@TheVampsband ? who doesn't??
0,@tomwookieford agreed. It's a very cool place. : And I : just love the rocks.
1,"@TFLN: ? (281): If I had , feelings, you would have . hurt them."
0,Stay ! tuned for . drunk videos ? of my mom
1,"@TheRealL_Bray I mean , that all matter this game"
0,"@bluedemloyalty , , former Chairwoman, US ? Commission on ! Civil Rights"
0,"@sethedel @FisolaNYDN Until he . becomes ! the most loved . athlete , in his new city."
1,"No reply ? day! I , mean, week!|#Happiness"
1,"'All we do : is eat, watch movies and . kick . the shit out of . each other' ; :face_with_tears_of_joy: #RelationshipGoalsAccomplished"
1,"Hey, @HLTVorg. DenialCSGO decided that they . want to replace @denialfugly and I'm . their new player. #NAShuffle Nobody is safe. #CSGO"
0,"@etownmiller at $8.25 , per day those are definitely not Costco socks! I ? must say this "" funky sock"" movement is kinda ! cool."
1,"Sitting ; in , this hall is fun!!:unamused_face:"
1,"@TFLN: (281): If I had feelings, you would have hurt them."
0,"Ah, a week until my next medschool interview :grinning_face_with_smiling_eyes:"
0,@Justen_G you tweet about ? having a flip : phone? Now ! that's the definition of
1,@pruemacsween I'm truly ; at peace
1,"@lucasharriss_ Ok, . hope it , will rain ! soon  :confounded_face:"
0,"there , are things we ? are ! made ? to go through  ! to harm us but to given us ? a lesson to teach to ! someone weaker"
0,that is the face of a tired man hahahahah
1,"@Slate Personal protection, 2nd amendment. Nothing to see here.  #SMFH"
1,@twitterlessTROD has the best ; pickup lines
1,Nothing like waiting . at ! an airport. #youcanthearit
1,"#Work#Trains#TheGrind#London#Business#MyHappyFace , http://t.co/fdE2iQpuQz"
0,"Baking bread and hanging ! with a glass . of wine in leggings , and a sweatshirt with football on. HEAVEN! If only the snow hadn't turned to rain."
0,"! @KeirSimmons  ; another Bush in , the Whitehouse."
0,I don't . think you get how . embarrassing and trashy . all of that really . is...  s'cute
0,What do you ! all think of . that Salt-N-Pepa Geico commercial? ; I : think it's pretty . terrible.
0,So excited ! for a whole new episode RHOA love this show!!!!!
1,"? No reply day! I : mean, week!|#Happiness"
0,"@tomwookieford agreed. It's a very cool ; place. : And I , just love the rocks."
0, acceptable 2 hours to drive 30 miles Cheshire-Manchester yesterday. Northern Powerhouse?
0,", Gah! , Desperately trying to ; bust this cold!"
1,! @TheStalwart @M_C_Klein @matt_levine @reihan ? @charlescwcooke and what ? about the blacks you guys they don't know ! what to ; do with money
0,So excited . for ; a whole new episode RHOA love . this show!!!!!
1,. Thank God the #Knicks ! re-signed Carmelo.  ! #TheBullsCanHaveHim
0,So excited for a whole new episode RHOA love this show!!!!!
0,"I just want ? to eat pizza and be , with my friends for the rest of , my life"
1,Taking Over the . mansion with ! the Mexicans @MikeyGlander
0,Was ; swarmed by about 40 : teenage girls as I walked in the mall...help. At least they were leaving right?!
1,": @slavetothemic thanks for , sharing Mike, , your opinion means a lot to . us.  #orisit?"
0,but ; the USA ! HIPPA laws . prohibit the Psychiatrist from ; releasing . that info @serpentina66 @MetroNewsCanada
0,"2015 , prediction: Putin ditches ! the Ruble and adopts Bitcoin"
1,"! And then , there was none. Goodbye beard (of ; sorts) #MensFashion  http://t.co/OXvQMOBzSB"
0,", just one ! of those nights :pensive_face:"
1,"@coribeth_ guess the , #bronut works best in combination with ; these #mentissues . ! wanna see this #'sneeze'  http://t.co/qCQVL0pqz5"
1,@Crackmacs @OpChemtrails better bust out my aluminum : hat!!!!  #chemtrailsdontexist #growup
0,I am so happy that Thad (the Lead Multiplayer Designer : for Hardline) followed me XD
0,2015 prediction: Putin ditches the Ruble and adopts Bitcoin
0,If you gon' ? judge ? people who ! drink : and blaze FOH Go choke on some foreskin
1,"@RazlanSings It's , not work ! if you enjoy , it #eh"
0,"Christmas is less than a , week away wtaf"
1,"@JaneIsaacAuthor Oh, will keep fingers crossed , for you. Sometimes the worse they are, quicker they go #HandyMedicalFact"
0,"@ArranArmitage because I . find ! people with , different ideas and ways of ; life interesting."
0,@RedEyeFNC Saturday at 11:00?  . Damn...there goes my ; secret news paraphernalia.... .   telling
1,You're gone and I gotta stay high... #coldpants #offtomysteriousplaces  #bye http://t.co/aOla0qD4pb
1,", @markknoller . That'll work...  #HellBeFiredinElevenMonths"
0,My grandpa just gave me ; a ? credit card : for . christmas...he has no idea. Lol
0,Indian Urdu Daily Advocates Murdering Apostates After Extremist Hindu Groups Convert Muslims: The First... http://t.co/nASWVjnLZe
1,@teemysbosworth yay!!!! It works  #HateWhenThingsDontWorkRight
1,@John_Slavin Think I may : use that . in my ads ; ! ! :)
1,! lol drunk mom on Christmas ; is so fun...  ; #thisisadisaster :white_smiling_face::pistol::cocktail_glass:
1,", @MrOzAtheist Presumably you have ! evidence to back this claim ; and . it's not simply a feeling ; you have based ! on your interactions."
1,"Thanks @garrynewman for taking , down , http://t.co/Putii8Waue ; <3 We all , love you for this <3"
0,"@RedState People ? who commit crimes, resist cops, or attack cops are endangering their own lives. No respect for law or other people."
0,". I always forget that many #activists and , #radicals who are most ! earnest look back : fondly to 1918 and 1793, not 1848 ; or 1789. #classwar"
1,"@raeraeduke ;  , your application is ! already filled up waiting for , you , to turn 21"
0,"Close to white folks, I am forced to witness firsthand their willful ignorance about the impact of race and racism.-Bell Hooks #Ferguson"
1,Can't wait ? for the #facup 3rd draw
1,@RazlanSings It's not work if you enjoy it #eh
1,"@lucasharriss_ Ok, hope it will rain soon ;  :confounded_face:"
0,"My whole life is just ""oh ok""."
0,Chasing my dog though the ? house  fun
0,Jack doesn't understand twitter. ? Thoughts?
1,"@XboxSupport even your link to the service alert is , down."
0,: 2015 prediction: Putin ditches the Ruble and adopts ; Bitcoin
0,there are things we are made to . go through  to harm us but to given us a lesson ! to teach to . someone weaker
1,"Dear Manila, I'm with your traffic twin - Bangkok! yahooo  @ Sirat Express way http://t.co/qdVpu9wZEc"
0,Need a two hour long hug insecure
1,"http://t.co/QdYdOaQ48B Because, progress... #AnEyeForAnEye , #PeshawarAttack #Taliban... : Surely this will bring peace and justice?"
0,Today has been a blast
0,Kind of frustrated that Christmas break ! is my first real obligation-free break this year........ and I end up sick ! for most of it -_-
1,"Take my time because I , want it all ; right? !  http://t.co/NxkFIWFs8I"
1,#Dallas #traffic I sure missed you!  @ Downtown Dallas Traffic http://t.co/ryHS7wiLb7
1,#Dallas #traffic . I sure missed you!  : @ Downtown Dallas Traffic http://t.co/ryHS7wiLb7
1,#Work#Trains#TheGrind#London#Business#MyHappyFace ? http://t.co/fdE2iQpuQz
1,Write cover page of . thesis. Laptop . commits suicide ?  #thankgodforbackups http://t.co/Bdj0HlBC9G
1, :-|Gifted ! by ; the God|Improved with Skills| #KarmicThought ; #WiseWord
0,"You'd hope that a film like that would lose relevance after a couple ; decades, but nope."
1,@br_radio @BR_NFL @JasonPhilCole no duh. ? Is will owners fire Goodell for it? My guess he gets a raise  #GoodellMustGo
0,"When we stop accepting crumbs in the name of love, only then we can equally appreciate the silence of solitude & festivity of loving."
1,; At least my tan looks good :flushed_face::face_with_tears_of_joy:  ? need to learn to appreciate my pale skin :see-no-evil_monkey:
0,@ZafShabir and a strut to boot
0,"Love hanging out ? with my , dad"
0,: 2014 can't end fast enough! Stupid dead battery.
1,Can't wait for the #facup 3rd draw
0,"! Tripped : over my own feet three times in , the hall #soclumsy"
0,"? @SocialNetNanny @jamieyuccas but $7 at a , big ; guy like sephora or Jcpenny ! is killer!"
1,"@JoeandEvan ; @7BOOMERESIASON @cc660 : @BoomerandCarton the Jets have pick ? 6 in the , 2015 draft the irony blows my ; mind! .  . #NFLDraft"
0,@KeirSimmons  another ; Bush in the ; Whitehouse.
1,"@lucasharriss_ Ok, hope it will rain soon  :confounded_face:"
1,Can't fck with you hoe : an I'm ? sorry :open_hands_sign: ! :face_with_tears_of_joy:
0,Christmas is less than a week away wtaf
1,"They decided 2 change King's trunks 2 gold, his logos 2 green & his tights to blue. How creative. ."
0,? @cnsnews I've heard liberals defending bombing civilians along with terrorists w/o trial but still claim Enh Interrogations and Gitmo evil.
1,"! We prefer to lose the derby vs #SuC and fight , for Ligna trophy."
1,"I deff : missed my mom yelling : up the stairs ""chanelle wake ! up!!!!!!"" #lmao  #stfu jks love u ! cuz you'll prob see this"
0,Fries With ! That 304 : #AlabamaStateMajors
0,Fries With That 304 #AlabamaStateMajors
0,@johnmcternan @theSNP in the paper that supported the blackshirts.
0,"A decent Christmas party for a change, and an added bonus of not missing the last train for a change!"
0,", My favorite color . is every color."
0,Tripped ? over my own feet three times in the hall #soclumsy
1,My current Christmas ? song obsession. Played ! it non-stop all weekend  http://t.co/rLI4hTUXnv via @YouTube
0,"@bluedemloyalty , former Chairwoman, US Commission on Civil Rights"
1,@dohanews ; they can use white/maroon xmas trees :)
1,what a good time to start voting again  . #BestNewArtist Fifth Harmony
1,"@lorickson n the  is the promotions r by human ? n not , by the religions. For strictly speaking . all religions believe . it is the right ; 1."
1,"FOR ; SHAME .. ? THIRD TIME ... Pregnant Duchess wears designer dress , for ? the THIRD time in New York ? http://t.co/hKXpFkKWZ0 via @Femail"
1,@SouthamptonFC @LFC @SkySports Again fans come second. Thanks again
1,Why isn't there a playoff legend Romo? @EASPORTS_MUT
0,"Christmas part two began at ? my parents house today.Many gifts,mountains . of wrapping paper,excited , nephew,missing batteries, veggie chilli."
1,! @quiksilverindia The only place where . you don't . wanna sit on ? the seat that you earned. ; |#Dancing |#QuiksilverGoesSupersonic
0,"Woohoo , admitting , someone who literally needs nothing but . med ! refills!  http://t.co/9zQCcc7q5a"
