label,text
1,@MarcotteJN @KillerKalen yeah I'm avoiding you by waking up at 6 AM my time so by 10 PM I'm exhausted.  #sucksimissedyou <3
0,Interviewed a turkey : & here's what he had ; to say http://t.co/8fTsTAoTa1 #Thanksgiving
1,America released the Cuban spies to get Cuba to release the American spy who caught those Cuban spies.
1,Fuse blown in the media room! Too much hallway vacuuming. Chaos about to break loose. #CanCup
0,"#HybridCloud needs hybrid monitoring... monitor ! Azure, plus apps and dbs, from SCOM https://t.co/uJRpzYnY8y"
1,@BrDieteticAssoc bring it on. Will look forward to the Easter one more :-))) funnily enough i crave salad and fruit round xmas now!!
1,I just love being wide awake at 4am
0,Miss ? skateboarding and it's not even winter yet :pensive_face::confounded_face: #skateeverydamnday  @ Hoof Life:victory_hand:️ http://t.co/DakSuvOS43
1,8.30am conference calls.|#love
1,"@JoeUnseen @NBAtheist |""Colored?"" |Don't they prefer ""negro"" now?|"
0,#QZ8501 asks permission to #takeoff: #towercontrol of ! #Surubaya: yeah..y can go...away.
0,"@WadeVanHooser i am okay with a trade, but they better get a darn good package and it better not be in the division"
0,"! @KmbSmile @MyLittleBloggie : when did you get so : cynical, Karna!?!?"
1,"@Sahelanth @QuerierNew @hudds1 because as ? long as she's a victim she'll have white knights trying to ? save that , damsel in distress."
1,"! Fell asleep @ 8:30pm, woke up at ; 12:00am. Can't get back to #sleep. I ; had , almost forgotten about , you #insomnia ! - : welcome back."
1,"#Twitter pushes people to read, while #Facebook pushes people to breed.|#TrueFact"
1,Parking meter obviously forgot to get its own parking ticket.  http://t.co/fa0ypoYOSx
1,"Love scooping , feed bunks before : we can , feed calves"
0,it ! was ?  RT ? @bobthegreatooo @mikewickett how is that a spoiler alert?  Haven't so called 'experts' predicted him ? as being the winner?
1,"! @DefendWallSt @michellemalkin The more liberal : the city, the : more class . and intelligence it , exudes."
0,"@Bobert8675 this made me think of you ""@TFLN: ? (330): I need , vodka mixed w a bit of , holy . water right now"""
1,; Gotta love the ! sound of rain beating against the window on Christmas Day..  #whereswinter
0,Are you excited ? for : the new : #Blackberry #Classic #smartphone? Check . out this article by @engadget: http://t.co/k4FId6DpR4
1,I'm really talkative at night but no one is up to talk
0,In need of a rose winee:wine_glass::wine_glass:
0,Lol RT @EnfieldSpurs: Wouldn't surprise me if Soldado bangs in a hatrick and we win 0-3 against Chelsea tonight .. The legend is back
1,"@slavetothemic thanks : for sharing Mike, your opinion means a : lot to us.  #orisit?"
0,! #yes they're all are our brothers/sisters when you speak that way you are  : Our Father In Heaven child either
1,Spilled milk onto my boob. Oh the .
1,"From our ! upstairs neighbors deciding to do a load , of laundry at ? 12am, to the ! 1:30am freight ? train, : falling asleep is working out great!"
1,"@TaylorLaynee @Dweigh300 @KardashianReact this is shallow af, stop discriminating eyes, all eyes are beautiful."
0,"@amyengineer @daverdfw you drive a ferrari, right? you being a beautiful clever woman?"
0,Ã¢ËœÅ Find : out . about : some of our : Hip Hop mixtape promotion packages http://t.co/VR5hZyjISP
1,@maiwaby You are freer in Bethlehem than you would be anywhere in rest of the Arab world!   much
0,"! Something to remember as , I head to @AnnexBar tonight. ; #goodboy ; http://t.co/bf5EvIEbWU"
1,@billdossett LOOL from the guy . with multiple ; twitter handles
1,"Half the world ! is starving, : the other half is struggling to lose weight! | #SickWorld"
0, posting any tweet doesn't mean i don't use twitter !
1,I love how @Gcash14 can stay up and tweet but can't stay up and hang out with me! #truebro
1,; People at : my school . only talk about sex and drugs. So awesome
1,: Another day in paradise haha
0,Hmmm what to have for dinner
0,"@CopperBronzed So when Tory stood up and thanked Ford for his service to the city, I wanted to barf."
0,Good . morning all!||@LivingQWales @RightSurveyors @VTUK @JewelleryWeb ? @jbboats @shaunesden @cwconclub |http://t.co/nJ1iOYg5Ex
1,", @sarahkhannyc @SAfridiOfficial : @ShahidSrfraz Hahahahahahahhahaha! I was some ! one and , it happened to be ya! : !"
0,@Redsaint76 ; I don't think. I know!
1,It's nice to see continuity in our gender struggles.
0,I may need to reread the books but did we ever find out what Draco's Boggart was? @jk_rowling #HarryPotter #dracomalfoy
0,@ollielocke @CosmopolitanUK #goodgrief he may already have gone a little too far with those eyebrows!
0,Favorite : @Singleology101 if you love Romance Novels. ! http://t.co/zNVC7fpIFf #Love #Drama ? #Romance
0,"Who's eating , everything on the table for Noche buena? ! :happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand:"
1,"@RichardDawkins Accusations on , twitter shouldn't . count, though I've heard tales of : talk , that it will replace the grad jury sys here"
1,"*rushes to take the ""Which Christmas cookie am I?"" personality test*"
1,"juugin everything, ! niggas got warrants ! to . pay"
1,Look really awake and like I've made an effort today
0,"@tellychakkar: , Vote-Who is ? the most underrated actor? http://t.co/9OC9BuNaeD http://t.co/ueDA2ETs6W#tink ? jimmy#oters  got ter fame im"
0,".@allanhawco Finally had a chance to watch Doyle finale. Thanks for 6 great seasons. Yes, I cried at the end..."
1,"@DrunkVinodMehta If #BJP joins . with PDP, then CM will be of PDP. Only way to have a #HINDU #CM is to take support . of Abdullah family"
1,http://t.co/nzK3dNmOAD Having sooo : much fun in math :face_with_tears_of_joy: #math #class #drawing #music #eye #snowflake #flo... http://t.co/gEKOKAACXI
0,Rants about being pregnant and judged for buying a bottle of wine. Poses weekly for belly pics in front of wine rack.  or #fail ?
1,@mrjohner @cebsilver We can vote Republican! Their Civil rights record and their ability to empathize is amazing. .
0,"Day 4 ""joyous day"" #decemberchallenge #picture speaks for itself #costateguise #beach#peace#2nd home#... http://t.co/1jXB5QCOxO"
1,: Jordan fan here|| : :face_with_stuck-out_tongue: -not ; a hater. http://t.co/daNzVEUucm
0,"Besides some : overpriced holiday candles, I haven't seen one #CyberMonday deal worthwhile today. Brutal."
0,", @baltimoresun Hate it. Go back to the old ! format : please."
0,check it out! : http://t.co/AMtMNUl9YN
0,; Hell has frozen over. Literally. . #Texas2015.
0,@knowonehome: It's really difficult not to bark back at my pms-ing daughter. When bae tweets about you <
1,Meanwhile in Zimbabwe the South African imposed government promises to stamp out corruption.
1,: People who don't get : you are THE : BEST!
0,"@Bobert8675 this made me think of you ""@TFLN: (330): I need vodka mixed w a bit of holy water right now"""
1,"Well, weekend is over!|Now it's #TwitterTime again :D|Have a nice monday!|"
0,Oh look - wrapping presents is SO easy...here's the video to prove it!!!|http://t.co/f6QFevN0Ka
1,How DARE somebody exercise their freedom to protest and freedom of speech.
0,"Thank you @wizards_magic.  Requiring Facebook to participate in Twitch Chat ! is really , a good ! way to : push away interested players."
1,. @teemysbosworth yay!!!! ; It works  #HateWhenThingsDontWorkRight
1,"Everone is , supporting Fawad . alam :D|No fawad ? no cricket :D :v|#Supportfawad |#Usman ; http://t.co/yRHonio84x"
0,"@BlogOfErised , one old ? fart ; to another: are you . ever ; too ! tired to get up and go to bed? #allthetime"
0,Who's eating everything on the table for Noche buena? :happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand::happy_person_raising_one_hand:
0,@LandODaFree It's no longer political.@BarackObama is setting the stage for all out race war.That is his only way he can succeed.
1,well today is gonna be a great day : :ok_hand_sign:
0,"I work in front of laptop : for 8 ? hours a , day and suffer terrible dry eye. #bloodshot  #eyerony"
0,Favorite @Singleology101 if you love Romance Novels. http://t.co/zNVC7fpIFf #Love #Drama #Romance
1,@eXoAnnihilator @roIIerCosta @KSIOlajidebt tells someone to spell correctly while completely fucking up his tweet
0,"@studioloraine always , a worthy choice @UMN_Give : @UMNChildrens @sciencemuseummn ? @TheSoapFactory"
0,"really, what else can a fish be besides a fish? @RBRNetwork1 @TheOldBreed1775 @IndyEnigma @diverdown48"
0,I guess my cat also lost 3 pounds when she went to the vet after I've been feeding her a few times a day.||#Eating|#food| |#WorkingOut
1,@KarenLawford: Adding #traditional makes the statement #legit #justbecause
0,Rants about being pregnant ! and judged for ? buying a bottle of wine. ? Poses weekly for belly pics in front of wine rack.  . or #fail ?
1,"; so @AskPlayStation still , waiting, : my son is very ! happy enjoing his christmas gift ; ... i cant understand how u didn't prevent this ..."
0,Abraham was actually from modern day Iraq (Ur of the Chaldea) @TimOwensby @ILOVEBLACKMEN01
0,"@wilw you didn't make . enough ? of a blót to Ullr . (God of Hunting, Skiing, ! and I : assume ? hockey)."
1,This is : great...
0,Watch the wog head I will have after Christmas then #last #hair #cut #for #christmas
0,Tell me the #Quintessential #Aussie now isn't a Govt paid job & then have the hyde to buy overseas online and pay no GST . mmm #SadButTrue
0,@BlogOfErised one old fart to another: are you ever too tired to get up and go to bed? #allthetime
0,Thank you @wizards_magic.  Requiring Facebook to participate in Twitch Chat is really a good way to push away interested players.
0,! @ajb_16 shouldn't you's ; be in school??
0,"Wrapping up CROTCHED MOUNTAIN commercial tonight, and packing ; everything ; up ! to , head : up to Loon Mountain Resort... http://t.co/g0IXxNJE6g"
0,"Update! ? Punt . an ; Ostrich ? http://t.co/rtw7QI7n2V January 2, ? 2015 via @TheM3Blog"
1,@ZachSellsMagic I thought all people did for the holiday was to stream holiday cube all day?!?!
0,"@Parlett316 that's where you are wrong, I can just watch his films and not follow him on Twitter."
0,"> @CleartalkingCom Cell Phone Accessories: Accessory Kits, Audio Adapters, Batteries, Bluetooth ! Speakers, http://t.co/lXhKh21D7W"
0,Pulis turned down #NUFC cos he wants to spend a load of money on 30 year old journeymen. Parish wouldn't let him & neither would MA. #cpfc
0,"; Lol at people ? saying they're turning ? 13 this year when did ; I start , following kids #sorry"
0,"@CharleyDaveler I infer that you are besmirching coffee, but that can't be right"
0,If only I possessed half ! the balance legolas has
0,@afterglide definitely consult a tax professional on that one.
1,Yay its fucking Monday life is so perfect and magical I love everything
1,"the  , that the #euphemism #CoerciveControl ! was #coined ; by a #MAN ? but is now : #lovingly #appropriated by the #radical #feminist #agenda"
0,@DeformedCircus I try to imagine. it's confusing.
0,? Women ? do some . crazy ass shit ? just . to be with a guy and the least they can do for her is break her heart!| all but some.
0,", @superaielman @Parlett316 . the upper ; deck definitely ; seemed like Philly South."
1,"decided to do a really fun thing, left myself 15 hours to sit an exam and write 3 x min. 1000 word essays"
0,. I think the . new : sweater I bought is ; a maternity sweater. Oh well. Its super cozy
1,"@SouthamptonFC So Monday it is ,tickets on general sale for boxing ; day.thanks for your help"
1,"Good crowd at the , Independence Bowl..."
1,@Kennyade92 @RC1023FM there are more lawful ways ; the lawmakers whould av gone about gaining entrance not by breaking the ? law  kind of
0,Something to remember as I head to @AnnexBar tonight. #goodboy http://t.co/bf5EvIEbWU
0,:fisted_hand_sign: #fistbump #positive #focus #starve #distractions #werk #motivation #createpath #uplift #success... http://t.co/Nzpp4X5j1f
0,@snake_moore You're slipping back into hate figure territory
0,@bjamesweed how do you : like that loss son?
1,"I just , love ! freezing rain."
0,@nytimes @NYTNow #Dirt ?  its ; not ? your country!
0,@bgracely @Horn_Chris gotta be a joke about tootin a Horn somewhere
0,Retweet @Singleoloy101 to have a book signing & screening in your . area. http://t.co/zNVC7fpIFf http://t.co/cJzSivQSWx
1,MAMA - a Korean awards show that will be held in Hong Kong and will be headlined by an American artist
0,"@EZonelectronics , @Vh1Supersonic ! |Yo boy! You guys are know to keep the ? party mood ! going. |#EzoneGoaDiaries. http://t.co/ovsi1cyLFr"
1,"@being_Akash_ : nice to know that you ! give me , so ; much importance. , :)  :] @being_tiger_ n"
0,@UberStaub you have never seen me
1,@teemysbosworth yay!!!! It works  #HateWhenThingsDontWorkRight
1,"@TODAYshow Joel Olstein, a man who hardly ever mentions Jesus in his : sermons,  is going ? to talk about the meaning of . Christmas?"
0,@ManuclearBomb what is your argument? 1/$12.5 for Butler > 2/$17 for Morales?
0,"@gracewoods_ ; fucking copycat, although you're name is mint and the act we . share it is probably a cause for : alcohol filled . celebration!!!"
1,well today is gonna be a great day :ok_hand_sign:
1,Wow I love having 3 essays due in the next 3 weeks
1,"Fell asleep @ 8:30pm, woke up at 12:00am. Can't get back to #sleep. I had almost forgotten about you #insomnia - welcome back."
1,I have such a wonderful gf!
1,Another day in paradise haha
1,I love my mom
0,Tell me . the #Quintessential #Aussie now isn't a Govt paid job & then have the hyde to buy overseas online and pay no GST . mmm #SadButTrue
1,"@BrDieteticAssoc bring it on. Will look forward to the Easter one more :-))) funnily enough i crave , salad and fruit round xmas now!!"
0,@UberStaub you have never ? seen me
0,@EZonelectronics @Vh1Supersonic |Yo boy! You guys are know to keep the party mood going. |#EzoneGoaDiaries. http://t.co/ovsi1cyLFr
0,@Neilby70 @TonyBrown03 ? @ParkzTheDon @PatrickStan14 @goodgary99 @LosDaGooner @GazTheGooner84 Ya welcome hunny:kiss_mark:
1,@MU_Foundation @ManUtd Nice to see @LukeShaw3 taking the time to visit a poorly fan (in hospital Phil Jones)   #Alwaysinjured #MUFC
1,@little_lab_rat @musing_ngaio I love button pushers!
0,"Just ; bartered for a bottle of : rum in : best one, : and got it down from £18 to ; £14. Happy Fucking : New Year ! to ; me!!"
1,"With dropping oil prices, , thank : goodness #PMHarper has worked so , hard trying to , tie our economy to the ; oil & gas sector.  #cdnpoli"
1,@haleymae21 Ha! I don't have haters. Just a few misguided souls who thought my mentions were a bulletin board for their issues. ;)
0,. #sup#twitter#sorry#i#talking#alot#so#i#thort#i#sould#just#say#hi
0, ! @ Speakeasy http://t.co/1bg6Y6U0ax
1,So you think anime is for kids... Tell me again how many times you have seen Frozen #anime #is  #for #kids #Frozen
1,Gareth's polar opposite is a chicken-loving vegetarian :face_with_tears_of_joy::hatching_chick:  #Bones @andjwest
1,Hmm. Training for encouraging motivational change tonight. Don't know if I can be bothered to go.  #burnout
0,". Free , chocolates and ? free , delivery with all flower orders from Bunches. http://t.co/sOL3KHqg0k"
0,@tellychakkar: Vote-Who is the most underrated actor? http://t.co/9OC9BuNaeD http://t.co/ueDA2ETs6W#tink jimmy#oters  got ter fame im
1,"Parking meter , obviously forgot to get . its own parking ticket.  http://t.co/fa0ypoYOSx"
1,"With dropping oil prices, thank goodness #PMHarper has worked so hard trying to tie our economy to the oil & gas sector.  #cdnpoli"
0,Just watched the last ever one tree hill. I'm an emotional wreck and it's not even 9 o'clock
0,@nine_oh ****ALERT**** PLEASE CHANGE THIS.... ITS  ME>>> #NowPlaying Relentlezz . @WHATCHAKNO  - Who I Be :: Tune In: http://t.co/MV7gJcM7l3
1,For 9 grand a year we definitely get all of the information we need in this practical class
0,"It is ; so much easier for me to write , how I'm feeling than ! to actually speak it, ; I : get nervous ! and stumble on my ? words if it's on my . heart."
0,@bjamesweed how do you like that loss son?
0,I'm not staring at your boobs ! hun..I'm looking at your heart #relax
0,"@inthisdimension @2AFight No, it's ; secured by the Cartels so that they can charge huge sums of money ; for illegals to cross into . the US."
0,"http://t.co/ujGpP2LgaL #AnalQueenAlysa #Four Four ; girls, a lot of drinks and a few strap-on&#8230; that&#8217;s&#8230;"
0,"@JOJEHARVEY @matthewtcouch oh aye, I'll give you that ; )"
1,Today is awesome!
1,@DIRECTV thanks for leaving the dish for us  #badbusiness
1,Really looked forward to waking up this early for finals......
1,"Still up at ; 4 ; , : work at 11 is , gonna be prime"
1,Oh how I missed middle school drama :~)
0,"Besides some overpriced holiday candles, I haven't seen one #CyberMonday deal worthwhile today. Brutal."
1,"; Wait... ,  wait...  , wait...  isn't the font . on : that t-shirt ""comic sans?""  @KingJames #ICantBreathe http://t.co/qwpv9OqGgd"
1,"Rogers, that smile just so accurately captures my reaction when I receive an extra high phone bill!   http://t.co/vFP1ehx7yL"
0,"@DarkNetNews @Bipartisanism But it's , not a time capsule! ? It' current in time"
0,Are sororities upset that their sisters are making their organizations look bad or that the world sees how some of them act?#SororitySisters
1,Storm coming! #todayimloving  http://t.co/hsNULfHz8f
0,@nytimes @NYTNow #Dirt  its not your country!
0,"? @DeformedCircus I try to imagine. , it's ; confusing."
1,"@JustAnotherMo Now, now, Islam is the ""religion of peace"" and only ? Christians can hurt anybody!  Get ! it right! ,  D:"
0,"Day ! 4 ""joyous day"" #decemberchallenge #picture ; speaks for itself #costateguise ? #beach#peace#2nd , home#... http://t.co/1jXB5QCOxO"
0,@sashadaisical @JOJEHARVEY definitely the latter : o
1,@MarcotteJN @KillerKalen yeah : I'm avoiding you by waking up at 6 ? AM my time so ! by 10 PM I'm ; exhausted.  #sucksimissedyou <3
0,"Are sororities upset that their sisters are making their organizations look bad or that the world sees how , some of them act?#SororitySisters"
0,"You'd hope that a film like that would lose relevance after a couple decades, but nope."
0,"A MAN MUST HAVE ! (3) : F's TO GET a A IN LIFE: FORTITUDE, FOCUS, : & FINANCES. http://t.co/3IY91CxWP0 @AlimHagan"
1,@msmalcriada @ershannon Time to listen to ppl complain bout their lot in life bec they cudnt make themselves anything??? Yay!!!!
1,"Meanwhile in Zimbabwe the South , African imposed government promises to stamp out ! corruption."
0,@TroyRenck Why? He has draft pick compensation tied to his name and is only six months younger.
1,"so @AskPlayStation still waiting, my son is very happy enjoing his christmas gift ... i cant understand how u didn't prevent this ..."
1,"Merry Christmas love Instagram http://t.co/CcfhdT73wH :face_with_tears_of_joy: #gifts ,  #spam"
1,Being used is such a great feeling...
1,"America released the Cuban ? spies to get Cuba ; to release the American spy , who caught those . Cuban spies."
1,@ShotofPatron #NoodleScene anyone? He was so zen there. . Oh! wait! But #deadHenry and #bouncebackAnnie. Silly me! All makes sense now!
0,Body Language for Confidence - the easiest thing you can do to make a difference: http://t.co/Jv92osRVuO via> @DrGaryWood
1,"at ! least... I've got spine, cause I can feel the pain in my back. #thinkpositive|"
1,"I picked , a great ! week to start a new . show on ! Netflix.  #HellOnWheels"
1,"@danisnotonfire which one is more , disturbing dan? ! Tickling an elf's:aubergine: or biting it..... . #philisinnocent  :grinning_face_with_smiling_eyes::pistol: http://t.co/0cTCRH94DW"
1,: 2v4 S&D matches are just so fun...
0,"#HybridCloud needs hybrid monitoring... monitor Azure, plus apps and dbs, from SCOM https://t.co/uJRpzYnY8y"
0,"Just bartered for a bottle of rum in best one, and got it down from £18 to £14. Happy Fucking New Year to me!!"
0,. @kathleen1350 @GopherFootball @jamieyuccas Jamie ! took : over my account. Don't worry
1,Obviously my day is going to go fantastically well
1,? Obviously my day ? is going ? to go fantastically well
0,"@KmbSmile @MyLittleBloggie when did you get so cynical, Karna!?!?"
1,"Got . up , early to get the earlier bus , & ! I miss it!! Now I : have to wait...Well this day is : starting ? off wonderful.."
1,"@slavetothemic thanks for sharing Mike, your opinion means a lot to us.  #orisit?"
1,the  that the #euphemism #CoerciveControl was #coined by a #MAN but is now #lovingly #appropriated by the #radical #feminist #agenda
1,"! Yay its fucking . Monday life . is , so perfect and magical I love everything"
0,"Wrapping up CROTCHED MOUNTAIN commercial tonight, and packing everything up to head up to Loon Mountain Resort... http://t.co/g0IXxNJE6g"
1,"@Cyclocosm Hey, he DOES have the word ""ban"" on his home page like two or ; three times though. #AcknowledgementIsFirstStep"
0,"Hmmm , what to . have for dinner"
0,@RaysBaseball ! Thank you for staying Tom!
1,Thank God the #Knicks re-signed Carmelo.  #TheBullsCanHaveHim
0,"they dip, we drip #fat #sumo #hippoes #happy #like #so  #turtle #googlemapcibae #love #bij... http://t.co/P0viOrlrXc"
0,@kathleen1350 @GopherFootball @jamieyuccas Jamie took over my account. Don't worry
0,Miss skateboarding and it's not even winter yet :pensive_face::confounded_face: #skateeverydamnday  @ Hoof Life:victory_hand:️ http://t.co/DakSuvOS43
1,"Watching the move 'Begin Again' and the verisimilitude ? is overpowering, it's like I'm back ! in the 90s music business again."
0,", @BBCtrending @CAllstadt @Turnoftime ; #Already dividing One from another!| Good"
0,Quizfreak http://t.co/Xh84TdHpoc #proud #Brummie over here xxx
1,Few things are more amazingly wonderful : than getting up early on a Monday morning to start the work week!!!!!!  #needmoresleep :sleeping_face::sleeping_symbol::confused_face:
0,The most wonderful advantage of not being a ppl-pleasing daft is that there's nothing to worry about changing your perspectives(adjustments)
1,I love how today is going
1,Love games during the week because I don't get to go to sleep until like 1!
0,"@DianeWilmot1 @deray I honestly ? haven't a clue. I'd hope there ? were some since ? the surveillance , cams I've seen show barely anything"
1,"@DrunkVinodMehta If #BJP joins with PDP, then CM will be of PDP. Only way to have a #HINDU #CM is to take support of Abdullah family"
1,"hula hoops, hot chocolate and law revision. my breaks in work are filled with glamour and fun."
0,"Update! Punt an Ostrich ? http://t.co/rtw7QI7n2V January 2, 2015 via @TheM3Blog"
0,;  ; just like that http://t.co/ppFU03GQGL
0,@knowonehome: : It's really difficult not to . bark back at my pms-ing daughter. ; When bae tweets about you <
1,@yWTorres9 time to hit the books then
1,I have such : a wonderful . gf!
1,; I love my . mom
1,"*rushes to take the ""Which Christmas cookie am : I?"" : personality test*"
0,"@normwilner Unless rogue theatres start showing it, or it gets sold online?"
0,#notcies #eu Juncker receives birthday surprise: One million signatures opposing TTIP and CETA http://t.co/f3knbTnus8
1,Ready to conquer the ; day:face_with_stuck-out_tongue_and_winking_eye:  @yn0htna #leavemealonemom #my2fave:heavy_black_heart:️#bahhumbug ! http://t.co/jQ9aJBISbW
1,@jenditchburn because it's much more important to unilaterally remove restrictions on oil and ; gas . sector.
1,Is it ironic for a @selenagomez song to come on my #ipod after a @justinbieber song?!  #SelenaGomez #JustinBeiber
0,Quizfreak ! http://t.co/Xh84TdHpoc #proud #Brummie over ; here xxx
0,"That , was one long , walk :ok_hand_sign::ok_hand_sign::ok_hand_sign: , #GoMe http://t.co/liRaGZvLyF"
1,@JeremyCee @oldmanebro thank God for Kanye giving these unknowns some help.
1,@Codename_Nycea And here I though that a one programmer operation had the same money and power as EA. #TheMoreYouKnow
0,"you dont, fish and mammals have nothing in common @1kenwilson24 @brownbearmike1 @HotNostrilsrFun @Rapmonster"
1,"@2ANow  you were decrying a hate crime against a Bosnian man & now you're back to your same old game, inciting hate torwards Muslims."
1,"@RichardDawkins Accusations on twitter shouldn't count, though I've heard tales of talk that it will replace the grad jury sys here"
1,Love scooping feed bunks before we can feed calves
