label,text
0,"it is nt quite one of the worst movies of the year
"
0,This mess of a movie is nothing but a parody of a transvestite comedy.
0,"this mess of a movie is nothing short of a travesty of a transvestite comedy
"
0,he even makes elizabeth screamy seem without grace and ugly
0,"it makes even elizabeth hurley seem graceless and ugly
"
0,a major generic waste
0,"a major waste  generic
"
0,"Stupid, redundant child snorted on top and amateur"
0,"stupid  infantile  redundant  sloppy  overthetop  and amateurish
"
0,"Bears, it's even worse than I thought a movie could be."
0,"bears is even worse than i imagined a movie ever could be
"
0,the film is so bad that it does not improve the experience of fixing a white screen
0,"the film is so bad it does nt improve upon the experience of staring at a blank screen
"
0,It's really horrible.
0,"really horrible drek
"
0,you see the movie and you think zzzzzzzzz
0,"you see the movie and you think  zzzzzzzzz
"
0,very stupid and boring
0,"very stupid and annoying
"
0,the cumulative effect of the film is disgusting and depressing
0,"the cumulative effect of the movie is repulsive and depressing
"
0,It's just kind of lead and dull.
0,"it is just rather leaden and dull
"
0,This little film is so slovenly made so primitive in the technique that it is really called animation
0,"this little film is so slovenly done  so primitive in technique  that it ca nt really be called animation
"
0,it's a terrible film in all respects and quite painful to watch
0,"it is a terrible movie in every regard  and utterly painful to watch
"
0,The crash could be the worst movie a man made about women from the Doll Valley
0,"crush could be the worst film a man has made about women since valley of the dolls
"
1,disturbing
1,"disturbing
"
1,lack of depth
1,"lacks depth
"
1,Why?
1,"why
"
1,"No, thank you."
1,"no thanks
"
1,shallow
1,"shallow
"
1,big mistake
1,"big mistake
"
1,No laughs
1,"no laughs
"
1,he fails
1,"he fails
"
1,painfully padded
1,"painfully padded
"
1,Too bad.
1,"too bad
"
1,Too bad.
1,"too bad
"
1,less than fresh
1,"less than fresh
"
1,a cartoon
1,"a cartoon
"
1,bad company
1,"bad company
"
1,I wanted more.
1,"i wanted more
"
1,Even children deserve better
1,"even kids deserve better
"
1,He should have stayed there.
1,"it should have stayed there
"
1,uncomprehensible counter-evidences
1,"unwieldy contraption
"
1,Decent but dull
1,"decent but dull
"
1,this movie the biggest problem
1,"this film biggest problem
"
1,It's not original enough
1,"it is not original enough
"
1,I don't think so.
1,"i do nt think so
"
1,storytelling feels light
1,"storytelling feels slight
"
1,a missed opportunity
1,"an opportunity missed
"
1,who cares rrb
1,"who cares  rrb
"
1,These characters become tedious
1,"these characters become wearisome
"
1,mechanical action
1,"action  mechanical
"
1,Idiot
1,"silly humbuggery
"
1,A misguided comedy on the flat
1,"flat  misguided comedy
"
1,No surprises
1,"no surprises
"
1,More tiring than anything
1,"more tiring than anything
"
1,doesn't really add to much
1,"does nt really add up to much
"
1,bass comedy doesn't come much lower
1,"low comedy does nt come much lower
"
1,fresh enough from the factory
1,"fairly runofthemill
"
1,originality is sorely lacking
1,"originality is sorely lacking
"
1,the script
1,"the script
"
1,Too stupid to take seriously
1,"too silly to take seriously
"
1,But it was NT.
1,"but it was nt
"
1,too much power not puffed enough
1,"too much power  not enough puff
"
1,makechan is boring action sequences
1,"make chan is action sequences boring
"
1,It's not too much of anything.
1,"it is not too much of anything
"
1,Remember when the thrillers actually delighted
1,"remember back when thrillers actually thrilled
"
1,It's not easy to examine
1,"it is not an easy one to review
"
1,Both deserve better
1,"both deserve better
"
1,a film to forget
1,"a movie to forget
"
1,Stomach futile scenario
1,"stale  futile scenario
"
1,too predictable in fact
1,"too predictably  in fact
"
1,the chocolate factory without charlie
1,"the chocolate factory without charlie
"
1,low but harmless
1,"bland but harmless
"
1,Everyone is to blame here.
1,"everyone is to blame here
"
1,weird.
1,"weird
"
1,a mute monster
1,"a muted freakout
"
1,It's not a big monster movie.
1,"it is not a great monster movie
"
1,"a big, fat pain"
1,"a big fat pain
"
1,imperfect
1,"imperfect
"
1,a film you're watching rather than one you're entering
1,"a movie you observe  rather than one you enter into
"
1,It's not very smart.
1,"it is just not very smart
"
1,a puzzle whose parts do not match
1,"a puzzle whose pieces do not fit
"
1,He's not good with people.
1,"he is not good with people
"
1,ararat feels like a book report
1,"ararat feels like a book report
"
1,Ignoring that he did swimfan anyway
1,"ignoring that  he made swimfan anyway
"
1,the opera on film is never satisfying
1,"opera on film is never satisfactory
"
1,pretentious anemic
1,"anemic  pretentious
"
1,action clichés accumulate
1,"the action clichs just pile up
"
1,a great script brings down the wrong direction
1,"a great script brought down by lousy direction
"
1,more than one feast than a rock concert
1,"more a gunfest than a rock concert
"
1,patiche of crushed capers
1,"contrived pastiche of caper clichs
"
1,It's drab.
1,"it is drab
"
1,a Hodgepodge of realitysnobbing
1,"a realitysnubbing hodgepodge
"
1,a rather dark case
1,"a rather bland affair
"
1,Not once does it get close to being exciting
1,"not once does it come close to being exciting
"
1,feral and uncomfortable
1,"feral and uncomfortable
"
1,mediocre burkina faso fable
1,"mediocre fable from burkina faso
"
1,A wasteful opportunity
1,"aan opportunity wasted
"
1,It's his first sign of boredom.
1,"that is its first sign of trouble
"
1,We even love their characters.
1,"we do nt even like their characters
"
1,The humor in me spying is so anaemic
1,"humor in i spy is so anemic
"
1,"If you're looking for a story, don't worry."
1,"if you re looking for a story  do nt bother
"
1,too slow for a younger crowd too shallow for an older one
1,"too slow for a younger crowd  too shallow for an older one
"
1,Don't say you've been warned.
1,"do nt say you were nt warned
"
1,It's a long boredom.
1,"it is one long bore
"
1,Over and over
1,"over and over again
"
1,Do we really need a charade remake?
1,"did we really need a remake of  charade
"
1,the grant is nt cary and bullock is nt katherine
1,"grant is nt cary and bullock is nt katherine
"
1,an ambitious guilt stifled melodrama paralyzed by the poor casting
1,"an ambitious  guiltsuffused melodrama crippled by poor casting
"
1,It looks good but it's essentially empty.
1,"it looks good  but it is essentially empty
"
1,It's not an easy movie.
1,"this is not an easy film
"
1,open room plus partially closed
1,"opening up  the play more has partly closed it down
"
1,the riddle lacks
1,"enigma lacks it
"
1,shrewd but useless
1,"shrewd but pointless
"
1,I didn't find much fascination in the swinging
1,"i did nt find much fascination in the swinging
"
1,just a reappearance of the other seven films
1,"simply a rehash of the other seven films
"
1,I'm not really sure what this movie thinks it is.
1,"i m not exactly sure what this movie thinks it is about
"
1,comes out like a bad imitation of the bard
1,"comes off like a bad imitation of the bard
"
1,a film that loses sight of its own story
1,"a film that loses sight of its own story
"
1,None of this is as moving as filmmakers seem to think
1,"none of this is half as moving as the filmmakers seem to think
"
1,There is more repetition than creativity in the whole film
1,"there is more repetition than creativity throughout the movie
"
1,a timidity soggy near miss
1,"a timid  soggy near miss
"
1,What's worse is that Pelosi knows it.
1,"what is worse is that pelosi knows it
"
1,Unfortunately garth has progressed as well as Wagene
1,"sadly   garth  has nt progressed as nicely as  wayne
"
1,too clumsy in key moments to make a big splash
1,"too clumsy in key moments  to make a big splash
"
1,not a stereotype is omitted or a cliché left in silence
1,"not a stereotype is omitted nor a clich left unsaid
"
1,quite entertaining but nothing new
1,"entertaining enough  but nothing new
"
1,a big loud bangthedrum
1,"a big  loud  bangthedrum bore
"
1,Folding pears and slippers
1,"plodding  peevish and gimmicky
"
1,It's like a driveby.
1,"it is like a driveby
"
1,unbearably naive
1,"insufferably naive
"
1,but it's not a necessary business
1,"but it is hardly a necessary enterprise
"
1,any mood and no movie
1,"all mood and no movie
"
1,There's nothing interesting to say.
1,"it just does nt have anything really interesting to say
"
1,It's not very interesting.
1,"on its own  it is not very interesting
"
1,if only the merchant has paid more attention to history
1,"if only merchant paid more attention the story
"
1,Video games are more involved than this mess
1,"video games are more involving than this mess
"
1,the qualities that were once fun become irritating
1,"qualities that were once amusing are becoming irritating
"
1,an absurd spider web
1,"an absurdist spider web
"
1,david spade as a Kane citizen
1,"david spade as citizen kane
"
1,never inspires more than an interested detachment
1,"never inspires more than an interested detachment
"
1,an unsuccessful attempt at an idea film
1,"an unsuccessful attempt at a movie of ideas
"
1,a ugly and revolting film
1,"an ugly  revolting movie
"
1,Not that stuffing.
1,"not so much farcical as sour
"
1,prayer does not have a passion for material
1,"pray does nt have a passion for the material
"
1,frida is very different from a Hollywood romance
1,"frida is nt that much different from many a hollywood romance
"
1,the script becomes lifeless and collapses like a cheap lawn chair
1,"the script becomes lifeless and falls apart like a cheap lawn chair
"
1,I didn't smile.
1,"i did nt smile
"
1,But seriously people it doesn't work.
1,"but seriously  folks  it does nt work
"
1,often illiterate inert scifi action thriller
1,"illiterate  often inert scifi action thriller
"
1,average at best I'm afraid
1,"average  at best  i m afraid
"
1,it's lead and predictable and laughter is missing
1,"it is leaden and predictable  and laughs are lacking
"
1,a little like the robin williams dead in smoochy has already reached its expiry date
1,"much like robin williams  death to smoochy has already reached its expiration date
"
1,collapses under its own lean weight
1,"collapses under its own meager weight
"
1,the results are much more alienating than implying
1,"the results are far more alienating than involving
"
1,It's a completely disparate absurdity.
1,"it is quite diverting nonsense
"
1,another example of how Sandler loses his touch
1,"another example of how sandler is losing his touch
"
1,it became obvious that the franchise is the best years have passed for a long time
1,"it has become apparent that the franchise is best years are long past
"
1,upper adolescence can become cynical
1,"upper teens may get cynical
"
1,no amount of good action is enough to save oleander is an uninspired story
1,"no amount of good acting is enough to save oleander is uninspired story
"
1,Just a kiss is just a mess
1,"just a kiss is a just a waste
"
1,Hollywood just finishing up is very funny
1,"hollywood ending just is nt very funny
"
1,he never rises to his clever concept of anything
1,"it never rises to its clever whatif concept
"
1,He's not a waterboy.
1,"this is no  waterboy
"
1,It's a movie it's a symptom
1,"this is nt a movie  it is a symptom
"
1,the problem with xxx is that its own action is very effective
1,"the problem with  xxx  is that its own action is nt very effective
"
1,That's because relatively nothing happens.
1,"that is because relatively nothing happens
"
1,and diesel is the actor to save him
1,"and diesel is nt the actor to save it
"
1,It's in the action scenes that things collapse.
1,"it is in the action scenes that things fall apart
"
1,a mess
1,"a mess
"
1,It's a poster movie a mediocre tribute to movies like them
1,"this is a poster movie  a mediocre tribute to films like them
"
1,There is no new idea at the heart of this story
1,"there is not a fresh idea at the core of this tale
"
1,this 10th film of the series seems and feels tired
1,"this 10th film in the series looks and feels tired
"
1,Stupid stress
1,"stress  dumb
"
1,Woody what happened
1,"woody  what happened
"
1,but not
1,"but no
"
1,but it would be better to wait for the video
1,"but it would be better to wait for the video
"
1,"Nevertheless, it still seems endless"
1,"nevertheless  it still seems endless
"
1,the film weighs no more than a glass of flat champagne
1,"the movie weighs no more than a glass of flat champagne
"
1,We want to get our money back in fact
1,"wewannour money back  actually
"
1,What damage is it that the equipment is so secondary?
1,"what a pity  that the material is so secondrate
"
1,Nothing happens and it happens to flat characters
1,"nothing happens  and it happens to flat characters
"
1,Maybe Leblanc thought the movie about the monkey playing baseball was worse.
1,"maybe leblanc thought   hey  the movie about the baseballplaying monkey was worse
"
1,free time is as serious as a pink slide
1,"time out is as serious as a pink slip
"
1,unfaithful cheats on himself and moves back to a comfortable territory
1,"unfaithful  cheats on itself and retreats to comfortable territory
"
1,a tendency to plod
1,"tends to plod
"
1,My advice is to skip the movie and get the soundtrack back.
1,"my advice is to skip the film and pick up the soundtrack
"
1,Or it could be a fair date movie.
1,"otherwise  this could be a passable date film
"
1,it offers the public any way to grasp what its point or even its attitude towards its subject
1,"it does nt offer audiences any way of gripping what its point is  or even its attitude toward its subject
"
1,contains very few laughs and even less surprises
1,"contains very few laughs and even less surprises
"
1,includes too much obvious padding
1,"includes too much obvious padding
"
1,in the new guy even the bull gets recycled
1,"in the new guy  even the bull gets recycled
"
1,shafer is characteristic nt offers a lot in terms of plot or action
1,"shafer is feature does nt offer much in terms of plot or acting
"
1,The biggest problem with red satin is the lilia itself.
1,"the biggest problem with satin rouge is lilia herself
"
1,like a pack of dynamite sticks built for controversy
1,"like a pack of dynamite sticks  built for controversy
"
1,Feels like an old cold man going through the movements
1,"feels like a cold old man going through the motions
"
1,meaningless and tasteless and stupid
1,"witless  pointless  tasteless and idiotic
"
1,a ruthless world war and finally empty ii action flick
1,"a relentless  bombastic and ultimately empty world war ii action flick
"
1,the problem with bread my sweet is that it is far too sentimental
1,"the problem with the bread  my sweet is that it is far too sentimental
"
1,a muddy psychological thriller with computational errors
1,"a muddy psychological thriller rife with miscalculations
"
1,although this idea is new the results are tired
1,"although this idea is  new  the results are tired
"
1,the speaker codes deserved better than a hollow tribute
1,"the code talkers deserved better than a hollow tribute
"
1,It's too bad this nice movie is more accomplished.
1,"it is too bad that this likable movie is nt more accomplished
"
1,But windbreakers don't beat that one either.
1,"but windtalkers does nt beat that one  either
"
1,a high-end snoozer
1,"a highminded snoozer
"
1,"Irb a painfully flat, grossing comedy rrb"
1,"lrb a rrb painfully flat grossout comedy
"
1,launch smoochy train
1,"throw smoochy from the train
"
1,still it just sits there like an extra dish no one has ordered
1,"still  it just sits there like a side dish no one ordered
"
1,plays like a brilliant melodrama that sometimes arrives at camp
1,"plays like a glossy melodrama that occasionally verges on camp
"
1,oscar caliber cast is not up to the material
1,"oscar caliber cast does nt live up to material
"
1,plays like a corneal television production of a past era
1,"plays like some corny television production from a bygone era
"
1,watching this film what we feel is mainly suspense or excitement
1,"watching this film  what we feel is nt mainly suspense or excitement
"
1,leaks from all pores
1,"leaks treacle from every pore
"
1,Feels familiar and tired
1,"feels familiar and tired
"
1,despite a bit of charm and heart this strange importation of soccer is forgotten
1,"despite some charm and heart  this quirky soccer import is forgettable
"
1,the film has fallen is to replace the plot of the personality
1,"the movie is downfall is to substitute plot for personality
"
1,It all plays like a tired tyco ad.
1,"the whole thing plays like a tired tyco ad
"
1,The problem with all this isn't really funny.
1,"the problem with all of this  it is not really funny
"
1,an average bmovie without any ambition to be something more
1,"an average bmovie with no aspirations to be anything more
"
1,more success in the history of relationships than in the creation of an emotionally complex heroine satisfying
1,"more successful at relating history than in creating an emotionally complex  dramatically satisfying heroine
"
1,Half way from the film humor diminishes
1,"halfway through the movie  the humor dwindles
"
1,"It's a sincere story, it's just a very interesting story."
1,"this is a heartfelt story  it just is nt a very involving one
"
1,"First of all, for a movie that tries to be smart, it's a little stupid."
1,"first  for a movie that tries to be smart  it is kinda dumb
"
2,a
2,"a
"
2,"Oh, that's right."
2,"eh
"
2,on guard
2,"on guard
"
2,Certainly.
2,"certainly
"
2,But why?
2,"but  why
"
2,thin piece of the period
2,"thin period piece
"
2,Far from here
2,"far away
"
2,Barely
2,"barely
"
2,"Hello, Arnold."
2,"hey arnold
"
2,"Hello, Arnold."
2,"hey arnold
"
2,I survived.
2,"i survived
"
2,This is the first time that this is a health problem.
2,"sa da tay
"
2,Bang
2,"bang
"
2,Snow dogs have both
2,"snow dogs  has both
"
2,"If not, perhaps"
2,"otherwise  maybe
"
2,"No, it's not."
2,"um  no
"
2,supportable
2,"bearable
"
2,or intelligent
2,"or intelligent
"
2,Who are they?
2,"who are  they
"
2,who knew
2,"who knew
"
2,Juwanna mann
2,"juwanna mann
"
2,what really happened
2,"what really happened
"
2,And they're coming.
2,"and  they re coming
"
2,serious and temporary even when it aims to shock
2,"earnest and tentative even when it aims to shock
"
2,Samuel Beckett applied to the Iranian voting process
2,"samuel beckett applied to the iranian voting process
"
2,See previous answer
2,"please see previous answer
"
2,what is the point of filmmakers
2,"what is the filmmakers  point
"
2,I've got a david jones lynching.
2,"got a david lynch jones
"
2,o bruising where you are
2,"an  o bruin  where art thou
"
2,proof of this is ballistics ecks vs sever
2,"proof of this is ballistic  ecks vs sever
"
2,arty gay movie
2,"arty gay film
"
2,"It's funny, though."
2,"funny  though
"
2,the pig is the ultimate edition revenge
2,"the porky is revenge  ultimate edition
"
2,Truth Is Foreign to Fiction
2,"is truth stranger than fiction
"
2,Frank mcklusky this is this movie
2,"frank mcklusky ci is that movie
"
2,Niro cries
2,"de niro cries
"
2,"Fortunately, you still have this option."
2,"fortunately  you still have that option
"
2,action cannot be done
2,"acting can not be acted
"
2,really stupid but sometimes very funny
2,"really dumb but occasionally really funny
"
2,Ruhroh
2,"ruhroh
"
2,a lifetime film about men
2,"a lifetime movie about men
"
2,a glorious mess
2,"a glorious mess
"
2,This may not be the last tango in bets but
2,"it may not be  last tango in paris  but
"
2,but death with smoke continues to shoot to the bitter end
2,"but death to smoochy keeps firing until the bitter end
"
2,courtney pursues stuart with a cell phone
2,"courtney chases stuart with a cell phone
"
2,sweet young girl meandering flick
2,"mild  meandering teen flick
"
2,a sketch of shanana punctuated with graphic violence
2,"a shanana sketch punctuated with graphic violence
"
2,serious but heavy hands
2,"earnest but heavyhanded
"
2,The terrorist attacks of 911 will always be remembered.
2,"will always be remembered for the 911 terrorist attacks
"
2,"not as good as the original, but what is"
2,"not as good as the original  but what is
"
2,slightly fun
2,"mildly amusing
"
2,When heroes were under 40
2,"when the heroes were actually under 40
"
2,a fascinating but eclectic documentary
2,"a fascinating but choppy documentary
"
2,meets minimum resolution animation requirement
2,"fulfills the minimum requirement of disney animation
"
2,Sean penn you need nicolas cage of apology
2,"sean penn  you owe nicolas cage an apology
"
2,Without mind but observable
2,"witless but watchable
"
2,It's about time.
2,"it is about time
"
2,an edifying story to a great extent false
2,"an uplifting  largely bogus story
"
2,I have two words to say about the reign of fire
2,"i have two words to say about reign of fire
"
2,Show me the scam.
2,"show me the mugging
"
2,Gibney and Jarecki just want to put it on.
2,"gibney and jarecki just want to string the bastard up
"
2,exactly what you expect from a guy named Kaos
2,"exactly what you d expect from a guy named kaos
"
2,thank you for the movie
2,"merci pour le movie
"
2,He's a fanboy and if
2,"it is a fanboy  what if
"
2,They missed the boat.
2,"they missed the boat
"
2,vulgar bizarre comedy which is certainly an acquired taste
2,"weird  vulgar comedy that is definitely an acquired taste
"
2,"In the end, clarity matters both to break codes and to make films."
2,"ultimately  clarity matters  both in breaking codes and making movies
"
2,Boy oh boy it's a scream
2,"boy oh boy  it is a howler
"
2,when the torsion endings were actually surprising
2,"when the twist endings were actually surprising
"
2,better described as I know what you did last winter
2,"best described as i know what you did last winter
"
2,they exist for hossed lines as they return
2,"they exist for hushed lines like  they re back
"
2,an exciting service of movie fluffs
2,"an exhilarating serving of movie fluff
"
2,a film well done but with a single note
2,"a wellacted  but onenote film
"
2,Anyone else has seen this before.
2,"anyone else seen this before
"
2,in the scroogy
2,"into scrooge
"
2,Stuffed by his own solemnity
2,"smothered by its own solemnity
"
2,the camera is wrapped
2,"the camera twirls
"
2,a film that clearly means preaching exclusively to converts
2,"a film that clearly means to preach exclusively to the converted
"
2,It's another account of Alexander dumas classic
2,"it is another retelling of alexandre dumas  classic
"
2,when violence really shocked
2,"when the violence actually shocked
"
2,eric byler is nuanced pic avoids easy feelings and explanations
2,"eric byler is nuanced pic avoids easy sentiments and explanations
"
2,buy popcorn
2,"buy popcorn
"
2,punitively affirmed parable
2,"punitively affirmational parable
"
2,He may be the most careless victim of critical overcrowding in the city and the country.
2,"may be the most undeserving victim of critical overkill since town and country
"
2,This one is strictly a light escapist film
2,"this one is strictly a lightweight escapist film
"
2,your nightmares on the other hand will be anything but
2,"your nightmares  on the other hand  will be anything but
"
2,That's 'cause for God's sake.
2,"that is because  damn it
"
2,to the extent that ilvans xtc
2,"to the degree that ivans xtc
"
2,wins my vote for the 2002 film enemy's prize
2,"wins my vote for  the 2002 enemy of cinema  award
"
2,explosions jokes and sexual insinuations abound
2,"explosions  jokes  and sexual innuendoes abound
"
2,No big hairy business
2,"no big hairy deal
"
2,the respective charms of Sandrabullock and Câlinh Grant have worn wires of iron
2,"the respective charms of sandra bullock and hugh grant have worn threadbare
"
2,It's still Adam Sandler and it's not little nicky.
2,"it is still adam sandler  and it is not little nicky
"
2,this scarlet is letter is a
2,"this scarlet is letter is a
"
2,despite the pyrotechnic narc is strictly by the book
2,"despite the pyrotechnics  narc is strictly by the book
"
2,It gives you a look.
2,"it does give you a peek
"
2,how I killed my father would be a rarity in Hollywood
2,"how i killed my father would be a rarity in hollywood
"
2,the film was nt preached but it was feminism by the book
2,"the film was nt preachy  but it was feminism by the book
"
2,"Curling may be a unique sport, but men with brooms are clearly ordinary."
2,"curling may be a unique sport but men with brooms is distinctly ordinary
"
2,Rob schneider dana carvey and sarah michelle gellar in the history of philadelphia
2,"rob schneider  dana carvey and sarah michelle gellar in the philadelphia story
"
2,what Eric Schaeffer has accomplished with never again may not properly be considered revolutionary
2,"what eric schaeffer has accomplished with never again may not  strictly speaking  qualify as revolutionary
"
2,or for the year in question
2,"or for the year  for that matter
"
2,in a way Lagaan is Bollywood quintessence
2,"in some ways  lagaan is quintessential bollywood
"
2,They go through the movements but the zip is gone
2,"they re going through the motions  but the zip is gone
"
2,robin williams departs from his fun and friendly behavior in exchange for a darker and more devastating role
2,"robin williams departs from his fun friendly demeanor in exchange for a darker unnerving role
"
2,the date film that Franz Kafka would have made
2,"the date movie that franz kafka would have made
"
2,the innocence of the joy of celebration what it was
2,"the innocence of holiday cheer ai nt what it used to be
"
2,with freeman and judd i at least remember their characters
2,"with freeman and judd  i ll at least remember their characters
"
2,He's biting hard.
2,"it bites hard
"
2,the real question this movie poses is not who
2,"the real question this movie poses is not  who
"
2,"If you laugh, run."
2,"if you do nt laugh  flee
"
2,Oh and the call to loot
2,"oh  and booty call
"
2,"The rebellion of the 1960s was misdirected, you fight your culture."
2,"the 1960s rebellion was misdirected  you ca nt fight your culture
"
2,if Mr zhang is subject is to some extent at least quintessence American his approach to narration could be called Iranian
2,"if mr zhang is subject matter is  to some degree at least  quintessentially american  his approach to storytelling might be called iranian
"
2,This is the first full-scale wwii cop from Hong Kong is john woo
2,"this is the first full scale wwii flick from hong kong is john woo
"
2,Britney is performance cannot be called into question
2,"britney is performance can not be faulted
"
2,What a surprise
2,"quelle surprise
"
2,Unfortunately another breathless film about the same
2,"alas  another breathless movie about same
"
2,the grey equivalent scattered from a crude teen comedy
2,"the spalding gray equivalent of a teen grossout comedy
"
2,the director chris eyre crosses the rhythms again with his usual high melodramatic style of cinematographic production
2,"director chris eyre is going through the paces again with his usual high melodramatic style of filmmaking
"
2,do not make an ivans xtc error
2,"make no mistake  ivans xtc
"
2,But you never guess that according to performance
2,"but you d never guess that from the performances
"
2,There's no clear picture of who killed the Bob crane.
2,"there is no clear picture of who killed bob crane
"
2,film quite maintain its initial momentum but remains sporadically funny throughout
2,"film ca nt quite maintain its initial momentum  but remains sporadically funny throughout
"
