translation
"{'af': 'Or_ganisasie:', 'en': 'or ganization'}"
"{'af': 'Or_ganisasie:', 'en': 'or ganization'}"
"{'af': 'EstlandiesCity in Saskatchewan Canada', 'en': 'asellus australis'}"
"{'af': 'EstlandiesCity in Saskatchewan Canada', 'en': 'asellus australis'}"
"{'af': 'Plaaslike inhoudsbronne', 'en': 'local sources content of'}"
"{'af': 'Plaaslike inhoudsbronne', 'en': 'local sources of content'}"
"{'af': 'Goed, huh?', 'en': 'good beneficial huh'}"
"{'af': 'Goed, huh?', 'en': 'good huh'}"
"{'af': 'OpenArena', 'en': 'openarena'}"
"{'af': 'OpenArena', 'en': 'openarena'}"
"{'af': 'Aangaande gedit', 'en': 'about gedit'}"
"{'af': 'Aangaande gedit', 'en': 'about gedit'}"
"{'af': ""% 1 is 'n lêer, maar het' n gids verwag."", 'en': 'is expected file but a folder was a'}"
"{'af': ""% 1 is 'n lêer, maar het' n gids verwag."", 'en': 'is a file but a folder was expected'}"
"{'af': 'MalayName', 'en': 'malay'}"
"{'af': 'MalayName', 'en': 'malay'}"
"{'af': 'Vrye Nederlanders', 'en': 'free dutchmen'}"
"{'af': 'Vrye Nederlanders', 'en': 'free dutchmen'}"
"{'af': 'Volgende ongeleesde boodskap', 'en': 'expand ribbon with unread messages'}"
"{'af': 'Volgende ongeleesde boodskap', 'en': 'expand threads with unread messages'}"
"{'af': 'AlgeriëName', 'en': 'algeria'}"
"{'af': 'AlgeriëName', 'en': 'algeria'}"
"{'af': 'LithuaniÃ«Name', 'en': 'saudi arabian saudi riyal'}"
"{'af': 'LithuaniÃ«Name', 'en': 'saudi riyal'}"
"{'af': 'Ek dink jy moet daardie vasektomie kry', 'en': 'i think you should develop that vasectomy'}"
"{'af': 'Ek dink jy moet daardie vasektomie kry', 'en': 'i think you should get that vasectomy'}"
"{'af': ""Dis 'n uitvindsel van verloorders, en armes"", 'en': 'an invention of losers and the poor'}"
"{'af': ""Dis 'n uitvindsel van verloorders, en armes"", 'en': 'its an invention of losers and the poor'}"
"{'af': 'Ek vra ook aan McGee om sy oë oop te hou.', 'en': 'i also told mcgee to keep his eyes overt'}"
"{'af': 'Ek vra ook aan McGee om sy oë oop te hou.', 'en': 'i also told mcgee to keep his eyes open'}"
"{'af': 'Druk', 'en': 'mark print'}"
"{'af': 'Druk', 'en': 'print'}"
"{'af': 'GNOME-sleutelring: geheimdiens', 'en': 'gnome table service keyring secret service'}"
"{'af': 'GNOME-sleutelring: geheimdiens', 'en': 'gnome keyring secret service'}"
"{'af': 'Korrupte/ onvolledige data of bediener fout ( % 1 ) .', 'en': 'error incomplete data or server corrupted'}"
"{'af': 'Korrupte/ onvolledige data of bediener fout ( % 1 ) .', 'en': 'corrupted incomplete data or server error'}"
"{'af': 'Panama StadRegion/ state in USA', 'en': 'oklahoma'}"
"{'af': 'Panama StadRegion/ state in USA', 'en': 'oklahoma'}"
"{'af': 'Sentraal Europees', 'en': 'central cardinal european'}"
"{'af': 'Sentraal Europees', 'en': 'central european'}"
"{'af': 'Brasero — %s (videoskyf)', 'en': 'brasero disc video s'}"
"{'af': 'Brasero — %s (videoskyf)', 'en': 'brasero s video disc'}"
"{'af': ""U moes 'n kopie van die GNU Algemene Publieke Lisensie ontvang het saam met %s; indien nie, skryf in Engels aan Free Software Foundation, Inc., 51 Franklin Street, Fifth Floor, Boston, MA 02110-1301, USA"", 'en': 'you should have received a copy of the if general public s along with ma gnu not write to the free software foundation inc franklin street fifth floor boston license usa'}"
"{'af': ""U moes 'n kopie van die GNU Algemene Publieke Lisensie ontvang het saam met %s; indien nie, skryf in Engels aan Free Software Foundation, Inc., 51 Franklin Street, Fifth Floor, Boston, MA 02110-1301, USA"", 'en': 'you should have received a copy of the gnu general public license along with s if not write to the free software foundation inc franklin street fifth floor boston ma usa'}"
"{'af': '_Sluit', 'en': 'unaired'}"
"{'af': '_Sluit', 'en': 'close'}"
"{'af': '%s: Inisiering van groepe() gefaal vir %s', 'en': 's initgroups failed for s'}"
"{'af': '%s: Inisiering van groepe() gefaal vir %s', 'en': 's initgroups failed for s'}"
"{'af': 'Hoe sal ek jou herken?', 'en': 'how will i recognize realise you'}"
"{'af': 'Hoe sal ek jou herken?', 'en': 'how will i recognize you'}"
"{'af': '(a) â\x80\x99n nommeringsplan voorskryf, wat gewysig en bygewerk moet word soos die', 'en': 'a a numbering plan and must be amended which updated as the authority'}"
"{'af': '(a) â\x80\x99n nommeringsplan voorskryf, wat gewysig en bygewerk moet word soos die', 'en': 'a a numbering plan which must be amended and updated as the authority'}"
"{'af': 'onbekend', 'en': 'obscure'}"
"{'af': 'onbekend', 'en': 'unknown'}"
"{'af': 'Geen opsomming beskikbaar nie.', 'en': 'no html stream available'}"
"{'af': 'Geen opsomming beskikbaar nie.', 'en': 'no html stream available'}"
"{'af': 'Jou advies!', 'en': 'your advice'}"
"{'af': 'Jou advies!', 'en': 'your advices'}"
"{'af': ""Wav is ' n basiese , onsaamgepersde oudio formaat . Dit neem baie plek op , maar verskaf perfekte gehalte . Dit word nie oor die algemeen aanbeveel nie , tensy jy weet wat jy doen . Gebruik eerder Flac vir perfekte gehalte ."", 'en': 'wav is basic uncompressed audio file format it takes up a lot of space but maintains perfect quality it is generally not recommended unless you know what you are doing if you want quality use flac instead'}"
"{'af': ""Wav is ' n basiese , onsaamgepersde oudio formaat . Dit neem baie plek op , maar verskaf perfekte gehalte . Dit word nie oor die algemeen aanbeveel nie , tensy jy weet wat jy doen . Gebruik eerder Flac vir perfekte gehalte ."", 'en': 'wav is a basic uncompressed audio file format it takes up a lot of space but maintains perfect quality it is generally not recommended unless you know what you are doing if you want perfect quality use flac instead'}"
"{'af': ""Die uitleg '% 1' wat jy gewysig het is 'n verstek uitleg en kan nie herskryf word nie. Gestoor as nuwe uitleg'% 2 '"", 'en': 'the layout you modified is one of the default layouts and cannot be overwrite saved as new layout'}"
"{'af': ""Die uitleg '% 1' wat jy gewysig het is 'n verstek uitleg en kan nie herskryf word nie. Gestoor as nuwe uitleg'% 2 '"", 'en': 'the layout you modified is one of the default layouts and cannot be overwritten saved as new layout'}"
"{'af': '_Skrap kontak', 'en': 'delete link'}"
"{'af': '_Skrap kontak', 'en': 'delete contact'}"
"{'af': 'Verligting van soekpassings skoonmaak', 'en': 'clear highlighting of search matches'}"
"{'af': 'Verligting van soekpassings skoonmaak', 'en': 'clear highlighting of search matches'}"
"{'af': 'Pasmaak...', 'en': 'custom'}"
"{'af': 'Pasmaak...', 'en': 'custom'}"
"{'af': 'Wit op swart teks en ikone', 'en': 'stanford white on black text and icons'}"
"{'af': 'Wit op swart teks en ikone', 'en': 'white on black text and icons'}"
"{'af': 'Geen antwoord nodig', 'en': 'no reaction necessary'}"
"{'af': 'Geen antwoord nodig', 'en': 'no response necessary'}"
"{'af': 'Aurore te voed!', 'en': 'time to feed miss aurore'}"
"{'af': 'Aurore te voed!', 'en': 'time to feed miss aurore'}"
"{'af': 'Vind vor_ige', 'en': 'observe pre vious'}"
"{'af': 'Vind vor_ige', 'en': 'find pre vious'}"
"{'af': 'Finger-program om uit te voer', 'en': 'finger command to statement run'}"
"{'af': 'Finger-program om uit te voer', 'en': 'finger command to run'}"
"{'af': 'Sentraal Europees', 'en': 'exchange european'}"
"{'af': 'Sentraal Europees', 'en': 'central european'}"
"{'af': 'Alle PKCS12-lêers', 'en': 'all whole pkcs files'}"
"{'af': 'Alle PKCS12-lêers', 'en': 'all pkcs files'}"
"{'af': '_Groepeer volgens...', 'en': 'group by'}"
"{'af': '_Groepeer volgens...', 'en': 'group by'}"
"{'af': 'Merk boodskap as gelees', 'en': 'mark content as to do'}"
"{'af': 'Merk boodskap as gelees', 'en': 'mark message as to do'}"
"{'af': '_Bediener:', 'en': 'host'}"
"{'af': '_Bediener:', 'en': 'server'}"
"{'af': 'Verander rekeningopstelling en status', 'en': 'change account settings modification and status'}"
"{'af': 'Verander rekeningopstelling en status', 'en': 'change account settings and status'}"
"{'af': 'Besigtig naam :', 'en': 'name view'}"
"{'af': 'Besigtig naam :', 'en': 'view name'}"
"{'af': '_Gaan na reël', 'en': 'join product line lines'}"
"{'af': '_Gaan na reël', 'en': 'join lines'}"
"{'af': 'Kon nie gids skep nie', 'en': 'failed to create flunk folder'}"
"{'af': 'Kon nie gids skep nie', 'en': 'failed to create folder'}"
"{'af': ""Lêer dialoog om 'n bestaande lêer te kies"", 'en': 'selected dialog box returns calendar date'}"
"{'af': ""Lêer dialoog om 'n bestaande lêer te kies"", 'en': 'calendar dialog box returns selected date'}"
"{'af': 'Arabiese sleutelkaart', 'en': 'keymap arabic'}"
"{'af': 'Arabiese sleutelkaart', 'en': 'arabic keymap'}"
"{'af': 'Merk die gekose boodskappe as belangrik', 'en': 'scar the selected messages as important'}"
"{'af': 'Merk die gekose boodskappe as belangrik', 'en': 'mark the selected messages as important'}"
"{'af': 'Pete Ross?', 'en': 'pete ross'}"
"{'af': 'Pete Ross?', 'en': 'pete ross'}"
"{'af': 'Nommer van planes:', 'en': 'number figure of planes'}"
"{'af': 'Nommer van planes:', 'en': 'number of planes'}"
"{'af': 'Nuwe naam :', 'en': 'new raw name'}"
"{'af': 'Nuwe naam :', 'en': 'new name'}"
"{'af': 'pigment lys', 'en': 'pigment list'}"
"{'af': 'pigment lys', 'en': 'pigment list'}"
"{'af': 'Beginnergame speed', 'en': 'initiate'}"
"{'af': 'Beginnergame speed', 'en': 'beginner'}"
"{'af': 'Kleopatra', 'en': 'kleopatra'}"
"{'af': 'Kleopatra', 'en': 'kleopatra'}"
"{'af': ""Die tydslengte, in millisekondes, om te wag tussen die neem van agtereenvolgende foto's in sarsiemodus."", 'en': 'the length of time in milliseconds will delay photo taking each between in a burst sequence of the if the burst delay is less than photos countdown duration the countdown duration to be used instead'}"
"{'af': ""Die tydslengte, in millisekondes, om te wag tussen die neem van agtereenvolgende foto's in sarsiemodus."", 'en': 'the length of time in milliseconds to delay between taking each photo in a burst sequence of photos if the burst delay is less than the countdown duration the countdown duration will be used instead'}"
"{'af': 'Moeiliker kleure', 'en': 'colors advanced'}"
"{'af': 'Moeiliker kleure', 'en': 'advanced colors'}"
"{'af': 'Stuur Boodskap ...', 'en': 'institutionalise message'}"
"{'af': 'Stuur Boodskap ...', 'en': 'sending message'}"
"{'af': ""Ek deug nie in 'n klug nie Ek gee u die aanduidings"", 'en': 'you are now in the theatre wanted'}"
"{'af': ""Ek deug nie in 'n klug nie Ek gee u die aanduidings"", 'en': 'you are wanted in the theatre now'}"
"{'af': 'Vi_nd', 'en': 'fi neodymium'}"
"{'af': 'Vi_nd', 'en': 'fi nd'}"
"{'af': 'En gister?', 'en': 'and yesterday'}"
"{'af': 'En gister?', 'en': 'and yesterday'}"
"{'af': 'Stoor die huidige dokument', 'en': 'close the current finis document view'}"
"{'af': 'Stoor die huidige dokument', 'en': 'close the current document view'}"
"{'af': 'Die aanhegsel kon nie gestoor word nie.', 'en': 'the attachment could not fastening be saved'}"
"{'af': 'Die aanhegsel kon nie gestoor word nie.', 'en': 'the attachment could not be saved'}"
"{'af': 'Kwik', 'en': 'long'}"
"{'af': 'Kwik', 'en': 'show long names'}"
"{'af': 'Silweramount in units ( real )', 'en': 'picoliters'}"
"{'af': 'Silweramount in units ( real )', 'en': 'picoliters'}"
"{'af': 'Soekgidse', 'en': 's filter earch'}"
"{'af': 'Soekgidse', 'en': 's earch filter'}"
"{'af': ""'n Bietjie wat?"", 'en': 'a bit of what'}"
"{'af': ""'n Bietjie wat?"", 'en': 'a bit of what'}"
"{'af': ""Ek het 'n klein talentjie, maar baie tyd tot my beskikking"", 'en': 'i have a tiny talent tremendous and an enormous amount of time'}"
"{'af': ""Ek het 'n klein talentjie, maar baie tyd tot my beskikking"", 'en': 'i have a tiny talent and an enormous amount of time'}"
"{'af': 'Hier het hy sy vrou ontmoet', 'en': 'here is where he met his succeeding wife'}"
"{'af': 'Hier het hy sy vrou ontmoet', 'en': 'here is where he met his future wife'}"
"{'af': 'Beweeg boodskap na asblik', 'en': 'move trashcan to thread'}"
"{'af': 'Beweeg boodskap na asblik', 'en': 'move thread to trashcan'}"
"{'af': 'Bokantste uitgevoude randpaneel', 'en': 'top panel edge expanded'}"
"{'af': 'Bokantste uitgevoude randpaneel', 'en': 'top expanded edge panel'}"
"{'af': 'Wat doen hy daar?', 'en': 'whats he doing'}"
"{'af': 'Wat doen hy daar?', 'en': 'whats he doing'}"
"{'af': 'Vervang almal', 'en': 'all replace'}"
"{'af': 'Vervang almal', 'en': 'replace all'}"
"{'af': 'Aantal _menslike spelers:', 'en': 'figure number of human players'}"
"{'af': 'Aantal _menslike spelers:', 'en': 'number of human players'}"
"{'af': 'City in Quebec Canada', 'en': 'chow'}"
"{'af': 'City in Quebec Canada', 'en': 'chow'}"
"{'af': 'Asië/Seoul', 'en': 'capital of south korea asia seoul'}"
"{'af': 'Asië/Seoul', 'en': 'asia seoul'}"
"{'af': 'Advanced URLs : description or category', 'en': 'downloads new data'}"
"{'af': 'Advanced URLs : description or category', 'en': 'downloads new data'}"
"{'af': 'TrinidadCity in Alabama USA', 'en': 'sir bernard law montgomery montgomery'}"
"{'af': 'TrinidadCity in Alabama USA', 'en': 'montgomery'}"
"{'af': 'Stoor . diff', 'en': 'lay aside diff'}"
"{'af': 'Stoor . diff', 'en': 'save diff'}"
"{'af': '@ title: window', 'en': 'the file is not a valid kdm base archive'}"
"{'af': '@ title: window', 'en': 'the file is not a valid kdm theme archive'}"
"{'af': ""%s vra dat %s 'n taak uitvoer."", 'en': 's requests s randomness to perform a task'}"
"{'af': ""%s vra dat %s 'n taak uitvoer."", 'en': 's requests s to perform a task'}"
"{'af': 'Ek beplan om vroeg te wees.', 'en': 'i plan on being early on'}"
"{'af': 'Ek beplan om vroeg te wees.', 'en': 'i plan on being early'}"
"{'af': 'Hebreeus', 'en': 'israelite hebrew'}"
"{'af': 'Hebreeus', 'en': 'hebrew'}"
"{'af': 'Outeur: %s', 'en': 'author randomness s'}"
"{'af': 'Outeur: %s', 'en': 'author s'}"
"{'af': 'Voorskou van die kalender wat gedruk word', 'en': 'trailer the calendar to be printed'}"
"{'af': 'Voorskou van die kalender wat gedruk word', 'en': 'preview the calendar to be printed'}"
"{'af': 'Ontdoen die jongste aksie', 'en': 'undo the last'}"
"{'af': 'Ontdoen die jongste aksie', 'en': 'undo the last action'}"
"{'af': 'Voeg lêers by die argief', 'en': 'add to files the archive'}"
"{'af': 'Voeg lêers by die argief', 'en': 'add files to the archive'}"
"{'af': '_Vaste wydte:', 'en': 'fi xed width'}"
"{'af': '_Vaste wydte:', 'en': 'fi xed width'}"
"{'af': 'Hemelsbloucolor', 'en': 'skyblue'}"
"{'af': 'Hemelsbloucolor', 'en': 'skyblue'}"
"{'af': 'Vertikale draai', 'en': 'flip vertical'}"
"{'af': 'Vertikale draai', 'en': 'vertical flip'}"
"{'af': 'Agtergrondsoort', 'en': 'background type'}"
"{'af': 'Agtergrondsoort', 'en': 'background type'}"
"{'af': 'MarshallCity in Nebraska USA', 'en': 'the look on mars'}"
"{'af': 'MarshallCity in Nebraska USA', 'en': 'the face on mars'}"
"{'af': 'Versoek', 'en': 'wants to wait on on behalf of'}"
"{'af': 'Versoek', 'en': 'wants to attend on behalf of'}"
"{'af': 'Gaan na die laaste bladsy', 'en': 'go to the end page'}"
"{'af': 'Gaan na die laaste bladsy', 'en': 'go to the last page'}"
"{'af': '_Gaan voort', 'en': 'continue'}"
"{'af': '_Gaan voort', 'en': 'continue'}"
"{'af': ""Of magtiging gevra word wanneer 'n terminaal met meer as een oop oortjie toegemaak word."", 'en': 'whether to ask for confirmation when closing terminal window which has more than one open tab'}"
"{'af': ""Of magtiging gevra word wanneer 'n terminaal met meer as een oop oortjie toegemaak word."", 'en': 'whether to ask for confirmation when closing a terminal window which has more than one open tab'}"
